TIMESTAMP_START,TIMESTAMP_END,DOY_START,DOY_END,FILENAME_HF,SW_IN_POT,NIGHT,EXPECT_NR,FILE_NR,CUSTOM_FILTER_NR,WD_FILTER_NR,SONIC_NR,T_SONIC_NR,CO2_NR,H2O_NR,CH4_NR,N2O_NR,TAU_NR,H_NR,FC_NR,LE_NR,FCH4_NR,FN2O_NR,TAU,H,LE,ET,FC,FH2O,FCH4,FN2O,TAU_RANDUNC_HF,H_RANDUNC_HF,LE_RANDUNC_HF,ET_RANDUNC_HF,FC_RANDUNC_HF,FH2O_RANDUNC_HF,FCH4_RANDUNC_HF,FN2O_RANDUNC_HF,SH_SINGLE,SLE_SINGLE,SET_SINGLE,SC_SINGLE,SH2O_SINGLE,SCH4_SINGLE,SN2O_SINGLE,FC_VADV,FH2O_VADV,FCH4_VADV,FN2O_VADV,U_UNROT,V_UNROT,W_UNROT,U,V,W,WS,WS_MAX,WD,WD_SIGMA,USTAR,TKE,MO_LENGTH,ZL,BOWEN,TSTAR,T_SONIC,TA_EP,PA_EP,RH_EP,AIR_MV,AIR_DENSITY,AIR_RHO_CP,AIR_CP,VAPOR_DENSITY,VAPOR_PARTIAL_PRESSURE,VAPOR_PARTIAL_PRESSURE_SAT,SPECIFIC_HUMIDITY,VPD_EP,TDEW,DRYAIR_PARTIAL_PRESSURE,DRYAIR_DENSITY,DRYAIR_MV,SPECIFIC_HEAT_EVAP,VAPOR_DRYAIR_RATIO,CO2_MEAS_TYPE,CO2_MOLAR_DENSITY,CO2_MIXING_RATIO,CO2,H2O_MEAS_TYPE,H2O_MOLAR_DENSITY,H2O_MIXING_RATIO,H2O,CH4_MEAS_TYPE,CH4_MOLAR_DENSITY,CH4_MIXING_RATIO,CH4,N2O_MEAS_TYPE,N2O_MOLAR_DENSITY,N2O_MIXING_RATIO,N2O,CO2_TLAG_ACTUAL,CO2_TLAG_USED,CO2_TLAG_NOMINAL,CO2_TLAG_MIN,CO2_TLAG_MAX,H2O_TLAG_ACTUAL,H2O_TLAG_USED,H2O_TLAG_NOMINAL,H2O_TLAG_MIN,H2O_TLAG_MAX,CH4_TLAG_ACTUAL,CH4_TLAG_USED,CH4_TLAG_NOMINAL,CH4_TLAG_MIN,CH4_TLAG_MAX,N2O_TLAG_ACTUAL,N2O_TLAG_USED,N2O_TLAG_NOMINAL,N2O_TLAG_MIN,N2O_TLAG_MAX,U_MEDIAN,V_MEDIAN,W_MEDIAN,T_SONIC_MEDIAN,CO2_MEAS_MEDIAN,H2O_MEAS_MEDIAN,CH4_MEAS_MEDIAN,N2O_MEAS_MEDIAN,U_P25,V_P25,W_P25,T_SONIC_P25,CO2_MEAS_P25,H2O_MEAS_P25,CH4_MEAS_P25,N2O_MEAS_P25,U_P75,V_P75,W_P75,T_SONIC_P75,CO2_MEAS_P75,H2O_MEAS_P75,CH4_MEAS_P75,N2O_MEAS_P75,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_MEAS_SIGMA,H2O_MEAS_SIGMA,CH4_MEAS_SIGMA,N2O_MEAS_SIGMA,U_SKW,V_SKW,W_SKW,T_SONIC_SKW,CO2_MEAS_SKW,H2O_MEAS_SKW,CH4_MEAS_SKW,N2O_MEAS_SKW,U_KUR,V_KUR,W_KUR,T_SONIC_KUR,CO2_MEAS_KUR,H2O_MEAS_KUR,CH4_MEAS_KUR,N2O_MEAS_KUR,W_U_COV,W_T_SONIC_COV,W_CO2_MEAS_COV,W_H2O_MEAS_COV,W_CH4_MEAS_COV,W_N2O_MEAS_COV,CO2_MEAS_H2O_MEAS_COV,CO2_MEAS_CH4_MEAS_COV,CO2_MEAS_N2O_MEAS_COV,H2O_MEAS_CH4_MEAS_COV,H2O_MEAS_N2O_MEAS_COV,CH4_MEAS_N2O_MEAS_COV,FETCH_MAX,FETCH_OFFSET,FETCH_10,FETCH_30,FETCH_50,FETCH_70,FETCH_80,FETCH_90,USTAR_UNCORR,MO_LENGTH_UNCORR,ZL_UNCORR,TAU_UNCORR,H_UNCORR,LE_UNCORR,ET_UNCORR,FC_UNCORR,FH2O_UNCORR,FCH4_UNCORR,FN2O_UNCORR,TAU_STAGE1,H_STAGE1,LE_STAGE1,ET_STAGE1,FC_STAGE1,FH2O_STAGE1,FCH4_STAGE1,FN2O_STAGE1,TAU_STAGE2,H_STAGE2,LE_STAGE2,ET_STAGE2,FC_STAGE2,FH2O_STAGE2,FCH4_STAGE2,FN2O_STAGE2,T_CELL,PA_CELL,MV_AIR_CELL_CO2,MV_AIR_CELL_H2O,MV_AIR_CELL_CH4,MV_AIR_CELL_N2O,FH2O_CELL_CO2,FH2O_CELL_CH4,FH2O_CELL_N2O,H_CELL_CO2,H_CELL_H2O,H_CELL_CH4,H_CELL_N2O,H_BU_BOT,H_BU_TOP,H_BU_SPAR,SPEC_CORR_LI7700_A,SPEC_CORR_LI7700_B,SPEC_CORR_LI7700_C,TAU_SCF,H_SCF,LE_SCF,ET_SCF,FC_SCF,FH2O_SCF,FCH4_SCF,FN2O_SCF,W_T_SONIC_COV_IBROM,W_T_SONIC_COV_IBROM_N1626,W_T_SONIC_COV_IBROM_N0614,W_T_SONIC_COV_IBROM_N0277,W_T_SONIC_COV_IBROM_N0133,W_T_SONIC_COV_IBROM_N0065,W_T_SONIC_COV_IBROM_N0032,W_T_SONIC_COV_IBROM_N0016,W_T_SONIC_COV_IBROM_N0008,W_T_SONIC_COV_IBROM_N0004,U_NUM_SPIKES,V_NUM_SPIKES,W_NUM_SPIKES,T_SONIC_NUM_SPIKES,CO2_NUM_SPIKES,H2O_NUM_SPIKES,CH4_NUM_SPIKES,N2O_NUM_SPIKES,CUSTOM_FILTER_NREX,WD_FILTER_NREX,SONIC_DIAG_NREX,CO2_DIAG_NREX,H2O_DIAG_NREX,CH4_DIAG_NREX,N2O_DIAG_NREX,U_SPIKE_NREX,V_SPIKE_NREX,W_SPIKE_NREX,T_SONIC_SPIKE_NREX,CO2_SPIKE_NREX,H2O_SPIKE_NREX,CH4_SPIKE_NREX,N2O_SPIKE_NREX,U_ABSLIM_NREX,V_ABSLIM_NREX,W_ABSLIM_NREX,T_SONIC_ABSLIM_NREX,CO2_ABSLIM_NREX,H2O_ABSLIM_NREX,CH4_ABSLIM_NREX,N2O_ABSLIM_NREX,U_VM97_TEST,V_VM97_TEST,W_VM97_TEST,T_SONIC_VM97_TEST,CO2_VM97_TEST,H2O_VM97_TEST,CH4_VM97_TEST,N2O_VM97_TEST,VM97_TLAG_HF,VM97_TLAG_SF,VM97_AOA_HF,VM97_NSHW_HF,U_LGD,V_LGD,W_LGD,T_SONIC_LGD,CO2_LGD,H2O_LGD,CH4_LGD,N2O_LGD,U_KID,V_KID,W_KID,T_SONIC_KID,CO2_KID,H2O_KID,CH4_KID,N2O_KID,U_ZCD,V_ZCD,W_ZCD,T_SONIC_ZCD,CO2_ZCD,H2O_ZCD,CH4_ZCD,N2O_ZCD,TAU_CORRDIFF,H_CORRDIFF,LE_CORRDIFF,ET_CORRDIFF,FC_CORRDIFF,FH2O_CORRDIFF,FCH4_CORRDIFF,FN2O_CORRDIFF,TAU_NSR,H_NSR,FC_NSR,FH2O_NSR,FCH4_NSR,FN2O_NSR,TAU_SS,H_SS,FC_SS,FH2O_SS,FCH4_SS,FN2O_SS,U_ITC,W_ITC,T_SONIC_ITC,TAU_SS_TEST,H_SS_TEST,FC_SS_TEST,FH2O_SS_TEST,FCH4_SS_TEST,FN2O_SS_TEST,U_ITC_TEST,W_ITC_TEST,T_SONIC_ITC_TEST,TAU_SSITC_TEST,H_SSITC_TEST,LE_SSITC_TEST,ET_SSITC_TEST,FC_SSITC_TEST,FH2O_SSITC_TEST,FCH4_SSITC_TEST,FN2O_SSITC_TEST,INST_LI7200_HEAD_DETECT,INST_LI7200_T_OUT,INST_LI7200_T_IN,INST_LI7200_AUX_IN,INST_LI7200_DELTA_P,INST_LI7200_CHOPPER,INST_LI7200_DETECTOR,INST_LI7200_PLL,INST_LI7200_SYNC,INST_LI7500_CHOPPER,INST_LI7500_DETECTOR,INST_LI7500_PLL,INST_LI7500_SYNC,INST_LI7700_NOT_READY,INST_LI7700_NO_SIGNAL,INST_LI7700_RE_UNLOCKED,INST_LI7700_BAD_TEMP,INST_LI7700_LASER_T_UNREG,INST_LI7700_BLOCK_T_UNREG,INST_LI7700_MOTOR_SPINNING,INST_LI7700_PUMP_ON,INST_LI7700_TOP_HEATER_ON,INST_LI7700_BOTTOM_HEATER_ON,INST_LI7700_CALIBRATING,INST_LI7700_MOTOR_FAILURE,INST_LI7700_BAD_AUX_TC1,INST_LI7700_BAD_AUX_TC2,INST_LI7700_BAD_AUX_TC3,INST_LI7700_BOX_CONNECTED,INST_LI7200_AGC_OR_RSSI,INST_LI7500_AGC_OR_RSSI,INST_LI7700_RSSI,WBOOST_APPLIED,AOA_METHOD,AXES_ROTATION_METHOD,ROT_YAW,ROT_PITCH,ROT_ROLL,DETRENDING_METHOD,DENTRENDING_TIME_CONSTANT,TIMELAG_DETECTION_METHOD,WPL_APPLIED,BURBA_METHOD,SPECTRAL_CORRECTION_METHOD,FOOTPRINT_MODEL,LOGGER_SWVER_MAJOR,LOGGER_SWVER_MINOR,LOGGER_SWVER_REVISION,BADM_LOCATION_LAT,BADM_LOCATION_LONG,BADM_LOCATION_ELEV,BADM_HEIGHTC,DISPLACEMENT_HEIGHT,ROUGHNESS_LENGTH,FILE_TIME_DURATION,BADM_INST_SAMPLING_INT,BADM_INST_AVERAGING_INT,MANUFACTURER_SA,BADM_INST_MODEL_SA,BADM_INST_HEIGHT_SA,BADM_INST_SA_WIND_FORMAT,BADM_INST_SA_GILL_ALIGN,BADM_SA_OFFSET_NORTH,HPATH_SA,VPATH_SA,RESPONSE_TIME_SA,MANUFACTURER_GA_CO2,BADM_INST_MODEL_GA_CO2,BADM_INSTPAIR_NORTHWARD_SEP_GA_CO2,BADM_INSTPAIR_EASTWARD_SEP_GA_CO2,BADM_INSTPAIR_HEIGHT_SEP_GA_CO2,BADM_INST_GA_CP_TUBE_LENGTH_GA_CO2,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_CO2,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_CO2,HPATH_GA_CO2,VPATH_GA_CO2,RESPONSE_TIME_GA_CO2,MANUFACTURER_GA_H2O,BADM_INST_MODEL_GA_H2O,BADM_INSTPAIR_NORTHWARD_SEP_GA_H2O,BADM_INSTPAIR_EASTWARD_SEP_GA_H2O,BADM_INSTPAIR_HEIGHT_SEP_GA_H2O,BADM_INST_GA_CP_TUBE_LENGTH_GA_H2O,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_H2O,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_H2O,KRYPTON_HYDRO_KH2O_GA_H2O,KRYPTON_HYDRO_KO2_GA_H2O,HPATH_GA_H2O,VPATH_GA_H2O,RESPONSE_TIME_GA_H2O,MANUFACTURER_GA_CH4,BADM_INST_MODEL_GA_CH4,BADM_INSTPAIR_NORTHWARD_SEP_GA_CH4,BADM_INSTPAIR_EASTWARD_SEP_GA_CH4,BADM_INSTPAIR_HEIGHT_SEP_GA_CH4,BADM_INST_GA_CP_TUBE_LENGTH_GA_CH4,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_CH4,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_CH4,HPATH_GA_CH4,VPATH_GA_CH4,RESPONSE_TIME_GA_CH4,MANUFACTURER_GA_N2O,BADM_INST_MODEL_GA_N2O,BADM_INSTPAIR_NORTHWARD_SEP_GA_N2O,BADM_INSTPAIR_EASTWARD_SEP_GA_N2O,BADM_INSTPAIR_HEIGHT_SEP_GA_N2O,BADM_INST_GA_CP_TUBE_LENGTH_GA_N2O,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_N2O,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_N2O,HPATH_GA_N2O,VPATH_GA_N2O,RESPONSE_TIME_GA_N2O,NUM_CUSTOM_VARS,CUSTOM_DATA_SIZE_QCL_MEAN,CUSTOM_STATUS_CODE_QCL_MEAN,CUSTOM_STATUS_QCL_MEAN,NUM_BIOMET_VARS,LW_IN_1_1_1,RH_1_1_1,PA_1_1_1,SW_IN_1_1_1,TA_1_1_1,PPFD_IN_1_1_1
201905231900,201905231930,143.792,143.812,CH-CHA_201905231842.csv,122.979,0,36000,36000,36000,36000,36000,36000,-9999,-9999,36000,36000,36000,36000,-9999,-9999,36000,36000,-0.778523E-03,-3.57845,-9999,-9999,-9999,-9999,0.612828,0.674147,0.423147E-03,0.645879,-9999,-9999,-9999,-9999,1.58532,0.817809E-01,-9999,-9999,0.00000,-9999,-9999,-9999,-9999,-9999,-9999,0.217409E-10,0.330460E-11,-1.04530,-0.752918,0.355086E-01,1.28872,0.219695E-13,0.710150E-14,1.28872,2.40560,334.535,14.4496,0.260075E-01,0.155905,0.419343,4.79321,-9999,-0.118124,30.3241,18.7350,96.8700,53.6187,0.250514E-01,1.15099,1164.82,1012.02,0.857692E-02,11.5535,21.5476,0.745176E-02,9.99405,9.10253,95.7146,1.14242,0.253538E-01,0.245573E+07,0.750771E-02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0.306145E-02,2118.85,2118.85,0,0.465339E-03,322.065,322.065,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.35000,1.35000,1.35000,0.900000,2.20000,1.55000,1.55000,1.55000,0.900000,2.35000,1.39532,0.196598E-02,0.267996E-02,30.3800,-9999,-9999,2.11436,0.321772,1.02788,-0.158515,-0.454197E-01,30.0100,-9999,-9999,2.08182,0.321047,1.66412,0.159343,0.473472E-01,30.6900,-9999,-9999,2.16242,0.322897,0.506774,0.219616,0.822056E-01,0.486675,-9999,-9999,0.553730E-01,0.138256E-02,-0.628566,-0.110806,-0.251142,-0.407398,-9999,-9999,-0.200701,0.908180,2.51512,2.62788,5.00619,2.55382,-9999,-9999,3.28911,3.79673,-0.808371E-04,-0.245501E-02,-9999,-9999,0.179886E-05,0.202874E-05,-9999,-9999,-9999,-9999,-9999,0.655355E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.244531E-01,0.436173,4.60826,-0.688243E-03,-2.85964,-9999,-9999,-9999,-9999,0.709501E-01,0.800170E-01,-0.778523E-03,-2.85964,-9999,-9999,-9999,-9999,0.709501E-01,0.800170E-01,-0.778523E-03,-2.85964,-9999,-9999,-9999,-9999,0.709501E-01,0.800170E-01,25.0242,3.58184,-9999,-9999,0.692107,0.692107,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.13117,1.25136,-9999,-9999,-9999,-9999,8.63745,8.42505,-0.358177E-02,-0.321232E-02,-0.263093E-02,-0.188534E-02,-0.105226E-02,-0.252777E-03,0.366823E-03,0.726644E-03,0.818712E-03,0.654073E-03,6,4,10,1,-9999,-9999,0,0,0,0,0,-9999,-9999,0,0,9,7,18,2,-9999,-9999,0,0,0,0,0,0,-9999,-9999,0,0,800000001,800000001,800000011,800000000,-9999,-9999,800000011,800000111,80010,80010,80,81,0.00000,0.00000,0.00000,0.00000,-9999,-9999,1.30000,1.50000,6.09923,6.40384,7.91632,15.4963,-9999,-9999,30.6885,6.32483,655,1583,655,5998,-9999,-9999,18297,18278,0.445801E-01,0.503435E-01,-9999,-9999,-9999,-9999,0.175960E-01,0.906645E-02,1.62501,1.00718,-9999,-9999,0.686214,1.04747,21.0000,13.0000,-9999,-9999,6312.00,143.000,430.000,71.0000,407.000,2,1,-9999,-9999,9,6,7,4,7,2,1,-9999,-9999,-9999,-9999,2,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9999.00,9999.00,-9999,0,0,1,215.765,1.57890,-9999,0,0.00000,1,0,0,4,0,-9999,-9999,-9999,47.2102,8.41064,393.000,0.500000,0.400000,0.800000E-01,360.000,20.0000,30.0000,gill,r3_50_1,2.41000,uvw,axis,7.00000,11.0000,12.5000,0.200000E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,other_irga,generic_closed_path_2,14.0000,25.0000,-42.0000,857.000,4.00000,8.00000,4.15000,32.0000,0.130800,other_irga,generic_closed_path_2,14.0000,25.0000,-42.0000,857.000,4.00000,8.00000,4.15000,32.0000,0.130800,3,22.0000,96.5075,0.507528,6,303.063,53.6187,96.8700,72.4190,18.7350,144.839
201905231930,201905232000,143.812,143.833,CH-CHA_201905231842.csv,34.5190,1,36000,36000,36000,36000,36000,36000,-9999,-9999,36000,36000,36000,36000,-9999,-9999,36000,36000,0.137738E-02,-1.87730,-9999,-9999,-9999,-9999,-4.80989,1.37701,0.570389E-03,1.17730,-9999,-9999,-9999,-9999,5.54297,0.434367,-2.92518,-11308.0,-16.5289,-9999,-255.076,-5.70900,0.177112,-9999,-9999,-0.151739E-11,-0.248574E-12,-0.116099,0.167652,-0.317181E-02,0.203951,0.524013E-13,-0.525794E-15,0.203951,0.840595,72.3258,53.0430,0.344865E-01,0.297306E-01,1.86427,1.07817,-9999,-0.464185E-01,29.3758,16.8720,96.8900,66.0863,0.248864E-01,1.15812,1172.72,1012.61,0.946125E-02,12.6634,19.1619,0.816947E-02,6.49852,10.4701,95.6237,1.14866,0.252160E-01,0.246015E+07,0.823676E-02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0.288591E-02,1990.34,1990.34,0,0.472760E-03,326.051,326.051,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.35000,1.35000,1.35000,0.900000,2.20000,1.55000,1.55000,1.55000,0.900000,2.35000,0.180361,-0.469865E-01,0.155532E-02,29.4300,-9999,-9999,1.97424,0.324941,0.802028E-01,-0.127537,-0.238261E-01,29.1700,-9999,-9999,1.94980,0.323211,0.336200,0.137198,0.248642E-01,29.6900,-9999,-9999,2.01559,0.327561,0.162838,0.177213,0.392516E-01,0.387419,-9999,-9999,0.507815E-01,0.388716E-02,0.344350,0.624162,-0.531042,-1.39815,-9999,-9999,1.26823,1.57977,2.61609,2.43145,4.92573,6.97413,-9999,-9999,3.80128,5.32713,0.346030E-03,-0.146454E-02,-9999,-9999,-0.673152E-04,0.193495E-04,-9999,-9999,-9999,-9999,-9999,0.709619E-04,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.336988E-01,1.90127,1.05719,0.131518E-02,-1.71750,-9999,-9999,-9999,-9999,-2.66955,0.767352,0.137738E-02,-1.71750,-9999,-9999,-9999,-9999,-2.66955,0.767352,0.137738E-02,-1.71750,-9999,-9999,-9999,-9999,-2.66955,0.767352,24.7109,3.59069,-9999,-9999,0.689676,0.689676,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.04730,1.09304,-9999,-9999,-9999,-9999,1.80176,1.79450,-0.108452E-02,-0.108323E-02,-0.107922E-02,-0.106711E-02,-0.104602E-02,-0.102703E-02,-0.103260E-02,-0.108897E-02,-0.116466E-02,-0.111077E-02,0,2,7,2,-9999,-9999,0,0,0,0,0,-9999,-9999,0,0,0,3,10,3,-9999,-9999,0,0,0,0,0,0,-9999,-9999,0,0,800000011,800000011,801000111,800000111,-9999,-9999,800000111,800000111,80011,80011,80,81,0.00000,0.00000,0.00000,0.00000,-9999,-9999,1.30000,1.50000,6.90268,6.32167,6.30506,41.8320,-9999,-9999,33.2078,6.30338,10470,12005,10470,18388,-9999,-9999,18294,18264,0.322160E-01,0.144916,-9999,-9999,-9999,-9999,0.507301E-01,0.167699,1.16829,1.91602,-9999,-9999,1.18016,1.32264,36.0000,84.0000,-9999,-9999,165.000,52.0000,28.0000,38.0000,545.000,3,5,-9999,-9999,6,4,3,3,8,1,1,-9999,-9999,-9999,-9999,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9999.00,9999.00,-9999,0,0,1,124.702,-0.891087,-9999,0,0.00000,1,0,0,4,0,-9999,-9999,-9999,47.2102,8.41064,393.000,0.500000,0.400000,0.800000E-01,360.000,20.0000,30.0000,gill,r3_50_1,2.41000,uvw,axis,7.00000,11.0000,12.5000,0.200000E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,other_irga,generic_closed_path_2,14.0000,25.0000,-42.0000,857.000,4.00000,8.00000,4.15000,32.0000,0.130800,other_irga,generic_closed_path_2,14.0000,25.0000,-42.0000,857.000,4.00000,8.00000,4.15000,32.0000,0.130800,3,22.0000,96.5071,0.507083,6,299.278,66.0863,96.8900,5.37000,16.8720,10.7394
201905232000,201905232030,143.833,143.854,CH-CHA_201905231842.csv,0.00000,1,36000,36000,36000,36000,36000,36000,-9999,-9999,36000,36000,36000,36000,-9999,-9999,36000,36000,0.273556E-02,1.73720,-9999,-9999,-9999,-9999,-4.86771,1.18730,0.498007E-03,1.74472,-9999,-9999,-9999,-9999,2.80860,0.520059,-4.37187,-10834.8,-15.7953,-9999,-243.754,-2.78742,0.235584,-9999,-9999,0.615563E-11,0.105766E-11,0.806306E-01,-0.116541E-01,0.157056E-02,0.814836E-01,-0.917881E-13,0.219255E-14,0.814836E-01,0.779230,181.418,82.4960,0.483747E-01,0.423414E-01,-5.56187,-0.361390,-9999,0.303211E-01,27.9003,14.1150,96.9090,85.4120,0.246450E-01,1.16899,1184.37,1013.16,0.103446E-01,13.7142,16.0565,0.884924E-02,2.34232,11.6707,95.5376,1.15864,0.249988E-01,0.246668E+07,0.892825E-02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0.280752E-02,1928.21,1928.21,0,0.482387E-03,331.303,331.303,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.35000,1.35000,1.35000,0.900000,2.20000,1.55000,1.55000,1.55000,0.900000,2.35000,0.933658E-01,0.659066E-01,0.483917E-02,27.9700,-9999,-9999,1.94026,0.330217,0.477993E-02,-0.194452,-0.247680E-01,27.2200,-9999,-9999,1.90008,0.327783,0.179579,0.203003,0.246818E-01,28.4600,-9999,-9999,1.94980,0.333187,0.136333,0.254504,0.363833E-01,0.597364,-9999,-9999,0.254781E-01,0.526217E-02,-0.323641,-0.483212,0.841636E-01,-0.123418,-9999,-9999,-0.143003,2.23339,2.54522,2.22263,3.69157,1.65206,-9999,-9999,1.43247,11.3555,0.218002E-02,0.138579E-02,-9999,-9999,-0.105834E-03,0.258527E-04,-9999,-9999,-9999,-9999,-9999,0.452917E-04,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.467526E-01,-5.31435,-0.378221,0.255518E-02,1.64128,-9999,-9999,-9999,-9999,-4.23359,1.03416,0.273556E-02,1.64128,-9999,-9999,-9999,-9999,-4.23359,1.03416,0.273556E-02,1.64128,-9999,-9999,-9999,-9999,-4.23359,1.03416,24.2834,3.60056,-9999,-9999,0.686800,0.686800,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.07059,1.05844,-9999,-9999,-9999,-9999,1.14978,1.14808,-0.145686E-02,-0.145491E-02,-0.144849E-02,-0.143665E-02,-0.141557E-02,-0.137548E-02,-0.131893E-02,-0.127057E-02,-0.122678E-02,-0.112699E-02,0,0,0,0,-9999,-9999,0,0,0,0,0,-9999,-9999,0,0,0,0,0,0,-9999,-9999,0,0,0,0,0,0,-9999,-9999,0,0,800000011,800000011,801000011,800000011,-9999,-9999,800000111,800001111,80001,80001,80,81,0.00000,0.00000,0.00000,0.00000,-9999,-9999,1.30000,1.50000,5.47356,5.72864,5.77205,9.55346,-9999,-9999,52.4039,8.18539,9678,11077,9678,19307,-9999,-9999,18245,18202,0.304991E-01,0.158710E-01,-9999,-9999,-9999,-9999,0.522143E-01,0.578528E-02,2.96460,2.00045,-9999,-9999,1.58169,2.18937,46.0000,159.000,-9999,-9999,90.0000,66.0000,20.0000,50.0000,1480.00,3,6,-9999,-9999,5,4,3,3,9,1,2,-9999,-9999,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9999.00,9999.00,-9999,0,0,1,351.776,1.10442,-9999,0,0.00000,1,0,0,4,0,-9999,-9999,-9999,47.2102,8.41064,393.000,0.500000,0.400000,0.800000E-01,360.000,20.0000,30.0000,gill,r3_50_1,2.41000,uvw,axis,7.00000,11.0000,12.5000,0.200000E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,other_irga,generic_closed_path_2,14.0000,25.0000,-42.0000,857.000,4.00000,8.00000,4.15000,32.0000,0.130800,other_irga,generic_closed_path_2,14.0000,25.0000,-42.0000,857.000,4.00000,8.00000,4.15000,32.0000,0.130800,3,22.0000,96.5051,0.505139,6,294.393,85.4120,96.9090,0.00000,14.1150,-15.7504
