file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,ch4_mean,cell_t_mean,int_p_mean
CH-CHA_202004180700.csv,2020-04-18,12:00,109.4999,1,36000,36000,-0.410826E-01,1,0.114777E-01,116.019,0,8.03376,226.008,0,14.6456,-16.0737,0,1.57834,5.15913,0,0.334318,0.567254E-02,1,0.279637E-02,0.812192E-04,1,0.272343E-04,0.832079,-1.15044,-0.608559E-01,-0.262612E-01,-0.174197E-02,-0.295149E-05,0.580658E-10,0.159056E-11,0.263316E-12,0.438900E-13,15.9899,417.710,422.545,0.300000,0,438.002,11.4421,11.5745,0.300000,0,0.725107E-01,1.89423,1.91615,9.80000,0,0.120862E-01,0.315733,0.319387,5.50000,0,303.399,302.301,96559.5,1.10801,1012.00,0.261234E-01,0.334312,0.789279E-02,1101.12,4028.40,0.712342E-02,27.3340,2927.28,281.542,-0.307679E-01,-0.601527,0.193907E-01,0.602625,-0.320378E-12,0.363141E-14,0.602625,5.11834,280.410,267.072,1.84393,-9999,0.192556,1.39601,-5.23845,-0.383701,0.513341,-0.537340,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.404018E-01,1.01685,125.843,1.02235,184.784,1.17361,-20.1892,1.17361,4.21810,1.17361,0.478424E-02,1.18567,0.685006E-04,1.18567,800000000,800000000,800000000,800000000,800000000,800010000,800000111,800000111,80010,80010,80,81,6,0,3,18,17,23,0,0,0.955451,1.76291,0.736587E-01,0.611782,0.263006E-01,1146.67,0.371584E-04,0.111594E-06,0.112229,-0.201892E-01,4.21810,0.126422E-03,0.181011E-05,16.0000,0.00000,248.000,50.0000,28.7463,97033.1,1.60714,22.0000,96.5011,0.501139,13.3284,304.685,5274.15
CH-CHA_202004180700.csv,2020-04-18,12:30,109.5207,1,36000,36000,-0.454700E-01,1,0.106996E-01,136.954,0,11.1780,257.801,0,19.5767,-17.9607,0,2.04119,5.88699,0,0.447041,-0.344316E-02,1,0.494106E-02,0.953874E-04,0,0.303580E-04,0.554918,0.549226E-01,-0.668508E-02,0.125418E-02,0.383591E-05,0.334913E-05,-0.232008E-10,-0.637081E-12,-0.105248E-12,-0.175458E-13,15.9652,417.580,422.424,0.350000,0,438.396,11.4665,11.5995,0.300000,0,0.724244E-01,1.89430,1.91627,0.350000,0,0.120738E-01,0.315798,0.319461,9.70000,0,303.773,302.671,96559.5,1.10664,1012.03,0.261556E-01,0.381477,0.789989E-02,1103.46,4115.29,0.713862E-02,26.8138,3011.83,281.573,0.570247,-0.916841,0.999319E-02,1.07976,0.600778E-12,-0.145321E-14,1.07976,6.79654,244.185,301.880,0.530281,-9999,0.202702,1.53319,-5.17685,-0.388267,0.531241,-0.603280,0,22.5304,-3.41908,7.73396,19.2586,29.3707,41.1928,61.7143,-0.449124E-01,1.01242,148.410,1.02005,210.903,1.17162,-22.9262,1.17162,4.81606,1.17162,-0.290356E-02,1.18584,0.804386E-04,1.18584,800000000,800000000,800000000,800000000,800000010,811111110,800000111,801000111,80011,80011,80,81,13,0,9,27,22,19,0,0,1.00560,1.96979,0.909956E-01,0.665308,0.237075E-01,1132.05,0.141337E-03,0.107830E-06,0.132515,-0.229262E-01,4.81606,-0.768223E-04,0.212824E-05,16.0000,0.00000,248.000,50.0000,29.3393,97005.8,1.61428,22.0000,96.5007,0.500722,13.3288,304.759,5275.87
CH-CHA_202004180700.csv,2020-04-18,13:00,109.5415,1,35987,35987,-0.110578,0,0.170887E-01,151.820,0,11.0670,307.321,0,20.2184,-21.7940,0,2.15215,7.02018,0,0.461851,-0.105474E-02,2,0.188311E-02,0.888839E-04,0,0.340274E-04,0.520753,1.01651,-0.885913E-01,0.232204E-01,-0.134505E-03,-0.349068E-05,-0.104409E-09,-0.299246E-11,-0.474944E-12,-0.792703E-13,15.8788,415.855,420.871,0.350000,0,455.102,11.9188,12.0626,0.350000,0,0.722309E-01,1.89168,1.91450,6.55000,0,0.120557E-01,0.315730,0.319539,3.35000,0,304.166,303.019,96559.5,1.10518,1012.28,0.261894E-01,0.454908,0.820093E-02,1146.83,4198.32,0.742042E-02,27.3164,3051.49,282.143,0.419804,-1.41733,0.270406E-01,1.47844,0.209905E-12,-0.657536E-14,1.47844,5.61494,261.085,286.499,1.04799,-9999,0.316313,1.36398,-17.7470,-0.113258,0.494010,-0.429017,0,30.3588,-4.60707,10.4212,25.9502,39.5758,55.5056,83.1575,-0.109357,1.01117,165.711,1.01998,251.201,1.17336,-27.1136,1.17336,5.73823,1.17336,-0.886428E-03,1.18988,0.747000E-04,1.18988,800000000,800000000,800000000,800000000,800000010,800000010,800000111,800000111,80010,81010,80,81,1,0,2,15,8,5,0,0,1.16294,1.45989,0.105135,0.730171,0.315881E-01,1483.44,0.503116E-04,0.153265E-06,0.148120,-0.271136E-01,5.73823,-0.234940E-04,0.197986E-05,16.0000,0.00000,248.000,50.0000,30.3399,97000.0,1.62293,22.0000,96.5013,0.501292,13.3340,304.818,5274.54
CH-CHA_202004181300.csv,2020-04-18,13:30,109.5624,1,36000,36000,-0.224373E-01,1,0.966752E-02,111.692,0,9.18258,225.888,0,16.9905,-14.6066,0,1.70507,5.15931,0,0.388065,-0.369027E-02,1,0.428525E-02,-0.101988E-03,0,0.314805E-04,-0.204152,-0.785904,0.444747E-01,-0.179501E-01,0.197514E-04,0.454046E-06,-0.170047E-09,-0.472100E-11,-0.772078E-12,-0.128841E-12,15.9207,416.720,421.598,0.300000,0,442.005,11.5694,11.7048,0.300000,0,0.722861E-01,1.89207,1.91421,7.35000,0,0.120628E-01,0.315739,0.319435,0.550000,0,303.995,302.883,96559.5,1.10583,1012.09,0.261747E-01,0.334323,0.796494E-02,1113.33,4165.64,0.720270E-02,26.7264,3052.31,281.704,-0.425236,-0.740991,0.192011E-01,0.854553,-0.281328E-12,-0.106809E-13,0.854553,4.08888,309.390,240.150,1.28750,-9999,0.142443,0.966143,-2.20283,-0.912464,0.494455,-0.700605,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.221310E-01,1.01384,121.835,1.02065,185.120,1.17171,-18.7714,1.17171,4.22816,1.17171,-0.311467E-02,1.18480,-0.860805E-04,1.18480,800000000,800000000,800000000,800000000,800000010,800000010,800000111,800000111,80010,80011,80,81,2,2,4,18,20,25,0,0,1.08169,0.776011,0.745872E-01,0.574557,0.217879E-01,1150.74,0.713745E-04,0.150436E-06,0.108860,-0.187714E-01,4.22816,-0.824764E-04,-0.227941E-05,16.0000,0.00000,248.000,50.0000,30.9963,96977.9,1.63253,22.0000,96.5006,0.500639,13.3299,304.865,5277.79
CH-CHA_202004181300.csv,2020-04-18,14:00,109.5832,1,36000,36000,-0.344472E-01,1,0.940864E-02,117.991,0,8.97616,253.030,0,16.2780,-16.7665,0,1.63296,5.78190,0,0.371963,-0.711363E-03,2,0.147022E-02,-0.127248E-03,0,0.250731E-04,0.704768,-0.174702,-0.227619E-01,-0.399205E-02,-0.280147E-03,-0.799615E-05,0.110940E-09,0.306255E-11,0.502790E-12,0.841046E-13,15.8795,416.277,421.116,0.350000,0,438.361,11.4915,11.6251,0.350000,0,0.719672E-01,1.88660,1.90854,7.60000,0,0.120384E-01,0.315583,0.319252,3.45000,0,304.461,303.354,96559.5,1.10414,1012.06,0.262148E-01,0.374667,0.789926E-02,1105.86,4279.81,0.715421E-02,25.8391,3173.94,281.605,-0.102229,-1.08305,0.209115E-01,1.08806,-0.608901E-13,0.698638E-14,1.08806,5.03454,289.183,264.608,1.10124,-9999,0.176630,0.991328,-3.97576,-0.505563,0.466314,-0.597798,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.340261E-01,1.01238,129.593,1.02003,207.791,1.17164,-21.0750,1.17164,4.74815,1.17164,-0.599851E-03,1.18590,-0.107301E-03,1.18590,800000000,800000000,800000000,800000000,800000000,800000010,800000111,800000111,80011,80011,80,81,9,6,3,25,38,31,0,0,1.10101,0.811321,0.703219E-01,0.637482,0.242292E-01,1287.60,0.943585E-05,0.103146E-06,0.115971,-0.210750E-01,4.74815,-0.159071E-04,-0.284546E-05,16.0000,0.00000,248.000,50.0000,31.5676,96929.4,1.63840,22.0000,96.5009,0.500889,13.3295,304.936,5274.06
CH-CHA_202004181300.csv,2020-04-18,14:30,109.6040,1,36000,36000,-0.363540E-01,0,0.711423E-02,105.232,0,7.88168,257.836,0,15.5773,-15.8090,0,1.46307,5.89469,0,0.356130,0.774717E-02,1,0.263677E-02,0.810665E-04,0,0.275561E-04,0.773572,-0.570018E-01,-0.225052E-01,-0.130318E-02,-0.104185E-03,-0.654422E-05,-0.119539E-09,-0.329612E-11,-0.541751E-12,-0.906830E-13,15.8358,415.837,420.660,0.300000,0,436.648,11.4661,11.5991,0.300000,0,0.717676E-01,1.88457,1.90643,6.60000,0,0.120131E-01,0.315455,0.319114,9.75000,0,304.978,303.872,96559.5,1.10227,1012.06,0.262593E-01,0.381976,0.786839E-02,1103.42,4408.45,0.713835E-02,25.0297,3305.03,281.572,-1.27983,-1.13127,0.621538E-01,1.70927,-0.605028E-13,-0.754869E-14,1.70927,4.32100,325.731,221.474,2.08389,-9999,0.181607,0.747617,-4.84541,-0.414825,0.408135,-0.519421,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.359640E-01,1.01085,117.308,1.02027,211.872,1.17505,-19.7163,1.17505,4.84385,1.17505,0.649379E-02,1.19301,0.679512E-04,1.19301,800000000,800000000,800000000,800000000,800000010,800000010,800000111,800000111,80001,80001,80,81,0,5,3,12,10,13,0,0,0.743716,0.674975,0.765422E-01,0.530571,0.205033E-01,1211.45,0.307130E-04,0.131232E-06,0.105156,-0.197163E-01,4.84385,0.172494E-03,0.180498E-05,16.0000,0.00000,248.000,50.0000,31.2169,96909.5,1.64631,22.0000,96.5007,0.500694,13.3294,305.016,5277.09
CH-CHA_202004181300.csv,2020-04-18,15:00,109.6249,1,36000,36000,-0.864582E-01,1,0.204207E-01,96.6881,1,10.3912,203.361,1,18.2583,-14.2871,1,1.84781,4.64871,1,0.417373,-0.957240E-02,1,0.454338E-02,0.101422E-03,1,0.490486E-04,-0.188944,-0.192386,-0.649983E-01,-0.439783E-02,-0.832731E-04,-0.119585E-05,-0.282725E-10,-0.776102E-12,-0.128412E-12,-0.215117E-13,15.7945,414.568,419.340,0.150000,0,433.570,11.3802,11.5112,0.150000,0,0.717375E-01,1.88294,1.90462,7.20000,0,0.120175E-01,0.315432,0.319063,7.15000,0,304.843,303.745,96559.5,1.10276,1012.01,0.262477E-01,0.301236,0.781293E-02,1095.19,4376.75,0.708486E-02,25.0229,3281.56,281.462,-0.580683,-0.261171,0.571319E-01,0.639271,0.103599E-12,-0.179003E-14,0.639271,3.84674,350.312,204.217,5.12740,-9999,0.280002,0.736467,-19.3279,-0.103994,0.475450,-0.309416,0,31.9081,-4.84217,10.9530,27.2745,41.5954,58.3381,87.4011,-0.850747E-01,1.01626,105.798,1.02199,166.769,1.17315,-17.6557,1.17315,3.81223,1.17315,-0.807562E-02,1.18534,0.855631E-04,1.18534,800000000,800000000,800000000,800000000,800000010,800000010,800000111,800000111,80001,80001,81,81,0,1,0,22,26,30,0,0,1.00637,0.393816,0.727441E-01,0.588826,0.183438E-01,1049.85,0.583838E-04,0.122388E-06,0.948004E-01,-0.176557E-01,3.81223,-0.214398E-03,0.227160E-05,16.0000,0.00000,248.000,50.0000,31.5457,96900.8,1.65702,22.0000,96.5009,0.500889,13.3296,305.125,5275.11
CH-CHA_202004181300.csv,2020-04-18,15:30,109.6457,1,36000,36000,-0.621038E-01,1,0.112760E-01,83.0461,0,6.90399,175.478,0,12.9252,-11.6430,0,1.17446,4.01328,0,0.295605,-0.104171E-01,1,0.639320E-02,0.850635E-04,0,0.293874E-04,0.748437,-0.761379,0.576126E-02,-0.174132E-01,-0.215130E-03,-0.317523E-05,0.102028E-09,0.271620E-11,0.462242E-12,0.775932E-13,15.7744,414.681,419.310,0.350000,0,419.950,11.0397,11.1630,0.350000,0,0.714669E-01,1.87874,1.89971,10.0000,0,0.119966E-01,0.315370,0.318890,4.25000,0,305.313,304.247,96559.5,1.10109,1011.84,0.262882E-01,0.260061,0.756750E-02,1062.54,4503.83,0.687275E-02,23.5919,3441.29,281.017,-0.211625,-1.36715,0.302357E-01,1.38376,-0.207284E-12,0.646792E-14,1.38376,5.91288,283.709,261.201,1.25203,-9999,0.237492,1.24284,-13.7304,-0.146391,0.473256,-0.313861,0,28.0140,-4.25124,9.61631,23.9460,36.5191,51.2186,76.7347,-0.614057E-01,1.01137,91.1034,1.01992,144.143,1.17279,-14.6373,1.17279,3.29662,1.17279,-0.876318E-02,1.18874,0.715580E-04,1.18874,800000000,800000000,800000000,800000000,800000010,800010010,800000111,810000111,80011,81111,80,81,3,2,2,18,6,7,0,0,0.989898,1.42333,0.724574E-01,0.442013,0.198211E-01,1341.27,0.217564E-03,0.110099E-06,0.817712E-01,-0.146373E-01,3.29662,-0.232931E-03,0.190206E-05,16.0000,0.00000,248.000,50.0000,32.3956,96899.5,1.66001,22.0000,96.5009,0.500861,13.3261,305.223,5279.82
CH-CHA_202004181300.csv,2020-04-18,16:00,109.6665,1,36000,36000,-0.714919E-01,1,0.125066E-01,56.3645,0,4.87462,185.815,0,13.3968,-13.4328,0,1.24150,4.25054,0,0.306455,-0.100378E-01,1,0.551238E-02,0.144777E-03,0,0.286053E-04,0.307607,-0.871089,0.485766E-02,-0.199263E-01,-0.353826E-03,0.831125E-05,0.120951E-09,0.310555E-11,0.545830E-12,0.920107E-13,15.7693,414.776,419.241,0.350000,0,404.896,10.6499,10.7645,0.300000,0,0.711641E-01,1.87181,1.89196,8.85000,0,0.119962E-01,0.315532,0.318929,0.200000,0,305.483,304.453,96559.5,1.10050,1011.64,0.263028E-01,0.275435,0.729622E-02,1025.15,4557.06,0.662991E-02,22.4958,3531.91,280.492,0.704953,-1.62412,0.102844E-01,1.77055,-0.486310E-13,0.767001E-14,1.77055,6.27594,250.973,293.463,0.332811,-9999,0.254879,1.03170,-25.0049,-0.803842E-01,0.303337,-0.198636,0,29.1036,-4.41659,9.99034,24.8774,37.9395,53.2107,79.7194,-0.707287E-01,1.01079,65.4576,1.02038,153.882,1.17557,-15.1522,1.17557,3.52008,1.17557,-0.840749E-02,1.19391,0.121262E-03,1.19391,800000000,800000000,800000000,800000000,800000010,800000010,800000111,800000111,80001,81101,80,80,18,12,3,46,7,10,0,0,1.10491,0.882630,0.758619E-01,0.266482,0.189033E-01,1192.01,0.178190E-03,0.118707E-06,0.587957E-01,-0.151522E-01,3.52008,-0.223513E-03,0.322376E-05,16.0000,0.00000,248.000,50.0000,32.2445,96882.0,1.65670,22.0000,96.5008,0.500833,13.3210,305.253,5283.61
CH-CHA_202004181300.csv,2020-04-18,16:30,109.6873,1,36000,36000,-0.566917E-01,1,0.562070E-02,9.50215,0,2.32360,176.335,0,11.6958,-4.90557,1,0.853154,4.03438,0,0.267588,0.708287E-01,1,0.184564E-01,0.411085E-03,1,0.895994E-04,0.261234,1.16503,0.147847,0.266547E-01,0.109427E-02,0.110917E-04,0.361933E-09,0.968089E-11,0.164059E-11,0.273613E-12,15.8676,417.670,422.389,0.300000,0,424.422,11.1717,11.2980,0.300000,0,0.719253E-01,1.89324,1.91463,0.700000,0,0.119955E-01,0.315750,0.319317,4.00000,0,305.709,304.629,96559.5,1.09965,1011.93,0.263223E-01,0.261428,0.764808E-02,1075.20,4602.57,0.695500E-02,23.3609,3527.37,281.191,-1.20676,-2.20065,0.725472E-01,2.51086,-0.179951E-12,0.228096E-13,2.51086,6.38096,303.923,241.261,1.65570,-9999,0.227056,1.37171,-104.868,-0.191669E-01,0.538870E-01,-0.376085E-01,0,25.5093,-3.87113,8.75651,21.8050,33.2539,46.6391,69.8739,-0.560855E-01,1.01081,18.9200,1.02228,146.938,1.18316,-5.94149,1.18316,3.36181,1.18316,0.587138E-01,1.20634,0.340771E-03,1.20634,800000000,800000000,800000000,800000000,800000000,800000000,800000111,800010111,81100,81100,80,81,6,25,4,15,11,6,0,0,0.979020,1.68070,0.837035E-01,0.847995E-01,0.225676E-01,1133.03,0.270759E-02,0.182958E-06,0.170026E-01,-0.594149E-02,3.36181,0.156288E-02,0.907087E-05,16.0000,0.00000,248.000,50.0000,30.6810,96853.2,1.63891,22.0000,96.5010,0.501000,13.3261,305.227,5299.63
CH-CHA_202004181300.csv,2020-04-18,17:00,109.7082,1,36000,36000,-0.142810,0,0.100011E-01,-16.6360,0,1.58089,128.334,0,7.38859,-7.66504,0,0.748426,2.93558,0,0.169011,0.574649E-01,1,0.154109E-01,0.196274E-03,0,0.439412E-04,-0.297557,4.76544,0.143957,0.109008,0.413534E-02,0.415015E-05,-0.690349E-10,-0.218455E-11,-0.324120E-12,-0.518523E-13,15.9743,420.489,426.159,0.250000,0,505.493,13.3060,13.4854,0.250000,0,0.749997E-01,1.97420,2.00083,0.700000,0,0.119984E-01,0.315831,0.320090,-0.900000,0,305.715,304.429,96559.5,1.09949,1013.09,0.263228E-01,0.190226,0.910899E-02,1279.74,4550.29,0.828471E-02,28.1242,3270.56,283.778,-3.27270,-2.06972,0.148293,3.87508,0.138958E-12,-0.432162E-14,3.87508,8.60168,334.458,212.310,2.19314,-9999,0.360399,0.982226,239.620,0.838827E-02,-0.129631,0.414405E-01,0,28.2482,-4.28677,9.69669,24.1461,36.8244,51.6467,77.3762,-0.141033,1.01260,-9.51622,1.02880,102.817,1.24218,-6.52944,1.24218,2.35189,1.24218,0.446618E-01,1.28667,0.152545E-03,1.28667,800000000,800000000,800000000,800000000,800000000,800000000,800010111,800010111,81110,81110,80,80,13,12,1,7,16,0,0,0,1.24141,0.559620,0.163423,0.419244E-01,0.714818E-02,452.495,0.218474E-02,0.127373E-06,-0.854328E-02,-0.652944E-02,2.35189,0.119141E-02,0.406933E-05,16.0000,0.00000,248.000,50.0000,25.8835,96858.8,1.60285,22.0000,96.5006,0.500583,13.3495,305.163,5313.82
CH-CHA_202004181300.csv,2020-04-18,17:30,109.7290,1,36000,36000,-0.214830,0,0.123347E-01,-14.6594,0,2.44940,130.349,0,6.04721,-6.47313,0,0.379740,2.97940,0,0.138222,0.532205E-01,0,0.103387E-01,0.230960E-03,0,0.545467E-04,-1.17297,1.35086,-0.125903,0.308768E-01,-0.225549E-02,-0.196796E-04,0.443398E-10,0.147532E-11,0.204728E-12,0.334589E-13,15.9189,418.030,423.926,0.250000,0,529.669,13.9091,14.1053,0.250000,0,0.735015E-01,1.93015,1.95737,0.650000,0,0.120124E-01,0.315446,0.319896,-0.200000,0,304.986,303.645,96559.5,1.10209,1013.39,0.262600E-01,0.193065,0.954463E-02,1337.48,4351.20,0.866051E-02,30.7382,3013.72,284.442,-4.11927,-2.49000,0.179653,4.81672,-0.118820E-13,0.278536E-14,4.81672,9.37806,335.697,211.152,2.13751,-9999,0.441510,1.22464,499.987,0.402010E-02,-0.112463,0.297292E-01,0,28.3549,-4.30297,9.73334,24.2374,36.9635,51.8419,77.6686,-0.211822,1.01420,-7.54337,1.03283,102.942,1.25843,-5.58251,1.25843,2.35295,1.25843,0.405734E-01,1.31171,0.176075E-03,1.31171,800000000,800000000,800000000,800000000,800000000,800000000,800010111,800010111,81110,81111,80,80,4,2,3,0,31,3,0,0,1.35023,0.856087,0.242959,0.521435E-01,0.182338E-02,224.625,0.685572E-03,0.114480E-06,-0.675416E-02,-0.558251E-02,2.35295,0.108042E-02,0.468868E-05,16.0000,0.00000,248.000,50.0000,24.3446,96870.4,1.59187,22.0000,96.5004,0.500389,13.3544,305.075,5319.35
CH-CHA_202004181300.csv,2020-04-18,18:00,109.7498,1,36000,36000,-0.120544,0,0.892488E-02,-29.2523,0,1.92168,94.2598,0,5.02939,-4.62921,0,0.307305,2.15341,0,0.114899,0.382095E-01,0,0.115853E-01,0.155752E-03,0,0.478243E-04,-0.782228,0.590453,-0.474706E-02,0.134892E-01,0.133684E-02,-0.395463E-05,0.325932E-09,0.110523E-10,0.152557E-11,0.245943E-12,15.9414,417.937,423.945,0.250000,0,540.570,14.1721,14.3759,0.250000,0,0.746163E-01,1.95622,1.98434,0.700000,0,0.120292E-01,0.315369,0.319903,-0.250000,0,304.487,303.123,96559.5,1.10388,1013.52,0.262170E-01,0.139541,0.974107E-02,1362.66,4222.92,0.882443E-02,32.2682,2860.26,284.724,-2.85338,-2.12675,0.148351,3.56186,0.297786E-12,0.204456E-13,3.56186,8.00668,329.322,216.699,2.38706,-9999,0.330455,0.835739,105.062,0.191316E-01,-0.310337,0.791214E-01,0,27.8551,-4.22711,9.56174,23.8101,36.3119,50.9280,76.2994,-0.119027,1.01274,-23.6085,1.02879,76.1116,1.24778,-3.32612,1.24778,1.73880,1.24778,0.295938E-01,1.29113,0.120632E-03,1.29113,800000000,800000000,800000000,800000000,800000000,800000000,800000111,800000111,81110,81110,80,81,3,13,4,0,7,0,0,0,0.942931,0.586253,0.142295,0.453628E-01,0.174014E-02,206.735,0.113829E-02,0.118424E-06,-0.211016E-01,-0.332612E-02,1.73880,0.786967E-03,0.320789E-05,16.0000,0.00000,248.000,50.0000,22.7076,96884.1,1.57463,22.0000,96.5005,0.500500,13.3560,305.011,5328.46
CH-CHA_202004181300.csv,2020-04-18,18:30,109.7707,1,36000,36000,-0.757549E-01,1,0.805290E-02,-39.7858,0,2.83799,61.3909,0,4.29969,-1.71044,0,0.198887,1.40198,0,0.981919E-01,0.893699E-02,1,0.728376E-02,0.160577E-03,0,0.352987E-04,-0.573367,-0.828602,0.101955,-0.189227E-01,-0.184566E-03,0.783858E-05,0.223713E-09,0.735385E-11,0.104025E-11,0.168093E-12,16.0393,419.923,425.800,0.450000,0,527.241,13.8036,13.9969,0.250000,0,0.745820E-01,1.95262,1.97995,0.700000,0,0.120516E-01,0.315522,0.319938,1.35000,0,304.067,302.740,96559.5,1.10542,1013.31,0.261809E-01,0.908483E-01,0.950089E-02,1327.39,4131.22,0.859480E-02,32.1306,2803.83,284.328,-2.47031,-1.39697,0.108753,2.84004,-0.362605E-12,0.139478E-13,2.84004,6.80237,338.383,209.488,2.19456,-9999,0.261783,0.830766,38.4000,0.523437E-01,-0.648074,0.135680,0,27.0220,-4.10070,9.27579,23.0980,35.2260,49.4049,74.0176,-0.747644E-01,1.01325,-35.5819,1.02918,49.9806,1.26561,-0.327825,1.26561,1.14140,1.26561,0.684225E-02,1.30615,0.122939E-03,1.30615,800000000,800000000,800000000,800000000,800000000,800000000,800000111,800000111,80110,80110,80,81,10,9,7,0,7,1,0,0,1.11893,0.446257,0.963412E-01,0.129302,0.785392E-03,189.887,0.164868E-02,0.107244E-06,-0.317657E-01,-0.327825E-03,1.14140,0.181633E-03,0.326352E-05,16.0000,0.00000,248.000,50.0000,21.4851,96897.4,1.55682,22.0000,96.5001,0.500111,13.3502,304.952,5340.35
CH-CHA_202004181300.csv,2020-04-18,19:00,109.7915,1,35988,35988,-0.469499E-01,1,0.714160E-02,-21.6272,1,2.12574,17.4071,1,2.24121,5.18340,1,1.04452,0.397352,1,0.511603E-01,0.284098E-01,1,0.137481E-01,0.125176E-03,1,0.456389E-04,-0.666975,0.307528,0.363108,0.701995E-02,0.375360E-02,0.154470E-04,-0.434257E-09,-0.141776E-10,-0.206012E-11,-0.321202E-12,16.3322,426.983,433.020,0.200000,0,533.214,13.9402,14.1372,0.300000,0,0.774803E-01,2.02562,2.05425,7.00000,0,0.120803E-01,0.315822,0.320287,0.800000,0,303.634,302.296,96559.5,1.10699,1013.37,0.261436E-01,0.257484E-01,0.960852E-02,1340.46,4026.77,0.867987E-02,33.2886,2686.32,284.476,-0.608694,-0.601202,0.463646E-01,0.856797,-0.281284E-12,-0.265890E-13,0.856797,4.36297,298.605,224.645,3.10201,-9999,0.205942,0.772360,34.3935,0.584413E-01,-1.24244,0.936145E-01,0,39.2350,-5.95407,13.4681,33.5375,51.1468,71.7342,107.471,-0.463777E-01,1.01234,-20.2438,1.02387,15.0095,1.24289,4.87256,1.24289,0.342623,1.24289,0.224914E-01,1.26314,0.990989E-04,1.26314,800000000,800000000,800000000,800000000,800001100,801101100,801100111,811100111,81101,81101,80,81,12,19,7,7,35,25,0,0,1.22486,0.296391,0.234710E-01,0.203152,0.345993E-01,131.432,0.479364E-02,0.150695E-06,-0.180460E-01,0.487256E-02,0.342623,0.596284E-03,0.262728E-05,16.0000,0.00000,248.000,50.0000,20.0495,96904.0,1.52668,22.0000,96.5003,0.500278,13.3485,304.876,5360.54
