file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,no2_mean,h2o_mean
CH-CHA_201003111700.csv,2010-03-11,18:30,70.7707,0,36000,36000,-0.203890E-01,0,0.295322E-02,-0.151383,2,0.531469,4.05717,0,0.657526,2.21465,0,0.215733,0.908181E-01,0,0.147184E-01,0.275464E-03,0,0.804153E-04,-0.800264E-02,1,0.658913E-02,0.610635,-0.666112,-0.438092,-0.149106E-01,0.685798E-07,-0.839371E-03,-0.885609E-10,-0.501683E-13,-0.597821E-13,-0.391221E-12,19.0518,462.665,462.786,0.250000,0,10.7925,0.262092,0.262161,0.650000,0,0.128607E-01,0.312317,0.312399,-0.600000,0,0.841620E-01,2.04384,2.04437,8.90000,0,282.043,282.020,96559.5,1.19270,1005.44,0.242846E-01,0.588501E-02,0.194481E-03,25.3122,1134.63,0.163060E-03,2.23088,1109.31,236.062,-1.70334,-0.825070,0.100858,1.89533,-0.303211E-13,-0.464843E-14,1.89533,3.88084,342.084,205.845,3.05038,-9999,0.130747,0.172543,1253.95,0.160293E-02,-0.373125E-01,0.965512E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.201728E-01,1.01072,0.527847E-01,1.02062,3.44727,1.17668,1.85366,1.17668,0.771657E-01,1.17668,0.220371E-03,1.25000,-0.640211E-02,1.25000,800000000,800010000,800000000,800000011,800000100,800000100,800010111,800110111,81100,81100,80,80,6,7,4,2,188,161,0,0,0.195737,0.123917,0.254312E-01,0.130673E-01,0.507630E-02,20.4995,0.217481E-05,0.755073E-03,0.440170E-04,0.185366E-02,0.771657E-01,0.535302E-05,-0.155513E-03,16.0000,10.2900,254.959,93.4938,1.14530,96823.5,1.15817,17.8480,80.6002,0.529222,93.9148,4.48698
CH-CHA_201003111700.csv,2010-03-11,19:00,70.7915,0,36000,36000,-0.785439E-02,0,0.132902E-02,-1.74182,0,0.274857,-17.8260,0,4.28351,0.700452,1,0.244680,-0.399084,0,0.958979E-01,0.319052E-03,0,0.927483E-04,-0.242553E-01,1,0.142800E-01,0.234825,1.93171,0.432272,0.432466E-01,0.389332E-06,0.355315E-03,-0.130468E-09,-0.289469E-12,-0.866104E-13,-0.568817E-12,19.3587,470.479,470.971,0.200000,0,42.9511,1.04385,1.04494,0.750000,0,0.128512E-01,0.312325,0.312651,1.20000,0,0.844006E-01,2.05120,2.05335,7.75000,0,282.259,282.166,96559.5,1.19173,1005.86,0.243032E-01,-0.258607E-01,0.773980E-03,100.787,1145.89,0.649461E-03,8.79553,1045.11,250.655,-1.33485,-0.408430,0.764508E-01,1.39803,0.957391E-14,-0.673949E-14,1.39803,2.85897,349.635,197.013,3.13477,-9999,0.811835E-01,0.800306E-01,26.0925,0.770337E-01,0.977122E-01,0.178986E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.774533E-02,1.01408,-2.49486,1.02938,-13.7281,1.29643,0.761998,1.29643,-0.307341,1.29643,0.220870E-03,1.44453,-0.167911E-01,1.44453,800000000,800010000,800000000,800000011,800000011,800000011,810110111,811110111,81000,81100,80,80,2,8,3,0,32,52,0,0,0.956390E-01,0.510543E-01,0.133678E-01,0.694730E-02,0.146828E-01,737.235,0.276922E-05,0.516294E-02,-0.208128E-02,0.761998E-03,-0.307341,0.537345E-05,-0.408505E-03,16.0000,14.2078,254.001,87.5043,0.747902,96892.0,1.15513,17.8484,80.6006,0.529852,105.278,4.48738
CH-CHA_201003111700.csv,2010-03-11,19:30,70.8123,0,36000,36000,-0.503092E-02,1,0.145547E-02,-1.67206,0,0.497788,4.20612,1,2.78143,-1.09324,1,0.889797,0.941643E-01,1,0.622689E-01,-0.221405E-03,0,0.654172E-04,0.792042E-02,1,0.587573E-02,-0.214683E-01,-0.231013,0.625873,-0.517179E-02,0.209326E-04,0.141528E-02,-0.711140E-10,-0.140277E-12,-0.461642E-13,-0.307095E-12,19.8258,481.792,482.250,9.95000,0,39.1077,0.950368,0.951272,1.05000,0,0.128700E-01,0.312759,0.313056,2.75000,0,0.856145E-01,2.08054,2.08252,9.90000,0,282.238,282.153,96559.5,1.19183,1005.81,0.243013E-01,0.610184E-02,0.704720E-03,91.7640,1144.86,0.591295E-03,8.01531,1053.09,249.598,-0.850284,-0.106268,0.311642E-01,0.857465,-0.103091E-12,-0.358695E-14,0.857465,1.95784,4.68188,187.124,2.08285,-9999,0.649707E-01,0.125992,13.9319,0.144273,-0.397530,0.214686E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.495771E-02,1.01477,-1.43555,1.02954,3.23532,1.30150,-0.799532,1.30150,0.724305E-01,1.30150,-0.151790E-03,1.45863,0.543006E-02,1.45863,800000000,800010000,800000000,800000111,800000001,800000001,801110111,801110111,81011,81011,80,81,0,9,1,27,48,31,0,0,0.137165,0.993752E-01,0.154438E-01,0.624128E-02,0.219164E-01,111.117,0.213412E-05,0.688276E-03,-0.119754E-02,-0.799532E-03,0.724305E-01,-0.369220E-05,0.132083E-03,16.0000,18.3656,254.008,87.5472,0.830387,96900.1,1.15619,17.7364,80.6561,0.533058,123.456,4.35146
CH-CHA_201003111700.csv,2010-03-11,20:00,70.8332,0,36000,36000,-0.515512E-02,1,0.136024E-02,-1.43262,0,0.258903,-9999,-9999,-9999,-3.80221,1,3.08413,-9999,-9999,-9999,0.277906E-03,0,0.763980E-04,0.209656E-02,0,0.292005E-02,0.992212E-01,-9999,0.659720,-9999,-0.211331E-04,-0.110539E-02,0.332341E-10,-9999,0.210236E-13,0.138508E-12,20.3181,493.716,493.716,7.55000,0,-9999,-9999,-9999,-9999,0,0.128531E-01,0.312321,0.312321,5.35000,0,0.846786E-01,2.05763,2.05763,9.90000,0,282.214,282.214,96559.5,1.19199,1005.31,0.242993E-01,-9999,-9999,-9999,1149.65,-9999,-9999,-9999,-9999,-0.992586,-0.148476,0.436061E-01,1.00458,-0.226715E-13,0.163569E-14,1.00458,2.08185,359.657,188.507,2.48785,-9999,0.657631E-01,0.955084E-01,16.8603,0.119215,-9999,0.181792E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.508246E-02,1.01430,-1.39223,1.02900,-9999,-9999,-2.86710,1.29613,-9999,-9999,0.191803E-03,1.44892,0.144698E-02,1.44892,800000000,800010100,800000000,800000111,800000000,800000000,800110111,801110111,81011,81011,80,80,1,6,0,1,197,16,0,0,0.107787,0.667805E-01,0.164492E-01,0.179274E-02,0.204274,-9999,0.201554E-05,0.135702E-03,-0.116182E-02,-0.286710E-02,-9999,0.466068E-05,0.351607E-04,16.0000,15.7678,254.782,92.3898,1.05820,96902.6,1.15735,17.8471,80.6017,0.530346,152.672,4.59270
CH-CHA_201003111700.csv,2010-03-11,20:30,70.8540,0,36000,36000,-0.904562E-02,0,0.125380E-02,-2.71543,0,0.832594,-9999,-9999,-9999,-4.29619,1,2.56972,-9999,-9999,-9999,-0.235934E-03,0,0.603000E-04,0.356864E-02,0,0.150116E-02,-0.229438E-01,-9999,-0.608959E-01,-9999,-0.285349E-04,-0.508145E-03,0.811367E-10,-9999,0.513437E-13,0.337169E-12,20.2738,492.615,492.615,9.40000,0,-9999,-9999,-9999,-9999,0,0.128294E-01,0.311729,0.311729,0.00000,0,0.842494E-01,2.04710,2.04710,3.60000,0,282.200,282.200,96559.5,1.19205,1005.31,0.242981E-01,-9999,-9999,-9999,1148.54,-9999,-9999,-9999,-9999,-1.24426,-0.219017,0.746525E-01,1.26559,0.911980E-14,0.400204E-14,1.26559,2.13443,356.914,189.983,3.38162,-9999,0.871107E-01,0.648365E-01,20.6739,0.972241E-01,-9999,0.260120E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.892595E-02,1.01341,-2.64226,1.02769,-9999,-9999,-3.22626,1.28117,-9999,-9999,-0.165777E-03,1.42320,0.250747E-02,1.42320,800000000,800010100,800000000,800000111,800010000,800010000,800110111,800110111,81111,81111,80,80,7,5,4,2,345,2,0,0,0.621978E-01,0.526879E-01,0.147874E-01,0.279032E-01,0.241463,-9999,0.217384E-05,0.126908E-03,-0.220486E-02,-0.322626E-02,-9999,-0.402807E-05,0.609268E-04,16.0000,12.0811,254.402,90.0128,1.01769,96921.1,1.15521,17.8404,80.6041,0.529587,156.830,4.64520
CH-CHA_201003111700.csv,2010-03-11,21:00,70.8748,0,36000,36000,-0.332076E-02,0,0.608428E-03,-1.74072,1,0.310487,-9999,-9999,-9999,-0.689863,0,0.192403,-9999,-9999,-9999,0.223307E-03,0,0.493441E-04,-0.774063E-02,1,0.213544E-02,-0.279698,-9999,-0.164879E-01,-9999,-0.138763E-04,0.113543E-02,-0.404176E-10,-9999,-0.255683E-13,-0.169991E-12,20.2741,492.317,492.317,-1.00000,0,-9999,-9999,-9999,-9999,0,0.128255E-01,0.311442,0.311442,5.05000,0,0.852700E-01,2.07062,2.07062,5.65000,0,282.026,282.026,96559.5,1.19279,1005.30,0.242831E-01,-9999,-9999,-9999,1135.11,-9999,-9999,-9999,-9999,-1.02781,-0.262498,0.523806E-01,1.06210,0.114458E-13,-0.199356E-14,1.06210,1.75872,352.585,194.327,2.82686,-9999,0.527639E-01,0.347594E-01,7.16684,0.280458,-9999,0.275125E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.325565E-02,1.02000,-1.67182,1.04121,-9999,-9999,-0.412686,1.41877,-9999,-9999,0.136525E-03,1.63564,-0.473247E-02,1.63564,800000000,800000100,800000000,800000111,800000100,800100100,811110011,811110011,80000,80000,80,80,3,5,4,7,229,0,0,0,0.336461E-01,0.293900E-01,0.648273E-02,0.193313E-01,0.177897E-01,-9999,0.283083E-05,0.250670E-03,-0.139421E-02,-0.412686E-03,-9999,0.331526E-05,-0.114919E-03,16.0000,7.57222,255.000,93.7500,0.415837,96959.3,1.14589,17.8489,80.6002,0.529669,169.555,4.58850
CH-CHA_201003111700.csv,2010-03-11,21:30,70.8956,0,36000,36000,-0.277981E-02,1,0.101527E-02,-5.11850,0,1.21283,-9999,-9999,-9999,6.79180,0,1.88342,-9999,-9999,-9999,0.692468E-03,0,0.956938E-04,0.712214E-02,1,0.210339E-02,-0.442513,-9999,0.626563E-01,-9999,0.746458E-05,0.516543E-03,-0.611951E-10,-9999,-0.386427E-13,-0.258114E-12,20.3405,493.448,493.448,10.0000,0,-9999,-9999,-9999,-9999,0,0.128444E-01,0.311596,0.311596,10.0000,0,0.857940E-01,2.08131,2.08131,-0.550000,0,281.750,281.750,96559.5,1.19396,1005.30,0.242594E-01,-9999,-9999,-9999,1114.15,-9999,-9999,-9999,-9999,-0.595313,0.344813E-01,0.309056E-01,0.597111,-0.978067E-13,-0.300853E-14,0.597111,1.76502,18.4726,176.685,2.96687,-9999,0.482518E-01,0.963173E-01,1.86398,1.07834,-9999,0.883784E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.266158E-02,1.04442,-4.69719,1.08969,-9999,-9999,3.71300,1.91211,-9999,-9999,0.286739E-03,2.41498,0.294916E-02,2.41498,800000000,800000100,800000000,800000111,800001100,810011100,811100011,811110011,80000,80000,80,81,22,18,3,20,52,0,0,0,0.108415,0.752831E-01,0.893640E-02,0.449384E-01,0.133139,-9999,0.205846E-05,0.219480E-03,-0.391341E-02,0.371300E-02,-9999,0.695611E-05,0.715447E-04,16.0000,9.74778,255.000,93.7500,-0.270844,96994.7,1.13830,17.7791,80.6367,0.533673,157.515,4.55619
CH-CHA_201003111700.csv,2010-03-11,22:00,70.9165,0,36000,36000,-0.653808E-02,1,0.101808E-02,-5.20219,1,1.34586,-9999,-9999,-9999,8.90305,1,2.40974,-9999,-9999,-9999,0.257443E-03,1,0.908383E-04,0.217907E-02,1,0.170731E-02,-0.426758,-9999,1.07528,-9999,0.100063E-04,-0.675006E-03,-0.911669E-10,-9999,-0.554297E-13,-0.367516E-12,21.1595,512.832,512.832,10.0000,0,-9999,-9999,-9999,-9999,0,0.128650E-01,0.311803,0.311803,9.20000,0,0.852990E-01,2.06735,2.06735,2.45000,0,281.485,281.485,96559.5,1.19508,1005.29,0.242365E-01,-9999,-9999,-9999,1094.29,-9999,-9999,-9999,-9999,-0.731508E-01,0.169408,0.280701E-01,0.186650,0.251384E-12,-0.430856E-14,0.186650,1.33570,74.7393,113.355,8.64949,-9999,0.739650E-01,0.124273,6.60594,0.304272,-9999,0.585423E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.637133E-02,1.02617,-4.97383,1.04591,-9999,-9999,6.42084,1.43728,-9999,-9999,0.153906E-03,1.67273,0.130270E-02,1.67273,800000000,800000100,800000000,800000111,800000100,800100100,811110011,811110011,81000,81011,80,81,0,2,4,2,4,0,0,0,0.243205E-01,0.218135,0.609072E-02,0.428212E-01,0.176105,-9999,0.187363E-05,0.212270E-03,-0.414000E-02,0.642084E-02,-9999,0.373015E-05,0.315730E-04,16.0000,6.47889,255.000,93.7500,-0.674446,96999.4,1.13397,17.9009,80.5763,0.529977,151.867,4.48845
CH-CHA_201003111700.csv,2010-03-11,22:30,70.9373,0,36000,36000,-0.145124E-02,1,0.310661E-03,0.331151,1,0.148868,-9999,-9999,-9999,0.524911,2,0.525452,-9999,-9999,-9999,-0.120665E-03,1,0.243450E-04,0.131053E-02,1,0.338281E-03,-0.292403,-9999,-0.889794,-9999,-0.155568E-05,-0.533907E-03,0.904244E-10,-9999,0.567464E-13,0.374277E-12,20.5113,496.802,496.802,10.0000,0,-9999,-9999,-9999,-9999,0,0.128720E-01,0.311771,0.311771,7.95000,0,0.848987E-01,2.05632,2.05632,3.50000,0,281.304,281.304,96559.5,1.19585,1005.29,0.242209E-01,-9999,-9999,-9999,1080.87,-9999,-9999,-9999,-9999,-0.163575,0.212128,0.112922E-01,0.268110,-0.149725E-13,0.440852E-14,0.268110,0.692098,60.8871,127.636,2.41389,-9999,0.348362E-01,0.365611E-01,-10.8420,-0.185391,-9999,-0.790725E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.141007E-02,1.02920,0.321394,1.03036,-9999,-9999,0.425864,1.18542,-9999,-9999,-0.951798E-04,1.26776,0.103374E-02,1.26776,800000000,800110100,800000000,800000111,800000100,810001100,811110011,811110011,80011,80011,80,81,0,1,0,3,2,0,0,0,0.290764E-01,0.434924E-01,0.553401E-03,0.768754E-02,0.825052E-01,-9999,0.188361E-05,0.391770E-04,0.267343E-03,0.425864E-03,-9999,-0.230534E-05,0.250380E-04,16.0000,0.714444,253.836,86.4747,-1.10298,97000.0,1.12873,17.9018,80.5754,0.529528,151.460,4.33020
CH-CHA_201003111700.csv,2010-03-11,23:00,70.9581,0,36000,36000,0.184349E-02,1,0.463160E-03,-1.27705,1,0.491617,-9999,-9999,-9999,8.45150,1,1.41471,-9999,-9999,-9999,0.639106E-03,1,0.915337E-04,-0.663174E-02,1,0.475984E-02,-0.210731,-9999,0.275318E-02,-9999,0.303790E-04,0.164018E-02,0.304419E-10,-9999,0.191405E-13,0.128065E-12,20.5229,496.852,496.852,10.0000,0,-9999,-9999,-9999,-9999,0,0.129039E-01,0.312398,0.312398,7.30000,0,0.863374E-01,2.09020,2.09020,-1.00000,0,281.173,281.173,96559.5,1.19641,1005.29,0.242096E-01,-9999,-9999,-9999,1071.29,-9999,-9999,-9999,-9999,-0.857344E-01,-0.108323,0.436806E-03,0.138146,0.910887E-13,0.148331E-14,0.138146,0.683081,340.126,231.639,0.181164,-9999,0.392537E-01,0.305594E-01,4.02227,0.499718,-9999,0.270495E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.178380E-02,1.03346,-1.20459,1.06016,-9999,-9999,5.42269,1.57284,-9999,-9999,0.338981E-03,1.88537,-0.351747E-02,1.88537,800000000,800100100,800000000,800000111,800000111,800101111,811110011,811110011,81011,81011,80,81,17,4,1,10,12,0,0,0,0.279765E-01,0.324019E-01,0.740395E-03,0.324350E-01,0.408053,-9999,0.431909E-05,0.382025E-02,-0.100154E-02,0.542269E-02,-9999,0.820660E-05,-0.851565E-04,16.0000,0.00000,253.304,83.1498,-1.38079,97011.1,1.12474,17.9009,80.5760,0.529698,125.544,4.23630
CH-CHA_201003112300.csv,2010-03-11,23:30,70.9790,0,36000,36000,-0.107061E-02,2,0.641074E-03,-0.305757,1,0.390581,-9999,-9999,-9999,2.04301,1,1.17632,-9999,-9999,-9999,0.347053E-03,1,0.793427E-04,0.176965E-02,1,0.120756E-02,-0.640106,-9999,-1.16571,-9999,0.363315E-04,0.830310E-03,0.362503E-09,-9999,0.238536E-12,0.160522E-11,19.6849,475.890,475.890,10.0000,0,-9999,-9999,-9999,-9999,0,0.129531E-01,0.313148,0.313148,9.60000,0,0.871677E-01,2.10732,2.10732,8.15000,0,280.776,280.776,96559.5,1.19810,1005.28,0.241754E-01,-9999,-9999,-9999,1042.69,-9999,-9999,-9999,-9999,-0.217062,0.107450,0.295578E-01,0.243998,0.382016E-13,0.184154E-13,0.243998,0.856213,45.9806,153.664,6.95787,-9999,0.298930E-01,0.438662E-01,7.41937,0.270912,-9999,0.849232E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.104593E-02,1.02359,-0.293280,1.04254,-9999,-9999,1.46030,1.41122,-9999,-9999,0.212637E-03,1.63214,0.108425E-02,1.63214,800000000,800100100,800000000,800000111,800000101,801101101,811110011,811110011,81011,81011,80,81,8,12,4,17,3,0,0,0,0.773118E-01,0.964715E-02,0.773460E-03,0.315799E-01,0.434835,-9999,0.307983E-05,0.355984E-03,-0.243502E-03,0.146030E-02,-9999,0.514059E-05,0.262123E-04,16.0000,0.00000,253.813,86.3292,-1.83600,97014.0,1.12003,17.8844,80.5841,0.530106,129.634,3.88395
CH-CHA_201003112300.csv,2010-03-12,00:00,71.0000,0,36000,36000,-0.509146E-02,1,0.974500E-03,-3.51556,1,4.83285,-9999,-9999,-9999,2.75151,1,3.12404,-9999,-9999,-9999,0.181062E-03,1,0.125404E-03,0.130444E-02,1,0.149614E-02,-1.19507,-9999,2.67534,-9999,0.527968E-04,0.339324E-03,-0.837340E-10,-9999,-0.502262E-13,-0.337943E-12,21.7267,523.871,523.871,10.0000,0,-9999,-9999,-9999,-9999,0,0.130324E-01,0.314234,0.314234,4.85000,0,0.876873E-01,2.11430,2.11430,9.85000,0,280.037,280.037,96559.5,1.20126,1005.27,0.241118E-01,-9999,-9999,-9999,991.235,-9999,-9999,-9999,-9999,0.118339E-02,0.137219,0.480972E-03,0.137225,0.821354E-13,-0.385396E-14,0.137225,0.798060,103.320,89.5059,0.200821,-9999,0.651032E-01,0.442155E-01,6.66565,0.301546,-9999,0.447170E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.495005E-02,1.02857,-3.35697,1.04724,-9999,-9999,2.06897,1.43906,-9999,-9999,0.108082E-03,1.67523,0.778663E-03,1.67523,800000000,800100100,800000000,800000111,800000100,800010100,811110011,811110011,81011,81011,80,81,0,0,3,3,1,0,0,0,0.384794E-01,0.473801E-01,0.257146E-02,0.861785,0.520601,-9999,0.304442E-05,0.109902E-03,-0.277989E-02,0.206897E-02,-9999,0.260604E-05,0.187750E-04,16.0000,0.00000,252.845,80.2786,-2.24606,97014.7,1.11237,17.9009,80.5760,0.529768,106.458,3.87758
CH-CHA_201003112300.csv,2010-03-12,00:30,71.0208,0,36000,36000,-0.381113E-02,1,0.213551E-03,-8.13417,1,9.04526,-9999,-9999,-9999,15.9903,1,2.64350,-9999,-9999,-9999,0.188052E-02,1,0.226601E-03,0.139311,2,0.201234E-01,-5.75270,-9999,-0.634553,-9999,0.108043E-03,0.122871E-01,-0.244541E-10,-9999,-0.150946E-13,-0.112763E-12,21.5308,512.633,512.633,9.80000,0,-9999,-9999,-9999,-9999,0,0.132901E-01,0.316428,0.316428,5.45000,0,0.992833E-01,2.36386,2.36386,8.25000,0,276.523,276.523,96559.5,1.21653,1005.21,0.238093E-01,-9999,-9999,-9999,776.023,-9999,-9999,-9999,-9999,0.443939,0.185431,0.250847E-01,0.481763,-0.352456E-13,-0.113577E-14,0.481763,1.19700,158.364,22.6700,2.98466,-9999,0.559714E-01,0.585827E-01,1.83059,1.09801,-9999,0.118842,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.364602E-02,1.04529,-7.45449,1.09118,-9999,-9999,8.58319,1.92332,-9999,-9999,0.772140E-03,2.43546,0.572012E-01,2.43546,800000000,800100100,800000000,800000111,800000100,800000101,811110011,811110011,80011,80011,80,81,4,0,1,0,7,0,0,0,0.441746E-01,0.707468E-01,0.224400E-02,6.76564,0.662059,-9999,0.613261E-05,0.238420E-01,-0.609594E-02,0.858319E-02,-9999,0.183841E-04,0.136192E-02,16.0000,0.00000,252.223,76.3953,-2.74878,97017.0,1.10707,17.8480,80.6008,0.529839,104.508,3.84014
CH-CHA_201003112300.csv,2010-03-12,01:00,71.0416,0,36000,36000,0.248175E-02,2,0.169738E-02,-5.85409,1,0.954758,-9999,-9999,-9999,5.10991,1,0.642597,-9999,-9999,-9999,0.971401E-03,1,0.776370E-04,-0.946374E-02,1,0.142892E-02,6.07370,-9999,0.184906,-9999,0.314672E-04,0.201760E-02,0.178430E-09,-9999,0.109654E-12,0.831854E-12,21.3795,515.952,515.952,0.150000,0,-9999,-9999,-9999,-9999,0,0.131387E-01,0.317076,0.317076,4.10000,0,0.996727E-01,2.40540,2.40540,-0.500000,0,280.283,280.283,96559.5,1.20021,1005.27,0.241330E-01,-9999,-9999,-9999,1008.13,-9999,-9999,-9999,-9999,0.635253,0.293817,0.322142E-01,0.700652,0.115923E-12,0.834586E-14,0.700652,1.78645,154.922,24.8214,2.63524,-9999,0.454728E-01,0.120108,1.36404,1.47356,-9999,0.106701,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.235266E-02,1.05487,-5.27215,1.11038,-9999,-9999,2.57163,2.13095,-9999,-9999,0.352415E-03,2.75641,-0.343336E-02,2.75641,800000000,800000100,800000000,800000111,800001101,800001101,810110011,811110011,80011,80011,80,81,0,6,1,1,11,0,0,0,0.213626,0.233092E-01,0.328086E-02,0.969941E-01,0.722270E-01,-9999,0.263127E-05,0.285518E-03,-0.436966E-02,0.257163E-02,-9999,0.850484E-05,-0.828572E-04,16.0000,0.00000,251.455,71.5948,-2.71016,97016.2,1.10390,17.8471,80.6006,0.529224,102.468,3.71934
CH-CHA_201003112300.csv,2010-03-12,01:30,71.0624,0,36000,36000,-0.669429E-02,1,0.139212E-02,0.325527,1,0.763764,-9999,-9999,-9999,0.447752,2,1.16582,-9999,-9999,-9999,0.154323E-03,2,0.843481E-04,0.121607E-02,2,0.426150E-02,0.490824,-9999,-0.676152,-9999,-0.760360E-04,-0.687866E-03,-0.447390E-10,-9999,-0.280181E-13,-0.212347E-12,20.8534,503.802,503.802,9.30000,0,-9999,-9999,-9999,-9999,0,0.130596E-01,0.315509,0.315509,6.30000,0,0.989778E-01,2.39123,2.39123,9.95000,0,280.587,280.587,96559.5,1.19891,1005.28,0.241592E-01,-9999,-9999,-9999,1029.34,-9999,-9999,-9999,-9999,-0.248818,0.168350,0.343647E-01,0.302379,-0.131193E-12,-0.214540E-14,0.302379,0.998449,40.1899,145.918,6.52564,-9999,0.747239E-01,0.992907E-01,-108.849,-0.184659E-01,-9999,-0.361457E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.651975E-02,1.02677,0.316431,1.02875,-9999,-9999,0.361536,1.18295,-9999,-9999,0.122024E-03,1.26470,0.961550E-03,1.26470,800000000,800100100,800000000,800000111,800000100,801001101,811110011,811110011,80011,80011,80,81,0,0,0,0,1,0,0,0,0.104914,0.918398E-01,0.182794E-02,0.347342E-01,0.958985E-01,-9999,0.383644E-05,0.633691E-03,0.262548E-03,0.361536E-03,-9999,0.294800E-05,0.232303E-04,16.0000,0.00000,251.000,68.7500,-2.46314,97031.7,1.10599,17.8107,80.6214,0.533030,100.249,3.79069
