file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,h2o_mean,cell_t_mean,int_p_mean
CH-CHA_201506221400.csv,2015-06-22,17:30,173.7290,1,36000,36000,-0.753493E-02,1,0.213873E-02,-0.774261,1,0.612020,46.5781,0,6.83284,-0.273812,0,0.250788,1.06541,0,0.156291,-0.617263E-03,2,0.245688E-02,0.402617E-03,0,0.804283E-04,0.358799,0.569653,0.571568E-01,0.130300E-01,-0.279778E-04,0.614244E-05,0.818444E-11,0.376973E-12,0.396411E-13,0.670415E-14,14.6275,385.517,392.486,0.500000E-01,0,673.736,17.7568,18.0778,0.500000E-01,0,0.708477E-01,1.86724,1.90100,10.0000,0,0.119818E-01,0.315790,0.321499,2.45000,0,306.098,304.381,96559.5,1.09784,1015.54,0.263557E-01,0.690383E-01,0.121407E-01,1705.38,4536.73,0.110587E-01,37.5904,2831.36,288.163,-0.222225,0.201873,0.266896E-01,0.301411,0.186691E-12,0.559526E-15,0.301411,2.11967,80.1749,137.747,5.08012,-9999,0.828456E-01,0.163598,62.5850,0.321163E-01,-0.166229E-01,0.838267E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.733803E-02,1.02683,1.78857,1.02879,38.7340,1.18301,-0.548542,1.18301,0.885983,1.18301,-0.516785E-03,1.19443,0.337078E-03,1.19443,800000000,800000000,800000000,800000011,800010000,800010100,811110111,811110111,81011,81011,80,81,0,0,1,18,76,11,0,0,0.170236,0.146667,0.102928E-01,0.150330E-01,0.190874E-02,662.284,0.793743E-04,0.217134E-06,0.160425E-02,-0.548542E-03,0.885983,-0.138651E-04,0.904367E-05,15.9981,1.53722,251.000,68.7500,23.5149,96594.5,1.53839,22.0000,96.5080,0.508000,14.1417,296.278,4258.43
CH-CHA_201506221400.csv,2015-06-22,18:00,173.7498,1,36000,36000,-0.168771E-01,1,0.255744E-02,1.38787,1,0.946726,58.7111,1,7.91984,1.26015,2,0.341214,1.34264,1,0.181116,0.546660E-02,2,0.889073E-02,-0.220424E-03,1,0.294878E-03,-0.327024,2.97317,0.171583,0.679923E-01,0.262466E-02,0.107518E-03,0.240312E-09,0.117964E-10,0.118567E-11,0.196448E-12,14.7594,388.880,396.447,0.650000,0,724.510,19.0893,19.4608,0.550000,0,0.728210E-01,1.91868,1.95602,6.95000,0,0.120654E-01,0.317897,0.324084,10.0000,0,306.006,304.162,96559.5,1.09809,1016.27,0.263479E-01,0.870032E-01,0.130557E-01,1832.57,4480.19,0.118895E-01,40.9038,2647.63,289.285,0.153028,-0.279203,0.381058E-01,0.320661,-0.143904E-12,0.162819E-13,0.320661,1.60069,243.920,298.727,6.82488,-9999,0.123974,0.204887,-117.028,-0.171754E-01,0.236390E-01,-0.100317E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.164547E-01,1.02567,4.55575,1.02802,48.6252,1.18184,0.576001,1.18184,1.11199,1.18184,0.458118E-02,1.19327,-0.184722E-03,1.19327,800000000,800000000,800000000,800000011,800010000,800010010,811110111,811110111,80111,80111,80,81,2,0,1,23,19,0,0,0,0.112968,0.289503,0.730264E-02,0.358084E-01,0.111171E-01,1128.60,0.292117E-02,0.170035E-05,0.408240E-02,0.576001E-03,1.11199,0.123039E-03,-0.496119E-05,15.9946,0.294444,251.000,68.7500,23.0383,96531.3,1.53358,21.9950,96.5093,0.507405,15.3574,296.234,4251.87
CH-CHA_201506221400.csv,2015-06-22,18:30,173.7707,1,36000,36000,-0.308984E-01,1,0.574064E-02,6.48766,1,1.99508,62.8505,1,11.7116,-0.218403,2,0.803085,1.43718,1,0.267805,0.218349E-02,2,0.946031E-02,-0.501738E-03,2,0.166006E-03,-0.138858,0.709107,-0.150920E-01,0.162149E-01,0.184778E-02,-0.380840E-04,0.146817E-09,0.733247E-11,0.738606E-12,0.119828E-12,14.7512,388.584,396.274,5.40000,0,736.719,19.4070,19.7911,0.300000,0,0.742103E-01,1.95488,1.99357,-1.00000,0,0.120395E-01,0.317151,0.323428,9.20000,0,305.944,304.069,96559.5,1.09829,1016.44,0.263425E-01,0.931289E-01,0.132757E-01,1862.88,4456.45,0.120876E-01,41.8018,2593.57,289.543,0.551664,0.106896,0.422189E-01,0.563509,-0.382656E-12,0.995287E-14,0.563509,2.22560,187.229,10.9663,4.29671,-9999,0.167729,0.258429,-62.0023,-0.324182E-01,0.103224,-0.346481E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.303651E-01,1.01756,9.79982,1.02278,51.9698,1.17419,-0.898885,1.17419,1.18837,1.17419,0.184086E-02,1.18612,-0.423006E-03,1.18612,800000000,800000000,800000000,800000011,800000000,810111010,811110111,811110111,81111,81111,80,81,0,1,0,3,22,0,0,0,0.359178,0.144497,0.131824E-01,0.556074E-01,0.110364E-01,1404.10,0.323362E-02,0.415712E-06,0.877845E-02,-0.898885E-03,1.18837,0.494469E-04,-0.113622E-04,16.0000,1.55111,251.000,68.7500,22.8668,96469.2,1.53167,22.0000,96.5080,0.508014,15.5516,296.278,4255.32
CH-CHA_201506221400.csv,2015-06-22,19:00,173.7915,1,36000,36000,-0.132538E-01,1,0.294464E-02,1.40770,1,0.956762,37.8953,1,5.36098,5.82000,1,1.20139,0.866626,1,0.122600,0.106944,1,0.552774E-01,0.151827E-03,2,0.149931E-03,0.159404,-1.86583,0.461265,-0.426696E-01,0.154149E-01,0.566581E-04,-0.630517E-11,-0.294482E-12,-0.357887E-13,-0.504673E-14,15.0931,397.622,405.146,2.50000,0,704.918,18.5709,18.9223,0.650000,0,0.856695E-01,2.25694,2.29965,-1.00000,0,0.120806E-01,0.318261,0.324283,1.65000,0,305.970,304.176,96559.5,1.09825,1015.98,0.263447E-01,0.561574E-01,0.127026E-01,1783.09,4483.87,0.115662E-01,39.7669,2700.77,288.857,0.374519,-0.298954,0.191935E-01,0.479590,-0.883466E-13,-0.417753E-15,0.479590,1.63725,217.267,321.402,2.29362,-9999,0.109855,0.145850,-80.2703,-0.250404E-01,0.371472E-01,-0.114843E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.130006E-01,1.01948,3.45467,1.02398,31.5239,1.17586,4.60494,1.17586,0.720918,1.17586,0.900538E-01,1.18756,0.127847E-03,1.18756,800000000,800000000,800000000,800000011,800001000,800001000,811110111,811110111,80100,80110,80,81,1,1,1,18,15,3,0,0,0.188887,0.930198E-01,0.979316E-02,0.459086E-01,0.416029E-01,543.495,0.672070E-01,0.830491E-06,0.309614E-02,0.460494E-02,0.720918,0.241708E-02,0.343147E-05,16.0000,0.306667,251.000,68.7500,22.1707,96399.6,1.52295,22.0000,96.5078,0.507847,14.9353,296.252,4242.44
CH-CHA_201506221400.csv,2015-06-22,19:30,173.8123,1,36000,36000,-0.218117E-02,1,0.923631E-03,-1.59773,2,0.528190,5.04601,1,1.46523,6.97438,1,1.63973,0.115316,1,0.334847E-01,0.449943E-01,1,0.101914E-01,0.318272E-03,1,0.960426E-04,-1.07730,2.61950,0.940732,0.598632E-01,-0.136587E-01,0.170352E-04,-0.131674E-10,-0.624840E-12,-0.629801E-13,-0.100838E-13,15.8229,416.020,424.398,-0.150000,0,750.854,19.7416,20.1391,-0.100000,0,0.756815E-01,1.98983,2.02990,3.90000,0,0.121175E-01,0.318594,0.325011,1.80000,0,305.360,303.457,96559.5,1.10037,1016.61,0.262922E-01,0.747248E-02,0.135304E-01,1894.79,4303.12,0.122962E-01,44.0330,2408.33,289.810,0.147320,0.580879,0.322879E-01,0.600138,-0.278649E-13,-0.832173E-15,0.600138,1.31776,110.209,75.7689,3.08405,-9999,0.445220E-01,0.529026E-01,4.70875,0.426865,-0.316633,0.320801E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.213170E-02,1.02321,-1.30883,1.04665,3.46482,1.47241,4.75489,1.47241,0.791812E-01,1.47241,0.298816E-01,1.50575,0.211371E-03,1.50575,800000000,800000000,800000000,800000011,800000010,800100010,811110111,811110111,81011,81011,80,81,0,0,3,0,0,0,0,0,0.656127E-01,0.373039E-01,0.288867E-02,0.111619,0.317757,633.138,0.687034E-02,0.822913E-06,-0.117001E-02,0.475489E-02,0.791812E-01,0.801378E-03,0.566865E-05,15.9981,1.40500,251.000,68.7500,21.4392,96368.6,1.51115,22.0000,96.5082,0.508222,15.9885,296.264,4220.21
CH-CHA_201506221400.csv,2015-06-22,20:00,173.8332,1,36000,36000,0.267872E-02,2,0.108369E-02,-1.18138,1,0.350122,2.90601,1,1.49136,1.96120,1,0.861881,0.663807E-01,1,0.340665E-01,0.780210E-03,2,0.118281E-02,0.212944E-03,1,0.102701E-03,-0.696508,-0.765004,0.684931,-0.174746E-01,-0.220681E-02,0.592621E-04,0.285906E-10,0.129175E-11,0.129622E-12,0.212903E-13,16.3584,429.392,437.887,0.500000E-01,0,739.088,19.4004,19.7842,0.500000E-01,0,0.741642E-01,1.94674,1.98526,-1.00000,0,0.121814E-01,0.319751,0.326077,1.55000,0,304.859,302.992,96559.5,1.10220,1016.41,0.262491E-01,0.430147E-02,0.133184E-01,1862.25,4190.14,0.120834E-01,44.4436,2327.89,289.537,0.428261,0.491828,0.376933E-01,0.653240,-0.101802E-13,0.174777E-14,0.653240,1.56144,142.545,48.9521,3.30792,-9999,0.492985E-01,0.116319,8.64501,0.232504,-0.406529,0.213909E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.263182E-02,1.01782,-1.00541,1.03535,2.18042,1.35872,1.46447,1.35872,0.498063E-01,1.35872,0.563207E-03,1.38530,0.153717E-03,1.38530,800000000,800100000,800000000,800000011,800000000,800000010,811110111,811110111,81111,81111,80,80,0,0,0,5,6,17,0,0,0.158387,0.721901E-01,0.206004E-02,0.579477E-01,0.516322,700.180,0.370300E-03,0.205991E-05,-0.897461E-03,0.146447E-02,0.498063E-01,0.150744E-04,0.411429E-05,15.9977,1.15778,251.000,68.7500,20.3741,96315.7,1.49268,21.9972,96.5095,0.508418,15.8187,296.264,4183.48
CH-CHA_201506222000.csv,2015-06-22,20:30,173.8540,1,36000,36000,0.974970E-03,2,0.485319E-03,1.09418,2,0.812480,-1.18089,0,0.819798,-4.54248,1,1.59844,-0.269605E-01,0,0.187165E-01,-0.164470E-02,2,0.769469E-03,-0.181947E-03,2,0.999670E-04,-0.807029,0.624811,1.60026,0.142648E-01,0.333915E-03,0.105880E-03,0.476876E-10,0.203745E-11,0.202235E-12,0.333199E-13,17.5762,460.583,469.829,6.95000,0,750.945,19.6784,20.0734,6.90000,0,0.745377E-01,1.95325,1.99246,2.55000,0,0.122807E-01,0.321815,0.328275,9.45000,0,304.346,302.455,96559.5,1.10404,1016.55,0.262049E-01,-0.174704E-02,0.135320E-01,1888.77,4062.50,0.122568E-01,46.4928,2173.73,289.760,0.686574,0.604351,0.425900E-01,0.915662,0.328065E-13,0.271319E-14,0.915662,1.75094,147.018,41.3556,2.66595,-9999,0.297169E-01,0.673316E-01,-2.04452,-0.983118,-0.926568,-0.328074E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.962103E-03,1.01337,1.00856,1.02042,-1.07873,1.17158,-3.91505,1.17158,-0.246281E-01,1.17158,-0.138798E-02,1.18496,-0.153547E-03,1.18496,800000000,800100000,800000000,800000011,800000000,800100000,811110111,811110111,81011,81011,80,80,4,0,0,4,9,7,0,0,0.824662E-01,0.495242E-01,0.267279E-02,0.903607E-01,0.607501,91.6789,0.102379E-03,0.182489E-05,0.898645E-03,-0.391505E-02,-0.246281E-01,-0.370976E-04,-0.410395E-05,16.0000,0.322222,251.000,68.7500,19.4374,96254.0,1.48149,22.0000,96.5079,0.507917,15.8830,296.260,4140.70
CH-CHA_201506222000.csv,2015-06-22,21:00,173.8748,0,36000,36000,-0.128907E-01,1,0.216512E-02,3.80481,2,1.41543,3.45619,1,1.51214,-23.5636,2,4.96781,0.788972E-01,1,0.345189E-01,-0.115876,1,0.282038E-01,-0.160882E-02,1,0.520783E-03,-0.190327,-1.53062,1.01136,-0.349406E-01,0.108089E-01,0.116235E-03,0.864801E-11,0.342076E-12,0.389614E-13,0.583538E-14,18.3396,480.284,489.585,3.00000,0,725.433,18.9978,19.3657,-0.350000,0,0.826247E-01,2.16380,2.20570,1.40000,0,0.123750E-01,0.324079,0.330355,9.80000,0,304.153,302.328,96559.5,1.10478,1016.16,0.261883E-01,0.511254E-02,0.130723E-01,1823.84,4033.11,0.118324E-01,45.2217,2209.27,289.210,-0.227395,0.399340E-01,0.329667E-01,0.233216,-0.106998E-12,0.471547E-15,0.233216,1.03039,20.1786,170.040,8.12636,-9999,0.108019,0.168631,-28.2344,-0.711897E-01,1.10087,-0.313757E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.124869E-01,1.03234,3.87415,1.03245,2.55304,1.18865,-20.0285,1.18865,0.582803E-01,1.18865,-0.965554E-01,1.20010,-0.134058E-02,1.20010,800000000,800100000,800000000,800000011,800000000,810001010,811110111,811110111,80111,80111,80,81,0,0,4,1,0,2,0,0,0.152040,0.182717,0.250469E-02,0.851526E-01,1.44641,103.252,0.356348E-01,0.118531E-04,0.345092E-02,-0.200285E-01,0.582803E-01,-0.257730E-02,-0.357833E-04,15.9961,1.16500,251.000,68.7500,18.8905,96203.2,1.47372,22.0000,96.5072,0.507194,15.7828,296.262,4108.38
CH-CHA_201506222000.csv,2015-06-22,21:30,173.8956,0,36000,36000,-0.444430E-01,1,0.631791E-02,-11.1450,0,2.54806,-42.4102,0,47.0209,-9999,-9999,-9999,-0.968520,0,1.07381,-0.476483E-01,2,0.593354E-01,-0.233526E-02,2,0.139403E-02,0.618546,-8.25174,-9999,-0.188445,0.839932E-02,0.727446E-04,-9999,0.475694E-11,0.722381E-12,0.101026E-12,-9999,-9999,-9999,-9999,0,585.121,15.3264,15.5650,2.85000,0,0.888554E-01,2.32744,2.36367,10.0000,0,0.124266E-01,0.325497,0.330563,10.0000,0,304.214,302.741,96559.5,1.10479,1014.15,0.261936E-01,-0.627601E-01,0.105439E-01,1473.10,4131.05,0.954377E-02,35.6593,2657.94,285.908,-1.95116,-1.08067,0.168520,2.23680,0.104569E-12,0.812985E-14,2.23680,7.42135,336.976,208.980,4.32074,-9999,0.200568,0.919101,61.6670,0.325944E-01,0.262791,0.495950E-01,0,26.7987,-4.06680,9.19912,22.9071,34.9348,48.9965,73.4057,-0.439242E-01,1.01181,-13.0576,1.02563,-32.8583,1.24539,-9999,-9999,-0.750383,1.24539,-0.372874E-01,1.27787,-0.182747E-02,1.27787,800000000,800000000,800000000,800001111,800000000,801111100,811100111,811110111,81100,81100,80,81,2,6,4,13,3,6,0,0,1.30121,0.479254,0.577385E-01,0.252205,-9999,39827.2,0.417606E-01,0.248309E-04,-0.116542E-01,-9999,-0.750383,-0.991820E-03,-0.486095E-04,16.0000,0.983333,251.580,72.3738,18.7828,96250.1,1.46934,22.0000,96.5081,0.508069,15.7732,296.263,4102.11
CH-CHA_201506222000.csv,2015-06-22,22:00,173.9165,0,36000,36000,-0.102522,0,0.134396E-01,-34.1227,0,7.79188,41.3415,0,48.5178,-23.4555,2,42.6989,0.943393,0,1.10715,0.766015E-02,2,0.920939E-02,0.379228E-03,1,0.227555E-03,-1.17820,-0.997329,-9999,-0.227586E-01,-0.192112E-01,-0.412296E-03,-0.159505E-09,-0.478886E-11,-0.628738E-12,-0.102148E-12,18.9784,495.756,503.246,1.15000,0,569.793,14.8842,15.1091,0.300000,0,0.748091E-01,1.95417,1.98370,7.75000,0,0.121539E-01,0.317486,0.322283,1.65000,0,303.385,301.957,96559.5,1.10784,1013.88,0.261221E-01,0.611319E-01,0.102677E-01,1430.80,3948.48,0.926818E-02,36.2368,2517.67,285.464,-2.07515,-0.386875,0.224796,2.12284,-0.761249E-12,-0.840457E-14,2.12284,7.49204,6.97735,190.561,6.07866,-9999,0.304207,1.65129,70.2698,0.286041E-01,-0.825386,0.998644E-01,0,30.6478,-4.65091,10.5204,26.1972,39.9524,56.0339,83.9489,-0.101396,1.01110,-31.2066,1.02399,35.1016,1.23189,-17.8683,1.23189,0.801001,1.23189,0.607133E-02,1.26169,0.300571E-03,1.26169,800000000,800000000,800000000,800001111,800001000,800101010,800100111,800110111,81111,81111,80,81,23,4,20,3,0,12,0,0,1.13923,2.06839,0.949656E-01,0.435566,20.6529,20502.8,0.596322E-03,0.405878E-06,-0.277832E-01,-0.178683E-01,0.801001,0.160982E-03,0.796966E-05,15.9903,1.19167,251.397,71.2283,18.0600,96276.2,1.45867,21.9922,96.5112,0.508323,15.2112,296.269,4130.98
CH-CHA_201506222000.csv,2015-06-22,22:30,173.9373,0,36000,36000,-0.473834,1,0.445936E-01,78.2127,2,39.1812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.229697,1,0.491841E-01,0.377505E-02,1,0.790413E-03,-2.01309,-9999,-9999,-9999,0.127752E-02,0.217371E-03,-9999,-9999,-0.113249E-11,-0.184099E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.764469E-01,1.97877,1.97877,1.10000,0,0.124273E-01,0.321671,0.321671,1.75000,0,300.621,300.621,96559.5,1.11901,1005.76,0.258842E-01,-9999,-9999,-9999,3654.60,-9999,-9999,-9999,-9999,-3.03191,-3.50903,0.305829,4.64743,0.653029E-12,-0.148141E-13,4.64743,14.5375,325.188,229.172,3.77314,-9999,0.650724,5.09199,-299.334,-0.671492E-02,-9999,-0.106796,0,35.6867,-5.41560,12.2501,30.5045,46.5212,65.2467,97.7515,-0.467396,1.01377,75.8982,1.03050,-9999,-9999,-9999,-9999,-9999,-9999,0.184047,1.24804,0.302480E-02,1.24804,800000000,800001100,800000000,800101111,800000100,800000110,800000111,801010111,80011,80011,80,81,39,5,10,32,15,15,0,0,5.73001,4.15697,0.296997,3.21321,-9999,-9999,0.500101E-02,0.141352E-05,0.674379E-01,-9999,-9999,0.476390E-02,0.782945E-04,15.9969,0.796111,253.701,85.6289,17.5961,96395.4,1.44825,21.9972,96.5088,0.507779,15.5568,296.297,4232.99
CH-CHA_201506222000.csv,2015-06-22,23:00,173.9581,0,36000,36000,-0.585743,0,0.264302E-01,-78.8722,0,12.8938,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.567625E-01,0,0.164528E-01,-0.337316E-03,0,0.137938E-03,-6.64456,-9999,-9999,-9999,-0.432442E-02,-0.111064E-03,-9999,-9999,0.930233E-12,0.156728E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.743519E-01,1.89672,1.89672,1.35000,0,0.125270E-01,0.319563,0.319563,5.40000,0,296.275,296.275,96559.5,1.13542,1005.64,0.255100E-01,-9999,-9999,-9999,2822.36,-9999,-9999,-9999,-9999,-4.32225,-5.80067,0.481001,7.24991,-0.109483E-12,0.125112E-13,7.24991,16.7871,314.289,233.309,3.80413,-9999,0.718249,3.29820,399.107,0.503624E-02,-9999,0.961725E-01,0,30.7861,-4.67191,10.5679,26.3155,40.1328,56.2869,84.3280,-0.574386,1.01977,-75.4225,1.04574,-9999,-9999,-9999,-9999,-9999,-9999,0.407109E-01,1.39428,-0.241928E-03,1.39428,800000000,800001100,800000000,800101111,800000110,800000110,800000111,800000111,80011,80011,80,80,47,36,13,174,11,82,0,0,3.31055,2.76239,0.523464,0.975230,-9999,-9999,0.363771E-03,0.240232E-06,-0.660545E-01,-9999,-9999,0.103853E-02,-0.617157E-05,15.9981,0.348889,254.973,93.5795,16.1007,96506.7,1.41853,21.9972,96.5099,0.508848,14.0593,296.271,4120.33
CH-CHA_201506222000.csv,2015-06-22,23:30,173.9790,0,36000,36000,-0.412594,0,0.192479E-01,-90.6948,0,8.30017,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.133892E-01,0,0.324746E-02,0.564582E-03,0,0.106886E-03,-2.72258,-9999,-9999,-9999,-0.531316E-03,-0.232499E-04,-9999,-9999,-0.234296E-11,-0.396301E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.744036E-01,1.88669,1.88669,0.900000,0,0.125850E-01,0.319125,0.319125,1.20000,0,294.505,294.505,96559.5,1.14225,1005.59,0.253575E-01,-9999,-9999,-9999,2534.09,-9999,-9999,-9999,-9999,-3.83469,-5.46276,0.439155,6.68884,0.206641E-12,-0.314899E-13,6.68884,16.0905,311.845,234.933,3.76445,-9999,0.601009,3.05652,203.343,0.988477E-02,-9999,0.131377,0,29.1711,-4.42682,10.0135,24.9350,38.0274,53.3340,79.9041,-0.404901,1.01900,-86.8922,1.04376,-9999,-9999,-9999,-9999,-9999,-9999,0.967270E-02,1.38422,0.407870E-03,1.38422,800000000,800001100,800000000,800101111,800000110,800001110,800000111,800000111,80000,80000,80,80,44,8,15,119,46,58,0,0,3.38002,2.31364,0.419379,0.520644,-9999,-9999,0.227305E-04,0.149891E-06,-0.756485E-01,-9999,-9999,0.245276E-03,0.103426E-04,15.9409,2.41389,254.980,93.6236,14.8898,96591.3,1.40020,21.9211,96.5477,0.518155,13.2040,296.273,4108.41
CH-CHA_201506222000.csv,2015-06-23,00:00,174.0000,0,36000,36000,-0.903869E-01,2,0.803765E-02,-28.7894,1,4.43840,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.178038E-01,0,0.208149E-01,0.446737E-03,0,0.267571E-03,-1.61578,-9999,-9999,-9999,0.688693E-03,-0.194603E-05,-9999,-9999,0.341610E-11,0.573813E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.751813E-01,1.89964,1.89964,3.30000,0,0.126285E-01,0.319088,0.319088,3.15000,0,293.458,293.458,96559.5,1.14632,1005.56,0.252674E-01,-9999,-9999,-9999,2376.02,-9999,-9999,-9999,-9999,-0.548297,-3.09102,0.103734,3.14099,0.189208E-12,0.454381E-13,3.14099,11.5716,279.236,259.941,1.89259,-9999,0.280801,2.75673,65.3313,0.307663E-01,-9999,0.889444E-01,0,23.2133,-3.52270,7.96837,19.8424,30.2609,42.4413,63.5848,-0.892394E-01,1.01286,-27.9876,1.02865,-9999,-9999,-9999,-9999,-9999,-9999,0.137362E-01,1.29612,0.344672E-03,1.29612,800000000,800001100,800000000,800001111,800000111,810101111,800100111,800110111,81111,81111,80,81,28,4,7,0,14,17,0,0,4.04057,1.31083,0.162062,0.270631,-9999,-9999,0.158169E-02,0.420665E-06,-0.242801E-01,-9999,-9999,0.347079E-03,0.870896E-05,15.9580,1.90611,255.000,93.7500,14.5862,96688.1,1.39502,21.9433,96.5345,0.513246,12.9184,296.283,4116.31
CH-CHA_201506222000.csv,2015-06-23,00:30,174.0208,0,36000,36000,-0.226858E-01,1,0.358571E-02,-14.9039,1,3.72321,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.397221E-01,0,0.104023E-01,0.521525E-03,0,0.143665E-03,-1.45017,-9999,-9999,-9999,0.279647E-02,0.332348E-05,-9999,-9999,-0.371388E-12,-0.607209E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.775021E-01,1.95203,1.95203,-0.400000,0,0.126714E-01,0.319151,0.319151,-0.100000,0,292.521,292.521,96559.5,1.14999,1005.54,0.251868E-01,-9999,-9999,-9999,2241.98,-9999,-9999,-9999,-9999,1.49032,0.301252E-01,0.241494E-01,1.49082,0.100685E-12,-0.479198E-14,1.49082,3.83168,185.545,1.15802,0.928163,-9999,0.140452,0.372975,15.7919,0.127280,-9999,0.917649E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.223573E-01,1.01469,-14.4585,1.03080,-9999,-9999,-9999,-9999,-9999,-9999,0.296171E-01,1.34119,0.388853E-03,1.34119,800000000,800000100,800000000,800001111,800001111,801101111,800110111,811110111,81000,81000,80,81,6,28,15,0,4,4,0,0,0.423195,0.292671,0.300839E-01,0.184370,-9999,-9999,0.143558E-02,0.391430E-06,-0.125034E-01,-9999,-9999,0.745958E-03,0.979394E-05,15.9973,0.316667,254.566,91.0399,14.6484,96742.8,1.39626,21.9933,96.5104,0.507947,13.0724,296.294,4153.37
