file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,h2o_mean,cell_t_mean,int_p_mean
CH-CHA_202005131300.csv,2020-05-13,18:00,134.7498,1,36000,36000,-0.703492E-01,0,0.522689E-02,9.84111,0,0.829058,49.1522,0,3.17417,4.64880,0,0.757082,1.11575,0,0.720533E-01,0.443915E-01,0,0.163516E-01,0.248240E-03,0,0.521218E-04,-0.149613,-0.301818,0.101243,-0.685125E-02,0.282990E-03,0.549426E-05,-0.492117E-10,-0.166400E-11,-0.248064E-12,-0.377863E-13,16.1926,415.302,421.217,8.25000,0,547.524,14.0427,14.2427,0.250000,0,0.816230E-01,2.09343,2.12325,0.650000,0,0.124332E-01,0.318882,0.323424,0.700000,0,297.873,296.551,96559.5,1.12839,1013.27,0.256476E-01,0.723007E-01,0.986639E-02,1350.27,2868.76,0.874376E-02,47.0680,1518.49,284.586,-2.04682,-1.28018,0.109405,2.41667,-0.736631E-13,-0.303914E-14,2.41667,5.01881,335.087,212.024,2.59471,-9999,0.249689,0.394192,-134.690,-0.149232E-01,0.200217,-0.344715E-01,0,27.4608,-4.16727,9.42639,23.4730,35.7979,50.2070,75.2193,-0.696007E-01,1.01075,12.2282,1.02199,40.4074,1.18208,3.14481,1.18208,0.917245,1.18208,0.368505E-01,1.20464,0.206070E-03,1.20464,800001100,800000000,800000000,800000000,800000000,800001100,800010111,800010111,81011,81111,80,80,11,9,1,0,755,441,0,0,0.402452,0.301746,0.841867E-01,0.923364E-02,0.152660,418.371,0.222463E-02,0.134075E-06,0.106950E-01,0.314481E-02,0.917245,0.958531E-03,0.536015E-05,16.0000,0.00000,248.644,54.0236,14.1844,96100.2,1.39265,22.0000,96.5001,0.500083,2.14748,303.642,5285.60
CH-CHA_202005131300.csv,2020-05-13,18:30,134.7707,1,36000,36000,-0.745101E-01,0,0.103743E-01,2.87834,0,0.603178,47.3699,0,5.53264,3.60901,0,0.882171,1.07526,0,0.125586,-0.142286E-01,2,0.197605E-01,0.222981E-03,0,0.408620E-04,-0.533534E-01,0.192575,0.362159E-01,0.437128E-02,-0.140903E-02,0.566199E-05,-0.914986E-10,-0.310706E-11,-0.454544E-12,-0.701627E-13,16.2210,415.993,421.953,9.20000,0,550.825,14.1261,14.3285,0.150000,0,0.805824E-01,2.06656,2.09617,7.25000,0,0.124386E-01,0.318990,0.323561,0.600000,0,297.846,296.516,96559.5,1.12849,1013.31,0.256453E-01,0.696766E-01,0.992588E-02,1358.25,2862.73,0.879572E-02,47.4461,1504.48,284.675,-1.65865,-0.883529,0.112020,1.88263,0.156456E-12,-0.564074E-14,1.88263,5.25794,346.038,208.043,3.41121,-9999,0.256956,0.813497,-501.903,-0.400476E-02,0.607631E-01,-0.979586E-02,0,28.3017,-4.29488,9.71504,24.1918,36.8941,51.7444,77.5226,-0.737198E-01,1.01072,5.33239,1.02060,39.5200,1.17656,2.57185,1.17656,0.897070,1.17656,-0.119005E-01,1.19562,0.186498E-03,1.19562,800001000,800010000,800000000,800000000,800001000,800001110,800010111,800010111,81011,81111,80,81,0,5,4,11,467,316,0,0,0.892564,0.651747,0.826824E-01,0.302330E-02,0.193263,529.382,0.268486E-02,0.128867E-06,0.466316E-02,0.257185E-02,0.897070,-0.309546E-03,0.485102E-05,16.0000,0.00000,248.617,53.8589,13.8121,96065.3,1.38839,22.0000,96.5003,0.500306,2.14748,303.647,5286.98
CH-CHA_202005131300.csv,2020-05-13,19:00,134.7915,1,35988,35988,-0.475422E-01,0,0.512126E-02,-0.750220,0,0.676893,33.0204,0,2.61813,6.93194,0,0.987444,0.749480,0,0.594249E-01,0.339084E-01,1,0.237809E-01,0.258659E-03,0,0.522105E-04,-0.116106,-0.114746,0.182051,-0.260445E-02,0.117465E-02,0.395839E-05,0.898003E-10,0.301352E-11,0.447211E-12,0.683067E-13,16.3609,419.465,425.453,0.200000,0,549.038,14.0764,14.2774,0.200000,0,0.814780E-01,2.08896,2.11878,0.650000,0,0.124449E-01,0.319066,0.323621,0.500000,0,297.765,296.440,96559.5,1.12880,1013.28,0.256383E-01,0.485663E-01,0.989366E-02,1353.50,2849.66,0.876477E-02,47.4967,1496.17,284.622,-1.81152,-0.974436,0.897476E-01,2.05893,-0.293751E-12,0.548873E-14,2.05893,5.04168,340.619,208.276,2.49828,-9999,0.205226,0.461731,981.040,0.204885E-02,-0.227199E-01,0.319602E-02,0,24.9920,-3.79263,8.57894,21.3628,32.5796,45.6933,68.4569,-0.470402E-01,1.01067,1.01168,1.02100,27.6775,1.17825,5.64829,1.17825,0.628210,1.17825,0.282933E-01,1.19846,0.215825E-03,1.19846,800001000,800010000,800000000,800000000,800001000,800001100,800010111,800010111,80100,81101,80,81,5,4,4,3,523,214,0,0,0.554592,0.296895,0.719757E-01,0.732506E-02,0.152308,386.265,0.550666E-02,0.138935E-06,0.884496E-03,0.564829E-02,0.628210,0.735704E-03,0.561206E-05,16.0000,0.00000,248.640,54.0006,13.7151,96002.0,1.38560,22.0000,96.5006,0.500556,2.14748,303.641,5285.88
CH-CHA_202005131900.csv,2020-05-13,19:30,134.8123,1,36000,36000,-0.628268E-01,0,0.503902E-02,-5.40562,0,0.293695,25.6933,0,2.34235,6.85046,0,0.726787,0.583118,0,0.531603E-01,-0.199875E-01,1,0.129409E-01,0.151474E-03,0,0.357048E-04,-0.148580,-0.257400,0.190000,-0.584178E-02,-0.657654E-03,0.470020E-05,-0.484492E-10,-0.159919E-11,-0.237779E-12,-0.365477E-13,16.5081,423.087,429.079,0.200000,0,544.892,13.9650,14.1628,0.150000,0,0.810184E-01,2.07642,2.10583,2.85000,0,0.124529E-01,0.319156,0.323676,0.800000,0,297.658,296.343,96559.5,1.12922,1013.22,0.256290E-01,0.377860E-01,0.981895E-02,1342.84,2833.04,0.869537E-02,47.3992,1490.20,284.502,-1.98993,-0.936567,0.973118E-01,2.20146,-0.126819E-12,-0.293487E-14,2.20146,5.07044,342.795,205.204,2.53349,-9999,0.235876,0.443656,206.718,0.972340E-02,-0.210390,0.200300E-01,0,26.8826,-4.07954,9.22793,22.9789,35.0442,49.1500,73.6357,-0.621881E-01,1.01027,-3.97324,1.02230,21.1767,1.21449,5.65505,1.21449,0.480611,1.21449,-0.160834E-01,1.24274,0.121887E-03,1.24274,800001100,800010000,800000000,800000000,800001000,800001110,800010111,800010111,80011,80111,80,81,7,21,2,1,645,532,0,0,0.433993,0.374085,0.792345E-01,0.204836E-02,0.117915,280.798,0.174111E-02,0.122626E-06,-0.347268E-02,0.565505E-02,0.480611,-0.418014E-03,0.316790E-05,16.0000,0.00000,248.513,53.2071,13.0368,96000.2,1.37848,22.0000,96.5003,0.500306,2.14748,303.653,5288.08
CH-CHA_202005131900.csv,2020-05-13,20:00,134.8332,1,36000,36000,-0.945092E-01,0,0.734942E-02,-8.25250,0,0.551670,43.3361,0,3.26192,10.6220,0,0.933628,0.983329,0,0.740155E-01,-0.338066E-01,1,0.215158E-01,0.294013E-03,0,0.397028E-04,-0.318427,-0.251845,0.345229E-01,-0.571456E-02,0.793811E-03,-0.561209E-05,0.957460E-10,0.313084E-11,0.472589E-12,0.720898E-13,16.5459,423.744,429.698,0.500000E-01,0,541.042,13.8562,14.0509,0.200000,0,0.816684E-01,2.09154,2.12093,8.70000,0,0.124579E-01,0.319049,0.323532,0.400000,0,297.439,296.136,96559.5,1.13005,1013.15,0.256102E-01,0.637197E-01,0.974958E-02,1332.42,2797.69,0.862754E-02,47.6255,1465.28,284.385,-2.15623,-1.17031,0.115683,2.45608,-0.145367E-12,0.578668E-14,2.45608,5.36667,339.430,208.491,2.69967,-9999,0.289193,0.490442,249.539,0.805486E-02,-0.190430,0.249243E-01,0,29.3561,-4.45489,10.0770,25.0931,38.2686,53.6722,80.4108,-0.935303E-01,1.01047,-5.85584,1.02302,35.5934,1.21704,8.71773,1.21704,0.807643,1.21704,-0.270983E-01,1.24755,0.235672E-03,1.24755,800001100,800010000,800000000,800000000,800001000,800001100,800010111,800010111,80001,80111,80,81,16,10,1,1,608,461,0,0,0.533321,0.351984,0.955776E-01,0.483271E-02,0.172804,392.094,0.313304E-02,0.119086E-06,-0.511464E-02,0.871773E-02,0.807643,-0.703703E-03,0.612006E-05,16.0000,0.00000,248.579,53.6198,12.8392,96005.5,1.37646,22.0000,96.5008,0.500833,2.14748,303.660,5289.83
CH-CHA_202005131900.csv,2020-05-13,20:30,134.8540,0,36000,36000,-0.932418E-01,0,0.727616E-02,-7.44439,0,0.457615,33.8303,0,2.99104,12.5432,0,1.37531,0.767558,0,0.678620E-01,0.491685E-01,0,0.170611E-01,0.352096E-03,0,0.470605E-04,-0.161809,-0.776541,-0.861289E-01,-0.176185E-01,0.341672E-03,-0.406188E-05,-0.189498E-09,-0.606995E-11,-0.941891E-12,-0.143198E-12,16.4895,422.104,427.890,0.200000,0,528.188,13.5207,13.7060,0.200000,0,0.819603E-01,2.09805,2.12680,0.650000,0,0.124606E-01,0.318971,0.323343,0.550000,0,297.301,296.030,96559.5,1.13060,1012.97,0.255983E-01,0.497378E-01,0.951795E-02,1300.30,2779.92,0.841850E-02,46.7746,1479.63,284.017,-1.98173,-1.66131,0.115195,2.58853,-0.220256E-13,-0.114920E-13,2.58853,5.52722,327.057,219.974,2.55064,-9999,0.287178,0.465167,270.869,0.742056E-02,-0.220051,0.226347E-01,0,27.7406,-4.20975,9.52246,23.7123,36.1627,50.7187,75.9859,-0.922623E-01,1.01062,-5.55191,1.02348,27.7976,1.21903,10.3218,1.21903,0.630684,1.21903,0.393095E-01,1.25081,0.281496E-03,1.25081,800001100,800010000,800000000,800000000,800000000,800001000,800010111,800010111,81011,81111,80,80,28,18,4,0,498,372,0,0,0.511173,0.310583,0.108577,0.332812E-02,0.342190,663.152,0.258087E-02,0.133405E-06,-0.484774E-02,0.103218E-01,0.630684,0.101999E-02,0.730418E-05,16.0000,0.00000,248.919,55.7450,12.6131,96092.1,1.37398,22.0000,96.5011,0.501056,2.14748,303.682,5294.83
CH-CHA_202005131900.csv,2020-05-13,21:00,134.8748,0,36000,36000,-0.132225,0,0.915971E-02,-11.4097,0,0.534632,65.5767,0,5.07294,13.3417,0,1.56123,1.48763,0,0.115081,-0.247319E-01,0,0.172490E-01,0.254807E-03,0,0.531534E-04,-0.221532,-0.586094E-01,-0.754000E-01,-0.132957E-02,-0.255031E-02,-0.685599E-05,-0.581271E-10,-0.186477E-11,-0.283197E-12,-0.440567E-13,16.4416,420.669,426.424,0.100000,0,527.461,13.4954,13.6800,0.200000,0,0.801041E-01,2.04951,2.07755,5.60000,0,0.124617E-01,0.318841,0.323203,0.100000,0,297.154,295.886,96559.5,1.13116,1012.95,0.255856E-01,0.963981E-01,0.950485E-02,1297.87,2755.71,0.840274E-02,47.0977,1457.83,283.989,-2.61939,-1.68661,0.139722,3.11855,0.799879E-13,-0.353536E-14,3.11855,6.82626,334.480,212.777,2.56790,-9999,0.341897,0.706467,298.224,0.673990E-02,-0.173990,0.291250E-01,0,27.1164,-4.11501,9.30817,23.1787,35.3489,49.5774,74.2759,-0.130747,1.01131,-7.81210,1.02546,53.3480,1.22737,10.8132,1.22737,1.21021,1.22737,-0.195627E-01,1.26424,0.201550E-03,1.26424,800001000,800010000,800000000,800000000,800000000,800001000,800010111,800010111,81001,81101,80,80,12,23,3,1,421,321,0,0,0.702755,0.547274,0.162906,0.274952E-02,0.365222,745.347,0.163600E-02,0.131942E-06,-0.681798E-02,0.108132E-01,1.21021,-0.507343E-03,0.522705E-05,16.0000,0.00000,248.699,54.3667,12.3830,96159.2,1.37029,22.0000,96.5009,0.500917,2.14748,303.689,5297.84
CH-CHA_202005131900.csv,2020-05-13,21:30,134.8956,0,36000,36000,-0.100559,0,0.719374E-02,-7.91987,0,0.661720,38.8640,0,3.35803,10.2270,0,1.08859,0.881497,0,0.761653E-01,-0.128814E-01,2,0.141657E-01,0.230811E-03,0,0.399418E-04,-0.260103,-0.150140,0.918551E-01,-0.340541E-02,0.248464E-03,0.439804E-05,0.701666E-10,0.223093E-11,0.341225E-12,0.529758E-13,16.5197,422.416,428.167,0.150000,0,525.241,13.4307,13.6135,0.300000,0,0.803364E-01,2.05424,2.08220,10.0000,0,0.124724E-01,0.318924,0.323266,0.900000,0,296.977,295.716,96559.5,1.13184,1012.91,0.255705E-01,0.571210E-01,0.946484E-02,1291.67,2727.53,0.836238E-02,47.3568,1435.86,283.917,-2.25881,-1.36968,0.107032,2.64381,0.168120E-12,0.424745E-14,2.64381,5.98492,336.493,211.231,2.32020,-9999,0.298071,0.577653,284.686,0.706041E-02,-0.203784,0.231763E-01,0,27.8980,-4.23362,9.57646,23.8467,36.3678,51.0064,76.4168,-0.994984E-01,1.01066,-5.76224,1.02364,31.8850,1.21954,8.39828,1.21954,0.723202,1.21954,-0.102903E-01,1.25180,0.184382E-03,1.25180,800001100,800010000,800000000,800000000,800001000,800001100,800010111,800010111,80111,81111,80,80,6,12,1,1,590,430,0,0,0.587103,0.452874,0.115328,0.625773E-02,0.219195,476.719,0.122097E-02,0.141492E-06,-0.502617E-02,0.839828E-02,0.723202,-0.266695E-03,0.477866E-05,16.0000,0.00000,248.661,54.1316,12.2860,96216.2,1.36848,22.0000,96.5029,0.502944,2.14748,303.672,5301.96
CH-CHA_202005131900.csv,2020-05-13,22:00,134.9165,0,36000,36000,-0.884999E-01,0,0.688211E-02,-6.07325,0,3.20866,-25.3317,2,64.8260,22.3521,1,16.6330,-0.574462,2,1.47010,0.307183E-01,0,0.118546E-01,0.346939E-03,0,0.471127E-04,-0.276731,-10.8770,2.55507,-0.246664,0.148164E-02,0.768853E-04,0.107296E-09,0.199345E-11,0.474460E-12,0.729986E-13,18.4548,470.911,475.067,0.650000,0,342.872,8.74906,8.82628,4.25000,0,0.816067E-01,2.08236,2.10074,0.650000,0,0.125557E-01,0.320384,0.323212,0.450000,0,296.357,295.536,96559.5,1.13452,1010.34,0.255170E-01,-0.372251E-01,0.617855E-02,842.685,2698.33,0.544598E-02,31.2299,1855.65,277.659,-2.16759,-1.38837,0.106424,2.57630,0.108662E-12,0.581399E-14,2.57630,5.41182,334.789,212.640,2.36750,-9999,0.279297,0.537126,305.183,0.658621E-02,0.239749,0.189705E-01,0,28.8065,-4.37149,9.88833,24.6233,37.5522,52.6674,78.9054,-0.875611E-01,1.01072,-7.22204,1.02369,-20.3404,1.22119,18.7954,1.22119,-0.461272,1.22119,0.245122E-01,1.25318,0.276846E-03,1.25318,800000000,800010000,800000000,800000000,800000000,800000000,800010111,800010111,81011,81011,80,80,5,16,3,0,198,121,0,0,0.545723,0.435067,0.934613E-01,0.101517,3.78300,27711.6,0.187515E-02,0.149355E-06,-0.630062E-02,0.187954E-01,-0.461272,0.630985E-03,0.712647E-05,16.0000,0.00000,249.637,60.2302,12.0158,96275.6,1.35921,22.0000,96.5049,0.504917,2.14748,303.681,5304.96
CH-CHA_202005131900.csv,2020-05-13,22:30,134.9373,0,36000,36000,-0.394166E-01,0,0.426754E-02,-7.10387,0,2.15660,49.8265,1,20.6364,4.34058,2,5.56625,1.12894,1,0.467569,0.187350E-01,0,0.139160E-01,0.206546E-03,0,0.446268E-04,-1.41647,2.42814,-0.787601,0.550153E-01,0.585586E-03,-0.660588E-05,0.342376E-10,0.735075E-12,0.157179E-12,0.240456E-13,17.9205,456.004,460.512,0.200000,0,384.749,9.79032,9.88712,0.100000,0,0.822701E-01,2.09344,2.11414,0.600000,0,0.125858E-01,0.320259,0.323425,0.650000,0,295.532,294.616,96559.5,1.13761,1010.88,0.254460E-01,0.731553E-01,0.693318E-02,942.663,2550.97,0.609450E-02,36.9531,1608.31,279.272,-1.61528,-1.01227,0.869128E-01,1.90824,0.107932E-12,0.191053E-14,1.90824,5.05207,335.001,212.075,2.61050,-9999,0.186141,0.338349,77.2466,0.260206E-01,-0.142572,0.331862E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.390090E-01,1.01045,-4.42679,1.02230,40.7655,1.21908,3.44772,1.21908,0.923640,1.21908,0.150410E-01,1.24560,0.165821E-03,1.24560,800000000,800010000,800000000,800000000,800000000,800000000,800010111,800010111,80110,80110,80,81,16,21,4,0,193,22,0,0,0.411678,0.204555,0.604660E-01,0.607055E-01,1.21561,4010.98,0.219404E-02,0.168877E-06,-0.384940E-02,0.344772E-02,0.923640,0.386505E-03,0.426108E-05,16.0000,0.00000,249.151,57.1908,11.6726,96298.9,1.35030,22.0000,96.5046,0.504611,2.14748,303.688,5309.20
CH-CHA_202005131900.csv,2020-05-13,23:00,134.9581,0,36000,36000,-0.360049E-01,1,0.445082E-02,-26.9007,1,11.8737,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.473832E-01,1,0.128850E-01,0.130611E-03,1,0.454585E-04,-1.06289,-9999,-9999,-9999,-0.304168E-03,0.170834E-03,-9999,-9999,0.573746E-12,0.888972E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.824932E-01,2.08772,2.08772,-1.00000,0,0.127816E-01,0.323474,0.323474,0.600000,0,293.926,293.926,96559.5,1.14450,1005.57,0.253077E-01,-9999,-9999,-9999,2445.64,-9999,-9999,-9999,-9999,-1.03397,-0.695146,0.662863E-01,1.24768,-0.170915E-14,0.695507E-14,1.24768,3.25407,333.305,213.913,3.04542,-9999,0.177367,0.235044,17.6206,0.114071,-9999,0.131784,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.355064E-01,1.01404,-26.1419,1.02903,-9999,-9999,-9999,-9999,-9999,-9999,-0.358213E-01,1.32277,0.987406E-04,1.32277,800000000,800000000,800000000,800001100,800001000,800001100,800110111,800110111,80011,80011,80,81,9,5,3,0,25,8,0,0,0.265186,0.170066,0.348366E-01,1.52966,-9999,-9999,0.164597E-02,0.175842E-06,-0.227148E-01,-9999,-9999,-0.906556E-03,0.249890E-05,16.0000,0.00000,252.371,77.3156,11.5797,96323.3,1.34600,22.0000,96.5006,0.500556,2.14748,303.701,5314.24
CH-CHA_202005131900.csv,2020-05-13,23:30,134.9790,0,36000,36000,-0.153721E-01,1,0.210486E-02,4.07508,2,4.25161,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.348820E-01,1,0.152867E-01,-0.902419E-04,2,0.563317E-04,-5.98858,-9999,-9999,-9999,0.285922E-02,0.174108E-04,-9999,-9999,-0.210421E-12,-0.318258E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.857108E-01,2.14084,2.14084,-1.00000,0,0.129636E-01,0.323798,0.323798,9.30000,0,290.090,290.090,96559.5,1.15963,1005.48,0.249774E-01,-9999,-9999,-9999,1924.49,-9999,-9999,-9999,-9999,-0.692138,-0.543679,0.315069E-01,0.880702,0.499383E-13,-0.245501E-14,0.880702,2.04027,331.165,218.150,2.05018,-9999,0.115135,0.115537,-31.8131,-0.631816E-01,-9999,-0.303555E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.151654E-01,1.01363,3.99304,1.02054,-9999,-9999,-9999,-9999,-9999,-9999,-0.294399E-01,1.18486,-0.761628E-04,1.18486,800000000,800010100,800000000,800001100,800000000,800001100,800110111,811110111,81001,81001,80,81,9,2,3,1,4,0,0,0,0.113120,0.103294,0.146601E-01,0.353937,-9999,-9999,0.469677E-02,0.203399E-06,0.342462E-02,-9999,-9999,-0.735334E-03,-0.190235E-05,16.0000,0.00000,252.563,78.5212,11.3993,96338.4,1.34258,22.0000,96.5000,0.500000,2.14748,303.699,5316.19
CH-CHA_202005131900.csv,2020-05-14,00:00,135.0000,0,36000,36000,-0.212749E-01,1,0.344608E-02,3.08184,2,2.26441,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.334089E-01,1,0.135594E-01,0.120476E-03,1,0.411884E-04,-3.50023,-9999,-9999,-9999,-0.190624E-03,0.100544E-04,-9999,-9999,-0.868869E-12,-0.131706E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.862315E-01,2.13732,2.13732,6.30000,0,0.130713E-01,0.323983,0.323983,0.750000,0,287.865,287.865,96559.5,1.16859,1005.43,0.247859E-01,-9999,-9999,-9999,1669.20,-9999,-9999,-9999,-9999,-1.06412,-0.423159,0.525207E-01,1.14637,-0.198805E-12,-0.100760E-13,1.14637,2.98706,351.411,201.686,2.62590,-9999,0.134928,0.247909,-67.7009,-0.296894E-01,-9999,-0.194399E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.210202E-01,1.01212,3.02152,1.01996,-9999,-9999,-9999,-9999,-9999,-9999,-0.281610E-01,1.18635,0.101552E-03,1.18635,800000000,800000100,800000000,800001100,800011000,800011010,800110111,810110111,80110,80111,80,81,1,2,4,0,28,13,0,0,0.322530,0.151217,0.220696E-01,0.106101,-9999,-9999,0.360588E-02,0.200919E-06,0.257165E-02,-9999,-9999,-0.697996E-03,0.251705E-05,16.0000,0.00000,251.903,74.3948,11.2008,96344.9,1.34137,22.0000,96.5001,0.500139,2.14748,303.674,5316.38
CH-CHA_202005131900.csv,2020-05-14,00:30,135.0208,0,36000,36000,-0.276472E-01,0,0.329966E-02,-4.76741,0,0.551250,-9999,-9999,-9999,3.07170,2,20.1781,-9999,-9999,-9999,-0.342669E-02,1,0.530323E-02,0.146864E-03,0,0.345562E-04,-0.526975,-9999,-9999,-9999,-0.444866E-02,-0.288586E-04,-0.773582E-10,-9999,-0.263194E-12,-0.414179E-13,24.4022,604.126,604.126,6.95000,0,-9999,-9999,-9999,-9999,0,0.830230E-01,2.05540,2.05540,6.85000,0,0.130650E-01,0.323452,0.323452,0.550000,0,287.531,287.531,96559.5,1.16995,1005.42,0.247570E-01,-9999,-9999,-9999,1633.50,-9999,-9999,-9999,-9999,-1.35680,-0.374298,0.634822E-01,1.40891,-0.329358E-13,-0.317013E-14,1.40891,3.38581,352.009,195.422,2.58249,-9999,0.153724,0.182538,64.7197,0.310570E-01,-9999,0.263649E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.273498E-01,1.01087,-4.66311,1.02237,-9999,-9999,2.78590,1.22605,-9999,-9999,-0.274298E-02,1.24926,0.117561E-03,1.24926,800000000,800000100,800000000,800001100,800001000,800101010,800010111,800110111,81111,81111,80,80,10,28,10,5,30,3,1,0,0.196389,0.133329,0.353575E-01,0.583713E-02,18.3326,-9999,0.355863E-03,0.148047E-06,-0.396425E-02,0.278590E-02,-9999,-0.679081E-04,0.291047E-05,16.0000,0.00000,251.835,73.9712,10.8849,96355.5,1.33893,22.0000,96.5002,0.500250,2.14748,303.658,5318.35
CH-CHA_202005131900.csv,2020-05-14,01:00,135.0416,0,35989,35989,-0.278211E-01,0,0.406525E-02,-4.58137,0,0.831424,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.445952E-01,1,0.194540E-01,0.183655E-03,0,0.345197E-04,-0.821431E-01,-9999,-9999,-9999,0.384456E-02,0.147263E-04,-9999,-9999,0.207850E-12,0.316463E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.858976E-01,2.12619,2.12619,7.00000,0,0.130784E-01,0.323723,0.323723,0.450000,0,287.478,287.478,96559.5,1.17017,1005.42,0.247526E-01,-9999,-9999,-9999,1628.00,-9999,-9999,-9999,-9999,-1.29312,-0.635460,0.578032E-01,1.44198,-0.469272E-13,0.241974E-14,1.44198,3.35829,341.701,206.170,2.29737,-9999,0.154192,0.215148,67.9655,0.295738E-01,-9999,0.252545E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.275234E-01,1.01081,-4.48142,1.02230,-9999,-9999,-9999,-9999,-9999,-9999,-0.357197E-01,1.24848,0.147103E-03,1.24848,800000000,800010100,800000000,800001100,800001000,800001110,800010111,800110111,81011,81111,80,80,4,7,1,0,9,3,0,0,0.253843,0.138845,0.376093E-01,0.870358E-02,-9999,-9999,0.344528E-02,0.151623E-06,-0.380910E-02,-9999,-9999,-0.884154E-03,0.364119E-05,16.0000,0.00000,253.335,83.3463,10.8386,96367.0,1.33937,22.0000,96.5003,0.500264,2.14748,303.680,5317.67
