file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_lgr_mean,status_code_lgr_mean,h2o_mean,ch4_mean,n2o_mean,int_p_mean,cell_t_mean,t_unknown_mean,mirror_ringdowntime_lgr_mean,fit_flag_lgr_mean
CH-CHA_202112110700.csv,2021-12-11,09:30,345.3957,1,36000,36000,0.254757,1,0.311400E-01,1286.50,1,423.244,277.255,2,131.818,36.4879,1,10.6157,6.21210,2,2.95347,0.177144,2,0.189403,0.161542E-02,0,0.691047E-03,1.24525,5.90798,-0.612142,0.132373,-0.441184E-02,-0.251532E-04,-0.674998E-09,-0.760549E-11,-0.315892E-11,-0.491107E-12,17.8743,436.232,438.387,10.0000,0,201.397,4.91521,4.93949,10.0000,0,0.836497E-01,2.04152,2.05160,-0.350000,0,0.130047E-01,0.317388,0.318956,-0.700000,0,283.449,283.007,96559.5,1.18645,1007.96,0.244056E-01,0.402544,0.362917E-02,473.997,1212.57,0.305885E-02,39.0904,738.570,269.704,0.336255,0.153302,-0.433916,0.569958,0.112013E-12,-0.377637E-13,0.569958,2.88335,166.011,24.5087,-49.5800,-9999,0.463381,0.691345,-6.57340,-0.305778,4.64014,-2.32155,0,18.4505,-2.79993,6.33344,15.7712,24.0520,33.7333,50.5386,0.250390,1.01744,1271.98,1.02271,204.984,1.17925,-28.9691,1.17925,4.59281,1.17925,0.145154,1.22039,0.129875E-02,1.24383,800000000,800000000,800000000,800000000,800000010,800010010,800010111,800110111,80001,80011,81,81,3,7,1,25,54,0,9,0,0.143311,0.455799,0.783580,23.9939,0.192440E-01,1356.47,0.123012E-01,0.796179E-05,1.06362,-0.289691E-01,4.59281,0.356003E-02,0.318530E-04,16.0000,0.00000,249.127,57.0455,4.16884,96919.1,1.22182,33.0000,0.506778,5.79011,2.03958,0.317108,6007.31,318.822,46.6512,0.950000,3.00000
CH-CHA_202112110700.csv,2021-12-11,10:00,345.4166,1,36000,36000,-0.340498,1,0.196161E-02,-294.564,2,234.704,212.609,2,56.2684,-26.8838,1,4.46805,4.76717,2,1.26166,-0.354583,1,0.174362,0.173061E-02,1,0.281721E-03,1.22956,4.61775,0.395633,0.103540,0.733626E-02,-0.506460E-04,-0.148229E-08,-0.227833E-10,-0.730793E-11,-0.105745E-11,18.1118,443.498,446.542,-0.750000,0,278.385,6.81673,6.86352,0.00000,0,0.892942E-01,2.18652,2.20153,3.00000,0,0.129208E-01,0.316387,0.318559,6.50000,0,284.391,283.777,96559.5,1.18239,1009.01,0.244867E-01,0.308913,0.501650E-02,656.972,1276.54,0.424269E-02,51.4649,619.571,274.153,0.606754,-0.910164,-0.477859,1.19369,0.455994E-13,-0.818410E-13,1.19369,3.97186,243.846,303.689,-23.5982,-9999,0.536633,0.550958,44.6047,0.450625E-01,-1.38547,0.460094,0,36.5527,-5.54701,12.5474,31.2447,47.6501,66.8300,100.123,-0.336654,1.01142,-277.959,1.02306,178.691,1.24217,-10.6552,1.24217,4.00666,1.24217,-0.226693,1.56415,0.104442E-02,1.65700,800000000,800000000,800000000,800000000,800000010,800010110,800010111,800110111,80001,80001,81,80,24,3,8,31,71,1,4,0,0.199220,0.712464,0.190231,30.6265,0.163334E-01,1016.65,0.308136E-01,0.795412E-05,-0.232983,-0.106552E-01,4.00666,-0.558900E-02,0.257496E-04,16.0000,0.00000,247.634,47.7130,4.51982,96982.1,1.22787,33.0000,0.506611,5.79133,2.18825,0.316714,6009.89,318.821,46.6613,0.950000,3.00000
CH-CHA_202112110700.csv,2021-12-11,10:30,345.4374,1,36000,36000,-0.225227,1,0.380338E-02,-85.1031,1,99.8771,-10.5690,1,3.47362,-9.37761,1,1.45542,-0.236794,1,0.778250E-01,-0.437948,1,0.899995E-01,0.189814E-02,1,0.211576E-03,-1.31779,2.25914,-0.444750,0.506150E-01,-0.611202E-02,0.158648E-05,-0.121691E-08,-0.216459E-10,-0.577504E-11,-0.884464E-12,17.8255,435.351,438.749,6.20000,0,317.073,7.74386,7.80429,9.45000,0,0.845940E-01,2.06603,2.08216,10.0000,0,0.129558E-01,0.316419,0.318888,9.45000,0,283.650,282.954,96559.5,1.18541,1009.50,0.244229E-01,-0.153443E-01,0.571366E-02,746.105,1208.20,0.481999E-02,61.7533,462.097,275.932,0.335529,-1.79845,-0.398693,1.87242,-0.394809E-13,-0.682678E-13,1.87242,5.54704,262.734,280.568,-12.2941,-9999,0.435889,0.892581,82.7506,0.242899E-01,8.05214,0.163152,0,34.3358,-5.21059,11.7864,29.3497,44.7602,62.7768,94.0510,-0.222828,1.01077,-83.7315,1.02295,-5.62276,1.23256,-3.88992,1.23256,-0.125976,1.23256,-0.240755,1.81906,0.965941E-03,1.96506,800000000,800000000,800000000,800000000,800001010,800011010,800010111,800010111,80001,80011,80,81,8,0,0,16,82,0,2,0,1.02015,0.618249,0.146761,16.2310,0.451595E-02,11.0942,0.154282E-01,0.791291E-05,-0.699701E-01,-0.388992E-02,-0.125976,-0.592573E-02,0.237748E-04,16.0000,0.00000,247.000,43.7500,5.09933,97038.9,1.23468,33.0000,0.507222,5.71759,2.07011,0.317066,6014.39,318.811,46.6570,0.950000,3.00000
CH-CHA_202112110700.csv,2021-12-11,11:00,345.4582,1,36000,36000,0.424992,1,0.480073E-01,-337.157,1,179.668,-35.5392,1,3.55053,-22.1799,1,1.10755,-0.796639,1,0.795881E-01,-0.398730,1,0.665422E-01,0.198032E-02,1,0.386353E-03,0.835061,-0.189799,-0.950924E-02,-0.425451E-02,-0.130457E-02,0.631604E-05,-0.251447E-08,-0.442932E-10,-0.117887E-10,-0.182900E-11,17.7860,435.177,438.539,3.55000,0,313.306,7.66579,7.72501,6.55000,0,0.833872E-01,2.04027,2.05603,4.80000,0,0.129374E-01,0.316543,0.318989,-0.550000,0,284.166,283.477,96559.5,1.18326,1009.47,0.244674E-01,-0.516222E-01,0.564578E-02,738.602,1251.19,0.477137E-02,59.0321,512.586,275.790,0.840723,-2.69736,-0.578379,2.88393,-0.136146E-12,-0.141374E-12,2.88393,7.38982,260.218,287.311,-11.5693,-9999,0.599308,1.29544,54.2882,0.370246E-01,9.48690,0.470986,0,34.3614,-5.21447,11.7951,29.3716,44.7935,62.8235,94.1211,0.419644,1.01274,-329.715,1.02819,-16.9107,1.26252,-3.26649,1.26252,-0.379066,1.26252,-0.167500,2.38048,0.750770E-03,2.63772,800000000,800000000,800000000,800000000,800001010,800011010,800010111,800010111,81011,81011,80,81,13,8,0,14,158,1,4,0,1.08371,1.23025,0.276917,22.0752,0.173163E-02,7.13095,0.783612E-02,0.805005E-05,-0.276036,-0.326649E-02,-0.379066,-0.412988E-02,0.185110E-04,16.0000,0.00000,247.000,43.7500,5.57295,97097.6,1.24081,33.0000,0.506778,5.67356,2.04405,0.317178,6013.12,318.807,46.6350,0.950000,3.00000
CH-CHA_202112110700.csv,2021-12-11,11:30,345.4790,1,36000,36000,-0.404204,0,0.557787E-02,-90.9431,2,99.7035,7.23183,0,1.19259,-1.83596,1,0.442451,0.162423,0,0.267849E-01,0.211822,1,0.216758E-01,-0.459512E-02,1,0.291370E-03,3.22282,0.533035E-01,0.131096,0.119717E-02,-0.187468E-02,0.998096E-05,-0.223294E-10,-0.392291E-12,-0.102206E-12,-0.161624E-13,17.7578,437.600,440.990,0.300000,0,311.975,7.68791,7.74747,0.300000,0,0.812807E-01,2.00298,2.01850,1.70000,0,0.128534E-01,0.316742,0.319196,1.70000,0,286.203,285.506,96559.5,1.17484,1009.52,0.246427E-01,0.105250E-01,0.562179E-02,740.728,1431.31,0.478515E-02,51.7517,690.583,275.830,0.227583,-3.87338,-0.562939,3.92068,0.367900E-12,-0.125745E-14,3.92068,8.00134,273.811,273.363,-8.25516,-9999,0.586558,1.91763,188.699,0.106519E-01,-12.5754,0.130727,0,33.5818,-5.09616,11.5275,28.7052,43.7772,61.3982,91.9857,-0.398988,1.01307,-88.0097,1.02978,8.69027,1.25508,2.28062,1.25508,0.195178,1.25508,0.781637E-01,2.70998,-0.151516E-02,3.03275,800000000,800000000,800000000,800000000,800001010,800011010,800010111,800010111,81111,81111,80,81,21,9,1,4,259,3,7,0,1.14509,2.40925,0.280924,25.5342,0.739941E-03,9.88769,0.464172E-02,0.789359E-05,-0.742055E-01,0.228062E-02,0.195178,0.194106E-02,-0.376264E-04,16.0000,0.00000,247.000,43.7500,5.47577,97118.3,1.24283,33.0000,0.506083,5.67282,2.00686,0.317384,6011.41,318.807,46.6037,0.950000,3.00000
CH-CHA_202112110700.csv,2021-12-11,12:00,345.4999,1,36000,36000,-0.530103E-01,1,0.417103E-02,-324.398,1,113.105,-33.1247,1,18.7397,-13.7424,2,1.84593,-0.742694,1,0.420166,-0.280602,1,0.213425E-01,-0.424626E-02,1,0.343007E-03,-2.84539,-0.706867,-0.101621,-0.158487E-01,-0.464727E-03,0.955594E-05,-0.331031E-09,-0.561945E-11,-0.151470E-11,-0.240775E-12,17.7947,435.734,438.981,9.95000,0,302.075,7.39685,7.45197,10.0000,0,0.814233E-01,1.99379,2.00865,10.0000,0,0.129429E-01,0.316931,0.319292,-0.200000,0,284.391,283.725,96559.5,1.18234,1009.33,0.244868E-01,-0.481266E-01,0.544340E-02,712.750,1272.14,0.460391E-02,56.0277,559.389,275.290,0.688073,-3.47146,-0.162299,3.54271,0.165262E-12,-0.186028E-13,3.54271,7.15464,265.200,281.211,-2.62576,-9999,0.211743,1.19010,2.48838,0.807756,9.79324,1.28379,0,16.4467,-2.49585,5.64563,14.0584,21.4400,30.0699,45.0501,-0.503784E-01,1.05224,-295.163,1.10395,-10.4557,1.91017,1.90000,1.91017,-0.234428,1.91017,-0.380643E-01,7.37180,-0.499094E-03,8.50794,800000000,800000000,800000000,800000000,800000010,800011110,800010111,800010111,81111,81111,80,81,22,12,8,43,101,3,2,0,0.803931,1.35817,0.218094,15.3250,0.474640E-02,209.583,0.132012E-02,0.793931E-05,-0.247335,0.190000E-02,-0.234428,-0.939002E-03,-0.123121E-04,16.0000,0.00000,247.516,46.9736,5.20909,97167.5,1.23571,33.0000,0.506361,5.78205,1.99695,0.317445,6014.56,318.807,46.5835,0.950000,3.00000
CH-CHA_202112110700.csv,2021-12-11,12:30,345.5207,1,36000,36000,0.454679,0,0.543227E-01,-233.290,2,120.261,-27.6066,1,4.79139,-15.8888,0,1.13329,-0.618432,1,0.107335,-0.929407,0,0.811105E-01,0.546208E-02,1,0.505566E-03,-1.46161,0.787849,-0.893789E-01,0.176491E-01,0.227795E-02,-0.152310E-04,0.304364E-09,0.541279E-11,0.142940E-11,0.222003E-12,17.7832,434.097,437.475,5.70000,0,316.255,7.71997,7.78003,5.40000,0,0.835161E-01,2.03868,2.05454,7.10000,0,0.129710E-01,0.316631,0.319094,5.75000,0,283.507,282.813,96559.5,1.18601,1009.49,0.244106E-01,-0.400744E-01,0.569892E-02,743.809,1196.83,0.480511E-02,62.1484,453.019,275.889,0.728680,-3.91471,-0.445461,4.00679,0.244557E-12,0.171153E-13,4.00679,10.0035,266.941,280.544,-6.38314,-9999,0.619167,1.70487,86.5195,0.232318E-01,8.45050,0.314701,0,32.5488,-4.93941,11.1729,27.8222,42.4306,59.5096,89.1562,0.448351,1.01411,-227.448,1.03193,-13.8970,1.27130,-2.64986,1.27130,-0.311315,1.27130,-0.324586,2.86336,0.169887E-02,3.21512,800000000,800000000,800000000,800000000,800011010,800011010,800000111,800010111,80111,80111,80,80,9,11,3,32,207,7,5,0,1.14234,1.92894,0.338457,7.89959,0.316462E-02,11.3810,0.116744E-01,0.800858E-05,-0.189973,-0.264986E-02,-0.311315,-0.798485E-02,0.417924E-04,16.0000,0.00000,247.086,44.2878,5.31856,97199.6,1.24022,33.0000,0.506861,5.77748,2.04218,0.317249,6012.13,318.811,46.6100,0.950000,3.00000
CH-CHA_202112110700.csv,2021-12-11,13:00,345.5415,1,35989,35989,-0.202286,1,0.870419E-02,627.810,1,196.452,35.2324,2,1.40387,30.7432,1,0.879542,0.791599,2,0.315421E-01,0.397730,1,0.460026E-01,0.260655E-02,1,0.294695E-03,4.89727,0.165676,0.226351,0.372241E-02,0.155809E-03,0.245017E-05,0.136485E-08,0.242550E-10,0.635824E-11,0.986160E-12,17.7605,438.287,441.727,7.25000,0,315.624,7.78886,7.85000,0.350000,0,0.827380E-01,2.04178,2.05781,1.75000,0,0.128326E-01,0.316679,0.319165,6.50000,0,286.609,285.902,96559.5,1.17317,1009.59,0.246777E-01,0.512956E-01,0.568754E-02,750.430,1468.96,0.484801E-02,51.0860,718.525,276.014,0.684856,-2.89740,-0.162388,2.98167,-0.195986E-13,0.768478E-13,2.98167,6.53089,263.510,283.299,-3.12199,-9999,0.415243,0.994786,-9.69829,-0.207253,17.8191,-1.27650,0,27.6835,-4.20108,9.50285,23.6634,36.0883,50.6143,75.8294,-0.200042,1.01122,615.145,1.02386,7.47073,1.19321,-2.12089,1.19321,0.167852,1.19321,0.228433,1.74113,0.141858E-02,1.83744,800000000,800000000,800000000,800000000,800001010,800001010,800010111,800010111,80110,80110,80,80,13,9,2,22,172,2,7,0,0.807747,0.953646,0.228180,25.9308,0.425133E-02,19.3362,0.198270E-01,0.825089E-05,0.519366,-0.212089E-02,0.167852,0.568134E-02,0.352813E-04,16.0000,0.00000,247.034,43.9629,5.68041,97211.0,1.24532,33.0000,0.506571,5.76742,2.04560,0.317323,6013.43,318.813,46.6171,0.950000,3.00000
CH-CHA_202112111300.csv,2021-12-11,13:30,345.5624,1,36000,36000,0.241195,0,0.365746E-01,322.493,1,163.258,49.7327,1,4.48832,15.4464,1,0.874125,1.11703,1,0.100810,0.386187,1,0.555776E-01,0.193882E-02,1,0.249474E-03,-0.543341,-0.342210,0.653355E-02,-0.768623E-02,0.310540E-03,-0.165779E-05,-0.809699E-09,-0.141229E-10,-0.378239E-11,-0.584817E-12,17.7874,438.407,441.786,6.75000,0,310.252,7.64678,7.70570,0.300000,0,0.830915E-01,2.04796,2.06374,1.75000,0,0.128473E-01,0.316646,0.319086,7.75000,0,286.253,285.559,96559.5,1.17464,1009.50,0.246470E-01,0.723833E-01,0.559074E-02,736.775,1436.34,0.475954E-02,51.2953,699.566,275.755,0.843372,-2.57157,-0.188364,2.71289,0.226324E-12,-0.455208E-13,2.71289,8.40410,257.973,288.157,-3.98142,-9999,0.453139,1.52307,-24.5346,-0.819252E-01,6.48452,-0.600174,0,31.1106,-4.72116,10.6793,26.5929,40.5558,56.8802,85.2168,0.238581,1.01096,317.850,1.02293,30.4191,1.18997,-1.66623,1.18997,0.683231,1.18997,0.228644,1.68903,0.109018E-02,1.77844,800000000,800000000,800000000,800000000,800001010,800001010,800010111,810010111,81011,81111,80,81,12,14,7,28,168,3,2,0,1.20164,1.64153,0.202963,32.4557,0.412072E-02,26.1249,0.235283E-01,0.799184E-05,0.268047,-0.166623E-02,0.683231,0.567873E-02,0.270763E-04,16.0000,0.00000,247.156,44.7264,6.08772,97251.9,1.25022,33.0000,0.506944,5.72733,2.05223,0.317254,6014.04,318.812,46.6215,0.950000,3.00000
CH-CHA_202112111300.csv,2021-12-11,14:00,345.5832,1,36000,36000,0.296519,1,0.457438E-01,182.861,2,153.365,24.1765,1,1.99182,14.7200,1,0.684907,0.543258,1,0.447572E-01,0.516702,1,0.536020E-01,-0.203108E-02,1,0.249713E-03,0.730515,0.539090E-01,0.287716E-01,0.121136E-02,0.129064E-03,-0.317550E-06,-0.629584E-09,-0.110002E-10,-0.294113E-11,-0.454166E-12,17.7802,438.940,442.332,0.350000,0,310.658,7.66921,7.72848,0.300000,0,0.830612E-01,2.05053,2.06638,1.75000,0,0.128262E-01,0.316640,0.319087,2.00000,0,286.717,286.020,96559.5,1.17274,1009.52,0.246870E-01,0.352032E-01,0.559806E-02,738.930,1480.42,0.477350E-02,49.9136,741.489,275.796,0.808676,-2.37798,-0.209630,2.52045,0.163187E-12,-0.354092E-13,2.52045,7.53264,260.209,288.782,-4.77090,-9999,0.502835,1.70905,-59.1243,-0.339962E-01,7.56357,-0.307170,0,34.6455,-5.25759,11.8927,29.6145,45.1639,63.3431,94.8994,0.293346,1.01081,180.141,1.02231,13.9135,1.18775,4.10897,1.18775,0.312644,1.18775,0.312967,1.65098,-0.117039E-02,1.73539,800000000,800000000,800000000,800000000,800001010,800011010,800010111,800010111,81111,81111,80,81,9,10,7,14,132,10,6,0,1.73239,1.49474,0.190967,32.3201,0.378610E-02,13.7011,0.214238E-01,0.803685E-05,0.152159,0.410897E-02,0.312644,0.778579E-02,-0.291162E-04,16.0000,0.00000,247.000,43.7500,6.10724,97289.5,1.25195,33.0000,0.506444,5.67848,2.05392,0.317274,6013.88,318.811,46.6321,0.950000,3.00000
CH-CHA_202112111300.csv,2021-12-11,14:30,345.6040,1,36000,36000,0.496186,1,0.108099,-76.6580,1,324.062,10.9654,1,4.34237,-6.89817,1,2.20340,0.246845,1,0.977522E-01,0.363015,1,0.101765,-0.341674E-02,1,0.510974E-03,2.97098,0.393295E-02,0.181125,0.885356E-04,0.546316E-03,-0.166781E-05,-0.199189E-08,-0.345443E-10,-0.928353E-11,-0.142578E-11,17.7996,442.316,445.735,5.90000,0,308.689,7.67086,7.73016,0.150000,0,0.829579E-01,2.06149,2.07742,1.75000,0,0.127408E-01,0.316607,0.319054,1.95000,0,288.608,287.907,96559.5,1.16505,1009.56,0.248498E-01,0.159956E-01,0.556257E-02,739.089,1673.51,0.477453E-02,44.1639,934.425,275.799,-1.25981,-0.564905,-0.424014,1.44430,-0.366176E-12,-0.111907E-12,1.44430,7.49812,345.066,204.152,-17.0722,-9999,0.652604,2.84687,308.332,0.651895E-02,-6.99090,0.998686E-01,0,35.8861,-5.44585,12.3185,30.6749,46.7811,65.6112,98.2975,0.491310,1.00992,-74.6233,1.02023,11.5559,1.21026,-2.46042,1.21026,0.260138,1.21026,0.230461,1.57517,-0.204236E-02,1.67294,800000000,800000000,800000000,800000000,800001010,800011110,800010111,800010111,80011,80011,80,81,3,16,6,15,120,35,9,0,3.23824,2.16092,0.294585,36.6685,0.660533E-02,31.9605,0.287024E-01,0.794381E-05,-0.634448E-01,-0.246042E-02,0.260138,0.577108E-02,-0.511439E-04,16.0000,0.00000,247.000,43.7500,6.20820,97300.4,1.25489,33.0000,0.507167,5.65718,2.06582,0.317246,6017.02,318.813,46.6373,0.950000,3.00000
CH-CHA_202112111300.csv,2021-12-11,15:00,345.6249,1,36000,36000,0.165146,1,0.326009E-01,419.806,1,148.823,19.5919,1,3.14209,19.1567,1,1.48195,0.440943,1,0.707171E-01,-0.195081,1,0.657002E-01,0.670348E-03,1,0.428898E-04,-0.353764,0.776034E-01,-0.396989E-01,0.174657E-02,-0.136315E-02,0.463063E-05,0.287461E-09,0.501481E-11,0.132422E-11,0.206168E-12,17.7835,441.577,445.005,-1.00000,0,310.236,7.70339,7.76319,0.500000E-01,0,0.819215E-01,2.03417,2.04996,-1.00000,0,0.127544E-01,0.316699,0.319158,-0.700000,0,288.386,287.682,96559.5,1.16595,1009.58,0.248307E-01,0.285731E-01,0.559046E-02,742.215,1649.44,0.479479E-02,44.9981,907.220,275.859,-1.31714,0.129517,-0.634859,1.46788,-0.180861E-12,0.161645E-13,1.46788,4.99045,22.4917,174.384,-25.6263,-9999,0.376352,1.12593,-10.7985,-0.186138,21.4275,-0.947625,0,38.7684,-5.88325,13.3079,33.1386,50.5385,70.8810,106.193,0.163319,1.01119,412.717,1.01997,1.99708,1.17812,-2.61757,1.17812,0.449470E-01,1.17812,-0.136526,1.42889,0.451644E-03,1.48424,800000000,800000000,800000000,800000000,800001010,800001010,800010111,800010111,80001,80111,80,81,7,17,0,12,83,3,3,0,1.14607,1.02504,0.807645E-01,36.0270,0.760505E-02,89.3079,0.961199E-02,0.765157E-05,0.350618,-0.261757E-02,0.449470E-01,-0.341629E-02,0.113015E-04,16.0000,0.00000,247.000,43.7500,6.08735,97337.7,1.25435,33.0000,0.506556,5.67873,2.03832,0.317345,6021.82,318.814,46.6437,0.950000,3.00000
CH-CHA_202112111300.csv,2021-12-11,15:30,345.6457,1,36000,36000,0.628704E-01,0,0.102751E-01,285.010,0,120.358,56.8113,1,7.84347,10.9636,1,2.96213,1.27802,1,0.176446,-0.450002,1,0.164420,0.291029E-02,1,0.537477E-03,-0.767639,-0.229368,0.428016E-01,-0.515984E-02,0.291488E-02,-0.227909E-05,0.119509E-08,0.205519E-10,0.565297E-11,0.855457E-12,17.8462,442.372,445.763,5.40000,0,306.901,7.60746,7.66578,0.200000,0,0.844155E-01,2.09249,2.10853,9.75000,0,0.127745E-01,0.316654,0.319081,6.90000,0,287.890,287.196,96559.5,1.16796,1009.51,0.247880E-01,0.828158E-01,0.553036E-02,732.995,1598.32,0.473505E-02,45.8603,865.327,275.683,-1.65453,-0.949857,-0.714978,2.03737,-0.133025E-12,0.669660E-13,2.03737,6.27415,341.419,209.860,-20.5443,-9999,0.232011,0.818578,-3.72633,-0.539405,5.01679,-1.04186,0,26.4235,-4.00987,9.07033,22.5864,34.4457,48.3106,72.3780,0.622064E-01,1.01068,282.125,1.02095,37.9629,1.18267,-3.90739,1.18267,0.854010,1.18267,-0.289894,1.55230,0.179225E-02,1.62382,800000000,800000000,800000000,800000000,800001010,800011110,800010111,800110111,81001,81011,80,81,25,4,0,3,44,3,5,0,1.13379,0.423333,0.800327E-01,22.9080,0.292546E-01,52.0354,0.564996E-01,0.802562E-05,0.239277,-0.390739E-02,0.854010,-0.724085E-02,0.447660E-04,16.0000,0.00000,247.000,43.7500,6.03222,97416.3,1.25466,33.0000,0.506917,5.60131,2.09691,0.317293,6034.34,318.809,46.6577,0.950000,3.00000
CH-CHA_202112111300.csv,2021-12-11,16:00,345.6665,1,36000,36000,0.466788,1,0.860212E-01,1578.05,1,301.194,5.86938,1,12.4870,88.1660,2,5.95176,0.132414,1,0.281710,-0.637758,1,0.374286,0.174958E-02,1,0.689174E-03,4.63535,0.456569,0.263426,0.103003E-01,0.163832E-03,0.253778E-05,-0.266113E-08,-0.464082E-10,-0.124680E-10,-0.188409E-11,17.8603,447.320,450.837,0.400000,0,311.470,7.80094,7.86227,10.0000,0,0.836796E-01,2.09580,2.11228,7.30000,0,0.126452E-01,0.316705,0.319195,9.05000,0,290.881,290.162,96559.5,1.15594,1009.69,0.250455E-01,0.858045E-02,0.561270E-02,751.591,1933.12,0.485554E-02,38.8798,1181.53,276.035,-1.23332,-1.44366,-0.700103,2.02371,0.484575E-13,-0.148997E-12,2.02371,7.20506,313.577,229.493,-20.2398,-9999,0.635466,1.72307,-13.8297,-0.145339,268.862,-2.12769,0,42.0044,-6.37433,14.4188,35.9047,54.7570,76.7974,115.057,0.461857,1.01068,1546.54,1.02091,-49.4776,1.18254,4.12930,1.18254,-1.11622,1.18254,-0.411606,1.54944,0.107960E-02,1.62059,800000000,800000000,800000000,800000000,800001010,800001010,800010111,800010111,81110,81110,80,81,0,3,0,10,70,10,1,0,2.39171,0.865992,0.188440,38.6063,0.357248E-01,50.1263,0.936866E-01,0.803369E-05,1.32508,0.412930E-02,-1.11622,-0.103898E-01,0.272512E-04,16.0000,0.00000,247.253,45.3328,5.78710,97459.1,1.25113,33.0000,0.507056,5.67904,2.09962,0.317383,6042.90,318.800,46.6396,0.950000,3.00000
CH-CHA_202112111300.csv,2021-12-11,16:30,345.6873,1,36000,36000,0.234741,1,0.453904E-01,-694.620,1,281.231,89.0042,1,30.0841,-24.8872,1,5.47257,2.00499,1,0.677702,1.05568,1,0.181702,-0.681408E-02,1,0.709132E-03,-2.40533,-0.194488,-0.210891E-01,-0.438123E-02,0.672497E-03,0.153108E-05,0.752087E-09,0.129896E-10,0.354956E-11,0.533002E-12,17.9397,446.926,450.403,1.20000,0,309.845,7.71908,7.77913,10.0000,0,0.846685E-01,2.10932,2.12573,1.30000,0,0.127138E-01,0.316736,0.319200,1.10000,0,289.338,288.631,96559.5,1.16211,1009.61,0.249127E-01,0.129924,0.558341E-02,743.724,1753.33,0.480456E-02,42.4178,1009.61,275.887,-0.896340,-0.186924,-0.537789,1.06188,0.172837E-12,0.419231E-13,1.06188,4.35712,2.25914,191.780,-30.4278,-9999,0.449440,0.800269,11.1149,0.180838,-7.80435,1.31728,0,37.4429,-5.68210,12.8529,32.0056,48.8105,68.4575,102.562,0.230948,1.01643,-668.379,1.03375,86.0027,1.35498,8.13040,1.35498,1.93738,1.35498,0.595340,1.77324,-0.358647E-02,1.89994,800000000,800000000,800000000,800000000,800001010,800001010,800110111,801110111,81000,81011,81,81,14,6,0,26,53,2,2,0,1.13557,0.339319,0.125645,50.1846,0.376541E-01,322.824,0.279658E-01,0.787998E-05,-0.569673,0.813040E-02,1.93738,0.149467E-01,-0.900422E-04,16.0000,0.00000,248.000,50.0000,5.40416,97515.2,1.24394,33.0000,0.506806,5.76561,2.11332,0.317359,6048.14,318.799,46.6334,0.950000,3.00000
