file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,h2o_mean,cell_t_mean,int_p_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[mmol+1s-1m-2],[#],[mmol+1s-1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CH-CHA_201601010200.csv,2016-01-01,02:30,1.1041,0,36000,36000,-0.215740E-02,2,0.812726E-03,-0.128045,1,0.159810,-5.61378,1,1.97865,4.02639,1,0.798634,-0.125576,1,0.442610E-01,-0.231993E-01,1,0.913558E-02,0.916568E-04,1,0.811064E-04,-9999,-9999,-9999,-9999,-9999,-9999,-0.103039E-09,-0.584797E-12,-0.517083E-12,-0.549074E-13,24.7690,600.578,602.632,0.150000,0,140.577,3.40859,3.42025,8.80000,0,0.124299,3.01390,3.02421,-1.00000,0,0.131989E-01,0.320037,0.321131,8.75000,0,281.609,281.304,96559.5,1.19431,1007.12,0.242472E-01,-0.813734E-02,0.253319E-02,328.864,1080.90,0.212105E-02,30.4249,752.040,264.913,-0.397907,-0.178188,0.280250E-01,0.436882,0.178734E-13,-0.415999E-14,0.436882,1.06442,358.049,204.123,3.67792,-9999,0.425017E-01,0.900274E-01,50.9481,0.394519E-01,0.228090E-01,0.250471E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.212250E-02,1.01644,-0.376579,1.02981,-4.31927,1.29473,3.17527,1.29473,-0.966190E-01,1.29473,-0.176348E-01,1.31554,0.696726E-04,1.31554,800000000,800110000,800000000,800000011,800000001,800001111,811110111,811110111,81111,81111,80,81,5,0,1,8,5,0,0,0,0.130232,0.478580E-01,0.196508E-02,0.451033E-02,0.165973,465.617,0.125461E-01,0.120084E-05,-0.313083E-03,0.317527E-02,-0.966190E-01,-0.429056E-03,0.169514E-05,16.0000,0.160000,252.486,78.0352,7.14080,98002.0,1.25536,22.0000,96.5072,0.507222,6.80691,296.868,4513.06
CH-CHA_201601010200.csv,2016-01-01,03:00,1.1249,0,36000,36000,-0.853002E-01,1,0.987733E-02,-1.93131,1,1.09232,69.1442,1,25.6542,-30.6425,1,6.82557,1.54710,1,0.574012,-0.204625E-01,2,0.844880E-01,0.441231E-02,1,0.673976E-03,0.428594,-1.30183,-0.893223,-0.291284E-01,0.263317E-02,-0.512884E-04,-0.449489E-09,-0.221712E-11,-0.235446E-11,-0.245420E-12,24.0853,584.456,586.146,10.0000,0,118.801,2.88284,2.89118,-1.00000,0,0.126161,3.06143,3.07028,10.0000,0,0.131505E-01,0.319111,0.320034,0.650000,0,281.828,281.571,96559.5,1.19342,1006.84,0.242661E-01,0.100252,0.214080E-02,278.186,1100.64,0.179384E-02,25.2749,822.457,262.783,0.115120,-0.150210E-02,0.349703E-01,0.120323,-0.939267E-13,-0.186624E-13,0.120323,1.73810,237.974,359.252,16.8960,-9999,0.267349,0.330983,840.658,0.239099E-02,-0.279317E-01,0.601204E-02,0,49.2389,-7.47219,16.9021,42.0887,64.1879,90.0244,134.873,-0.810117E-01,1.05294,1.47978,1.04635,56.9709,1.21071,-25.9422,1.21071,1.27472,1.21071,-0.167362E-01,1.22265,0.360881E-02,1.22265,800000000,800000000,800000000,800000111,800000100,800100100,811110111,811110111,80100,80100,80,81,6,0,1,34,12,3,0,0,0.176850,0.462698,0.224188E-01,0.709142E-02,0.200386,1573.64,0.179394E-01,0.112871E-05,0.123153E-02,-0.259422E-01,1.27472,-0.407296E-03,0.878248E-04,15.9747,0.758333,254.363,89.7692,7.10241,98018.6,1.25660,21.9672,96.5204,0.508083,6.92549,296.845,4471.87
CH-CHA_201601010200.csv,2016-01-01,03:30,1.1458,0,36000,36000,-0.147570E-01,1,0.200662E-02,14.0311,1,0.614365,-230.174,1,38.5675,41.8700,1,7.30247,-5.14795,1,0.862579,-0.594016E-01,1,0.264738E-01,-0.373772E-03,1,0.197164E-03,-0.718483,7.06018,-0.264390,0.157904,0.820953E-02,0.173430E-04,0.246648E-09,0.243842E-11,0.136559E-11,0.135910E-12,23.9051,579.687,583.029,10.0000,0,236.332,5.73094,5.76397,9.35000,0,0.132353,3.20950,3.22800,10.0000,0,0.131724E-01,0.319424,0.321265,9.85000,0,281.636,281.125,96559.5,1.19403,1008.37,0.242496E-01,-0.333587,0.425870E-02,552.518,1067.76,0.356667E-02,51.7457,515.238,271.773,0.919374E-01,0.562324E-01,0.174978E-01,0.109182,0.418090E-13,0.103178E-13,0.109182,0.716310,150.699,31.4515,9.22211,-9999,0.111171,0.854017E-01,-8.32368,-0.241480,-0.609584E-01,-0.104825,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139625E-01,1.05690,2.36395,1.04906,-188.705,1.21510,36.0945,1.21510,-4.22047,1.21510,-0.484057E-01,1.22716,-0.304583E-03,1.22716,800000000,800110000,800000000,800001111,800000000,800000010,811110111,811110111,80111,80111,80,81,0,0,3,1,25,5,0,0,0.674020E-01,0.100710,0.269159E-02,0.116832E-01,1.72891,23917.3,0.169567E-01,0.107413E-05,0.196338E-02,0.360945E-01,-4.22047,-0.118057E-02,-0.742850E-05,15.9973,0.203333,254.678,91.7385,7.37541,98074.7,1.25927,21.9967,96.5082,0.506987,6.96938,296.852,4508.57
CH-CHA_201601010200.csv,2016-01-01,04:00,1.1666,0,36000,36000,-0.156140E-01,1,0.250301E-02,-20.7364,2,0.497610,406.324,1,86.9187,-59.3264,1,14.4363,9.08422,1,1.94325,0.895761E-01,1,0.159153E-01,0.847135E-03,1,0.161885E-03,-0.632523,5.55033,-0.323006,0.124089,-0.435712E-02,-0.680884E-04,-0.106195E-09,-0.147442E-11,-0.579394E-12,-0.588831E-13,23.6812,573.865,578.474,9.50000,0,328.792,7.96759,8.03158,10.0000,0,0.129203,3.13097,3.15611,9.90000,0,0.131307E-01,0.318197,0.320752,6.45000,0,281.443,280.733,96559.5,1.19469,1009.59,0.242329E-01,0.588658,0.592482E-02,767.606,1039.56,0.495931E-02,73.8398,271.949,276.333,0.208099,0.307991,0.273006E-01,0.372705,0.288012E-13,-0.448437E-14,0.372705,1.41676,135.227,55.9544,4.20067,-9999,0.114322,0.178929,6.12693,0.328060,-0.510342E-01,0.150386,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.153823E-01,1.01506,-0.732654,1.02210,334.992,1.20598,-52.3034,1.20598,7.48944,1.20598,0.733611E-01,1.22103,0.693788E-03,1.22103,800000000,800010100,800000000,800001111,800000010,800100110,811110111,811110111,81111,81111,80,81,2,0,1,6,16,9,0,0,0.211821,0.141942,0.409543E-02,0.156594E-01,11.5435,203814.,0.862140E-02,0.104323E-05,-0.607437E-03,-0.523034E-01,7.48944,0.179200E-02,0.169472E-04,16.0000,0.130000,254.263,89.1427,7.24973,98099.9,1.25770,22.0000,96.5078,0.507750,6.95275,296.852,4518.35
CH-CHA_201601010200.csv,2016-01-01,04:30,1.1874,0,36000,36000,0.120034E-02,1,0.368678E-03,-0.429338,1,0.176137,4.79585,1,1.00714,-1.86971,1,0.431411,0.107314,1,0.225361E-01,0.249659E-01,1,0.495637E-02,0.947728E-04,1,0.386843E-04,1.45635,-18.4935,3.58624,-0.413820,-0.372865E-02,0.150651E-03,0.109398E-09,0.860570E-13,0.524873E-12,0.549789E-13,26.3284,638.561,638.882,7.85000,0,20.7110,0.502318,0.502571,0.350000,0,0.126319,3.06370,3.06524,2.90000,0,0.132316E-01,0.320914,0.321076,1.85000,0,281.684,281.639,96559.5,1.19420,1005.56,0.242537E-01,0.695394E-02,0.373213E-03,48.5089,1105.78,0.312521E-03,4.38685,1057.27,242.681,0.339732,0.259566,0.153456E-01,0.427818,-0.727922E-13,0.415513E-14,0.427818,1.09092,156.590,37.3810,2.05560,-9999,0.317040E-01,0.712053E-01,6.30402,0.318844,-0.895229E-01,0.112771E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.117955E-02,1.01763,-0.204866,1.03267,3.62104,1.32410,-1.43858,1.32410,0.810261E-01,1.32410,0.185396E-01,1.34663,0.703780E-04,1.34663,800000000,800110000,800000000,800000011,800000000,800100110,811110111,811110111,81111,81111,80,81,3,1,2,2,13,15,0,0,0.419218E-01,0.993120E-01,0.117684E-02,0.129471E-01,0.805241E-01,132.518,0.377083E-02,0.609489E-06,-0.170602E-03,-0.143858E-02,0.810261E-01,0.449878E-03,0.170778E-05,16.0000,1.20444,255.000,93.7500,7.00644,98100.1,1.25533,22.0000,96.5076,0.507639,6.82928,296.846,4487.20
CH-CHA_201601010200.csv,2016-01-01,05:00,1.2082,0,36000,36000,-0.813347E-02,1,0.110402E-02,-0.287227,2,0.338969,-1.58920,1,2.02636,5.25308,1,1.51575,-0.355646E-01,1,0.453477E-01,-0.663232E-01,1,0.232465E-01,0.109574E-03,1,0.103773E-03,0.188208,0.915704,1.13867,0.204925E-01,0.899648E-02,0.594210E-04,-0.431382E-10,-0.570844E-13,-0.211144E-12,-0.210737E-13,27.1613,659.113,659.689,0.600000,0,35.9423,0.872198,0.872959,9.95000,0,0.132943,3.22608,3.22890,2.15000,0,0.132687E-01,0.321987,0.322268,10.0000,0,281.834,281.756,96559.5,1.19354,1005.76,0.242666E-01,-0.230458E-02,0.647681E-03,84.2183,1114.59,0.542657E-03,7.55600,1030.37,248.641,0.252133,0.103075,0.248161E-01,0.273517,0.699937E-13,-0.158822E-14,0.273517,1.14022,160.308,22.2354,5.20559,-9999,0.825505E-01,0.949331E-01,166.355,0.120826E-01,0.180737,0.289850E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.799176E-02,1.01773,-0.357046,1.02369,-1.30993,1.21110,4.37586,1.21110,-0.293148E-01,1.21110,-0.540925E-01,1.22611,0.893672E-04,1.22611,800000000,800110000,800000000,800000011,800000000,811100010,811110111,811110111,80011,80011,80,81,0,3,0,18,2,2,0,0,0.745220E-01,0.113189,0.215552E-02,0.133690E-01,0.370428,250.086,0.407636E-01,0.958290E-06,-0.297435E-03,0.437586E-02,-0.293148E-01,-0.131379E-02,0.217053E-05,16.0000,6.22167,255.000,93.7500,7.12760,98101.0,1.25744,22.0000,96.5073,0.507347,6.84729,296.849,4494.46
CH-CHA_201601010200.csv,2016-01-01,05:30,1.2291,0,36000,36000,0.166126E-02,2,0.675234E-03,-0.730700,1,0.264772,0.971413,2,1.56320,0.630226,2,0.373129,0.217458E-01,2,0.349934E-01,0.760184E-02,1,0.198719E-02,-0.939030E-04,1,0.392777E-04,0.507083,-0.126988,-0.890799,-0.284271E-02,-0.688775E-02,-0.457228E-05,0.104498E-09,0.133395E-12,0.504052E-12,0.523134E-13,26.4688,643.017,643.545,0.500000E-01,0,33.7883,0.820832,0.821506,-1.00000,0,0.127674,3.10163,3.10417,9.15000,0,0.132507E-01,0.321904,0.322169,4.20000,0,282.146,282.072,96559.5,1.19222,1005.74,0.242934E-01,0.140913E-02,0.608865E-03,79.2597,1138.66,0.510697E-03,6.96079,1059.40,247.969,0.314202,0.454180,0.258778E-01,0.552876,-0.272286E-13,0.394797E-14,0.552876,1.19708,126.962,55.3245,2.68275,-9999,0.373284E-01,0.496406E-01,6.04617,0.332442,-0.752203,0.163251E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.162587E-02,1.02177,-0.660977,1.04334,0.677350,1.43778,0.468381,1.43778,0.151629E-01,1.43778,0.517711E-02,1.46836,-0.639511E-04,1.46836,800000000,800111100,800000000,800000011,800000000,800000010,811110111,811110111,81111,81111,80,80,0,1,0,27,7,0,0,0,0.788210E-01,0.189202E-01,0.154001E-02,0.158036E-01,0.134394,389.722,0.707557E-03,0.476378E-06,-0.551241E-03,0.468381E-03,0.151629E-01,0.125873E-03,-0.155487E-05,15.9981,0.479975,255.000,93.7500,7.04543,98107.5,1.25773,22.0000,96.5076,0.507583,6.83959,296.853,4471.21
CH-CHA_201601010200.csv,2016-01-01,06:00,1.2499,0,36000,36000,-0.161110E-01,1,0.255834E-02,-2.92014,1,0.899829,2.95629,1,9.06150,12.6131,1,2.95461,0.661900E-01,1,0.202883,0.201593,1,0.401386E-01,0.126770E-02,1,0.255531E-03,0.292308,3.10570,-0.635131,0.695354E-01,0.341416E-02,0.817784E-05,-0.161362E-09,-0.531106E-12,-0.808275E-12,-0.822875E-13,25.9688,631.529,632.844,-0.300000,0,85.4736,2.07861,2.08294,10.0000,0,0.130080,3.16338,3.16997,7.15000,0,0.132429E-01,0.322052,0.322723,8.60000,0,282.440,282.254,96559.5,1.19089,1006.42,0.243188E-01,0.428911E-02,0.154023E-02,200.631,1152.74,0.129335E-02,17.4047,952.110,258.735,0.575946E-01,0.251102,0.258936E-01,0.258920,-0.528600E-13,-0.621369E-14,0.258920,1.21037,106.869,77.0817,5.73952,-9999,0.116312,0.146547,45.7782,0.439074E-01,-0.987773,0.209473E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.158218E-01,1.01828,-2.70695,1.02586,2.41689,1.23427,10.3668,1.23427,0.541132E-01,1.23427,0.161193,1.25063,0.101365E-02,1.25063,800000000,800100000,800000000,800000011,800000000,801100100,811110111,811110111,80000,80011,80,81,5,0,2,22,1,0,0,0,0.142661,0.147345,0.308726E-02,0.293021E-01,0.421886,1581.87,0.364904E-01,0.165701E-05,-0.225855E-02,0.103668E-01,0.541132E-01,0.392819E-02,0.247020E-04,15.9946,0.334444,255.000,93.7500,6.81094,98102.8,1.25436,21.9939,96.5093,0.507058,6.71790,296.870,4516.54
CH-CHA_201601010200.csv,2016-01-01,06:30,1.2707,0,36000,36000,-0.269317E-01,1,0.362483E-02,-1.32568,1,1.22703,-13.8475,1,2.22829,28.0229,1,4.79472,-0.310123,1,0.499038E-01,0.421064E-01,1,0.886063E-02,0.136874E-02,1,0.199501E-03,0.446022,2.38496,-0.825299,0.534126E-01,-0.850693E-02,-0.569443E-04,0.235150E-09,0.116168E-11,0.114768E-11,0.122430E-12,25.3214,616.581,618.465,10.0000,0,125.092,3.04601,3.05531,1.05000,0,0.123584,3.00931,3.01850,10.0000,0,0.131835E-01,0.321021,0.322002,9.85000,0,282.806,282.532,96559.5,1.18928,1006.94,0.243502E-01,-0.200960E-01,0.225415E-02,293.916,1174.54,0.189539E-02,25.0238,880.628,263.479,-0.213868E-01,0.122823,0.248422E-01,0.127122,0.378394E-13,0.928663E-14,0.127122,0.835344,133.711,99.8778,11.2693,-9999,0.150484,0.116219,218.416,0.920261E-02,0.957337E-01,0.735627E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.261692E-01,1.02914,-1.95301,1.02907,-11.3101,1.21869,23.2325,1.21869,-0.253296,1.21869,0.341318E-01,1.23364,0.110952E-02,1.23364,800000000,800100000,800000000,800000011,800010000,800011010,811110111,811110111,81111,81111,80,81,0,0,0,2,0,1,0,0,0.132540,0.958078E-01,0.409122E-02,0.278182E-01,0.475381,47.1182,0.100385E-02,0.599342E-06,-0.163085E-02,0.232325E-01,-0.253296,0.833656E-03,0.270995E-04,15.9981,0.275556,254.731,92.0711,6.49091,98102.0,1.25093,22.0000,96.5071,0.507125,6.59616,296.866,4471.85
CH-CHA_201601010200.csv,2016-01-01,07:00,1.2916,0,36000,36000,-0.412813E-02,1,0.475412E-03,0.278564,1,0.437897,4.70581,2,2.41384,-12.2916,1,2.04318,0.105425,2,0.540776E-01,-0.361752E-01,1,0.862477E-02,-0.477559E-03,1,0.100491E-03,0.566531,-2.09009,0.181344,-0.468247E-01,0.163556E-02,0.397334E-04,0.852125E-11,0.302032E-13,0.417762E-13,0.442293E-14,25.4314,619.869,621.234,2.20000,0,90.1405,2.19710,2.20194,9.40000,0,0.124680,3.03896,3.04565,9.95000,0,0.132001E-01,0.321741,0.322449,2.70000,0,283.084,282.886,96559.5,1.18817,1006.50,0.243742E-01,0.683154E-02,0.162433E-02,212.060,1202.82,0.136708E-02,17.6302,990.763,259.411,-0.288329,0.200745,0.287215E-01,0.352501,-0.102212E-13,0.335068E-15,0.352501,0.845931,47.0699,145.153,4.67359,-9999,0.589436E-01,0.654371E-01,-62.4574,-0.321819E-01,0.591957E-01,-0.395181E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.403133E-02,1.02401,0.504840,1.02693,3.97576,1.18019,-10.4880,1.18019,0.890696E-01,1.18019,-0.303572E-01,1.19165,-0.400754E-03,1.19165,800000000,800100000,800000000,800000011,800000000,800000000,811110111,811110111,81111,81111,80,81,0,0,2,1,3,0,0,0,0.249649E-01,0.104817,0.109228E-02,0.179769E-01,0.539812,390.952,0.553931E-02,0.968366E-06,0.422145E-03,-0.104880E-01,0.890696E-01,-0.741559E-03,-0.978953E-05,15.9946,0.347778,253.562,84.7640,6.48774,98102.3,1.25199,21.9939,96.5109,0.508642,6.60959,296.875,4506.30
CH-CHA_201601010200.csv,2016-01-01,07:30,1.3124,0,36000,36000,-0.252390E-02,1,0.103895E-02,-0.267235,2,0.246367,-2.44717,2,3.00024,6.44597,1,1.50605,-0.548312E-01,2,0.672232E-01,-0.973849E-02,1,0.169765E-01,-0.639736E-03,1,0.266407E-03,0.209064,-3.64145,1.29441,-0.815902E-01,0.109747E-01,0.173137E-03,0.435456E-10,0.485938E-13,0.219166E-12,0.219902E-13,26.3944,643.335,643.798,0.150000,0,29.4542,0.717917,0.718432,-0.450000,0,0.132844,3.23793,3.24025,8.95000,0,0.133290E-01,0.324880,0.325113,9.50000,0,283.081,283.017,96559.5,1.18829,1005.71,0.243740E-01,-0.355306E-02,0.530765E-03,69.3245,1213.42,0.446663E-03,5.71314,1144.10,246.500,-0.302309,-0.778952E-01,0.295753E-01,0.313582,-0.882479E-13,0.164981E-14,0.313582,0.982395,347.570,194.449,5.41186,-9999,0.460866E-01,0.563090E-01,31.1122,0.646048E-01,0.109202,0.485206E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.248042E-02,1.01753,-0.372230,1.02881,-1.91723,1.27495,5.09987,1.27495,-0.429573E-01,1.27495,-0.752625E-02,1.29394,-0.494410E-03,1.29394,800000000,800110000,800000000,800000011,800000000,800000000,811110111,811110111,80111,80111,80,81,0,0,0,13,17,0,0,0,0.632715E-01,0.464838E-01,0.286273E-02,0.430784E-02,0.214190,379.398,0.152434E-01,0.314266E-05,-0.311471E-03,0.509987E-02,-0.429573E-01,-0.183576E-03,-0.120594E-04,16.0000,0.180000,253.000,81.2500,6.89104,98100.3,1.25618,22.0000,96.5072,0.507208,6.70678,296.872,4470.44
CH-CHA_201601010200.csv,2016-01-01,08:00,1.3332,0,35997,35997,-0.494628E-01,1,0.700918E-02,-3.91110,1,1.41415,-21.3369,2,6.96923,15.9013,1,3.75934,-0.478027,2,0.156137,-0.493392,1,0.161812,-0.123301E-02,1,0.417818E-03,-0.162113,-0.280701,0.983341,-0.628876E-02,0.536219E-02,-0.600656E-04,0.792666E-09,0.724082E-12,0.399849E-11,0.388197E-12,27.1362,661.156,661.555,9.90000,0,24.7883,0.603950,0.604315,10.0000,0,0.136884,3.33510,3.33712,10.0000,0,0.132895E-01,0.323791,0.323987,-0.300000,0,282.970,282.916,96559.5,1.18877,1005.64,0.243644E-01,-0.309762E-01,0.446684E-03,58.3216,1205.21,0.375755E-03,4.83914,1146.89,244.634,0.251943,-0.468902E-01,0.284854E-01,0.257847,-0.102344E-13,0.292107E-13,0.257847,1.13044,184.778,349.457,6.34264,-9999,0.203982,0.181636,184.318,0.109051E-01,0.183302,0.160386E-01,0,57.8834,-8.78404,19.8695,49.4779,75.4569,105.829,158.552,-0.485717E-01,1.01835,-4.85256,1.02388,-17.6093,1.21022,13.6595,1.21022,-0.394515,1.21022,-0.402726,1.22513,-0.100643E-02,1.22513,800000000,800010000,800000000,800000011,800000000,811010010,811110111,811110111,81111,81111,80,81,0,0,0,35,16,0,0,0,0.275969,0.785923E-01,0.871007E-02,0.179403E-01,0.193145,318.261,0.200860,0.165776E-05,-0.405911E-02,0.136595E-01,-0.394515,-0.981810E-02,-0.245359E-04,15.9907,0.574309,253.000,81.2500,7.02053,98099.1,1.25631,21.9883,96.5122,0.507839,6.78057,296.874,4499.38
CH-CHA_201601010800.csv,2016-01-01,08:30,1.3541,1,36000,36000,-0.750823E-02,1,0.111235E-02,-0.823473,1,0.382487,2.27271,2,1.57179,-7.53632,1,4.58457,0.509006E-01,2,0.352025E-01,-0.141895,1,0.333458E-01,-0.137300E-02,1,0.384363E-03,-0.543364,1.27541,1.24193,0.285646E-01,-0.173000E-01,-0.698552E-04,-0.118422E-09,-0.194196E-12,-0.523466E-12,-0.558693E-13,28.0880,683.639,684.406,9.25000,0,46.0603,1.12107,1.12233,-1.00000,0,0.124158,3.02191,3.02530,3.15000,0,0.132513E-01,0.322527,0.322889,9.90000,0,282.677,282.577,96559.5,1.18996,1005.91,0.243392E-01,0.329836E-02,0.830007E-03,108.240,1178.06,0.697508E-03,9.18805,1069.82,251.465,-0.245661,0.271301,0.421829E-01,0.368419,0.517710E-13,-0.421612E-14,0.368419,1.22515,65.5650,132.161,6.57461,-9999,0.794333E-01,0.109407,51.6991,0.388788E-01,-0.362332,0.866072E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.739449E-02,1.01538,-0.695881,1.02380,1.85719,1.22506,-6.12439,1.22506,0.415946E-01,1.22506,-0.114315,1.24127,-0.110613E-02,1.24127,800000000,800010000,800000000,800000011,800000000,800010110,811110111,811110111,81111,81111,80,81,10,1,1,15,12,6,0,0,0.375081E-01,0.176785,0.452151E-02,0.951638E-02,0.813790,185.206,0.266494E-01,0.345037E-05,-0.581356E-03,-0.612439E-02,0.415946E-01,-0.278544E-02,-0.269525E-04,15.9973,0.246667,252.272,76.7017,7.04749,98094.3,1.25576,21.9967,96.5092,0.507932,6.77144,296.872,4461.48
