file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,no2_mean,h2o_mean
CH-CHA_200908282300.csv,2009-08-29,03:00,241.1249,0,36000,36000,-0.634854E-02,1,0.170023E-02,-2.81770,1,1.26474,12.7751,1,3.08815,22.9005,1,4.43438,0.290546,1,0.702347E-01,-0.134909E-01,1,0.572345E-02,0.110810E-02,1,0.154469E-03,-0.455721,-0.153553,0.198638,-0.349229E-02,-0.266238E-02,0.120864E-04,0.892352E-10,0.463247E-11,0.427831E-12,0.605657E-13,19.1817,497.069,510.235,-0.200000,0,995.780,25.8043,26.4878,5.80000,0,0.919650E-01,2.38315,2.44628,7.25000,0,0.130190E-01,0.337370,0.346307,7.05000,0,300.964,298.516,96559.5,1.11607,1019.88,0.259137E-01,0.188274E-01,0.179440E-01,2471.89,3224.20,0.160778E-01,76.6667,752.310,294.063,0.993531E-01,0.332944,0.193708E-01,0.347992,0.499303E-13,0.465210E-14,0.347992,1.06569,110.951,73.3845,3.19100,-9999,0.754208E-01,0.120857,12.9922,0.154708,-0.220562,0.328218E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.623917E-02,1.01753,-2.11734,1.03041,9.89057,1.29529,17.6921,1.29529,0.224944,1.29529,-0.928727E-02,1.45263,0.762822E-03,1.45263,800000000,800100000,800000000,800000011,800010010,800010110,811110111,811110111,80011,80011,80,81,0,0,5,2,0,0,0,0,0.109862,0.128902,0.294967E-02,0.662743E-01,1.06637,287.546,0.150393E-02,0.114690E-05,-0.186016E-02,0.176921E-01,0.224944,-0.246990E-03,0.202869E-04,16.0000,3.48222,250.006,62.5366,19.6460,97300.3,1.69897,17.6511,80.5963,0.431265,27.2174,0.00000
CH-CHA_200908282300.csv,2009-08-29,03:30,241.1458,0,36000,36000,-0.226130E-01,1,0.354453E-02,-15.4648,1,3.77950,75.6572,1,19.8627,42.8083,1,12.3492,1.72142,1,0.451932,-0.211228,1,0.553724E-01,0.104804E-02,1,0.292214E-03,0.659483,-2.02575,1.13191,-0.460915E-01,0.695483E-02,0.650388E-04,0.163930E-09,0.787090E-11,0.801493E-12,0.107034E-12,20.0012,518.911,532.170,5.55000,0,960.333,24.9149,25.5515,6.80000,0,0.977905E-01,2.53708,2.60191,8.85000,0,0.130593E-01,0.338810,0.347467,6.95000,0,301.316,298.950,96559.5,1.11482,1019.39,0.259440E-01,0.111548,0.173052E-01,2387.36,3308.45,0.155229E-01,72.1596,921.086,293.498,0.251837,-0.239483,0.239117E-01,0.348347,-0.147990E-13,0.819601E-14,0.348347,1.79703,232.120,316.440,3.93606,-9999,0.142422,0.120793,15.9377,0.126116,-0.204406,0.955481E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.222368E-01,1.01692,-11.3129,1.02857,59.3494,1.27563,33.5774,1.27563,1.35037,1.27563,-0.148526,1.42216,0.736932E-03,1.42216,800000000,800000000,800000000,800000011,800000000,800100010,810110111,810110111,81100,81100,80,81,1,0,3,52,4,30,0,0,0.170056,0.596853E-01,0.118450E-01,0.226290,3.75744,4495.35,0.513412E-01,0.198016E-05,-0.995476E-02,0.335774E-01,1.35037,-0.395104E-02,0.196037E-04,16.0000,6.25889,250.045,62.7823,19.5966,97337.8,1.70159,17.6489,80.5941,0.427890,24.6876,0.00000
CH-CHA_200908282300.csv,2009-08-29,04:00,241.1666,0,36000,36000,-0.140695E-01,1,0.128162E-02,-1.67789,2,0.680915,22.9964,1,9.72672,10.8513,1,4.71986,0.522905,1,0.221172,-0.212643E-01,1,0.100732E-01,0.726001E-03,1,0.185122E-03,-0.983859,-1.32809,-1.90339,-0.301988E-01,-0.670227E-02,-0.407734E-04,0.120618E-09,0.608596E-11,0.597527E-12,0.845133E-13,18.6324,482.267,494.295,8.10000,0,940.125,24.3335,24.9404,6.90000,0,0.923025E-01,2.38909,2.44868,5.00000,0,0.130551E-01,0.337910,0.346337,13.6500,0,300.611,298.304,96559.5,1.11747,1019.05,0.258833E-01,0.338842E-01,0.169411E-01,2332.09,3184.25,0.151602E-01,73.2383,852.162,293.120,-0.557822,-0.174260E-01,0.409033E-01,0.559591,0.106602E-12,0.647357E-14,0.559591,2.65631,16.0554,181.789,4.19178,-9999,0.112207,0.195013,71.8270,0.279839E-01,-0.729631E-01,0.131314E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.138958E-01,1.01250,-0.440083,1.02053,18.8617,1.20059,8.90645,1.20059,0.428888,1.20059,-0.162727E-01,1.30675,0.555579E-03,1.30675,800000000,800000000,800000000,800000011,800100010,801110010,811110111,811110111,80000,81000,80,81,18,31,16,15,2,18,0,0,0.140008,0.241103,0.891445E-02,0.179536,1.09390,2151.53,0.362039E-02,0.159753E-05,-0.386460E-03,0.890645E-02,0.428888,-0.431615E-03,0.147361E-04,16.0000,0.111111E-02,250.000,62.5000,19.4512,97383.4,1.69318,17.5964,80.6229,0.432036,23.2291,0.00000
CH-CHA_200908282300.csv,2009-08-29,04:30,241.1874,0,36000,36000,-0.777625E-01,0,0.712163E-02,-54.2863,0,2.59293,135.614,0,16.3031,21.0469,0,4.41131,3.08654,0,0.371054,0.102141,0,0.325771E-01,0.497095E-03,0,0.103963E-03,1.45673,-15.3910,-4.72076,-0.350296,-0.115825E-01,-0.380635E-04,0.108966E-09,0.489640E-11,0.594025E-12,0.938680E-13,15.1010,391.285,398.288,0.350000,0,678.561,17.5823,17.8970,0.350000,0,0.823222E-01,2.13307,2.17124,6.50000,0,0.130086E-01,0.337068,0.343101,6.45000,0,300.935,299.264,96559.5,1.11669,1015.30,0.259112E-01,0.200007,0.122277E-01,1688.71,3372.45,0.109500E-01,50.0737,1683.74,288.010,-1.44522,-2.21767,0.604614E-01,2.64771,0.750302E-13,0.721586E-14,2.64771,7.25937,311.089,236.908,1.30848,-9999,0.263888,0.714893,28.8431,0.696873E-01,-0.400302,0.181446,0,29.0447,-4.40764,9.97010,24.8270,37.8627,53.1030,79.5579,-0.767236E-01,1.01354,-46.0572,1.02960,108.365,1.27359,17.4796,1.27359,2.46636,1.27359,0.722393E-01,1.41393,0.351571E-03,1.41393,800000000,800000000,800000000,800000011,800001000,810101110,800000111,800100111,81100,81100,80,80,8,1,4,0,1,0,0,0,0.876854,0.471198,0.817330E-01,0.170086,0.331707,2502.27,0.110794E-01,0.674750E-06,-0.406231E-01,0.174796E-01,2.46636,0.190513E-02,0.927178E-05,16.0000,5.76111,250.000,62.5000,18.8654,97396.5,1.70164,17.6489,80.5969,0.430758,6.16494,0.00000
CH-CHA_200908282300.csv,2009-08-29,05:00,241.2083,0,36000,36000,-0.415484E-01,0,0.481805E-02,-34.4403,0,2.74710,73.5452,0,6.71003,12.9697,0,1.42269,1.67308,0,0.152647,0.786496E-01,0,0.311251E-01,0.219222E-03,0,0.513099E-04,-0.738250,0.354495,0.115855,0.806441E-02,0.463791E-02,0.697356E-05,0.711574E-10,0.320740E-11,0.404222E-12,0.609784E-13,15.2109,393.514,400.620,0.350000,0,685.628,17.7375,18.0578,0.350000,0,0.864084E-01,2.23543,2.27579,7.40000,0,0.130350E-01,0.337222,0.343312,6.25000,0,300.462,298.778,96559.5,1.11844,1015.37,0.258705E-01,0.108416,0.123550E-01,1703.53,3276.87,0.110467E-01,51.9866,1573.34,288.146,-1.38777,-1.22960,0.559124E-01,1.85498,-0.142210E-12,0.467804E-14,1.85498,5.55259,327.371,221.542,1.72726,-9999,0.192740,0.346403,17.7145,0.113467,-0.468287,0.157347,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.409724E-01,1.01406,-29.8954,1.02992,58.2128,1.29365,10.7130,1.29365,1.32428,1.29365,0.543287E-01,1.44766,0.151432E-03,1.44766,800000000,800000000,800000000,800000011,800000000,801100000,800100111,801100111,81100,81100,80,81,35,13,13,0,4,6,0,0,0.427097,0.218473,0.472364E-01,0.149942,0.497117E-01,566.768,0.113484E-01,0.413372E-06,-0.263250E-01,0.107130E-01,1.32428,0.143075E-02,0.398796E-05,16.0000,5.57111,250.000,62.5000,18.5403,97401.5,1.69290,17.7031,80.5709,0.430403,7.53390,0.00000
CH-CHA_200908290501.csv,2009-08-29,05:30,241.2291,0,34800,34800,-0.226406E-01,0,0.240147E-02,-23.1720,0,1.56148,50.9989,0,3.82665,11.1069,0,0.810674,1.15957,0,0.870074E-01,0.582110E-01,1,0.285260E-01,0.283812E-03,0,0.441550E-04,-0.812795,0.969757E-01,0.680203E-01,0.220496E-02,0.451065E-02,0.879986E-05,0.129008E-10,0.580961E-12,0.762900E-13,0.110251E-13,15.2886,394.821,401.968,0.300000,0,688.486,17.7799,18.1017,0.300000,0,0.904098E-01,2.33480,2.37706,6.70000,0,0.130657E-01,0.337416,0.343524,6.60000,0,299.929,298.245,96559.5,1.12042,1015.38,0.258246E-01,0.751404E-01,0.124065E-01,1707.58,3174.58,0.110731E-01,53.7891,1467.00,288.183,-1.40489,-0.971567,0.640159E-01,1.70932,-0.140161E-13,0.843824E-15,1.70932,3.71152,332.035,214.666,2.14630,-9999,0.142152,0.173396,10.5627,0.190292,-0.454363,0.143285,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.222695E-01,1.01666,-20.0344,1.03514,38.7220,1.34717,8.68166,1.34717,0.880432,1.34717,0.380318E-01,1.53059,0.185427E-03,1.53059,800000000,800000000,800000000,800000011,800000000,800000000,800000111,800000111,81111,81111,80,80,8,34,3,1,11,2,0,0,0.184788,0.123130,0.388742E-01,0.885094E-01,0.286654E-01,328.927,0.149182E-01,0.393138E-06,-0.176103E-01,0.868166E-02,0.880432,0.999838E-03,0.487478E-05,16.0000,0.00000,250.000,62.5000,18.2273,97407.3,1.67776,17.6382,80.6035,0.432364,8.91816,0.00000
CH-CHA_200908290501.csv,2009-08-29,06:00,241.2499,1,36000,36000,-0.483356E-01,0,0.549026E-02,-37.4674,0,2.62972,68.8409,0,6.11054,12.5466,0,1.03996,1.56497,0,0.138912,-0.470567E-01,1,0.291153E-01,0.383167E-03,1,0.666401E-04,-0.278804,-2.00370,-0.287813,-0.455504E-01,-0.511693E-02,0.220937E-04,0.903419E-10,0.392321E-11,0.515686E-12,0.784150E-13,15.0881,389.297,395.992,0.300000,0,655.219,16.9057,17.1964,0.300000,0,0.861252E-01,2.22217,2.26038,13.4500,0,0.130962E-01,0.337902,0.343713,6.50000,0,299.662,298.062,96559.5,1.12147,1014.89,0.258016E-01,0.101410,0.118070E-01,1624.08,3140.33,0.105282E-01,51.7167,1516.26,287.406,-1.77020,-1.11967,0.838847E-01,2.09626,0.244253E-13,0.598763E-14,2.09626,5.05788,335.771,212.314,2.29338,-9999,0.207606,0.491088,20.3458,0.987920E-01,-0.544260,0.158565,0,24.1507,-3.66497,8.29017,20.6437,31.4829,44.1553,66.1526,-0.476717E-01,1.01393,-33.0625,1.02989,55.0058,1.28834,10.5615,1.28834,1.25046,1.28834,-0.327100E-01,1.43860,0.266347E-03,1.43860,800000000,800000000,800000000,800000011,800000000,800000010,800000111,800000111,81100,81100,80,80,36,14,4,0,3,0,0,0,0.530343,0.371596,0.802374E-01,0.875864E-01,0.183496E-01,340.685,0.534434E-02,0.416200E-06,-0.290488E-01,0.105615E-01,1.25046,-0.858410E-03,0.698975E-05,16.0000,5.72111,250.000,62.5000,17.9718,97451.2,1.67301,17.7044,80.5712,0.431414,9.49045,0.00000
CH-CHA_200908290501.csv,2009-08-29,06:30,241.2707,1,36000,36000,-0.496996E-01,0,0.659875E-02,-29.5626,0,2.78400,56.1920,0,5.36579,9.94084,0,0.995852,1.27681,0,0.121923,-0.403075E-01,2,0.555649E-01,0.252691E-03,0,0.519345E-04,-0.757058,-0.168745,0.495342E-01,-0.383428E-02,0.565643E-03,0.179416E-04,-0.180584E-10,-0.778901E-12,-0.103405E-12,-0.156544E-13,15.1504,390.246,396.927,0.250000,0,653.474,16.8322,17.1204,0.250000,0,0.867533E-01,2.23460,2.27286,15.2000,0,0.131336E-01,0.338297,0.344088,6.40000,0,299.157,297.566,96559.5,1.12337,1014.84,0.257581E-01,0.827372E-01,0.117756E-01,1617.06,3048.66,0.104824E-01,53.0416,1431.60,287.339,-1.59967,-0.646823,0.752851E-01,1.72714,-0.231375E-12,-0.119194E-14,1.72714,5.94835,347.225,202.016,2.49829,-9999,0.210337,0.541012,26.8164,0.749541E-01,-0.526100,0.123284,0,26.5091,-4.02286,9.09972,22.6596,34.5573,48.4671,72.6126,-0.490867E-01,1.01249,-26.0395,1.02646,45.7474,1.26253,8.52689,1.26253,1.03948,1.26253,-0.287839E-01,1.40035,0.180448E-03,1.40035,800000000,800000000,800000000,800000011,800000000,801100010,800000111,800100111,80000,81100,80,81,12,18,10,1,1,0,0,0,0.545439,0.471337,0.652479E-01,0.106193,0.197283E-01,288.171,0.283594E-01,0.377539E-06,-0.228408E-01,0.852689E-02,1.03948,-0.754046E-03,0.472717E-05,16.0000,5.55222,250.000,62.5000,17.7475,97502.3,1.66430,17.7040,80.5709,0.430916,12.9328,0.00000
CH-CHA_200908290501.csv,2009-08-29,07:00,241.2916,1,36000,36000,-0.155168E-01,0,0.246156E-02,-13.8033,0,1.51835,40.9651,0,4.59421,9.35366,0,0.881035,0.930303,0,0.104333,-0.354410E-02,1,0.147453E-02,-0.427021E-03,1,0.852739E-04,-0.877504,1.17026,0.105855,0.265761E-01,-0.536759E-02,0.285672E-05,0.412512E-09,0.182353E-10,0.222609E-11,0.355819E-12,15.2560,392.271,399.193,0.100000,0,674.399,17.3405,17.6465,0.100000,0,0.823279E-01,2.11686,2.15422,7.15000,0,0.131593E-01,0.338359,0.344330,15.4500,0,298.628,296.992,96559.5,1.12533,1015.10,0.257126E-01,0.602836E-01,0.121527E-01,1665.62,2945.43,0.107992E-01,56.5492,1279.81,287.797,-1.07232,0.362007,0.588792E-01,1.13331,-0.342962E-12,0.270394E-13,1.13331,3.82489,26.0687,161.346,2.97804,-9999,0.117425,0.329220,9.99387,0.201123,-0.336951,0.102903,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.152702E-01,1.01615,-11.4619,1.03330,30.9735,1.33878,7.17918,1.33878,0.703396,1.33878,-0.233207E-02,1.51972,-0.280986E-03,1.51972,800000000,800000000,800000000,800000011,800000000,800001000,800000111,800110111,80011,80011,80,81,7,5,0,10,26,23,0,0,0.230523,0.372850,0.550660E-01,0.354855E-01,0.122839E-01,185.270,0.262336E-04,0.408297E-06,-0.100338E-01,0.717918E-02,0.703396,-0.610160E-04,-0.735168E-05,16.0000,0.142926E-05,250.000,62.5000,17.5436,97544.0,1.65223,17.6498,80.5979,0.432296,22.8239,0.00000
CH-CHA_200908290501.csv,2009-08-29,07:30,241.3124,1,36000,36000,-0.134136E-01,0,0.298350E-02,-7.63099,0,1.00498,25.2488,0,3.64843,4.56226,0,0.674115,0.573092,0,0.828114E-01,0.102365E-02,1,0.131963E-02,0.310904E-03,0,0.430388E-04,-0.821223,0.604351,0.138907,0.137175E-01,0.102046E-03,0.366037E-04,-0.570513E-11,-0.254288E-12,-0.306129E-13,-0.489958E-14,15.3856,394.923,401.999,0.300000,0,685.765,17.6024,17.9178,0.300000,0,0.825570E-01,2.11910,2.15707,5.15000,0,0.132132E-01,0.339161,0.345238,6.25000,0,298.114,296.456,96559.5,1.12725,1015.24,0.256683E-01,0.371364E-01,0.123575E-01,1690.63,2851.80,0.109625E-01,59.2828,1161.17,288.028,-0.956639,-0.135226,0.580340E-01,0.967890,-0.379947E-13,-0.370809E-15,0.967890,2.69837,0.910967,188.046,3.43748,-9999,0.109084,0.194508,14.4927,0.138690,-0.302232,0.611265E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.132258E-01,1.01420,-6.20838,1.02867,19.7146,1.29276,3.62264,1.29276,0.447479,1.29276,0.706513E-03,1.44888,0.214583E-03,1.44888,800000000,800000000,800000000,800000011,800000000,800100000,800110111,801110111,80011,80111,80,80,14,2,5,0,24,1,0,0,0.198331,0.168234,0.224507E-01,0.385258E-01,0.213737E-01,310.539,0.847200E-04,0.430648E-06,-0.542486E-02,0.362264E-02,0.447479,0.184582E-04,0.560613E-05,16.0000,5.61778,250.000,62.5000,17.4802,97598.0,1.64401,17.7040,80.5722,0.432218,31.1532,0.00000
CH-CHA_200908290501.csv,2009-08-29,08:00,241.3332,1,36000,36000,-0.340414E-02,0,0.710863E-03,-2.08502,1,0.780731,19.3726,1,6.24222,4.10593,0,1.09144,0.439593,1,0.141646,-0.244706E-02,0,0.447893E-03,0.167002E-03,1,0.453484E-04,-0.438987,1.15211,0.212705,0.261432E-01,-0.451975E-03,0.356629E-04,-0.540934E-10,-0.245414E-11,-0.285964E-12,-0.460889E-13,15.5563,398.980,406.336,-0.500000E-01,0,705.765,18.1011,18.4348,0.00000,0,0.822381E-01,2.10921,2.14809,12.0000,0,0.132543E-01,0.339941,0.346208,6.90000,0,297.873,296.170,96559.5,1.12813,1015.51,0.256475E-01,0.284856E-01,0.127179E-01,1738.25,2802.81,0.112734E-01,62.0181,1064.56,288.460,-0.468623,0.133237,0.250443E-01,0.487839,-0.669477E-13,-0.347727E-14,0.487839,1.70038,21.3039,164.129,2.94270,-9999,0.549318E-01,0.660285E-01,6.77393,0.296726,-0.107628,0.331317E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.334624E-02,1.01730,-1.11246,1.03278,14.4700,1.32792,3.03266,1.32792,0.328347,1.32792,-0.162749E-02,1.50358,0.111070E-03,1.50358,800000000,800000000,800000000,800000011,800000000,800100000,811110111,811110111,80011,80011,80,81,27,16,8,0,6,0,0,0,0.426185E-01,0.810522E-01,0.838632E-02,0.227016E-01,0.591641E-01,980.738,0.162385E-04,0.535093E-06,-0.971043E-03,0.303266E-02,0.328347,-0.425063E-04,0.290089E-05,16.0000,5.50111,250.000,62.5000,17.5518,97600.8,1.64187,17.7036,80.5727,0.432485,36.1157,0.00000
CH-CHA_200908290501.csv,2009-08-29,08:30,241.3541,1,36000,36000,0.100314E-02,1,0.127215E-02,-0.312711,1,0.411982,21.8923,1,4.42957,2.44257,1,0.882572,0.496703,1,0.100500,-0.429392E-03,1,0.498108E-03,0.190398E-03,1,0.325857E-04,-0.214475,1.56386,-0.132005,0.354816E-01,0.143682E-03,-0.449115E-06,-0.402801E-10,-0.190780E-11,-0.214612E-12,-0.345365E-13,15.4621,396.463,404.050,0.350000,0,732.338,18.7778,19.1372,0.300000,0,0.823819E-01,2.11235,2.15277,7.35000,0,0.132574E-01,0.339931,0.346436,6.35000,0,297.796,296.030,96559.5,1.12838,1015.88,0.256409E-01,0.321863E-01,0.131967E-01,1802.85,2779.08,0.116953E-01,64.8721,976.233,289.029,-0.326079,-0.237559E-01,-0.283681E-02,0.326956,-0.984394E-13,-0.260508E-14,0.326956,1.29480,11.2404,184.167,-0.497129,-9999,0.298163E-01,0.499002E-01,7.22353,0.278257,-0.142840E-01,0.914934E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.978372E-03,1.02532,0.849412,1.02779,18.2086,1.18149,1.91371,1.18149,0.413126,1.18149,-0.339931E-03,1.26317,0.150730E-03,1.26317,800000000,800000000,800000000,800000011,800000000,810000000,811110111,811110111,80000,80000,80,81,9,1,3,18,2,5,0,0,0.522101E-01,0.399010E-01,0.768934E-02,0.684444E-02,0.304344E-01,608.742,0.310226E-04,0.426212E-06,0.741001E-03,0.191371E-02,0.413126,-0.888199E-05,0.393839E-05,16.0000,1.67444,250.000,62.5000,18.0454,97606.8,1.64691,17.6453,80.6054,0.437802,32.0119,0.00000
CH-CHA_200908290501.csv,2009-08-29,09:00,241.3749,1,36000,36000,-0.756819E-02,0,0.164398E-02,5.58726,0,1.12173,75.3067,0,8.64584,-6.50773,0,0.848055,1.70876,0,0.196180,0.960534E-02,2,0.100454E-01,-0.238334E-03,0,0.510849E-04,0.155951,-0.274879,-0.492979,-0.623719E-02,0.154442E-02,0.440076E-05,-0.926912E-10,-0.446835E-11,-0.513950E-12,-0.814285E-13,15.0907,387.058,394.417,-0.150000,0,727.475,18.6588,19.0136,-0.150000,0,0.836743E-01,2.14614,2.18695,15.9500,0,0.132571E-01,0.340027,0.346493,12.6000,0,297.887,296.132,96559.5,1.12804,1015.82,0.256488E-01,0.110728,0.131091E-01,1791.49,2796.26,0.116211E-01,64.0674,1004.77,288.930,-0.192183,0.489103,0.370678E-01,0.526812,0.474118E-13,-0.614227E-14,0.526812,1.53353,72.0995,111.451,4.03481,-9999,0.819093E-01,0.827161E-01,-8.38153,-0.239813,0.741933E-01,-0.595283E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.743199E-02,1.01833,9.45771,1.02326,62.4611,1.17484,-6.31048,1.17484,1.41729,1.17484,0.765313E-02,1.25509,-0.189895E-03,1.25509,800000000,800000000,800000000,800000011,800000000,800010000,811110111,811110111,80011,80011,80,81,11,4,0,25,7,3,0,0,0.566538E-01,0.972158E-01,0.115627E-01,0.270918E-01,0.169048E-01,1078.30,0.133473E-02,0.406955E-06,0.825361E-02,-0.631048E-02,1.41729,0.200004E-03,-0.496263E-05,16.0000,4.12333,250.000,62.5000,18.9317,97613.3,1.66257,17.6502,80.5992,0.433789,30.4569,0.00000
CH-CHA_200908290501.csv,2009-08-29,09:30,241.3957,1,36000,36000,-0.762992E-02,1,0.119839E-02,8.86299,0,1.58018,94.2614,0,13.4489,-8.08918,0,1.04797,2.13926,0,0.305222,-0.208633E-02,1,0.631494E-02,-0.494225E-03,0,0.642182E-04,0.298160,-2.81405,-0.332001,-0.638648E-01,-0.361787E-03,0.228010E-04,0.103167E-09,0.472588E-11,0.579410E-12,0.922749E-13,14.8397,380.723,387.480,-0.150000,0,679.775,17.4401,17.7497,-0.150000,0,0.833429E-01,2.13822,2.17618,8.40000,0,0.132729E-01,0.340526,0.346571,8.10000,0,297.968,296.326,96559.5,1.12782,1015.14,0.256557E-01,0.138624,0.122495E-01,1675.13,2829.57,0.108613E-01,59.2009,1154.44,287.885,-0.223894,0.133749,0.913639E-02,0.260961,0.614711E-14,0.695212E-14,0.260961,1.28759,37.5351,149.147,2.00636,-9999,0.822510E-01,0.122630,-5.34903,-0.375769,0.940256E-01,-0.941181E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.740928E-02,1.02978,13.5593,1.03074,77.4392,1.18601,-7.83041,1.18601,1.75748,1.18601,-0.164450E-02,1.26868,-0.389560E-03,1.26868,800000000,800000000,800000000,800000011,800000000,800000000,810110111,811110111,80000,80000,80,81,1,1,0,17,16,4,0,0,0.723693E-01,0.157790,0.150995E-01,0.377267E-01,0.190192E-01,1645.18,0.688969E-03,0.398436E-06,0.118432E-01,-0.783041E-02,1.75748,-0.429356E-04,-0.101709E-04,16.0000,6.88889,250.000,62.5000,20.2228,97641.7,1.68459,17.5929,80.6271,0.434643,26.1664,0.00000
CH-CHA_200908290501.csv,2009-08-29,10:00,241.4165,1,36000,36000,0.671014E-02,1,0.478210E-02,10.6033,0,2.06641,121.392,0,13.0864,-10.2336,0,1.26181,2.75536,0,0.297036,-0.346336E-02,1,0.109411E-02,-0.718073E-03,0,0.780941E-04,0.215648,-2.20493,-0.158059,-0.500477E-01,-0.153569E-02,0.240269E-04,-0.882114E-10,-0.384997E-11,-0.491521E-12,-0.796512E-13,14.7195,377.706,384.037,-0.500000E-01,0,642.432,16.4849,16.7612,-0.500000E-01,0,0.820185E-01,2.10461,2.13988,7.60000,0,0.132911E-01,0.341052,0.346769,8.45000,0,298.019,296.467,96559.5,1.12768,1014.62,0.256602E-01,0.178547,0.115766E-01,1583.87,2853.89,0.102659E-01,55.4984,1270.03,287.019,0.490943E-01,0.208603,-0.246931E-02,0.214316,0.195270E-12,-0.599281E-14,0.214316,1.96343,130.934,76.7565,-0.660164,-9999,0.771387E-01,0.187184,-3.68756,-0.545076,0.873475E-01,-0.120137,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.648689E-02,1.03442,16.6208,1.03384,99.5250,1.19082,-9.84972,1.19082,2.25902,1.19082,-0.271734E-02,1.27454,-0.563397E-03,1.27454,800000000,800000000,800000000,800000011,800010000,800011100,811110111,811110111,80000,80000,81,81,18,7,7,50,61,31,0,0,0.186998,0.169522,0.178466E-01,0.700647E-01,0.247178E-01,1253.86,0.238394E-04,0.412227E-06,0.145266E-01,-0.984972E-02,2.25902,-0.708903E-04,-0.146980E-04,16.0000,0.522222,250.000,62.5000,20.8762,97681.0,1.69443,17.5969,80.6232,0.432565,23.7548,0.00000
