file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,h2o_mean,cell_t_mean,int_p_mean
CH-CHA_202105101900.csv,2021-05-10,22:00,130.9165,0,36000,36000,0.144035E-02,1,0.683283E-03,-1.36534,1,0.864663,-1.53875,1,0.795749,6.64252,1,1.69463,-0.349813E-01,1,0.180902E-01,0.633755E-01,0,0.168525E-01,0.124489E-02,1,0.332265E-03,-0.653131,0.148109,0.371409,0.336705E-02,0.133353E-02,0.108124E-03,0.967840E-11,0.282015E-12,0.391977E-13,0.617578E-14,19.6137,505.743,513.307,3.90000,0,571.516,14.7366,14.9571,6.10000,0,0.794358E-01,2.04827,2.07890,-0.900000,0,0.125155E-01,0.322714,0.327541,3.85000,0,299.471,298.076,96559.5,1.12233,1013.69,0.257852E-01,-0.226679E-02,0.102987E-01,1416.68,3143.45,0.917622E-02,45.0677,1726.77,285.313,0.480378,0.294625,0.130411E-01,0.563681,-0.455940E-13,0.493451E-15,0.563681,1.49215,158.969,31.5216,1.32569,-9999,0.358240E-01,0.108452,2.86768,0.700916,0.887305,0.334998E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.139223E-02,1.03457,-1.33498,1.06988,-0.828771,1.70730,3.94723,1.70730,-0.188409E-01,1.70730,0.361164E-01,1.75476,0.709438E-03,1.75476,800000000,800100000,800000000,800000000,800100010,800100010,811110111,811110111,81101,81101,80,81,12,0,9,7,16,0,0,0,0.536835E-01,0.160800,0.241959E-02,0.127171,0.899394,70.2601,0.310917E-01,0.130584E-04,-0.117341E-02,0.394723E-02,-0.188409E-01,0.945135E-03,0.185654E-04,16.0000,0.00000,248.000,50.0000,14.1988,96418.7,1.40260,22.0000,96.5002,0.500222,11.2744,303.975,5342.24
CH-CHA_202105101900.csv,2021-05-10,22:30,130.9373,0,36000,36000,0.436667E-02,1,0.656459E-03,3.12895,1,1.08573,-1.65781,1,0.416017,-4.57167,1,2.44207,-0.376537E-01,1,0.944895E-02,0.493034E-01,1,0.137914E-01,-0.122198E-02,1,0.362564E-03,-1.43128,-0.428089,1.57214,-0.972312E-02,-0.143179E-02,0.207180E-03,-0.370954E-11,-0.100741E-12,-0.139915E-13,-0.226170E-14,20.8461,535.799,543.710,-1.00000,0,566.119,14.5508,14.7656,10.0000,0,0.786260E-01,2.02090,2.05073,-0.800000,0,0.127098E-01,0.326675,0.331499,-1.00000,0,298.513,297.140,96559.5,1.12594,1013.56,0.257026E-01,-0.243996E-02,0.102015E-01,1398.90,2972.14,0.906037E-02,47.0669,1573.25,285.121,0.236354,0.248057,0.103618E-01,0.342787,-0.103557E-12,-0.177949E-15,0.342787,1.18865,138.727,46.3840,1.73221,-9999,0.622755E-01,0.160985,-6.57319,-0.305788,-1.88740,-0.440265E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.426229E-02,1.02449,2.95996,1.02724,-1.57859,1.18066,-4.01802,1.18066,-0.358544E-01,1.18066,0.413580E-01,1.19211,-0.102505E-02,1.19211,800000000,800100000,800000000,800000011,800000010,800000110,811110111,811110111,80000,80100,80,81,0,5,7,9,13,46,0,0,0.637696E-01,0.256914,0.128747E-02,0.210153,2.32251,17.3123,0.286278E-01,0.269130E-04,0.259369E-02,-0.401802E-02,-0.358544E-01,0.107864E-02,-0.267338E-04,16.0000,0.00000,248.000,50.0000,12.7714,96429.8,1.38286,22.0000,96.5005,0.500458,11.1100,303.919,5341.31
CH-CHA_202105101900.csv,2021-05-10,23:00,130.9581,0,36000,36000,-0.162161E-01,1,0.252452E-02,-1.97462,1,1.48437,-1.50423,1,0.471124,21.8209,1,6.21165,-0.341411E-01,1,0.106930E-01,-0.906779E-02,1,0.493496E-02,0.284127E-02,1,0.783583E-03,-1.12061,-0.212122,1.33091,-0.481449E-02,-0.169718E-02,0.829662E-04,0.108262E-09,0.278939E-11,0.383623E-12,0.633267E-13,21.8881,561.179,569.412,10.0000,0,563.952,14.4589,14.6711,10.0000,0,0.775600E-01,1.98853,2.01770,0.500000,0,0.128032E-01,0.328257,0.333073,8.75000,0,297.769,296.408,96559.5,1.12876,1013.49,0.256386E-01,-0.221235E-02,0.101624E-01,1390.11,2844.06,0.900316E-02,48.8777,1453.95,285.026,-0.130210,0.249320,0.131399E-01,0.281581,0.104057E-12,0.494615E-14,0.281581,1.28039,56.3118,117.576,2.67466,-9999,0.119860,0.179046,74.2579,0.270678E-01,1.31272,0.144009E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.159380E-01,1.01745,-2.00559,1.02447,-1.09491,1.22191,17.9779,1.22191,-0.248509E-01,1.22191,-0.732689E-02,1.23760,0.229578E-02,1.23760,800000000,800100000,800000000,800000011,800000010,810000110,811110111,811110111,80011,80011,80,81,1,0,2,2,1,4,0,0,0.268520,0.874489E-01,0.212265E-02,0.145566,3.15434,10.2736,0.203494E-02,0.347514E-04,-0.175315E-02,0.179779E-01,-0.248509E-01,-0.190595E-03,0.597204E-04,16.0000,0.00000,248.000,50.0000,11.8938,96424.5,1.36876,22.0000,96.5002,0.500222,11.0010,303.910,5341.03
CH-CHA_202105101900.csv,2021-05-10,23:30,130.9790,0,36000,36000,-0.162346,1,0.229245E-01,-36.7647,1,11.3450,-21.5117,1,5.06582,301.109,1,59.2994,-0.487884,1,0.114893,0.183154,1,0.817131E-01,0.377643E-01,1,0.695267E-02,-1.17658,-0.563797,1.86340,-0.127869E-01,0.428976E-02,0.148855E-03,0.949430E-10,0.226222E-11,0.329428E-12,0.526877E-13,23.3325,596.620,605.223,10.0000,0,555.946,14.2157,14.4207,0.450000,0,0.809577E-01,2.07012,2.09997,10.0000,0,0.129481E-01,0.331088,0.335863,10.0000,0,296.976,295.642,96559.5,1.13179,1013.34,0.255704E-01,-0.316149E-01,0.100181E-01,1366.83,2715.13,0.885160E-02,50.3415,1348.29,284.770,-0.775551E-01,0.612366E-01,0.277225E-01,0.102632,0.124858E-12,0.406914E-14,0.102632,2.03246,75.2890,141.706,15.6712,-9999,0.378737,0.368114,125.824,0.159747E-01,1.70905,0.846394E-01,0,51.6420,-7.83688,17.7270,44.1428,67.3206,94.4181,141.456,-0.157013,1.03396,-36.7558,1.03156,-15.1455,1.22474,248.157,1.22474,-0.343500,1.22474,0.147714,1.23993,0.304569E-01,1.23993,800000000,800100000,800000000,800000011,800000100,800110100,811110111,811110111,80011,80011,80,81,0,0,6,1,0,7,0,0,0.494549,0.201741,0.399385E-01,0.215219,6.81453,30.4836,0.978524E-02,0.614745E-04,-0.320483E-01,0.248157,-0.343500,0.383133E-02,0.789975E-03,16.0000,0.00000,248.000,50.0000,11.3438,96410.3,1.36169,22.0000,96.5009,0.500917,10.7812,303.920,5339.32
CH-CHA_202105101900.csv,2021-05-11,00:00,131.0000,0,36000,36000,0.735687E-02,1,0.781984E-03,3.51971,1,1.54417,2.31280,1,1.32666,-16.2607,1,6.24967,0.524226E-01,1,0.300704E-01,-0.490284E-01,1,0.261145E-01,-0.225177E-02,1,0.113313E-02,-0.951555,0.304012,0.567056,0.689083E-02,0.114456E-01,0.145578E-03,-0.140349E-09,-0.331508E-11,-0.528544E-12,-0.771436E-13,23.8022,607.383,616.223,-1.00000,0,562.214,14.3465,14.5554,-1.00000,0,0.896373E-01,2.28736,2.32065,10.0000,0,0.130830E-01,0.333851,0.338711,-1.00000,0,296.368,295.023,96559.5,1.13411,1013.40,0.255179E-01,0.339699E-02,0.101311E-01,1379.35,2614.78,0.893311E-02,52.7521,1235.43,284.908,-0.343241,-0.304506,0.338114E-01,0.460089,-0.755099E-13,-0.589648E-14,0.460089,1.39058,323.360,221.578,4.21440,-9999,0.805415E-01,0.160623,-12.6397,-0.159022,1.52184,-0.380237E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.721250E-02,1.02002,3.55988,1.02433,1.71910,1.17636,-14.0599,1.17636,0.389658E-01,1.17636,-0.412693E-01,1.18801,-0.189542E-02,1.18801,800000000,800100000,800000000,800000000,800000010,801100110,811110111,811110111,80000,80000,80,81,0,0,4,27,10,9,0,0,0.899940E-01,0.228930,0.232184E-02,0.272058,5.06962,127.043,0.460036E-01,0.974853E-04,0.309744E-02,-0.140599E-01,0.389658E-01,-0.106837E-02,-0.490681E-04,16.0000,0.00000,248.000,50.0000,11.1129,96351.8,1.35296,22.0000,96.5016,0.501583,10.6554,303.907,5336.15
CH-CHA_202105101900.csv,2021-05-11,00:30,131.0208,0,36000,36000,-0.172837E-02,1,0.714436E-03,-6.10442,1,0.850599,107.059,2,16.5358,100.757,1,13.2900,2.42618,2,0.374734,0.166092E-01,1,0.443904E-02,0.771666E-02,1,0.871306E-03,-0.301164,-12.3035,-5.29833,-0.278822,0.438401E-02,0.285647E-03,0.826372E-10,0.147766E-11,0.386313E-12,0.552911E-13,19.9169,507.053,511.693,10.0000,0,356.140,9.06676,9.14972,10.0000,0,0.931077E-01,2.37038,2.39206,10.0000,0,0.133261E-01,0.339260,0.342365,10.0000,0,295.676,294.828,96559.5,1.13711,1010.49,0.254584E-01,0.157217,0.641764E-02,873.196,2584.29,0.564384E-02,33.7886,1711.09,278.168,-0.142431,0.190288,0.110742E-01,0.237946,-0.319507E-13,0.414909E-14,0.237946,0.912031,72.1985,126.815,2.66754,-9999,0.389868E-01,0.730566E-01,0.825861,2.43382,-0.570191E-01,0.136268,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.166234E-02,1.03972,-1.92897,1.07802,60.0907,1.77023,56.4274,1.77023,1.36178,1.77023,0.914575E-02,1.81605,0.424914E-02,1.81605,800000000,800100000,800000000,800000011,800000000,800000001,811110111,811110111,80011,80011,80,81,0,0,0,12,4,1,0,0,0.655598E-01,0.794603E-01,0.109315E-02,0.838154E-01,23.4355,19840.1,0.215273E-02,0.631844E-04,-0.167877E-02,0.564274E-01,1.36178,0.234961E-03,0.109163E-03,16.0000,0.00000,249.210,57.5601,10.0132,96325.1,1.33836,21.9961,96.5051,0.503598,10.3239,303.966,5322.41
CH-CHA_202105101900.csv,2021-05-11,01:00,131.0416,0,35988,35988,-0.943063E-02,1,0.175324E-02,-3.82671,1,1.58023,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.122011E-01,2,0.992693E-02,0.394387E-02,1,0.581697E-03,0.484850,-9999,-9999,-9999,0.209379E-02,-0.219011E-03,-9999,-9999,0.449798E-12,0.625476E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.948331E-01,2.40995,2.40995,10.0000,0,0.131872E-01,0.335121,0.335121,2.00000,0,295.144,295.144,96559.5,1.13978,1005.61,0.254126E-01,-9999,-9999,-9999,2635.01,-9999,-9999,-9999,-9999,-0.527006E-02,0.409426,0.202103E-01,0.409958,-0.303212E-13,0.474305E-14,0.409958,1.43948,103.234,90.7375,2.82574,-9999,0.909622E-01,0.183051,16.7083,0.120299,-9999,0.367044E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.927528E-02,1.01675,-3.71509,1.03004,-9999,-9999,-9999,-9999,-9999,-9999,0.926849E-02,1.31641,0.299593E-02,1.31641,800000000,800100100,800000000,800001111,800000000,800110101,811110111,811110111,80100,81100,80,81,3,0,5,16,14,0,0,0,0.143272,0.219577,0.325261E-02,0.172465,-9999,-9999,0.455791E-02,0.196888E-04,-0.324133E-02,-9999,-9999,0.235536E-03,0.761341E-04,16.0000,0.00000,253.972,87.3234,9.43430,96312.5,1.33866,22.0000,96.5064,0.506447,10.1536,304.061,5337.91
CH-CHA_202105110100.csv,2021-05-11,01:30,131.0624,0,36000,36000,-0.168089E-01,1,0.268256E-02,-14.3992,0,3.06275,-9999,-9999,-9999,24.4381,1,13.6059,-9999,-9999,-9999,-0.374063E-01,1,0.337307E-01,-0.145752E-02,1,0.116624E-02,-1.25649,-9999,-9999,-9999,0.794098E-02,-0.439191E-04,0.155424E-10,-9999,0.960071E-13,0.125387E-13,16.3512,414.376,414.376,0.400000,0,-9999,-9999,-9999,-9999,0,0.101003,2.55964,2.55964,10.0000,0,0.131911E-01,0.334293,0.334293,10.0000,0,294.327,294.327,96559.5,1.14294,1005.58,0.253423E-01,-9999,-9999,-9999,2506.64,-9999,-9999,-9999,-9999,-0.729247,-0.310956,0.375946E-01,0.793668,-0.296507E-12,0.950539E-15,0.793668,2.54275,357.777,203.094,2.71501,-9999,0.121271,0.536634,10.5221,0.191026,-9999,0.103309,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.165270E-01,1.01706,-13.9212,1.03433,-9999,-9999,18.6177,1.35001,-9999,-9999,-0.271561E-01,1.37745,-0.105813E-02,1.37745,800000000,800000000,800000000,800000111,800100000,800100010,810100111,811100111,80011,80111,80,81,14,12,9,3,0,0,0,0,0.266629,0.787253,0.193856E-01,0.258446,5.17614,-9999,0.196606E-01,0.240223E-04,-0.121126E-01,0.186177E-01,-9999,-0.688197E-03,-0.268153E-04,16.0000,0.00000,251.146,69.6606,9.43754,96278.3,1.32772,22.0000,96.5078,0.507847,9.92467,304.051,5342.23
CH-CHA_202105110100.csv,2021-05-11,02:00,131.0833,0,36000,36000,-0.159517E-01,1,0.373559E-02,-10.2367,1,4.24576,-9999,-9999,-9999,-38.6620,1,16.6923,-9999,-9999,-9999,0.447266E-02,2,0.613370E-02,0.210385E-02,1,0.606362E-03,-0.193404,-9999,-2.67389,-9999,-0.811070E-02,-0.182764E-03,-0.565410E-10,-9999,-0.373861E-12,-0.513922E-13,14.3693,363.996,363.996,-1.00000,0,-9999,-9999,-9999,-9999,0,0.950131E-01,2.40682,2.40682,10.0000,0,0.130608E-01,0.330849,0.330849,9.35000,0,294.202,294.202,96559.5,1.14343,1005.58,0.253314E-01,-9999,-9999,-9999,2487.39,-9999,-9999,-9999,-9999,0.131057E-01,0.260354,0.174225E-01,0.261265,0.317542E-13,-0.393484E-14,0.261265,1.59057,111.337,87.1183,3.82361,-9999,0.118113,0.198262,13.6742,0.146992,-9999,0.753766E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.156397E-01,1.01995,-9.90493,1.03350,-9999,-9999,-28.9808,1.31905,-9999,-9999,0.333692E-02,1.34036,0.156962E-02,1.34036,800000000,800000000,800000000,800001111,800000000,800100100,811100111,811100111,80011,80011,80,81,0,0,10,10,0,0,0,0,0.297607,0.922584E-01,0.665822E-02,0.484702,11.5078,-9999,0.688034E-03,0.884818E-05,-0.861444E-02,-0.289808E-01,-9999,0.845289E-04,0.397607E-04,16.0000,0.00000,251.380,71.1233,9.21026,96270.2,1.32433,21.9961,96.5088,0.507321,9.51442,304.092,5338.96
CH-CHA_202105110100.csv,2021-05-11,02:30,131.1041,0,36000,36000,-0.105766E-01,1,0.970939E-03,-3.21734,2,2.23600,68.4555,1,29.1410,20.9071,1,8.27844,1.54932,1,0.659533,0.117861E-01,1,0.866221E-02,0.118079E-02,1,0.451516E-03,-1.11998,-9999,9.97438,-9999,-0.178893E-02,-0.580059E-04,0.342063E-10,0.536950E-12,0.147061E-12,0.204350E-13,21.7843,551.981,556.806,0.700000,0,341.956,8.66467,8.74040,10.0000,0,0.936558E-01,2.37310,2.39384,0.650000,0,0.130140E-01,0.329756,0.332638,0.600000,0,294.284,293.477,96559.5,1.14251,1010.24,0.253385E-01,0.100396,0.616205E-02,834.579,2378.47,0.539342E-02,35.0888,1543.90,277.521,-0.144491,-0.426982E-03,0.873486E-02,0.144755,0.802288E-14,0.157023E-14,0.144755,1.94023,327.197,180.169,3.45946,-9999,0.962148E-01,0.219708,23.5496,0.853518E-01,-0.469989E-01,0.289714E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.101104E-01,1.04611,0.407597,1.04172,56.5191,1.20326,16.8384,1.20326,1.27917,1.20326,0.970049E-02,1.21500,0.971842E-03,1.21500,800000000,800000000,800000000,800000011,800100000,800101110,801110111,811110111,80011,80011,80,81,2,0,5,14,4,0,0,0,0.102147,0.331802,0.546686E-02,0.263978,5.47256,31056.3,0.583858E-02,0.129469E-04,0.353140E-03,0.168384E-01,1.27917,0.247939E-03,0.248397E-04,16.0000,0.00000,248.660,54.1245,10.0195,96297.3,1.33577,22.0000,96.5042,0.504236,9.91848,304.007,5329.59
CH-CHA_202105110100.csv,2021-05-11,03:00,131.1249,0,36000,36000,-0.330920E-01,1,0.506430E-02,-9.61282,1,1.77350,1.28811,2,0.290845,-10.4199,1,4.14582,0.291736E-01,2,0.658718E-02,-0.132290,2,0.295099E-01,-0.137595E-02,1,0.355974E-03,1.12561,12.1735,-0.135536,0.275711,0.111460E-02,-0.272350E-03,0.597896E-10,0.151075E-11,0.260546E-12,0.353244E-13,21.5936,549.416,557.151,10.0000,0,545.620,13.8825,14.0779,0.150000,0,0.940984E-01,2.39420,2.42790,10.0000,0,0.127577E-01,0.324602,0.329172,10.0000,0,295.503,294.206,96559.5,1.13745,1013.12,0.254435E-01,0.189045E-02,0.983206E-02,1334.93,2487.24,0.864393E-02,53.6713,1152.31,284.413,0.823584,-0.441961E-01,0.260303E-01,0.825179,-0.722754E-13,0.276886E-14,0.825179,2.84666,203.817,356.928,1.80770,-9999,0.170567,0.402312,43.9518,0.457320E-01,-7.46274,0.489059E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.326969E-01,1.01208,-9.33894,1.02303,1.58321,1.23380,-7.96207,1.23380,0.358572E-01,1.23380,-0.105567,1.25314,-0.109800E-02,1.25314,800000000,800000000,800000000,800000000,800000000,800010000,800110111,811110111,80001,80001,80,81,9,4,2,5,4,1,0,0,0.612269,0.180567,0.117873E-01,0.833265E-01,0.657450,10.5370,0.193539E-01,0.323454E-05,-0.810406E-02,-0.796207E-02,0.358572E-01,-0.272364E-02,-0.283286E-04,16.0000,0.00000,248.000,50.0000,11.5628,96301.8,1.35727,22.0000,96.5012,0.501167,10.5140,303.910,5341.04
CH-CHA_202105110100.csv,2021-05-11,03:30,131.1458,0,36000,36000,-0.104406E-01,1,0.134231E-02,-3.23553,1,0.419439,5.63074,1,0.776208,17.5421,1,2.76548,0.127586,1,0.175880E-01,0.747064E-01,1,0.108195E-01,0.148246E-02,1,0.181330E-03,0.731943,0.546678,-0.148249,0.123871E-01,-0.275252E-02,-0.683865E-05,0.532308E-10,0.137480E-11,0.228075E-12,0.315984E-13,21.4469,546.606,554.433,-0.100000,0,553.913,14.1173,14.3195,-0.100000,0,0.918924E-01,2.34202,2.37555,0.650000,0,0.127311E-01,0.324472,0.329118,0.650000,0,296.003,294.681,96559.5,1.13552,1013.26,0.254865E-01,0.826758E-02,0.998151E-02,1357.41,2560.72,0.879026E-02,53.0089,1203.31,284.665,0.174742,0.470273,0.597028E-02,0.501724,0.192981E-12,0.248198E-14,0.501724,1.45320,119.293,69.6162,0.681808,-9999,0.958883E-01,0.194561,23.2016,0.866321E-01,-0.574619,0.293267E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.102892E-01,1.01472,-2.87889,1.02639,4.58488,1.26173,14.0104,1.26173,0.103888,1.26173,0.583247E-01,1.28087,0.115739E-02,1.28087,800000000,800000000,800000000,800000000,800000010,800100010,811110111,811110111,80000,80001,80,81,1,5,6,2,2,4,0,0,0.941954E-01,0.288808,0.611943E-02,0.923493E-02,0.503976,22.6130,0.436600E-02,0.165768E-05,-0.250212E-02,0.140104E-01,0.103888,0.150769E-02,0.299183E-04,16.0000,0.00000,248.000,50.0000,12.2681,96299.6,1.36656,22.0000,96.5003,0.500278,10.7732,303.875,5338.80
CH-CHA_202105110100.csv,2021-05-11,04:00,131.1666,0,36000,36000,0.495628E-02,1,0.106790E-02,1.76725,2,1.47501,5.12069,1,0.695979,-5.89010,2,3.67096,0.116091,1,0.157785E-01,-0.960467E-02,2,0.635959E-02,0.459448E-03,2,0.141568E-03,0.844732,0.449075,-1.22915,0.101809E-01,-0.838242E-02,-0.947779E-04,-0.737895E-10,-0.201807E-11,-0.307817E-12,-0.455028E-13,20.4914,523.260,530.857,9.85000,0,560.421,14.3107,14.5184,0.250000,0,0.854810E-01,2.18281,2.21450,10.0000,0,0.126362E-01,0.322672,0.327357,0.750000,0,296.572,295.231,96559.5,1.13332,1013.38,0.255356E-01,0.752267E-02,0.100988E-01,1375.92,2648.05,0.891076E-02,51.9597,1272.13,284.870,0.585124,0.184992,0.492222E-02,0.613691,-0.665733E-14,-0.360100E-14,0.613691,1.85456,163.099,17.5448,0.459556,-9999,0.661303E-01,0.154300,-13.9345,-0.144247,0.345119,-0.232685E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.487504E-02,1.01667,2.00038,1.02223,4.19178,1.17346,-5.16198,1.17346,0.950315E-01,1.17346,-0.810136E-02,1.18556,0.387536E-03,1.18556,800000000,800000000,800000000,800000000,800000000,800000001,801110111,811110111,81011,81011,80,80,1,1,0,0,0,0,0,0,0.106467,0.196264,0.586907E-02,0.909666E-01,0.917669,21.1011,0.198861E-02,0.339085E-05,0.174175E-02,-0.516198E-02,0.950315E-01,-0.209863E-03,0.100390E-04,16.0000,0.00000,248.000,50.0000,12.7262,96299.8,1.37182,22.0000,96.5002,0.500222,10.9578,303.861,5337.64
CH-CHA_202105110100.csv,2021-05-11,04:30,131.1874,0,36000,36000,-0.202205E-02,1,0.542846E-03,0.820557,2,0.460540,0.545450,2,0.425991,3.22634,1,2.18009,0.123684E-01,2,0.965955E-02,-0.402528E-02,2,0.189059E-02,0.332819E-03,1,0.152163E-03,0.322020,0.587104,1.38928,0.133129E-01,-0.154531E-02,0.114663E-03,-0.365420E-10,-0.968197E-12,-0.143160E-12,-0.215961E-13,21.5086,549.668,557.792,-0.200000,0,569.881,14.5637,14.7790,-0.150000,0,0.842641E-01,2.15343,2.18526,4.60000,0,0.127115E-01,0.324852,0.329653,0.700000,0,296.807,295.440,96559.5,1.13241,1013.53,0.255558E-01,0.801469E-03,0.102693E-01,1400.14,2682.02,0.906846E-02,52.2046,1281.88,285.135,-0.110700,-0.105905,0.204614E-01,0.154561,0.110928E-12,-0.169895E-14,0.154561,1.19097,335.261,223.732,7.60737,-9999,0.422565E-01,0.805220E-01,-7.83029,-0.256696,1.50437,-0.169190E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.193701E-02,1.04390,0.817492,1.04023,0.396978,1.20088,2.63766,1.20088,0.900167E-02,1.20088,-0.331963E-02,1.21257,0.274475E-03,1.21257,800000000,800110000,800000000,800000000,800000000,810100000,811110111,811110111,80010,80010,80,81,1,0,1,4,0,0,0,0,0.290551E-01,0.130554,0.143478E-02,0.205955E-01,1.54079,46.1768,0.388359E-03,0.619173E-05,0.712267E-03,0.263766E-02,0.900167E-02,-0.860839E-04,0.711761E-05,16.0000,0.00000,248.000,50.0000,13.1140,96254.5,1.37682,22.0000,96.5005,0.500528,11.1773,303.827,5333.73
CH-CHA_202105110100.csv,2021-05-11,05:00,131.2083,0,36000,36000,-0.192376E-02,1,0.134921E-03,0.829818E-01,2,0.277743,-0.365262,1,0.303265,3.24956,1,0.786978,-0.828271E-02,1,0.687686E-02,-0.601648E-02,1,0.238790E-02,0.489137E-03,1,0.156473E-03,0.398422E-01,0.352708,0.931034,0.799802E-02,0.715623E-03,0.746277E-04,0.945597E-10,0.245259E-11,0.361167E-12,0.543775E-13,22.1982,567.368,575.842,-0.600000,0,575.752,14.7158,14.9356,3.10000,0,0.847849E-01,2.16704,2.19940,-1.00000,0,0.127653E-01,0.326270,0.331143,0.350000,0,296.847,295.466,96559.5,1.13225,1013.61,0.255592E-01,-0.536719E-03,0.103751E-01,1414.69,2686.23,0.916322E-02,52.6644,1271.54,285.292,-0.182428,0.322288,0.166507E-01,0.370711,-0.342644E-13,0.425980E-14,0.370711,0.956974,74.1563,119.512,2.57434,-9999,0.412197E-01,0.398724E-01,-71.8703,-0.279671E-01,-0.227184,-0.175414E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.188018E-02,1.02318,0.616712E-01,1.02638,-0.310438,1.17938,2.75468,1.17938,-0.703952E-02,1.17938,-0.505221E-02,1.19086,0.410742E-03,1.19086,800000000,800110000,800000000,800000000,800000000,800000001,811110111,811110111,80000,80000,80,80,0,0,2,10,4,1,0,0,0.476452E-01,0.307895E-01,0.131018E-02,0.879516E-02,0.680555,11.3194,0.573880E-03,0.448619E-05,0.537363E-04,0.275468E-02,-0.703952E-02,-0.131051E-03,0.106543E-04,16.0000,0.00000,248.000,50.0000,13.3481,96249.2,1.37787,22.0000,96.5014,0.501389,11.2992,303.866,5329.37
