file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[mmol+1s-1m-2],[#],[mmol+1s-1m-2],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--
CH-CHA_202207111619.csv,2022-07-11,17:00,192.7082,1,36000,36000,-0.327304E-01,1,0.532639E-02,22.7767,1,3.39310,247.389,1,19.8608,-3.99743,1,0.665243,5.65191,1,0.453745,-9999,-9999,-9999,-9999,0.191883E-09,0.730021E-11,15.3694,403.137,409.417,0.150000,0,584.732,15.3374,15.5763,0.150000,0,304.636,303.159,96559.5,1.10326,1014.17,0.262298E-01,0.366244,0.105369E-01,1474.16,4231.51,0.955065E-02,34.8376,2757.35,285.919,-1.95296,0.358956,0.172250E-01,1.98575,0.874124E-13,0.124847E-13,1.98575,6.39151,19.3641,169.585,0.497007,-9999,0.172241,1.09860,-19.1105,-0.105178,0.920684E-01,-0.118186,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.323844E-01,1.01068,35.7593,1.02082,204.616,1.18218,-6.17272,1.18218,4.67472,1.18218,800000099,800000099,800000099,800000099,800000099,800100099,800000199,800010199,80000,80000,80,81,4,0,5,21,26,22,0.823233,1.24198,0.131979,0.684080E-01,0.309157E-02,1476.82,0.319596E-01,-0.617272E-02,4.67472,16.0000,0.00000,248.000,50.0000,31.6233,97427.3,1.67385
CH-CHA_202207111619.csv,2022-07-11,17:30,192.7290,1,36000,36000,0.697647E-01,1,0.129043E-01,1.01764,0,2.47165,209.181,0,17.6501,-4.39660,0,0.642702,4.77913,0,0.403249,0.399616E-01,-0.230774,0.295040E-01,-0.527245E-02,0.313000E-09,0.118106E-10,15.3907,403.718,409.963,0.150000,0,580.745,15.2337,15.4694,0.150000,0,304.652,303.186,96559.5,1.10321,1014.11,0.262313E-01,0.309687,0.104650E-01,1464.23,4238.01,0.948600E-02,34.5500,2773.78,285.816,-2.12009,0.877830,-0.568571E-01,2.29535,0.163624E-12,0.203369E-13,2.29535,6.66362,31.0329,157.508,-1.41940,-9999,0.251472,1.24108,-1331.12,-0.151000E-02,0.486490E-02,-0.361714E-02,0,20.1755,-3.06170,6.92558,17.2457,26.3007,36.8872,55.2637,0.690259E-01,1.01070,12.3263,1.02163,173.742,1.18528,-5.36855,1.18528,3.96946,1.18528,800000099,800000099,800000099,800000099,800000099,800001199,800010199,800010199,80000,80000,80,80,12,18,4,33,45,53,1.20340,1.09419,0.184563,0.361153E-01,0.215731E-02,1017.69,0.110177E-01,-0.536855E-02,3.96946,16.0000,0.00000,248.000,50.0000,30.7972,97433.9,1.66717
CH-CHA_202207111619.csv,2022-07-11,18:00,192.7498,1,36000,36000,-0.644336E-01,1,0.960452E-02,-4.81926,0,1.62990,161.283,0,14.6293,-1.63634,0,0.403950,3.68377,0,0.334139,-0.432437,-0.247791,0.187818E-01,-0.565967E-02,-0.276525E-10,-0.103486E-11,15.4200,404.087,410.292,0.100000,0,577.074,15.1225,15.3547,0.100000,0,304.352,302.897,96559.5,1.10430,1014.04,0.262054E-01,0.238708,0.103989E-01,1453.59,4168.42,0.941667E-02,34.8716,2714.83,285.705,-1.25352,1.10741,-0.365500E-02,1.67262,-0.933803E-13,-0.179329E-14,1.67262,6.28009,50.6963,138.541,-0.125202,-9999,0.241553,1.15620,249.109,0.806876E-02,-0.298808E-01,0.178166E-01,0,21.4739,-3.25875,7.37129,18.3556,27.9934,39.2611,58.8203,-0.637399E-01,1.01088,4.04017,1.02021,134.982,1.17952,-2.45774,1.17952,3.08306,1.17952,800000099,800000099,800000099,800000099,800000099,800010199,800010199,800010199,80000,80000,80,81,3,3,3,30,55,36,0.919775,1.24691,0.145704,0.153076E-01,0.114904E-02,761.038,0.360791E-02,-0.245774E-02,3.08306,16.0000,0.00000,248.000,50.0000,30.1212,97473.7,1.66120
CH-CHA_202207111619.csv,2022-07-11,18:30,192.7707,1,36000,36000,-0.389691E-01,1,0.483881E-02,-15.1961,0,1.82953,108.004,0,10.9410,-0.615292E-03,0,0.166685,2.46649,0,0.249860,-0.227501,0.679823,-0.178024E-01,0.155252E-01,-0.113844E-09,-0.435018E-11,15.4129,403.737,410.064,0.350000,0,588.951,15.4275,15.6692,0.100000,0,304.229,302.746,96559.5,1.10473,1014.20,0.261948E-01,0.159828,0.106129E-01,1482.77,4132.15,0.960677E-02,35.8837,2649.38,286.008,-1.16153,0.778192,-0.912667E-02,1.39814,0.370900E-13,-0.738631E-14,1.39814,4.88984,44.7260,146.179,-0.374012,-9999,0.187816,0.972540,37.1379,0.541226E-01,-0.140700,0.722138E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.385461E-01,1.01097,-9.27058,1.02257,87.0260,1.23527,-0.243869,1.23527,1.98742,1.23527,800000099,800000099,800000099,800000099,800001099,800101199,800010199,800010199,80000,81000,80,81,5,6,3,21,166,47,0.740929,1.08535,0.118805,0.175595E-01,0.421339E-03,613.024,-0.827419E-02,-0.243869E-03,1.98742,16.0000,0.00000,248.000,50.0000,29.5185,97483.3,1.65888
CH-CHA_202207111619.csv,2022-07-11,19:00,192.7915,1,36000,36000,0.961871E-02,2,0.850403E-02,-22.0764,1,2.36175,121.125,1,9.83746,-0.458532,2,0.558751,2.76557,1,0.224613,-0.315665,-0.265743E-01,0.633580E-01,-0.606755E-03,-0.900765E-10,-0.342875E-11,15.4712,404.981,411.322,9.90000,0,588.908,15.4156,15.6569,0.100000,0,304.016,302.535,96559.5,1.10550,1014.19,0.261765E-01,0.179209,0.106121E-01,1481.63,4082.40,0.959934E-02,36.2930,2600.78,285.996,-1.53575,0.574698,-0.162508E-01,1.63984,0.705228E-13,-0.582222E-14,1.63984,4.88316,27.3239,159.483,-0.567812,-9999,0.932778E-01,0.691432,3.13154,0.641856,-0.182261,0.211091,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.935211E-02,1.02851,-16.0293,1.05885,75.7137,1.59740,-0.354539,1.59740,1.72872,1.59740,800000099,800000099,800000099,800000099,800001099,800101099,800000199,800100199,80000,80000,80,81,7,5,7,30,82,58,0.801554,0.484920,0.963888E-01,0.619604E-01,0.171145E-02,496.857,-0.142967E-01,-0.354539E-03,1.72872,16.0000,0.00000,248.000,50.0000,28.1525,97496.8,1.64681
CH-CHA_202207111619.csv,2022-07-11,19:30,192.8123,1,36000,36000,0.145250E-01,1,0.547373E-02,-14.6185,0,2.40314,65.7683,0,9.43862,3.32238,0,0.593918,1.50093,0,0.215404,-0.732512,1.50612,0.105209,0.343719E-01,-0.310410E-09,-0.122697E-10,15.5717,407.044,413.700,0.500000E-01,0,615.511,16.0894,16.3525,0.500000E-01,0,303.592,302.048,96559.5,1.10701,1014.55,0.261399E-01,0.972605E-01,0.110915E-01,1546.06,3969.01,0.100193E-01,38.9534,2422.95,286.648,-0.523746,0.459659,-0.396614E-01,0.697976,-0.780300E-13,-0.199342E-13,0.697976,3.12131,44.6553,138.729,-3.25750,-9999,0.114547,0.333930,8.75870,0.229486,-0.222273,0.113631,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.142844E-01,1.01685,-11.0525,1.03344,48.7528,1.35126,2.50542,1.35126,1.11261,1.35126,800000099,800000099,800000099,800000099,800000099,800101199,800100199,800110199,80000,80000,80,81,7,9,2,19,44,37,0.269340,0.345862,0.526586E-01,0.628754E-01,0.489752E-02,480.850,-0.984098E-02,0.250542E-02,1.11261,16.0000,0.00000,248.000,50.0000,26.2941,97499.9,1.63608
CH-CHA_202207111900.csv,2022-07-11,20:00,192.8332,1,36000,36000,0.151757E-01,0,0.310669E-02,-26.0771,1,7.23220,56.7927,1,10.0401,17.2388,1,3.80841,1.29536,1,0.229000,-0.885405,-0.135690,0.352815,-0.309487E-02,-0.243628E-10,-0.943376E-12,15.8670,413.947,420.690,1.60000,0,614.401,16.0289,16.2900,1.60000,0,302.995,301.460,96559.5,1.10919,1014.50,0.260886E-01,0.839390E-01,0.110715E-01,1540.27,3836.05,0.998160E-02,40.1526,2295.78,286.590,-0.417741,0.215458,-0.633156E-01,0.474277,-0.203608E-12,-0.153544E-14,0.474277,2.11816,30.1343,152.717,-7.67185,-9999,0.116969,0.188168,5.22802,0.384467,-0.459163,0.198121,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.148323E-01,1.02315,-22.5196,1.04578,39.2769,1.47562,12.1474,1.47562,0.895845,1.47562,800000099,800000099,800000099,800000099,800001099,800111199,810100199,811100199,80000,81100,80,81,40,1,6,19,31,33,0.114795,0.229241,0.323009E-01,0.427105,0.164009,558.209,-0.200126E-01,0.121474E-01,0.895845,16.0000,0.00000,248.000,50.0000,24.0902,97500.5,1.60523
CH-CHA_202207111900.csv,2022-07-11,20:30,192.8540,0,36000,36000,0.140823E-01,1,0.226886E-02,-2.25715,2,4.52150,14.7277,1,9.69595,33.7279,1,10.1896,0.335036,1,0.220570,-4.10109,3.98456,1.98715,0.906435E-01,0.729384E-10,0.286716E-11,17.4917,452.502,460.697,10.0000,0,687.586,17.7875,18.1097,10.0000,0,300.451,298.763,96559.5,1.11847,1015.40,0.258696E-01,0.217103E-01,0.123903E-01,1708.31,3273.93,0.110779E-01,52.1791,1565.62,288.189,-0.570513,-0.288598E-01,-0.316893E-01,0.572121,-0.631602E-13,0.416989E-14,0.572121,1.35429,7.06941,182.896,-3.17519,-9999,0.112208,0.888148E-01,53.3331,0.376877E-01,-0.153259,0.177123E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.139049E-01,1.01276,-1.45200,1.02186,11.9951,1.22285,27.5532,1.22285,0.272873,1.22285,800000099,800000099,800000099,800000099,800001099,800101099,811110199,811110199,81000,81000,80,81,6,0,3,0,11,0,0.864326E-01,0.857453E-01,0.545163E-02,1.04228,2.94951,1326.22,-0.127852E-02,0.275532E-01,0.272873,16.0000,0.00000,248.000,50.0000,21.0878,97506.0,1.54214
CH-CHA_202207111900.csv,2022-07-11,21:00,192.8748,0,36000,36000,0.502633E-01,1,0.729037E-02,37.2862,1,7.66571,-31.4021,1,5.66925,-71.4878,1,14.9090,-0.712865,1,0.128698,-3.30244,1.93976,3.49972,0.440347E-01,0.453674E-09,0.162611E-10,20.2389,519.932,529.806,-1.00000,0,725.424,18.6360,18.9899,-1.00000,0,298.363,296.607,96559.5,1.12625,1015.82,0.256898E-01,-0.461937E-01,0.130721E-01,1789.31,2877.74,0.116068E-01,62.1775,1088.43,288.911,-0.347452,-0.155608E-01,-0.385583E-01,0.349931,0.760003E-13,0.224159E-13,0.349931,2.03376,23.3967,182.564,-6.32618,-9999,0.211256,0.186056,-21.5479,-0.932807E-01,-1.18738,-0.154273,0,58.9264,-8.94232,20.2275,50.3694,76.8166,107.736,161.409,0.490788E-01,1.02414,34.6800,1.02701,-28.9569,1.18561,-61.8612,1.18561,-0.657355,1.18561,800000099,800100099,800000099,800000099,800100199,800111199,811110199,811110199,80000,80000,80,81,0,0,1,0,0,3,0.280260,0.829184E-01,0.893444E-02,0.557437,3.31749,231.129,0.303131E-01,-0.618612E-01,-0.657355,16.0000,0.00000,248.000,50.0000,18.3749,97529.2,1.49745
