file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,h2o_mean,cell_t_mean,int_p_mean
CH-CHA_202010061300.csv,2020-10-06,15:00,280.6249,1,36000,36000,-0.362291E-01,1,0.663132E-02,7.73987,0,1.77767,58.7252,0,5.31493,-7.81238,0,0.788581,1.33895,0,0.121181,-0.464369E-02,0,0.262290E-02,-0.143386E-03,1,0.390647E-04,0.897355,0.820984,0.195810E-01,0.187186E-01,0.249373E-03,0.267569E-05,0.223369E-09,0.795552E-11,0.107049E-11,0.172378E-12,15.8069,411.693,417.819,0.150000,0,562.979,14.6628,14.8810,0.150000,0,0.757538E-01,1.97302,2.00238,-1.00000,0,0.121985E-01,0.317711,0.322439,8.50000,0,302.490,301.088,96559.5,1.11113,1013.73,0.260451E-01,0.867637E-01,0.101449E-01,1409.62,3754.08,0.913022E-02,37.5491,2344.46,285.237,1.32529,1.07251,0.528308E-01,1.70572,-0.224307E-12,0.141311E-13,1.70572,4.05862,147.634,38.9818,1.77489,-9999,0.180570,0.556726,-64.7861,-0.310252E-01,0.131798,-0.380539E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.358402E-01,1.01085,10.7699,1.02027,48.7687,1.17502,-7.42273,1.17502,1.11194,1.17502,-0.389258E-02,1.19296,-0.120194E-03,1.19296,800000000,800000011,800000000,800000011,800000010,800000010,800010111,800110111,80000,80000,80,81,0,2,0,8,27,3,0,0,0.668461,0.385128,0.598636E-01,0.410498E-01,0.138185E-01,344.611,0.587196E-04,0.145109E-06,0.956139E-02,-0.742273E-02,1.11194,-0.102885E-03,-0.317684E-05,16.0000,0.00000,248.000,50.0000,19.2380,96303.4,1.46515,21.9272,96.5304,0.503095,10.9351,304.068,5330.41
CH-CHA_202010061300.csv,2020-10-06,15:30,280.6457,1,36000,36000,-0.688899E-01,2,0.133945E-01,-2.48018,0,2.01600,107.985,0,11.3738,-12.3156,0,1.30639,2.46293,0,0.259414,0.325499E-01,0,0.217930E-01,0.621910E-03,0,0.222710E-03,0.531312,-0.316456,0.484447E-01,-0.721774E-02,-0.374922E-03,-0.127519E-04,-0.486384E-10,-0.171186E-11,-0.231709E-12,-0.374205E-13,15.8251,412.632,418.713,0.300000,0,556.976,14.5229,14.7369,0.300000,0,0.753897E-01,1.96574,1.99471,3.20000,0,0.121753E-01,0.317463,0.322142,1.40000,0,302.831,301.441,96559.5,1.10989,1013.67,0.260745E-01,0.159598,0.100367E-01,1396.23,3831.97,0.904299E-02,36.4363,2435.74,285.092,1.09645,-1.66425,0.893806E-02,1.99300,-0.198666E-12,-0.307349E-14,1.99300,11.0120,243.359,303.378,0.256957,-9999,0.249137,2.24377,531.011,0.378523E-02,-0.229678E-01,0.884851E-02,0,23.1215,-3.50877,7.93685,19.7639,30.1412,42.2734,63.3333,-0.681618E-01,1.01068,3.41092,1.02084,90.5249,1.17760,-11.2192,1.17760,2.06469,1.17760,0.271842E-01,1.19738,0.519391E-03,1.19738,800000000,800000000,800000000,800000011,800100000,801101010,800010111,811010111,80011,81111,80,81,8,5,18,40,28,1,0,0,2.69500,1.66369,0.128844,0.918469E-01,0.136405E-01,464.118,0.209873E-02,0.340768E-06,0.303178E-02,-0.112192E-01,2.06469,0.719214E-03,0.137415E-04,16.0000,0.00000,248.000,50.0000,19.7459,96320.7,1.47253,21.9483,96.5211,0.501713,10.8760,304.042,5334.74
CH-CHA_202010061300.csv,2020-10-06,16:00,280.6665,1,36000,36000,-0.187583,1,0.216228E-01,-39.0362,0,2.90086,127.328,0,7.45475,-11.1337,0,0.714067,2.90633,0,0.170159,0.193306E-01,0,0.111994E-01,0.460213E-03,0,0.685546E-04,1.18626,-0.816599,0.137896,-0.186394E-01,-0.234632E-02,-0.989696E-05,-0.133318E-10,-0.454558E-12,-0.616371E-13,-0.101846E-13,15.8882,415.313,421.279,0.300000,0,541.721,14.1605,14.3638,0.300000,0,0.734561E-01,1.92013,1.94771,1.20000,0,0.121375E-01,0.317271,0.321828,0.750000,0,303.589,302.230,96559.5,1.10714,1013.49,0.261398E-01,0.188330,0.976181E-02,1361.54,4011.45,0.881715E-02,33.9414,2649.91,284.711,1.69237,-3.03971,0.521024E-01,3.47946,-0.956254E-13,-0.839100E-15,3.47946,11.0491,245.221,299.107,0.857993,-9999,0.411620,2.63708,152.151,0.132105E-01,-0.306581,0.845182E-01,0,27.6009,-4.18854,9.47449,23.5928,35.9805,50.4632,75.6031,-0.185308,1.01228,-31.4506,1.02778,103.369,1.24084,-8.46745,1.24084,2.35947,1.24084,0.150734E-01,1.28243,0.358860E-03,1.28243,800000000,800000000,800000000,800000011,800000010,800101010,800000111,810000111,81111,81111,80,80,25,7,10,3,22,2,0,0,2.45498,2.59328,0.225897,0.528391E-01,0.326470E-02,206.213,0.402193E-03,0.147197E-06,-0.280290E-01,-0.846745E-02,2.35947,0.399652E-03,0.951469E-05,16.0000,0.00000,248.000,50.0000,18.7731,96317.8,1.46975,21.9800,96.5081,0.500570,10.5516,304.008,5339.97
CH-CHA_202010061300.csv,2020-10-06,16:30,280.6873,1,36000,36000,-0.720119E-01,1,0.124830E-01,-28.3426,1,3.34352,76.9734,1,12.4059,-5.77961,1,0.877103,1.75694,1,0.283169,-9999,-9999,-9999,-9999,-9999,-9999,-0.169053E-01,0.762597,-0.405092E-01,0.174065E-01,-9999,-9999,0.142024E-09,0.496760E-11,-9999,-9999,15.8569,414.525,420.624,0.250000,0,554.630,14.4989,14.7122,0.250000,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,303.611,302.219,96559.5,1.10704,1013.68,0.261416E-01,0.113850,0.999443E-02,1393.93,4008.78,0.902806E-02,34.7721,2614.84,285.067,1.71387,-0.270184,0.398160E-01,1.73549,0.316882E-12,0.895660E-14,1.73549,8.43790,195.515,351.041,1.31460,-9999,0.255047,1.70518,49.8542,0.403176E-01,-0.368213,0.990277E-01,0,25.8963,-3.92986,8.88935,22.1357,33.7584,47.3466,70.9339,-0.712212E-01,1.01110,-23.7238,1.02348,63.1641,1.23319,-4.20010,1.23319,1.44174,1.23319,-9999,-9999,-9999,-9999,800000000,800000011,800000000,800000011,800100001,800101011,800110111,800110111,80010,80110,80,81,5,2,3,6,32,4,0,0,1.61216,1.69648,0.101712,0.975482E-01,0.824341E-02,775.176,-9999,-9999,-0.211408E-01,-0.420010E-02,1.44174,-9999,-9999,16.0000,0.00000,248.000,50.0000,18.2170,96251.6,1.46905,17.0567,98.3849,0.541325,225.373,303.953,5333.27
CH-CHA_202010061300.csv,2020-10-06,17:00,280.7082,1,36000,36000,-0.233679,1,0.337178E-01,-16.1621,2,8.45753,16.4877,2,22.2862,6.88161,2,3.32581,0.376189,2,0.508489,-9999,-9999,-9999,-0.661905E-02,2,0.140160E-02,-0.609361,2.39221,0.142466,0.545814E-01,-9999,-9999,-0.870699E-09,-0.324648E-10,-9999,-0.149645E-12,15.9789,417.293,423.888,7.45000,0,595.786,15.5591,15.8050,0.500000,0,-9999,-9999,-9999,-9999,0,0.274625E-02,0.717192E-01,0.728527E-01,1.90000,0,303.305,301.814,96559.5,1.10809,1014.25,0.261153E-01,0.243770E-01,0.107361E-01,1495.36,3915.70,0.968882E-02,38.1888,2420.34,286.137,-0.736324E-01,-0.156441,0.442247E-01,0.178469,0.508688E-13,-0.544907E-13,0.178469,2.16301,294.653,244.795,14.3474,-9999,0.459223,0.586800,510.417,0.393795E-02,-0.980251,0.313153E-01,0,50.1998,-7.61801,17.2320,42.9100,65.4405,91.7812,137.505,-0.228334,1.02341,-14.8978,1.02553,14.5044,1.20491,6.21351,1.20491,0.330938,1.20491,-9999,-9999,-0.542888E-02,1.21923,800000000,800000010,800000000,800000011,800000000,800000010,810110111,811110111,80000,80000,80,81,0,1,2,0,1,0,0,0,0.789787,0.320788,0.630257E-01,0.115665,0.178915E-01,549.436,-9999,0.226645E-05,-0.132557E-01,0.621351E-02,0.330938,-9999,-0.144007E-03,16.0000,0.00000,248.000,50.0000,17.6851,96218.0,1.45692,21.9883,96.5047,0.500320,16.1051,303.936,5331.27
CH-CHA_202010061300.csv,2020-10-06,17:30,280.7290,1,36000,36000,-0.118942,1,0.141701E-01,-44.0981,0,2.82572,75.6125,0,7.58256,7.45317,0,0.769149,1.72583,0,0.173069,-9999,-9999,-9999,0.932135E-03,1,0.429731E-03,0.561432,-2.45673,0.249147,-0.560740E-01,-9999,-0.856973E-04,0.328521E-10,0.112602E-11,-9999,0.545176E-14,16.1499,422.137,428.334,0.300000,0,553.546,14.4689,14.6814,0.300000,0,-9999,-9999,-9999,-9999,0,0.268006E-02,0.700531E-01,0.710815E-01,3.50000,0,303.576,302.188,96559.5,1.10717,1013.66,0.261386E-01,0.111834,0.997491E-02,1391.07,4001.53,0.900939E-02,34.7634,2610.46,285.036,-0.311900,-2.98885,0.772065E-01,3.00607,-0.384470E-12,0.203420E-14,3.00607,11.2382,285.076,264.042,1.47172,-9999,0.327764,1.92512,68.0053,0.295565E-01,-0.583212,0.119882,0,28.8203,-4.37359,9.89307,24.6352,37.5702,52.6927,78.9432,-0.117487,1.01239,-39.0769,1.02757,62.2405,1.24801,7.07350,1.24801,1.42062,1.24801,-9999,-9999,0.724125E-03,1.28726,800000000,800000010,800000000,800000011,800000010,801101010,800000111,801000111,81101,81101,80,81,13,18,12,0,25,1,0,0,2.25103,1.47066,0.128559,0.122937,0.958209E-02,499.363,-9999,0.150041E-05,-0.348189E-01,0.707350E-02,1.42062,-9999,0.192043E-04,16.0000,0.00000,248.000,50.0000,16.6893,96216.3,1.45194,22.0000,96.5001,0.500097,16.0476,303.936,5338.03
CH-CHA_202010061300.csv,2020-10-06,18:00,280.7498,1,36000,36000,-0.466324E-01,0,0.679430E-02,-26.8045,0,3.44172,-10.5536,2,16.7406,11.2053,1,2.38360,-0.240761,2,0.381907,-9999,-9999,-9999,-0.429281E-03,1,0.237868E-03,-0.771117,-1.12012,0.257480,-0.255535E-01,-9999,-0.600887E-04,0.118675E-10,0.388229E-12,-9999,0.191396E-14,16.3714,427.133,433.186,0.350000,0,535.567,13.9731,14.1711,8.90000,0,-9999,-9999,-9999,-9999,0,0.264034E-02,0.688870E-01,0.698632E-01,8.90000,0,303.014,301.675,96559.5,1.10925,1013.37,0.260902E-01,-0.156013E-01,0.965091E-02,1343.60,3884.65,0.870037E-02,34.5875,2541.05,284.511,0.999966,-0.910915,0.474613E-01,1.35350,0.141409E-12,0.724893E-15,1.35350,4.41654,228.438,317.668,2.00953,-9999,0.205035,0.841209,27.3850,0.733979E-01,2.53985,0.116300,0,28.7557,-4.36378,9.87089,24.5799,37.4859,52.5745,78.7662,-0.460542E-01,1.01256,-26.6790,1.02601,-6.76851,1.26336,9.97477,1.26336,-0.154412,1.26336,-9999,-9999,-0.332880E-03,1.28960,800000000,800000010,800000000,800000010,800001010,800001010,800000111,800100111,80110,80110,80,81,4,5,7,1,18,0,1,0,0.525179,1.10665,0.505910E-01,0.145358,0.768643E-01,1660.25,-9999,0.915209E-06,-0.237340E-01,0.997477E-02,-0.154412,-9999,-0.880746E-05,16.0000,0.00000,248.000,50.0014,16.0617,96206.3,1.44192,22.0000,96.5002,0.500250,16.0738,303.926,5334.41
CH-CHA_202010061300.csv,2020-10-06,18:30,280.7707,0,36000,36000,-0.277545E-01,1,0.416216E-02,-27.8377,1,6.02503,-19.4641,2,19.0394,84.0937,1,27.2940,-0.443410,2,0.433735,-9999,-9999,-9999,0.399542E-03,1,0.149688E-03,-2.20588,-0.663363,2.95153,-0.151120E-01,-9999,0.155960E-04,-0.504873E-10,-0.142675E-11,-9999,-0.721527E-14,18.6478,484.128,490.844,0.300000,0,526.978,13.6812,13.8710,-0.900000,0,-9999,-9999,-9999,-9999,0,0.266501E-02,0.691881E-01,0.701479E-01,-1.00000,0,301.521,300.217,96559.5,1.11477,1013.17,0.259617E-01,-0.287330E-01,0.949615E-02,1315.67,3567.79,0.851852E-02,36.8762,2252.13,284.194,0.559121,-0.216205,0.250379E-01,0.599990,0.143676E-12,-0.270741E-14,0.599990,3.75888,185.676,338.859,2.39168,-9999,0.157788,0.598294,12.0167,0.167267,1.43021,0.156205,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.272907E-01,1.01699,-27.8943,1.03315,-12.9567,1.33520,64.2887,1.33520,-0.295165,1.33520,-9999,-9999,0.293836E-03,1.35975,800000000,800000010,800000000,800001111,800101110,800101110,811110111,811110111,80111,80111,80,81,9,0,3,8,20,12,0,0,0.298158,0.880684,0.177460E-01,0.612537,16.2769,6630.73,-9999,0.860181E-06,-0.246974E-01,0.642887E-01,-0.295165,-9999,0.773384E-05,16.0000,0.00000,248.128,50.8000,15.3717,96193.2,1.42796,22.0000,96.5003,0.500292,16.1161,303.941,5336.17
CH-CHA_202010061300.csv,2020-10-06,19:00,280.7915,0,35982,35982,-0.218534E-01,1,0.326246E-02,-24.9326,0,3.15260,-18.3211,2,25.8363,61.0007,1,27.7012,-0.416730,2,0.587671,-9999,-9999,-9999,0.958747E-03,0,0.214568E-03,-2.39931,-9.50389,1.83837,-0.216175,-9999,-0.930573E-05,-0.269921E-09,-0.495479E-11,-9999,-0.358632E-13,20.1385,519.395,524.394,0.250000,0,369.670,9.53424,9.62602,5.35000,0,-9999,-9999,-9999,-9999,0,0.267571E-02,0.690096E-01,0.696739E-01,0.600000,0,299.541,298.637,96559.5,1.12240,1010.85,0.257912E-01,-0.270041E-01,0.666146E-02,918.081,3250.84,0.593500E-02,28.2414,2332.76,278.890,-0.187658E-01,-1.41565,0.255474E-01,1.41601,-0.752471E-13,-0.134033E-13,1.41601,4.71700,279.680,269.241,1.03378,-9999,0.139536,0.424978,9.27179,0.216787,1.36087,0.157487,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.214606E-01,1.01830,-24.8660,1.03820,-12.2535,1.38336,45.3232,1.38336,-0.278717,1.38336,-9999,-9999,0.674392E-03,1.42165,800000000,800000010,800000000,800001111,800100010,810101010,800100111,810100111,80011,80011,80,81,6,3,4,0,1,10,7,0,0.448662,0.369081,0.322141E-01,0.197637,18.9604,19372.8,-9999,0.896459E-06,-0.219164E-01,0.453232E-01,-0.278717,-9999,0.175603E-04,16.0000,0.00000,248.638,53.9845,14.3111,96223.5,1.40959,22.0000,96.5001,0.500111,16.0934,303.970,5335.04
CH-CHA_202010061900.csv,2020-10-06,19:30,280.8123,0,36000,36000,-0.132562,1,0.205408E-01,-40.0797,1,4.64405,95.4703,1,27.0168,-6.68664,2,8.25506,2.16937,1,0.613902,-9999,-9999,-9999,-0.396911E-03,2,0.341753E-03,-1.58415,10.2488,-3.96287,0.232884,-9999,-0.244261E-04,-0.175490E-09,-0.553637E-11,-9999,-0.271198E-13,17.2326,443.530,449.824,10.0000,0,543.656,13.9925,14.1911,0.400000,0,-9999,-9999,-9999,-9999,0,0.266309E-02,0.685420E-01,0.695147E-01,-0.550000,0,298.921,297.599,96559.5,1.12444,1013.27,0.257378E-01,0.140575,0.979669E-02,1345.47,3055.15,0.871250E-02,44.0394,1709.68,284.532,0.199808,-1.15084,0.365981E-01,1.16863,-0.260345E-13,-0.101836E-13,1.16863,5.92096,250.260,279.849,1.79462,-9999,0.343353,1.75776,85.9977,0.233727E-01,-0.419813,0.102452,0,41.8171,-6.34590,14.3545,35.7446,54.5128,76.4550,114.543,-0.131170,1.01061,-34.3541,1.02106,79.8653,1.21415,-4.61868,1.21415,1.81478,1.21415,-9999,-9999,-0.321539E-03,1.23441,800000000,800000010,800000000,800000010,800000010,810101010,800100111,810100111,80111,80111,80,81,10,1,7,0,9,0,0,0,2.63650,0.823382,0.556318E-01,0.203492,0.704334,3789.17,-9999,0.113658E-05,-0.301522E-01,-0.461868E-02,1.81478,-9999,-0.839266E-05,16.0000,0.00000,248.000,50.0000,13.9025,96292.5,1.40879,22.0000,96.5000,0.500028,16.0772,303.995,5336.11
CH-CHA_202010061900.csv,2020-10-06,20:00,280.8331,0,36000,36000,-0.141506E-01,0,0.242554E-02,-14.9466,0,2.14858,3.74145,0,1.32865,6.05587,0,1.04992,0.849654E-01,0,0.301726E-01,-9999,-9999,-9999,-9999,-9999,-9999,-0.954611,3.08878,-0.487240,0.701439E-01,-9999,-9999,0.569952E-10,0.201261E-11,-9999,-9999,16.8991,434.218,440.980,0.100000,0,596.741,15.3331,15.5719,0.100000,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,298.421,296.974,96559.5,1.12624,1013.99,0.256947E-01,0.550576E-02,0.107533E-01,1473.74,2942.64,0.954795E-02,50.0823,1468.90,285.914,0.800845,1.13899,0.317694E-01,1.39272,-0.535100E-13,0.337267E-14,1.39272,3.89133,134.412,54.8883,1.30709,-9999,0.112091,0.202903,8.02514,0.250463,-3.99487,0.116763,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.138851E-01,1.01912,-14.2247,1.03985,3.45874,1.40006,4.83117,1.40006,0.785454E-01,1.40006,-9999,-9999,-9999,-9999,800000000,800000011,800000000,800000011,800000010,800100011,800100111,810100111,80011,80011,80,81,7,9,2,3,1,2,0,1,0.208359,0.161706,0.357411E-01,0.133776,0.417484E-01,39.6709,-9999,-9999,-0.124559E-01,0.483117E-02,0.785454E-01,-9999,-9999,16.0000,0.00000,248.000,50.0000,13.4455,96297.8,1.39945,14.2528,99.4083,0.505101,284.826,304.042,5335.02
CH-CHA_202010061900.csv,2020-10-06,20:30,280.8540,0,36000,36000,-0.157498E-01,1,0.265419E-02,-0.979752,2,1.80197,-2.03220,1,0.866717,5.41497,1,1.82224,-0.461303E-01,1,0.196742E-01,-9999,-9999,-9999,-9999,-9999,-9999,-0.665294,0.295930,1.00865,0.671751E-02,-9999,-9999,-0.208738E-09,-0.711705E-11,-9999,-9999,17.6734,453.468,460.589,8.90000,0,602.588,15.4613,15.7041,0.200000,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,297.996,296.540,96559.5,1.12784,1014.05,0.256582E-01,-0.298925E-02,0.108586E-01,1486.00,2866.62,0.962785E-02,51.8381,1380.62,286.041,0.368634,0.418291,0.308321E-01,0.558399,0.162299E-12,-0.118108E-13,0.558399,2.01462,128.666,48.6107,3.16520,-9999,0.118172,0.243368,143.454,0.140114E-01,0.482113,0.724929E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.155528E-01,1.01267,-1.06510,1.02118,-1.59324,1.20775,4.54303,1.20775,-0.361661E-01,1.20775,-9999,-9999,-9999,-9999,800000000,800000011,800000000,800000011,800000011,800100011,811110111,811110111,81011,81011,80,81,0,0,5,4,13,31,0,0,0.324471,0.158086,0.417862E-02,0.179348,0.263905,33.3420,-9999,-9999,-0.931286E-03,0.454303E-02,-0.361661E-01,-9999,-9999,16.0000,0.00000,248.000,50.0000,12.7261,96324.1,1.38317,7.48000,101.953,0.503447,13.8948,304.095,5333.13
CH-CHA_202010061900.csv,2020-10-06,21:00,280.8748,0,36000,36000,-0.408674E-01,1,0.715245E-02,-71.3151,1,14.4637,72.7694,1,16.7844,34.1884,1,6.04413,1.65367,1,0.381422,-9999,-9999,-9999,-9999,-9999,-9999,1.73595,-2.36299,-0.484946,-0.536984E-01,-9999,-9999,0.165187E-09,0.536747E-11,-9999,-9999,17.2509,444.181,450.685,2.25000,0,560.538,14.4329,14.6442,2.30000,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,299.042,297.678,96559.5,1.12396,1013.51,0.257483E-01,0.107158,0.101009E-01,1387.62,3069.62,0.898692E-02,45.2048,1682.00,284.999,0.559418,-0.572839,0.277969E-01,0.801165,-0.415052E-12,0.957555E-14,0.801165,4.23537,227.828,314.321,1.98831,-9999,0.190684,0.708150,8.27906,0.242781,-0.980015,0.328314,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.401298E-01,1.01838,-65.5273,1.03721,55.7626,1.37926,26.8877,1.37926,1.26719,1.37926,-9999,-9999,-9999,-9999,800000000,800000011,800000000,800000011,800101011,800111011,800100111,801100111,80011,80111,80,81,0,11,11,2,2,6,0,0,0.440533,0.941699,0.340692E-01,1.69519,0.382040,1560.42,-9999,-9999,-0.575233E-01,0.268877E-01,1.26719,-9999,-9999,16.0000,0.00000,248.000,50.0000,12.3680,96383.9,1.38799,10.0689,100.975,0.502375,14.5358,304.152,5331.92
CH-CHA_202010061900.csv,2020-10-06,21:30,280.8956,0,36000,36000,-0.780970E-01,1,0.760081E-02,-39.2638,0,3.84261,66.7320,0,28.6431,-13.2268,2,19.4614,1.52026,0,0.652536,-9999,-9999,-9999,-9999,-9999,-9999,3.88953,-3.76779,-0.396482,-0.858364E-01,-9999,-9999,0.929059E-10,0.271904E-11,-9999,-9999,16.8171,436.526,442.175,6.05000,0,492.181,12.7756,12.9410,0.350000,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,301.469,300.251,96559.5,1.11502,1012.67,0.259572E-01,0.985131E-01,0.886911E-02,1228.94,3575.12,0.795425E-02,34.3746,2346.19,283.171,-0.454650,-1.94892,0.725961E-01,2.00256,-0.674252E-12,0.552448E-14,2.00256,6.18099,289.103,256.869,2.07752,-9999,0.264653,1.46636,40.1946,0.500067E-01,-0.588380,0.131391,0,28.6685,-4.35055,9.84096,24.5054,37.3723,52.4151,78.5274,-0.771846E-01,1.01182,-34.9292,1.02539,54.8234,1.24736,-9.57233,1.24736,1.24897,1.24736,-9999,-9999,-9999,-9999,800000000,800000011,800000000,800001011,800001101,800101101,800000111,800100111,81100,81100,80,81,10,5,11,0,7,0,0,0,1.06890,1.77889,0.849311E-01,0.234544,3.14990,3783.77,-9999,-9999,-0.309342E-01,-0.957233E-02,1.24897,-9999,-9999,16.0000,0.00000,248.096,50.6012,14.4068,96482.5,1.43519,4.88778,102.918,0.503078,9.57125,304.195,5343.55
CH-CHA_202010061900.csv,2020-10-06,22:00,280.9165,0,36000,36000,-0.507994E-01,1,0.784800E-02,-6.91806,2,3.16815,-35.1631,2,54.4822,14.0536,2,11.3070,-0.800422,2,1.24019,-9999,-9999,-9999,-9999,-9999,-9999,-1.26563,-5.06044,1.63588,-0.115191,-9999,-9999,0.244605E-09,0.551898E-11,-9999,-9999,18.0927,468.000,472.994,0.400000,0,408.221,10.5594,10.6721,4.95000,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,300.420,299.416,96559.5,1.11905,1011.43,0.258668E-01,-0.518674E-01,0.735615E-02,1016.46,3404.02,0.657354E-02,29.8606,2387.56,280.368,0.411289,-1.10564,0.352382E-01,1.18018,0.171113E-12,0.135196E-13,1.18018,5.50267,246.588,290.405,1.71100,-9999,0.213061,0.855530,118.983,0.168931E-01,0.196742,0.286874E-01,0,29.2254,-4.43507,10.0321,24.9814,38.0983,53.4334,80.0529,-0.502648E-01,1.01064,-8.60445,1.02116,-28.3312,1.21516,12.1765,1.21516,-0.644908,1.21516,-9999,-9999,-9999,-9999,800000000,800000011,800000000,800000011,800001011,800101011,800100100,811110100,80000,80100,80,81,13,4,11,0,15,0,0,0,0.746753,0.911847,0.524604E-01,0.466321,1.13548,11649.1,-9999,-9999,-0.760213E-02,0.121765E-01,-0.644908,-9999,-9999,16.0000,0.00000,248.330,52.0606,13.9682,96490.8,1.41247,2.00000,104.000,-9999,-9999,-9999,-9999
CH-CHA_202010061900.csv,2020-10-06,22:30,280.9373,0,36000,36000,-0.647685E-01,1,0.119440E-01,-58.0346,1,9.60948,77.0008,1,14.5649,29.1257,1,4.85586,1.75060,1,0.331130,-9999,-9999,-9999,-9999,-9999,-9999,-1.94810,8.48900,-1.32037,0.192996,-9999,-9999,0.225737E-09,0.727227E-11,-9999,-9999,17.1669,442.675,449.079,2.75000,0,553.044,14.2611,14.4674,2.75000,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,299.487,298.136,96559.5,1.12230,1013.43,0.257865E-01,0.113439,0.996585E-02,1371.17,3154.80,0.887984E-02,43.4631,1783.63,284.818,0.459801,0.459288E-01,0.352751E-01,0.463434,-0.366723E-12,0.131495E-13,0.463434,3.91435,160.231,5.70425,4.36540,-9999,0.240230,0.674069,20.3427,0.988068E-01,-0.753688,0.212401,0,37.1000,-5.63006,12.7352,31.7125,48.3635,67.8305,101.623,-0.637853E-01,1.01541,-52.7258,1.02758,62.9206,1.27257,24.5898,1.27257,1.43049,1.27257,-9999,-9999,-9999,-9999,800000000,800000011,800000000,800000011,800100011,811100011,811100100,811110100,80000,81000,80,81,0,15,14,9,10,7,0,0,0.568371,0.743035,0.367322E-01,0.497615,0.163003,667.358,-9999,-9999,-0.463576E-01,0.245898E-01,1.43049,-9999,-9999,16.0000,0.00000,248.000,50.0000,13.4514,96495.1,1.40080,2.00000,104.000,-9999,-9999,-9999,-9999
