file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,n2o_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,n2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,h2o_mean,cell_t_mean,int_p_mean
CH-CHA_201801241900.csv,2018-01-24,21:30,24.8956,0,36000,36000,0.320892E-02,2,0.132796E-02,0.720206,2,0.507361,-9999,-9999,-9999,-3.34016,1,1.07647,-9999,-9999,-9999,-0.147854E-01,1,0.103675E-01,-0.762723E-03,1,0.348384E-03,-0.540875,-9999,3.62298,-9999,-0.419383E-02,-0.996004E-05,-0.132222E-09,-9999,-0.471834E-12,-0.668720E-13,26.1627,641.661,641.661,-1.00000,0,-9999,-9999,-9999,-9999,0,0.933616E-01,2.28977,2.28977,-0.500000,0,0.132319E-01,0.324524,0.324524,-0.950000,0,284.845,284.845,96559.5,1.18098,1005.36,0.245258E-01,-9999,-9999,-9999,1370.44,-9999,-9999,-9999,-9999,0.285662,0.254665,0.128222E-01,0.382912,0.666470E-13,-0.505384E-14,0.382912,1.33895,137.871,41.7168,1.91897,-9999,0.521264E-01,0.109392,-16.7027,-0.120340,-9999,-0.116368E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.313779E-02,1.02267,0.701923,1.02605,-9999,-9999,-2.88060,1.17888,-9999,-9999,-0.124208E-01,1.19038,-0.640741E-03,1.19038,800000000,800100111,800000000,800000111,800000111,810101111,811110011,811110011,80000,80001,80,81,1,0,1,9,5,0,0,0,0.177808,0.394471E-01,0.152884E-02,0.299639,0.333369,-9999,0.225410,0.118751E-03,0.591186E-03,-0.288060E-02,-9999,-0.304630E-03,-0.157147E-04,16.0000,0.00000,255.000,93.7500,1.52694,97509.1,1.20115,21.2678,97.0253,0.760236,5.72851,296.229,3463.91
CH-CHA_201801241900.csv,2018-01-24,22:00,24.9165,0,36000,36000,-0.337969E-02,1,0.106768E-02,1.35672,1,0.957310,-9999,-9999,-9999,-7.73357,1,2.37834,-9999,-9999,-9999,0.237556E-01,1,0.894911E-02,-0.843747E-03,1,0.310653E-03,-1.37631,-9999,0.771738,-9999,0.825349E-02,0.189428E-03,-0.221727E-09,-9999,-0.825057E-12,-0.110904E-12,26.8162,655.697,655.697,-1.00000,0,-9999,-9999,-9999,-9999,0,0.997843E-01,2.43988,2.43988,0.800000,0,0.134130E-01,0.327969,0.327969,3.65000,0,283.982,283.982,96559.5,1.18457,1005.34,0.244515E-01,-9999,-9999,-9999,1294.21,-9999,-9999,-9999,-9999,-0.489939,0.133817,0.466525E-01,0.510024,0.428421E-13,-0.826841E-14,0.510024,1.15178,21.7052,164.723,5.24825,-9999,0.534143E-01,0.102603,-9.53992,-0.210693,-9999,-0.213283E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.331762E-02,1.01871,1.32557,1.02350,-9999,-9999,-6.67232,1.17518,-9999,-9999,0.200139E-01,1.18696,-0.710849E-03,1.18696,800000000,800100111,800000000,800000111,800000111,800000111,811110011,811110011,80011,80011,80,81,0,0,0,0,0,0,0,0,0.104431,0.992948E-01,0.147920E-02,0.208791,0.805758,-9999,0.162729,0.985044E-04,0.111308E-02,-0.667232E-02,-9999,0.489370E-03,-0.173813E-04,16.0000,0.00000,255.000,93.7500,1.05987,97533.6,1.19148,21.3344,97.0023,0.760775,5.48847,296.201,3464.03
CH-CHA_201801241900.csv,2018-01-24,22:30,24.9373,0,36000,36000,0.116736E-01,1,0.219440E-02,-2.49201,1,2.44832,-9999,-9999,-9999,5.38991,1,4.35324,-9999,-9999,-9999,-0.412945E-01,1,0.182107E-01,-0.975354E-03,1,0.597413E-03,-0.659464,-9999,2.88971,-9999,0.116023E-02,-0.355287E-04,-0.982270E-10,-9999,-0.341344E-12,-0.454012E-13,29.0046,708.176,708.176,9.70000,0,-9999,-9999,-9999,-9999,0,0.100793,2.46095,2.46095,5.20000,0,0.134061E-01,0.327324,0.327324,0.400000,0,283.569,283.569,96559.5,1.18630,1005.33,0.244159E-01,-9999,-9999,-9999,1259.07,-9999,-9999,-9999,-9999,0.653930,0.374531,0.410626E-01,0.754708,0.185795E-13,-0.338660E-14,0.754708,1.68517,160.904,29.8014,3.11893,-9999,0.991986E-01,0.138824,33.2680,0.604185E-01,-9999,0.210639E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.115262E-01,1.01279,-2.43286,1.02431,-9999,-9999,4.49580,1.24642,-9999,-9999,-0.326134E-01,1.26618,-0.770312E-03,1.26618,800000000,800000111,800000000,800000111,800000111,800000111,811100011,811110011,80011,80011,80,81,6,0,1,2,6,0,0,0,0.128286,0.144792,0.456892E-02,0.190019,0.743213,-9999,0.221303,0.130607E-03,-0.203992E-02,0.449580E-02,-9999,-0.796287E-03,-0.188079E-04,16.0000,0.00000,255.000,93.7500,1.20122,97533.6,1.19082,21.2750,97.0232,0.760729,5.55776,296.173,3463.29
CH-CHA_201801241900.csv,2018-01-24,23:00,24.9581,0,36000,36000,-0.339072E-02,1,0.131145E-02,-3.85357,1,1.43822,-9999,-9999,-9999,6.16977,1,2.08565,-9999,-9999,-9999,-0.181918,1,0.280000E-01,0.243844E-02,1,0.463107E-03,-0.541138,-9999,2.09662,-9999,0.937372E-02,0.457701E-06,-0.185974E-09,-9999,-0.655707E-12,-0.815796E-13,30.5988,746.206,746.206,10.0000,0,-9999,-9999,-9999,-9999,0,0.107885,2.63098,2.63098,6.00000,0,0.134225E-01,0.327332,0.327332,6.40000,0,283.230,283.230,96559.5,1.18772,1005.33,0.243868E-01,-9999,-9999,-9999,1230.90,-9999,-9999,-9999,-9999,0.315866,0.337516,0.258386E-01,0.462986,-0.334539E-13,-0.607782E-14,0.462986,1.36737,137.799,46.8978,3.19926,-9999,0.534305E-01,0.105612,3.36171,0.597910,-9999,0.604024E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.328874E-02,1.03101,-3.62792,1.06220,-9999,-9999,4.00947,1.62576,-9999,-9999,-0.109159,1.66654,0.146318E-02,1.66654,800000000,800000111,800000000,800000111,800000111,800000111,811100011,811110011,80000,80000,80,81,2,0,0,0,1,0,0,0,0.119070,0.893478E-01,0.280719E-02,0.148248,0.379938,-9999,0.351192,0.172853E-03,-0.303835E-02,0.400947E-02,-9999,-0.266205E-02,0.356822E-04,16.0000,0.00000,255.000,93.7500,1.72656,97533.7,1.19172,21.2717,97.0247,0.761077,5.53345,296.154,3461.46
CH-CHA_201801241900.csv,2018-01-24,23:30,24.9790,0,36000,36000,-0.118091E-01,1,0.914190E-03,-5.47588,1,0.684763,-9999,-9999,-9999,-6.67724,1,2.06653,-9999,-9999,-9999,-0.843209E-01,1,0.234297E-01,-0.116437E-02,1,0.534650E-03,0.702451,-9999,0.907765,-9999,0.726461E-02,-0.360144E-04,0.397269E-10,-9999,0.143915E-12,0.170158E-13,31.2265,762.698,762.698,4.70000,0,-9999,-9999,-9999,-9999,0,0.113121,2.76295,2.76295,0.250000,0,0.133749E-01,0.326678,0.326678,7.50000,0,283.670,283.670,96559.5,1.18587,1005.34,0.244247E-01,-9999,-9999,-9999,1267.63,-9999,-9999,-9999,-9999,0.890953,0.426523,0.511571E-01,0.989109,-0.125131E-12,0.127222E-14,0.989109,1.95336,159.859,25.5817,2.96468,-9999,0.997904E-01,0.109619,15.4125,0.130414,-9999,0.460273E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.116379E-01,1.01471,-5.31710,1.02986,-9999,-9999,-4.72958,1.30490,-9999,-9999,-0.633492E-01,1.33105,-0.874775E-03,1.33105,800000000,800000111,800000000,800000111,800000111,800000111,811100011,811110011,81011,81011,80,81,0,0,3,3,2,0,0,0,0.739002E-01,0.140943,0.439448E-02,0.798552E-01,0.433812,-9999,0.233619,0.126996E-03,-0.445990E-02,-0.472958E-02,-9999,-0.154729E-02,-0.213661E-04,16.0000,0.00000,255.000,93.7500,1.98870,97530.6,1.19783,21.4533,96.9577,0.759824,5.66357,296.146,3459.51
CH-CHA_201801241900.csv,2018-01-25,00:00,25.0000,0,36000,36000,-0.953999E-02,1,0.136038E-02,-9.65582,1,1.15534,-9999,-9999,-9999,2.58613,1,1.19839,-9999,-9999,-9999,-0.742844E-01,1,0.210615E-01,-0.283728E-02,1,0.662690E-03,-0.648886,-9999,2.75300,-9999,0.166545E-01,0.502858E-04,0.152575E-09,-9999,0.575476E-12,0.615057E-13,33.3189,812.640,812.640,0.500000E-01,0,-9999,-9999,-9999,-9999,0,0.125671,3.06509,3.06509,2.25000,0,0.134315E-01,0.327590,0.327590,9.45000,0,283.265,283.265,96559.5,1.18757,1005.33,0.243897E-01,-9999,-9999,-9999,1233.72,-9999,-9999,-9999,-9999,0.794129,0.713091,0.623264E-01,1.06912,-0.339834E-12,0.457923E-14,1.06912,2.42012,143.109,41.9224,3.34205,-9999,0.896280E-01,0.277016,6.33283,0.317393,-9999,0.902355E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.934123E-02,1.02128,-9.25014,1.04386,-9999,-9999,2.44766,1.44523,-9999,-9999,-0.500699E-01,1.48361,-0.191241E-02,1.48361,800000000,800000111,800000000,800000111,800000111,800100111,800110011,811110011,81000,81001,80,81,3,2,4,1,1,0,0,0,0.157746,0.386369,0.991661E-02,0.103902,0.143931,-9999,0.159055,0.998186E-04,-0.774783E-02,0.244766E-02,-9999,-0.122119E-02,-0.466431E-04,16.0000,0.00000,255.000,93.7500,2.19951,97532.8,1.20217,21.4706,96.9517,0.760065,5.82597,296.147,3457.58
CH-CHA_201801241900.csv,2018-01-25,00:30,25.0208,0,36000,36000,-0.170213E-01,1,0.274579E-02,-20.4883,1,5.00342,-9999,-9999,-9999,11.4194,1,2.93230,-9999,-9999,-9999,-0.116355,1,0.318538E-01,0.209129E-02,1,0.745809E-03,-1.95288,-9999,1.38705,-9999,-0.154954E-01,0.373214E-04,-0.108328E-09,-9999,-0.360171E-12,-0.424500E-13,34.4943,837.695,837.695,0.150000,0,-9999,-9999,-9999,-9999,0,0.114688,2.78519,2.78519,0.800000,0,0.135172E-01,0.328264,0.328264,6.80000,0,282.048,282.048,96559.5,1.19270,1005.30,0.242850E-01,-9999,-9999,-9999,1136.81,-9999,-9999,-9999,-9999,-0.204986,0.184646,0.336087E-01,0.277926,-0.185281E-12,-0.314045E-14,0.277926,1.79318,52.5481,137.988,6.94561,-9999,0.119463,0.335993,7.06704,0.284419,-9999,0.143036,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.166340E-01,1.02329,-19.6432,1.04302,-9999,-9999,9.51450,1.41985,-9999,-9999,-0.804139E-01,1.44695,0.144531E-02,1.44695,800000000,800000111,800000000,800000111,800000111,801101111,811100011,811110011,81000,81000,80,81,0,0,2,18,10,0,0,0,0.127027,0.539055,0.590253E-02,0.545842,0.282036,-9999,0.263747,0.146082E-03,-0.163827E-01,0.951450E-02,-9999,-0.195285E-02,0.350994E-04,16.0000,0.00000,255.000,93.7500,1.74045,97535.4,1.19154,21.5106,96.9371,0.759916,5.52194,296.147,3459.50
CH-CHA_201801241900.csv,2018-01-25,01:00,25.0416,0,35991,35991,-0.220865E-02,2,0.132038E-02,1.83974,1,0.718273,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.661597E-01,1,0.195811E-01,0.128291E-02,1,0.486129E-03,-1.93918,-9999,-9999,-9999,0.159137E-01,0.149827E-03,-9999,-9999,-0.822963E-14,-0.886780E-15,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.127015,3.07141,3.07141,0.900000,0,0.136865E-01,0.330959,0.330959,9.50000,0,280.845,280.845,96559.5,1.19780,1005.28,0.241814E-01,-9999,-9999,-9999,1047.65,-9999,-9999,-9999,-9999,0.256352,0.129863,0.282043E-02,0.287382,0.368427E-13,-0.647924E-16,0.287382,1.46700,162.014,26.8660,0.562321,-9999,0.429408E-01,0.159192,-3.65502,-0.549928,-9999,-0.355806E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.214897E-02,1.02777,1.78719,1.02941,-9999,-9999,-9999,-9999,-9999,-9999,0.553464E-01,1.19537,0.107323E-02,1.19537,800000000,800100111,800000000,800000111,800000111,800010111,811110011,811110011,80011,80011,80,81,0,0,0,1,31,0,0,0,0.157602,0.159205,0.157640E-02,0.125264,-9999,-9999,0.422996,0.239820E-03,0.148421E-02,-9999,-9999,0.133836E-02,0.259521E-04,16.0000,0.00000,255.000,93.7500,0.934635,97548.0,1.18181,21.3689,96.9884,0.558865,5.04735,295.934,3461.12
CH-CHA_201801250100.csv,2018-01-25,01:30,25.0624,0,36000,36000,-0.591843E-02,2,0.270562E-02,-5.59094,1,1.82882,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.366957E-01,1,0.192561E-01,0.816107E-03,1,0.187863E-03,-0.243317,-9999,-9999,-9999,0.230569E-02,-0.397147E-04,-9999,-9999,-0.139172E-13,-0.147648E-14,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.128799,3.11286,3.11286,9.95000,0,0.136643E-01,0.330245,0.330245,9.15000,0,280.694,280.694,96559.5,1.19845,1005.28,0.241684E-01,-9999,-9999,-9999,1036.92,-9999,-9999,-9999,-9999,0.308927,0.489077,0.133333E-01,0.578628,0.740967E-13,-0.108054E-15,0.578628,2.08339,137.091,57.7214,1.32039,-9999,0.702738E-01,0.285860,5.27146,0.381298,-9999,0.660367E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.578064E-02,1.02384,-5.33551,1.04787,-9999,-9999,-9999,-9999,-9999,-9999,0.241713E-01,1.51815,0.537567E-03,1.51815,800000000,800000111,800000000,800000111,800000101,800100101,810100011,811110011,80000,80000,80,81,0,1,0,4,0,0,0,0,0.471979,0.966817E-01,0.306041E-02,0.212702,-9999,-9999,0.228953E-01,0.606742E-05,-0.442864E-02,-9999,-9999,0.584183E-03,0.129922E-04,16.0000,0.00000,255.000,93.7500,0.732008,97535.1,1.18454,21.7456,96.8512,0.759116,5.28345,296.132,3459.93
CH-CHA_201801250100.csv,2018-01-25,02:00,25.0833,0,36000,36000,0.351987E-02,2,0.182382E-02,0.206644,2,1.14226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.474426E-01,1,0.160166E-01,-0.121023E-02,1,0.527408E-03,-0.643079,-9999,-9999,-9999,-0.124086E-01,-0.369570E-04,-9999,-9999,-0.211945E-12,-0.241697E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.119752,2.89011,2.89011,4.60000,0,0.136562E-01,0.329581,0.329581,-0.950000,0,280.296,280.296,96559.5,1.20015,1005.27,0.241342E-01,-9999,-9999,-9999,1009.06,-9999,-9999,-9999,-9999,0.399720,0.459083,0.992972E-02,0.608796,0.579233E-13,-0.176987E-14,0.608796,1.57927,142.306,48.9542,0.934560,-9999,0.541559E-01,0.136458,-65.2747,-0.307930E-01,-9999,-0.316271E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.346189E-02,1.01675,0.202140,1.02228,-9999,-9999,-9999,-9999,-9999,-9999,0.400154E-01,1.18561,-0.102076E-02,1.18561,800000000,800100111,800000000,800001111,800000111,801001111,811110011,811110011,80011,80011,80,81,0,0,0,0,0,0,0,0,0.226456,0.444306E-01,0.202886E-02,0.175528,-9999,-9999,0.371948,0.215840E-03,0.167546E-03,-9999,-9999,0.965738E-03,-0.246353E-04,16.0000,0.00000,255.000,93.7500,0.595374,97526.5,1.17917,21.1156,97.0807,0.760506,5.22404,296.128,3458.74
CH-CHA_201801250100.csv,2018-01-25,02:30,25.1041,0,36000,36000,0.909065E-02,1,0.179336E-02,-2.10200,1,0.633235,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.481021E-01,1,0.167567E-01,-0.149906E-02,1,0.522434E-03,0.148007,-9999,-9999,-9999,-0.423131E-02,-0.500847E-04,-9999,-9999,-0.416403E-13,-0.486346E-14,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.116566,2.81413,2.81413,2.45000,0,0.136145E-01,0.328682,0.328682,1.50000,0,280.388,280.388,96559.5,1.19976,1005.27,0.241421E-01,-9999,-9999,-9999,1015.41,-9999,-9999,-9999,-9999,0.560361,0.619793,0.648069E-02,0.835578,-0.925411E-13,-0.357227E-15,0.835578,2.41317,138.392,47.8830,0.444387,-9999,0.870464E-01,0.189566,26.6472,0.754300E-01,-9999,0.200219E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.897362E-02,1.01304,-2.04982,1.02546,-9999,-9999,-9999,-9999,-9999,-9999,-0.375633E-01,1.28056,-0.117063E-02,1.28056,800000000,800000111,800000000,800001111,800000111,800000111,800100011,811110011,81000,81000,80,81,9,0,6,0,2,0,0,0,0.152164,0.221633,0.533618E-02,0.124811,-9999,-9999,0.156290,0.100512E-03,-0.169957E-02,-9999,-9999,-0.906856E-03,-0.282614E-04,16.0000,0.00000,255.000,93.7500,0.436045,97528.6,1.18018,21.3361,97.0014,0.760293,5.20988,296.125,3457.01
CH-CHA_201801250100.csv,2018-01-25,03:00,25.1249,0,36000,36000,0.973940E-02,1,0.230949E-02,-3.68663,1,1.81147,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.212911,1,0.345677E-01,0.146196E-02,1,0.459708E-03,-0.205802,-9999,-9999,-9999,0.165309E-02,-0.122143E-04,-9999,-9999,0.684535E-12,0.790646E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.117848,2.84380,2.84380,2.60000,0,0.136116E-01,0.328463,0.328463,8.05000,0,280.261,280.261,96559.5,1.20030,1005.27,0.241311E-01,-9999,-9999,-9999,1006.59,-9999,-9999,-9999,-9999,0.628606,0.382629,0.137104E-01,0.736029,-0.985803E-13,0.580862E-14,0.736029,2.05733,148.959,31.3286,1.06734,-9999,0.900784E-01,0.225312,16.8370,0.119380,-9999,0.339183E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.959764E-02,1.01477,-3.58289,1.02895,-9999,-9999,-9999,-9999,-9999,-9999,0.161614,1.31741,0.110973E-02,1.31741,800000000,800000111,800000000,800001111,800000111,800100111,801100011,811100011,80011,81011,80,81,0,0,1,5,0,0,0,0,0.275520,0.172062,0.304188E-02,0.241044,-9999,-9999,0.338186,0.171624E-03,-0.296934E-02,-9999,-9999,0.389992E-02,0.267789E-04,16.0000,0.00000,255.000,93.7500,0.399853,97533.3,1.17881,21.2111,97.0464,0.760859,5.21602,296.125,3456.61
CH-CHA_201801250100.csv,2018-01-25,03:30,25.1458,0,36000,36000,0.450362E-02,1,0.155027E-02,-4.16097,1,1.16338,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.743702E-01,1,0.135033E-01,0.918208E-03,1,0.317276E-03,-0.696337,-9999,-9999,-9999,-0.860070E-02,-0.339051E-04,-9999,-9999,0.229148E-12,0.279319E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.111632,2.68967,2.68967,9.05000,0,0.136073E-01,0.327855,0.327855,9.50000,0,279.830,279.830,96559.5,1.20215,1005.26,0.240940E-01,-9999,-9999,-9999,977.273,-9999,-9999,-9999,-9999,0.485531,0.668797,0.224540E-01,0.826761,-0.773869E-13,0.205271E-14,0.826761,1.85804,127.906,54.0212,1.55629,-9999,0.612071E-01,0.140300,4.67994,0.429493,-9999,0.562541E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.439392E-02,1.02497,-3.95907,1.05100,-9999,-9999,-9999,-9999,-9999,-9999,-0.477192E-01,1.55849,0.589164E-03,1.55849,800000000,800000111,800000000,800001111,800000111,800000111,810110011,811110011,81011,81011,80,81,0,1,1,2,1,0,0,0,0.153525,0.122755,0.432084E-02,0.150721,-9999,-9999,0.116346,0.657960E-04,-0.327609E-02,-9999,-9999,-0.114975E-02,0.141953E-04,16.0000,0.00000,255.000,93.7500,0.182899,97524.0,1.17455,21.5011,96.9403,0.759643,5.14691,296.122,3454.71
CH-CHA_201801250100.csv,2018-01-25,04:00,25.1666,0,36000,36000,-0.120453E-01,1,0.258996E-02,-7.16457,1,1.56165,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.483604E-01,1,0.225584E-01,0.182206E-02,1,0.667064E-03,-0.826902,-9999,-9999,-9999,0.120189E-02,-0.305597E-04,-9999,-9999,-0.591713E-12,-0.714351E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.112730,2.71117,2.71117,7.80000,0,0.136094E-01,0.327309,0.327309,8.20000,0,279.320,279.320,96559.5,1.20434,1005.26,0.240501E-01,-9999,-9999,-9999,943.504,-9999,-9999,-9999,-9999,0.344569,0.229793,0.205411E-01,0.414674,-0.106631E-12,-0.524894E-14,0.414674,2.14304,140.511,33.6993,2.83934,-9999,0.100008,0.437754,11.8559,0.169536,-9999,0.591739E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.118309E-01,1.01812,-6.93125,1.03366,-9999,-9999,-9999,-9999,-9999,-9999,-0.356454E-01,1.35671,0.134300E-02,1.35671,800000000,800000111,800000000,800001111,800000111,800100111,811100011,811110011,81000,81010,80,81,0,0,6,3,21,0,0,0,0.301781,0.569368,0.435972E-02,0.165793,-9999,-9999,0.370042,0.201033E-03,-0.572512E-02,-9999,-9999,-0.857276E-03,0.322993E-04,16.0000,0.00000,255.000,93.7500,0.645497E-01,97502.2,1.16727,21.2489,97.0329,0.760838,5.04804,296.114,3455.24
CH-CHA_201801250100.csv,2018-01-25,04:30,25.1874,0,36000,36000,0.468793E-02,1,0.954007E-03,-1.65632,1,1.08626,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.447063E-01,1,0.137243E-01,0.837479E-03,1,0.429608E-03,0.516338,-9999,-9999,-9999,-0.145795E-03,-0.444818E-04,-9999,-9999,-0.347389E-12,-0.418771E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.112493,2.70856,2.70856,9.40000,0,0.135608E-01,0.326512,0.326512,4.30000,0,279.639,279.639,96559.5,1.20297,1005.26,0.240776E-01,-9999,-9999,-9999,964.491,-9999,-9999,-9999,-9999,0.670914,0.707952,0.269765E-01,0.975730,0.472405E-13,-0.308809E-14,0.975730,1.91418,140.960,46.5386,1.58429,-9999,0.624257E-01,0.991876E-01,12.4731,0.161147,-9999,0.219405E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.461498E-02,1.01581,-1.60462,1.03222,-9999,-9999,-9999,-9999,-9999,-9999,0.329526E-01,1.35669,0.617298E-03,1.35669,800000000,800100111,800000000,800001111,800000111,800100111,810100111,811110111,80111,80111,80,80,2,0,3,1,0,0,0,0,0.787793E-01,0.117360,0.223637E-02,0.124243,-9999,-9999,0.266889,0.152230E-03,-0.132690E-02,-9999,-9999,0.793417E-03,0.148630E-04,16.0000,0.682000E-07,255.000,93.7500,-0.337232,97499.9,1.17044,21.3000,97.0138,0.184503,4.33208,295.510,3455.02
CH-CHA_201801250100.csv,2018-01-25,05:00,25.2083,0,36000,36000,0.468987E-02,1,0.100334E-02,-3.13517,1,0.424022,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.257387E-01,1,0.150508E-01,0.148227E-02,1,0.423536E-03,0.493265,-9999,-9999,-9999,0.110065E-01,0.776240E-04,-9999,-9999,0.432320E-13,0.487835E-14,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.120557,2.90589,2.90589,5.75000,0,0.136038E-01,0.327904,0.327904,-0.850000,0,279.944,279.944,96559.5,1.20166,1005.27,0.241038E-01,-9999,-9999,-9999,984.947,-9999,-9999,-9999,-9999,0.922070,0.751981,0.332024E-01,1.19029,0.342535E-13,0.358602E-15,1.19029,2.01586,148.337,39.1985,1.59844,-9999,0.624726E-01,0.104878,6.60448,0.304339,-9999,0.415440E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.459372E-02,1.02093,-3.00501,1.04331,-9999,-9999,-9999,-9999,-9999,-9999,0.174161E-01,1.47787,0.100298E-02,1.47787,800000000,800000011,800000000,800001111,800000011,800100011,811110111,811110111,81011,81111,80,80,0,0,2,5,0,0,0,0,0.881006E-01,0.117708,0.394719E-02,0.897673E-01,-9999,-9999,0.205065,0.127672E-03,-0.248762E-02,-9999,-9999,0.419794E-03,0.241756E-04,16.0000,0.00000,255.000,93.7500,-0.118740,97491.8,1.17562,21.5239,96.9322,0.759867,5.11777,296.088,3455.48
