file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[W+1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
CH-CHA_201812201900.csv,2018-12-20,21:30,354.8956,0,36000,36000,-0.446916E-02,0,0.380572E-03,-5.75446,0,0.764285,0.696071E-02,2,0.819735E-02,-0.648683E-04,2,0.613319E-04,0.392488,0.130387E-01,-0.449918E-05,0.152599E-13,0.203249E-14,0.103459,2.53000,2.53000,1.05000,0,0.137799E-01,0.336975,0.336975,1.20000,0,284.013,284.013,96559.5,1.18445,1005.34,0.244541E-01,-9999,-9999,-9999,1296.86,-9999,-9999,-9999,-9999,1.44521,0.566501,0.581044E-01,1.55336,0.484331E-13,0.147497E-15,1.55336,2.47299,165.266,21.4044,2.14368,-9999,0.614265E-01,0.665071E-01,3.42077,0.587586,-9999,0.786720E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.433268E-02,1.03150,-5.40466,1.06472,0.398516E-02,1.74666,-0.371385E-04,1.74666,800009900,800009900,800009900,800009900,800009900,800109900,800109911,811109911,80010,80010,80,80,15,7,4,26,0,0,0.464711E-01,0.800794E-01,0.646382E-02,0.130924,0.103735E-01,0.835653E-06,-0.453878E-02,0.974536E-04,-0.908191E-06,22.0000,96.5175,0.517528,293.813,3496.59
CH-CHA_201812201900.csv,2018-12-20,22:00,354.9165,0,36000,36000,-0.861592E-02,1,0.430561E-03,-5.29211,1,0.838072,-0.179889E-01,1,0.695273E-02,0.715535E-03,1,0.154809E-03,0.186011,-0.223781E-02,0.130741E-03,-0.152685E-12,-0.209001E-13,0.101461,2.48217,2.48217,2.40000,0,0.138884E-01,0.339769,0.339769,2.30000,0,284.129,284.129,96559.5,1.18396,1005.35,0.244642E-01,-9999,-9999,-9999,1306.96,-9999,-9999,-9999,-9999,0.942433,0.531319,0.458699E-01,1.08286,-0.108300E-12,-0.150486E-14,1.08286,2.16647,157.547,29.4132,2.42777,-9999,0.853066E-01,0.160440,9.96283,0.201750,-9999,0.521188E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.847002E-02,1.01723,-5.11078,1.03548,-0.127049E-01,1.41589,0.505359E-03,1.41589,800009900,800009900,800009900,800009911,800009901,800109911,811109911,811119911,80000,80000,80,81,4,1,5,3,0,0,0.123303,0.192091,0.548593E-02,0.193157,0.408474E-02,0.203485E-05,-0.429374E-02,-0.310816E-03,0.123632E-04,21.9967,96.5162,0.514919,293.798,3494.16
CH-CHA_201812201900.csv,2018-12-20,22:30,354.9373,0,36000,36000,-0.383496E-02,1,0.923231E-03,-3.77188,1,1.93301,-0.311744E-01,1,0.210224E-01,0.101623E-02,2,0.430672E-03,-1.67163,-0.189477E-02,0.118003E-03,-0.173752E-13,-0.243558E-14,0.100180,2.44181,2.44181,2.40000,0,0.140428E-01,0.342283,0.342283,1.85000,0,283.084,283.084,96559.5,1.18833,1005.32,0.243742E-01,-9999,-9999,-9999,1218.91,-9999,-9999,-9999,-9999,-0.392345,0.236671,0.385843E-01,0.459822,0.223232E-13,-0.173439E-15,0.459822,1.71450,53.8940,148.901,4.81342,-9999,0.568083E-01,0.247390,4.12794,0.486925,-9999,0.555779E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.373180E-02,1.02764,-3.57458,1.05519,-0.191338E-01,1.62928,0.623730E-03,1.62928,800009900,800109900,800009900,800009900,800009911,800119911,811119911,811119911,80010,80010,80,81,3,0,6,11,0,0,0.680307E-01,0.424818,0.193135E-02,0.284692,0.291065E-01,0.121216E-04,-0.299214E-02,-0.466372E-03,0.152029E-04,22.0000,96.5136,0.513639,293.779,3495.02
CH-CHA_201812201900.csv,2018-12-20,23:00,354.9581,0,36000,36000,-0.589954E-01,1,0.861807E-02,-10.0633,1,8.52547,-0.270882,2,0.801585E-01,0.245614E-02,1,0.780993E-03,-1.65002,0.354341E-02,-0.538559E-04,0.151279E-11,0.205034E-12,0.103641,2.51700,2.51700,1.05000,0,0.140469E-01,0.341140,0.341140,2.35000,0,282.056,282.056,96559.5,1.19266,1005.30,0.242857E-01,-9999,-9999,-9999,1137.45,-9999,-9999,-9999,-9999,-0.105404,-0.701633E-01,0.280404E-01,0.129688,0.997512E-13,0.145964E-13,0.129688,2.40017,307.480,213.650,12.4867,-9999,0.222408,0.462944,92.8445,0.216491E-01,-9999,0.377378E-01,0,53.1345,-8.06337,18.2394,45.4186,69.2662,97.1468,145.544,-0.573726E-01,1.02828,-9.77693,1.02929,-0.215860,1.25490,0.195725E-02,1.25490,800009900,800009900,800009900,800009911,800109900,800109910,801109911,811119911,80000,80000,80,81,0,0,6,0,0,0,0.260684,0.652378,0.128258E-01,0.474453,0.324001E-01,0.319344E-05,-0.815432E-02,-0.524232E-02,0.475331E-04,22.0000,96.5109,0.510903,293.757,3493.94
CH-CHA_201812201900.csv,2018-12-20,23:30,354.9790,0,36000,36000,-0.336773E-01,1,0.453281E-02,-14.5394,1,4.32563,-0.524862E-02,2,0.103770E-01,0.214777E-02,1,0.548752E-03,-1.19269,-0.986457E-03,0.852192E-04,-0.163781E-11,-0.225019E-12,0.103052,2.49613,2.49613,1.05000,0,0.141584E-01,0.342943,0.342943,2.35000,0,281.315,281.315,96559.5,1.19580,1005.29,0.242219E-01,-9999,-9999,-9999,1081.74,-9999,-9999,-9999,-9999,0.458004E-01,0.335383,0.305662E-01,0.339873,-0.162138E-12,-0.158930E-13,0.339873,1.95479,109.709,82.2237,5.15983,-9999,0.167818,0.403230,27.6064,0.728092E-01,-9999,0.720705E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.331274E-01,1.01660,-14.1565,1.02705,-0.405728E-02,1.29363,0.166026E-02,1.29363,800009900,800009900,800009900,800009911,800009900,800109900,801119911,811119911,80011,80011,80,81,0,0,1,0,0,0,0.286323,0.514416,0.572029E-02,0.329470,0.566580E-02,0.456041E-05,-0.117762E-01,-0.982751E-04,0.402147E-04,21.9961,96.5093,0.507877,293.729,3495.86
CH-CHA_201812201900.csv,2018-12-21,00:00,355.0000,0,36000,36000,-0.491106E-01,1,0.720827E-02,-15.0036,1,2.66128,0.123824,1,0.253640E-01,0.197777E-03,2,0.298871E-03,-0.325198,-0.552480E-02,-0.212677E-03,0.160169E-11,0.227836E-12,0.982989E-01,2.37928,2.37928,2.40000,0,0.139827E-01,0.338445,0.338445,2.35000,0,281.113,281.113,96559.5,1.19666,1005.29,0.242045E-01,-9999,-9999,-9999,1066.98,-9999,-9999,-9999,-9999,0.596063,0.320047,0.400135E-01,0.677733,0.171198E-12,0.162941E-13,0.677733,2.15040,163.803,28.2329,3.38472,-9999,0.202583,0.365823,47.0596,0.427118E-01,-9999,0.615649E-01,0,59.3709,-9.00977,20.3801,50.7494,77.3960,108.549,162.626,-0.485007E-01,1.01258,-14.6662,1.02301,0.979233E-01,1.26450,0.156407E-03,1.26450,800009900,800009900,800009900,800009900,800009901,800109901,800109911,811119911,80011,80011,80,81,2,0,6,21,0,0,0.520260,0.203323,0.806296E-02,0.128427,0.725436E-02,0.297417E-05,-0.121914E-01,0.237019E-02,0.378575E-05,22.0000,96.5058,0.505750,293.728,3494.48
CH-CHA_201812201900.csv,2018-12-21,00:30,355.0208,0,36000,36000,-0.153209E-01,1,0.267913E-02,-6.80835,1,1.87724,-0.180016,1,0.413137E-01,-0.125937E-02,2,0.343967E-03,0.472412,0.105954E-01,0.511980E-04,0.134469E-11,0.175357E-12,0.107454,2.60360,2.60360,1.55000,0,0.140129E-01,0.339529,0.339529,1.15000,0,281.407,281.407,96559.5,1.19541,1005.29,0.242298E-01,-9999,-9999,-9999,1088.50,-9999,-9999,-9999,-9999,0.322379,0.709375E-01,0.216675E-01,0.330802,-0.870470E-13,0.125140E-13,0.330802,1.84220,169.213,12.4098,3.75556,-9999,0.113210,0.248098,18.0988,0.111057,-9999,0.500435E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.150556E-01,1.01762,-6.61003,1.03000,-0.135490,1.32862,-0.947878E-03,1.32862,800009900,800009900,800009900,800009900,800009900,800109900,811119911,811119911,80010,80010,80,81,0,0,1,0,0,0,0.193516,0.298991,0.368897E-02,0.136086,0.483508E-01,0.351005E-05,-0.550039E-02,-0.328291E-02,-0.229669E-04,22.0000,96.5058,0.505806,293.744,3492.22
CH-CHA_201812201900.csv,2018-12-21,01:00,355.0416,0,35989,35989,0.189490E-02,2,0.974092E-03,3.84397,1,1.22643,-0.427351E-01,1,0.995276E-02,-0.590540E-03,1,0.312459E-03,0.606750,-0.225537E-02,0.161158E-03,-0.342188E-12,-0.459162E-13,0.105340,2.55579,2.55579,1.85000,0,0.141349E-01,0.342946,0.342946,1.15000,0,281.785,281.785,96559.5,1.19381,1005.30,0.242623E-01,-9999,-9999,-9999,1116.73,-9999,-9999,-9999,-9999,0.462812,0.553708,0.410239E-01,0.722821,-0.305785E-13,-0.324843E-14,0.722821,1.49285,128.988,50.1097,3.25359,-9999,0.398406E-01,0.136732,-1.39715,-1.43865,-9999,-0.803939E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.186664E-02,1.01514,3.76364,1.02134,-0.357662E-01,1.19485,-0.494239E-03,1.19485,800009900,800109900,800009900,800009900,800009900,810009910,811109911,811119911,80000,80000,80,80,0,0,0,0,0,0,0.136640,0.135596,0.122798E-02,0.221161,0.113445E-01,0.121620E-04,0.313601E-02,-0.867771E-03,-0.119914E-04,22.0000,96.5107,0.510656,293.764,3490.16
CH-CHA_201812210100.csv,2018-12-21,01:30,355.0624,0,36000,36000,-0.153135E-01,1,0.210805E-02,-8.86511,1,1.59256,-0.932052E-01,1,0.163443E-01,0.146687E-02,1,0.331001E-03,0.442242,-0.308521E-02,-0.104439E-03,0.144828E-11,0.198156E-12,0.102541,2.49032,2.49032,2.40000,0,0.140299E-01,0.340730,0.340730,2.30000,0,282.060,282.060,96559.5,1.19264,1005.30,0.242860E-01,-9999,-9999,-9999,1137.74,-9999,-9999,-9999,-9999,1.33856,0.381537,0.587467E-01,1.39311,0.276965E-14,0.141239E-13,1.39311,3.25983,168.733,15.9094,2.41684,-9999,0.113313,0.447778,13.9382,0.144208,-9999,0.652520E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.150833E-01,1.01526,-8.59135,1.03186,-0.678849E-01,1.37299,0.106838E-02,1.37299,800009900,800009900,800009900,800009900,800009900,800109900,800109911,801109911,80000,80000,80,81,0,0,4,0,0,0,0.472156,0.412994,0.104064E-01,0.257827,0.971673E-02,0.452109E-05,-0.716560E-02,-0.164866E-02,0.259467E-04,22.0000,96.5181,0.518111,293.790,3487.87
CH-CHA_201812210100.csv,2018-12-21,02:00,355.0833,0,36000,36000,0.505832E-02,1,0.122303E-02,-2.56040,1,0.593126,-0.234858E-01,1,0.128998E-01,0.198201E-03,2,0.110847E-03,0.111513E-01,0.269564E-03,-0.914432E-06,-0.894559E-12,-0.122108E-12,0.102774,2.49604,2.49604,2.40000,0,0.140287E-01,0.340710,0.340710,2.30000,0,282.067,282.067,96559.5,1.19261,1005.31,0.242866E-01,-9999,-9999,-9999,1138.27,-9999,-9999,-9999,-9999,0.651466,0.571265,0.409608E-01,0.867426,0.191726E-12,-0.870413E-14,0.867426,2.03902,143.732,41.2473,2.70658,-9999,0.651258E-01,0.174380,9.16215,0.219381,-9999,0.327912E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.496923E-02,1.01793,-2.47035,1.03645,-0.164708E-01,1.42591,0.139000E-03,1.42591,800009900,800009900,800009900,800009900,800009900,801109900,811119911,811119911,80010,80010,80,81,15,1,1,10,0,0,0.204598,0.138093,0.606974E-02,0.946704E-01,0.137620E-01,0.188744E-05,-0.206044E-02,-0.400019E-03,0.337584E-05,22.0000,96.5248,0.524778,293.788,3484.41
CH-CHA_201812210100.csv,2018-12-21,02:30,355.1041,0,36000,36000,0.371202E-02,2,0.960294E-03,0.390696,2,0.812821,0.140661E-01,1,0.757634E-02,0.431368E-03,1,0.158370E-03,0.720730E-01,-0.149816E-02,0.769436E-04,-0.103637E-11,-0.143977E-12,0.101449,2.46424,2.46424,1.05000,0,0.140937E-01,0.342343,0.342343,2.25000,0,282.112,282.112,96559.5,1.19243,1005.31,0.242905E-01,-9999,-9999,-9999,1141.73,-9999,-9999,-9999,-9999,0.476485,0.424048,0.337921E-01,0.638746,-0.423198E-13,-0.102157E-13,0.638746,2.13841,151.101,41.6675,3.03258,-9999,0.557943E-01,0.132763,-37.7551,-0.532378E-01,-9999,-0.584145E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.365259E-02,1.01627,0.382287,1.02200,0.117670E-01,1.19538,0.360861E-03,1.19538,800009900,800009900,800009900,800009900,800009900,800109911,811119911,811119911,80011,80011,80,81,0,2,4,1,0,0,0.180070,0.816629E-01,0.379271E-02,0.132534,0.643409E-02,0.375657E-05,0.318905E-03,0.285826E-03,0.876550E-05,22.0000,96.5294,0.529417,293.793,3481.63
CH-CHA_201812210100.csv,2018-12-21,03:00,355.1249,0,36000,36000,-0.781093E-02,1,0.150779E-02,-7.70012,0,0.590728,0.542900E-02,2,0.850271E-02,0.696497E-03,0,0.161802E-03,1.14006,-0.137652E-02,-0.121826E-03,-0.144324E-12,-0.201376E-13,0.999904E-01,2.43495,2.43495,1.05000,0,0.139518E-01,0.339751,0.339751,2.10000,0,282.824,282.824,96559.5,1.18942,1005.32,0.243518E-01,-9999,-9999,-9999,1197.82,-9999,-9999,-9999,-9999,0.488825,0.578791,0.376057E-01,0.758527,-0.128041E-12,-0.144337E-14,0.758527,2.31521,132.903,49.8168,2.84173,-9999,0.810370E-01,0.154067,5.86955,0.342445,-9999,0.794646E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.764141E-02,1.02218,-7.36791,1.04509,0.356270E-02,1.52385,0.457065E-03,1.52385,800009900,800009900,800009900,800009911,800009900,801109901,801119911,811119911,80000,80000,80,81,0,2,4,3,0,0,0.206245,0.916232E-01,0.102657E-01,0.361732E-01,0.285005E-02,0.189633E-05,-0.616174E-02,0.867581E-04,0.111304E-04,21.9850,96.5387,0.533066,293.823,3480.29
CH-CHA_201812210100.csv,2018-12-21,03:30,355.1458,0,36000,36000,-0.139581E-01,1,0.252154E-02,-0.516103E-01,2,0.260438,0.215616E-01,1,0.457828E-02,0.744908E-04,2,0.188949E-03,-0.237390,-0.595852E-02,0.506880E-04,-0.154809E-11,-0.228588E-12,0.948364E-01,2.30823,2.30823,2.35000,0,0.140034E-01,0.340829,0.340829,1.80000,0,282.676,282.676,96559.5,1.19005,1005.32,0.243391E-01,-9999,-9999,-9999,1185.95,-9999,-9999,-9999,-9999,0.170907,0.580269,0.458550E-01,0.606650,-0.972904E-14,-0.163238E-13,0.606650,1.84190,107.905,73.5887,4.33497,-9999,0.108301,0.198464,2090.30,0.961582E-03,-9999,0.398325E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.137927E-01,1.01199,-0.506065E-01,1.01984,0.176363E-01,1.22257,0.609299E-04,1.22257,800009900,800009900,800009900,800009900,800009900,811109901,801109911,811119911,80001,80001,80,81,0,0,3,1,0,0,0.216176,0.176743,0.400828E-02,0.147663,0.681719E-03,0.127669E-04,-0.422999E-04,0.429252E-03,0.148298E-05,22.0000,96.5330,0.533000,293.846,3480.67
CH-CHA_201812210100.csv,2018-12-21,04:00,355.1666,0,36000,36000,-0.947854E-02,1,0.221287E-02,-5.28591,1,0.944543,-0.358050E-02,1,0.404096E-02,0.570003E-03,1,0.176464E-03,-0.998641E-01,0.885126E-03,-0.145144E-03,0.603609E-12,0.876066E-13,0.956307E-01,2.32705,2.32705,1.05000,0,0.138796E-01,0.337743,0.337743,1.90000,0,282.614,282.614,96559.5,1.19031,1005.32,0.243337E-01,-9999,-9999,-9999,1180.99,-9999,-9999,-9999,-9999,0.742641,0.447061,0.481421E-01,0.868157,0.568478E-14,0.631188E-14,0.868157,2.50563,157.450,31.0474,3.17886,-9999,0.892362E-01,0.251522,11.4171,0.176052,-9999,0.495013E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.932531E-02,1.01643,-5.11584,1.03324,-0.257814E-02,1.38879,0.410432E-03,1.38879,800009900,800009900,800009900,800009911,800009900,801109900,800109911,811119911,80011,80011,80,81,1,1,3,1,0,0,0.327967,0.170044,0.503175E-02,0.797185E-01,0.244086E-02,0.212418E-05,-0.427519E-02,-0.627357E-04,0.998731E-05,21.9783,96.5394,0.531326,293.856,3482.19
CH-CHA_201812210100.csv,2018-12-21,04:30,355.1874,0,36000,36000,-0.310270E-02,1,0.537311E-03,-9.91602,0,1.86000,0.449212E-01,0,0.582288E-02,0.118268E-02,0,0.137612E-03,1.37555,0.180455E-03,-0.380846E-04,-0.571425E-12,-0.825994E-13,0.954979E-01,2.33090,2.33090,2.40000,0,0.138042E-01,0.336931,0.336931,2.35000,0,283.475,283.475,96559.5,1.18669,1005.33,0.244078E-01,-9999,-9999,-9999,1251.18,-9999,-9999,-9999,-9999,0.742801,0.689918,0.433200E-01,1.01470,-0.484918E-13,-0.598364E-14,1.01470,2.08686,145.231,42.8861,2.44684,-9999,0.511330E-01,0.135857,1.14505,1.75539,-9999,0.162551,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.291980E-02,1.06264,-8.81174,1.12532,0.181230E-01,2.47869,0.477140E-03,2.47869,800009900,800009900,800009900,800009911,800009900,800109900,801109911,811119911,80011,80011,80,80,0,0,6,3,0,0,0.589631E-01,0.206795,0.595601E-02,0.282185,0.211744E-02,0.121921E-05,-0.738607E-02,0.442343E-03,0.116460E-04,21.9672,96.5446,0.532345,293.854,3480.33
CH-CHA_201812210100.csv,2018-12-21,05:00,355.2083,0,36000,36000,-0.596177E-02,1,0.100297E-02,-5.93667,1,1.86005,0.900563E-02,2,0.814367E-02,0.106408E-02,1,0.193483E-03,0.576249E-01,-0.787362E-03,-0.387253E-05,-0.274369E-12,-0.399381E-13,0.947977E-01,2.31410,2.31410,2.30000,0,0.137991E-01,0.336848,0.336848,2.35000,0,283.511,283.511,96559.5,1.18654,1005.33,0.244109E-01,-9999,-9999,-9999,1254.20,-9999,-9999,-9999,-9999,0.651670,0.384496,0.383919E-01,0.757618,-0.388504E-13,-0.289426E-14,0.757618,1.57000,154.747,30.5413,2.90468,-9999,0.708837E-01,0.150494,5.09511,0.394496,-9999,0.702108E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.582269E-02,1.02389,-5.66145,1.04861,0.575666E-02,1.56438,0.680190E-03,1.56438,800009900,800109900,800009900,800009900,800009910,800009911,810109911,811119911,80001,80001,80,81,0,0,3,10,0,0,0.797672E-01,0.218831,0.239041E-02,0.249408,0.487827E-02,0.227985E-05,-0.474608E-02,0.140525E-03,0.166041E-04,22.0000,96.5317,0.531667,293.846,3480.00
CH-CHA_201812210100.csv,2018-12-21,05:30,355.2291,0,36000,36000,-0.107600E-01,1,0.105181E-02,-9.79023,1,1.40387,-0.589644E-01,1,0.157813E-01,0.122042E-02,1,0.213562E-03,-0.855586,0.308578E-02,0.571138E-04,0.199581E-11,0.283517E-12,0.976732E-01,2.37980,2.37980,2.05000,0,0.138750E-01,0.338064,0.338064,2.15000,0,282.976,282.976,96559.5,1.18878,1005.32,0.243649E-01,-9999,-9999,-9999,1210.11,-9999,-9999,-9999,-9999,0.564529,0.424337,0.327078E-01,0.706983,0.731303E-13,0.204336E-13,0.706983,2.36036,150.318,36.9309,2.65167,-9999,0.951380E-01,0.244657,7.47005,0.269075,-9999,0.861054E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.105506E-01,1.01985,-9.41373,1.03999,-0.402733E-01,1.46411,0.833557E-03,1.46411,800009900,800009900,800009900,800009900,800009900,800109911,811119911,811119911,80001,80001,80,81,5,0,9,0,0,0,0.312707,0.169487,0.712020E-02,0.142781,0.102078E-01,0.211259E-05,-0.787686E-02,-0.981256E-03,0.203095E-04,22.0000,96.5299,0.529917,293.820,3479.09
CH-CHA_201812210100.csv,2018-12-21,06:00,355.2499,0,36000,36000,-0.114982E-01,1,0.188863E-02,-17.2384,0,1.55120,0.120017E-01,0,0.106859E-01,0.489501E-03,0,0.553252E-04,1.28935,-0.619819E-02,-0.862129E-04,-0.413679E-12,-0.618870E-13,0.919791E-01,2.24746,2.24746,2.00000,0,0.137602E-01,0.336223,0.336223,2.35000,0,283.784,283.784,96559.5,1.18540,1005.34,0.244345E-01,-9999,-9999,-9999,1277.28,-9999,-9999,-9999,-9999,1.18455,0.727890,0.534992E-01,1.39135,-0.346300E-13,-0.449753E-14,1.39135,3.21164,154.953,31.5701,2.20364,-9999,0.984877E-01,0.161449,4.70662,0.427058,-9999,0.146872,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.112116E-01,1.02556,-16.3731,1.05285,0.743941E-02,1.61326,0.303424E-03,1.61326,800009900,800009900,800009900,800009911,800009900,800009900,800109911,801109911,80011,80011,80,81,6,1,2,1,0,0,0.221752,0.804787E-01,0.206663E-01,0.112360,0.283829E-02,0.140403E-06,-0.137390E-01,0.181778E-03,0.741402E-05,21.9833,96.5349,0.528677,293.801,3475.29
CH-CHA_201812210100.csv,2018-12-21,06:30,355.2707,0,36000,36000,-0.490178E-01,1,0.574166E-02,-17.3435,1,3.78198,0.764650E-01,1,0.125201E-01,0.397714E-03,1,0.412479E-03,-0.979967,-0.914542E-03,0.791419E-04,-0.104720E-11,-0.158825E-12,0.913791E-01,2.22798,2.22798,1.30000,0,0.138591E-01,0.337909,0.337909,2.35000,0,283.171,283.171,96559.5,1.18796,1005.33,0.243817E-01,-9999,-9999,-9999,1226.04,-9999,-9999,-9999,-9999,-0.143370,0.170566,0.365475E-01,0.225795,-0.173287E-12,-0.114599E-13,0.225795,1.91105,91.5949,130.049,9.31495,-9999,0.203131,0.413540,41.0435,0.489724E-01,-9999,0.714909E-01,0,60.8152,-9.22895,20.8759,51.9840,79.2788,111.190,166.582,-0.480734E-01,1.01965,-16.8864,1.02707,0.600141E-01,1.27412,0.312148E-03,1.27412,800009900,800009900,800009900,800009911,800009900,801009911,810119911,811119911,80011,80011,80,81,0,0,1,3,0,0,0.222831,0.596615,0.763387E-02,0.171279,0.122869E-02,0.208755E-05,-0.141392E-01,0.146325E-02,0.761071E-05,22.0000,96.5299,0.529944,293.799,3473.29
CH-CHA_201812210100.csv,2018-12-21,07:00,355.2916,0,35990,35990,0.463593E-02,1,0.802769E-03,-5.82832,1,1.78644,-0.584181E-01,1,0.104426E-01,0.247596E-03,1,0.113720E-03,-0.434203,0.737018E-02,0.234702E-04,-0.209106E-12,-0.296720E-13,0.979067E-01,2.38485,2.38485,1.20000,0,0.138929E-01,0.338409,0.338409,1.80000,0,282.900,282.900,96559.5,1.18910,1005.32,0.243584E-01,-9999,-9999,-9999,1203.95,-9999,-9999,-9999,-9999,-0.866432,-0.195767,0.531903E-01,0.889865,0.242813E-12,-0.213576E-14,0.889865,1.74190,354.125,192.732,3.42681,-9999,0.624394E-01,0.180942,3.54719,0.566645,-9999,0.780838E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.450381E-02,1.02934,-5.49863,1.05996,-0.344151E-01,1.69745,0.145863E-03,1.69745,800009900,800009900,800009900,800009900,800009900,800009901,811109911,811119911,80000,80000,80,81,0,0,6,1,0,0,0.914114E-01,0.265896,0.457618E-02,0.255027,0.548221E-02,0.159358E-05,-0.459970E-02,-0.838295E-03,0.355298E-05,22.0000,96.5287,0.528675,293.798,3475.08
