file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
CH-CHA_201903241300.csv,2019-03-24,18:30,83.7707,1,36000,36000,-0.152325E-01,1,0.284331E-02,-25.6700,0,6.38181,-0.971943E-01,0,0.527304E-01,0.422306E-02,1,0.883244E-03,-0.740156,0.463034E-03,-0.214999E-04,-0.122376E-12,-0.203007E-13,0.759971E-01,1.95758,1.95758,9.40000,0,0.126070E-01,0.324739,0.324739,9.40000,0,299.162,299.162,96559.5,1.12446,1005.72,0.257586E-01,-9999,-9999,-9999,3354.10,-9999,-9999,-9999,-9999,-0.758883,-0.243777,0.105019E-01,0.797145,0.136757E-12,-0.161027E-14,0.797145,3.79603,355.516,197.809,0.754862,-9999,0.116389,0.308409,5.21838,0.385177,-9999,0.195026,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.148821E-01,1.02354,-24.4941,1.04801,-0.623780E-01,1.55815,0.271030E-02,1.55815,800009900,800009911,800009900,800009911,800009911,800109911,810109911,811109911,80000,80000,80,81,3,11,7,8,0,0,0.369492,0.211218,0.361092E-01,0.439382,0.159608,0.452422E-04,-0.216590E-01,-0.160677E-02,0.698135E-04,21.9294,96.7883,0.762816,296.228,3297.94
CH-CHA_201903241300.csv,2019-03-24,19:00,83.7915,0,35988,35988,-0.327539E-01,1,0.493606E-02,-30.7054,1,6.74048,-0.172572E-01,2,0.715029E-02,0.307098E-02,1,0.690290E-03,-2.35244,0.254288E-02,0.249765E-03,0.105884E-11,0.173624E-12,0.786137E-01,2.01451,2.01451,5.00000,0,0.128907E-01,0.330331,0.330331,10.0000,0,297.617,297.617,96559.5,1.13030,1005.67,0.256255E-01,-9999,-9999,-9999,3059.49,-9999,-9999,-9999,-9999,-0.151559,-0.151483,0.209599E-01,0.215306,-0.108847E-12,0.134689E-13,0.215306,1.63193,4.34764,224.986,5.58655,-9999,0.170229,0.223112,13.6488,0.147266,-9999,0.158682,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.320686E-01,1.02137,-29.6861,1.03434,-0.126560E-01,1.36356,0.225219E-02,1.36356,800009900,800109911,800009900,800009911,800009901,800019901,811109911,811119911,80011,80011,80,81,15,16,4,14,1,0,0.347100,0.955344E-01,0.358964E-02,0.873288,0.139584E-02,0.890214E-05,-0.261156E-01,-0.324316E-03,0.577134E-04,21.9561,96.7783,0.762399,295.978,3309.10
CH-CHA_201903241900.csv,2019-03-24,19:30,83.8123,0,36000,36000,0.192851E-02,1,0.557399E-03,6.52100,1,2.09618,0.100842,1,0.248775E-01,-0.662575E-03,1,0.200537E-03,-2.66164,0.128043E-01,0.125323E-03,0.174769E-12,0.253178E-13,0.902639E-01,2.29954,2.29954,5.00000,0,0.130760E-01,0.333121,0.333121,5.00000,0,295.878,295.878,96559.5,1.13695,1005.62,0.254758E-01,-9999,-9999,-9999,2755.31,-9999,-9999,-9999,-9999,0.479481,0.272140,0.223764E-01,0.551782,0.667091E-15,0.193621E-14,0.551782,1.31883,158.243,29.5780,2.32415,-9999,0.411852E-01,0.620860E-01,-0.910110,-2.20852,-9999,-0.138483,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.189479E-02,1.01780,6.37484,1.02293,0.842867E-01,1.19641,-0.553802E-03,1.19641,800009900,800109911,800009900,800009911,800009901,800109911,811119911,811119911,80000,80000,80,80,0,0,0,3,0,0,0.570131E-01,0.661434E-01,0.101552E-02,0.797837,0.808049E-01,0.107203E-04,0.557562E-02,0.214727E-02,-0.141085E-04,21.9794,96.7688,0.761380,295.767,3316.57
CH-CHA_201903241900.csv,2019-03-24,20:00,83.8332,0,36000,36000,-0.632046E-03,2,0.913536E-03,-20.4322,1,2.38614,-0.685648,1,0.133497E-01,0.149890E-01,1,0.236917E-03,-2.16516,0.660423E-02,-0.651207E-04,0.555318E-12,0.753057E-13,0.964661E-01,2.44586,2.44586,10.0000,0,0.130816E-01,0.331678,0.331678,9.95000,0,294.470,294.470,96559.5,1.14238,1005.59,0.253546E-01,-9999,-9999,-9999,2528.72,-9999,-9999,-9999,-9999,0.385829,0.151475,0.129724E-01,0.414701,-0.194902E-13,0.575661E-14,0.414701,1.18579,168.248,21.4347,1.79257,-9999,0.235217E-01,0.468899E-01,0.541077E-01,37.1481,-9999,0.756163,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.401752E-03,1.57322,-9.97529,2.04828,-0.453375E-01,15.1232,0.991123E-03,15.1232,800009900,800109911,800009900,800009911,800019901,810119911,811119911,811119911,80000,80000,80,81,3,0,2,5,0,0,0.809524E-01,0.119358E-01,0.891718E-03,0.554581,0.167035E-01,0.607174E-05,-0.868349E-02,-0.114951E-02,0.251295E-04,21.9272,96.7883,0.761939,295.531,3322.31
CH-CHA_201903241900.csv,2019-03-24,20:30,83.8540,0,36000,36000,-0.417375E-02,2,0.232256E-02,-6.17043,1,4.21329,0.282857E-01,1,0.187774E-01,0.163884E-02,1,0.428421E-03,-2.32975,-0.138639E-01,0.793347E-06,-0.333770E-12,-0.517269E-13,0.848482E-01,2.14028,2.14028,5.80000,0,0.131496E-01,0.331696,0.331696,7.70000,0,292.963,292.963,96559.5,1.14826,1005.55,0.252248E-01,-9999,-9999,-9999,2304.38,-9999,-9999,-9999,-9999,0.456143,0.498950,0.374704E-01,0.677068,-0.746950E-13,-0.393373E-14,0.677068,2.12742,138.061,47.5663,3.17249,-9999,0.602897E-01,0.199009,3.01693,0.666240,-9999,0.886400E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.404254E-02,1.03246,-5.78896,1.06590,0.160534E-01,1.76197,0.930116E-03,1.76197,800009900,800009911,800009900,800009911,800009911,800119911,801109911,811119911,80011,80011,80,81,0,0,6,6,0,0,0.297576,0.958533E-01,0.458945E-02,0.867811,0.168200,0.453841E-04,-0.501369E-02,0.404945E-03,0.234620E-04,21.9656,96.7742,0.761715,295.265,3323.95
CH-CHA_201903241900.csv,2019-03-24,21:00,83.8748,0,36000,36000,-0.232849E-01,1,0.362238E-02,-14.4791,1,4.28223,0.287578E-01,1,0.113083E-01,0.541737E-02,1,0.107825E-02,-1.02177,-0.148213E-02,0.199960E-03,0.105032E-11,0.167484E-12,0.837446E-01,2.10769,2.10769,8.20000,0,0.133540E-01,0.336093,0.336093,9.65000,0,292.304,292.304,96559.5,1.15085,1005.53,0.251680E-01,-9999,-9999,-9999,2211.82,-9999,-9999,-9999,-9999,0.645164E-01,0.934361E-01,0.130965E-01,0.114299,-0.168694E-12,0.125419E-13,0.114299,1.76437,122.819,55.3754,6.57949,-9999,0.142242,0.153812,16.8845,0.119044,-9999,0.879626E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.226431E-01,1.02835,-13.9714,1.03634,0.213450E-01,1.34729,0.402095E-02,1.34729,800009900,800109911,800009900,800009911,801009900,801109901,811109911,811119911,80011,80011,80,81,1,0,3,0,0,0,0.186975,0.116577,0.407108E-02,0.390521,0.263525E-02,0.207787E-04,-0.120733E-01,0.537211E-03,0.101199E-03,21.9944,96.7633,0.761295,295.026,3325.70
CH-CHA_201903241900.csv,2019-03-24,21:30,83.8956,0,36000,36000,-0.977905E-02,2,0.275415E-02,-4.44005,1,2.00725,-0.485631E-01,1,0.237644E-01,0.290013E-02,1,0.943383E-03,0.211918,0.104640E-01,0.387100E-03,-0.631452E-12,-0.930765E-13,0.928486E-01,2.33791,2.33791,10.0000,0,0.136860E-01,0.344610,0.344610,10.0000,0,292.440,292.440,96559.5,1.15031,1005.53,0.251798E-01,-9999,-9999,-9999,2230.75,-9999,-9999,-9999,-9999,-0.525169,-0.226680,0.284246E-01,0.572708,0.596904E-13,-0.680087E-14,0.572708,2.31720,347.971,203.347,2.84487,-9999,0.922021E-01,0.288499,14.9962,0.134034,-9999,0.416327E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.962605E-02,1.01589,-4.30925,1.03035,-0.360170E-01,1.34834,0.215089E-02,1.34834,800009900,800109911,800009900,800009911,800109911,800109911,811109911,811119911,80011,80011,80,81,0,0,1,0,0,0,0.434065,0.139787,0.314573E-02,0.213597,0.829883E-01,0.574051E-04,-0.372554E-02,-0.906900E-03,0.541591E-04,21.9611,96.7755,0.761453,294.853,3326.64
CH-CHA_201903241900.csv,2019-03-24,22:00,83.9165,0,36000,36000,-0.132096,1,0.170207E-01,-22.4841,2,9.02908,-0.290916E-01,2,0.383236E-01,0.101024E-02,2,0.134956E-02,-0.113115,0.483211E-02,-0.652015E-04,-0.117030E-11,-0.164314E-12,0.970941E-01,2.44420,2.44420,8.20000,0,0.136324E-01,0.343176,0.343176,7.75000,0,292.367,292.367,96559.5,1.15060,1005.53,0.251735E-01,-9999,-9999,-9999,2220.63,-9999,-9999,-9999,-9999,0.157366E-01,0.105346,0.311469E-01,0.110975,-0.273909E-12,-0.120532E-13,0.110975,2.46045,100.845,81.5039,16.3000,-9999,0.338831,0.327402,146.967,0.136766E-01,-9999,0.573551E-01,0,52.0535,-7.89932,17.8683,44.4945,67.8570,95.1704,142.583,-0.127971,1.03223,-21.8183,1.03051,-0.232741E-01,1.24996,0.808223E-03,1.24996,800009900,800009911,800009900,800009911,800109911,801109911,811119911,811119911,80011,80011,80,81,0,0,6,0,0,0,0.358075,0.265391,0.313377E-01,0.215014,0.937964E-01,0.236173E-04,-0.188582E-01,-0.585890E-03,0.203458E-04,21.9200,96.7907,0.761741,294.736,3327.31
CH-CHA_201903241900.csv,2019-03-24,22:30,83.9373,0,36000,36000,-0.821847E-02,1,0.105822E-02,-2.95680,1,1.36647,-0.112714E-01,2,0.976651E-02,0.293519E-03,2,0.837864E-03,0.741442E-01,-0.226618E-02,0.546747E-04,0.474606E-12,0.682626E-13,0.950980E-01,2.39434,2.39434,5.00000,0,0.136780E-01,0.344379,0.344379,10.0000,0,292.415,292.415,96559.5,1.15041,1005.53,0.251776E-01,-9999,-9999,-9999,2227.26,-9999,-9999,-9999,-9999,0.513129E-01,-0.562877E-01,0.157244E-01,0.777726E-01,0.226230E-13,0.499070E-14,0.777726E-01,1.01454,225.382,312.353,11.6648,-9999,0.845219E-01,0.881465E-01,17.3473,0.115868,-9999,0.302415E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.793435E-02,1.03581,-2.84314,1.03998,-0.833056E-02,1.35301,0.216937E-03,1.35301,800009900,800109911,800009900,800009911,800009900,800119900,811119911,811119911,80011,80011,80,81,0,0,0,6,0,0,0.234837E-01,0.150100,0.270971E-02,0.539797E-01,0.342752E-02,0.131039E-04,-0.245781E-02,-0.209744E-03,0.546197E-05,21.8811,96.8053,0.762295,294.652,3327.52
CH-CHA_201903241900.csv,2019-03-24,23:00,83.9581,0,36000,36000,-0.151743E-02,2,0.777870E-03,-1.68000,1,1.14639,-0.547430E-02,2,0.773214E-02,0.141362E-02,1,0.417464E-03,-0.103154,-0.346250E-02,0.472641E-04,-0.920770E-14,-0.137198E-14,0.920942E-01,2.31819,2.31819,10.0000,0,0.137224E-01,0.345418,0.345418,10.0000,0,292.349,292.349,96559.5,1.15067,1005.53,0.251719E-01,-9999,-9999,-9999,2218.04,-9999,-9999,-9999,-9999,0.127501,0.260416,0.112922E-01,0.290173,0.125498E-13,-0.999813E-16,0.290173,1.02255,116.462,63.9135,2.23025,-9999,0.363143E-01,0.650165E-01,2.42142,0.830092,-9999,0.399837E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.146032E-02,1.03911,-1.55914,1.07752,-0.292549E-02,1.87124,0.755444E-03,1.87124,800009900,800109911,800009900,800009911,800009900,800019901,811119911,811119911,80011,80011,80,81,0,0,0,4,0,0,0.881177E-01,0.410304E-01,0.884974E-03,0.156084,0.710520E-02,0.193308E-04,-0.134752E-02,-0.736402E-04,0.190160E-04,21.9889,96.7669,0.762910,294.599,3328.83
CH-CHA_201903241900.csv,2019-03-24,23:30,83.9790,0,36000,36000,-0.342701E-02,1,0.101977E-02,-16.3212,0,4.85030,0.764779E-01,0,0.181574E-01,0.113109E-01,0,0.192963E-02,-0.178516,-0.209021E-02,-0.274566E-03,-0.210089E-12,-0.313789E-13,0.903041E-01,2.27223,2.27223,9.85000,0,0.134879E-01,0.339382,0.339382,9.90000,0,292.234,292.234,96559.5,1.15113,1005.53,0.251620E-01,-9999,-9999,-9999,2202.17,-9999,-9999,-9999,-9999,-0.610101,0.646535E-02,0.388642E-01,0.611372,0.418574E-13,-0.232646E-14,0.611372,1.56288,6.52010,179.393,3.64468,-9999,0.545628E-01,0.749151E-01,0.845434,2.37748,-9999,0.258427,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.318200E-02,1.07700,-14.1502,1.15343,0.272042E-01,2.81125,0.402343E-02,2.81125,800009900,800009911,800009900,800009911,800109900,800119901,810109911,811109911,80000,80000,80,81,16,8,3,4,0,0,0.739563E-01,0.634777E-01,0.123962E-01,0.689424,0.580013E-02,0.656102E-04,-0.122249E-01,0.684513E-03,0.101238E-03,21.9094,96.7953,0.762536,294.507,3334.74
CH-CHA_201903241900.csv,2019-03-25,00:00,84.0000,0,36000,36000,-0.263838E-02,2,0.223853E-02,-3.24751,1,4.58552,0.122959,0,0.239351E-01,0.140667E-02,0,0.394175E-03,-0.154112,-0.377528E-02,-0.297333E-03,0.259822E-12,0.395025E-13,0.870360E-01,2.18925,2.18925,9.85000,0,0.132327E-01,0.332847,0.332847,10.0000,0,292.134,292.134,96559.5,1.15152,1005.53,0.251534E-01,-9999,-9999,-9999,2188.56,-9999,-9999,-9999,-9999,-0.732879,-0.182207E-01,0.327482E-01,0.733836,0.375826E-13,0.298523E-14,0.733836,1.81163,11.8131,181.424,2.55773,-9999,0.478667E-01,0.109963,2.86874,0.700655,-9999,0.585940E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.255301E-02,1.03344,-3.04079,1.06798,0.687756E-01,1.78782,0.786805E-03,1.78782,800009900,800009911,800009900,800009911,800009911,800009911,811109911,811109911,80011,80011,80,81,7,18,4,2,0,0,0.136422,0.727506E-01,0.107543E-01,0.966268,0.898275E-01,0.184067E-04,-0.262617E-02,0.172994E-02,0.197909E-04,21.9272,96.7887,0.762385,294.298,3340.33
CH-CHA_201903241900.csv,2019-03-25,00:30,84.0208,0,36000,36000,-0.616324E-02,1,0.890786E-03,2.55260,1,1.42026,0.516192E-02,1,0.610628E-02,0.742468E-03,1,0.572937E-03,-2.51524,0.175713E-02,0.341880E-03,-0.171209E-12,-0.261555E-13,0.890548E-01,2.22766,2.22766,10.0000,0,0.136049E-01,0.340319,0.340319,10.0000,0,290.521,290.521,96559.5,1.15791,1005.49,0.250145E-01,-9999,-9999,-9999,1977.66,-9999,-9999,-9999,-9999,-0.622258E-01,0.179918,0.134557E-01,0.190850,0.215312E-12,-0.192251E-14,0.190850,1.13842,67.9808,109.078,4.04294,-9999,0.729569E-01,0.146753,-12.9224,-0.155544,-9999,-0.300513E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.594041E-02,1.03751,2.46409,1.03592,0.424350E-02,1.21643,0.610366E-03,1.21643,800009900,800009911,800009900,800009911,800009900,800009901,811109911,811119911,80000,80000,80,81,4,0,4,2,0,0,0.294311E-01,0.259969,0.410554E-02,0.383778,0.108518E-02,0.976120E-05,0.211643E-02,0.106149E-03,0.152680E-04,21.9950,96.7632,0.761426,294.066,3343.46
CH-CHA_201903241900.csv,2019-03-25,01:00,84.0416,0,35989,35989,0.318493E-02,1,0.117523E-02,-8.64399,1,2.75080,0.373024E-01,1,0.839145E-02,0.132536E-02,1,0.343325E-03,-1.07255,0.524484E-02,0.922671E-04,0.383443E-12,0.560474E-13,0.938486E-01,2.34203,2.34203,5.00000,0,0.137177E-01,0.342331,0.342331,10.0000,0,289.834,289.834,96559.5,1.16065,1005.47,0.249554E-01,-9999,-9999,-9999,1893.48,-9999,-9999,-9999,-9999,0.371532,0.188545,0.102344E-01,0.416761,-0.610000E-13,0.408577E-14,0.416761,1.33315,162.094,26.9069,1.40715,-9999,0.523839E-01,0.752602E-01,1.41253,1.42298,-9999,0.141398,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.302098E-02,1.05427,-7.79530,1.10887,0.165753E-01,2.25048,0.588922E-03,2.25048,800009900,800009911,800009900,800009911,800019901,800119911,811109911,811109911,80011,80011,80,80,21,1,8,6,0,0,0.812681E-01,0.656211E-01,0.363128E-02,0.460587,0.923192E-02,0.672157E-05,-0.667975E-02,0.413643E-03,0.146968E-04,21.8505,96.8156,0.761450,293.942,3342.10
CH-CHA_201903250100.csv,2019-03-25,01:30,84.0624,0,36000,36000,0.264831E-02,1,0.737664E-03,-4.32427,1,2.65700,0.167708E-01,2,0.150912E-01,0.664845E-03,2,0.320619E-03,-0.691458,0.539675E-02,-0.160211E-03,-0.381281E-13,-0.525282E-14,0.987075E-01,2.45953,2.45953,10.0000,0,0.135987E-01,0.338843,0.338843,9.30000,0,289.392,289.392,96559.5,1.16243,1005.46,0.249174E-01,-9999,-9999,-9999,1840.97,-9999,-9999,-9999,-9999,0.137352,0.403675,0.137746E-01,0.426625,0.106016E-12,-0.386274E-15,0.426625,1.27867,108.440,71.2089,1.85025,-9999,0.477311E-01,0.631046E-01,2.13602,0.941003,-9999,0.775141E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.254357E-02,1.04118,-3.99384,1.08274,0.862534E-02,1.94436,0.341935E-03,1.94436,800009900,800109911,800009900,800009911,800019911,800119911,811119911,811119911,80000,80000,80,81,5,0,3,3,0,0,0.447316E-01,0.792550E-01,0.222274E-02,0.517047,0.115909,0.333818E-04,-0.341711E-02,0.214921E-03,0.852012E-05,21.9689,96.7728,0.761560,293.887,3341.54
CH-CHA_201903250100.csv,2019-03-25,02:00,84.0833,0,36000,36000,-0.614190E-02,1,0.793085E-03,-1.19813,2,2.12673,0.276421E-01,1,0.678910E-02,-0.536053E-03,2,0.205376E-03,-0.771886,-0.379749E-02,0.108887E-03,0.348902E-12,0.500838E-13,0.955575E-01,2.37699,2.37699,5.00000,0,0.137170E-01,0.341210,0.341210,5.05000,0,288.900,288.900,96559.5,1.16441,1005.45,0.248750E-01,-9999,-9999,-9999,1783.96,-9999,-9999,-9999,-9999,-0.461349E-01,0.148755,0.138003E-01,0.156355,-0.821144E-13,0.365122E-14,0.156355,1.23207,93.6703,107.231,5.06366,-9999,0.726271E-01,0.919537E-01,27.1581,0.740111E-01,-9999,0.140910E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.599820E-02,1.02396,-1.16208,1.03103,0.212354E-01,1.30170,-0.411810E-03,1.30170,800009900,800109911,800009900,800009911,800109901,800119911,811109911,811109911,80000,80000,80,81,0,0,2,4,0,0,0.363007E-01,0.145980,0.162641E-02,0.342200,0.326186E-02,0.131302E-04,-0.992592E-03,0.528229E-03,-0.102438E-04,21.9928,96.7642,0.761622,293.861,3340.95
CH-CHA_201903250100.csv,2019-03-25,02:30,84.1041,0,36000,36000,-0.111188E-01,1,0.191866E-02,-6.77046,2,2.50399,-0.373021E-01,1,0.126960E-01,0.354156E-02,1,0.946362E-03,-1.53249,0.393760E-02,0.445777E-03,0.953485E-12,0.135868E-12,0.993215E-01,2.46229,2.46229,9.75000,0,0.141529E-01,0.350866,0.350866,10.0000,0,287.925,287.925,96559.5,1.16835,1005.43,0.247911E-01,-9999,-9999,-9999,1675.71,-9999,-9999,-9999,-9999,-0.721252E-01,-0.131225,0.148517E-01,0.150475,0.408576E-13,0.959998E-14,0.150475,1.11991,276.244,241.206,5.66423,-9999,0.975534E-01,0.109166,11.6468,0.172579,-9999,0.590817E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.108461E-01,1.02514,-6.52275,1.03798,-0.268480E-01,1.38938,0.254902E-02,1.38938,800009900,800109911,800009900,800009911,800009901,810009901,811119911,811119911,80000,80000,80,81,0,0,1,0,0,0,0.127157,0.893028E-01,0.187185E-02,0.254121,0.647960E-02,0.378734E-04,-0.555275E-02,-0.665589E-03,0.631928E-04,21.9267,96.7879,0.761347,293.843,3342.03
CH-CHA_201903250100.csv,2019-03-25,03:00,84.1249,0,36000,36000,0.266453E-02,1,0.546488E-03,-1.93138,1,1.49614,0.447166E-01,1,0.131962E-01,-0.104883E-02,1,0.294393E-03,-0.427936,0.215906E-02,-0.364949E-03,-0.252951E-13,-0.345770E-14,0.101302,2.50901,2.50901,8.20000,0,0.138474E-01,0.342968,0.342968,6.35000,0,287.654,287.654,96559.5,1.16945,1005.42,0.247677E-01,-9999,-9999,-9999,1646.56,-9999,-9999,-9999,-9999,0.333880,0.388472,0.141014E-01,0.512430,-0.268419E-13,-0.249700E-15,0.512430,1.17316,135.096,49.3220,1.57690,-9999,0.477330E-01,0.539794E-01,4.78283,0.420253,-9999,0.344127E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.259873E-02,1.02532,-1.83829,1.05064,0.283037E-01,1.57989,-0.663865E-03,1.57989,800009900,800109911,800009900,800009911,800009911,800119911,811119911,811119911,80011,80011,80,81,0,4,1,1,0,0,0.256090E-01,0.804157E-01,0.193415E-02,0.190645,0.173619,0.490062E-04,-0.156345E-02,0.701016E-03,-0.164424E-04,21.9233,96.7896,0.761809,293.829,3338.08
CH-CHA_201903250100.csv,2019-03-25,03:30,84.1458,0,36000,36000,0.632481E-02,1,0.129765E-02,3.90847,1,2.74131,0.317922E-01,1,0.116130E-01,-0.418691E-03,1,0.293864E-03,0.242408,-0.329458E-02,-0.347892E-04,0.342472E-12,0.480783E-13,0.983689E-01,2.43767,2.43767,10.0000,0,0.138096E-01,0.342215,0.342215,5.00000,0,287.808,287.808,96559.5,1.16883,1005.42,0.247809E-01,-9999,-9999,-9999,1663.03,-9999,-9999,-9999,-9999,0.476319,0.606011,0.266864E-01,0.771259,-0.373754E-13,0.348151E-14,0.771259,2.35516,129.145,51.8330,1.98289,-9999,0.735611E-01,0.143740,-8.65040,-0.232359,-9999,-0.452125E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.623373E-02,1.01461,3.82791,1.02105,0.266112E-01,1.19469,-0.350459E-03,1.19469,800009900,800009911,800009900,800009911,800109900,800109901,811119911,811119911,80011,80011,80,81,3,3,7,3,0,0,0.913398E-01,0.191542,0.459720E-02,0.360938,0.559505E-02,0.489947E-05,0.325733E-02,0.659451E-03,-0.868470E-05,21.9522,96.7787,0.761388,293.830,3334.37
CH-CHA_201903250100.csv,2019-03-25,04:00,84.1666,0,36000,36000,0.438587E-03,2,0.105455E-02,-0.874992,0,0.910131,-0.207993E-01,1,0.369970E-02,-0.701319E-04,2,0.424507E-04,0.575528,-0.424451E-03,-0.157046E-03,0.109285E-13,0.152470E-14,0.978731E-01,2.42847,2.42847,5.65000,0,0.136548E-01,0.338810,0.338810,9.10000,0,288.174,288.174,96559.5,1.16734,1005.43,0.248125E-01,-9999,-9999,-9999,1702.75,-9999,-9999,-9999,-9999,0.969895E-01,0.487431,0.156218E-01,0.497232,-0.100432E-12,0.111660E-15,0.497232,1.26440,108.165,78.7462,1.80039,-9999,0.193834E-01,0.119153,0.706943,2.84323,-9999,0.384613E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.403162E-03,1.08787,-0.744947,1.17457,-0.678933E-02,3.06352,-0.228926E-04,3.06352,800009900,800109911,800009900,800009911,800009901,801009901,811119911,811119911,80011,80011,80,81,0,0,5,0,0,0,0.156310,0.807643E-01,0.123205E-02,0.118158,0.195991E-02,0.280090E-05,-0.634709E-03,-0.168460E-03,-0.568021E-06,21.9889,96.7657,0.761673,293.850,3334.50
CH-CHA_201903250100.csv,2019-03-25,04:30,84.1874,0,36000,36000,-0.324018E-01,1,0.444436E-02,10.4646,1,1.50790,0.445701,2,0.737260E-01,0.281230E-02,1,0.496378E-03,0.676148,0.732356E-02,0.142719E-03,0.625560E-12,0.826610E-13,0.104126,2.58749,2.58749,10.0000,0,0.137592E-01,0.341909,0.341909,7.85000,0,288.605,288.605,96559.5,1.16560,1005.44,0.248496E-01,-9999,-9999,-9999,1750.56,-9999,-9999,-9999,-9999,0.301642E-01,0.311646E-01,0.162714E-01,0.463236E-01,-0.139099E-12,0.600771E-14,0.463236E-01,0.721803,57.1716,45.9345,20.5641,-9999,0.166729,0.865235E-01,-37.6196,-0.534296E-01,-9999,-0.535557E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.293160E-01,1.10526,9.66642,1.08257,0.343023,1.29933,0.216441E-02,1.29933,800009900,800109911,800009900,800009911,800019911,800019911,811119911,811119911,80011,80011,80,81,1,0,0,9,0,0,0.716299E-01,0.906250E-01,0.107922E-01,0.130294E-01,0.111375,0.195181E-04,0.824820E-02,0.852397E-02,0.537847E-04,21.9572,96.7768,0.761365,293.893,3335.50
