file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean
CH-CHA_201403030800.csv,2014-03-03,11:00,62.4582,1,36000,36000,0.129475E-01,1,0.363245E-02,26.6568,0,4.68028,3.78770,1,7.12938,0.850360E-01,1,0.160058,-0.150631E-01,1,0.195524E-01,0.141232E-02,1,0.358027E-03,0.879626,-0.217491,-0.488280E-02,-0.168805E-02,-0.147069E-03,-0.710278E-12,-0.232989E-12,-0.333274E-13,273.642,6.73150,6.77712,4.65000,0,0.897616E-01,2.20810,2.22307,5.00000,0,0.128397E-01,0.315853,0.317994,2.00000,0,285.702,285.093,96559.5,1.17696,1008.99,0.245996E-01,0.551033E-02,0.493103E-02,648.775,1392.95,0.418962E-02,46.5757,744.172,273.979,0.428727,-0.150192,-0.951486E-02,0.454374,-0.840138E-13,-0.259564E-14,0.454374,1.86864,201.147,340.694,-1.19990,-9999,0.104885,0.144254,-3.68010,-0.546180,7.03771,-0.214015,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.126914E-01,1.02018,26.2683,1.02444,3.21572,1.17787,0.721947E-01,1.17787,-0.127884E-01,1.17787,0.119905E-02,1.17787,800009000,800009000,800009000,800009011,800009010,800009011,810119111,811119111,80000,80000,80,81,5,0,1,24,0,0,0,0.115012,0.158187,0.153077E-01,0.227571,0.203605,0.312166E-02,0.102694E-05,0.221198E-01,0.178798E-02,-0.316719E-03,0.296956E-04,13.9983,96.5094,0.508348
CH-CHA_201403030800.csv,2014-03-03,11:30,62.4790,1,36000,36000,-0.155240E-01,0,0.341072E-02,11.9455,0,1.65140,9.97225,2,4.32924,0.223715,2,0.971211E-01,0.113181E-01,2,0.101555E-01,-0.124406E-02,2,0.792619E-03,-1.24465,0.793934,0.178109E-01,-0.122797E-02,0.230842E-03,-0.171017E-11,-0.525354E-12,-0.771962E-13,289.555,7.10429,7.15512,4.90000,0,0.889499E-01,2.18240,2.19801,2.35000,0,0.130704E-01,0.320685,0.322979,4.95000,0,284.954,284.312,96559.5,1.18003,1009.18,0.245352E-01,0.144967E-01,0.521779E-02,684.623,1322.82,0.442174E-02,51.7547,638.199,274.727,0.162830,1.00772,0.458131E-01,1.02182,0.542630E-13,-0.590618E-14,1.02182,2.50154,108.173,80.8214,2.56971,-9999,0.114698,0.172578,-10.7402,-0.187147,1.19787,-0.874557E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.153291E-01,1.01271,12.2400,1.02015,8.48138,1.17578,0.190269,1.17578,0.962603E-02,1.17578,-0.105807E-02,1.17578,800009000,800009000,800009000,800009011,800009000,800009000,800119111,811119111,80111,80111,80,81,0,1,0,7,0,0,0,0.167750,0.158827,0.185797E-01,0.429266E-01,0.899271E-01,0.112820E-02,0.609708E-05,0.102783E-01,0.470162E-02,0.237863E-03,-0.261452E-04,14.0000,96.5083,0.508278
CH-CHA_201403030800.csv,2014-03-03,12:00,62.4999,1,36000,36000,-0.269633E-01,0,0.348503E-02,12.6216,0,1.75934,-1.15322,2,1.40870,-0.258869E-01,2,0.316218E-01,0.185869E-01,0,0.145360E-01,-0.357358E-03,1,0.257538E-03,1.01362,0.273183E-01,0.613225E-03,-0.675019E-02,0.228931E-03,0.845202E-12,0.242356E-12,0.386534E-13,289.430,7.11715,7.16817,0.500000E-01,0,0.829921E-01,2.04080,2.05543,1.25000,0,0.132364E-01,0.325487,0.327820,4.35000,0,285.593,284.950,96559.5,1.17739,1009.20,0.245903E-01,-0.167747E-02,0.521552E-02,685.860,1379.81,0.442975E-02,49.7070,693.946,274.752,1.18457,1.14264,0.104177,1.64915,-0.540395E-13,0.292023E-14,1.64915,3.27118,141.294,43.9677,3.62179,-9999,0.151331,0.201798,-23.3468,-0.860933E-01,-10.9446,-0.701926E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.266723E-01,1.01091,12.3419,1.02018,-0.974791,1.18305,-0.218816E-01,1.18305,0.157110E-01,1.18305,-0.302065E-03,1.18305,800009000,800009000,800009000,800009011,800009000,800009100,800009111,800019111,80111,80111,80,81,3,0,1,15,0,0,0,0.211694,0.163374,0.285278E-01,0.865420E-01,0.165217E-01,0.229002E-02,0.739801E-06,0.103869E-01,-0.541922E-03,0.389102E-03,-0.748100E-05,14.0000,96.5093,0.509333
CH-CHA_201403030800.csv,2014-03-03,12:30,62.5207,1,36000,36000,-0.382784E-01,0,0.301284E-02,22.9982,1,2.39164,13.1372,1,4.67549,0.295054,1,0.105009,-0.229744E-01,1,0.749329E-02,-0.196879E-02,1,0.482573E-03,0.891778,1.65246,0.371136E-01,-0.592026E-03,-0.425214E-05,0.454185E-11,0.116651E-11,0.187138E-12,320.450,7.89743,7.96029,4.65000,0,0.823034E-01,2.02835,2.04450,2.90000,0,0.132035E-01,0.325398,0.327988,0.250000,0,286.227,285.511,96559.5,1.17473,1009.64,0.246448E-01,0.191195E-01,0.577451E-02,760.864,1431.78,0.491562E-02,53.1411,670.916,276.208,1.85332,0.649840,0.752147E-01,1.96539,-0.178649E-12,0.141733E-13,1.96539,3.70764,167.020,19.3225,2.19322,-9999,0.180513,0.263051,-21.7497,-0.924150E-01,1.75062,-0.107419,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.378736E-01,1.01069,23.2479,1.02078,11.0573,1.18810,0.248341,1.18810,-0.193371E-01,1.18810,-0.165709E-02,1.18810,800009000,800009000,800009000,800009011,800009000,800009110,800019111,800119111,80111,80111,80,81,0,2,0,6,0,0,0,0.173587,0.310978,0.415365E-01,0.502077E-01,0.676777E-01,0.365586E-03,0.148155E-05,0.196012E-01,0.616893E-02,-0.480343E-03,-0.411630E-04,14.0000,96.5084,0.508431
CH-CHA_201403030800.csv,2014-03-03,13:00,62.5415,1,36000,36000,-0.407773E-01,0,0.566108E-02,18.6661,0,2.62657,3.67570,1,3.20003,0.826038E-01,1,0.719141E-01,0.139874E-02,1,0.157708E-02,0.497978E-03,1,0.377606E-03,0.984947,-1.02307,-0.229914E-01,-0.939352E-03,-0.202489E-03,-0.163096E-11,-0.441907E-12,-0.706528E-13,300.189,7.41308,7.46844,5.00000,0,0.813358E-01,2.00856,2.02356,0.500000E-01,0,0.130041E-01,0.321132,0.323530,1.10000,0,286.806,286.133,96559.5,1.17239,1009.39,0.246947E-01,0.535272E-02,0.540941E-02,714.310,1491.37,0.461401E-02,47.8962,777.061,275.320,1.51664,1.65224,0.146231,2.24755,0.346355E-13,-0.543312E-14,2.24755,4.58364,139.294,47.4503,3.73044,-9999,0.186498,0.338134,-29.5500,-0.680202E-01,5.07825,-0.845771E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.403460E-01,1.01069,18.5011,1.02149,3.08093,1.19305,0.692374E-01,1.19305,0.117240E-02,1.19305,0.417399E-03,1.19305,800009000,800009000,800009000,800009011,800009000,800009000,800009111,800009111,80000,80000,80,81,2,1,0,21,0,0,0,0.382377,0.243359,0.505320E-01,0.144482,0.342113E-01,0.280722E-04,0.117564E-05,0.156340E-01,0.172254E-02,0.291679E-04,0.103843E-04,13.9973,96.5098,0.508113
CH-CHA_201403030800.csv,2014-03-03,13:30,62.5624,1,36000,36000,-0.283507E-01,0,0.335811E-02,8.78484,0,1.66166,1.69718,1,1.78314,0.381843E-01,1,0.401182E-01,0.198139E-02,1,0.705537E-03,0.409463E-03,1,0.238314E-03,1.88077,-1.19672,-0.269246E-01,-0.383571E-04,-0.132722E-03,-0.234254E-11,-0.687246E-12,-0.108961E-12,276.029,6.84361,6.89077,4.85000,0,0.809803E-01,2.00775,2.02159,3.05000,0,0.128393E-01,0.318325,0.320518,2.50000,0,287.949,287.325,96559.5,1.16777,1009.10,0.247931E-01,0.247435E-02,0.497404E-02,659.557,1611.75,0.425942E-02,40.9218,952.193,274.207,1.66530,1.54202,0.123224,2.27294,0.738082E-13,-0.848658E-14,2.27294,4.16389,144.302,42.7988,3.10772,-9999,0.155812,0.300332,-36.6130,-0.548986E-01,5.17613,-0.478452E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.280506E-01,1.01070,8.70373,1.02157,1.42201,1.19351,0.319933E-01,1.19351,0.166014E-02,1.19351,0.343074E-03,1.19351,800009000,800009000,800009000,800009011,800009000,800009000,800019111,800019111,80111,80111,80,80,0,4,0,4,0,0,0,0.312673,0.238118,0.498734E-01,0.621919E-01,0.131847E-01,0.253987E-04,0.701906E-06,0.738605E-02,0.798667E-03,0.414430E-04,0.856436E-05,13.9983,96.5095,0.508501
CH-CHA_201403030800.csv,2014-03-03,14:00,62.5832,1,36000,36000,-0.464536E-01,0,0.477240E-02,1.36972,2,0.876407,5.86313,1,2.05618,0.132048,1,0.463087E-01,-0.625101E-02,1,0.723269E-02,0.333597E-03,1,0.831281E-04,1.67721,-0.449269,-0.101183E-01,0.837519E-03,-0.436406E-04,-0.528838E-12,-0.161594E-12,-0.253216E-13,266.395,6.62882,6.67306,5.00000,0,0.814006E-01,2.02553,2.03905,0.500000E-01,0,0.127554E-01,0.317398,0.319516,1.85000,0,288.999,288.392,96559.5,1.16355,1009.01,0.248835E-01,0.855671E-02,0.480043E-02,638.900,1726.64,0.412569E-02,37.0025,1087.74,273.766,2.34582,0.326088,0.100775,2.37052,-0.200363E-12,-0.198517E-14,2.37052,4.80717,179.379,7.91386,2.43649,-9999,0.199810,0.386549,-495.197,-0.405899E-02,0.233616,-0.583897E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.459603E-01,1.01073,1.63994,1.02185,4.90513,1.19530,0.110472,1.19530,-0.522964E-02,1.19530,0.279090E-03,1.19530,800009000,800009000,800009000,800009011,800009000,800009010,800019111,800019111,80000,80000,80,81,11,3,2,8,0,0,0,0.292335,0.419978,0.607855E-01,0.559609E-01,0.159083E-01,0.441952E-03,0.204297E-06,0.139685E-02,0.276724E-02,-0.130998E-03,0.699097E-05,13.9977,96.5102,0.508766
CH-CHA_201403031400.csv,2014-03-03,14:30,62.6040,1,36000,36000,-0.306079E-01,0,0.452297E-02,13.7105,1,3.17144,4.80829,0,1.43873,0.108377,0,0.324283E-01,0.813977E-02,1,0.661675E-02,-0.118662E-03,1,0.418372E-04,1.28451,-0.540684E-02,-0.121868E-03,-0.395019E-03,-0.167919E-04,0.115946E-11,0.352956E-12,0.554759E-13,265.536,6.62623,6.67043,4.95000,0,0.808331E-01,2.01712,2.03058,1.45000,0,0.127049E-01,0.317041,0.319156,0.300000,0,289.820,289.211,96559.5,1.16025,1009.02,0.249541E-01,0.702281E-02,0.478496E-02,638.651,1819.69,0.412407E-02,35.0967,1181.04,273.761,2.41946,-0.520024,0.305403E-01,2.47490,-0.908455E-14,0.436648E-14,2.47490,4.83669,199.301,347.870,0.707048,-9999,0.162420,0.299221,-26.5725,-0.756422E-01,2.85143,-0.721041E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.302812E-01,1.01079,13.6853,1.02216,4.01610,1.19725,0.905210E-01,1.19725,0.679870E-02,1.19725,-0.991119E-04,1.19725,800009000,800009000,800009000,800009011,800009010,800009010,800019111,800019111,80000,80000,80,80,9,8,0,9,0,0,0,0.330977,0.219098,0.483675E-01,0.102917,0.899533E-02,0.422573E-03,0.216586E-06,0.116896E-01,0.227392E-02,0.170785E-03,-0.248972E-05,13.9977,96.5100,0.508557
CH-CHA_201403031400.csv,2014-03-03,15:00,62.6248,1,36000,36000,-0.269007E-01,0,0.290489E-02,9.11135,0,3.45621,5.04678,0,1.27879,0.113873,0,0.288541E-01,0.102588E-01,0,0.859769E-02,0.134767E-03,0,0.605631E-04,1.72416,0.529544E-01,0.119484E-02,-0.556858E-03,-0.114374E-05,-0.425117E-12,-0.128155E-12,-0.202607E-13,265.543,6.65176,6.69630,5.00000,0,0.800499E-01,2.00522,2.01865,1.30000,0,0.126555E-01,0.317016,0.319139,1.70000,0,290.928,290.315,96559.5,1.15583,1009.06,0.250496E-01,0.737897E-02,0.478509E-02,641.107,1952.00,0.413997E-02,32.8435,1310.90,273.814,2.32187,-0.689713,0.124490E-01,2.42217,0.247452E-13,-0.160093E-14,2.42217,4.45049,203.690,343.456,0.294479,-9999,0.152558,0.258660,-33.1361,-0.606589E-01,1.80538,-0.512077E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.266144E-01,1.01076,9.19142,1.02200,4.21878,1.19627,0.951904E-01,1.19627,0.857572E-02,1.19627,0.112656E-03,1.19627,800009000,800009000,800009000,800009011,800009010,800009010,800019111,800019111,80000,80000,80,80,1,4,4,3,0,0,0,0.221061,0.247893,0.483659E-01,0.174536,0.864996E-02,0.156994E-02,0.283353E-06,0.788082E-02,0.240042E-02,0.216254E-03,0.284086E-05,14.0000,96.5079,0.507861
CH-CHA_201403031400.csv,2014-03-03,15:30,62.6457,1,36000,36000,-0.145916E-01,1,0.266123E-02,4.39501,0,1.42735,2.14866,1,1.53159,0.485359E-01,1,0.345969E-01,0.314810E-01,1,0.204711E-01,0.125727E-03,0,0.345548E-04,1.81292,-0.363317,-0.820694E-02,0.339302E-02,0.263419E-04,0.454134E-12,0.145729E-12,0.222717E-13,257.495,6.47569,6.51790,5.00000,0,0.826288E-01,2.07801,2.09156,1.45000,0,0.126281E-01,0.317582,0.319652,1.55000,0,292.080,291.481,96559.5,1.15128,1009.00,0.251488E-01,0.314512E-02,0.464006E-02,624.172,2100.78,0.403034E-02,29.7115,1476.61,273.444,2.05101,-0.917087,0.103931E-02,2.24671,-0.108246E-12,0.176366E-14,2.24671,5.77066,211.489,335.909,0.265045E-01,-9999,0.112580,0.276266,-27.6056,-0.728113E-01,2.04546,-0.336069E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.144372E-01,1.01069,4.42181,1.02149,1.80100,1.19304,0.406826E-01,1.19304,0.263873E-01,1.19304,0.105384E-03,1.19304,800009000,800009000,800009000,800009011,800009000,810009000,800019111,800019111,80000,80000,80,80,9,11,4,26,0,0,0,0.274217,0.238168,0.401463E-01,0.660258E-01,0.156929E-01,0.102075E-01,0.134630E-06,0.380653E-02,0.102978E-02,0.667926E-03,0.266753E-05,14.0000,96.5077,0.507736
CH-CHA_201403031400.csv,2014-03-03,16:00,62.6665,1,36000,36000,-0.571959E-01,1,0.850848E-02,1.17128,2,1.41629,2.92398,0,1.49176,0.660776E-01,0,0.337116E-01,0.277747E-02,2,0.420551E-02,-0.669983E-03,1,0.285210E-03,0.687506,-1.20225,-0.271692E-01,-0.699306E-02,-0.694361E-04,0.279093E-11,0.913151E-12,0.149725E-12,233.975,5.89203,5.92695,5.00000,0,0.765531E-01,1.92779,1.93921,5.00000,0,0.125520E-01,0.316090,0.317963,2.45000,0,292.470,291.924,96559.5,1.14979,1008.69,0.251823E-01,0.428183E-02,0.421622E-02,568.020,2159.86,0.366696E-02,26.2989,1591.84,272.150,3.22851,-0.563491,0.276461E-01,3.27743,0.863567E-13,0.119283E-13,3.27743,7.80818,196.463,350.100,0.483313,-9999,0.223035,0.870113,-805.377,-0.249572E-02,0.400579,-0.452807E-02,0,24.5631,-3.72755,8.43172,20.9962,32.0205,44.9092,67.2822,-0.565417E-01,1.01157,1.29288,1.02495,2.41057,1.21298,0.544753E-01,1.21298,0.228978E-02,1.21298,-0.552343E-03,1.21298,800009000,800019000,800009000,800009011,800009010,800009010,800019111,800019111,80000,80000,80,81,5,11,3,10,1,0,0,1.25390,0.397553,0.887695E-01,0.141398E-01,0.807404E-02,0.344551E-03,0.605490E-06,0.111476E-02,0.137993E-02,0.580033E-04,-0.139916E-04,13.9973,96.5106,0.508891
CH-CHA_201403031400.csv,2014-03-03,16:30,62.6873,1,36000,36000,-0.283080E-01,0,0.468827E-02,-4.87144,0,1.13394,3.87858,0,1.71502,0.876756E-01,0,0.387681E-01,-0.446314E-02,1,0.736951E-02,0.169010E-03,0,0.626075E-04,0.463164,-0.240681,-0.544061E-02,0.605811E-03,-0.275547E-04,0.133089E-12,0.447270E-13,0.727080E-14,229.103,5.77503,5.80858,5.00000,0,0.769945E-01,1.94081,1.95209,5.00000,0,0.125162E-01,0.315497,0.317330,2.00000,0,292.758,292.222,96559.5,1.14866,1008.63,0.252072E-01,0.568138E-02,0.412843E-02,556.762,2200.51,0.359412E-02,25.3015,1643.75,271.877,1.72776,-0.536283E-01,0.379447E-01,1.72900,0.142919E-13,0.580912E-15,1.72900,3.71490,188.104,358.222,1.25751,-9999,0.156985,0.228502,67.5232,0.297676E-01,-1.25598,0.267838E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.280041E-01,1.01085,-4.57891,1.02292,3.12607,1.24072,0.706649E-01,1.24072,-0.359721E-02,1.24072,0.136219E-03,1.24072,800009000,800009000,800009000,800009011,800009010,800009010,800019111,800019111,80111,80111,80,80,1,6,1,6,0,0,0,0.262623,0.158118,0.362626E-01,0.162228E-01,0.127101E-01,0.848342E-03,0.157944E-06,-0.395217E-02,0.179159E-02,-0.912012E-04,0.345360E-05,14.0000,96.5086,0.508597
CH-CHA_201403031400.csv,2014-03-03,17:00,62.7082,1,36000,36000,-0.182477E-01,0,0.261594E-02,-6.38097,0,0.858543,2.97599,2,1.75592,0.672764E-01,2,0.396951E-01,-0.149654E-01,2,0.802291E-02,0.271213E-03,0,0.472110E-04,0.961571E-01,-0.674515E-02,-0.152484E-03,-0.718155E-03,0.234486E-04,0.160135E-11,0.534186E-12,0.876735E-13,228.924,5.77175,5.80526,5.00000,0,0.763656E-01,1.92537,1.93654,4.90000,0,0.125335E-01,0.316002,0.317836,2.05000,0,292.820,292.284,96559.5,1.14842,1008.63,0.252125E-01,0.435951E-02,0.412522E-02,556.446,2209.03,0.359208E-02,25.1896,1652.59,271.869,1.00339,0.679412,0.577396E-01,1.21314,-0.159974E-12,0.699511E-14,1.21314,3.11907,147.934,34.1027,2.72802,-9999,0.126053,0.226768,26.6876,0.753158E-01,-2.14415,0.437017E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.180220E-01,1.01252,-6.08880,1.02563,2.34428,1.26947,0.529958E-01,1.26947,-0.117888E-01,1.26947,0.213643E-03,1.26947,800009000,800009000,800009000,800009011,800109000,800109000,800119111,801119111,80111,80111,80,81,0,14,5,1,0,0,0,0.211333,0.221433,0.207692E-01,0.169036E-01,0.200294E-01,0.884058E-03,0.156752E-06,-0.525650E-02,0.134390E-02,-0.298947E-03,0.541770E-05,14.0000,96.5077,0.507736
CH-CHA_201403031400.csv,2014-03-03,17:30,62.7290,1,36000,36000,-0.200440E-01,1,0.289075E-02,-8.67356,1,1.16151,2.66908,1,1.62409,0.603443E-01,1,0.367184E-01,-0.423261E-01,1,0.250221E-01,0.349782E-03,1,0.122157E-03,0.160769,-0.576772,-0.130401E-01,0.214180E-02,-0.278311E-04,-0.727921E-12,-0.261337E-12,-0.418102E-13,217.739,5.49121,5.52153,5.00000,0,0.781724E-01,1.97144,1.98233,0.500000E-01,0,0.125065E-01,0.315403,0.317144,2.45000,0,292.898,292.388,96559.5,1.14814,1008.48,0.252192E-01,0.391031E-02,0.392366E-02,529.446,2223.37,0.341742E-02,23.8128,1693.92,271.194,1.19086,0.166467,0.304654E-01,1.20283,0.832130E-13,-0.334309E-14,1.20283,2.91153,178.370,7.95763,1.45135,-9999,0.132128,0.215035,22.6104,0.888970E-01,-3.24965,0.566942E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.197859E-01,1.01305,-8.33410,1.02677,2.08324,1.28122,0.470992E-01,1.28122,-0.330359E-01,1.28122,0.273008E-03,1.28122,800009000,800009000,800009000,800009011,800009010,800109011,800119111,811119111,80111,80111,80,80,3,7,2,0,1,0,0,0.192830,0.216508,0.207307E-01,0.266931E-01,0.168312E-01,0.890112E-02,0.338545E-06,-0.719774E-02,0.119435E-02,-0.837731E-03,0.692299E-05,13.9960,96.5105,0.508044
CH-CHA_201403031400.csv,2014-03-03,18:00,62.7498,1,36000,36000,-0.192607E-01,1,0.165817E-02,-5.36887,1,1.06738,-0.320877,2,0.747267,-0.725408E-02,2,0.168935E-01,-0.777020E-02,2,0.190886E-01,-0.305224E-03,1,0.103905E-03,-0.114393,-0.433409,-0.979810E-02,-0.244710E-03,-0.391730E-04,-0.998352E-13,-0.371735E-13,-0.594722E-14,209.450,5.28048,5.30851,0.250000,0,0.779886E-01,1.96618,1.97662,3.05000,0,0.124770E-01,0.314560,0.316230,0.400000,0,292.804,292.314,96559.5,1.14852,1008.37,0.252111E-01,-0.470064E-03,0.377430E-02,509.163,2213.18,0.328624E-02,23.0059,1704.02,270.666,0.183386,0.272579,0.231411E-01,0.329341,-0.557998E-13,-0.476653E-15,0.329341,1.82729,153.695,56.0681,4.02920,-9999,0.129499,0.224848,34.3893,0.584485E-01,16.7319,0.357980E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.189473E-01,1.01654,-5.25690,1.02610,-0.257109,1.24802,-0.581248E-02,1.24802,-0.622604E-02,1.24802,-0.244567E-03,1.24802,800009000,800009000,800009000,800009011,800009010,800109010,811119111,811119111,80111,80111,80,81,0,15,1,3,1,0,0,0.874715E-01,0.351885,0.103396E-01,0.300506E-01,0.127814E-01,0.662044E-02,0.337909E-06,-0.453914E-02,-0.147316E-03,-0.157798E-03,-0.619851E-05,14.0000,96.5087,0.508694
CH-CHA_201403031400.csv,2014-03-03,18:30,62.7707,0,36000,36000,-0.992391E-02,1,0.186390E-02,-0.666673,2,1.23966,5.75239,1,1.25813,0.129991,1,0.284308E-01,-0.524200E-02,1,0.179036E-02,0.888904E-04,1,0.187523E-03,-0.668568,0.256516,0.579667E-02,-0.249518E-02,0.192223E-05,-0.748341E-12,-0.264807E-12,-0.435579E-13,214.696,5.40497,5.43434,4.70000,0,0.759720E-01,1.91259,1.92299,0.150000,0,0.124966E-01,0.314602,0.316311,1.30000,0,292.385,291.884,96559.5,1.15016,1008.43,0.251750E-01,0.842340E-02,0.386882E-02,521.146,2154.49,0.336374E-02,24.1889,1633.34,270.980,-0.228749,0.342292,0.395514E-01,0.413587,-0.710149E-13,-0.348558E-14,0.413587,1.24888,70.7914,123.754,5.48759,-9999,0.928887E-01,0.168865,102.207,0.196659E-01,-0.115895,0.618798E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.978386E-02,1.01431,-0.361200,1.02166,4.76798,1.20646,0.107745,1.20646,-0.434493E-02,1.20646,0.736785E-04,1.20646,800009000,800109000,800009000,800009011,800009001,810019111,811119111,811119111,80000,80000,80,81,0,3,1,16,0,0,0,0.131830,0.203833,0.206764E-02,0.527615E-01,0.299036E-01,0.139719E-03,0.197850E-05,-0.311420E-03,0.272720E-02,-0.109977E-03,0.186492E-05,14.0000,96.5082,0.508167
CH-CHA_201403031400.csv,2014-03-03,19:00,62.7915,0,36000,36000,-0.186161E-02,1,0.280576E-03,-2.10212,1,0.809014,-0.436275,1,0.520447,-0.985294E-02,1,0.117539E-01,0.296762E-02,1,0.126063E-02,0.596641E-03,1,0.123820E-03,-0.957721,-0.564547E-01,-0.127499E-02,-0.162771E-03,0.258356E-04,0.104945E-11,0.372561E-12,0.615024E-13,214.064,5.37765,5.40672,2.10000,0,0.759943E-01,1.90911,1.91943,5.00000,0,0.125451E-01,0.315155,0.316859,1.80000,0,291.766,291.268,96559.5,1.15260,1008.40,0.251217E-01,-0.638471E-03,0.385743E-02,518.516,2072.96,0.334673E-02,25.0133,1554.45,270.911,0.543776E-01,0.460313,0.218851E-01,0.464030,0.835492E-13,0.490249E-14,0.464030,1.08977,107.622,83.2628,2.70325,-9999,0.401889E-01,0.424841E-01,2.62517,0.765665,4.81834,0.450032E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.179667E-02,1.03615,-1.97840,1.07272,-0.252272,1.72938,-0.569738E-02,1.72938,0.171600E-02,1.72938,0.345002E-03,1.72938,800009000,800109000,800009000,800009011,800009000,800009000,811119111,811119111,80000,80000,80,81,6,0,1,12,1,0,0,0.316741E-01,0.514510E-01,0.184318E-02,0.789202E-01,0.116481E-01,0.111393E-03,0.172755E-05,-0.170218E-02,-0.143901E-03,0.433415E-04,0.871384E-05,13.9963,96.5105,0.508239
