file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
CH-CHA_201610300100.csv,2016-10-30,06:30,304.2707,0,36000,36000,-0.103755E-01,0,0.246645E-02,-1.22069,2,0.881197,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.262791,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,290.190,290.190,96559.5,1.15923,1005.48,0.249861E-01,-9999,-9999,-9999,1936.76,-9999,-9999,-9999,-9999,-0.713795,0.244161,0.477922E-01,0.755911,0.133674E-13,0.273882E-14,0.755911,2.18048,24.2208,161.116,3.62492,-9999,0.946061E-01,0.173919,58.9213,0.341133E-01,-9999,0.110699E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.102526E-01,1.01198,-1.19420,1.02219,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,800119000,811119000,80000,80000,80,81,2,4,0,0,0,0,0,0.122756,0.207031,0.180498E-01,0.243816E-01,-9999,-9999,-9999,-0.102455E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610300100.csv,2016-10-30,07:00,304.2916,0,35989,35989,-0.943358E-02,0,0.231673E-02,-2.74646,0,0.737996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.229009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,290.337,290.337,96559.5,1.15864,1005.48,0.249987E-01,-9999,-9999,-9999,1954.85,-9999,-9999,-9999,-9999,-0.851320,0.128080,0.621943E-01,0.863144,-0.402517E-14,-0.895947E-14,0.863144,2.22612,17.4566,171.444,4.13206,-9999,0.902325E-01,0.113994,22.7217,0.884618E-01,-9999,0.261267E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.930866E-02,1.01342,-2.67558,1.02649,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800109111,800119000,801119000,80000,80000,80,80,3,29,11,15,0,0,0,0.110998,0.979893E-01,0.190012E-01,0.103618E-01,-9999,-9999,-9999,-0.229664E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610300700.csv,2016-10-30,07:30,304.3124,1,36000,36000,-0.146111E-01,0,0.195277E-02,-3.98254,0,0.625933,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.508493E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,290.370,290.370,96559.5,1.15851,1005.48,0.250015E-01,-9999,-9999,-9999,1958.89,-9999,-9999,-9999,-9999,-0.988108,0.765221E-01,0.491914E-01,0.992287,0.261108E-13,0.285082E-14,0.992287,2.29273,12.5459,175.572,2.84153,-9999,0.112303,0.102669,30.2089,0.665367E-01,-9999,0.304434E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.144315E-01,1.01244,-3.88626,1.02477,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800109111,800119000,811119000,80000,80000,80,80,4,6,4,0,0,0,0,0.100375,0.825537E-01,0.224092E-01,0.802121E-02,-9999,-9999,-9999,-0.333623E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610300700.csv,2016-10-30,08:00,304.3332,1,36000,36000,-0.454685E-02,1,0.127412E-02,-0.235309,2,0.498200,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.531085E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,290.404,290.404,96559.5,1.15838,1005.48,0.250045E-01,-9999,-9999,-9999,1963.11,-9999,-9999,-9999,-9999,-0.791861,0.224153,0.430253E-01,0.824099,0.368314E-13,0.616784E-14,0.824099,2.36626,26.3703,164.195,2.99271,-9999,0.626513E-01,0.157435,88.7720,0.226423E-01,-9999,0.322465E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.449564E-02,1.01139,-0.230429,1.02118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800019111,800009000,800009011,800009111,800009111,800119000,811119000,80000,80000,80,80,7,1,1,0,0,0,0,0.102341,0.195707,0.168207E-01,0.104556E-01,-9999,-9999,-9999,-0.197839E-03,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610300700.csv,2016-10-30,08:30,304.3541,1,36000,36000,-0.164619E-01,0,0.239473E-02,2.18933,0,0.427205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.314833,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,290.606,290.606,96559.5,1.15757,1005.49,0.250218E-01,-9999,-9999,-9999,1988.34,-9999,-9999,-9999,-9999,-0.904519,0.632419E-02,0.716825E-01,0.907377,-0.632228E-14,-0.132499E-14,0.907377,2.36892,10.0306,179.599,4.53107,-9999,0.119252,0.130074,-65.7980,-0.305480E-01,-9999,-0.157732E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.162437E-01,1.01343,2.14545,1.02045,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800019111,800009000,800009011,800009111,800009111,800019000,801119000,80000,80000,80,80,0,1,3,8,0,0,0,0.115632,0.121510,0.230046E-01,0.417787E-02,-9999,-9999,-9999,0.184329E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610300700.csv,2016-10-30,09:00,304.3749,1,36000,36000,-0.886467E-02,0,0.184970E-02,6.07454,0,0.793386,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.257265,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,290.771,290.771,96559.5,1.15691,1005.49,0.250361E-01,-9999,-9999,-9999,2009.18,-9999,-9999,-9999,-9999,-1.02263,-0.392037E-01,0.536721E-01,1.02479,0.260137E-12,0.100883E-13,1.02479,2.38445,8.14644,182.195,3.00217,-9999,0.875347E-01,0.178755,-9.37898,-0.214309,-9999,-0.596557E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.875353E-02,1.01270,5.95461,1.02014,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800019111,800009000,800009011,800009111,800009111,800119000,800119000,80000,80000,80,81,1,1,2,6,0,0,0,0.138453,0.196728,0.223283E-01,0.113275E-01,-9999,-9999,-9999,0.511885E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610300700.csv,2016-10-30,09:30,304.3957,1,36000,36000,-0.198906E-01,0,0.248833E-02,11.2213,0,0.810518,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.157260,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,290.872,290.872,96559.5,1.15651,1005.50,0.250448E-01,-9999,-9999,-9999,2022.01,-9999,-9999,-9999,-9999,-1.51030,-0.341042,0.939711E-01,1.55117,0.996565E-14,0.637788E-14,1.55117,2.91482,355.128,192.725,3.47314,-9999,0.131144,0.180745,-17.0738,-0.117724,-9999,-0.735810E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.196733E-01,1.01104,11.0008,1.02005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,800009000,800019000,80000,80000,80,80,4,9,3,10,0,0,0,0.140957,0.192517,0.280152E-01,0.197183E-01,-9999,-9999,-9999,0.946003E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610300700.csv,2016-10-30,10:00,304.4166,1,36000,36000,-0.232514E-01,0,0.301981E-02,19.5021,0,1.64225,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.184553,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,290.991,290.991,96559.5,1.15604,1005.50,0.250550E-01,-9999,-9999,-9999,2037.17,-9999,-9999,-9999,-9999,-1.62716,-0.267369,0.101631,1.65211,0.481526E-13,0.611094E-14,1.65211,3.50907,358.122,189.331,3.52683,-9999,0.141820,0.212606,-12.4240,-0.161783,-9999,-0.118301,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.230006E-01,1.01091,19.1163,1.02018,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,800009000,800019000,80000,80000,80,80,2,5,4,20,0,0,0,0.206600,0.182614,0.359981E-01,0.468908E-01,-9999,-9999,-9999,0.164456E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610300700.csv,2016-10-30,10:30,304.4374,1,36000,36000,-0.371237E-01,0,0.366748E-02,19.0779,0,1.43820,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.705311,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,291.445,291.445,96559.5,1.15424,1005.51,0.250941E-01,-9999,-9999,-9999,2096.13,-9999,-9999,-9999,-9999,-1.63664,-1.51404,0.114342,2.23248,0.695358E-13,-0.467043E-14,2.23248,4.29723,323.706,222.772,2.93583,-9999,0.179340,0.291659,-25.6824,-0.782637E-01,-9999,-0.916581E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.367312E-01,1.01069,18.6773,1.02145,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,800009000,800019000,80000,80000,80,80,6,11,0,2,0,0,0,0.263229,0.266834,0.532550E-01,0.399980E-01,-9999,-9999,-9999,0.160927E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610300700.csv,2016-10-30,11:00,304.4582,1,36000,36000,-0.613529E-01,0,0.589427E-02,25.5686,0,1.68583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.842485E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,291.499,291.499,96559.5,1.15403,1005.51,0.250987E-01,-9999,-9999,-9999,2103.27,-9999,-9999,-9999,-9999,-2.18675,-1.45492,0.134958,2.63000,-0.205644E-13,-0.812849E-14,2.63000,5.17937,333.606,213.637,2.94143,-9999,0.230574,0.415188,-40.7246,-0.493559E-01,-9999,-0.955641E-01,0,27.7906,-4.21733,9.53962,23.7550,36.2279,50.8101,76.1228,-0.606920E-01,1.01089,25.0021,1.02266,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,800009000,800009000,80000,80000,80,80,5,14,1,7,0,0,0,0.444992,0.315706,0.696786E-01,0.426914E-01,-9999,-9999,-9999,0.215464E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610300700.csv,2016-10-30,11:30,304.4790,1,36000,36000,-0.951233E-01,0,0.754165E-02,30.9975,0,2.13215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.290566,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,291.312,291.312,96559.5,1.15477,1005.51,0.250826E-01,-9999,-9999,-9999,2078.74,-9999,-9999,-9999,-9999,-2.73638,-1.65520,0.150284,3.20157,0.587385E-13,-0.964395E-15,3.20157,5.85151,336.132,211.169,2.69050,-9999,0.287009,0.592629,-64.7881,-0.310242E-01,-9999,-0.930146E-01,0,29.0649,-4.41071,9.97703,24.8442,37.8890,53.1399,79.6132,-0.940443E-01,1.01147,30.2513,1.02467,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,800009000,800019000,80000,80000,80,80,4,9,1,1,0,0,0,0.627455,0.461288,0.965153E-01,0.511774E-01,-9999,-9999,-9999,0.260534E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610300700.csv,2016-10-30,12:00,304.4999,1,36000,36000,-0.791617E-01,0,0.473414E-02,41.3407,0,1.92739,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.142055,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,291.221,291.221,96559.5,1.15513,1005.50,0.250748E-01,-9999,-9999,-9999,2066.85,-9999,-9999,-9999,-9999,-2.82460,-2.00998,0.148480,3.46993,-0.980651E-13,-0.598389E-14,3.46993,6.04428,331.770,215.436,2.45247,-9999,0.261783,0.514860,-36.8622,-0.545274E-01,-9999,-0.135963,0,26.7745,-4.06314,9.19084,22.8865,34.9033,48.9524,73.3396,-0.782363E-01,1.01183,40.3053,1.02569,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,800009000,800009000,80000,80000,80,80,4,2,0,1,0,0,0,0.411783,0.519354,0.985835E-01,0.700555E-01,-9999,-9999,-9999,0.347014E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610300700.csv,2016-10-30,12:30,304.5207,1,36000,36000,-0.982863E-01,0,0.846151E-02,57.4780,0,3.44043,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.286909,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,291.405,291.405,96559.5,1.15440,1005.51,0.250907E-01,-9999,-9999,-9999,2090.95,-9999,-9999,-9999,-9999,-2.44670,-1.89569,0.148040,3.09869,0.178160E-12,0.142310E-14,3.09869,5.50776,329.819,217.768,2.73835,-9999,0.291789,0.569391,-36.7146,-0.547466E-01,-9999,-0.169704,0,29.9046,-4.53813,10.2653,25.5620,38.9836,54.6751,81.9133,-0.971833E-01,1.01135,56.1151,1.02429,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,800009000,800009000,80000,80000,80,80,9,5,4,5,0,0,0,0.597763,0.448119,0.929006E-01,0.115542,-9999,-9999,-9999,0.483435E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610300700.csv,2016-10-30,13:00,304.5415,1,35988,35988,-0.614270E-01,0,0.447429E-02,42.5854,0,2.49959,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.644250E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,291.364,291.364,96559.5,1.15456,1005.51,0.250871E-01,-9999,-9999,-9999,2085.52,-9999,-9999,-9999,-9999,-2.08818,-1.60324,0.122035,2.63548,0.146570E-12,-0.170950E-14,2.63548,4.89237,329.361,217.516,2.65402,-9999,0.230659,0.509936,-24.4786,-0.821125E-01,-9999,-0.159033,0,27.9197,-4.23692,9.58393,23.8653,36.3962,51.0461,76.4764,-0.607650E-01,1.01089,41.6412,1.02267,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,800009000,800009000,80000,80000,80,80,1,1,2,2,0,0,0,0.317459,0.633485,0.689271E-01,0.964680E-01,-9999,-9999,-9999,0.358691E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610301300.csv,2016-10-30,13:30,304.5624,1,36000,36000,-0.288143E-01,0,0.258655E-02,18.9586,0,1.18580,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.357010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,291.594,291.594,96559.5,1.15365,1005.51,0.251069E-01,-9999,-9999,-9999,2115.81,-9999,-9999,-9999,-9999,-1.55086,-1.61302,0.735808E-01,2.23884,0.138281E-12,-0.323204E-14,2.23884,4.11079,319.799,226.125,1.88340,-9999,0.158040,0.337532,-17.6861,-0.113649,-9999,-0.103413,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.285096E-01,1.01069,18.5601,1.02147,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,800009000,800009000,80000,80000,80,81,3,2,2,1,0,0,0,0.241650,0.392821,0.405923E-01,0.431528E-01,-9999,-9999,-9999,0.159999E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610301300.csv,2016-10-30,14:00,304.5832,1,36000,36000,-0.547849E-02,2,0.152138E-02,29.0315,0,4.29264,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.437322E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,291.565,291.565,96559.5,1.15376,1005.51,0.251045E-01,-9999,-9999,-9999,2112.08,-9999,-9999,-9999,-9999,0.267855,-1.18858,0.139422E-01,1.21847,-0.695742E-14,-0.122080E-13,1.21847,3.44595,254.738,282.700,0.655616,-9999,0.689084E-01,0.627104,-0.957378,-2.09948,-9999,-0.363156,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.541435E-02,1.01185,28.4647,1.01991,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,800019000,801119000,80000,80000,80,81,10,15,1,23,0,0,0,0.457120,0.767069,0.300190E-01,0.249709,-9999,-9999,-9999,0.245359E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610301300.csv,2016-10-30,14:30,304.6040,1,36000,36000,-0.225512E-01,0,0.350866E-02,58.4796,0,3.78746,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.822557,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,291.037,291.037,96559.5,1.15586,1005.50,0.250589E-01,-9999,-9999,-9999,2043.10,-9999,-9999,-9999,-9999,0.456111,-1.00358,0.335703E-01,1.10288,0.109738E-12,0.257280E-14,1.10288,3.18493,254.974,294.441,1.74428,-9999,0.139680,0.328343,-3.95844,-0.507776,-9999,-0.360234,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.222771E-01,1.01231,57.3322,1.02001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800019111,800009000,800009000,80000,80000,80,81,2,0,2,25,0,0,0,0.261297,0.359160,0.362294E-01,0.224940,-9999,-9999,-9999,0.493301E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610301300.csv,2016-10-30,15:00,304.6249,1,36000,36000,-0.155616E-01,0,0.380714E-02,41.0448,0,4.98573,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.743904E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,291.085,291.085,96559.5,1.15567,1005.50,0.250631E-01,-9999,-9999,-9999,2049.26,-9999,-9999,-9999,-9999,0.517857,-0.283437,0.777028E-02,0.590400,0.531106E-13,-0.222784E-14,0.590400,2.08408,218.043,331.307,0.754093,-9999,0.116041,0.246934,-3.23375,-0.621570,-9999,-0.304390,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.153006E-01,1.01706,40.1426,1.02248,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800019111,800009000,801119000,80000,80000,81,81,0,0,1,60,0,0,0,0.220298,0.244387,0.291827E-01,0.269370,-9999,-9999,-9999,0.345453E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610301300.csv,2016-10-30,15:30,304.6457,1,36000,36000,-0.324137E-01,1,0.686350E-02,22.5384,0,2.74425,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.11921,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,291.806,291.806,96559.5,1.15281,1005.52,0.251252E-01,-9999,-9999,-9999,2144.11,-9999,-9999,-9999,-9999,1.34997,0.132491,0.406372E-01,1.35706,-0.473460E-14,-0.318396E-14,1.35706,3.32850,185.234,5.60529,1.71598,-9999,0.167681,0.347862,-17.7693,-0.113116,-9999,-0.115955,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.320472E-01,1.01143,22.0985,1.01991,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800019111,800019111,800019000,801019000,80000,80000,80,81,0,2,2,34,0,0,0,0.485783,0.177397,0.325452E-01,0.934170E-01,-9999,-9999,-9999,0.190640E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610301300.csv,2016-10-30,16:00,304.6665,1,36000,36000,-0.141322E-01,0,0.253652E-02,3.75418,0,0.593926,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.248482,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,291.966,291.966,96559.5,1.15218,1005.52,0.251390E-01,-9999,-9999,-9999,2165.69,-9999,-9999,-9999,-9999,1.34431,0.163879,0.438039E-01,1.35497,0.426373E-13,0.887033E-14,1.35497,2.64957,180.787,6.95041,1.85260,-9999,0.110750,0.155922,-30.7369,-0.653938E-01,-9999,-0.292589E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139724E-01,1.01144,3.68091,1.01990,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800019111,800019111,800119000,811119000,80000,80000,80,80,2,2,0,11,0,0,0,0.154381,0.132883,0.245795E-01,0.673716E-02,-9999,-9999,-9999,0.317719E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201610301300.csv,2016-10-30,16:30,304.6873,1,36000,36000,-0.740654E-02,0,0.132235E-02,-6.15285,0,0.581180,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.138758,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,292.055,292.055,96559.5,1.15183,1005.53,0.251467E-01,-9999,-9999,-9999,2177.83,-9999,-9999,-9999,-9999,1.20675,0.133933,0.331586E-01,1.21461,-0.224303E-12,0.472189E-14,1.21461,2.40693,182.584,6.33315,1.56436,-9999,0.801888E-01,0.135891,7.11880,0.282351,-9999,0.662494E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.726002E-02,1.02018,-5.90592,1.04181,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,800119000,800119000,80000,80000,80,81,1,4,3,9,0,0,0,0.125046,0.134431,0.123062E-01,0.245524E-01,-9999,-9999,-9999,-0.509926E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
