file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
CH-CHA_201710040700.csv,2017-10-04,12:00,277.4999,1,36000,36000,-0.172292,1,0.247031E-01,49.7885,1,7.80747,31.6409,1,11.4615,0.716589,1,0.259575,-0.304941,1,0.807360E-01,0.884452E-02,1,0.283253E-02,0.871842,0.173196,0.392246E-02,-0.446977E-03,0.178730E-04,-0.386284E-11,-0.740331E-12,-0.111560E-12,433.761,11.0249,11.1478,2.60000,0,0.831322E-01,2.11297,2.13652,3.55000,0,0.125271E-01,0.318401,0.321950,3.85000,0,295.195,294.165,96559.5,1.13883,1011.55,0.254169E-01,0.464350E-01,0.781637E-02,1061.11,2481.24,0.686350E-02,42.7655,1420.13,280.997,-0.218813,0.967991E-01,0.516314E-01,0.244775,-0.540902E-12,-0.890547E-14,0.244775,3.09149,11.9863,156.136,12.1771,-9999,0.388958,0.999346,-100.580,-0.199841E-01,1.57355,-0.111117,0,39.4858,-5.99212,13.5542,33.7518,51.4737,72.1926,108.158,-0.167078,1.03121,50.0892,1.03169,26.6286,1.18823,0.603071,1.18823,-0.256634,1.18823,0.744342E-02,1.18823,800009000,800009111,800009000,800009011,800009111,800009111,800009011,800109011,80000,80000,80,81,3,0,3,18,0,0,0,0.657825,1.25847,0.824004E-01,0.244541,0.158042,0.290596,0.173468E-03,0.434810E-01,0.154985E-01,-0.659534E-02,0.191291E-03,20.5006,97.3086,0.766253,304.907,3126.69
CH-CHA_201710040700.csv,2017-10-04,12:30,277.5207,1,36000,36000,-0.788877E-01,1,0.132158E-01,41.7577,1,4.40793,12.6153,1,7.72587,0.285840,1,0.175054,0.134097,1,0.728100E-01,0.392642E-02,2,0.246267E-02,0.749785,0.291881,0.661349E-02,0.560767E-03,-0.917825E-04,-0.610053E-11,-0.116081E-11,-0.172830E-12,438.666,11.1685,11.2947,5.00000,0,0.834694E-01,2.12515,2.14915,5.00000,0,0.124275E-01,0.316407,0.319981,3.90000,0,295.697,294.652,96559.5,1.13689,1011.64,0.254602E-01,0.185224E-01,0.790476E-02,1074.89,2556.43,0.695298E-02,42.0466,1481.54,281.187,0.992609E-01,0.213161,0.186864E-01,0.235880,-0.920722E-13,-0.139070E-13,0.235880,2.94722,124.944,65.0304,4.54372,-9999,0.263418,0.512550,-37.2518,-0.539571E-01,3.31009,-0.137831,0,40.2725,-6.11151,13.8243,34.4244,52.4993,73.6310,110.313,-0.764366E-01,1.03207,41.2595,1.03227,10.6091,1.18910,0.240382,1.18910,0.112772,1.18910,0.330199E-02,1.18910,800009000,800009111,800009000,800009111,800009111,800009111,800009011,801119111,80111,80111,80,81,0,1,0,24,0,0,0,0.568048,0.421077,0.359745E-01,0.136985,0.324406,0.582268,0.380860E-03,0.358742E-01,0.618907E-02,0.290351E-02,0.850157E-04,20.4361,97.3329,0.766491,305.523,3119.97
CH-CHA_201710040700.csv,2017-10-04,13:00,277.5415,1,35990,35990,-0.233646E-01,0,0.351830E-02,38.1983,0,3.45385,20.1848,1,6.76794,0.457823,1,0.153508,0.236534,0,0.788349E-01,-0.643358E-02,0,0.309118E-02,1.63432,0.549757,0.124694E-01,-0.139727E-02,-0.158608E-03,0.386860E-12,0.708326E-13,0.105825E-13,447.686,11.4403,11.5727,4.60000,0,0.819696E-01,2.09469,2.11893,4.65000,0,0.122464E-01,0.312949,0.316571,4.55000,0,296.791,295.717,96559.5,1.13268,1011.81,0.255544E-01,0.296669E-01,0.806730E-02,1100.96,2727.87,0.712233E-02,40.3595,1626.92,281.539,1.06734,0.590287,0.390447E-01,1.22032,0.554773E-13,0.864132E-15,1.22032,3.76036,159.583,28.9446,1.83352,-9999,0.143624,0.349797,-6.60104,-0.304497,1.89243,-0.232066,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.230912E-01,1.01184,38.6660,1.01991,17.1418,1.17752,0.388803,1.17752,0.200875,1.17752,-0.546368E-02,1.17752,800009000,800009111,800009000,800009011,800009111,800009111,800009011,801119111,80000,80000,80,81,1,2,0,15,0,0,0,0.280006,0.379523,0.400657E-01,0.162788,0.457366,0.552313,0.358621E-03,0.337383E-01,0.100502E-01,0.519243E-02,-0.141231E-03,20.0734,97.4652,0.767011,306.134,3109.88
CH-CHA_201710041300.csv,2017-10-04,13:30,277.5624,1,36000,36000,-0.440737E-01,0,0.875600E-02,42.3769,0,3.75332,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.57482,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,297.407,297.407,96559.5,1.13110,1005.67,0.256075E-01,-9999,-9999,-9999,3021.42,-9999,-9999,-9999,-9999,1.06332,0.710193,0.525049E-01,1.27975,0.160149E-12,-0.302780E-13,1.27975,3.68783,151.261,33.7391,2.35135,-9999,0.197397,0.480066,-15.4203,-0.130348,-9999,-0.188727,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.435663E-01,1.01165,41.5502,1.01990,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009111,800009111,800009111,800009011,800109111,80000,80000,80,81,3,2,1,24,0,0,0,0.569369,0.345532,0.452320E-01,0.116538,-9999,-9999,-9999,0.365273E-01,-9999,-9999,-9999,19.9900,97.4960,0.767649,306.715,3102.97
CH-CHA_201710041300.csv,2017-10-04,14:00,277.5832,1,36000,36000,-0.188965E-01,0,0.424317E-02,32.6725,0,2.78835,-5.02712,1,3.51990,-0.114108,1,0.798966E-01,-0.121688,0,0.801212E-01,0.459839E-02,0,0.277090E-02,-1.40678,-9999,-9999,-9999,-9999,-0.963380E-12,-0.170133E-12,-0.258663E-13,456.376,11.6938,11.8321,0.500000E-01,0,0.805961E-01,2.06512,2.08956,1.85000,0,0.122535E-01,0.313973,0.317688,2.25000,0,297.589,296.488,96559.5,1.12962,1011.97,0.256231E-01,-0.739421E-02,0.822389E-02,1125.25,2858.24,0.728021E-02,39.3687,1732.99,281.862,0.848468,0.484213,0.327256E-01,0.977461,0.275270E-13,-0.211093E-14,0.977461,2.84368,162.011,29.7130,1.91863,-9999,0.129337,0.335415,-5.63630,-0.356617,-6.49925,-0.220981,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.186545E-01,1.01297,31.8738,1.02025,-4.27659,1.17550,-0.970723E-01,1.17550,-0.103521,1.17550,0.391186E-02,1.17550,800009000,800009111,800009000,800009111,800009111,800009111,800009011,810009111,80001,80001,80,81,4,0,0,21,0,0,0,0.329968,0.303972,0.368903E-01,0.123359,0.300335,0.657670,0.370479E-03,0.278824E-01,-0.251662E-02,-0.268380E-02,0.101416E-03,20.1122,97.4507,0.766671,307.221,3097.19
CH-CHA_201710041300.csv,2017-10-04,14:30,277.6040,1,36000,36000,-0.469740E-01,1,0.877063E-02,29.6441,1,3.28954,-8.10811,1,2.74496,-0.184094,1,0.623240E-01,0.135081,1,0.580186E-01,-0.258186E-02,1,0.161183E-02,0.440303,0.195009E-01,0.442766E-03,-0.117203E-02,0.428895E-04,0.499732E-11,0.870848E-12,0.134466E-12,456.309,11.7035,11.8421,0.500000E-01,0,0.795178E-01,2.03948,2.06363,4.75000,0,0.122782E-01,0.314911,0.318641,4.80000,0,297.879,296.776,96559.5,1.12852,1011.99,0.256481E-01,-0.119293E-01,0.822269E-02,1126.18,2908.29,0.728624E-02,38.7232,1782.11,281.874,0.170871,-0.111019,0.166019E-01,0.204444,-0.168158E-12,0.109516E-13,0.204444,2.99169,192.648,326.987,4.65784,-9999,0.204020,0.402021,-24.3833,-0.824335E-01,-3.65611,-0.127227,0,36.5095,-5.54045,12.5325,31.2077,47.5938,66.7509,100.005,-0.453575E-01,1.03564,28.3287,1.03466,-6.79769,1.19277,-0.154341,1.19277,0.113250,1.19277,-0.216458E-02,1.19277,800009000,800009111,800009000,800009011,800009111,800019111,801109011,811119111,80111,80111,80,81,1,0,0,35,0,0,0,0.399640,0.376823,0.275778E-01,0.148305,0.153394,0.403339,0.221078E-03,0.248051E-01,-0.400525E-02,0.293892E-02,-0.561726E-04,20.2678,97.3952,0.767107,307.718,3092.15
CH-CHA_201710041300.csv,2017-10-04,15:00,277.6249,1,36000,36000,-0.125762E-01,1,0.506378E-02,17.6043,0,2.02685,12.2736,0,4.29154,0.278789,0,0.974801E-01,-0.160693,0,0.530147E-01,0.517508E-02,0,0.152304E-02,0.667224,0.399923,0.908406E-02,-0.121829E-03,0.498885E-04,-0.230302E-11,-0.394103E-12,-0.611438E-13,463.359,11.9025,12.0459,2.60000,0,0.792920E-01,2.03681,2.06135,0.550000,0,0.123019E-01,0.316005,0.319811,1.15000,0,298.337,297.213,96559.5,1.12678,1012.11,0.256875E-01,0.180655E-01,0.834973E-02,1145.27,2985.68,0.741026E-02,38.3587,1840.41,282.123,1.01354,-0.607543E-01,0.184250E-01,1.01552,-0.395491E-13,-0.497028E-14,1.01552,3.36976,191.540,356.570,1.03959,-9999,0.105647,0.311211,-5.70134,-0.352549,1.43433,-0.146116,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.124179E-01,1.01275,17.9824,1.02016,10.4390,1.17574,0.237117,1.17574,-0.136674,1.17574,0.440155E-02,1.17574,800009000,800009111,800009000,800009111,800009111,800019111,800009011,810119011,80111,80111,80,81,2,3,1,43,0,0,0,0.348767,0.247286,0.263690E-01,0.127651,0.167446,0.400856,0.235473E-03,0.157682E-01,0.616406E-02,-0.355294E-02,0.114422E-03,20.6978,97.2365,0.765406,308.234,3087.54
CH-CHA_201710041300.csv,2017-10-04,15:30,277.6457,1,36000,36000,-0.861720E-01,1,0.121083E-01,20.6815,1,1.59431,-15.2229,1,5.12398,-0.345834,1,0.116407,-0.202017,1,0.684711E-01,-0.826236E-02,1,0.252358E-02,0.242315,0.865710,0.196672E-01,0.173593E-02,-0.473607E-05,-0.139645E-10,-0.234920E-11,-0.357667E-12,479.826,12.3338,12.4878,2.35000,0,0.807197E-01,2.07488,2.10079,4.75000,0,0.122896E-01,0.315901,0.319846,1.00000,0,298.537,297.372,96559.5,1.12600,1012.35,0.257047E-01,-0.224100E-01,0.864647E-02,1186.60,3014.19,0.767895E-02,39.3671,1827.59,282.649,-0.567645,-0.917499,0.733192E-01,1.08139,-0.450756E-12,-0.291032E-13,1.08139,4.54403,295.142,238.255,3.88769,-9999,0.276640,1.42972,-87.1416,-0.230659E-01,-1.35858,-0.655843E-01,0,39.8562,-6.04833,13.6813,34.0685,51.9565,72.8698,109.172,-0.851160E-01,1.01241,19.5350,1.02004,-12.9421,1.17623,-0.294019,1.17623,-0.171749,1.17623,-0.702444E-02,1.17623,800009000,800009111,800009000,800009111,800009111,800019111,800019011,800119111,80000,80000,80,81,1,10,1,26,0,0,0,1.37314,1.44559,0.407207E-01,0.464429E-01,0.500414,0.508957,0.343729E-03,0.171374E-01,-0.765170E-02,-0.446970E-02,-0.182808E-03,20.2731,97.3926,0.614724,308.576,3083.50
CH-CHA_201710041300.csv,2017-10-04,16:00,277.6665,1,36000,36000,-0.631447E-01,0,0.528441E-02,-1.10865,2,0.930336,25.1171,1,5.89315,0.570554,1,0.133867,0.141982,0,0.917898E-01,-0.376378E-02,1,0.277993E-02,-0.156785,-0.155350,-0.352889E-02,-0.110283E-03,-0.567211E-04,0.245093E-11,0.414432E-12,0.629224E-13,476.993,12.2564,12.4085,2.30000,0,0.806555E-01,2.07246,2.09818,3.35000,0,0.122458E-01,0.314657,0.318562,3.50000,0,298.426,297.269,96559.5,1.12642,1012.30,0.256952E-01,0.369719E-01,0.859542E-02,1179.19,2995.69,0.763076E-02,39.3627,1816.51,282.556,-2.26514,-0.739416,0.123146,2.38595,-0.167968E-12,0.513830E-14,2.38595,4.49262,348.620,198.078,2.95851,-9999,0.236766,0.378520,1019.10,0.197233E-02,-0.441392E-01,0.410645E-02,0,30.3104,-4.59972,10.4046,25.9089,39.5127,55.4171,83.0249,-0.624737E-01,1.01074,0.240948,1.02189,21.0081,1.19559,0.477214,1.19559,0.118754,1.19559,-0.314805E-02,1.19559,800009000,800009111,800009000,800009111,800009111,800009111,800019111,800019111,80000,80000,80,81,0,9,2,5,0,0,0,0.338146,0.359755,0.591403E-01,0.102052E-01,0.528213,0.593048,0.392041E-03,0.211306E-03,0.124137E-01,0.308914E-02,-0.818898E-04,20.2167,97.4144,0.766926,309.170,3084.42
CH-CHA_201710041300.csv,2017-10-04,16:30,277.6873,1,36000,36000,-0.203233E-01,0,0.260897E-02,-6.11866,0,0.713620,4.08413,1,2.65816,0.927620E-01,1,0.603742E-01,-0.133041,0,0.600679E-01,0.550705E-02,0,0.202080E-02,-0.203308,-1.20948,-0.274706E-01,-0.417647E-02,-0.918886E-04,-0.329875E-11,-0.560697E-12,-0.884914E-13,453.863,11.6547,11.7921,0.200000,0,0.771442E-01,1.98097,2.00433,2.85000,0,0.121752E-01,0.312645,0.316331,0.500000E-01,0,298.236,297.136,96559.5,1.12718,1011.97,0.256788E-01,0.601098E-02,0.817862E-02,1121.51,2971.93,0.725584E-02,37.7366,1850.42,281.812,-1.66338,-0.500768,0.664436E-01,1.73840,0.392508E-14,-0.726817E-14,1.73840,3.73245,350.465,196.755,2.19044,-9999,0.134277,0.193421,33.6790,0.596811E-01,-1.49816,0.399480E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.200806E-01,1.01209,-5.78440,1.02562,3.21975,1.26846,0.731296E-01,1.26846,-0.104884,1.26846,0.434152E-02,1.26846,800009000,800009111,800009000,800009111,800009111,800009111,800119111,800119111,80000,80000,80,80,1,6,4,0,0,0,0,0.212974,0.140297,0.335707E-01,0.163186E-01,0.314663,0.402217,0.280714E-03,-0.507106E-02,0.189995E-02,-0.272494E-02,0.112795E-03,20.5222,97.3011,0.766437,309.421,3088.26
CH-CHA_201710041300.csv,2017-10-04,17:00,277.7082,1,36000,36000,-0.170250E-01,0,0.399573E-02,-6.07802,0,2.17076,-7.52668,1,1.93107,-0.170917,1,0.438511E-01,0.670287E-01,0,0.453641E-01,0.392935E-02,0,0.205162E-02,-0.322222,0.455603,0.103459E-01,-0.349303E-03,0.103370E-04,-0.549819E-12,-0.913185E-13,-0.144786E-13,462.979,11.8812,12.0240,3.40000,0,0.768954E-01,1.97332,1.99705,1.30000,0,0.121918E-01,0.312871,0.316633,5.00000,0,298.046,296.925,96559.5,1.12788,1012.09,0.256624E-01,-0.110754E-01,0.834288E-02,1143.22,2934.48,0.739695E-02,38.9581,1791.27,282.096,-0.589555,0.139326,0.367094E-01,0.606905,0.202029E-12,-0.118757E-14,0.606905,2.41357,34.8268,166.704,3.46773,-9999,0.122860,0.267298,25.9715,0.773925E-01,0.807530,0.433380E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.167881E-01,1.01411,-6.32006,1.02630,-5.94009,1.26710,-0.134889,1.26710,0.528994E-01,1.26710,0.310106E-02,1.26710,800009000,800009111,800009000,800009111,800009111,800009111,811109011,811109111,80000,80000,80,81,13,0,1,0,0,0,0,0.230190,0.284661,0.197451E-01,0.690811E-01,0.198806,0.373556,0.286934E-03,-0.553655E-02,-0.350304E-02,0.137379E-02,0.805343E-04,20.6789,97.2457,0.765778,309.450,3092.37
CH-CHA_201710041300.csv,2017-10-04,17:30,277.7290,1,36000,36000,0.153631E-02,1,0.386648E-03,0.752834E-01,2,0.858050,5.21620,1,0.729896,0.118328,1,0.165575E-01,-0.533785E-01,1,0.140313E-01,0.220331E-02,1,0.496467E-03,-1.63194,1.64427,0.372998E-01,-0.812573E-03,0.111073E-03,0.154348E-11,0.237764E-12,0.383340E-13,496.344,12.6950,12.8582,1.85000,0,0.764588E-01,1.95559,1.98074,1.20000,0,0.123272E-01,0.315294,0.319349,1.65000,0,297.054,295.862,96559.5,1.13159,1012.51,0.255771E-01,0.766767E-02,0.894411E-02,1221.21,2751.78,0.790401E-02,44.3789,1530.57,283.077,0.201538,0.372159,0.980694E-02,0.423339,-0.132327E-14,0.310970E-14,0.423339,0.874414,124.743,61.5628,1.32741,-9999,0.368463E-01,0.219518E-01,-56.5660,-0.355337E-01,0.144326E-01,-0.178327E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.150446E-02,1.02116,0.352355,1.02507,4.42545,1.17868,0.100390,1.17868,-0.452866E-01,1.17868,0.186930E-02,1.17868,800009000,800109111,800009000,800009111,800009111,800009111,811119011,811119111,80111,80111,80,81,0,0,0,2,0,0,0,0.260398E-01,0.160093E-01,0.185454E-02,0.551900E-01,0.241314,0.360660,0.208709E-03,0.307533E-03,0.260058E-02,-0.117314E-02,0.484237E-04,20.2989,97.3811,0.765833,309.370,3092.77
CH-CHA_201710041300.csv,2017-10-04,18:00,277.7498,1,36000,36000,0.223441E-03,2,0.520055E-03,2.41876,2,0.817933,5.66204,1,0.898013,0.128368,1,0.203596E-01,-0.251528E-01,1,0.840401E-02,0.944910E-03,1,0.439593E-03,-0.907220,-0.397672,-0.901594E-02,0.453326E-03,0.168233E-03,-0.774704E-12,-0.121825E-12,-0.197699E-13,489.675,12.4987,12.6569,1.35000,0,0.770032E-01,1.96546,1.99034,0.350000,0,0.124962E-01,0.318958,0.322995,0.750000,0,296.443,295.271,96559.5,1.13394,1012.38,0.255244E-01,0.831828E-02,0.882395E-02,1202.40,2654.84,0.778169E-02,45.2909,1452.44,282.846,0.127109,0.322734,0.124544E-01,0.347087,0.485414E-13,-0.158208E-14,0.347087,0.786893,111.072,68.5030,2.05637,-9999,0.140374E-01,0.345937E-01,-0.973462E-01,-20.6480,0.427189,-0.150097,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.218146E-03,1.02427,2.66520,1.02710,4.79241,1.18146,0.108653,1.18146,-0.212896E-01,1.18146,0.799783E-03,1.18146,800009000,800109111,800009000,800009111,800009111,800009111,811119111,811119111,80111,80111,80,81,1,0,0,0,1,0,0,0.319572E-01,0.363747E-01,0.855413E-03,0.845189E-01,0.354455,0.392845,0.311046E-03,0.232164E-02,0.280827E-02,-0.550257E-03,0.206714E-04,20.0589,97.4700,0.766997,309.205,3097.94
CH-CHA_201710041300.csv,2017-10-04,18:30,277.7707,0,36000,36000,0.663941E-02,1,0.487859E-03,-4.69187,1,0.968747,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.825793,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,295.811,295.811,96559.5,1.13721,1005.62,0.254700E-01,-9999,-9999,-9999,2744.10,-9999,-9999,-9999,-9999,-0.207863,0.270541,0.118811E-01,0.341381,-0.319391E-12,0.410056E-14,0.341381,1.75926,73.5955,127.536,1.99447,-9999,0.764092E-01,0.129043,8.07744,0.248841,-9999,0.536941E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.650096E-02,1.02130,-4.51189,1.03989,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800109111,800009000,800009111,800009111,801019111,811119111,811119111,80111,80111,80,81,0,1,0,1,0,0,0,0.228149E-01,0.234325,0.946417E-03,0.954777E-01,-9999,-9999,-9999,-0.394534E-02,-9999,-9999,-9999,19.8450,97.5472,0.767924,308.867,3104.28
CH-CHA_201710041300.csv,2017-10-04,19:00,277.7915,0,35990,35990,-0.256458E-01,1,0.343923E-02,3.35344,2,1.81907,30.0184,1,8.15251,0.679522,1,0.184547,0.137652,1,0.275373E-01,-0.362142E-02,2,0.203683E-02,-3.29724,-9999,-9999,-9999,-9999,-0.746146E-11,-0.157282E-11,-0.231043E-12,428.967,10.8844,11.0042,0.350000,0,0.904232E-01,2.29436,2.31961,5.00000,0,0.132829E-01,0.337035,0.340744,1.55000,0,294.691,293.676,96559.5,1.14079,1011.46,0.253736E-01,0.440331E-01,0.772998E-02,1047.64,2407.76,0.677602E-02,43.5112,1360.12,280.810,0.146010,0.305254,0.241117E-01,0.339235,0.159176E-12,-0.173940E-13,0.339235,1.53134,130.091,64.4371,4.07583,-9999,0.149936,0.227624,-85.5351,-0.234991E-01,0.111713,-0.193835E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.250284E-01,1.02467,4.85596,1.02736,25.4000,1.18183,0.574976,1.18183,0.116474,1.18183,-0.306425E-02,1.18183,800009000,800109111,800009000,800009111,800009111,800009111,811119111,811119111,80000,80000,80,81,0,0,2,6,0,0,0,0.267895,0.184555,0.279835E-02,0.122439,1.16596,0.558305,0.549808E-03,0.420846E-02,0.147492E-01,0.298778E-02,-0.786040E-04,20.4821,97.3165,0.314582,307.913,3109.18
CH-CHA_201710041900.csv,2017-10-04,19:30,277.8123,0,36000,36000,0.310030E-03,1,0.172345E-03,4.11466,2,1.12124,2.44224,2,0.755015,0.552409E-01,2,0.170776E-01,-0.133299,1,0.239630E-01,-0.153850E-02,1,0.475650E-03,-1.26906,0.287614,0.650552E-02,0.629597E-02,-0.433868E-03,0.130368E-11,0.287376E-12,0.387465E-13,435.697,11.0249,11.1478,0.500000E-01,0,0.960430E-01,2.43027,2.45736,2.35000,0,0.129493E-01,0.327670,0.331322,0.500000E-01,0,293.882,292.857,96559.5,1.14392,1011.51,0.253040E-01,0.357961E-02,0.785127E-02,1061.11,2288.77,0.686350E-02,46.3617,1227.66,280.997,0.428351,0.277665,0.116036E-01,0.510605,-0.205217E-13,0.299216E-14,0.510605,0.903770,153.891,32.9521,1.30217,-9999,0.164628E-01,0.181280E-01,-0.922778E-01,-21.7821,1.68479,-0.216005,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.304339E-03,1.01870,4.16304,1.02349,2.07544,1.17674,0.469442E-01,1.17674,-0.113278,1.17674,-0.130743E-02,1.17674,800009000,800109111,800009000,800009111,800009111,801009111,811119111,811119111,80111,80111,80,80,2,0,0,4,0,0,0,0.166511E-01,0.190030E-01,0.601908E-03,0.290041,0.265439,0.606092,0.375410E-03,0.359786E-02,0.120107E-02,-0.289824E-02,-0.334508E-04,20.1400,97.4407,0.766262,307.783,3114.41
CH-CHA_201710041900.csv,2017-10-04,20:00,277.8331,0,36000,36000,-0.159350E-01,1,0.206914E-02,-10.8118,1,1.93056,-45.6316,1,6.54103,-1.03124,1,0.147822,-0.539986E-01,1,0.174983E-01,0.886021E-03,1,0.685261E-03,-1.40796,-1.17147,-0.264742E-01,-0.634955E-02,-0.120290E-03,-0.564042E-11,-0.123739E-11,-0.175376E-12,414.544,10.4553,10.5657,4.40000,0,0.909418E-01,2.29365,2.31789,3.95000,0,0.128893E-01,0.325082,0.328516,4.75000,0,292.920,291.951,96559.5,1.14771,1011.18,0.252211E-01,-0.668241E-01,0.747008E-02,1006.47,2163.24,0.650868E-02,46.5262,1156.77,280.224,0.197490,0.435205,0.277786E-01,0.478725,0.244421E-12,-0.136063E-13,0.478725,1.69009,117.569,65.5921,3.32653,-9999,0.117831,0.187882,12.8750,0.156117,0.236937,0.790639E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.156512E-01,1.01813,-12.5743,1.03463,-33.8547,1.34787,-0.765088,1.34787,-0.400623E-01,1.34787,0.657351E-03,1.34787,800009000,800109111,800009000,800009111,800009111,800009111,811119111,811119111,80000,80000,80,81,2,1,0,4,0,0,0,0.200294,0.172770,0.270083E-02,0.169353,0.986504,0.405254,0.267518E-03,-0.108349E-01,-0.194996E-01,-0.102106E-02,0.167537E-04,20.1533,97.4349,0.461089,306.781,3116.34
CH-CHA_201710041900.csv,2017-10-04,20:30,277.8540,0,36000,36000,0.370018E-02,1,0.993640E-03,-0.260134E-02,1,0.480724,3.05965,1,5.00071,0.690469E-01,1,0.112850,-0.135863E-01,1,0.834735E-02,0.540242E-03,2,0.238254E-02,-2.31260,-1.76561,-0.398442E-01,0.101978E-02,0.263120E-03,0.891268E-12,0.214913E-12,0.306953E-13,382.780,9.60256,9.69567,5.00000,0,0.923002E-01,2.31548,2.33793,0.800000,0,0.131829E-01,0.330712,0.333919,5.00000,0,291.356,290.470,96559.5,1.15393,1010.68,0.250864E-01,0.447424E-02,0.689769E-02,924.640,1971.01,0.597755E-02,46.9120,1046.37,278.993,-0.761197E-01,-0.684240E-01,0.944722E-03,0.102357,0.983327E-13,0.232841E-14,0.102357,0.797371,313.938,221.952,0.528830,-9999,0.566267E-01,0.693059E-01,5938.23,0.338485E-03,-0.850208E-03,0.393897E-04,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.349174E-02,1.05970,0.151301,1.05097,2.51046,1.21876,0.566533E-01,1.21876,-0.111476E-01,1.21876,0.443271E-03,1.21876,800009000,800109111,800009000,800009011,800009111,800019111,811119111,811119111,80111,80111,80,81,5,0,1,0,0,0,0,0.815144E-01,0.560576E-01,0.103992E-02,0.233164,1.16291,0.229281,0.463733E-03,0.129733E-03,0.143497E-02,-0.282357E-03,0.112276E-04,20.0989,97.4548,0.766591,306.387,3119.10
