not_enough_data,2015-05-18,11:30,138.479,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
CH-CHA_201505181400.csv,2015-05-18,16:00,138.6665,1,36000,36000,-0.100316,1,0.156420E-01,79.3485,1,7.25905,185.988,1,20.9269,4.25933,1,0.479249,0.117966E-01,2,0.417075E-02,-0.667439E-03,1,0.215270E-03,0.516515,0.960935,0.220065E-01,0.129615E-03,-0.702352E-04,0.134246E-10,0.174695E-11,0.279801E-12,565.524,14.9519,15.1788,2.15000,0,0.735919E-01,1.94569,1.97523,4.25000,0,0.117869E-01,0.311633,0.316364,4.35000,0,307.064,305.613,96559.5,1.09456,1014.03,0.264390E-01,0.276005,0.101907E-01,1437.27,4865.23,0.931035E-02,29.5418,3427.95,285.533,0.113599,-0.381587,0.625431E-01,0.403020,0.160120E-12,0.237383E-13,0.403020,2.91153,254.136,286.578,8.92758,-9999,0.302737,0.460684,-29.7863,-0.674807E-01,0.426633,-0.236147,0,38.6976,-5.87251,13.2836,33.0781,50.4463,70.7516,105.999,-0.981678E-01,1.02188,88.1264,1.02554,157.710,1.17930,3.61174,1.17930,0.100030E-01,1.17930,-0.565962E-03,1.17930,800009000,800009000,800009000,800009011,800009000,800019010,800009011,800009011,80111,80111,80,81,0,0,2,27,0,0,0,0.602117,0.266754,0.524984E-01,0.422273,0.772038,0.492661E-04,0.290578E-06,0.793992E-01,0.969336E-01,0.268466E-03,-0.151895E-04,21.9944,96.5100,0.507961,296.798,4282.65
CH-CHA_201505181400.csv,2015-05-18,16:30,138.6873,1,36000,36000,-0.854861E-01,1,0.106612E-01,46.8121,1,5.19075,140.332,1,18.4109,3.21568,1,0.421884,0.131078E-01,1,0.814588E-02,0.128844E-02,1,0.323229E-03,0.910915,-0.710954,-0.162914E-01,-0.234412E-05,-0.360427E-04,0.847385E-11,0.113051E-11,0.180601E-12,550.557,14.5837,14.7995,2.10000,0,0.734508E-01,1.94564,1.97443,5.00000,0,0.117339E-01,0.310819,0.315419,0.350000,0,307.646,306.228,96559.5,1.09251,1013.85,0.264890E-01,0.208376,0.992104E-02,1402.05,5036.22,0.908092E-02,27.8394,3634.17,285.155,0.595191,-0.804182E-01,0.824369E-01,0.606230,-0.203083E-12,0.153914E-13,0.606230,3.25579,196.469,352.305,7.81546,-9999,0.279727,0.680833,-39.8276,-0.504676E-01,0.333582,-0.151086,0,36.1289,-5.48271,12.4019,30.8825,47.0977,66.0552,98.9628,-0.840745E-01,1.01679,53.8813,1.02231,119.377,1.17554,2.73550,1.17554,0.111505E-01,1.17554,0.109605E-02,1.17554,800009000,800009000,800009000,800009011,800009010,800019010,800009011,800009011,80100,80100,80,81,7,9,2,45,0,0,0,0.457485,0.850963,0.532176E-01,0.289790,0.823160,0.353111E-03,0.555086E-06,0.486450E-01,0.735283E-01,0.299717E-03,0.294609E-04,22.0000,96.5069,0.506903,296.910,4306.80
CH-CHA_201505181400.csv,2015-05-18,17:00,138.7082,1,36000,36000,-0.428473E-01,1,0.707614E-02,40.8706,1,4.03072,125.263,1,15.2150,2.87130,1,0.348761,-0.122995E-01,1,0.561435E-02,0.209184E-03,1,0.100708E-03,0.483561,-1.14274,-0.261942E-01,-0.748865E-03,-0.287263E-04,-0.147233E-11,-0.202961E-12,-0.326396E-13,527.728,13.9913,14.1898,2.00000,0,0.727475E-01,1.92870,1.95607,3.25000,0,0.116991E-01,0.310169,0.314571,0.750000,0,307.916,306.554,96559.5,1.09159,1013.53,0.265123E-01,0.186060,0.950966E-02,1345.35,5129.30,0.871173E-02,26.2287,3783.95,284.531,0.815362,0.176520,0.512963E-01,0.835826,-0.207914E-13,-0.278993E-14,0.835826,3.10290,169.389,12.2156,3.51856,-9999,0.198121,0.394279,-16.2063,-0.124026,0.326279,-0.186458,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.422557E-01,1.01400,47.2599,1.02073,106.614,1.17492,2.44383,1.17492,-0.104684E-01,1.17492,0.178041E-03,1.17492,800009000,800009000,800009000,800009011,800009010,800019010,800009011,811119011,80111,80111,80,81,6,1,1,49,0,0,0,0.371506,0.378344,0.387081E-01,0.181786,0.882533,0.293993E-03,0.301374E-06,0.427164E-01,0.657070E-01,-0.281462E-03,0.478698E-05,22.0000,96.5070,0.507042,296.996,4328.96
CH-CHA_201505181400.csv,2015-05-18,17:30,138.7290,1,36000,36000,-0.218806E-01,1,0.357392E-02,7.15345,0,1.91292,90.0903,0,10.2545,2.06577,0,0.235136,0.355752E-02,2,0.680220E-02,0.592496E-04,2,0.395554E-04,0.511193,-0.837238,-0.191978E-01,0.933685E-04,-0.497980E-05,0.418664E-11,0.596286E-12,0.957535E-13,510.829,13.5567,13.7430,1.90000,0,0.727552E-01,1.93082,1.95735,0.500000E-01,0,0.116833E-01,0.310057,0.314318,0.100000,0,308.221,306.899,96559.5,1.09054,1013.31,0.265385E-01,0.133862,0.920514E-02,1303.74,5229.38,0.844089E-02,24.9310,3925.64,284.057,1.11864,-0.148580E-01,0.180454E-01,1.11888,-0.121060E-12,0.819578E-14,1.11888,3.39949,185.236,359.239,0.924109,-9999,0.141647,0.427184,-33.8364,-0.594035E-01,0.794031E-01,-0.457009E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.216161E-01,1.01224,12.1050,1.01999,76.5718,1.17655,1.75579,1.17655,0.302370E-02,1.17655,0.503589E-04,1.17655,800009000,800009000,800009000,800009011,800019010,800119010,800019011,800119011,80111,80111,80,81,5,3,5,67,0,0,0,0.344408,0.465786,0.441745E-01,0.897073E-01,0.564884,0.103058E-02,0.268661E-06,0.109542E-01,0.472338E-01,0.813428E-04,0.135474E-05,22.0000,96.5077,0.507722,297.060,4341.72
CH-CHA_201505181400.csv,2015-05-18,18:00,138.7498,1,36000,36000,-0.351829E-01,0,0.338961E-02,11.1453,0,1.68402,87.7094,0,9.70546,2.01145,0,0.222576,-0.105563E-01,0,0.660068E-02,0.824414E-04,1,0.423005E-04,0.205991,-0.715966,-0.164193E-01,-0.918086E-03,-0.172441E-04,-0.209639E-11,-0.303695E-12,-0.492371E-13,496.651,13.1848,13.3610,1.85000,0,0.719476E-01,1.91002,1.93554,5.00000,0,0.116646E-01,0.309666,0.313803,0.600000,0,308.324,307.039,96559.5,1.09020,1013.11,0.265474E-01,0.130342,0.894964E-02,1268.13,5270.25,0.820919E-02,24.0620,4002.12,283.641,0.515278,-1.48903,0.470906E-01,1.57637,-0.845920E-14,-0.422106E-14,1.57637,4.79544,256.439,289.088,1.71184,-9999,0.179644,0.401889,-44.2992,-0.453733E-01,0.127071,-0.561720E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.347999E-01,1.01101,15.8776,1.02008,74.2051,1.18199,1.70175,1.18199,-0.893101E-02,1.18199,0.697482E-04,1.18199,800009000,800009000,800009000,800009011,800009010,800019010,800019011,800119011,80111,80111,80,81,9,5,2,108,0,0,0,0.363083,0.395342,0.453540E-01,0.997980E-01,0.742887,0.841117E-03,0.300938E-06,0.143756E-01,0.457783E-01,-0.240251E-03,0.187628E-05,22.0000,96.5072,0.507208,297.087,4345.70
CH-CHA_201505181400.csv,2015-05-18,18:30,138.7707,1,36000,36000,-0.879047E-01,0,0.803155E-02,-33.2895,0,4.31278,55.9390,0,6.52491,1.28200,0,0.149537,-0.130926E-01,0,0.105974E-01,0.448369E-03,0,0.109819E-03,-1.00584,1.19198,0.273175E-01,0.733822E-03,0.143715E-04,-0.119371E-10,-0.166627E-11,-0.268102E-12,520.958,13.8022,13.9954,2.00000,0,0.727189E-01,1.92661,1.95357,4.20000,0,0.117004E-01,0.309991,0.314329,1.75000,0,307.703,306.360,96559.5,1.09236,1013.42,0.264939E-01,0.830736E-01,0.938765E-02,1327.25,5073.99,0.859391E-02,26.1579,3746.74,284.326,-2.10959,-1.12052,0.175559,2.39515,-0.191457E-14,-0.229138E-13,2.39515,6.30673,335.671,207.975,4.20342,-9999,0.283676,0.966723,58.4044,0.344152E-01,-0.595104,0.106005,0,25.9307,-3.93508,8.90117,22.1652,33.8033,47.4096,71.0282,-0.868916E-01,1.01166,-29.6803,1.02547,44.3422,1.26153,1.01623,1.26153,-0.103784E-01,1.26153,0.355418E-03,1.26153,800009000,800009000,800009000,800009011,800009000,800009011,800009011,800019011,80100,80100,80,81,9,9,2,1,0,0,0,0.991293,0.816743,0.125411,0.268337,0.203081,0.922409E-03,0.332403E-06,-0.268109E-01,0.272991E-01,-0.278796E-03,0.954765E-05,22.0000,96.5070,0.507028,297.011,4247.58
CH-CHA_201505181400.csv,2015-05-18,19:00,138.7915,1,36000,36000,-0.903457E-01,0,0.597455E-02,-52.9253,0,3.00120,42.0628,0,3.93862,0.963379,0,0.902076E-01,0.331907E-02,0,0.388042E-02,-0.386574E-03,2,0.230836E-03,-0.960494,0.638067,0.146139E-01,0.165524E-03,0.766421E-04,0.241397E-11,0.329737E-12,0.532473E-13,534.472,14.1318,14.3344,2.20000,0,0.730063E-01,1.93034,1.95801,4.90000,0,0.117894E-01,0.311720,0.316188,1.05000,0,307.085,305.714,96559.5,1.09454,1013.58,0.264408E-01,0.624269E-01,0.963118E-02,1358.81,4892.97,0.879932E-02,27.7706,3534.16,284.681,-2.32250,-0.919306,0.183315,2.50455,0.358844E-14,0.451656E-14,2.50455,5.77080,345.545,201.595,4.19740,-9999,0.287302,0.463591,38.1638,0.526677E-01,-1.25825,0.166049,0,25.6395,-3.89089,8.80121,21.9163,33.4237,46.8772,70.2306,-0.892060E-01,1.01278,-49.5657,1.02791,32.7442,1.28459,0.749951,1.28459,0.258377E-02,1.28459,-0.300932E-03,1.28459,800009000,800009000,800009000,800009011,800009000,800009010,800009011,800009111,80111,80111,80,80,22,22,6,0,0,0,0,0.468891,0.325970,0.132321,0.140051,0.578827E-01,0.132280E-03,0.551668E-06,-0.446778E-01,0.201123E-01,0.692918E-04,-0.807045E-05,22.0000,96.5077,0.507708,296.778,4188.51
CH-CHA_201505181400.csv,2015-05-18,19:30,138.8123,1,36000,36000,-0.973867E-01,0,0.669386E-02,-39.4815,0,2.25703,22.4354,0,5.68125,0.513619,0,0.130062,0.104685E-01,0,0.556966E-02,0.577652E-03,1,0.391259E-03,-0.672851,-1.73183,-0.396472E-01,-0.308934E-03,0.129345E-03,-0.295667E-11,-0.429546E-12,-0.702661E-13,501.593,13.2391,13.4168,2.20000,0,0.728716E-01,1.92339,1.94919,5.00000,0,0.119205E-01,0.314632,0.318853,5.00000,0,306.544,305.261,96559.5,1.09652,1013.08,0.263942E-01,0.332825E-01,0.903870E-02,1273.33,4769.94,0.824304E-02,26.6949,3496.61,283.703,-2.40836,-0.600111,0.188529,2.48915,-0.666459E-13,-0.589456E-14,2.48915,5.98131,353.271,193.992,4.34375,-9999,0.298017,0.521839,57.0895,0.352079E-01,-1.75979,0.119259,0,26.9247,-4.08592,9.24237,23.0148,35.0990,49.2269,73.7509,-0.962381E-01,1.01193,-37.4764,1.02615,17.7039,1.26726,0.405300,1.26726,0.826078E-02,1.26726,0.455829E-03,1.26726,800009000,800009000,800009000,800009011,800009010,800009010,800009011,800009111,80111,80111,80,80,8,26,12,0,0,0,0,0.462521,0.455168,0.125988,0.783021E-01,0.133024,0.193382E-03,0.104348E-05,-0.337362E-01,0.108405E-01,0.220950E-03,0.121920E-04,22.0000,96.5070,0.507014,296.507,4178.72
CH-CHA_201505181400.csv,2015-05-18,20:00,138.8332,1,36000,36000,-0.541306E-01,0,0.541310E-02,-46.0412,0,4.19756,17.0947,0,2.20932,0.391268,0,0.505674E-01,-0.626112E-02,0,0.492492E-02,0.180465E-03,0,0.143226E-03,-0.333042,-1.41094,-0.322940E-01,0.134148E-03,0.100622E-03,-0.174877E-12,-0.269233E-13,-0.442892E-14,474.527,12.5127,12.6712,3.05000,0,0.730563E-01,1.92640,1.95081,0.500000E-01,0,0.120178E-01,0.316895,0.320911,2.80000,0,306.249,305.037,96559.5,1.09763,1012.67,0.263688E-01,0.253541E-01,0.855097E-02,1203.74,4710.13,0.779041E-02,25.5564,3506.39,282.862,-1.78957,-0.360778,0.127067,1.82999,0.921209E-14,-0.368529E-15,1.82999,4.31441,355.872,191.398,3.98158,-9999,0.222072,0.355450,20.2538,0.992404E-01,-2.69330,0.186522,0,24.1533,-3.66536,8.29106,20.6459,31.4863,44.1600,66.1597,-0.533899E-01,1.01387,-44.0439,1.02950,13.0744,1.30750,0.299250,1.30750,-0.478863E-02,1.30750,0.138023E-03,1.30750,800009000,800009000,800009000,800009011,800009000,800009000,800009111,800009111,80111,80111,80,80,9,17,7,0,0,0,0,0.324841,0.294274,0.917847E-01,0.236428,0.217045E-01,0.374665E-03,0.313334E-06,-0.396243E-01,0.799046E-02,-0.127864E-03,0.368545E-05,22.0000,96.5072,0.507181,296.312,4166.59
CH-CHA_201505182000.csv,2015-05-18,20:30,138.8540,0,36000,36000,-0.215411E-01,1,0.341007E-02,-22.3416,0,2.00335,-3.46612,0,1.34569,-0.792706E-01,0,0.307761E-01,-0.221912E-01,0,0.340650E-01,-0.105200E-03,1,0.110907E-03,-1.20615,0.343379,0.785312E-02,0.592764E-02,0.528638E-04,0.387268E-11,0.628534E-12,0.970792E-13,482.460,12.6889,12.8520,0.500000E-01,0,0.783030E-01,2.05940,2.08587,0.500000E-01,0,0.120942E-01,0.318081,0.322169,0.350000,0,305.455,304.229,96559.5,1.10047,1012.74,0.263004E-01,-0.513674E-02,0.869394E-02,1220.62,4498.93,0.790019E-02,27.1314,3278.31,283.070,-0.970663,-0.483442,0.706469E-01,1.08669,0.137936E-12,0.802694E-14,1.08669,4.35774,338.872,206.476,3.72749,-9999,0.139909,0.304755,10.4374,0.192577,6.44572,0.143282,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.211820E-01,1.01695,-21.8412,1.03491,-2.54067,1.36425,-0.581055E-01,1.36425,-0.162662E-01,1.36425,-0.771116E-04,1.36425,800009000,800009000,800009000,800009011,800009000,800109010,800109111,810109111,80111,80111,80,81,11,8,2,3,0,0,0,0.386705,0.186283,0.365217E-01,0.145690,0.367883E-01,0.218129E-01,0.825074E-06,-0.195974E-01,-0.154776E-02,-0.433284E-03,-0.205403E-05,22.0000,96.5065,0.506500,296.287,4136.44
CH-CHA_201505182000.csv,2015-05-18,21:00,138.8748,0,36000,36000,-0.867842E-01,1,0.893510E-02,-4.67010,1,4.76273,-29.7546,1,5.69736,-0.680389,1,0.130280,-1.04433,1,0.183084,-0.606995E-02,1,0.980149E-03,-0.230955,0.792029E-01,0.181111E-02,0.139339E-02,0.285428E-04,0.134008E-10,0.220089E-11,0.335529E-12,484.245,12.7295,12.8936,0.500000E-01,0,0.795306E-01,2.09065,2.11760,5.00000,0,0.121245E-01,0.318722,0.322831,0.500000E-01,0,305.303,304.074,96559.5,1.10101,1012.76,0.262873E-01,-0.440892E-01,0.872609E-02,1224.51,4459.46,0.792550E-02,27.4588,3234.95,283.118,0.176796E-01,-0.815331E-01,0.248278E-01,0.870439E-01,-0.123516E-12,0.276736E-13,0.870439E-01,2.42070,253.244,282.235,16.5728,-9999,0.280753,0.318756,403.479,0.498168E-02,0.156954,0.149177E-01,0,45.5946,-6.91915,15.6511,38.9736,59.4371,83.3614,124.891,-0.834685E-01,1.03972,-6.12731,1.03341,-24.3683,1.22104,-0.557223,1.22104,-0.855282,1.22104,-0.497115E-02,1.22104,800009000,800009000,800009000,800009011,800109000,800109010,811109111,811119111,80000,80000,80,81,16,3,4,2,0,0,0,0.179173,0.428376,0.299633E-01,0.152073,0.601655E-01,0.806938E-01,0.233231E-05,-0.549502E-02,-0.148361E-01,-0.227719E-01,-0.132357E-03,22.0000,96.5071,0.507125,296.287,4123.57
CH-CHA_201505182000.csv,2015-05-18,21:30,138.8956,0,36000,36000,-0.132782E-01,1,0.205612E-02,-1.74156,1,1.29464,-0.941870,1,0.893661,-0.215132E-01,1,0.204121E-01,0.363398E-01,1,0.219888E-01,-0.853286E-03,1,0.600581E-03,-1.72804,2.38004,0.543624E-01,-0.543607E-03,0.344711E-03,-0.212277E-11,-0.316411E-12,-0.496920E-13,532.276,13.9444,14.1416,0.500000E-01,0,0.793388E-01,2.07850,2.10789,0.500000E-01,0,0.124601E-01,0.326425,0.331042,4.10000,0,304.263,302.921,96559.5,1.10470,1013.39,0.261977E-01,-0.139406E-02,0.959162E-02,1340.87,4174.49,0.868254E-02,32.1205,2833.62,284.480,0.247928,0.420350,0.296564E-01,0.488919,0.138317E-13,-0.398810E-14,0.488919,1.42738,123.159,59.4674,3.47753,-9999,0.109635,0.190922,64.4395,0.311921E-01,1.84905,0.141896E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.130991E-01,1.01368,-1.76028,1.02282,-0.769063,1.22470,-0.175661E-01,1.22470,0.296724E-01,1.22470,-0.696732E-03,1.22470,800009000,800009000,800009000,800009011,800009010,810009011,811119111,811119111,80111,80111,80,81,0,0,1,2,0,0,0,0.164853,0.213372,0.361899E-02,0.138650,0.956421E-01,0.250075E-01,0.155482E-04,-0.157238E-02,-0.466674E-03,0.788298E-03,-0.185098E-04,21.9828,96.5139,0.507465,296.285,4121.40
CH-CHA_201505182000.csv,2015-05-18,22:00,138.9165,0,36000,36000,-0.797815E-01,1,0.928377E-02,-15.2109,1,3.32997,77.8314,1,10.8927,1.77718,1,0.248720,0.318613,1,0.538118E-01,0.105967E-01,1,0.167357E-02,-0.490283,0.583967E-01,0.133341E-02,-0.395505E-02,-0.173248E-03,0.178379E-10,0.254047E-11,0.411741E-12,533.984,13.9742,14.1723,4.10000,0,0.760498E-01,1.99020,2.01841,5.00000,0,0.123256E-01,0.322558,0.327129,4.55000,0,303.937,302.595,96559.5,1.10588,1013.40,0.261697E-01,0.115161,0.962238E-02,1343.71,4096.72,0.870109E-02,32.7998,2753.00,284.512,0.617540E-01,0.959126E-01,0.275722E-01,0.117358,-0.162043E-12,0.334053E-13,0.117358,1.65514,105.679,57.2243,13.5881,-9999,0.268594,0.265067,108.488,0.185274E-01,-0.195434,0.505323E-01,0,56.8996,-8.63474,19.5318,48.6370,74.1744,104.031,155.857,-0.773872E-01,1.03094,-10.6954,1.02988,63.7681,1.22054,1.45606,1.22054,0.261043,1.22054,0.868198E-02,1.22054,800009000,800109000,800009000,800009011,800009000,800109010,811119111,811119111,80111,80111,80,81,0,2,2,0,0,0,0,0.238679,0.275691,0.157632E-01,0.649438E-01,0.188124,0.100022E-01,0.956561E-05,-0.954354E-02,0.386425E-01,0.692783E-02,0.230411E-03,21.9939,96.5104,0.508155,296.283,4124.16
CH-CHA_201505182000.csv,2015-05-18,22:30,138.9373,0,36000,36000,-0.151896E-01,1,0.157307E-02,-6.91841,1,1.63522,22.0637,1,3.12061,0.503719,1,0.712442E-01,-0.388204E-01,2,0.126691E-01,0.932515E-03,1,0.346098E-03,-0.234246,0.675389,0.154193E-01,0.942749E-02,0.210722E-03,0.407646E-12,0.626512E-13,0.931718E-14,547.355,14.3183,14.5263,4.90000,0,0.841231E-01,2.20058,2.23255,1.40000,0,0.125104E-01,0.327260,0.332014,4.95000,0,303.814,302.439,96559.5,1.10631,1013.58,0.261591E-01,0.326410E-01,0.986333E-02,1376.65,4059.96,0.891551E-02,33.9080,2683.31,284.878,-0.896099E-01,0.296656,0.369092E-01,0.312085,-0.689115E-13,0.744756E-15,0.312085,1.12472,77.4345,106.808,6.79207,-9999,0.117175,0.117160,19.8046,0.101492,-0.313565,0.526545E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.149299E-01,1.01739,-5.63103,1.02824,17.3812,1.26940,0.396816,1.26940,-0.305816E-01,1.26940,0.734609E-03,1.26940,800009000,800109000,800009000,800009011,800009000,800009100,811119111,811119111,80111,80111,80,81,0,3,0,0,1,0,0,0.719651E-01,0.158969,0.338636E-02,0.918981E-01,0.101523,0.495613E-02,0.390429E-05,-0.502171E-02,0.105305E-01,-0.811557E-03,0.194946E-04,22.0000,96.5072,0.507250,296.286,4124.33
CH-CHA_201505182000.csv,2015-05-18,23:00,138.9581,0,36000,36000,-0.223890E-01,1,0.406218E-02,-6.28686,1,3.45663,9.48571,1,3.76368,0.216386,1,0.858563E-01,0.449037E-01,1,0.168841E-01,0.185188E-02,1,0.428357E-03,-1.24688,-1.38215,-0.315294E-01,-0.158082E-02,-0.122311E-03,0.101084E-10,0.160750E-11,0.240922E-12,522.083,13.6168,13.8048,0.500000,0,0.830243E-01,2.16541,2.19530,5.00000,0,0.124432E-01,0.324539,0.329019,4.75000,0,302.914,301.610,96559.5,1.10964,1013.17,0.260816E-01,0.140218E-01,0.940793E-02,1309.50,3870.08,0.847836E-02,33.8364,2560.58,284.123,-0.191970,0.271442,0.385326E-01,0.334691,-0.144490E-12,0.193618E-13,0.334691,1.76539,69.6538,125.269,6.61106,-9999,0.142045,0.200246,38.8198,0.517777E-01,-0.662772,0.393678E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.220310E-01,1.01625,-5.66409,1.02521,7.65727,1.23879,0.174676,1.23879,0.362482E-01,1.23879,0.149492E-02,1.23879,800009000,800109000,800009000,800009011,800009000,801119010,811119111,811119111,80111,80111,80,81,0,0,1,0,2,0,0,0.272009,0.123384,0.509933E-02,0.263962,0.128115,0.466963E-02,0.301050E-05,-0.503807E-02,0.461847E-02,0.958409E-03,0.395260E-04,22.0000,96.5074,0.507444,296.280,4122.22
CH-CHA_201505182000.csv,2015-05-18,23:30,138.9790,0,36000,36000,-0.695359E-01,1,0.988600E-02,7.81016,1,6.69273,13.4704,1,4.53330,0.306902,1,0.103284,0.180110,1,0.580788E-01,0.410940E-02,1,0.112366E-02,-1.93542,-0.844718,-0.192455E-01,0.419962E-02,0.115002E-03,-0.561576E-11,-0.961519E-12,-0.139255E-12,507.961,13.1904,13.3668,0.500000E-01,0,0.869722E-01,2.25844,2.28863,0.500000E-01,0,0.125960E-01,0.327086,0.331458,0.500000E-01,0,301.588,300.330,96559.5,1.11455,1012.90,0.259674E-01,0.198873E-01,0.915347E-02,1268.67,3591.64,0.821270E-02,35.3228,2322.97,283.648,0.146798E-01,0.205361,0.382051E-01,0.209400,0.151386E-12,-0.110555E-13,0.209400,1.50811,111.096,85.9113,10.5125,-9999,0.249778,0.335106,-169.889,-0.118313E-01,0.579800,-0.276974E-01,0,58.6846,-8.90561,20.1445,50.1627,76.5013,107.294,160.746,-0.671836E-01,1.03501,8.30914,1.03424,11.2995,1.19213,0.257441,1.19213,0.151083,1.19213,0.344712E-02,1.19213,800009000,800109000,800009000,800009011,800009010,811009111,811109111,811119111,80111,80111,80,81,0,0,5,0,0,0,0,0.338457,0.319135,0.126190E-01,0.353151,0.634013E-01,0.193833E-01,0.719018E-05,0.736020E-02,0.677408E-02,0.397547E-02,0.907046E-04,21.8839,96.5601,0.516638,296.274,4127.75
CH-CHA_201505182000.csv,2015-05-19,00:00,139.0000,0,36000,36000,-0.354757E-01,1,0.429118E-02,-0.594968,2,2.96243,5.56793,1,2.19762,0.126768,1,0.500344E-01,0.122742,1,0.360922E-01,-0.133580E-02,1,0.568724E-03,-1.08598,-0.727784,-0.165698E-01,0.329246E-02,0.172405E-03,0.669271E-12,0.121660E-12,0.172687E-13,495.100,12.8243,12.9909,0.200000,0,0.899991E-01,2.33120,2.36148,5.00000,0,0.127747E-01,0.330896,0.335195,0.500000E-01,0,300.833,299.613,96559.5,1.11737,1012.68,0.259024E-01,0.821456E-02,0.892171E-02,1233.60,3443.54,0.798457E-02,35.8236,2209.94,283.228,0.455653E-01,0.277406,0.361075E-01,0.283433,0.392956E-13,0.135179E-14,0.283433,2.04519,82.9331,80.6722,7.31899,-9999,0.178183,0.251693,809.530,0.248292E-02,-0.106856,0.295092E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.348662E-01,1.01748,-0.287203,1.02250,4.64111,1.19970,0.105667,1.19970,0.102311,1.19970,-0.111345E-02,1.19970,800009000,800109000,800009000,800009011,800009000,800019010,811119111,811119111,80000,80000,80,81,0,0,1,0,0,0,0,0.188996,0.309282,0.510706E-02,0.218004,0.388092E-01,0.170974E-01,0.655491E-05,-0.253817E-03,0.277244E-02,0.268439E-02,-0.292143E-04,21.9839,96.5154,0.509396,296.297,4196.00
CH-CHA_201505182000.csv,2015-05-19,00:30,139.0208,0,36000,36000,-0.728699E-02,2,0.203142E-02,-8.54735,0,1.87134,-4.91012,1,1.68796,-0.111705,1,0.384010E-01,-0.734919E-01,1,0.162709E-01,-0.100088E-02,1,0.552553E-03,-1.20855,-0.863035,-0.196340E-01,0.128015E-02,0.162777E-03,-0.239590E-11,-0.456185E-12,-0.646714E-13,479.737,12.3917,12.5471,5.00000,0,0.913431E-01,2.35940,2.38901,1.25000,0,0.129493E-01,0.334483,0.338680,0.500000E-01,0,299.993,298.817,96559.5,1.12053,1012.42,0.258301E-01,-0.723847E-02,0.864487E-02,1192.15,3285.40,0.771501E-02,36.2862,2093.25,282.718,0.978585,0.570412,0.382032E-01,1.13334,0.802607E-13,-0.499419E-14,1.13334,3.70132,155.549,30.2377,1.93172,-9999,0.806423E-01,0.325687,5.22326,0.384817,1.74076,0.934299E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.711640E-02,1.02397,-8.38394,1.04943,-3.24666,1.51236,-0.738613E-01,1.51236,-0.485943E-01,1.51236,-0.661798E-03,1.51236,800009000,800009000,800009000,800009011,800109000,800119000,801109111,801109111,80000,80000,80,81,13,13,8,2,1,0,0,0.387568,0.248620,0.151850E-01,0.550502,0.517367E-01,0.864320E-02,0.120511E-04,-0.739036E-02,-0.193169E-02,-0.127089E-02,-0.173080E-04,22.0000,96.5075,0.507528,296.308,4200.88
