file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_lgr_mean,status_code_lgr_mean,ch4_mean,n2o_mean,int_p_mean,cell_t_mean,t_unknown_mean,mirror_ringdowntime_lgr_mean,fit_flag_lgr_mean
CH-CHA_202109260100.csv,2021-09-26,02:00,269.0833,0,36000,36000,-0.307106E-01,1,0.465587E-02,-10.7598,1,4.36972,-6.74404,2,5.28965,-0.152863,2,0.119898,-0.323282E-01,2,0.269960E-01,0.251009E-02,1,0.202594E-02,-1.12626,-3.27093,-0.741404E-01,-0.420932E-03,0.183385E-03,-0.245506E-11,-0.371481E-12,-0.504313E-13,625.387,15.9670,16.2261,0.100000,0,0.946287E-01,2.41601,2.45521,0.650000,0,0.128465E-01,0.327991,0.333313,4.55000,0,296.525,295.029,96559.5,1.13340,1014.30,0.255315E-01,-0.990555E-02,0.112695E-01,1534.36,2615.38,0.994307E-02,58.6670,1081.01,286.531,-0.111393,0.522434E-01,0.189122E-01,0.124481,0.470992E-13,-0.392567E-14,0.124481,0.980306,29.3823,154.873,8.73870,-9999,0.164609,0.142404,35.3072,0.569289E-01,1.59545,0.568595E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.298832E-01,1.02769,-10.8396,1.03184,-5.69629,1.18394,-0.129115,1.18394,-0.272788E-01,1.18510,0.211099E-02,1.18906,800009000,800109000,800009000,800009000,800009010,810009011,811119011,811119011,80010,80010,80,81,0,0,3,1,1,0,0,0.211416,0.687399E-01,0.465203E-02,0.314417,0.229383,0.170902E-01,0.741669E-04,-0.942901E-02,-0.329649E-02,-0.707715E-03,0.547670E-04,33.0000,0.507861,2.41599,0.327981,6033.67,318.895,46.4508,0.950000,3.00000
CH-CHA_202109260100.csv,2021-09-26,02:30,269.1041,0,36000,36000,-0.120298E-01,1,0.204649E-02,-7.84691,1,2.15555,-1.48245,2,1.06822,-0.335536E-01,2,0.241778E-01,-0.442702E-01,1,0.196405E-01,0.113737E-02,1,0.670759E-03,-2.30160,-1.63302,-0.369616E-01,-0.503753E-03,0.199146E-03,-0.102676E-12,-0.162405E-13,-0.224178E-14,598.873,15.2094,15.4443,3.85000,0,0.947246E-01,2.40568,2.44284,0.500000E-01,0,0.130755E-01,0.332074,0.337202,1.75000,0,294.958,293.541,96559.5,1.13947,1013.84,0.253966E-01,-0.217427E-02,0.107917E-01,1461.91,2387.19,0.947083E-02,61.2397,925.282,285.791,0.499310,0.599859E-01,0.182725E-01,0.503232,-0.207843E-12,-0.171449E-15,0.503232,1.76074,174.142,6.85055,2.08088,-9999,0.102749,0.324879,11.7725,0.170736,5.29319,0.661073E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.118229E-01,1.01750,-7.69654,1.03343,-1.06540,1.39145,-0.241142E-01,1.39145,-0.314775E-01,1.40641,0.781821E-03,1.45476,800009000,800009000,800009000,800009000,800009000,801009010,811109011,811119011,80101,80101,80,81,0,1,1,0,0,0,0,0.241811,0.404869,0.307771E-02,0.299290,0.379756E-01,0.240471E-01,0.372489E-04,-0.666230E-02,-0.612418E-03,-0.811710E-03,0.201608E-04,33.0000,0.507722,2.40569,0.332065,6032.99,318.873,46.3702,0.950000,3.00000
CH-CHA_202109260100.csv,2021-09-26,03:00,269.1249,0,36000,36000,-0.394738E-02,1,0.131422E-02,-2.34109,1,1.19352,-3.22336,1,1.28263,-0.728955E-01,1,0.290063E-01,0.130043E-01,1,0.201100E-01,0.327909E-02,1,0.996956E-03,-1.35514,-0.661114,-0.149509E-01,0.101046E-01,0.217448E-03,0.202590E-12,0.355079E-13,0.457433E-14,588.651,14.9038,15.1293,0.600000,0,0.103173,2.61219,2.65171,0.500000E-01,0,0.132913E-01,0.336517,0.341609,5.00000,0,294.052,292.667,96559.5,1.14300,1013.65,0.253186E-01,-0.472363E-02,0.106075E-01,1432.68,2261.48,0.928040E-02,63.3512,828.807,285.484,-0.264112E-01,0.348554,0.942306E-02,0.349681,0.523002E-13,0.344159E-15,0.349681,1.28082,91.1505,94.3332,1.54417,-9999,0.587667E-01,0.107117,7.38211,0.272280,0.726288,0.343837E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.386080E-02,1.02242,-2.39913,1.04267,-2.30011,1.40139,-0.520165E-01,1.40139,0.920249E-02,1.41313,0.225915E-02,1.45147,800009000,800109000,800009000,800009000,801009001,801009001,811119011,811119111,80011,80011,80,81,0,0,1,0,0,0,0,0.103094,0.109085,0.205503E-02,0.914060E-01,0.535787E-01,0.269674E-01,0.584215E-04,-0.207071E-02,-0.131698E-02,0.236503E-03,0.580599E-04,33.0000,0.506389,2.61217,0.336510,6032.52,318.860,46.3379,0.950000,3.00000
CH-CHA_202109260100.csv,2021-09-26,03:30,269.1458,0,36000,36000,0.512545E-02,1,0.201983E-02,-2.47913,1,0.621368,-0.246877,2,1.09750,-0.558149E-02,2,0.248127E-01,-0.177352E-01,1,0.138299E-01,0.242198E-02,1,0.424691E-03,-0.455624,0.902099,0.203950E-01,0.819379E-03,-0.212642E-03,0.336970E-11,0.578233E-12,0.730623E-13,605.626,15.3202,15.5586,0.950000,0,0.103924,2.62892,2.66982,4.25000,0,0.131313E-01,0.332176,0.337344,1.80000,0,293.796,292.374,96559.5,1.14397,1013.88,0.252965E-01,-0.361681E-03,0.109134E-01,1472.51,2220.52,0.953994E-02,66.3138,748.009,285.902,-0.573129,-0.222188,0.322689E-01,0.615537,0.118933E-12,0.556400E-14,0.615537,1.93556,349.926,201.190,3.00505,-9999,0.669359E-01,0.199007,10.3017,0.195113,10.0420,0.319332E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.503631E-02,1.01770,-2.41775,1.03485,-0.167115,1.47729,-0.377819E-02,1.47729,-0.118388E-01,1.49805,0.154772E-02,1.56487,800009000,800009000,800009000,800009000,800009000,801009010,811119011,811119111,80011,80011,80,81,0,2,1,3,1,0,0,0.195441,0.198077,0.449575E-02,0.673093E-01,0.411215,0.119303E-01,0.235900E-04,-0.208455E-02,-0.955751E-04,-0.304119E-03,0.397581E-04,33.0000,0.506333,2.62895,0.332185,6033.06,318.855,46.3255,0.950000,3.00000
CH-CHA_202109260100.csv,2021-09-26,04:00,269.1666,0,36000,36000,-0.102912E-01,1,0.198388E-02,3.82219,2,1.23321,6.46351,1,1.29035,0.146084,1,0.291637E-01,-0.240356E-01,1,0.112907E-01,0.206147E-02,1,0.624527E-03,-0.500021,1.20356,0.272021E-01,0.791453E-02,0.686429E-04,0.346524E-11,0.609085E-12,0.728132E-13,628.144,15.8752,16.1313,2.05000,0,0.110409,2.79037,2.83538,1.70000,0,0.131988E-01,0.333576,0.338957,1.75000,0,293.525,292.052,96559.5,1.14499,1014.18,0.252731E-01,0.946624E-02,0.113192E-01,1525.58,2176.35,0.988580E-02,70.0979,650.775,286.443,0.266157,0.219786,0.220531E-01,0.345878,-0.102824E-12,0.551664E-14,0.345878,1.44250,147.148,39.5491,3.65563,-9999,0.948051E-01,0.158018,-18.9869,-0.105862,0.591350,-0.347188E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.100467E-01,1.02433,4.08330,1.02714,5.52312,1.17026,0.124830,1.17026,-0.204677E-01,1.17432,0.173609E-02,1.18742,800009000,800009000,800009000,800009000,800009000,810109000,811119011,811119011,80011,80011,80,81,0,8,0,9,0,0,0,0.194241,0.118298,0.349790E-02,0.758462E-01,0.439179E-01,0.165095E-01,0.306610E-04,0.351638E-02,0.315485E-02,-0.525586E-03,0.445808E-04,33.0000,0.506222,2.79034,0.333573,6033.45,318.869,46.3595,0.950000,3.00000
CH-CHA_202109260100.csv,2021-09-26,04:30,269.1874,0,36000,36000,0.600703E-02,1,0.116203E-02,-0.579430,1,0.254826,-5.98117,1,1.80901,-0.135155,1,0.408778E-01,-0.146748,1,0.277301E-01,-0.449640E-02,1,0.797549E-03,-0.330034,-1.26075,-0.284888E-01,-0.519438E-02,-0.131881E-03,-0.783125E-11,-0.137455E-11,-0.169424E-12,605.720,15.2945,15.5321,1.05000,0,0.106316,2.68450,2.72620,1.95000,0,0.131044E-01,0.330888,0.336027,5.00000,0,293.257,291.840,96559.5,1.14607,1013.85,0.252501E-01,-0.875803E-02,0.109151E-01,1470.05,2147.76,0.952391E-02,68.4459,677.707,285.876,-0.847955E-01,0.530815,0.126264E-01,0.537694,0.409676E-12,-0.129288E-13,0.537694,1.99702,96.4851,99.0761,1.34557,-9999,0.723976E-01,0.202213,55.7696,0.360411E-01,0.968757E-01,0.688797E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.592547E-02,1.01377,-0.856259,1.02434,-4.63911,1.28929,-0.104829,1.28929,-0.112846,1.30043,-0.336467E-02,1.33636,800009000,800009000,800009000,800009000,800009000,810009001,811119011,811119011,80000,80000,80,81,0,1,3,16,0,0,0,0.448400E-01,0.354453,0.513387E-02,0.251568E-01,0.614247E-01,0.211391E-01,0.212423E-04,-0.736919E-03,-0.264694E-02,-0.289343E-02,-0.862718E-04,33.0000,0.506333,2.68464,0.330899,6033.39,318.871,46.3596,0.950000,3.00000
CH-CHA_202109260100.csv,2021-09-26,05:00,269.2083,0,36000,36000,-0.102114E-01,1,0.111601E-02,0.211340,1,0.271653,3.77798,1,1.75456,0.853834E-01,1,0.396535E-01,0.787524E-01,2,0.295671E-01,0.192075E-02,1,0.224252E-03,0.254790,1.18740,0.268357E-01,0.429890E-02,-0.123449E-03,0.263884E-11,0.461773E-12,0.546977E-13,626.937,15.8419,16.0969,0.950000,0,0.109708,2.77219,2.81681,4.15000,0,0.129951E-01,0.328370,0.333656,1.70000,0,293.473,292.004,96559.5,1.14519,1014.16,0.252687E-01,0.553284E-02,0.112974E-01,1522.40,2169.80,0.986505E-02,70.1628,647.408,286.411,-0.543060,-0.571321,0.356628E-01,0.789046,0.113919E-12,0.420909E-14,0.789046,1.76369,321.125,226.453,2.59050,-9999,0.944287E-01,0.153438,-339.311,-0.592377E-02,0.559400E-01,-0.192705E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.100662E-01,1.01443,0.394220,1.02095,2.99645,1.26082,0.677207E-01,1.26082,0.619489E-01,1.27125,0.147328E-02,1.30372,800009000,800019000,800009000,800009000,800009000,810009000,810119011,811119011,80111,80111,80,81,1,0,1,0,0,0,0,0.105091,0.194093,0.769276E-02,0.178713E-01,0.639386E-01,0.309755E-01,0.774192E-05,0.339433E-03,0.171121E-02,0.159044E-02,0.378243E-04,33.0000,0.506417,2.77163,0.328366,6033.37,318.870,46.3513,0.950000,3.00000
CH-CHA_202109260100.csv,2021-09-26,05:30,269.2291,0,36000,36000,-0.486633E-02,1,0.724874E-03,1.05181,1,0.459783,0.548706,1,0.550712,0.124013E-01,1,0.124466E-01,0.799019E-01,1,0.260038E-01,0.367815E-02,1,0.464902E-03,0.522956E-01,0.501848,0.113423E-01,-0.491287E-03,-0.104497E-03,-0.527432E-11,-0.906383E-12,-0.107053E-12,635.974,16.0733,16.3358,2.00000,0,0.109291,2.76216,2.80729,1.55000,0,0.129083E-01,0.326238,0.331568,1.95000,0,293.528,292.037,96559.5,1.14496,1014.29,0.252735E-01,0.803605E-03,0.114602E-01,1544.52,2174.34,0.100093E-01,71.0340,629.820,286.633,-0.287658,0.179422,0.162919E-01,0.339418,0.444800E-13,-0.829329E-14,0.339418,1.12432,51.6999,148.047,2.75123,-9999,0.651936E-01,0.100860,-22.4370,-0.895841E-01,1.91689,-0.138925E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.474922E-02,1.02466,1.05823,1.02735,0.469281,1.16925,0.106062E-01,1.16925,0.681056E-01,1.17321,0.310132E-02,1.18600,800009000,800019000,800009000,800009000,800009000,800009000,811119011,811119011,80011,80011,80,81,1,2,0,2,0,0,0,0.535788E-01,0.141632,0.651021E-02,0.632651E-02,0.148742E-01,0.172203E-01,0.879545E-05,0.911227E-03,0.268056E-03,0.174924E-02,0.796551E-04,33.0000,0.506417,2.76222,0.326240,6033.61,318.879,46.3810,0.950000,3.00000
CH-CHA_202109260100.csv,2021-09-26,06:00,269.2499,0,36000,36000,-0.410090E-02,1,0.891643E-03,0.662949,0,0.258927,-0.459582,0,0.357454,-0.103861E-01,0,0.807808E-02,0.241491E-01,2,0.333391E-01,0.217206E-02,0,0.375032E-03,-0.148784,0.757722E-01,0.171237E-02,0.383539E-03,-0.129667E-04,-0.202987E-11,-0.349059E-12,-0.410775E-13,637.557,16.1082,16.3719,0.750000,0,0.109635,2.76999,2.81534,4.75000,0,0.129020E-01,0.325974,0.331311,1.75000,0,293.435,291.942,96559.5,1.14532,1014.30,0.252655E-01,-0.673016E-03,0.114888E-01,1547.86,2161.38,0.100310E-01,71.6144,613.520,286.666,0.624505,0.196277,0.195561E-01,0.654915,0.868347E-13,-0.318382E-14,0.654915,1.71015,175.324,17.4475,1.71114,-9999,0.598378E-01,0.131560,-27.5255,-0.730232E-01,-1.44251,-0.953691E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.403620E-02,1.01603,0.628913,1.02185,-0.373282,1.23119,-0.843579E-02,1.23119,0.194778E-01,1.23982,0.171448E-02,1.26689,800009000,800019000,800009000,800009000,800009010,800119010,811119011,811119011,80111,80111,80,81,0,5,3,13,0,0,0,0.178227,0.769945E-01,0.789727E-02,0.799183E-02,0.204707E-01,0.329460E-01,0.825207E-05,0.541370E-03,-0.213134E-03,0.500134E-03,0.440229E-04,33.0000,0.506667,2.76933,0.325971,6033.49,318.890,46.3948,0.950000,3.00000
CH-CHA_202109260100.csv,2021-09-26,06:30,269.2707,1,36000,36000,-0.938672E-02,1,0.205076E-02,4.08333,1,0.801252,-6.70018,1,1.66329,-0.151366,1,0.375759E-01,0.142125E-01,1,0.158438E-01,0.245342E-02,1,0.299314E-03,-0.544126,0.370237,0.836413E-02,0.106375E-01,0.835196E-04,-0.439035E-12,-0.805510E-13,-0.883744E-14,645.038,16.2786,16.5479,0.700000,0,0.118347,2.98668,3.03610,0.500000E-01,0,0.129841E-01,0.327675,0.333097,1.45000,0,293.100,291.592,96559.5,1.14662,1014.39,0.252366E-01,-0.980850E-02,0.116236E-01,1564.14,2114.60,0.101372E-01,73.9687,550.459,286.827,0.397574,-0.925526E-01,0.265472E-01,0.409067,-0.133614E-12,-0.680634E-15,0.409067,1.29572,189.774,346.895,3.72094,-9999,0.904787E-01,0.110534,-15.4498,-0.130099,-0.609437,-0.388009E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.918768E-02,1.02166,3.65089,1.02539,-5.67311,1.18104,-0.128163,1.18104,0.119828E-01,1.18607,0.204079E-02,1.20219,800009000,800019000,800009000,800009000,800009000,800009000,811119111,811119111,80011,80011,80,81,0,6,0,11,1,0,0,0.130411,0.852394E-01,0.541685E-02,0.221285E-01,0.454670E-01,0.897843E-02,0.567964E-05,0.313886E-02,-0.323440E-02,0.307384E-03,0.523505E-04,33.0000,0.506861,2.98667,0.327673,6020.40,318.894,46.3914,0.950000,3.00000
CH-CHA_202109260100.csv,2021-09-26,07:00,269.2916,1,35988,35988,-0.872224E-02,0,0.141561E-02,2.29804,0,0.602923,-1.43422,2,0.788541,-0.324003E-01,2,0.178139E-01,0.513679E-01,0,0.208286E-01,0.185253E-02,0,0.174686E-03,-0.227806E-01,0.766018,0.173051E-01,-0.126160E-01,-0.181280E-03,-0.246433E-12,-0.404472E-13,-0.480065E-14,658.967,16.6311,16.9124,1.65000,0,0.108157,2.72967,2.77583,1.80000,0,0.128370E-01,0.323982,0.329461,1.75000,0,293.118,291.578,96559.5,1.14653,1014.59,0.252381E-01,-0.209954E-02,0.118746E-01,1597.84,2112.62,0.103570E-01,75.6330,514.783,287.155,0.924533,0.342619,0.336561E-01,0.986550,0.104356E-12,-0.373969E-15,0.986550,2.36671,167.675,20.3340,1.95502,-9999,0.872211E-01,0.241592,-24.5941,-0.817269E-01,-1.60230,-0.226497E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.861104E-02,1.01291,2.19623,1.02023,-1.09898,1.30504,-0.248271E-01,1.30504,0.389764E-01,1.31792,0.136445E-02,1.35771,800009000,800019000,800009000,800009000,800009010,800019010,800119011,801119011,80011,80011,80,81,1,2,3,19,0,0,0,0.105975,0.359396,0.178132E-01,0.121607E-01,0.158422E-01,0.100274E-01,0.373552E-05,0.188800E-02,-0.626589E-03,0.100024E-02,0.350157E-04,33.0000,0.506447,2.72976,0.323984,6003.04,318.897,46.3806,0.950000,3.00000
CH-CHA_202109260700.csv,2021-09-26,07:30,269.3124,1,36000,36000,-0.234612E-01,0,0.385348E-02,16.1374,1,8.15193,23.7803,1,8.26030,0.537453,1,0.186690,-0.168080E-01,2,0.215087E-01,0.149777E-02,0,0.325275E-03,0.699828,2.79407,0.631481E-01,0.170470E-02,-0.358277E-04,-0.280566E-11,-0.432820E-12,-0.506100E-13,708.655,17.9200,18.2470,5.00000,0,0.109322,2.76446,2.81491,0.500000E-01,0,0.127831E-01,0.323251,0.329149,1.65000,0,293.690,292.028,96559.5,1.14421,1015.32,0.252874E-01,0.348270E-01,0.127700E-01,1720.96,2172.76,0.111605E-01,79.2063,451.796,288.304,1.07208,0.235952,0.332176E-01,1.09824,0.730394E-13,-0.395914E-14,1.09824,3.06685,173.268,12.4123,1.73325,-9999,0.143193,0.260336,-15.5010,-0.129669,0.678606,-0.970072E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.231754E-01,1.01233,17.0250,1.02002,17.8802,1.32997,0.404108,1.32997,-0.125046E-01,1.34415,0.107924E-02,1.38779,800009000,800009000,800009000,800009000,800019000,800119010,800019011,800119011,80111,80111,80,81,6,4,5,25,1,0,0,0.222295,0.271865,0.265110E-01,0.745790,0.320064,0.151490E-01,0.518918E-05,0.146548E-01,0.102188E-01,-0.321945E-03,0.277865E-04,33.0000,0.506889,2.76452,0.323253,5987.24,318.907,46.3929,0.950000,3.00000
CH-CHA_202109260700.csv,2021-09-26,08:00,269.3332,1,36000,36000,-0.733680E-01,1,0.101659E-01,-7.30408,2,11.9926,153.492,1,19.5507,3.47422,1,0.442523,0.306242E-01,1,0.300978E-01,0.444557E-02,0,0.531814E-03,2.39162,-2.50327,-0.566605E-01,-0.859401E-02,-0.757352E-04,-0.305909E-10,-0.472465E-11,-0.587249E-12,659.447,16.7578,17.0434,1.00000,0,0.101849,2.58818,2.63230,1.85000,0,0.126593E-01,0.321697,0.327180,1.90000,0,295.136,293.574,96559.5,1.13868,1014.70,0.254119E-01,0.225129,0.118832E-01,1609.95,2391.83,0.104360E-01,67.3101,781.887,287.271,-1.36584,1.81985,0.767194E-01,2.27667,0.450362E-12,-0.463887E-13,2.27667,5.36344,61.7012,126.889,1.93112,-9999,0.253836,1.30788,190.741,0.105378E-01,-0.475862E-01,0.249042E-01,0,25.9696,-3.94099,8.91453,22.1984,33.8540,47.4807,71.1348,-0.726319E-01,1.01013,-2.00171,1.02209,82.7528,1.85482,1.87307,1.85482,0.160619E-01,1.90664,0.214603E-02,2.07153,800009000,800009000,800009000,800009000,800019010,800019010,800019111,800019111,80111,80111,80,81,2,6,7,31,0,0,0,0.981017,1.53470,0.100038,0.490203,0.489172,0.998349E-02,0.472136E-05,-0.173245E-02,0.475984E-01,0.415084E-03,0.554594E-04,33.0000,0.506500,2.58772,0.321693,6018.82,318.907,46.4476,0.950000,3.00000
CH-CHA_202109260700.csv,2021-09-26,08:30,269.3541,1,36000,36000,-0.134612,1,0.228195E-01,8.54251,2,11.7064,1.99432,1,2.42766,0.452615E-01,1,0.550963E-01,0.134344,1,0.362842E-01,0.391580E-02,1,0.410482E-03,4.23695,0.244477,0.554846E-02,-0.110183E-01,-0.110571E-03,0.707056E-11,0.988983E-12,0.133849E-12,657.751,16.8727,17.1623,4.70000,0,0.920018E-01,2.36004,2.40055,1.85000,0,0.124515E-01,0.319408,0.324890,2.10000,0,297.926,296.338,96559.5,1.12801,1014.83,0.256521E-01,0.293295E-02,0.118527E-01,1620.92,2831.66,0.105076E-01,57.2430,1210.73,287.376,-0.566699,0.882457,0.719019E-01,1.05121,0.431181E-13,0.107496E-13,1.05121,5.39127,60.4458,122.708,3.92204,-9999,0.345450,1.61032,-411.111,-0.488919E-02,4.28342,-0.216020E-01,0,39.0458,-5.92535,13.4032,33.3757,50.9001,71.3881,106.952,-0.132943,1.01256,8.51520,1.02009,1.51142,1.31950,0.343021E-01,1.31950,0.100773,1.33313,0.284749E-02,1.37518,800009000,800009000,800009000,800009000,800019000,800119000,800019011,801119011,80101,80101,80,81,0,0,4,15,11,0,0,2.07556,1.07824,0.668436E-01,0.477830,0.249237E-01,0.671353E-02,0.483959E-05,0.743856E-02,0.879923E-03,0.262919E-02,0.742912E-04,33.0000,0.506222,2.36002,0.319407,6033.45,318.903,46.4801,0.950000,3.00000
CH-CHA_202109260700.csv,2021-09-26,09:00,269.3749,1,36000,36000,-0.241101,1,0.360741E-01,74.2034,1,12.7232,63.2779,1,10.0763,1.43818,1,0.229015,-0.120550,1,0.275996E-01,0.175209E-02,1,0.216588E-03,2.27149,1.06085,0.241111E-01,-0.470225E-02,-0.647484E-04,-0.114229E-10,-0.148727E-11,-0.209110E-12,673.820,17.3745,17.6817,2.95000,0,0.877317E-01,2.26217,2.30217,4.25000,0,0.123350E-01,0.318060,0.323684,1.80000,0,299.471,297.827,96559.5,1.12216,1015.14,0.257851E-01,0.931942E-01,0.121422E-01,1668.87,3096.59,0.108204E-01,53.8936,1427.73,287.827,0.804010E-01,0.376966,0.490297E-01,0.388550,-0.254835E-13,-0.169525E-13,0.388550,4.85635,129.947,77.9601,7.24927,-9999,0.463524,0.975150,-114.350,-0.175777E-01,1.17266,-0.140530,0,46.0910,-6.99448,15.8215,39.3979,60.0842,84.2690,126.250,-0.235809,1.02244,76.1632,1.02590,53.7443,1.17739,1.22150,1.17739,-0.101979,1.18211,0.146342E-02,1.19725,800009000,800009000,800009000,800009000,800009000,800119000,800019011,810019111,80111,80111,81,81,9,6,2,32,3,0,0,1.60286,0.267943,0.794932E-01,0.245047,0.788815E-01,0.110378E-02,0.423958E-05,0.668594E-01,0.314966E-01,-0.267579E-02,0.383982E-04,33.0000,0.506389,2.26230,0.318061,6033.32,318.922,46.5785,0.950000,3.00000
CH-CHA_202109260700.csv,2021-09-26,09:30,269.3957,1,36000,36000,-0.177866E-01,1,0.375220E-02,12.1774,1,1.78728,21.2514,1,2.77012,0.483087,1,0.629704E-01,0.132180E-01,1,0.189564E-01,0.197127E-02,1,0.192367E-03,0.276416,0.574265,0.130542E-01,-0.301212E-03,0.245649E-04,0.202281E-11,0.258594E-12,0.365179E-13,683.889,17.6464,17.9634,3.85000,0,0.874276E-01,2.25590,2.29642,0.150000,0,0.123463E-01,0.318572,0.324295,1.60000,0,299.679,298.009,96559.5,1.12136,1015.30,0.258031E-01,0.313040E-01,0.123237E-01,1694.83,3130.24,0.109899E-01,54.1439,1435.41,288.066,0.156052,-0.632073,0.176228E-01,0.651290,0.195634E-12,0.295781E-14,0.651290,1.67371,268.376,283.868,1.55051,-9999,0.125943,0.188922,-13.9776,-0.143802,0.573018,-0.849260E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.175051E-01,1.01608,13.0878,1.02189,17.2719,1.23040,0.392625,1.23040,0.106684E-01,1.23898,0.155721E-02,1.26590,800009000,800009000,800009000,800009000,800009010,800019010,810119011,811119111,80111,80111,80,81,2,10,1,27,1,0,0,0.238522,0.127733,0.115896E-01,0.591683E-01,0.570416E-01,0.616482E-02,0.412716E-05,0.114955E-01,0.101309E-01,0.280195E-03,0.408985E-04,33.0000,0.506250,2.25590,0.318571,6033.71,318.926,46.6453,0.950000,3.00000
CH-CHA_202109260700.csv,2021-09-26,10:00,269.4166,1,36000,36000,-0.255543E-01,2,0.700323E-02,5.06918,1,2.15118,13.8673,1,2.91094,0.315508,1,0.662298E-01,0.208030E-01,2,0.178900E-01,0.225530E-02,1,0.148812E-03,1.37569,0.482633,0.109809E-01,0.349438E-02,-0.537681E-05,-0.394977E-11,-0.514585E-12,-0.703655E-13,690.632,17.8758,18.2012,4.10000,0,0.899772E-01,2.32891,2.37130,0.650000,0,0.123037E-01,0.318460,0.324256,1.70000,0,300.611,298.914,96559.5,1.11787,1015.45,0.258833E-01,0.204449E-01,0.124452E-01,1716.74,3303.24,0.111329E-01,51.9714,1586.50,288.266,-0.624793,-1.03788,0.464825E-01,1.21232,0.347259E-12,-0.571907E-14,1.21232,3.05223,290.989,238.953,2.19735,-9999,0.151195,0.693241,-58.0983,-0.345965E-01,0.365551,-0.295359E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.252546E-01,1.01187,5.65541,1.01992,10.2323,1.35524,0.232805,1.35524,0.151771E-01,1.37068,0.159037E-02,1.41809,800009000,800009000,800009000,800009000,800009010,801019010,800119111,800119111,80101,80101,80,81,4,0,0,10,3,0,0,0.894983,0.468796,0.227031E-01,0.143564,0.665462E-01,0.107842E-01,0.420957E-05,0.498211E-02,0.602577E-02,0.399945E-03,0.419093E-04,33.0000,0.506528,2.32906,0.318460,6033.79,318.927,46.6598,0.950000,3.00000
