file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[W+1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
CH-CHA_201907280100.csv,2019-07-28,02:30,209.1041,0,36000,36000,-0.438189E-02,1,0.713828E-03,-0.166561,2,0.176519,-0.665642E-02,1,0.213019E-02,0.731366E-03,1,0.137842E-03,0.314852,-0.186121E-02,0.120345E-04,-0.831667E-12,-0.131577E-12,0.800713E-01,2.07408,2.07408,5.00000,0,0.126680E-01,0.328138,0.328138,1.85000,0,300.839,300.839,96559.5,1.11820,1005.77,0.259030E-01,-9999,-9999,-9999,3701.40,-9999,-9999,-9999,-9999,-0.743479E-01,0.421465,0.323583E-02,0.427985,0.807386E-13,-0.103866E-13,0.427985,1.27664,84.6118,100.004,0.433196,-9999,0.625996E-01,0.843473E-01,125.137,0.160624E-01,-9999,0.236585E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.432073E-02,1.01415,-0.162984,1.02195,-0.537579E-02,1.23822,0.590658E-03,1.23822,800009900,800019900,800009900,800009900,800009900,800009900,811119911,811119911,80001,80001,80,81,1,0,0,2,0,0,0.529669E-01,0.110469,0.525853E-02,0.148659E-01,0.191426E-03,0.103531E-05,-0.144920E-03,-0.139249E-03,0.152998E-04,22.0000,96.5016,0.501611,295.952,3482.04
CH-CHA_201907280100.csv,2019-07-28,03:00,209.1249,0,36000,36000,-0.358867E-01,1,0.275348E-02,-1.35093,1,1.40155,0.541210E-01,1,0.789996E-02,0.233376E-02,1,0.533653E-03,0.194753,-0.697424E-04,0.144463E-03,-0.161111E-11,-0.257629E-12,0.799759E-01,2.07250,2.07250,3.40000,0,0.127888E-01,0.331410,0.331410,1.35000,0,300.969,300.969,96559.5,1.11772,1005.77,0.259141E-01,-9999,-9999,-9999,3729.46,-9999,-9999,-9999,-9999,0.969751E-02,0.150729E-01,0.650778E-02,0.190679E-01,-0.406037E-13,-0.201449E-13,0.190679E-01,0.934238,30.3479,57.2439,19.9558,-9999,0.179185,0.863150E-01,361.840,0.555494E-02,-9999,0.670660E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.311697E-01,1.15133,-1.24453,1.08550,0.403586E-01,1.34100,0.174031E-02,1.34100,800009900,800119900,800009900,800009900,800009910,800009910,811119911,811119911,80011,80011,80,81,0,3,0,2,0,0,0.385950E-01,0.124049,0.998643E-02,0.166260E-01,0.370321E-03,0.237083E-05,-0.110707E-02,0.104586E-02,0.450985E-04,22.0000,96.5024,0.502417,296.012,3481.90
CH-CHA_201907280100.csv,2019-07-28,03:30,209.1458,0,36000,36000,0.269019E-02,1,0.827956E-03,0.351958,2,0.337746,-0.898837E-02,1,0.433967E-02,0.475269E-03,1,0.108455E-03,0.795368E-01,0.274297E-02,0.146039E-05,-0.542491E-13,-0.842325E-14,0.823586E-01,2.13462,2.13462,2.30000,0,0.127878E-01,0.331443,0.331443,1.80000,0,301.021,301.021,96559.5,1.11752,1005.77,0.259186E-01,-9999,-9999,-9999,3740.97,-9999,-9999,-9999,-9999,-0.305697,0.680442E-01,0.127750E-01,0.313439,-0.760945E-14,-0.658694E-15,0.313439,1.05038,21.2194,167.451,2.33588,-9999,0.490641E-01,0.302431E-01,-28.5134,-0.704932E-01,-9999,-0.638223E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.262178E-02,1.02609,0.342273,1.02830,-0.746449E-02,1.20415,0.394692E-03,1.20415,800009900,800119900,800009900,800009900,800009900,800009900,811119911,811119911,80001,80001,80,81,0,6,0,2,0,0,0.459806E-01,0.124160E-01,0.208955E-02,0.856873E-02,0.133783E-02,0.111400E-05,0.304521E-03,-0.193469E-03,0.102299E-04,22.0000,96.5021,0.502083,295.983,3488.30
CH-CHA_201907280100.csv,2019-07-28,04:00,209.1666,0,36000,36000,-0.801125E-02,1,0.223416E-02,-1.25154,1,0.465387,0.138785E-02,1,0.344051E-02,0.859235E-03,1,0.200732E-03,0.763612,0.232589E-02,-0.945339E-05,0.477969E-12,0.723771E-13,0.842521E-01,2.18739,2.18739,0.500000E-01,0,0.127580E-01,0.331228,0.331228,1.15000,0,301.530,301.530,96559.5,1.11564,1005.79,0.259624E-01,-9999,-9999,-9999,3853.27,-9999,-9999,-9999,-9999,-0.179041,-0.413925,0.144900E-01,0.451220,-0.342752E-13,0.567308E-14,0.451220,1.56032,296.615,246.609,1.84025,-9999,0.847401E-01,0.141930,41.3121,0.486540E-01,-9999,0.131621E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.789712E-02,1.01445,-1.22182,1.02432,0.109288E-02,1.26990,0.676615E-03,1.26990,800009900,800009900,800009900,800009900,800009900,800019911,810119911,811119911,80000,80000,80,81,8,6,0,11,0,0,0.254606,0.225775E-01,0.667614E-02,0.142099E-01,0.503718E-03,0.185958E-05,-0.108887E-02,0.283738E-04,0.175666E-04,22.0000,96.5017,0.501694,295.859,3490.09
CH-CHA_201907280100.csv,2019-07-28,04:30,209.1874,0,36000,36000,-0.544543E-02,1,0.685015E-03,-0.629816,1,0.128017,0.912641E-02,1,0.209759E-02,-0.515218E-03,1,0.174450E-03,-0.388495,0.795017E-03,0.151155E-03,0.195554E-12,0.296738E-13,0.850191E-01,2.20541,2.20541,1.30000,0,0.129010E-01,0.334654,0.334654,5.00000,0,301.271,301.271,96559.5,1.11659,1005.78,0.259402E-01,-9999,-9999,-9999,3795.82,-9999,-9999,-9999,-9999,-0.882613E-01,0.445381,-0.202222E-03,0.454042,0.156355E-13,0.230011E-14,0.454042,1.15352,77.6699,101.209,-0.255185E-01,-9999,0.698343E-01,0.829374E-01,45.9456,0.437474E-01,-9999,0.803058E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.536860E-02,1.01431,-0.615100,1.02393,0.721352E-02,1.26518,-0.407229E-03,1.26518,800009900,800019900,800009900,800009900,800009900,811009910,811119911,811119911,80010,80010,80,81,8,0,0,14,0,0,0.578724E-01,0.105357,0.264499E-02,0.243251E-02,0.431285E-03,0.311777E-05,-0.547706E-03,0.187120E-03,-0.105636E-04,22.0000,96.5010,0.500972,295.586,3499.52
CH-CHA_201907280100.csv,2019-07-28,05:00,209.2083,1,36000,36000,-0.249526E-01,1,0.398250E-02,-5.56412,2,1.28461,-0.699863E-01,2,0.129291E-01,-0.183701E-02,2,0.390452E-03,0.270320,0.530714E-03,-0.103679E-03,-0.343680E-12,-0.515033E-13,0.854321E-01,2.21744,2.21744,1.10000,0,0.128027E-01,0.332303,0.332303,5.00000,0,301.451,301.451,96559.5,1.11593,1005.79,0.259557E-01,-9999,-9999,-9999,3835.74,-9999,-9999,-9999,-9999,0.122652,-0.447513E-01,0.818472E-02,0.130817,-0.123392E-12,-0.402284E-14,0.130817,1.59477,298.687,339.955,3.58711,-9999,0.149534,0.179867,51.0597,0.393657E-01,-9999,0.331524E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.242880E-01,1.02737,-5.40085,1.03023,-0.550268E-01,1.27186,-0.144435E-02,1.27186,800009900,800019900,800009900,800009900,800019900,800119911,811119911,811119911,80001,80001,80,81,1,4,0,11,0,0,0.287105,0.671272E-01,0.550216E-02,0.336420E-01,0.330533E-02,0.304420E-05,-0.481195E-02,-0.142826E-02,-0.374891E-04,22.0000,96.5011,0.501139,295.141,3506.36
CH-CHA_201907280100.csv,2019-07-28,05:30,209.2291,1,36000,36000,-0.100328E-01,1,0.177835E-02,5.57035,1,0.782007,-0.201124E-01,2,0.179315E-01,0.141927E-02,1,0.282860E-03,0.893797,0.132457E-01,0.108409E-03,0.253700E-12,0.337232E-13,0.968374E-01,2.51845,2.51845,0.100000,0,0.128722E-01,0.334766,0.334766,1.30000,0,302.047,302.047,96559.5,1.11372,1005.80,0.260070E-01,-9999,-9999,-9999,3970.60,-9999,-9999,-9999,-9999,0.293667,-0.132178,0.185833E-01,0.322578,-0.692765E-13,0.261985E-14,0.322578,1.29263,202.534,335.768,3.30257,-9999,0.949121E-01,0.888055E-01,-13.0420,-0.154117,-9999,-0.523925E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.978270E-02,1.02556,5.41890,1.02795,-0.167100E-01,1.20361,0.117918E-02,1.20361,800009900,800009900,800009900,800009900,800009900,800019900,811119911,811119911,80011,80011,80,81,11,12,0,34,0,0,0.946485E-01,0.762605E-01,0.670204E-02,0.285522E-01,0.891759E-02,0.214717E-05,0.483749E-02,-0.434578E-03,0.306668E-04,22.0000,96.5002,0.500222,294.735,3508.53
CH-CHA_201907280100.csv,2019-07-28,06:00,209.2499,1,36000,36000,-0.306095E-02,1,0.483127E-03,1.59710,0,0.583034,-0.132274E-01,1,0.342876E-02,0.740583E-03,0,0.128945E-03,-0.141001,-0.795450E-02,0.640775E-04,-0.173021E-13,-0.248844E-14,0.899170E-01,2.33774,2.33774,4.35000,0,0.129322E-01,0.336222,0.336222,1.50000,0,301.953,301.953,96559.5,1.11407,1005.80,0.259989E-01,-9999,-9999,-9999,3949.06,-9999,-9999,-9999,-9999,-0.675624E-01,0.446540,0.100697E-01,0.451734,0.177913E-12,-0.192422E-15,0.451734,0.977753,85.9222,98.6037,1.27730,-9999,0.524170E-01,0.395172E-01,-7.66203,-0.262333,-9999,-0.271916E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.300016E-02,1.02026,1.55893,1.02449,-0.110370E-01,1.19846,0.617944E-03,1.19846,800009900,800019900,800009900,800009900,800009900,800009900,811119911,811119911,80001,80001,80,81,14,8,0,17,0,0,0.154795E-01,0.583514E-01,0.520351E-02,0.324913E-01,0.374891E-03,0.673446E-06,0.139123E-02,-0.286950E-03,0.160659E-04,22.0000,96.5004,0.500389,294.432,3510.28
CH-CHA_201907280100.csv,2019-07-28,06:30,209.2707,1,36000,36000,-0.206745E-01,1,0.425954E-02,-5.23221,2,2.20891,0.791951E-02,1,0.371603E-01,-0.199246E-02,2,0.143677E-02,-1.05867,-0.101938E-01,-0.321473E-03,-0.878602E-12,-0.137183E-12,0.812199E-01,2.10670,2.10670,2.00000,0,0.126815E-01,0.328936,0.328936,5.00000,0,301.249,301.249,96559.5,1.11668,1005.78,0.259383E-01,-9999,-9999,-9999,3790.93,-9999,-9999,-9999,-9999,0.744698,-0.735595,0.123774E-01,1.04682,-0.976318E-13,-0.108176E-13,1.04682,3.70894,219.852,315.352,0.677469,-9999,0.136067,0.485943,40.9099,0.491324E-01,-9999,0.342375E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.204341E-01,1.01176,-5.11267,1.02338,0.621198E-02,1.27488,-0.156287E-02,1.27488,800009900,800009900,800009900,800009900,800009900,800109910,800119911,800119911,80000,80000,80,81,4,2,1,35,0,0,0.557889,0.377198,0.367985E-01,0.668181E-01,0.169654E-01,0.240617E-04,-0.455217E-02,0.161128E-03,-0.405380E-04,22.0000,96.5009,0.500917,294.262,3513.28
CH-CHA_201907280100.csv,2019-07-28,07:00,209.2916,1,35988,35988,-0.162089E-01,0,0.226244E-02,3.15144,2,1.99611,0.190433E-01,1,0.145039E-01,0.779043E-03,0,0.121255E-03,-0.273377,-0.306655E-03,-0.122433E-03,0.141748E-12,0.220182E-13,0.810010E-01,2.09976,2.09976,2.70000,0,0.125822E-01,0.326163,0.326163,1.30000,0,301.067,301.067,96559.5,1.11735,1005.77,0.259226E-01,-9999,-9999,-9999,3751.02,-9999,-9999,-9999,-9999,1.01786,-0.108067,0.107269E-01,1.02363,-0.121657E-13,0.174995E-14,1.02363,2.58652,191.936,353.940,0.600428,-9999,0.120443,0.139434,-47.1070,-0.426688E-01,-9999,-0.232829E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.160056E-01,1.01270,3.08921,1.02014,0.159337E-01,1.19516,0.651834E-03,1.19516,800009900,800009900,800009900,800009900,800009900,800109900,800019911,810119911,80011,80011,80,81,1,12,4,11,0,0,0.125858,0.123357,0.296534E-01,0.524655E-01,0.296590E-02,0.273023E-06,0.274890E-02,0.413043E-03,0.168972E-04,22.0000,96.5023,0.502306,294.205,3518.20
CH-CHA_201907280700.csv,2019-07-28,07:30,209.3124,1,36000,36000,-0.195616E-01,0,0.273300E-02,-17.1352,1,9.52892,-0.527744E-01,1,0.227592E-01,0.912400E-03,0,0.103223E-03,-2.19132,-0.252820E-02,0.568052E-05,-0.991716E-13,-0.158407E-13,0.791837E-01,2.04277,2.04277,0.500000E-01,0,0.126480E-01,0.326291,0.326291,1.25000,0,299.618,299.618,96559.5,1.12275,1005.73,0.257978E-01,-9999,-9999,-9999,3445.56,-9999,-9999,-9999,-9999,0.979508,0.393756,0.352149E-01,1.05628,0.117461E-12,-0.125242E-14,1.05628,2.71505,165.694,21.8998,1.91052,-9999,0.131996,0.274648,11.4031,0.176268,-9999,0.114964,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.192476E-01,1.01631,-16.5798,1.03350,-0.378859E-01,1.39298,0.654997E-03,1.39298,800009900,800009900,800009900,800009900,800009900,800019900,800119911,810119911,80001,80001,80,81,7,4,1,0,0,0,0.174871,0.346983,0.274418E-01,1.27314,0.631105E-02,0.241505E-06,-0.146829E-01,-0.977373E-03,0.168975E-04,22.0000,96.5009,0.500889,294.183,3519.90
CH-CHA_201907280700.csv,2019-07-28,08:00,209.3332,1,36000,36000,-0.111606E-01,0,0.170642E-02,-1.53554,2,1.82720,-0.207363E-02,1,0.149967E-02,0.677518E-03,0,0.818966E-04,-4.02599,-0.361714E-02,0.292900E-04,-0.602063E-12,-0.100330E-12,0.767270E-01,1.96195,1.96195,4.75000,0,0.127860E-01,0.326945,0.326945,1.35000,0,296.978,296.978,96559.5,1.13273,1005.66,0.255705E-01,-9999,-9999,-9999,2944.59,-9999,-9999,-9999,-9999,0.599086,0.779705,0.457722E-02,0.983293,0.108651E-12,-0.784682E-14,0.983293,2.27961,132.497,52.4631,0.266712,-9999,0.992613E-01,0.151761,54.1100,0.371466E-01,-9999,0.135801E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.110343E-01,1.01145,-1.50197,1.02235,-0.164302E-02,1.26208,0.536825E-03,1.26208,800009900,800009900,800009900,800009900,800009900,800009900,800119911,801119911,80001,80001,80,81,2,4,0,1,0,0,0.963270E-01,0.183300,0.238963E-01,0.965337E-01,0.325102E-04,0.182383E-06,-0.131852E-02,-0.420129E-04,0.137269E-04,22.0000,96.5007,0.500694,294.175,3524.19
CH-CHA_201907280700.csv,2019-07-28,08:30,209.3541,1,36000,36000,-0.830831E-02,0,0.207901E-02,4.20085,0,0.761349,-0.122994E-02,0,0.757649E-03,0.533425E-03,0,0.106443E-03,-0.892338,0.742476E-04,0.363720E-04,-0.220832E-12,-0.368604E-13,0.769430E-01,1.96360,1.96360,3.40000,0,0.128430E-01,0.327756,0.327756,1.70000,0,296.394,296.394,96559.5,1.13497,1005.64,0.255203E-01,-9999,-9999,-9999,2842.79,-9999,-9999,-9999,-9999,0.332822,0.607617,0.101172E-01,0.692872,-0.773930E-13,-0.287008E-14,0.692872,1.69885,122.347,61.2883,0.836655,-9999,0.855589E-01,0.790684E-01,-12.6662,-0.158689,-9999,-0.430178E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.818139E-02,1.01551,4.11222,1.02155,-0.102924E-02,1.19500,0.446382E-03,1.19500,800009900,800009900,800009900,800009900,800009900,800009900,811019911,811119911,80001,80001,80,81,3,2,0,0,0,0,0.766590E-01,0.660407E-01,0.154371E-01,0.993899E-02,0.924014E-05,0.255750E-06,0.360290E-02,-0.262664E-04,0.113918E-04,22.0000,96.5001,0.500139,294.170,3526.50
CH-CHA_201907280700.csv,2019-07-28,09:00,209.3749,1,36000,36000,-0.157885E-01,0,0.194104E-02,8.32052,0,0.961650,-0.825793E-02,0,0.958862E-02,0.455743E-03,0,0.118835E-03,0.140380,0.263197E-02,0.549739E-04,-0.909171E-13,-0.147901E-13,0.792189E-01,2.02231,2.02231,1.20000,0,0.128870E-01,0.328983,0.328983,1.55000,0,296.486,296.486,96559.5,1.13461,1005.64,0.255282E-01,-9999,-9999,-9999,2858.60,-9999,-9999,-9999,-9999,0.927316,0.544932,0.237633E-01,1.07584,0.525083E-14,-0.114767E-14,1.07584,2.20921,155.430,30.4404,1.26566,-9999,0.117963,0.109521,-16.7603,-0.119926,-9999,-0.618176E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.155946E-01,1.01243,8.15696,1.02005,-0.690779E-02,1.19545,0.381231E-03,1.19545,800009900,800009900,800009900,800009900,800009900,800009910,800019911,801119911,80001,80001,80,81,1,5,2,4,0,0,0.898233E-01,0.109134,0.200842E-01,0.241161E-01,0.141923E-02,0.416889E-06,0.714886E-02,-0.176343E-03,0.973213E-05,22.0000,96.5002,0.500167,294.165,3526.90
CH-CHA_201907280700.csv,2019-07-28,09:30,209.3957,1,36000,36000,-0.151713E-01,0,0.181788E-02,7.76053,0,0.976933,-0.305025E-02,1,0.653143E-02,0.104087E-02,0,0.120105E-03,0.485481,0.452806E-02,0.702453E-04,0.125697E-12,0.195671E-13,0.830906E-01,2.12343,2.12343,2.45000,0,0.129346E-01,0.330551,0.330551,1.10000,0,296.804,296.804,96559.5,1.13340,1005.65,0.255556E-01,-9999,-9999,-9999,2913.94,-9999,-9999,-9999,-9999,0.948150,0.430444,0.209206E-01,1.04149,-0.146718E-12,0.151277E-14,1.04149,2.17509,162.136,24.4172,1.15098,-9999,0.115697,0.128034,-16.9538,-0.118558,-9999,-0.588493E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.149825E-01,1.01261,7.60755,1.02011,-0.255197E-02,1.19525,0.870837E-03,1.19525,800009900,800009900,800009900,800009900,800009900,800009910,800119911,810119911,80001,80001,80,81,0,2,2,2,0,0,0.804416E-01,0.153323,0.223038E-01,0.225338E-01,0.488774E-03,0.258323E-06,0.667445E-02,-0.652171E-04,0.222547E-04,22.0000,96.5005,0.500500,294.167,3529.10
CH-CHA_201907280700.csv,2019-07-28,10:00,209.4165,1,36000,36000,-0.106055,1,0.149955E-01,48.4990,1,8.35485,-0.169735,1,0.384446E-01,-0.251706E-02,2,0.559440E-03,0.547633,-0.153965E-02,0.437157E-05,-0.832852E-11,-0.131824E-11,0.816448E-01,2.08900,2.08900,5.00000,0,0.129228E-01,0.330649,0.330649,5.00000,0,297.164,297.164,96559.5,1.13203,1005.66,0.255865E-01,-9999,-9999,-9999,2977.57,-9999,-9999,-9999,-9999,0.824563E-01,0.539632E-01,0.380386E-01,0.105631,-0.524921E-13,-0.102009E-12,0.105631,1.45582,182.277,33.2026,21.1068,-9999,0.306081,0.179636,-50.2315,-0.400147E-01,-9999,-0.139184,0,39.3713,-5.97474,13.5149,33.6540,51.3244,71.9832,107.844,-0.100211,1.05832,46.1885,1.05002,-0.136852,1.24028,-0.202942E-02,1.24028,800009900,800009900,800009900,800009900,800009910,800009910,810119911,811119911,80011,80011,81,81,3,0,0,0,0,0,0.227687,0.801859E-01,0.513984E-01,0.103317,0.185372E-02,0.464170E-06,0.405719E-01,-0.350155E-02,-0.519258E-04,22.0000,96.5025,0.502500,294.169,3529.72
CH-CHA_201907280700.csv,2019-07-28,10:30,209.4374,1,36000,36000,-0.765156E-02,0,0.186626E-02,2.35621,2,0.876287,0.375929E-01,1,0.129108E-01,0.129075E-02,0,0.203393E-03,0.203856,-0.280108E-02,-0.510990E-04,-0.251052E-12,-0.408238E-13,0.791605E-01,2.02635,2.02635,1.50000,0,0.128723E-01,0.329506,0.329506,1.25000,0,297.298,297.298,96559.5,1.13152,1005.66,0.255980E-01,-9999,-9999,-9999,3001.57,-9999,-9999,-9999,-9999,0.462605,-0.305330,0.148278E-02,0.554285,0.685000E-14,-0.317144E-14,0.554285,1.99862,219.778,326.574,0.153273,-9999,0.822327E-01,0.155308,-20.0503,-0.100248,-9999,-0.251800E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.751815E-02,1.01775,2.30347,1.02290,0.314224E-01,1.19637,0.107888E-02,1.19637,800009900,800009900,800009900,800009900,800009900,800009900,811119911,811119911,80011,80011,80,81,0,1,0,4,0,0,0.131175,0.166507,0.129347E-01,0.964392E-01,0.291533E-02,0.863480E-06,0.202427E-02,0.804351E-03,0.276172E-04,22.0000,96.5010,0.500972,294.177,3535.84
CH-CHA_201907280700.csv,2019-07-28,11:00,209.4582,1,36000,36000,0.289093E-02,1,0.174010E-02,6.44997,0,0.796568,-0.260760E-01,1,0.850337E-02,0.157724E-02,0,0.216744E-03,-0.388793,-0.864440E-03,0.633748E-05,0.393139E-12,0.645716E-13,0.784731E-01,2.00703,2.00703,1.95000,0,0.128889E-01,0.329648,0.329648,1.40000,0,297.043,297.043,96559.5,1.13249,1005.66,0.255761E-01,-9999,-9999,-9999,2955.98,-9999,-9999,-9999,-9999,0.507072,0.231271,0.971389E-03,0.557323,0.757306E-13,0.500985E-14,0.557323,1.78432,164.508,24.5173,0.998641E-01,-9999,0.505245E-01,0.116314,-1.69882,-1.18318,-9999,-0.112091,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.284069E-02,1.01769,6.30583,1.02286,-0.217967E-01,1.19633,0.131840E-02,1.19633,800009900,800009900,800009900,800009900,800009900,800009900,801119911,811119911,80001,80001,80,81,0,0,0,2,0,0,0.100806,0.120560,0.112627E-01,0.222341E-01,0.104479E-02,0.842432E-06,0.553679E-02,-0.557474E-03,0.337194E-04,22.0000,96.5006,0.500611,294.167,3537.77
CH-CHA_201907280700.csv,2019-07-28,11:30,209.4790,1,36000,36000,-0.763880E-02,1,0.212584E-02,5.39048,0,1.10769,-0.231937E-02,2,0.214492E-02,0.140292E-02,0,0.207991E-03,-0.281196,-0.166018E-02,0.219879E-04,-0.418208E-12,-0.700863E-13,0.770712E-01,1.96995,1.96995,1.30000,0,0.129161E-01,0.330139,0.330139,1.70000,0,296.858,296.858,96559.5,1.13319,1005.65,0.255602E-01,-9999,-9999,-9999,2923.40,-9999,-9999,-9999,-9999,0.331274,0.658422,0.164701E-01,0.737247,-0.911123E-13,-0.542626E-14,0.737247,2.15833,118.316,63.2915,1.28010,-9999,0.821033E-01,0.151899,-8.72270,-0.230433,-9999,-0.576123E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.752608E-02,1.01498,5.27832,1.02125,-0.194124E-02,1.19479,0.117420E-02,1.19479,800009900,800009900,800009900,800009900,800009900,800009900,800119911,800119911,80001,80001,80,81,0,9,1,0,0,0,0.145566,0.136674,0.215572E-01,0.199009E-01,0.476880E-04,0.657626E-06,0.463175E-02,-0.496184E-04,0.300127E-04,22.0000,96.5003,0.500278,294.168,3539.22
CH-CHA_201907280700.csv,2019-07-28,12:00,209.4999,1,36000,36000,-0.883861E-02,1,0.357498E-02,9.59386,0,1.44099,0.716171E-02,2,0.174650E-01,0.232531E-02,0,0.288838E-03,0.191102,0.859546E-03,0.344773E-05,0.288120E-12,0.478302E-13,0.777897E-01,1.98916,1.98916,2.55000,0,0.129137E-01,0.330216,0.330216,1.60000,0,296.984,296.984,96559.5,1.13271,1005.66,0.255710E-01,-9999,-9999,-9999,2945.51,-9999,-9999,-9999,-9999,0.280617,0.613908,0.229183E-01,0.675392,-0.457585E-13,0.370383E-14,0.675392,2.54969,119.021,65.4349,1.94461,-9999,0.883348E-01,0.325154,-6.10379,-0.329304,-9999,-0.953437E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.870161E-02,1.01574,9.39022,1.02169,0.599254E-02,1.19510,0.194569E-02,1.19510,800009900,800009900,800009900,800009900,800009910,800009910,800019911,800119911,80001,80001,80,81,3,7,0,3,0,0,0.333862,0.288236,0.282099E-01,0.260380E-01,0.279277E-02,0.854111E-06,0.824340E-02,0.153235E-03,0.497533E-04,22.0000,96.5004,0.500444,294.169,3540.25
