file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
CH-CHA_201804050100.csv,2018-04-05,01:30,95.0624,0,36000,36000,-0.169819E-02,2,0.118985E-02,-5.68465,1,1.69323,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.438288,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,286.138,286.138,96559.5,1.17565,1005.39,0.246372E-01,-9999,-9999,-9999,1492.07,-9999,-9999,-9999,-9999,-0.167024,0.580565,0.242978E-01,0.604602,0.754241E-14,-0.104298E-13,0.604602,1.80205,87.3291,106.050,2.30323,-9999,0.380063E-01,0.222312,0.820245,2.45049,-9999,0.126543,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.157431E-02,1.07869,-4.91450,1.15671,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800109111,800009000,800009011,800009111,800119111,811119000,811119000,80000,80000,80,81,0,0,5,1,0,0,0,0.187799,0.254326,0.250016E-02,0.173273,-9999,-9999,-9999,-0.415786E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050100.csv,2018-04-05,02:00,95.0833,0,36000,36000,-0.393841E-01,1,0.489250E-02,-0.507115,2,0.570692,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.305074,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,285.946,285.946,96559.5,1.17644,1005.38,0.246206E-01,-9999,-9999,-9999,1473.38,-9999,-9999,-9999,-9999,-0.270615,-0.244905,0.257269E-01,0.365886,-0.257044E-12,-0.110137E-13,0.365886,2.32263,330.396,222.145,4.03202,-9999,0.182968,0.522504,1025.89,0.195927E-02,-9999,0.234331E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.387961E-01,1.01516,-0.496479,1.02142,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800109111,811109000,811109000,80000,80000,80,81,0,0,8,19,0,0,0,0.410973,0.628934,0.510059E-02,0.349028,-9999,-9999,-9999,-0.419759E-03,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050100.csv,2018-04-05,02:30,95.1041,0,36000,36000,-0.557828E-02,1,0.171708E-02,-10.7047,1,2.77181,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.457859,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,285.657,285.657,96559.5,1.17763,1005.38,0.245957E-01,-9999,-9999,-9999,1445.73,-9999,-9999,-9999,-9999,0.202464,0.384280,0.177806E-01,0.434717,-0.596907E-13,0.716454E-15,0.434717,1.59690,125.672,62.2168,2.34414,-9999,0.688250E-01,0.210109,2.58668,0.777057,-9999,0.131368,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.538212E-02,1.03645,-9.97460,1.07319,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800109111,800009000,800009011,800009111,801019111,811109000,811119000,80000,80000,80,80,0,0,3,9,0,0,0,0.203580,0.214193,0.244371E-02,0.532958,-9999,-9999,-9999,-0.842478E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050100.csv,2018-04-05,03:00,95.1249,0,36000,36000,-0.144459E-01,1,0.269712E-02,-8.82621,1,2.36628,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.21173,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,284.895,284.895,96559.5,1.18078,1005.36,0.245301E-01,-9999,-9999,-9999,1374.93,-9999,-9999,-9999,-9999,0.277312,0.228492,0.197929E-01,0.359865,0.284767E-13,-0.187854E-14,0.359865,1.33045,147.982,39.4869,3.15292,-9999,0.110609,0.255266,13.0215,0.154360,-9999,0.672195E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.141862E-01,1.01831,-8.54477,1.03294,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800109111,800009000,800009011,800009111,800119111,811119000,811119000,80000,80000,80,81,0,0,4,0,0,0,0,0.305640,0.202755,0.213697E-02,0.308365,-9999,-9999,-9999,-0.719796E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050100.csv,2018-04-05,03:30,95.1458,0,36000,36000,-0.813626E-02,1,0.185461E-02,3.01842,2,1.85596,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.966448,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,284.288,284.288,96559.5,1.18330,1005.35,0.244778E-01,-9999,-9999,-9999,1320.79,-9999,-9999,-9999,-9999,0.311935,0.531872,0.167911E-01,0.616825,0.537469E-13,-0.176245E-14,0.616825,1.83317,126.899,59.6090,1.55989,-9999,0.829211E-01,0.291793,-16.0428,-0.125290,-9999,-0.305988E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.800329E-02,1.01661,2.95286,1.02220,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,810109111,811109000,811119000,80000,80000,80,80,1,0,1,4,0,0,0,0.169147,0.409514,0.492519E-02,0.174879,-9999,-9999,-9999,0.248217E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050100.csv,2018-04-05,04:00,95.1666,0,36000,36000,-0.769304E-01,1,0.862133E-02,0.484964,2,3.32887,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.735461,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,284.750,284.750,96559.5,1.18138,1005.36,0.245177E-01,-9999,-9999,-9999,1361.88,-9999,-9999,-9999,-9999,0.157236,-0.318263E-01,0.206886E-01,0.161754,0.134642E-12,-0.221435E-13,0.161754,2.17230,189.395,348.557,7.34838,-9999,0.255185,0.394639,-2910.21,-0.690672E-03,-9999,-0.160009E-02,0,58.6961,-8.90737,20.1485,50.1726,76.5164,107.315,160.778,-0.737987E-01,1.04244,0.466654,1.03924,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800019111,800019111,801119000,811119000,80000,80000,80,81,0,0,2,5,0,0,0,0.303542,0.472570,0.131647E-01,0.724391E-01,-9999,-9999,-9999,0.392904E-03,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050100.csv,2018-04-05,04:30,95.1874,0,36000,36000,-0.331305E-02,1,0.133428E-02,-5.03315,0,2.25017,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.213569,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,284.885,284.885,96559.5,1.18082,1005.36,0.245292E-01,-9999,-9999,-9999,1374.03,-9999,-9999,-9999,-9999,-0.762651E-02,0.688901,0.368333E-01,0.689927,0.272589E-13,0.112184E-14,0.689927,1.44017,98.5254,90.6343,3.06032,-9999,0.529690E-01,0.867934E-01,2.50783,0.801491,-9999,0.800409E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.319653E-02,1.03645,-4.68657,1.07395,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800109111,811119000,811119000,80000,80000,80,80,0,0,1,1,0,0,0,0.721808E-01,0.969340E-01,0.447195E-02,0.235875,-9999,-9999,-9999,-0.394775E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050100.csv,2018-04-05,05:00,95.2082,0,36000,36000,-0.397332E-02,1,0.109592E-02,-0.301017,2,0.599732,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.654293,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,284.474,284.474,96559.5,1.18253,1005.35,0.244938E-01,-9999,-9999,-9999,1337.16,-9999,-9999,-9999,-9999,0.502712,0.511985,0.287315E-01,0.718104,0.969406E-13,-0.304356E-14,0.718104,1.65442,138.262,45.5236,2.29303,-9999,0.579657E-01,0.134667,54.9528,0.365768E-01,-9999,0.436808E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.392539E-02,1.01221,-0.294409,1.02244,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800109111,800009000,800009011,800019111,800019111,811119000,811119000,80000,80000,80,81,0,0,3,1,0,0,0,0.155207,0.112298,0.182745E-02,0.104270,-9999,-9999,-9999,-0.247641E-03,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050100.csv,2018-04-05,05:30,95.2291,0,36000,36000,0.411998E-02,1,0.986964E-03,1.56876,1,0.927931,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.66296,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,283.433,283.433,96559.5,1.18687,1005.33,0.244042E-01,-9999,-9999,-9999,1247.66,-9999,-9999,-9999,-9999,0.222736,0.250664,0.121869E-01,0.335548,-0.617236E-13,0.209843E-14,0.335548,1.15521,139.846,48.3762,2.08141,-9999,0.589178E-01,0.943829E-01,-11.0723,-0.181533,-9999,-0.223151E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.402005E-02,1.02486,1.52680,1.02748,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800109111,800009000,800009011,800009111,800119111,811109000,811119000,80000,80000,80,81,0,0,14,5,0,0,0,0.107527,0.790611E-01,0.217732E-02,0.476606,-9999,-9999,-9999,0.127959E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050100.csv,2018-04-05,06:00,95.2499,1,36000,36000,-0.504960E-01,1,0.689822E-02,28.4777,1,6.10312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.29445,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,282.625,282.625,96559.5,1.19026,1005.32,0.243346E-01,-9999,-9999,-9999,1181.87,-9999,-9999,-9999,-9999,-0.175933,0.770910E-01,0.270256E-01,0.193974,-0.678684E-13,-0.251789E-13,0.193974,1.49830,54.3867,156.338,8.00882,-9999,0.205972,0.336823,-26.0596,-0.771310E-01,-9999,-0.115546,0,62.3114,-9.45599,21.3895,53.2628,81.2292,113.925,170.680,-0.486915E-01,1.03706,27.4984,1.03561,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,810109111,811109000,811119000,80000,80000,80,81,0,0,0,0,0,0,0,0.292304,0.373955,0.738621E-02,0.335949,-9999,-9999,-9999,0.229807E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050100.csv,2018-04-05,06:30,95.2707,1,36000,36000,-0.284263E-01,1,0.442695E-02,1.15684,2,1.55778,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.540251,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,282.288,282.288,96559.5,1.19168,1005.31,0.243056E-01,-9999,-9999,-9999,1155.36,-9999,-9999,-9999,-9999,0.193342,0.398805E-02,0.180814E-01,0.194227,-0.152287E-12,0.114813E-13,0.194227,1.55737,153.848,1.18167,5.34165,-9999,0.154447,0.271802,-270.469,-0.743154E-02,-9999,-0.625218E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.274115E-01,1.03702,1.11708,1.03559,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800119111,811119000,811119000,80000,80000,80,81,0,0,2,6,0,0,0,0.226368,0.311271,0.596562E-02,0.273881,-9999,-9999,-9999,0.932446E-03,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050100.csv,2018-04-05,07:00,95.2916,1,35991,35991,-0.169162E-01,1,0.288136E-02,7.85554,2,2.32534,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.468650,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,282.580,282.580,96559.5,1.19045,1005.31,0.243308E-01,-9999,-9999,-9999,1178.35,-9999,-9999,-9999,-9999,-0.325266,0.143073,0.283740E-01,0.356473,-0.124236E-12,0.152924E-13,0.356473,1.84429,28.7431,156.257,4.56538,-9999,0.119206,0.251701,-18.3132,-0.109757,-9999,-0.550638E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.165226E-01,1.02382,7.65048,1.02680,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800109111,800009000,800009011,800009111,800009111,811109000,811119000,80000,80000,80,81,16,0,5,9,0,0,0,0.229701,0.270608,0.309276E-02,0.194490,-9999,-9999,-9999,0.639257E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050700.csv,2018-04-05,07:30,95.3124,1,36000,36000,-0.218200E-01,1,0.759544E-02,8.86796,0,15.3489,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.04685,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,284.495,284.495,96559.5,1.18244,1005.35,0.244957E-01,-9999,-9999,-9999,1339.03,-9999,-9999,-9999,-9999,0.383830,0.778110,0.542097E-02,0.867646,-0.212231E-13,-0.717852E-15,0.867646,6.24228,126.014,63.7436,0.357981,-9999,0.135843,0.737361,-24.0081,-0.837219E-01,-9999,-0.549147E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.215243E-01,1.01374,8.68902,1.02059,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800119111,801119111,800119000,800119000,80000,80000,80,81,10,1,1,20,0,0,0,0.618280,0.805847,0.505951E-01,0.812938,-9999,-9999,-9999,0.730926E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050700.csv,2018-04-05,08:00,95.3332,1,36000,36000,-0.142187,1,0.254517E-01,-53.8216,1,16.9759,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.97055,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,288.296,288.296,96559.5,1.16685,1005.44,0.248229E-01,-9999,-9999,-9999,1716.14,-9999,-9999,-9999,-9999,1.17811,-1.53679,0.268067E-01,1.93659,-0.487021E-12,0.447084E-14,1.93659,8.95494,233.405,307.474,0.793125,-9999,0.349078,2.61078,67.1294,0.299422E-01,-9999,0.131421,0,30.0757,-4.56410,10.3240,25.7082,39.2067,54.9880,82.3820,-0.140631,1.01106,-52.5766,1.02368,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800109111,800009000,801009000,80000,80000,80,81,10,13,12,3,0,0,0,3.57086,1.51962,0.131078,1.40812,-9999,-9999,-9999,-0.448151E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050700.csv,2018-04-05,08:30,95.3541,1,36000,36000,-0.642070E-01,1,0.798832E-02,-13.0102,0,2.44245,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.17877,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,289.048,289.048,96559.5,1.16381,1005.45,0.248877E-01,-9999,-9999,-9999,1800.95,-9999,-9999,-9999,-9999,1.66410,-2.02691,0.315944E-01,2.62271,0.288611E-12,-0.191665E-16,2.62271,7.46067,235.072,309.386,0.690230,-9999,0.234882,1.03278,84.6013,0.237585E-01,-9999,0.473357E-01,0,24.9228,-3.78214,8.55520,21.3037,32.4894,45.5669,68.2675,-0.634705E-01,1.01160,-12.6855,1.02559,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800109111,800009000,800019000,80000,80000,80,81,21,9,10,0,0,0,0,0.907405,1.06322,0.949360E-01,0.131342,-9999,-9999,-9999,-0.108409E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050700.csv,2018-04-05,09:00,95.3749,1,36000,36000,-0.723677E-01,0,0.851872E-02,-10.2376,0,2.43627,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.12881,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,288.329,288.329,96559.5,1.16671,1005.44,0.248258E-01,-9999,-9999,-9999,1719.85,-9999,-9999,-9999,-9999,1.62307,-1.64865,0.406093E-01,2.31389,-0.302542E-13,-0.335331E-14,2.31389,6.60840,232.145,314.552,1.00561,-9999,0.249052,0.824849,128.167,0.156827E-01,-9999,0.350421E-01,0,23.0551,-3.49870,7.91407,19.7072,30.0547,42.1521,63.1515,-0.715952E-01,1.01079,-10.0021,1.02355,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,800019000,800019000,80000,80000,80,80,8,20,7,0,0,0,0,0.789941,0.730073,0.129685,0.449267E-01,-9999,-9999,-9999,-0.852652E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050700.csv,2018-04-05,09:30,95.3957,1,36000,36000,-0.564498E-01,1,0.773053E-02,-3.30513,1,1.88255,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.33325,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,289.181,289.181,96559.5,1.16328,1005.46,0.248991E-01,-9999,-9999,-9999,1816.28,-9999,-9999,-9999,-9999,1.32698,-2.33909,0.223347E-02,2.68927,-0.291623E-13,0.291732E-14,2.68927,6.65340,245.889,299.566,0.475848E-01,-9999,0.220287,0.994124,274.721,0.731652E-02,-9999,0.128278E-01,0,23.1598,-3.51459,7.95002,19.7967,30.1912,42.3435,63.4383,-0.558448E-01,1.01083,-3.22752,1.02405,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800009111,800019000,800019000,80000,80000,80,81,19,4,5,6,0,0,0,1.14100,0.746932,0.100315,0.164360,-9999,-9999,-9999,-0.275945E-02,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050700.csv,2018-04-05,10:00,95.4166,1,36000,36000,-0.539830E-01,1,0.935047E-02,14.2041,0,6.32483,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.76953,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,290.960,290.960,96559.5,1.15616,1005.50,0.250523E-01,-9999,-9999,-9999,2033.25,-9999,-9999,-9999,-9999,1.51447,-1.69980,0.492903E-01,2.27714,-0.928371E-13,-0.703031E-14,2.27714,7.95897,232.172,311.700,1.24031,-9999,0.216082,1.41849,-60.3353,-0.333138E-01,-9999,-0.565451E-01,0,23.0896,-3.50394,7.92593,19.7367,30.0997,42.2152,63.2461,-0.534116E-01,1.01070,13.9041,1.02158,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800119111,800019000,800019000,80000,80000,80,81,4,8,7,8,0,0,0,0.981773,1.75795,0.972568E-01,0.355044,-9999,-9999,-9999,0.119603E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050700.csv,2018-04-05,10:30,95.4374,1,36000,36000,-0.156568,0,0.132244E-01,-14.0840,0,3.15339,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.10645,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,291.673,291.673,96559.5,1.15334,1005.52,0.251137E-01,-9999,-9999,-9999,2126.31,-9999,-9999,-9999,-9999,2.45658,-3.18224,0.326722E-01,4.02026,0.203283E-12,0.499032E-14,4.02026,10.3289,238.404,307.667,0.465642,-9999,0.368445,1.73182,301.667,0.666297E-02,-9999,0.329616E-01,0,25.6199,-3.88792,8.79448,21.8995,33.3981,46.8414,70.1769,-0.154560,1.01299,-13.6777,1.02971,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800119111,800019000,800019000,80000,80000,80,80,33,1,12,23,0,0,0,1.69636,1.54925,0.218035,0.581353E-01,-9999,-9999,-9999,-0.117942E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050700.csv,2018-04-05,11:00,95.4582,1,36000,36000,-0.751479E-01,1,0.104600E-01,27.8088,0,2.88706,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.876248E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,291.616,291.616,96559.5,1.15356,1005.51,0.251088E-01,-9999,-9999,-9999,2118.81,-9999,-9999,-9999,-9999,1.79483,-2.05534,0.155840E-01,2.72875,-0.217631E-12,0.102758E-14,2.72875,8.44415,234.247,311.129,0.327221,-9999,0.255234,1.70848,-50.7889,-0.395756E-01,-9999,-0.939322E-01,0,23.4816,-3.56343,8.06048,20.0717,30.6107,42.9319,64.3198,-0.743325E-01,1.01097,27.1840,1.02298,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800019111,810119111,800009000,800019000,80000,80000,80,81,10,9,7,15,0,0,0,1.34401,1.94286,0.130101,0.733661E-01,-9999,-9999,-9999,0.234360E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_201804050700.csv,2018-04-05,11:30,95.4790,1,36000,36000,-0.118187,0,0.106922E-01,75.4873,0,6.54009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.28853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,292.448,292.448,96559.5,1.15028,1005.53,0.251805E-01,-9999,-9999,-9999,2231.83,-9999,-9999,-9999,-9999,2.06493,-2.25376,0.479189E-01,3.05706,0.343147E-12,0.396900E-14,3.05706,7.65105,234.039,312.496,0.898137,-9999,0.320540,1.81296,-37.0612,-0.542346E-01,-9999,-0.203606,0,27.3571,-4.15155,9.39082,23.3845,35.6628,50.0176,74.9354,-0.116866,1.01130,73.7084,1.02414,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009111,800009000,800009011,800009111,800019111,800009000,800019000,80000,80000,80,81,13,3,11,16,0,0,0,1.09081,2.39505,0.140060,0.403630,-9999,-9999,-9999,0.637259E-01,-9999,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
