not_enough_data,2012-01-17,23:30,17.979,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
CH-CHA_201208032000.csv,2012-08-04,01:00,217.0416,0,36000,36000,0.714677E-03,2,0.493748E-03,-0.520957E-01,2,0.284144,0.897737,1,0.657913,0.204598E-01,1,0.149941E-01,-0.506260E-02,1,0.391712E-02,0.147241E-02,0,0.671220E-03,-1.26251,-0.914688,-0.208461E-01,0.166472E-02,-0.168898E-03,-0.117242E-11,-0.162837E-12,-0.241584E-13,656.532,17.0875,17.3846,4.60000,0,0.911855E-01,2.37328,2.41454,1.25000,0,0.135283E-01,0.352100,0.358221,5.00000,0,302.279,300.648,96559.5,1.11175,1015.06,0.260270E-01,0.132580E-02,0.118307E-01,1641.45,3658.30,0.106415E-01,44.8692,2016.85,287.570,-0.118568,0.155856,0.239167E-03,0.195830,0.697653E-14,-0.178577E-14,0.195830,0.913126,34.8854,127.262,0.699750E-01,-9999,0.253543E-01,0.525458E-01,26.6566,0.754036E-01,-0.580300E-01,0.182075E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.699317E-03,1.02196,-0.299461E-02,1.02490,0.744594,1.20567,0.169696E-01,1.20567,-0.419898E-02,1.20567,0.122124E-02,1.20567,800009000,800109000,800009000,800009011,800009000,800109000,811119111,811119111,80000,80000,80,81,6,3,1,0,0,0,0,0.477710E-01,0.561332E-01,0.118749E-02,0.198309,0.401168E-01,0.270366E-02,0.745983E-04,-0.265364E-05,0.449306E-03,-0.111177E-03,0.323347E-04,13.9827,96.5287,0.517887
CH-CHA_201208032000.csv,2012-08-04,01:30,217.0624,0,36000,36000,-0.143965E-02,1,0.498679E-03,2.28512,2,0.711229,-0.502860,2,1.20893,-0.114518E-01,2,0.275313E-01,-0.101282E-01,1,0.288107E-02,-0.106659E-02,2,0.136755E-02,-1.17350,-0.567018,-0.129128E-01,0.342741E-02,0.188882E-03,0.174673E-12,0.254622E-13,0.370399E-14,647.272,16.8016,17.0887,5.00000,0,0.943532E-01,2.44918,2.49103,1.25000,0,0.137256E-01,0.356282,0.362371,2.45000,0,301.473,299.873,96559.5,1.11474,1014.88,0.259575E-01,-0.742075E-03,0.116638E-01,1614.13,3495.88,0.104633E-01,46.1724,1881.75,287.311,-0.196907,0.178920,0.162772E-01,0.266552,0.980021E-14,0.269860E-15,0.266552,0.647765,56.4360,137.740,3.50100,-9999,0.359369E-01,0.343234E-01,-1.73036,-1.16161,-4.54425,-0.562055E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139864E-02,1.02932,2.20223,1.03044,-0.423874,1.18634,-0.965299E-02,1.18634,-0.853734E-02,1.18634,-0.899053E-03,1.18634,800009000,800119000,800009000,800009000,800009000,800009101,811119111,811119111,80100,80100,80,81,17,0,0,0,0,0,0,0.419340E-01,0.258164E-01,0.896384E-03,0.612930E-01,0.841840E-01,0.974081E-03,0.242936E-03,0.194658E-02,-0.254828E-03,-0.225376E-03,-0.237340E-04,14.0000,96.5144,0.514361
CH-CHA_201208032000.csv,2012-08-04,02:00,217.0833,0,36000,36000,0.483474E-03,2,0.631760E-03,-0.274361E-01,2,0.466760,2.40590,1,1.21075,0.547472E-01,1,0.275511E-01,-0.409053E-02,1,0.207304E-02,-0.149641E-03,2,0.308642E-03,-1.22611,-1.21795,-0.277150E-01,0.136761E-02,-0.374484E-03,-0.269215E-11,-0.412290E-12,-0.578705E-13,625.502,16.1896,16.4561,5.00000,0,0.957929E-01,2.47937,2.52017,5.00000,0,0.134458E-01,0.348014,0.353740,0.500000E-01,0,300.603,299.065,96559.5,1.11801,1014.52,0.258826E-01,0.354762E-02,0.112716E-01,1555.64,3333.39,0.100818E-01,46.6686,1777.74,286.743,-0.234800,-0.270133E-01,0.141022E-01,0.236769,-0.373883E-13,-0.430397E-14,0.236769,0.751332,4.51326,186.563,3.41462,-9999,0.207953E-01,0.474535E-01,27.9214,0.719877E-01,-0.114037E-01,0.116320E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.468493E-03,1.03198,0.102998,1.03221,2.02344,1.18902,0.460442E-01,1.18902,-0.344027E-02,1.18902,-0.125853E-03,1.18902,800009000,800109000,800009000,800009011,800009000,810009001,811119111,811119111,80111,80111,80,81,0,0,7,0,0,0,0,0.576313E-01,0.365796E-01,0.696263E-03,0.151796,0.123684,0.656881E-03,0.931484E-04,0.908082E-04,0.121126E-02,-0.905013E-04,-0.331075E-05,13.9820,96.5307,0.519460
CH-CHA_201208040200.csv,2012-08-04,02:30,217.1041,0,36000,36000,0.905818E-03,1,0.324085E-03,-1.83440,1,0.664729,-3.02295,2,0.869385,-0.687528E-01,2,0.197730E-01,-0.469519E-03,2,0.100145E-02,0.441612E-02,1,0.202655E-02,-0.809942,-1.00702,-0.229032E-01,0.579819E-03,0.758436E-03,0.144677E-11,0.229876E-12,0.336424E-13,607.180,15.6849,15.9349,0.100000,0,0.964737E-01,2.49215,2.53186,3.95000,0,0.141190E-01,0.364727,0.370539,5.00000,0,300.020,298.533,96559.5,1.12021,1014.23,0.258324E-01,-0.445518E-02,0.109414E-01,1507.39,3229.89,0.976723E-02,46.6700,1722.50,286.260,0.359258E-01,0.183853,0.246417E-02,0.187346,-0.170051E-13,0.238278E-14,0.187346,0.688840,123.177,78.9434,0.753635,-9999,0.284361E-01,0.242648E-01,1.06768,1.88259,0.606825,0.567791E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.845960E-03,1.07076,-1.69799,1.14018,-1.26827,2.38353,-0.288450E-01,2.38353,-0.196985E-03,2.38353,0.185277E-02,2.38353,800009000,800109000,800009000,800009000,800009010,810019011,811119111,811119111,80011,80011,80,81,0,0,0,0,0,0,0,0.226720E-01,0.252173E-01,0.640334E-03,0.763400E-01,0.732860E-01,0.355381E-03,0.658587E-03,-0.149451E-02,-0.756953E-03,-0.516929E-05,0.486206E-04,14.0000,96.5142,0.514194
CH-CHA_201208040200.csv,2012-08-04,03:00,217.1249,0,36000,36000,-0.455924E-01,1,0.570034E-02,25.2968,1,4.56914,46.9058,1,6.07106,1.06616,1,0.137994,0.573618E-01,1,0.166419E-01,-0.505742E-01,1,0.941393E-02,-0.956512,-1.20198,-0.273208E-01,0.772964E-03,0.241689E-03,-0.150296E-10,-0.250006E-11,-0.368702E-12,585.267,15.0842,15.3153,5.00000,0,0.973547E-01,2.50915,2.54757,4.95000,0,0.143576E-01,0.370041,0.375708,0.500000E-01,0,299.333,297.906,96559.5,1.12282,1013.88,0.257732E-01,0.690870E-01,0.105465E-01,1449.94,3111.50,0.939285E-02,46.5993,1661.56,285.666,-0.159056E-02,0.936008E-01,0.213374E-01,0.960152E-01,0.179709E-12,-0.256799E-13,0.960152E-01,0.842437,113.889,90.9735,12.8400,-9999,0.201507,0.154606,-27.5472,-0.729657E-01,0.539311,-0.110275,0,59.7575,-9.06843,20.5128,51.0798,77.8999,109.256,163.685,-0.429071E-01,1.06259,26.5856,1.05294,38.3843,1.22200,0.872467,1.22200,0.469408E-01,1.22200,-0.413863E-01,1.22200,800009000,800109000,800009000,800009011,800009010,800009011,811119111,811119111,80000,80000,80,81,0,1,1,0,0,0,0,0.158967,0.142395,0.784919E-02,0.126493,0.869493E-01,0.235094E-02,0.602143E-03,0.233533E-01,0.228291E-01,0.122826E-02,-0.108292E-02,13.9897,96.5272,0.520754
CH-CHA_201208040200.csv,2012-08-04,03:30,217.1458,0,36000,36000,0.300386E-02,1,0.494334E-03,3.07350,1,0.746248,5.37572,1,1.00524,0.122104,1,0.228331E-01,-0.540176E-02,2,0.302065E-02,-0.546438E-02,1,0.107964E-02,-1.09519,-0.993927,-0.225760E-01,0.173824E-03,-0.560572E-03,-0.462283E-11,-0.796276E-12,-0.113359E-12,567.512,14.5891,14.8051,5.00000,0,0.977531E-01,2.51296,2.55016,0.100000,0,0.139163E-01,0.357748,0.363044,4.80000,0,298.565,297.189,96559.5,1.12574,1013.59,0.257072E-01,0.791233E-02,0.102266E-01,1402.57,2980.88,0.908429E-02,47.0522,1578.31,285.161,-0.774992E-02,0.297121,0.141069E-01,0.297557,0.341478E-13,-0.814579E-14,0.297557,0.729657,103.618,91.4941,2.71737,-9999,0.516560E-01,0.558940E-01,-3.81905,-0.526309,0.571738,-0.521451E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.292466E-02,1.02708,3.28904,1.02895,4.53979,1.18414,0.103117,1.18414,-0.456177E-02,1.18414,-0.461465E-02,1.18414,800009000,800109000,800009000,800009011,800009000,810009000,811119111,811119111,80000,80000,80,81,0,2,6,0,0,0,0,0.333292E-01,0.776358E-01,0.823064E-03,0.750522E-01,0.581826E-01,0.140454E-02,0.168539E-03,0.288251E-02,0.268991E-02,-0.118999E-03,-0.120378E-03,14.0000,96.5134,0.513431
CH-CHA_201208040200.csv,2012-08-04,04:00,217.1666,0,36000,36000,-0.658820E-02,1,0.360616E-03,3.50425,2,0.929875,6.51854,1,1.26227,0.148004,1,0.286598E-01,0.468167E-01,1,0.809135E-02,-0.477293E-02,1,0.125974E-02,-0.621226,-0.679755,-0.154339E-01,0.123326E-02,-0.172921E-03,0.180399E-11,0.321522E-12,0.448062E-13,555.183,14.2512,14.4572,0.500000E-01,0,0.989494E-01,2.53996,2.57668,5.00000,0,0.137893E-01,0.353961,0.359078,4.60000,0,298.126,296.783,96559.5,1.12742,1013.39,0.256693E-01,0.959063E-02,0.100044E-01,1370.23,2909.03,0.887368E-02,47.1025,1538.81,284.808,-0.298409E-01,0.252061,0.111410E-01,0.254066,0.872869E-13,0.324935E-14,0.254066,0.739865,97.0788,96.7517,2.51327,-9999,0.764433E-01,0.507317E-01,-10.8548,-0.185172,0.537582,-0.401229E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.639402E-02,1.03037,3.76155,1.03114,5.48982,1.18739,0.124646,1.18739,0.394283E-01,1.18739,-0.401969E-02,1.18739,800009000,800109000,800009000,800009011,800009000,800009000,811119111,811119111,80000,80000,80,81,0,19,7,0,0,0,0,0.146169E-01,0.854496E-01,0.139693E-02,0.621776E-01,0.488430E-01,0.352198E-02,0.116587E-03,0.329233E-02,0.324564E-02,0.102667E-02,-0.104668E-03,13.9817,96.5312,0.519822
CH-CHA_201208040200.csv,2012-08-04,04:30,217.1874,0,36000,36000,-0.181853E-02,1,0.374352E-03,0.298266,2,0.220255,2.53170,1,0.561791,0.574702E-01,1,0.127528E-01,-0.232305E-02,1,0.160474E-02,0.124242E-02,1,0.379443E-03,-0.334255,-0.707471,-0.160597E-01,0.154872E-02,-0.118535E-03,0.359138E-12,0.665023E-13,0.907853E-14,541.953,13.8998,14.0957,0.100000,0,0.100354,2.57385,2.61013,0.100000,0,0.136998E-01,0.351368,0.356320,0.500000E-01,0,297.873,296.564,96559.5,1.12840,1013.19,0.256476E-01,0.372407E-02,0.976600E-02,1336.59,2871.05,0.865471E-02,46.5540,1534.46,284.432,-0.243327,0.134901,0.241418E-01,0.279265,-0.749556E-14,0.662674E-15,0.279265,0.671491,37.0839,150.996,4.95927,-9999,0.401447E-01,0.304509E-01,-18.4692,-0.108830,0.117813,-0.649863E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.176840E-02,1.02835,0.425990,1.02979,2.13578,1.18538,0.484826E-01,1.18538,-0.195976E-02,1.18538,0.104812E-02,1.18538,800009000,800119111,800009000,800009011,800009000,800109110,811119111,811119111,80111,80111,80,81,2,0,1,0,0,0,0,0.436484E-01,0.167741E-01,0.479249E-03,0.142221E-01,0.383495E-01,0.152300E-02,0.109639E-03,0.372602E-03,0.126091E-02,-0.509685E-04,0.272590E-04,13.8813,96.6664,0.593185
CH-CHA_201208040200.csv,2012-08-04,05:00,217.2083,0,36000,36000,0.241049E-02,1,0.417970E-03,-0.128324,2,0.351038,1.11725,1,0.379302,0.253543E-01,1,0.860772E-02,-0.788214E-03,1,0.220316E-02,-0.373880E-02,1,0.734801E-03,-0.460311,-0.611136,-0.138689E-01,0.161229E-02,-0.106083E-03,-0.146084E-11,-0.280323E-12,-0.375023E-13,530.724,13.5967,13.7841,2.15000,0,0.101841,2.60909,2.64505,0.900000,0,0.136245E-01,0.349049,0.353860,2.70000,0,297.543,296.264,96559.5,1.12967,1013.01,0.256191E-01,0.164296E-02,0.956364E-02,1307.57,2819.48,0.846583E-02,46.3763,1511.91,284.101,-0.272173,0.271890E-01,0.141433E-01,0.273893,-0.663600E-13,-0.275255E-14,0.273893,0.688404,13.2932,174.295,2.95997,-9999,0.461930E-01,0.351641E-01,65.3979,0.307349E-01,-0.114857,0.242752E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.236854E-02,1.01771,-0.677562E-01,1.02377,0.920757,1.21340,0.208953E-01,1.21340,-0.649591E-03,1.21340,-0.308125E-02,1.21340,800009000,800109111,800009000,800009011,800009000,800019000,811119111,811119111,80111,80111,80,81,0,2,0,2,0,0,0,0.359240E-01,0.338585E-01,0.545573E-03,0.345876E-01,0.193834E-01,0.147301E-02,0.109961E-03,-0.592080E-04,0.542668E-03,-0.168704E-04,-0.800227E-04,13.5813,96.8875,0.630397
CH-CHA_201208040200.csv,2012-08-04,05:30,217.2291,1,36000,36000,0.219810E-02,1,0.245869E-03,-0.124389,2,0.334322,0.749816,2,0.530910,0.170160E-01,2,0.120482E-01,0.668477E-02,2,0.475646E-02,0.195865E-02,1,0.100554E-02,-0.449241E-02,-0.250691,-0.568906E-02,0.465333E-03,0.196356E-03,-0.127129E-11,-0.247160E-12,-0.333422E-13,525.896,13.4723,13.6563,1.80000,0,0.102243,2.61926,2.65503,0.500000E-01,0,0.137927E-01,0.353340,0.358166,0.850000,0,297.528,296.261,96559.5,1.12974,1012.95,0.256179E-01,0.110264E-02,0.947665E-02,1295.67,2819.00,0.838836E-02,45.9619,1523.33,283.964,-0.118589,0.122533,0.364528E-02,0.170561,0.136595E-13,-0.241737E-14,0.170561,0.609918,50.2122,134.063,1.22463,-9999,0.441098E-01,0.264113E-01,58.7433,0.342167E-01,-0.165892,0.246423E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.214776E-02,1.02344,-0.829461E-01,1.02709,0.612780,1.22363,0.139061E-01,1.22363,0.546306E-02,1.22363,0.160069E-02,1.22363,800009000,800119111,800009000,800009011,800009000,800009001,811119111,811119111,80000,80000,80,81,0,0,3,6,0,0,0,0.836898E-02,0.436881E-01,0.765604E-03,0.160576E-01,0.227890E-01,0.400258E-02,0.178218E-03,-0.724823E-04,0.361091E-03,0.141856E-03,0.415640E-04,13.8747,96.6929,0.615737
CH-CHA_201208040200.csv,2012-08-04,06:00,217.2499,1,36000,36000,-0.109555E-01,1,0.166329E-02,0.987478,1,0.513876,-1.73972,1,0.856038,-0.394799E-01,1,0.194263E-01,0.189678E-02,2,0.592303E-02,-0.806398E-02,1,0.190888E-02,-0.216708E-01,0.374605,0.850100E-02,0.304226E-02,0.302700E-03,0.483403E-11,0.950567E-12,0.127399E-12,533.143,13.6581,13.8473,4.55000,0,0.104837,2.68574,2.72293,4.80000,0,0.140508E-01,0.359956,0.364940,5.00000,0,297.532,296.247,96559.5,1.12971,1013.05,0.256182E-01,-0.255830E-02,0.960723E-02,1313.45,2816.56,0.850413E-02,46.6332,1503.11,284.169,0.958015E-01,0.128878,0.974903E-02,0.160881,-0.240202E-13,0.906706E-14,0.160881,1.12085,141.609,53.3748,3.47413,-9999,0.984763E-01,0.900190E-01,-82.3408,-0.244107E-01,-0.567606,-0.876188E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.105078E-01,1.04261,0.862705,1.03935,-1.44965,1.20010,-0.328972E-01,1.20010,0.158051E-02,1.20010,-0.671941E-02,1.20010,800009000,800119111,800009000,800009011,800109000,800109001,811119111,811119111,80000,80000,80,81,0,2,3,2,0,0,0,0.144281,0.336850E-01,0.207182E-02,0.207436E-01,0.280628E-01,0.204544E-02,0.235115E-03,0.753813E-03,-0.854386E-03,0.410482E-04,-0.174513E-03,13.1873,97.1386,0.640218
CH-CHA_201208040200.csv,2012-08-04,06:30,217.2707,1,36000,36000,0.504997E-02,1,0.644259E-03,-0.852090,1,0.586039,-2.53127,1,1.03115,-0.574421E-01,1,0.233998E-01,0.729611E-02,1,0.362314E-02,-0.134518E-02,1,0.540013E-03,-0.175512E-01,0.919557,0.208675E-01,0.189177E-02,-0.701052E-03,0.828938E-12,0.160164E-12,0.202405E-13,550.888,14.1142,14.3163,0.450000,0,0.106440,2.72709,2.76613,2.50000,0,0.134513E-01,0.344633,0.349567,4.40000,0,297.563,296.235,96559.5,1.12956,1013.30,0.256209E-01,-0.372225E-02,0.992700E-02,1357.12,2814.55,0.878834E-02,48.2180,1457.43,284.662,-0.302053,0.204146,0.326119E-01,0.366026,0.259325E-13,0.150473E-14,0.366026,0.793788,45.1209,145.947,5.11168,-9999,0.668634E-01,0.490615E-01,29.8718,0.672875E-01,0.336625,0.111339E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.496922E-02,1.01625,-0.959885,1.02716,-2.00404,1.26308,-0.454777E-01,1.26308,0.577643E-02,1.26308,-0.106499E-02,1.26308,800009000,800119111,800009000,800009011,800009000,810009000,811119111,811119111,80111,80111,80,80,0,5,0,0,0,0,0,0.267795E-01,0.692484E-01,0.209514E-02,0.233027E-01,0.367237E-01,0.907429E-03,0.217272E-04,-0.838630E-03,-0.118179E-02,0.150107E-03,-0.276750E-04,13.8960,96.6789,0.614899
CH-CHA_201208040200.csv,2012-08-04,07:00,217.2916,1,36000,36000,-0.565064E-02,1,0.131633E-02,6.16122,1,1.50806,-1.26603,1,0.864217,-0.287357E-01,1,0.196155E-01,0.289341E-01,1,0.908552E-02,0.310802E-02,1,0.857021E-03,0.307773,1.07432,0.243842E-01,-0.419493E-02,-0.343723E-03,-0.141369E-11,-0.254343E-12,-0.325358E-13,571.223,14.6476,14.8654,0.500000E-01,0,0.102771,2.63533,2.67450,3.55000,0,0.131467E-01,0.337114,0.342125,1.10000,0,297.815,296.436,96559.5,1.12857,1013.60,0.256426E-01,-0.186207E-02,0.102934E-01,1408.17,2848.85,0.912075E-02,49.4293,1440.68,285.222,-0.135834,0.220221E-02,0.897306E-02,0.136148,-0.623367E-13,-0.247484E-14,0.136148,0.958019,26.2433,179.071,3.77892,-9999,0.707594E-01,0.417379E-01,-4.89675,-0.410476,-4.86655,-0.761179E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.539043E-02,1.04827,5.86737,1.04318,-1.04962,1.20619,-0.238236E-01,1.20619,0.239881E-01,1.20619,0.257673E-02,1.20619,800009000,800009111,800009000,800009011,800009000,801009000,811119111,811119111,80000,80000,81,81,0,8,0,7,0,0,0,0.339556E-01,0.422067E-01,0.731360E-02,0.467240E-01,0.302028E-01,0.135284E-02,0.107773E-04,0.512917E-02,-0.619938E-03,0.624219E-03,0.670518E-04,13.1113,97.1883,0.643487
CH-CHA_201208040200.csv,2012-08-04,07:30,217.3124,1,36000,36000,0.425985E-02,0,0.328439E-02,41.5259,0,5.76281,47.1263,0,7.38488,1.06927,0,0.167558,0.197078E-01,1,0.522411E-01,0.133681E-02,0,0.524316E-03,-0.557620,1.34388,0.304917E-01,-0.222031E-02,-0.321017E-03,0.125244E-11,0.211559E-12,0.269968E-13,597.816,15.3140,15.5521,2.20000,0,0.100982,2.58681,2.62704,5.00000,0,0.128862E-01,0.330099,0.335233,1.65000,0,297.512,296.073,96559.5,1.12968,1013.96,0.256165E-01,0.692885E-01,0.107726E-01,1471.91,2786.81,0.953603E-02,52.8171,1314.90,285.896,0.119124E-02,-0.195969,-0.479028E-02,0.196032,-0.133738E-13,0.209502E-14,0.196032,1.31396,279.071,270.348,-1.40023,-9999,0.614072E-01,0.112813,-0.474907,-4.23241,0.881162,-0.590370,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.410877E-02,1.03677,42.7964,1.03542,39.4710,1.19395,0.895572,1.19395,0.165064E-01,1.19395,0.111966E-02,1.19395,800009000,800009111,800009000,800009011,800009000,800009000,801109111,811109111,80111,80111,81,81,0,3,2,14,2,0,0,0.779493E-01,0.127326,0.203502E-01,0.347224,0.180647,0.160482E-01,0.196247E-05,0.373622E-01,0.232966E-01,0.429381E-03,0.291257E-04,13.8867,96.6854,0.615648
CH-CHA_201208040200.csv,2012-08-04,08:00,217.3332,1,36000,36000,0.975233E-02,0,0.367828E-02,68.8878,1,10.1490,104.061,0,10.8570,2.36584,0,0.246836,-0.719431E-01,2,0.510133E-01,-0.469993E-03,1,0.307715E-03,3.16838,0.823404,0.187203E-01,-0.157082E-01,-0.892588E-04,-0.107781E-10,-0.153597E-11,-0.224893E-12,609.538,15.7260,15.9772,1.55000,0,0.868639E-01,2.24108,2.27688,2.40000,0,0.127185E-01,0.328134,0.333377,5.00000,0,299.642,298.153,96559.5,1.12162,1014.24,0.257999E-01,0.153307,0.109839E-01,1511.32,3157.61,0.979282E-02,47.8626,1646.30,286.299,-0.300906,-0.420341,0.113769E-01,0.517069,-0.187613E-13,-0.176824E-13,0.517069,2.00422,312.136,234.403,1.26077,-9999,0.932460E-01,0.174805,-1.00247,-2.00505,0.661996,-0.649417,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.957474E-02,1.01855,73.2948,1.02340,88.4397,1.17663,2.01070,1.17663,-0.611434E-01,1.17663,-0.399440E-03,1.17663,800009000,800009111,800009000,800009011,800009000,800019000,800109011,811109011,80111,80111,81,80,0,2,0,35,2,0,0,0.173383,0.147627,0.286008E-01,1.03234,0.391186,0.178806E-01,0.691866E-06,0.644295E-01,0.527005E-01,-0.160257E-02,-0.104694E-04,13.4670,96.9571,0.629706
CH-CHA_201208040800.csv,2012-08-04,08:30,217.3541,1,36000,36000,-0.194310E-01,0,0.628295E-02,75.4323,0,11.0412,145.417,0,18.3363,3.31324,0,0.417782,0.835366E-02,2,0.118744E-01,-0.194627E-02,2,0.240078E-02,3.35902,-0.127804,-0.291194E-02,-0.989754E-02,-0.216203E-03,-0.770924E-11,-0.995130E-12,-0.159162E-12,602.558,15.6614,15.9106,1.75000,0,0.777798E-01,2.02162,2.05379,1.65000,0,0.124402E-01,0.323340,0.328485,4.50000,0,301.868,300.374,96559.5,1.11336,1014.26,0.259916E-01,0.214698,0.108581E-01,1505.14,3600.57,0.975258E-02,41.8028,2095.43,286.237,-0.509876,-0.114801E-01,0.444386E-01,0.511938,0.235217E-13,-0.127942E-13,0.511938,2.57552,2.36532,181.290,4.97981,-9999,0.132108,0.265296,-2.60362,-0.772002,0.518730,-0.505641,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.190749E-01,1.01867,82.0331,1.02347,123.579,1.17671,2.81568,1.17671,0.709915E-02,1.17671,-0.165399E-02,1.17671,800009000,800009111,800009000,800009011,800009000,800019000,800009011,811109011,80111,80111,81,81,0,6,0,23,1,0,0,0.324894,0.157837,0.478600E-01,0.612294,0.588837,0.471376E-03,0.167762E-04,0.726448E-01,0.743427E-01,0.187440E-03,-0.436706E-04,13.8887,96.6901,0.621656
CH-CHA_201208040800.csv,2012-08-04,09:00,217.3749,1,36000,36000,-0.183212E-01,0,0.363821E-02,59.0290,0,5.67765,125.155,0,11.9534,2.85672,0,0.272841,-0.347878E-01,2,0.179817E-01,-0.268234E-02,2,0.127402E-02,2.77828,-1.54759,-0.353244E-01,-0.246300E-02,-0.552215E-03,0.679445E-11,0.898410E-12,0.142080E-12,568.886,14.8736,15.0981,1.70000,0,0.752221E-01,1.96669,1.99638,4.30000,0,0.118961E-01,0.311024,0.315720,3.10000,0,303.651,302.223,96559.5,1.10687,1013.88,0.261451E-01,0.185116,0.102513E-01,1429.78,4009.72,0.926155E-02,35.6579,2579.94,285.453,-0.888836,-0.593439,0.713693E-01,1.07112,0.975223E-13,0.119434E-13,1.07112,2.91529,334.858,213.729,3.82049,-9999,0.128656,0.343612,-3.07277,-0.654134,0.471647,-0.408839,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.180958E-01,1.01246,65.0477,1.02006,106.411,1.17615,2.42888,1.17615,-0.295778E-01,1.17615,-0.228061E-02,1.17615,800009000,800009111,800009000,800009011,800009000,800009000,800009011,800009011,80111,80111,80,81,6,0,1,15,2,0,0,0.250699,0.395163,0.413627E-01,0.381733,0.574316,0.261679E-02,0.140937E-04,0.579626E-01,0.644576E-01,-0.784935E-03,-0.605229E-04,13.4263,96.9925,0.640684
CH-CHA_201208040800.csv,2012-08-04,09:30,217.3957,1,36000,36000,-0.211158E-01,1,0.698980E-02,69.6475,0,8.41475,167.368,0,17.9472,3.82278,0,0.409924,-0.884120E-03,2,0.267400E-02,0.299077E-02,1,0.133035E-02,1.01606,-0.544628,-0.124396E-01,-0.438366E-02,-0.359124E-04,-0.224801E-11,-0.287819E-12,-0.477806E-13,557.051,14.5955,14.8117,1.40000,0,0.713208E-01,1.86870,1.89638,2.30000,0,0.118399E-01,0.310221,0.314816,0.400000,0,304.305,302.901,96559.5,1.10451,1013.75,0.262014E-01,0.247716,0.100381E-01,1403.18,4169.51,0.908827E-02,33.6534,2766.33,285.168,-0.200900E-01,-0.391026,-0.348472E-03,0.391541,-0.177118E-12,-0.403556E-14,0.391541,2.17094,282.590,267.059,-0.509933E-01,-9999,0.138267,0.379240,-3.23258,-0.621795,0.416133,-0.449870,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.206547E-01,1.02232,77.4404,1.02582,141.876,1.17968,3.24051,1.17968,-0.749455E-03,1.17968,0.253523E-02,1.17968,800009000,800009111,800009000,800009011,800009000,800019000,800009011,801109011,80111,80111,81,81,5,0,1,21,1,0,0,0.289034,0.432402,0.370441E-01,0.557225,0.744417,0.249006E-03,0.806096E-05,0.691622E-01,0.861580E-01,-0.199263E-04,0.674061E-04,13.9133,96.6674,0.614018
