file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_lgr_mean,status_code_lgr_mean,ch4_mean,n2o_mean,int_p_mean,cell_t_mean,t_unknown_mean,mirror_ringdowntime_lgr_mean,fit_flag_lgr_mean
CH-CHA_202201090100.csv,2022-01-09,04:00,9.1666,0,36000,36000,-0.948397E-01,0,0.114651E-01,-59.6708,1,15.3583,-16.2991,1,2.60728,-0.363030,1,0.580721E-01,0.596245E-01,1,0.205069E-01,0.124373E-02,1,0.221975E-03,2.46194,0.524758,0.116880E-01,-0.132068E-02,-0.175403E-04,-0.445538E-11,-0.144105E-11,-0.218447E-12,269.917,6.44572,6.48754,8.90000,0,0.873023E-01,2.08481,2.09833,4.30000,0,0.132340E-01,0.316033,0.318083,3.75000,0,277.348,276.782,96559.5,1.21244,1008.69,0.238803E-01,-0.235243E-01,0.486391E-02,621.289,790.284,0.401168E-02,78.6159,168.995,273.380,1.97629,-0.397341,0.706136E-01,2.01708,0.263893E-12,-0.165065E-13,2.01708,6.24171,195.567,348.632,2.00621,-9999,0.279683,1.16450,31.1663,0.644928E-01,3.66100,0.174454,0,25.2211,-3.82740,8.65760,21.5586,32.8783,46.1123,69.0846,-0.936487E-01,1.01272,-58.6744,1.02729,-8.18757,1.99071,-0.182362,1.99071,0.290785E-01,2.05047,0.555071E-03,2.24066,800009000,800009000,800009000,800009000,800009000,800119010,800019011,800119011,80011,80011,80,81,7,31,32,39,4,0,0,0.865290,1.33305,0.130661,0.890541,0.192475E-01,0.221698E-02,0.602174E-05,-0.479769E-01,-0.435487E-02,0.698902E-03,0.133411E-04,33.0000,0.509556,2.08482,0.316034,5883.96,318.880,46.6490,0.950000,3.00000
CH-CHA_202201090100.csv,2022-01-09,04:30,9.1874,0,36000,36000,-0.189992,1,0.189955E-01,-59.5473,0,8.35191,10.1541,1,5.65179,0.226741,1,0.126204,0.132499,1,0.157078E-01,-0.144108E-02,0,0.345646E-03,4.34445,0.494954E-01,0.110523E-02,-0.491917E-02,-0.135041E-04,0.614371E-12,0.188957E-12,0.299974E-13,268.220,6.46723,6.50933,5.75000,0,0.824942E-01,1.98907,2.00202,2.00000,0,0.130962E-01,0.315770,0.317826,0.500000E-01,0,280.035,279.461,96559.5,1.20080,1008.74,0.241116E-01,0.146928E-01,0.483333E-02,623.358,952.646,0.402508E-02,65.4343,329.288,273.426,2.77781,-2.59826,0.577890E-01,3.80401,-0.200331E-12,0.229054E-14,3.80401,11.8831,229.292,316.913,0.870448,-9999,0.397770,1.98044,89.8469,0.223714E-01,-5.86434,0.123588,0,25.6376,-3.89060,8.80054,21.9146,33.4211,46.8736,70.2252,-0.187438,1.01363,-57.6650,1.03078,3.83659,2.64665,0.856710E-01,2.64665,0.481677E-01,2.75079,-0.467742E-03,3.08092,800009000,800009000,800009000,800009000,800009010,800109010,800009011,800009011,80010,80010,80,80,19,9,13,0,5,0,0,2.01351,1.69369,0.253686,0.375085,0.538065E-01,0.781660E-03,0.583620E-05,-0.476057E-01,0.206567E-02,0.116895E-02,-0.113513E-04,33.0000,0.510222,1.98922,0.315769,5879.70,318.876,46.6732,0.950000,3.00000
CH-CHA_202201090100.csv,2022-01-09,05:00,9.2082,0,36000,36000,-0.308190,1,0.263213E-01,-72.0161,0,5.51655,40.1882,0,3.18493,0.897712,0,0.711441E-01,0.186531E-01,0,0.454023E-02,-0.381997E-02,0,0.426855E-03,0.588235,0.351582E-01,0.785353E-03,-0.971480E-03,0.204715E-04,0.151796E-11,0.461330E-12,0.740345E-13,268.505,6.48253,6.52483,5.50000,0,0.816026E-01,1.97014,1.98299,4.95000,0,0.130956E-01,0.316169,0.318232,2.70000,0,280.400,279.824,96559.5,1.19924,1008.76,0.241431E-01,0.581718E-01,0.483846E-02,624.830,976.783,0.403461E-02,63.9681,351.953,273.459,2.99867,-5.14659,0.479792E-01,5.95665,0.135208E-12,0.565337E-14,5.95665,14.7659,245.462,300.227,0.461506,-9999,0.506940,3.65072,153.784,0.130702E-01,-1.79197,0.117430,0,25.1495,-3.81653,8.63301,21.4974,32.7849,45.9813,68.8884,-0.302857,1.01761,-68.7066,1.04045,11.2130,3.58407,0.250473,3.58407,0.497619E-02,3.74848,-0.895185E-03,4.26724,800009000,800009000,800009000,800009000,800009010,800009010,800009011,801009011,80110,80110,80,80,45,1,13,1,3,0,0,3.53549,3.33363,0.432329,0.122605,0.192067E-01,0.997011E-04,0.635341E-05,-0.567944E-01,0.604718E-02,0.120923E-03,-0.217533E-04,33.0000,0.509639,1.97006,0.316169,5879.07,318.884,46.6553,0.950000,3.00000
CH-CHA_202201090100.csv,2022-01-09,05:30,9.2291,0,36000,36000,-0.189498,1,0.162410E-01,-42.1163,0,2.80728,-10.9261,0,1.78384,-0.243888,0,0.398182E-01,0.365745E-01,1,0.134514E-01,0.280882E-02,0,0.317521E-03,-1.22117,0.201917,0.450714E-02,0.477609E-03,-0.995768E-05,0.164940E-11,0.496923E-12,0.793240E-13,272.859,6.57013,6.61359,1.15000,0,0.822057E-01,1.97942,1.99251,2.35000,0,0.131225E-01,0.315976,0.318065,0.850000,0,279.654,279.072,96559.5,1.20243,1008.79,0.240789E-01,-0.158040E-01,0.491692E-02,633.256,927.392,0.408915E-02,68.2835,294.136,273.644,2.67838,-3.99066,0.626939E-01,4.80656,0.134996E-12,0.604487E-14,4.80656,12.4605,242.514,303.868,0.747353,-9999,0.396984,2.61155,126.282,0.159168E-01,3.85466,0.874614E-01,0,23.9673,-3.63713,8.22719,20.4869,31.2438,43.8198,65.6501,-0.186645,1.01529,-40.9860,1.03494,-3.55949,3.06956,-0.794537E-01,3.06956,0.114252E-01,3.20122,0.776422E-03,3.61765,800009000,800009000,800009000,800009000,800009010,800109010,800009011,800009011,80001,80001,80,80,45,19,18,0,9,0,0,2.27612,2.64794,0.299036,0.571467E-01,0.139799E-01,0.903339E-03,0.651745E-05,-0.337888E-01,-0.191316E-02,0.276921E-03,0.188188E-04,33.0000,0.509250,1.97933,0.315976,5870.24,318.888,46.7079,0.950000,3.00000
CH-CHA_202201090100.csv,2022-01-09,06:00,9.2499,0,36000,36000,-0.255232,1,0.255384E-01,-47.6640,0,3.74591,22.6398,0,4.31808,0.505441,0,0.964026E-01,0.785747E-01,0,0.117706E-01,-0.228849E-02,0,0.320382E-03,0.279276,-0.630670,-0.140799E-01,0.204161E-03,-0.100514E-04,-0.122284E-11,-0.385203E-12,-0.613290E-13,261.349,6.29633,6.33623,6.75000,0,0.823270E-01,1.98339,1.99596,1.00000,0,0.131075E-01,0.315780,0.317781,2.05000,0,279.802,279.244,96559.5,1.20181,1008.65,0.240916E-01,0.327526E-01,0.470952E-02,606.919,938.502,0.391867E-02,64.6689,331.583,273.058,2.83644,-3.65545,0.430580E-01,4.62690,-0.698429E-13,-0.467894E-14,4.62690,12.8776,237.883,307.810,0.533204,-9999,0.460839,2.70793,174.547,0.115155E-01,-2.10532,0.853230E-01,0,26.0899,-3.95924,8.95581,22.3012,34.0108,47.7006,71.4642,-0.251573,1.01455,-45.7722,1.03333,7.70134,2.93972,0.171935,2.93972,0.256521E-01,3.06309,-0.662654E-03,3.45352,800009000,800009000,800009000,800109000,800009010,800109010,800009011,800009111,80110,80110,80,80,23,2,9,3,1,0,0,2.97418,2.11574,0.325944,0.626903E-01,0.285259E-01,0.358404E-03,0.546186E-05,-0.377595E-01,0.414219E-02,0.621910E-03,-0.160654E-04,33.0000,0.509194,1.98337,0.315781,5884.17,318.860,46.6439,0.950000,3.00000
CH-CHA_202201090100.csv,2022-01-09,06:30,9.2707,0,36000,36000,-0.141925,1,0.154185E-01,-44.5075,0,3.14495,25.7606,0,3.02586,0.574746,0,0.675101E-01,0.228928E-01,0,0.511546E-02,-0.204237E-02,0,0.331376E-03,-1.09303,-0.297598,-0.663972E-02,-0.141145E-03,0.225984E-04,0.100902E-11,0.324040E-12,0.517341E-13,256.631,6.16753,6.20581,5.85000,0,0.824150E-01,1.98065,1.99295,1.85000,0,0.131579E-01,0.316219,0.318181,4.40000,0,279.118,278.572,96559.5,1.20477,1008.56,0.240327E-01,0.372435E-01,0.462449E-02,594.527,895.805,0.383848E-02,66.3679,301.278,272.774,2.25079,-3.35997,0.490442E-01,4.04448,0.500809E-12,0.393181E-14,4.04448,10.6892,243.309,303.817,0.694797,-9999,0.343224,2.25377,77.2221,0.260288E-01,-1.72774,0.106720,0,23.6867,-3.59455,8.13088,20.2470,30.8780,43.3069,64.8816,-0.139917,1.01436,-42.6596,1.03244,9.23207,2.79034,0.205977,2.79034,0.788374E-02,2.90380,-0.625876E-03,3.26322,800009000,800009000,800009000,800009000,800009000,800009010,800009011,800019111,80111,80111,80,81,21,10,3,0,3,0,0,1.92242,2.35491,0.230207,0.630636E-01,0.242780E-01,0.190333E-03,0.671526E-05,-0.351082E-01,0.495018E-02,0.190641E-03,-0.151347E-04,33.0000,0.508861,1.98065,0.316219,5878.70,318.885,46.7098,0.950000,3.00000
CH-CHA_202201090100.csv,2022-01-09,07:00,9.2916,0,36000,36000,-0.329115,1,0.242090E-01,8.77666,2,11.8473,-4.29261,1,1.19777,-0.954882E-01,1,0.266441E-01,0.163167E-01,1,0.253059E-02,-0.326881E-02,1,0.361416E-03,-5.14213,-0.192516,-0.428248E-02,-0.780555E-03,0.261860E-04,0.120657E-10,0.389743E-11,0.627974E-12,256.093,6.08539,6.12265,5.45000,0,0.827223E-01,1.96568,1.97772,2.85000,0,0.133286E-01,0.316721,0.318660,1.95000,0,275.979,275.447,96559.5,1.21848,1008.47,0.237624E-01,-0.618764E-02,0.461480E-02,586.625,718.906,0.378734E-02,81.5997,132.281,272.591,-0.800948E-02,-5.81461,0.118706,5.81591,-0.386264E-12,0.471146E-13,5.81591,14.0084,276.744,269.924,1.16952,-9999,0.519715,4.35411,-1359.51,-0.147848E-02,-2.04460,-0.137430E-01,0,28.0005,-4.24919,9.61167,23.9344,36.5015,51.1939,76.6978,-0.323910,1.01607,8.38030,1.03549,-1.96326,2.18647,-0.436724E-01,2.18647,0.728332E-02,2.24029,-0.135883E-02,2.40560,800009000,800009000,800009000,800109000,800009000,800009010,800009111,800019111,80100,80100,80,81,8,15,6,8,1,0,0,3.71851,4.64231,0.347408,1.18897,0.137658E-01,0.397091E-04,0.634137E-05,0.681990E-02,-0.103776E-02,0.174127E-03,-0.324866E-04,33.0000,0.509389,1.96569,0.316719,5919.88,318.849,46.4692,0.950000,3.00000
CH-CHA_202201090700.csv,2022-01-09,07:30,9.3124,0,36000,36000,-0.215251,1,0.199460E-01,-40.0713,0,5.29947,8.48573,0,0.824847,0.188705,0,0.183429E-01,0.187267E-01,0,0.135928E-02,-0.414932E-02,0,0.388102E-03,-0.535156,0.177197,0.394050E-02,0.817064E-04,0.186337E-04,-0.106130E-11,-0.338885E-12,-0.546210E-13,259.570,6.16089,6.19908,9.60000,0,0.828839E-01,1.96725,1.97944,4.70000,0,0.133591E-01,0.317078,0.319043,0.200000,0,275.660,275.122,96559.5,1.21988,1008.51,0.237350E-01,0.122281E-01,0.467745E-02,593.888,702.423,0.383434E-02,84.5485,108.535,272.760,1.15748,-4.23108,0.669896E-01,4.38706,0.353031E-12,-0.408867E-14,4.38706,10.4498,260.175,285.301,0.874930,-9999,0.420062,2.64235,157.227,0.127841E-01,-4.72220,0.775394E-01,0,25.9251,-3.93423,8.89924,22.1604,33.7960,47.3993,71.0128,-0.212248,1.01415,-38.7222,1.03233,2.98710,2.84079,0.664269E-01,2.84079,0.633143E-02,2.95773,-0.124678E-02,3.32803,800009000,800009000,800009000,800109000,800109000,800109000,800009011,800019011,80110,80110,80,81,22,14,10,4,1,0,0,2.24260,2.76697,0.275139,0.106303,0.125279E-01,0.414274E-04,0.738766E-05,-0.314748E-01,0.157664E-02,0.151206E-03,-0.297754E-04,33.0000,0.509250,1.96724,0.317078,5907.74,318.893,46.5410,0.950000,3.00000
CH-CHA_202201090700.csv,2022-01-09,08:00,9.3332,0,36000,36000,-0.173181,0,0.163036E-01,-27.6177,0,2.19140,10.1734,1,1.29056,0.226308,1,0.287085E-01,0.181939,1,0.204174E-01,-0.239531E-02,0,0.266949E-03,0.548532,0.485009E-01,0.107890E-02,0.237980E-02,-0.153881E-04,-0.493189E-11,-0.160596E-11,-0.252741E-12,260.125,6.18158,6.22003,7.80000,0,0.847040E-01,2.01290,2.02542,1.80000,0,0.133304E-01,0.316783,0.318753,0.500000,0,275.996,275.455,96559.5,1.21840,1008.52,0.237639E-01,0.146647E-01,0.468745E-02,595.879,719.341,0.384723E-02,82.8368,123.462,272.805,2.38882,-2.15407,0.535839E-01,3.21704,0.621533E-13,-0.189597E-13,3.21704,10.1452,224.901,317.958,0.954378,-9999,0.377013,2.10389,164.931,0.121869E-01,-2.71469,0.596152E-01,0,30.1539,-4.57597,10.3509,25.7751,39.3087,55.1310,82.5963,-0.171145,1.01190,-26.6987,1.02677,4.41774,2.30286,0.982725E-01,2.30286,0.763006E-01,2.38450,-0.906021E-03,2.64377,800009000,800009000,800009000,800009000,800009000,800109000,800009011,800019011,80110,80110,80,81,4,13,10,2,0,0,0,1.63361,2.42227,0.151907,0.422258E-01,0.149183E-01,0.173390E-02,0.779296E-05,-0.217278E-01,0.233534E-02,0.182446E-02,-0.216643E-04,33.0000,0.509611,2.01283,0.316783,5893.89,318.908,46.6632,0.950000,3.00000
CH-CHA_202201090700.csv,2022-01-09,08:30,9.3541,1,36000,36000,-0.555360E-01,0,0.557410E-02,-24.6230,0,3.09980,7.98278,1,2.31746,0.177600,1,0.515588E-01,0.891427E-01,0,0.188757E-01,-0.170022E-02,0,0.196232E-03,0.231805,-0.191003,-0.424943E-02,0.240397E-02,-0.174060E-04,-0.106605E-11,-0.359840E-12,-0.553031E-13,256.569,6.10003,6.13747,0.350000,0,0.866033E-01,2.05903,2.07167,1.85000,0,0.133099E-01,0.316449,0.318391,1.40000,0,276.130,275.596,96559.5,1.21781,1008.48,0.237754E-01,0.115085E-01,0.462337E-02,588.033,726.603,0.379646E-02,80.9291,138.570,272.624,1.98746,-1.21093,0.295672E-01,2.32749,0.184478E-12,-0.415504E-14,2.32749,5.98121,217.586,328.647,0.727875,-9999,0.213549,0.727614,33.6177,0.597900E-01,-3.08452,0.938850E-01,0,23.7719,-3.60748,8.16012,20.3199,30.9891,43.4626,65.1149,-0.548279E-01,1.01291,-23.7844,1.02802,3.75001,2.12873,0.834301E-01,2.12873,0.405580E-01,2.19791,-0.703188E-03,2.41788,800009000,800009000,800009000,800009000,800009000,800109010,800019011,800119011,80110,80110,80,81,21,5,9,20,2,0,0,0.576003,0.790904,0.883202E-01,0.109609,0.263245E-01,0.331262E-02,0.706244E-05,-0.193662E-01,0.198359E-02,0.970193E-03,-0.168210E-04,33.0000,0.509972,2.05895,0.316449,5903.66,318.879,46.6312,0.950000,3.00000
CH-CHA_202201090700.csv,2022-01-09,09:00,9.3749,1,36000,36000,-0.853063E-01,0,0.869300E-02,-30.2425,0,3.28907,10.4503,0,1.61757,0.232664,0,0.360133E-01,0.108672,0,0.213952E-01,-0.119877E-02,0,0.212701E-03,1.23593,-0.832820,-0.185418E-01,-0.809450E-03,0.585242E-05,-0.137218E-11,-0.488223E-12,-0.756329E-13,240.931,5.74326,5.77644,9.85000,0,0.857235E-01,2.04346,2.05526,1.75000,0,0.132798E-01,0.316561,0.318390,1.40000,0,276.854,276.350,96559.5,1.21465,1008.30,0.238378E-01,0.150766E-01,0.434158E-02,553.704,766.543,0.357434E-02,72.2340,212.838,271.802,2.06448,-1.09173,0.440442E-01,2.33578,-0.561678E-13,-0.569533E-14,2.33578,6.43038,213.599,332.129,1.08045,-9999,0.265011,0.743225,52.3085,0.384259E-01,-2.89394,0.931777E-01,0,27.6013,-4.18860,9.47462,23.5931,35.9810,50.4639,75.6041,-0.843027E-01,1.01190,-29.2387,1.02593,5.12647,2.03850,0.114135,2.03850,0.516994E-01,2.10200,-0.520300E-03,2.30400,800009000,800009000,800009000,800009000,800009000,800109000,800009011,800009011,80110,80110,80,80,7,22,8,2,2,0,0,0.699362,0.693454,0.936336E-01,0.825670E-01,0.159799E-01,0.243856E-02,0.712563E-05,-0.238736E-01,0.272073E-02,0.123951E-02,-0.124743E-04,33.0000,0.508917,2.04339,0.316561,5910.37,318.872,46.6381,0.950000,3.00000
CH-CHA_202201090700.csv,2022-01-09,09:30,9.3957,1,36000,36000,-0.535845E-01,0,0.546806E-02,-32.5244,1,5.72249,34.2508,1,4.94624,0.762514,1,0.110117,-0.690288E-01,2,0.209263E-01,0.198295E-02,1,0.279817E-03,-0.971716E-01,0.301124,0.670382E-02,0.619196E-03,0.258217E-05,-0.289867E-11,-0.101458E-11,-0.156287E-12,246.384,5.87223,5.90692,8.45000,0,0.862381E-01,2.05537,2.06751,0.750000,0,0.132842E-01,0.316611,0.318481,0.800000,0,276.806,276.291,96559.5,1.21485,1008.37,0.238336E-01,0.494109E-01,0.443984E-02,566.115,763.333,0.365463E-02,74.1636,197.218,272.104,1.57199,-0.242666,0.332008E-01,1.59096,0.582988E-12,-0.117649E-13,1.59096,4.08748,190.863,351.225,1.19576,-9999,0.210018,0.500907,24.2086,0.830285E-01,-0.949593,0.126418,0,30.0091,-4.55400,10.3012,25.6513,39.1199,54.8662,82.1996,-0.529022E-01,1.01290,-30.6460,1.02715,18.8401,1.81797,0.419431,1.81797,-0.369993E-01,1.86568,0.982777E-03,2.01770,800009000,800009000,800009000,800009000,800009000,800109010,800119011,801119111,80101,80101,80,81,18,11,3,7,1,0,0,0.333389,0.620716,0.477097E-01,0.231332,0.765995E-01,0.298203E-02,0.711789E-05,-0.250167E-01,0.999656E-02,-0.887029E-03,0.235613E-04,33.0000,0.508583,2.05536,0.316610,5915.13,318.870,46.6315,0.950000,3.00000
CH-CHA_202201090700.csv,2022-01-09,10:00,9.4166,1,36000,36000,-0.701084E-01,1,0.906164E-02,-15.3400,0,2.55268,6.05398,2,3.33228,0.134704,2,0.741446E-01,0.111301,1,0.187927E-01,-0.200697E-02,1,0.218837E-03,-0.950189,-0.271787E-01,-0.604738E-03,-0.843144E-03,0.204907E-05,0.432277E-12,0.150409E-12,0.233560E-13,246.414,5.86062,5.89517,5.00000,0,0.857387E-01,2.03918,2.05120,1.85000,0,0.133138E-01,0.316650,0.318517,1.25000,0,276.226,275.713,96559.5,1.21741,1008.35,0.237837E-01,0.872879E-02,0.444037E-02,564.997,732.649,0.364740E-02,77.1171,167.652,272.077,1.97876,-1.41109,0.458801E-01,2.43080,-0.173808E-12,0.175428E-14,2.43080,7.37231,219.533,324.507,1.08149,-9999,0.239976,1.11260,76.5732,0.262494E-01,-2.53387,0.520727E-01,0,23.6384,-3.58721,8.11429,20.2057,30.8150,43.2185,64.7492,-0.693153E-01,1.01144,-14.8225,1.02506,2.98677,2.02693,0.664569E-01,2.02693,0.532571E-01,2.08989,-0.876357E-03,2.29013,800009000,800009000,800009000,800009000,800009010,800109010,800019011,800019111,80010,80010,80,81,23,16,7,10,1,0,0,0.951559,1.16053,0.113114,0.581526E-01,0.375633E-01,0.178036E-02,0.697630E-05,-0.120746E-01,0.158059E-02,0.127410E-02,-0.209657E-04,33.0000,0.509417,2.03916,0.316649,5918.87,318.871,46.6463,0.950000,3.00000
CH-CHA_202201090700.csv,2022-01-09,10:30,9.4374,1,36000,36000,-0.225928E-01,1,0.630073E-02,-1.91370,2,3.10618,10.1444,1,2.26509,0.225554,1,0.503630E-01,-0.140299E-01,1,0.146656E-01,0.790096E-03,1,0.130937E-03,-1.24923,0.591290,0.131470E-01,-0.769722E-03,-0.487544E-05,-0.197805E-11,-0.655144E-12,-0.102443E-12,257.685,6.11234,6.14993,5.40000,0,0.853469E-01,2.02444,2.03689,3.35000,0,0.133455E-01,0.316557,0.318504,3.20000,0,275.488,274.955,96559.5,1.22065,1008.48,0.237202E-01,0.146159E-01,0.464349E-02,589.217,694.073,0.380412E-02,84.8927,104.855,272.651,1.33170,-0.501789,0.375769E-01,1.42359,0.184803E-13,-0.767624E-14,1.42359,4.60304,212.358,339.353,1.51255,-9999,0.136047,0.568986,111.843,0.179716E-01,-0.188647,0.114269E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.223639E-01,1.01023,-1.50787,1.02091,6.50985,1.55831,0.144743,1.55831,-0.882535E-02,1.58973,0.467541E-03,1.68990,800009000,800019000,800009000,800009000,800019000,800119010,800019011,800119111,80101,80101,80,80,23,7,7,23,0,0,0,0.662607,0.416622,0.587427E-01,0.602949E-01,0.231822E-01,0.127033E-02,0.687442E-05,-0.122491E-02,0.343332E-02,-0.210624E-03,0.111583E-04,33.0000,0.509028,2.02438,0.316556,5916.87,318.870,46.6414,0.950000,3.00000
CH-CHA_202201090700.csv,2022-01-09,11:00,9.4582,1,36000,36000,-0.413488E-01,1,0.547290E-02,1.12900,1,1.50819,7.94908,1,2.03558,0.176712,1,0.452518E-01,0.991144E-02,2,0.925426E-02,0.491563E-03,0,0.173102E-03,-0.308329,0.124630,0.277059E-02,-0.353684E-04,-0.568556E-06,-0.132730E-11,-0.435684E-12,-0.681472E-13,260.092,6.16535,6.20360,5.20000,0,0.853750E-01,2.02377,2.03632,3.05000,0,0.133539E-01,0.316546,0.318510,0.950000,0,275.306,274.768,96559.5,1.22145,1008.51,0.237045E-01,0.114509E-01,0.468687E-02,594.317,684.839,0.383712E-02,86.7821,90.5216,272.769,1.04233,-0.757297,0.466071E-01,1.28924,0.496230E-13,-0.510318E-14,1.28924,5.68651,225.442,324.000,2.07175,-9999,0.183990,0.853409,-468.924,-0.428641E-02,0.142029,-0.498134E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.408739E-01,1.01162,1.43841,1.01990,5.79327,1.37212,0.128787,1.37212,0.713884E-02,1.38838,0.341780E-03,1.43825,800009000,800009000,800009000,800009000,800009010,800119010,800019011,810119011,80111,80111,80,80,9,3,4,16,0,0,0,0.701888,0.948727,0.562017E-01,0.205966E-01,0.251715E-01,0.181786E-02,0.687865E-05,0.116769E-02,0.305282E-02,0.170270E-03,0.815187E-05,33.0000,0.509722,2.02372,0.316546,5923.07,318.870,46.6497,0.950000,3.00000
CH-CHA_202201090700.csv,2022-01-09,11:30,9.4790,1,36000,36000,-0.500855E-01,0,0.102362E-01,0.952248,2,0.822065,5.57284,1,2.37068,0.123910,1,0.527109E-01,0.142150E-01,2,0.205110E-01,-0.933811E-03,1,0.259564E-03,0.319872,0.284576,0.632742E-02,0.658931E-03,-0.290704E-05,0.270946E-11,0.877674E-12,0.136406E-12,265.006,6.28650,6.32627,5.75000,0,0.858433E-01,2.03638,2.04927,2.65000,0,0.133416E-01,0.316490,0.318493,3.80000,0,275.511,274.962,96559.5,1.22054,1008.57,0.237221E-01,0.802935E-02,0.477541E-02,605.973,694.424,0.391256E-02,87.2627,88.4509,273.036,1.27144,-0.837764E-01,0.537197E-01,1.27533,-0.281281E-14,0.102241E-13,1.27533,3.69169,190.956,356.230,2.41414,-9999,0.202573,0.557728,-742.025,-0.270880E-02,0.170873,-0.381866E-02,0,27.7331,-4.20860,9.51987,23.7058,36.1529,50.7049,75.9652,-0.495081E-01,1.01166,1.16713,1.01990,4.07050,1.36908,0.905058E-01,1.36908,0.102621E-01,1.38519,-0.650914E-03,1.43462,800009000,800009000,800009000,800009000,800019000,800119010,800019011,800119011,80110,80110,80,81,2,1,2,30,2,0,0,0.591075,0.470320,0.540619E-01,0.273194E-01,0.228708E-01,0.206171E-02,0.698491E-05,0.948111E-03,0.214699E-02,0.244977E-03,-0.155386E-04,33.0000,0.509639,2.03631,0.316490,5925.58,318.866,46.6462,0.950000,3.00000
CH-CHA_202201090700.csv,2022-01-09,12:00,9.4999,1,36000,36000,-0.385972E-01,1,0.762786E-02,11.3520,1,1.82111,5.78029,1,2.86957,0.128538,1,0.638114E-01,-0.342643E-02,1,0.571899E-02,-0.562597E-03,1,0.152538E-03,0.213803,0.382845,0.851343E-02,-0.136379E-02,-0.558243E-05,-0.107021E-11,-0.333569E-12,-0.524986E-13,271.739,6.44960,6.49147,6.25000,0,0.846976E-01,2.01026,2.02331,1.70000,0,0.133301E-01,0.316383,0.318437,4.75000,0,275.655,275.092,96559.5,1.21988,1008.67,0.237345E-01,0.832927E-02,0.489674E-02,621.662,700.898,0.401410E-02,88.6951,79.2356,273.388,0.727442,0.362483,0.428701E-01,0.813882,0.447985E-13,-0.393835E-14,0.813882,2.74642,163.467,26.4870,3.01937,-9999,0.177877,0.311667,-42.1428,-0.476950E-01,1.96391,-0.518665E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.380569E-01,1.01420,11.4031,1.02083,4.56449,1.26636,0.101502,1.26636,-0.268295E-02,1.27711,-0.429285E-03,1.31054,800009000,800009000,800009000,800009000,800009010,800109010,800119011,801119011,80110,80110,80,80,1,9,6,11,2,0,0,0.384655,0.204984,0.336953E-01,0.255965E-01,0.325339E-01,0.221721E-03,0.672067E-05,0.926737E-02,0.240910E-02,-0.640912E-04,-0.102549E-04,33.0000,0.510000,2.01024,0.316383,5925.20,318.862,46.6549,0.950000,3.00000
