file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean,cell_t_mean,int_p_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[W+1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
CH-CHA_202002050100.csv,2020-02-05,02:30,36.1041,0,36000,36000,-0.265000E-02,2,0.950624E-03,-2.49413,0,0.553568,-0.230171E-02,1,0.928727E-03,0.429755E-03,1,0.112154E-03,0.671985E-02,0.273487E-03,0.437522E-04,-0.389221E-12,-0.644540E-13,0.785623E-01,1.95078,1.95078,2.90000,0,0.130097E-01,0.323044,0.323044,2.90000,0,288.390,288.390,96559.5,1.16647,1005.44,0.248310E-01,-9999,-9999,-9999,1726.53,-9999,-9999,-9999,-9999,-0.576678E-01,0.597584,0.199029E-01,0.600690,-0.422000E-13,-0.495430E-14,0.600690,1.64271,100.440,95.5121,1.89875,-9999,0.476635E-01,0.184847,3.68758,0.545072,-9999,0.446175E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.257554E-02,1.02891,-2.35634,1.05848,-0.119869E-02,1.92019,0.223809E-03,1.92019,800009900,800009900,800009900,800009900,800009900,800009901,811119911,811119911,80001,80001,80,81,0,4,2,2,0,0,0.152993,0.212672,0.402943E-02,0.222309E-01,0.506650E-04,0.805523E-06,-0.200914E-02,-0.297647E-04,0.555740E-05,22.0000,96.5008,0.500806,293.825,3570.56
CH-CHA_202002050100.csv,2020-02-05,03:00,36.1249,0,36000,36000,-0.226706E-01,1,0.444952E-02,4.99598,1,3.09327,-0.173770E-01,1,0.502588E-02,-0.449323E-03,2,0.212994E-03,0.201162,0.115983E-02,0.212670E-04,-0.510566E-12,-0.835162E-13,0.796204E-01,1.97793,1.97793,4.85000,0,0.130240E-01,0.323542,0.323542,5.00000,0,288.518,288.518,96559.5,1.16595,1005.44,0.248421E-01,-9999,-9999,-9999,1740.80,-9999,-9999,-9999,-9999,-0.227072,0.960769,0.340394E-01,0.987825,-0.546586E-13,-0.641250E-14,0.987825,3.36382,86.5005,103.298,1.97475,-9999,0.139441,0.307705,-46.0956,-0.436050E-01,-9999,-0.305627E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.223818E-01,1.01291,4.89695,1.02022,-0.138823E-01,1.25174,-0.358959E-03,1.25174,800009900,800009900,800009900,800009900,800009900,801109900,811119911,811119911,80000,80000,80,81,2,2,6,0,0,0,0.235919,0.364950,0.145407E-01,0.882982E-01,0.270161E-03,0.479203E-06,0.417724E-02,-0.344865E-03,-0.891728E-05,22.0000,96.5009,0.500917,293.808,3573.53
CH-CHA_202002050100.csv,2020-02-05,03:30,36.1458,0,36000,36000,-0.221055E-01,1,0.487322E-02,-6.47008,1,1.39774,-0.155916E-01,1,0.950914E-02,0.547350E-03,1,0.857245E-04,0.656190,0.148495E-02,-0.628483E-04,0.445976E-13,0.713625E-14,0.809045E-01,2.01275,2.01275,5.00000,0,0.129459E-01,0.322069,0.322069,2.15000,0,288.936,288.936,96559.5,1.16426,1005.45,0.248781E-01,-9999,-9999,-9999,1788.14,-9999,-9999,-9999,-9999,0.827123,-0.611770,0.308501E-01,1.02925,0.129425E-12,0.551237E-15,1.02925,2.96968,221.945,323.512,1.71761,-9999,0.137792,0.350353,34.3457,0.585225E-01,-9999,0.401120E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.218409E-01,1.01211,-6.31755,1.02414,-0.113111E-01,1.37844,0.397080E-03,1.37844,800009900,800009900,800009900,800009900,800109900,800109910,810119911,810119911,80001,80001,80,81,3,6,5,5,0,0,0.495235,0.190399,0.150713E-01,0.461341E-01,0.178741E-02,0.215810E-06,-0.539682E-02,-0.281399E-03,0.987861E-05,22.0000,96.5006,0.500583,293.832,3574.56
CH-CHA_202002050100.csv,2020-02-05,04:00,36.1666,0,36000,36000,-0.134385E-01,1,0.272912E-02,-8.19520,0,3.04575,0.461501E-01,0,0.145045E-01,0.520380E-03,0,0.100283E-03,-1.55513,0.341436E-02,0.829970E-05,0.281972E-12,0.434256E-13,0.844001E-01,2.09253,2.09253,2.35000,0,0.129981E-01,0.322263,0.322263,2.05000,0,287.948,287.948,96559.5,1.16826,1005.43,0.247930E-01,-9999,-9999,-9999,1678.09,-9999,-9999,-9999,-9999,1.38730,-0.499186,0.368243E-01,1.47484,0.733188E-13,0.334090E-14,1.47484,3.33925,206.262,340.210,1.43073,-9999,0.107252,0.205803,12.7867,0.157195,-9999,0.650524E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.132290E-01,1.01584,-7.93194,1.03319,0.305377E-01,1.51125,0.344338E-03,1.51125,800009900,800009900,800009900,800009900,800009900,800109900,800119911,810119911,80011,80011,80,81,4,10,6,2,0,0,0.239209,0.144046,0.283519E-01,0.244588,0.381198E-02,0.269961E-06,-0.675289E-02,0.757120E-03,0.853716E-05,22.0000,96.5010,0.501028,293.823,3571.05
CH-CHA_202002050100.csv,2020-02-05,04:30,36.1874,0,36000,36000,-0.145506E-01,1,0.121354E-02,-14.7129,1,1.82067,-0.169392E-01,1,0.511100E-02,0.716743E-03,1,0.682053E-04,-1.87783,-0.369919E-02,0.426936E-05,-0.208761E-12,-0.335401E-13,0.812639E-01,2.00645,2.00645,0.500000E-01,0,0.130561E-01,0.322362,0.322362,2.65000,0,286.758,286.758,96559.5,1.17310,1005.40,0.246906E-01,-9999,-9999,-9999,1553.67,-9999,-9999,-9999,-9999,0.995994,0.531534,0.495706E-01,1.13004,0.438731E-13,-0.256893E-14,1.13004,2.78966,156.846,28.0876,2.51415,-9999,0.111371,0.162693,7.97456,0.252052,-9999,0.112008,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.142788E-01,1.01903,-14.1561,1.03933,-0.104846E-01,1.61562,0.443634E-03,1.61562,800009900,800009900,800009900,800009900,800009900,800109910,800109911,811119911,80001,80001,80,81,0,25,5,6,0,0,0.912598E-01,0.220622,0.135048E-01,0.136090,0.863056E-03,0.211502E-06,-0.120024E-01,-0.258871E-03,0.109536E-04,22.0000,96.5002,0.500222,293.820,3571.20
CH-CHA_202002050100.csv,2020-02-05,05:00,36.2083,0,36000,36000,-0.365769E-01,1,0.616026E-02,-15.8331,1,2.62409,-0.537029E-01,1,0.209327E-01,0.128531E-02,1,0.161493E-03,0.461819,0.130397E-02,-0.452532E-05,0.133138E-11,0.210645E-12,0.824099E-01,2.03682,2.03682,0.500000E-01,0,0.130385E-01,0.322256,0.322256,2.40000,0,287.051,287.051,96559.5,1.17191,1005.41,0.247158E-01,-9999,-9999,-9999,1583.52,-9999,-9999,-9999,-9999,0.700073,-0.406546,0.404806E-01,0.810568,-0.258884E-12,0.161556E-13,0.810568,2.60396,208.844,329.855,2.86260,-9999,0.176668,0.447103,29.5797,0.679520E-01,-9999,0.760632E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.361126E-01,1.01286,-15.4489,1.02487,-0.386665E-01,1.38888,0.925433E-03,1.38888,800009900,800009900,800009900,800009900,800009900,800109910,800119911,800119911,80001,80001,80,81,0,0,2,1,0,0,0.570701,0.310066,0.134390E-01,0.121430,0.741476E-02,0.433366E-06,-0.131118E-01,-0.955672E-03,0.228728E-04,22.0000,96.5005,0.500500,293.823,3575.03
CH-CHA_202002050100.csv,2020-02-05,05:30,36.2291,0,36000,36000,0.174952E-01,1,0.411359E-02,1.78357,1,3.67823,0.376366E-02,2,0.143554E-01,0.311085E-03,1,0.166083E-03,0.347253,0.553784E-03,0.101384E-04,0.980681E-12,0.154294E-12,0.828686E-01,2.04973,2.04973,1.85000,0,0.130381E-01,0.322493,0.322493,3.50000,0,287.271,287.271,96559.5,1.17101,1005.41,0.247347E-01,-9999,-9999,-9999,1606.32,-9999,-9999,-9999,-9999,0.769888,0.412175,0.403372E-01,0.874210,0.249451E-12,0.118342E-13,0.874210,4.93005,157.192,28.1633,2.64464,-9999,0.122230,0.263168,-86.9638,-0.231131E-01,-9999,-0.123939E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.172590E-01,1.01368,1.74763,1.02057,0.300631E-02,1.25192,0.248486E-03,1.25192,800009900,800009900,800009900,800009900,800109900,810119910,811119911,811119911,80001,80001,80,81,13,15,11,0,0,0,0.224041,0.286913,0.153817E-01,0.134831,0.122738E-01,0.551504E-06,0.148438E-02,0.743602E-04,0.614624E-05,22.0000,96.5001,0.500056,293.824,3577.33
CH-CHA_202002050100.csv,2020-02-05,06:00,36.2499,0,36000,36000,-0.907712E-01,1,0.140578E-01,28.7194,1,6.12009,0.389477E-01,1,0.909548E-02,-0.846697E-03,1,0.347475E-03,-0.545815,-0.281679E-02,0.250608E-04,0.111869E-11,0.182155E-12,0.803139E-01,1.98415,1.98415,5.00000,0,0.130774E-01,0.323076,0.323076,0.500000E-01,0,286.926,286.926,96559.5,1.17242,1005.40,0.247050E-01,-9999,-9999,-9999,1570.66,-9999,-9999,-9999,-9999,-0.430468E-01,0.120094,0.222315E-01,0.129499,-0.166908E-13,0.139290E-13,0.129499,4.74997,69.6103,109.720,9.88515,-9999,0.278248,0.292095,-63.7106,-0.315489E-01,-9999,-0.875625E-01,0,42.6679,-6.47502,14.6465,36.4719,55.6219,78.0105,116.874,-0.864396E-01,1.05011,27.4975,1.04443,0.300520E-01,1.29601,-0.653311E-03,1.29601,800009900,800009900,800009900,800009900,810119910,811119910,801119911,811119911,80010,80010,80,81,9,3,2,0,0,0,0.344286,0.205163,0.347405E-01,0.119271,0.163595E-03,0.584205E-06,0.233276E-01,0.742434E-03,-0.161400E-04,22.0000,96.5004,0.500389,293.823,3581.24
CH-CHA_202002050100.csv,2020-02-05,06:30,36.2707,0,36000,36000,-0.136420E-01,1,0.183505E-02,-1.57418,1,1.06134,0.127093E-01,2,0.114499E-01,0.124181E-02,1,0.245748E-03,-0.664291E-01,0.816500E-03,-0.319271E-05,0.196206E-12,0.316375E-13,0.810952E-01,2.00316,2.00316,0.500000E-01,0,0.130763E-01,0.323002,0.323002,2.25000,0,286.884,286.884,96559.5,1.17259,1005.40,0.247013E-01,-9999,-9999,-9999,1566.37,-9999,-9999,-9999,-9999,-0.185995,0.363829,0.180928E-01,0.409014,0.582823E-13,0.241945E-14,0.409014,2.09089,61.4955,117.077,2.53531,-9999,0.107861,0.166416,67.7068,0.296868E-01,-9999,0.123794E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.134452E-01,1.01464,-1.53857,1.02315,0.948961E-02,1.33929,0.927213E-03,1.33929,800009900,800009900,800009900,800009900,800009910,800109911,811119911,811119911,80001,80001,80,81,0,0,4,4,0,0,0.798899E-01,0.247516,0.542722E-02,0.465360E-01,0.285747E-02,0.130543E-05,-0.130506E-02,0.234406E-03,0.229034E-04,22.0000,96.5005,0.500528,293.824,3585.23
CH-CHA_202002050100.csv,2020-02-05,07:00,36.2916,0,35989,35989,0.724887E-03,2,0.134803E-02,-1.45646,0,0.965502,-0.825541E-02,1,0.977338E-03,0.102266E-02,0,0.175948E-03,-0.721625E-01,-0.608684E-03,0.271378E-04,-0.681071E-12,-0.110819E-12,0.805345E-01,1.98899,1.98899,5.00000,0,0.131040E-01,0.323634,0.323634,5.00000,0,286.838,286.838,96559.5,1.17278,1005.40,0.246974E-01,-9999,-9999,-9999,1561.72,-9999,-9999,-9999,-9999,0.931793E-01,0.531248,0.265203E-01,0.540009,-0.941849E-13,-0.845689E-14,0.540009,1.35063,107.482,80.0517,2.81498,-9999,0.248615E-01,0.151287,0.896132,2.24297,-9999,0.496837E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.674932E-03,1.07401,-1.26901,1.14771,-0.242167E-02,3.40897,0.299989E-03,3.40897,800009900,800009900,800009900,800009900,800009900,801109900,811119911,811119911,80000,80000,80,81,0,2,0,1,0,0,0.126989,0.171774,0.381229E-02,0.677368E-01,0.546297E-04,0.186671E-05,-0.107624E-02,-0.598090E-04,0.740896E-05,22.0000,96.5018,0.501792,293.833,3587.11
CH-CHA_202002050700.csv,2020-02-05,07:30,36.3124,0,36000,36000,-0.551188E-02,1,0.160234E-02,-3.76300,1,1.20965,0.517482E-01,1,0.244419E-01,0.149075E-02,1,0.233868E-03,0.332444,0.627199E-02,-0.828465E-05,0.631193E-13,0.956187E-14,0.863861E-01,2.13508,2.13508,5.00000,0,0.130865E-01,0.323441,0.323441,4.20000,0,287.049,287.049,96559.5,1.17192,1005.41,0.247155E-01,-9999,-9999,-9999,1583.26,-9999,-9999,-9999,-9999,0.255617,0.117206,0.164814E-01,0.281689,-0.138098E-12,0.730665E-15,0.281689,1.27161,166.663,24.6326,3.35424,-9999,0.685806E-01,0.203056,7.28048,0.276081,-9999,0.465687E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.538806E-02,1.02298,-3.60996,1.04240,0.315696E-01,1.63918,0.909448E-03,1.63918,800009900,800109900,800009900,800009900,800009900,810019911,811119911,811119911,80001,80001,80,81,0,0,6,18,0,0,0.129982,0.273385,0.274476E-02,0.803048E-01,0.287470E-01,0.253247E-05,-0.306382E-02,0.780260E-03,0.224775E-04,22.0000,96.5031,0.503056,293.836,3590.06
CH-CHA_202002050700.csv,2020-02-05,08:00,36.3332,1,36000,36000,-0.281568E-02,1,0.409394E-03,0.227663,1,0.763674,0.307856E-02,1,0.990793E-03,-0.406001E-03,1,0.130347E-03,-1.04260,-0.287955E-02,0.627855E-04,-0.349678E-12,-0.549329E-13,0.838713E-01,2.06816,2.06816,0.500000E-01,0,0.131758E-01,0.324900,0.324900,0.500000E-01,0,286.389,286.389,96559.5,1.17462,1005.39,0.246588E-01,-9999,-9999,-9999,1516.72,-9999,-9999,-9999,-9999,-0.230406E-01,0.620464,0.209933E-01,0.621247,0.293067E-13,-0.416922E-14,0.621247,1.45777,92.2412,92.1267,1.93652,-9999,0.489602E-01,0.137774,-43.7846,-0.459065E-01,-9999,-0.393748E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.276986E-02,1.01654,0.222728,1.02216,0.245490E-02,1.25405,-0.323753E-03,1.25405,800009900,800109900,800009900,800009900,800009900,800019901,811119911,811119911,80010,80010,80,81,0,0,1,4,0,0,0.101025,0.172254,0.226950E-02,0.113811,0.155246E-03,0.475417E-05,0.188600E-03,0.605348E-04,-0.798334E-05,22.0000,96.5039,0.503917,293.825,3592.15
CH-CHA_202002050700.csv,2020-02-05,08:30,36.3541,1,36000,36000,-0.321672E-02,2,0.158705E-02,-3.36976,1,0.787648,-0.249032E-02,2,0.342853E-02,0.854505E-03,1,0.153530E-03,-0.179823,0.158274E-02,-0.160597E-04,-0.219033E-12,-0.337694E-13,0.853962E-01,2.10493,2.10493,5.00000,0,0.131659E-01,0.324527,0.324527,5.00000,0,286.275,286.275,96559.5,1.17508,1005.39,0.246490E-01,-9999,-9999,-9999,1505.50,-9999,-9999,-9999,-9999,0.665475E-01,0.176572,0.549042E-02,0.188776,0.349856E-14,-0.256491E-14,0.188776,1.11014,119.357,69.3493,1.66664,-9999,0.523206E-01,0.143669,3.60995,0.556794,-9999,0.545159E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.311370E-02,1.03309,-3.17179,1.06242,-0.128281E-02,1.94130,0.440172E-03,1.94130,800009900,800109900,800009900,800009900,800109900,800109910,811119911,811119911,80011,80011,80,81,0,0,1,0,0,0,0.190954,0.941655E-01,0.221864E-02,0.489612E-01,0.767973E-03,0.178987E-05,-0.268473E-02,-0.316200E-04,0.108498E-04,22.0000,96.5028,0.502750,293.820,3593.79
CH-CHA_202002050700.csv,2020-02-05,09:00,36.3749,1,36000,36000,0.174380E-02,1,0.623979E-03,-0.562704,1,0.335703,-0.247603E-01,1,0.604200E-02,0.662302E-03,1,0.153049E-03,0.665934E-01,0.241975E-02,0.881978E-04,0.114707E-12,0.173336E-13,0.876640E-01,2.16115,2.16115,5.00000,0,0.132471E-01,0.326576,0.326576,3.50000,0,286.318,286.318,96559.5,1.17491,1005.39,0.246526E-01,-9999,-9999,-9999,1509.65,-9999,-9999,-9999,-9999,0.140231,0.214220,0.155222E-02,0.256042,0.943728E-13,0.130848E-14,0.256042,1.02645,139.212,56.7908,0.347351,-9999,0.385253E-01,0.633565E-01,8.63062,0.232892,-9999,0.123650E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.170580E-02,1.02227,-0.541214,1.03971,-0.155582E-01,1.59146,0.416160E-03,1.59146,800009900,800109900,800009900,800009900,800009900,800109910,811119911,811119911,80001,80001,80,81,1,0,3,3,0,0,0.690782E-01,0.569553E-01,0.679425E-03,0.193312E-01,0.521012E-02,0.415044E-05,-0.458172E-03,-0.383551E-03,0.102594E-04,22.0000,96.5021,0.502139,293.823,3595.49
CH-CHA_202002050700.csv,2020-02-05,09:30,36.3957,1,36000,36000,-0.585768E-02,1,0.140495E-02,1.04075,1,0.466030,-0.284012E-01,1,0.673423E-02,0.745484E-03,1,0.134857E-03,0.329291,0.803081E-04,-0.353779E-04,0.404903E-12,0.609789E-13,0.876760E-01,2.16301,2.16301,1.60000,0,0.132041E-01,0.325753,0.325753,1.70000,0,286.526,286.526,96559.5,1.17406,1005.40,0.246706E-01,-9999,-9999,-9999,1530.32,-9999,-9999,-9999,-9999,-0.394525E-02,0.380519,0.673917E-02,0.380599,0.346067E-13,0.461817E-14,0.380599,1.24848,107.390,90.5940,1.01457,-9999,0.706348E-01,0.995048E-01,-28.7603,-0.698879E-01,-9999,-0.124825E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.572731E-02,1.02276,1.01427,1.02611,-0.225248E-01,1.26088,0.591239E-03,1.26088,800009900,800009900,800009900,800009900,800009910,800019911,811119911,811119911,80001,80001,80,81,6,0,3,15,0,0,0.108307,0.872662E-01,0.343616E-02,0.167354E-01,0.243577E-02,0.138925E-05,0.859265E-03,-0.555699E-03,0.145862E-04,22.0000,96.5014,0.501389,293.829,3596.48
CH-CHA_202002050700.csv,2020-02-05,10:00,36.4166,1,36000,36000,-0.296178E-02,0,0.120377E-02,9.61631,0,1.48521,0.113025E-01,1,0.367799E-02,0.286912E-03,0,0.106161E-03,1.43384,-0.239679E-02,-0.107440E-03,-0.264019E-12,-0.405025E-13,0.851396E-01,2.10711,2.10711,1.35000,0,0.130611E-01,0.323247,0.323247,1.40000,0,287.436,287.436,96559.5,1.17034,1005.42,0.247489E-01,-9999,-9999,-9999,1623.54,-9999,-9999,-9999,-9999,0.308834E-01,-0.456324,0.102014E-01,0.457482,0.525621E-13,-0.310101E-14,0.457482,1.34477,273.213,273.872,1.27774,-9999,0.503061E-01,0.526556E-01,-1.12447,-1.78751,-9999,-0.162454,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.290344E-02,1.02009,9.38745,1.02438,0.898600E-02,1.25779,0.228108E-03,1.25779,800009900,800009900,800009900,800009900,800009900,800009900,811119911,811119911,80011,80011,80,81,0,0,0,15,0,0,0.586753E-01,0.406509E-01,0.598485E-02,0.135898,0.414814E-03,0.503383E-06,0.797794E-02,0.222394E-03,0.564542E-05,22.0000,96.5014,0.501361,293.808,3595.34
CH-CHA_202002050700.csv,2020-02-05,10:30,36.4374,1,36000,36000,-0.164559E-01,1,0.326182E-02,2.27259,2,0.810822,0.425110E-01,2,0.110822E-01,0.526424E-03,1,0.629185E-04,0.948224,-0.213204E-02,-0.294248E-04,-0.134601E-12,-0.211039E-13,0.829521E-01,2.05728,2.05728,0.650000,0,0.130060E-01,0.322560,0.322560,1.45000,0,288.039,288.039,96559.5,1.16789,1005.43,0.248008E-01,-9999,-9999,-9999,1688.04,-9999,-9999,-9999,-9999,-0.138075,-0.835363,0.192549E-01,0.846916,-0.585613E-13,-0.162263E-14,0.846916,1.91452,291.077,260.615,1.30275,-9999,0.118703,0.155415,-62.5113,-0.321542E-01,-9999,-0.163046E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.162302E-01,1.01391,2.22655,1.02068,0.339538E-01,1.25203,0.420458E-03,1.25203,800009900,800009900,800009900,800009911,800009900,800019900,810119911,811119911,80011,80011,80,81,5,1,2,17,0,0,0.228416,0.718713E-01,0.105430E-01,0.130867,0.213193E-02,0.146677E-06,0.189618E-02,0.842082E-03,0.104277E-04,22.0000,96.5005,0.500542,293.802,3594.48
CH-CHA_202002050700.csv,2020-02-05,11:00,36.4582,1,36000,36000,-0.166821E-01,0,0.285622E-02,11.1468,0,1.25599,-9999,-9999,-9999,-9999,-9999,-9999,1.34144,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,288.895,288.895,96559.5,1.16443,1005.45,0.248745E-01,-9999,-9999,-9999,1783.40,-9999,-9999,-9999,-9999,-0.691702,-1.07324,0.401914E-01,1.27746,-0.124822E-13,0.580402E-14,1.27746,3.16234,309.960,237.198,1.80293,-9999,0.119693,0.200384,-13.0667,-0.153826,-9999,-0.795444E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.164899E-01,1.01165,10.9294,1.01990,-9999,-9999,-9999,-9999,800009900,800009900,800009900,800009911,800009911,800019911,800019911,800019911,80000,80000,80,81,5,3,2,10,0,0,0.238299,0.141774,0.206947E-01,0.552627E-01,-9999,-9999,0.933518E-02,-9999,-9999,14.8578,99.1790,0.501037,293.827,3735.13
CH-CHA_202002050700.csv,2020-02-05,11:30,36.4790,1,36000,36000,-0.344900E-01,0,0.375966E-02,32.3777,0,2.87698,-9999,-9999,-9999,-9999,-9999,-9999,1.36255,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,289.767,289.767,96559.5,1.16092,1005.47,0.249496E-01,-9999,-9999,-9999,1885.39,-9999,-9999,-9999,-9999,-1.77762,-1.66946,0.922694E-01,2.44040,0.128624E-12,-0.101417E-13,2.44040,4.44591,324.087,223.203,2.16682,-9999,0.172363,0.386199,-13.4340,-0.149620,-9999,-0.160927,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.341226E-01,1.01077,31.6789,1.02206,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800019911,800009900,800119900,80000,80000,80,80,0,5,2,0,0,0,0.311205,0.412505,0.486870E-01,0.122379,-9999,-9999,0.271392E-01,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
CH-CHA_202002050700.csv,2020-02-05,12:00,36.4999,1,36000,36000,-0.392736E-01,0,0.426435E-02,62.1687,0,3.55552,-9999,-9999,-9999,-9999,-9999,-9999,-0.847049E-02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,289.761,289.761,96559.5,1.16095,1005.47,0.249491E-01,-9999,-9999,-9999,1884.74,-9999,-9999,-9999,-9999,-2.00080,-1.85457,0.959261E-01,2.72980,-0.187174E-12,0.260905E-14,2.72980,5.63959,324.430,222.828,2.01380,-9999,0.183926,0.680956,-8.50116,-0.236438,-9999,-0.289565,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.388474E-01,1.01097,60.7717,1.02299,-9999,-9999,-9999,-9999,800009900,800009911,800009900,800009911,800009911,800009911,800009900,800009900,80000,80000,80,80,0,1,2,29,0,0,0.518068,0.777854,0.659908E-01,0.211877,-9999,-9999,0.520619E-01,-9999,-9999,2.00000,104.000,-9999,-9999,-9999
