file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[mmol+1s-1m-2],[#],[mmol+1s-1m-2],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--
CH-CHA_202207111619.csv,2022-07-11,17:00,192.708,1,36000,36000,-0.335170E-01,1,0.545441E-02,23.6454,1,3.47169,222.739,1,19.9506,-3.51586,1,0.665243,5.06584,1,0.453745,-9999,-9999,-9999,-9999,0.191882E-09,0.682757E-11,15.3694,391.954,397.888,0.150000,0,546.875,13.9465,14.1438,0.150000,0,304.636,298.523,97321.8,1.12978,1013.30,0.255022E-01,0.328266,0.985470E-02,1357.67,3229.39,0.872268E-02,42.0409,1871.73,284.668,-1.95296,0.358956,0.172250E-01,1.98575,0.874124E-13,0.124847E-13,1.98575,6.39151,19.3641,169.585,0.497007,-9999,0.172241,1.09860,-18.5051,-0.108619,0.106158,0.119916,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.331627E-01,1.01068,36.5876,1.02082,205.542,1.06046,-6.17272,1.06358,4.67472,1.06046,800000099,800000099,800000099,800000099,800000099,800100099,800000199,800010199,80100,80100,80,81,4,0,5,21,26,22,0.823233,1.24198,0.131980,0.684079E-01,0.309157E-02,1476.82,0.319596E-01,-0.617272E-02,4.67472,16.0000,0.00000,248.000,50.0000,31.6233,97427.3,1.67385
CH-CHA_202207111619.csv,2022-07-11,17:30,192.729,1,36000,36000,0.714975E-01,1,0.132248E-01,1.33362,0,2.53071,189.327,0,17.7336,-4.01028,0,0.642702,4.30514,0,0.403249,-0.289351,-0.507056,0.150861E-01,-0.115301E-01,0.312999E-09,0.109539E-10,15.3907,392.241,398.134,0.150000,0,538.620,13.7271,13.9181,0.150000,0,304.652,298.334,97323.6,1.13061,1013.17,0.254856E-01,0.278973,0.970593E-02,1336.33,3193.37,0.858469E-02,41.8469,1857.04,284.429,-2.12009,0.877830,-0.568571E-01,2.29535,0.163624E-12,0.203369E-13,2.29535,6.66362,31.0329,157.508,-1.41940,-9999,0.251472,1.24108,-1021.06,-0.196854E-02,0.704403E-02,0.462965E-02,0,20.0897,-3.04870,6.89616,17.1724,26.1890,36.7305,55.0289,0.707403E-01,1.01070,12.6208,1.02163,174.565,1.06914,-5.36855,1.07279,3.96946,1.06914,800000099,800000099,800000099,800000099,800000099,800001199,800010199,800010199,80100,80100,80,80,12,18,4,33,45,53,1.20341,1.09420,0.184563,0.361152E-01,0.215731E-02,1017.69,0.110177E-01,-0.536855E-02,3.96946,16.0000,0.00000,248.000,50.0000,30.7972,97433.9,1.66717
CH-CHA_202207111619.csv,2022-07-11,18:00,192.750,1,36000,36000,-0.660068E-01,1,0.983902E-02,-4.71238,0,1.66807,144.228,0,14.6958,-1.51564,0,0.403950,3.27932,0,0.334139,-0.151847,-0.491517,0.288852E-01,-0.111756E-01,-0.276525E-10,-0.951417E-12,15.4200,392.791,398.651,0.100000,0,530.543,13.5144,13.6996,0.100000,0,304.352,298.235,97340.1,1.13127,1013.05,0.254728E-01,0.212500,0.956038E-02,1315.85,3174.61,0.845104E-02,41.4492,1858.76,284.196,-1.25352,1.10741,-0.365500E-02,1.67262,-0.933803E-13,-0.179329E-14,1.67262,6.28009,50.6963,138.541,-0.125202,-9999,0.241553,1.15620,256.122,0.784783E-02,-0.326731E-01,-0.170229E-01,0,21.3811,-3.24467,7.33945,18.2763,27.8725,39.0915,58.5662,-0.652962E-01,1.01088,4.13479,1.02021,135.596,1.05165,-2.45774,1.05437,3.08306,1.05165,800000099,800000099,800000099,800000099,800000099,800010199,800010199,800010199,80100,80100,80,81,3,3,3,30,55,36,0.919775,1.24691,0.145704,0.153076E-01,0.114904E-02,761.037,0.360791E-02,-0.245774E-02,3.08306,16.0000,0.00000,248.000,50.0000,30.1212,97473.7,1.66120
CH-CHA_202207111619.csv,2022-07-11,18:30,192.771,1,36000,36000,-0.399193E-01,1,0.495665E-02,-15.4164,0,1.87221,93.3643,0,10.9902,-0.122666,0,0.166685,2.12260,0,0.249860,-0.165000,0.579955,-0.182200E-01,0.131851E-01,-0.113844E-09,-0.399314E-11,15.4129,392.445,398.419,0.350000,0,540.614,13.7652,13.9573,0.100000,0,304.229,298.128,97346.0,1.13164,1013.18,0.254621E-01,0.137545,0.974187E-02,1340.34,3154.35,0.860866E-02,42.4920,1814.00,284.474,-1.16153,0.778192,-0.912667E-02,1.39814,0.370900E-13,-0.738631E-14,1.39814,4.88984,44.7260,146.179,-0.374012,-9999,0.187819,0.972540,36.8063,0.546102E-01,-0.165121,-0.715891E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.394849E-01,1.01100,-9.48687,1.02264,87.4179,1.06559,-0.243869,1.06900,1.98742,1.06559,800000099,800000099,800000099,800000099,800001099,800101199,800010199,800010199,80100,80100,80,81,5,6,3,21,166,47,0.740928,1.08535,0.118806,0.175594E-01,0.421337E-03,613.023,-0.827419E-02,-0.243869E-03,1.98742,16.0000,0.00000,248.000,50.0000,29.5185,97483.3,1.65888
CH-CHA_202207111619.csv,2022-07-11,19:00,192.792,1,36000,36000,0.986932E-02,2,0.872210E-02,-22.5124,1,2.41975,98.8998,1,9.88468,0.237352,2,0.243528,2.24733,1,0.224613,-0.793242,-0.241193,0.380256E-01,-0.548069E-02,-0.900750E-10,-0.312978E-11,15.4709,393.166,399.140,0.150000,0,537.558,13.6612,13.8504,0.100000,0,304.016,297.612,97364.1,1.13385,1013.12,0.254133E-01,0.145627,0.968680E-02,1330.46,3058.68,0.854326E-02,43.4979,1728.22,284.363,-1.53575,0.574698,-0.162508E-01,1.63984,0.705228E-13,-0.582222E-14,1.63984,4.88316,27.3239,159.483,-0.567812,-9999,0.932965E-01,0.691432,3.08964,0.650562,-0.227628,-0.210058,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.959192E-02,1.02892,-16.4230,1.05967,76.0772,1.30271,0.282560,1.31783,1.72872,1.30271,800000099,800000099,800000099,800000099,800001099,800101099,800000199,800100199,81100,81100,80,81,7,5,7,30,82,58,0.801555,0.484920,0.963885E-01,0.619607E-01,0.171905E-02,496.857,-0.142967E-01,0.282560E-03,1.72872,16.0000,0.00000,248.000,50.0000,28.1525,97496.8,1.64681
CH-CHA_202207111619.csv,2022-07-11,19:30,192.812,1,36000,36000,0.148891E-01,1,0.561017E-02,-14.8352,0,2.46030,51.0253,0,9.42733,2.39716,0,0.586139,1.15920,0,0.214171,-0.363609,1.27646,0.117010,0.289987E-01,-0.310409E-09,-0.111569E-10,15.5717,395.385,401.663,0.250000,1,559.685,14.2111,14.4160,0.250000,1,303.592,297.376,97371.6,1.13460,1013.42,0.253912E-01,0.751159E-01,0.100855E-01,1384.13,3015.72,0.888904E-02,45.8970,1631.60,284.960,-0.523746,0.459659,-0.396614E-01,0.697976,-0.780300E-13,-0.199342E-13,0.697976,3.12131,44.6553,138.729,-3.25750,-9999,0.114555,0.333930,8.68042,0.231556,-0.290742,-0.112628,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.146404E-01,1.01699,-11.3154,1.03375,48.0532,1.06900,2.43882,1.07197,1.09168,1.06900,800000099,800000099,800000099,800000099,800000099,800101199,800100199,800110199,81100,81100,80,81,7,9,2,19,44,37,0.269340,0.345862,0.526588E-01,0.628756E-01,0.489759E-02,480.859,-0.984098E-02,0.243882E-02,1.09168,16.0000,0.00000,248.000,50.0000,26.2941,97499.9,1.63608
CH-CHA_202207111900.csv,2022-07-11,20:00,192.833,1,36000,36000,0.156046E-01,0,0.319361E-02,-26.5602,1,7.42537,38.2344,1,10.1479,10.8349,1,3.84680,0.867430,1,0.230226,-2.17540,-0.575973,0.293708,-0.130672E-01,-0.243625E-10,-0.848555E-12,15.8668,400.928,407.251,0.250000,1,552.646,13.9645,14.1623,0.250000,1,302.995,295.970,97382.1,1.14022,1013.25,0.252684E-01,0.562095E-01,0.995868E-02,1360.26,2770.67,0.873397E-02,49.0948,1410.42,284.697,-0.417741,0.215458,-0.633156E-01,0.474277,-0.203608E-12,-0.153544E-14,0.474277,2.11816,30.1343,152.717,-7.67185,-9999,0.116986,0.188168,5.16369,0.389257,-0.694668,-0.196514,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.152472E-01,1.02344,-23.1211,1.04640,36.9385,1.07185,10.9083,1.07436,0.838028,1.07185,800000099,800000099,800000099,800000099,800001099,800111199,810100199,811100199,81100,81100,80,81,40,1,6,19,31,33,0.114796,0.229241,0.323011E-01,0.427105,0.163945,558.056,-0.200126E-01,0.109083E-01,0.838028,16.0000,0.00000,248.000,50.0000,24.0902,97500.5,1.60523
CH-CHA_202207111900.csv,2022-07-11,20:30,192.854,0,36000,36000,0.145393E-01,1,0.234246E-02,-1.09020,2,4.66194,-7.06730,2,3.58116,7.75392,2,6.60295,-0.159743,2,0.809453E-01,-6.01500,3.76790,1.87961,0.851662E-01,0.729001E-10,0.260049E-11,17.4825,435.934,443.534,0.250000,1,623.634,15.5506,15.7963,0.250000,1,300.451,292.133,97403.1,1.15475,1014.05,0.249355E-01,-0.103514E-01,0.112379E-01,1515.09,2188.41,0.973187E-02,69.2324,673.320,286.337,-0.570513,-0.288598E-01,-0.316893E-01,0.572121,-0.631602E-13,0.416989E-14,0.572121,1.35429,7.06941,182.896,-3.17519,-9999,0.112209,0.888148E-01,111.051,0.180999E-01,0.154259,-0.829719E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.143559E-01,1.01278,-1.49710,1.02192,-6.68142,1.02814,7.66516,1.02793,-0.151021,1.02814,800000099,800000099,800000099,800000099,800001099,800101099,811110199,811110199,81000,81000,80,81,6,0,3,0,11,0,0.864325E-01,0.857453E-01,0.545164E-02,1.04228,2.94905,1348.72,-0.127852E-02,0.766516E-02,-0.151021,16.0000,0.00000,248.000,50.0000,21.0878,97506.0,1.54214
CH-CHA_202207111900.csv,2022-07-11,21:00,192.875,0,36000,36000,0.519379E-01,1,0.753326E-02,38.3256,1,7.90728,-25.3659,1,5.75642,-57.5504,1,15.0870,-0.572163,1,0.129844,-3.39307,0.195493,3.51183,0.440962E-02,0.453754E-09,0.141627E-10,20.2425,500.830,509.983,0.250000,1,631.816,15.6321,15.8804,0.250000,1,298.363,289.986,97445.0,1.16377,1014.04,0.247415E-01,-0.370761E-01,0.113853E-01,1523.68,1911.77,0.978317E-02,79.6999,388.092,286.424,-0.347452,-0.155608E-01,-0.385583E-01,0.349931,0.760003E-13,0.224159E-13,0.349931,2.03376,23.3967,182.564,-6.32618,-9999,0.211256,0.186056,-21.0863,-0.953227E-01,-1.51091,0.153730,0,58.3670,-8.85742,20.0355,49.8912,76.0873,106.714,159.876,0.507139E-01,1.02414,35.7729,1.02701,-27.4773,1.02289,-58.2149,1.02260,-0.619787,1.02289,800000099,800100099,800000099,800000099,800100199,800111199,811110199,811110199,80000,80000,80,81,0,0,1,0,0,3,0.280260,0.829181E-01,0.893445E-02,0.557437,3.33658,231.128,0.303131E-01,-0.582149E-01,-0.619787,16.0000,0.00000,248.000,50.0000,18.3749,97529.2,1.49745
