file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[mmol+1s-1m-2],[#],[mmol+1s-1m-2],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--
CH-CHA_202107221010.csv,2021-07-22,11:00,203.458,1,36000,36000,-0.473223E-01,1,0.572339E-02,181.258,0,14.2782,231.467,0,16.3330,3.63173,0,1.26987,5.26025,0,0.371178,-9999,-9999,-9999,-9999,-0.410086E-09,-0.200931E-10,16.1458,410.652,419.257,0.250000,1,791.101,20.1208,20.5340,0.250000,1,308.658,297.721,97320.8,1.13015,1016.75,0.254340E-01,0.340864,0.142556E-01,1958.70,3078.69,0.126139E-01,63.6213,1119.99,290.333,-1.04309,0.702139,0.672464E-01,1.25919,-0.116312E-13,-0.253989E-13,1.25919,4.98939,45.5701,146.054,3.06130,-9999,0.204628,0.870848,-4.05207,-0.496043,0.783084,0.770872,0,21.4400,-3.25360,7.35964,18.3266,27.9491,39.1991,58.7274,-0.467745E-01,1.01171,192.035,1.01990,199.532,1.04427,-6.69263,1.05838,4.53450,1.04427,800000099,800000099,800000099,800000099,800000099,800011199,800000199,800000199,80100,80100,80,80,0,2,0,52,73,75,0.796164,0.841771,0.103762,0.807252,0.904842E-02,678.483,0.167121,-0.669263E-02,4.53450,16.0000,0.00000,248.000,50.0000,31.5087,97417.8,1.65444
CH-CHA_202107221010.csv,2021-07-22,11:30,203.479,1,36000,36000,-0.364446E-01,0,0.114850E-01,163.933,0,11.4728,204.220,0,13.4880,1.10435,0,1.06913,4.64406,0,0.306724,1.02562,-0.236028E-01,-0.243401,-0.536738E-03,-0.846709E-10,-0.419406E-11,15.9243,405.998,414.516,0.250000,1,788.789,20.1106,20.5233,0.250000,1,309.234,298.389,97303.8,1.12743,1016.75,0.254955E-01,0.300935,0.142140E-01,1957.36,3203.84,0.126074E-01,61.0941,1246.48,290.322,-1.02783,0.697091,0.963003E-01,1.24565,-0.169196E-12,-0.531709E-14,1.24565,4.97034,48.3936,145.854,4.43393,-9999,0.179793,1.02528,-3.03865,-0.661478,0.802725,0.795405,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.360212E-01,1.01176,173.394,1.01990,175.705,1.04430,-7.95352,1.05783,3.99561,1.04430,800000099,800000099,800000099,800000099,800000099,800011199,800000199,800000199,80100,80100,80,81,1,4,2,42,66,66,0.759894,1.20244,0.882078E-01,0.835235,0.742642E-02,810.752,0.151261,-0.795352E-02,3.99561,16.0000,0.00000,248.000,50.0000,32.3685,97411.7,1.67021
CH-CHA_202107221010.csv,2021-07-22,12:00,203.500,1,36000,36000,0.196230E-01,0,0.815499E-02,165.047,0,11.6491,206.502,0,13.5257,1.57860,0,0.737150,4.69937,0,0.307805,1.14856,-1.72734,-0.144869,-0.393091E-01,-0.355494E-09,-0.170657E-10,15.7721,403.220,411.476,0.100000,0,757.151,19.3569,19.7389,0.100000,0,309.763,299.140,97281.9,1.12467,1016.35,0.255654E-01,0.304519,0.136439E-01,1883.58,3349.67,0.121314E-01,56.2317,1466.09,289.716,-1.22157,0.225672,0.765125E-01,1.24459,0.399032E-12,-0.225394E-13,1.24459,4.21034,11.3153,169.533,3.52453,-9999,0.132090,0.665299,-1.19651,-1.67989,0.799249,1.09312,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.193949E-01,1.01176,174.653,1.01990,178.401,1.04509,-7.49641,1.05779,4.05987,1.04509,800000099,800000099,800000099,800000099,800000099,800011199,800000199,800000199,80100,80100,80,81,0,10,1,51,50,83,0.586672,0.663101,0.808248E-01,0.811136,0.406430E-02,756.333,0.152795,-0.749641E-02,4.05987,16.0000,0.00000,248.000,50.0000,33.2192,97403.3,1.69057
CH-CHA_202107221010.csv,2021-07-22,12:30,203.521,1,36000,36000,-0.567570E-01,0,0.199678E-01,174.659,0,13.7344,246.288,0,19.4755,1.91259,0,0.813877,5.60882,0,0.443525,1.13453,0.217772,-0.823090E-01,0.495943E-02,0.349040E-09,0.169048E-10,15.6665,401.638,409.887,0.100000,0,758.763,19.4522,19.8381,0.100000,0,310.249,299.883,97252.2,1.12150,1016.42,0.256367E-01,0.363452,0.136729E-01,1892.28,3499.78,0.121916E-01,54.0685,1607.50,289.789,-0.731201,0.169023,0.746872E-01,0.754190,-0.106623E-12,0.222794E-13,0.754190,5.02822,27.7605,166.984,5.68330,-9999,0.224962,1.00980,-5.58432,-0.359936,0.709164,0.681098,0,23.1554,-3.51392,7.94850,19.7929,30.1854,42.3355,63.4263,-0.559298E-01,1.01479,186.569,1.02114,217.687,1.03117,-8.03434,1.03868,4.95750,1.03117,800000099,800000099,800000099,800000099,800000099,800011199,800000199,800000199,80100,80100,81,80,3,1,0,30,39,47,1.03122,0.885223,0.103142,0.815501,0.283636E-02,978.057,0.163669,-0.803434E-02,4.95750,16.0000,0.00000,248.000,50.0000,33.6411,97392.7,1.70888
CH-CHA_202107221010.csv,2021-07-22,13:00,203.542,1,36000,35994,-0.382022E-01,0,0.887282E-02,167.357,0,10.8712,188.295,0,12.1355,3.25806,0,0.637890,4.29068,0,0.276532,0.927377,-1.02472,-0.483351E-01,-0.233503E-01,0.148365E-10,0.703574E-12,15.5940,400.706,408.763,0.300000,0,739.497,19.0022,19.3703,0.100000,0,310.558,300.492,97224.6,1.11910,1016.18,0.256961E-01,0.278036,0.133257E-01,1847.98,3627.11,0.119076E-01,50.9490,1779.13,289.416,-0.689685,-0.101851,0.328344E-01,0.697937,0.309399E-12,0.951423E-15,0.697937,4.12681,357.243,188.401,2.69647,-9999,0.184761,1.39919,-3.22778,-0.622719,0.888800,0.796512,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.376210E-01,1.01545,175.731,1.02152,163.904,1.03001,-5.88288,1.03667,3.73487,1.03001,800000099,800000099,800000099,800000099,800001099,800011199,800000199,800000199,80100,80100,80,81,1,0,0,26,54,58,0.678072,2.03507,0.852307E-01,0.869638,0.452396E-02,674.244,0.154528,-0.588288E-02,3.73487,16.0000,0.00000,248.003,50.0168,34.6766,97345.0,1.71694
CH-CHA_202107221300.csv,2021-07-22,13:30,203.562,1,36000,36000,-0.490330E-01,1,0.132115E-01,180.639,0,13.5879,256.064,0,18.1414,2.90575,0,0.756764,5.83702,0,0.413535,0.557604,-1.85443,-0.112492,-0.422720E-01,-0.861847E-10,-0.393285E-11,15.4857,398.535,406.304,0.200000,0,706.656,18.1863,18.5231,0.200000,0,311.038,300.859,97193.6,1.11773,1015.73,0.257357E-01,0.378239,0.127339E-01,1768.06,3705.73,0.113927E-01,47.7117,1937.66,288.725,-1.62876,-0.286354,0.886789E-01,1.65612,0.214406E-15,-0.556544E-14,1.65612,4.61004,358.297,189.971,3.06944,-9999,0.209448,0.980902,-4.35492,-0.461547,0.705444,0.759661,0,21.4081,-3.24875,7.34869,18.2993,27.9076,39.1408,58.6400,-0.485042E-01,1.01090,192.862,1.02019,221.758,1.05977,-7.08135,1.07474,5.05501,1.05977,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80100,80100,80,81,0,2,3,14,24,43,1.22571,0.626892,0.109201,0.906146,0.317702E-02,959.860,0.169876,-0.708135E-02,5.05501,16.0000,0.00000,248.000,50.0000,35.1495,97305.8,1.72834
CH-CHA_202107221300.csv,2021-07-22,14:00,203.583,1,36000,36000,-0.340825E-01,0,0.613302E-02,168.062,0,10.2888,219.923,0,13.1107,4.18638,0,0.424952,5.01615,0,0.299038,0.925562,-1.62339,-0.801989E-01,-0.370274E-01,0.268608E-09,0.118205E-10,15.3892,396.983,404.448,0.200000,0,677.225,17.4699,17.7805,0.150000,0,311.525,301.470,97161.9,1.11540,1015.35,0.257963E-01,0.325047,0.122036E-01,1697.86,3839.84,0.109410E-01,44.2171,2141.97,288.094,-1.63099,-0.362016E-01,0.871464E-01,1.63371,-0.202533E-12,0.174543E-13,1.63371,5.39641,7.57854,181.272,3.05775,-9999,0.174803,1.69061,-2.72015,-0.738930,0.764185,0.848934,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.337141E-01,1.01093,178.341,1.02016,190.100,1.05978,-5.01076,1.07380,4.33592,1.05978,800000099,800000099,800000099,800000099,800000099,800010099,800000199,801000199,80100,80100,80,81,5,0,1,46,40,58,0.749682,2.52572,0.105845,0.905503,0.211908E-02,948.658,0.157473,-0.501076E-02,4.33592,16.0000,0.00000,248.000,50.0000,35.6588,97299.7,1.73883
CH-CHA_202107221300.csv,2021-07-22,14:30,203.604,1,36000,36000,-0.693249E-01,0,0.137901E-01,161.597,0,11.5562,231.576,0,17.0318,2.57869,0,0.687403,5.28347,0,0.388587,0.453980,-0.342799,-0.353162E-01,-0.782107E-02,-0.199360E-09,-0.871209E-11,15.3433,396.299,403.730,0.200000,0,670.506,17.3184,17.6236,0.200000,0,311.705,301.769,97136.0,1.11406,1015.28,0.258288E-01,0.342369,0.120825E-01,1682.69,3907.23,0.108455E-01,43.0661,2224.54,287.955,-1.56503,-0.383778,0.100434,1.61452,0.120923E-12,-0.129933E-13,1.61452,5.45775,350.393,193.778,3.56648,-9999,0.249454,1.41377,-8.21984,-0.244530,0.697815,0.572729,0,25.1087,-3.81033,8.61899,21.4625,32.7317,45.9066,68.7765,-0.685738E-01,1.01095,172.746,1.02013,201.673,1.05939,-6.31839,1.07300,4.60124,1.05939,800000099,800000099,800000099,800000099,800000099,800010099,800000199,800000199,80100,80100,80,81,0,5,3,42,20,41,1.23795,1.48560,0.103972,0.837723,0.278883E-02,1050.65,0.152727,-0.631839E-02,4.60124,16.0000,0.00000,248.000,50.0000,36.0307,97291.4,1.74789
CH-CHA_202107221300.csv,2021-07-22,15:00,203.625,1,36000,36000,-0.125286,1,0.245035E-01,120.515,1,9.27155,186.922,1,13.8488,1.80800,1,0.771435,4.26502,1,0.315990,0.123207,1.04631,-0.666559E-01,0.238738E-01,0.472021E-10,0.212479E-11,15.2849,395.007,402.559,0.200000,0,688.046,17.7811,18.1030,0.200000,0,311.905,301.851,97109.2,1.11326,1015.53,0.258429E-01,0.276373,0.123986E-01,1727.17,3925.71,0.111372E-01,43.9965,2198.53,288.360,-1.56296,-0.299311,0.131417,1.59678,-0.100419E-12,0.308815E-14,1.59678,6.01655,4.42862,190.841,4.72084,-9999,0.335470,1.39730,-26.8036,-0.749899E-01,0.644736,0.317759,0,33.3014,-5.05361,11.4313,28.4655,43.4117,60.8855,91.2176,-0.123926,1.01098,129.728,1.02011,163.373,1.05861,-4.91938,1.07227,3.72770,1.05861,800000099,800000099,800000099,800000099,800001099,800001099,800000199,810000199,80100,80100,80,81,1,0,3,19,51,35,1.79000,0.911767,0.928189E-01,0.717033,0.413652E-02,957.401,0.114748,-0.491938E-02,3.72770,16.0000,0.00000,248.011,50.0696,35.9609,97237.0,1.74917
