file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[mmol+1s-1m-2],[#],[mmol+1s-1m-2],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--
CH-CHA_201412312000.csv,2014-12-31,20:30,365.854,0,36000,36000,-0.302337E-02,1,0.998329E-03,3.84512,1,2.30150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,273.524,263.726,98660.0,1.30188,1006.61,0.222240E-01,-9999,0.234606E-02,285.538,298.926,0.180206E-02,95.5214,13.3877,263.112,-0.902082E-01,-0.347456,0.128740E-01,0.359206,0.867124E-13,0.296929E-14,0.359206,1.09772,286.942,255.446,2.05393,-9999,0.481903E-01,0.741299E-01,-2.51059,-0.800608,-9999,0.608863E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.295338E-02,1.02370,3.74505,1.02672,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800100199,800000099,800001199,800000099,800000199,811100199,811110199,81000,81000,80,81,0,0,1,2,0,0,0.706480E-01,0.763323E-01,0.127931E-02,0.527217,-9999,-9999,0.285778E-02,-9999,-9999,16.0000,8.92667,255.000,93.7500,-8.33952,98867.6,1.03271
CH-CHA_201412312000.csv,2014-12-31,21:00,365.875,0,36000,36000,-0.691364E-01,1,0.102652E-01,-44.4968,1,9.25102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.981088,1571.27,-9999,34.5495,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,271.906,263.168,98658.0,1.30468,1006.53,0.221774E-01,-9999,0.223891E-02,271.920,286.064,0.171606E-02,95.0559,14.1433,262.496,-0.121693,-0.435410E-01,0.238758E-01,0.131434,-0.728593E-13,0.188408E-13,0.131434,1.79134,358.505,199.687,10.4662,-9999,0.230198,0.193931,23.6465,0.850020E-01,-9999,-0.147196,0,57.8391,-8.77731,19.8543,49.4400,75.3991,105.748,158.430,-0.673596E-01,1.02638,-43.0743,1.03303,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800100199,800000099,800001199,800000199,800000199,811110099,811110099,81000,81000,80,81,0,1,1,2,0,0,0.328437,0.485978E-01,0.108285E-01,0.401715,-9999,-9999,-0.328012E-01,-9999,-9999,15.9981,7.89056,255.000,93.7500,-9.20406,98875.6,1.01961
CH-CHA_201412312000.csv,2014-12-31,21:30,365.896,0,36000,36000,-0.130321E-01,2,0.339240E-02,-29.8766,1,8.60668,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.861325,1428.03,-9999,31.3856,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,271.610,262.679,98655.0,1.30713,1006.46,0.221369E-01,-9999,0.214120E-02,259.570,275.200,0.163809E-02,94.3203,15.6305,261.913,-0.648425,-0.478617,0.565544E-01,0.807915,-0.383523E-13,-0.111120E-13,0.807915,2.29584,331.561,216.432,4.01401,-9999,0.998498E-01,0.283109,2.87395,0.699387,-9999,-0.227442,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.126111E-01,1.03338,-27.9748,1.06798,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800000199,800000099,800001199,800000199,810000199,811100099,811110099,80000,80000,80,81,3,0,2,4,1,0,0.456858,0.105360,0.400042E-02,2.67358,-9999,-9999,-0.212644E-01,-9999,-9999,16.0000,12.6772,255.000,93.7500,-10.0280,98879.5,1.01798
CH-CHA_201412312000.csv,2014-12-31,22:00,365.917,0,36000,36000,-0.455146E-03,2,0.654235E-03,0.964125,2,2.47074,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.05377,1482.92,-9999,32.5737,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,269.550,262.082,98640.0,1.30997,1006.38,0.220899E-01,-9999,0.204008E-02,246.750,262.437,0.155735E-02,94.0223,15.6877,261.281,0.342989,0.162280,0.128235E-01,0.379659,-0.177165E-12,0.779573E-15,0.379659,1.14547,166.005,25.3205,1.93561,-9999,0.186400E-01,0.613432E-01,-0.579309,-3.46965,-9999,0.392342E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.444999E-03,1.02280,0.939570,1.02613,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800100199,800000099,800001199,800000199,800110199,811110099,811110099,80000,80000,80,81,2,0,3,0,0,0,0.649292E-01,0.564177E-01,0.133929E-02,0.929840,-9999,-9999,0.712696E-03,-9999,-9999,15.9981,14.2633,255.000,93.7500,-10.4727,98899.3,1.00381
CH-CHA_201412312000.csv,2014-12-31,22:30,365.937,0,36000,36000,0.484272E-02,1,0.886372E-03,12.9397,2,3.37126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.70390,-4159.06,-9999,-91.4897,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,272.514,263.623,98625.0,1.30194,1006.59,0.222232E-01,-9999,0.232463E-02,282.820,296.513,0.178552E-02,95.3818,13.6936,262.992,0.708190,0.314964,0.373519E-01,0.775971,0.160829E-13,-0.539356E-14,0.775971,1.62536,164.317,23.9769,2.75904,-9999,0.609888E-01,0.507151E-01,-1.51189,-1.32946,-9999,0.161894,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.477321E-02,1.01456,12.6733,1.02102,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800101199,800000099,800001199,800100199,800110199,811110099,811110099,80000,80000,80,80,1,5,5,1,4,0,0.475685E-01,0.509233E-01,0.293819E-02,0.613354,-9999,-9999,0.967042E-02,-9999,-9999,15.9977,6.36333,255.000,93.7500,-9.19808,98904.2,1.02458
CH-CHA_201412312000.csv,2014-12-31,23:00,365.958,0,36000,36000,0.172959E-02,1,0.507756E-03,-3.76222,1,0.996053,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.777884,-1227.69,-9999,-27.0175,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,274.017,264.067,98640.0,1.29989,1006.65,0.222572E-01,-9999,0.240872E-02,293.543,307.037,0.185302E-02,95.6052,13.4937,263.463,0.613587,0.505678,0.473704E-01,0.796520,-0.196901E-12,0.938670E-15,0.796520,1.52558,148.135,39.4931,3.40949,-9999,0.364769E-01,0.113406,1.11265,1.80650,-9999,-0.788205E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.162653E-02,1.06336,-3.33861,1.12688,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800101199,800000099,800001199,800000199,800000199,811110099,811110099,81000,81000,80,81,0,0,5,0,2,0,0.341126E-01,0.190764,0.193711E-02,0.162009,-9999,-9999,-0.255140E-02,-9999,-9999,15.9914,5.98389,255.000,93.7500,-8.14358,98892.5,1.03005
CH-CHA_201412312000.csv,2014-12-31,23:30,365.979,0,36000,36000,-0.980126E-02,1,0.216266E-02,13.7181,1,3.53954,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.16990,1969.34,-9999,43.3120,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,273.725,263.401,98654.0,1.30345,1006.55,0.221979E-01,-9999,0.227465E-02,276.506,291.373,0.174510E-02,94.8976,14.8670,262.707,-0.242849,0.119699,0.366957E-01,0.273221,0.554632E-13,-0.968980E-14,0.273221,1.37793,61.8355,153.762,7.71858,-9999,0.867149E-01,0.145693,-4.09984,-0.490263,-9999,0.120578,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.952687E-02,1.02880,13.3173,1.03009,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800100199,800000099,800001199,800000199,800000199,811110099,811110099,80000,80000,80,81,2,4,11,7,7,0,0.162618,0.126298,0.247044E-02,0.463148,-9999,-9999,0.101504E-01,-9999,-9999,15.9918,1.67556,255.000,93.7500,-8.41028,98889.5,1.02866
CH-CHA_201412312000.csv,2015-01-01,00:00,1.000,0,36000,36000,-0.892244E-01,1,0.136708E-01,-52.4400,1,12.5010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.44219,3730.93,-9999,81.9483,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,270.896,262.018,98659.0,1.31056,1006.36,0.220803E-01,-9999,0.202094E-02,244.375,261.101,0.154205E-02,93.5940,16.7261,261.161,-0.300138,-0.359076,0.547792E-01,0.471189,0.223543E-12,-0.592405E-13,0.471189,2.19773,304.509,230.109,6.67614,-9999,0.260924,0.480564,29.2178,0.687938E-01,-9999,-0.152383,0,65.3914,-9.92340,22.4468,55.8956,85.2443,119.556,179.117,-0.879296E-01,1.01473,-51.1227,1.02577,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800000199,800000099,800001199,800000199,800010199,811100099,811100099,80000,80000,80,81,8,3,11,24,8,0,0.739676,0.211098,0.103539E-01,0.950912,-9999,-9999,-0.387615E-01,-9999,-9999,15.9965,0.334444,255.000,93.7500,-9.59026,98899.1,1.01028
CH-CHA_201412312000.csv,2015-01-01,00:30,1.020,0,36000,36000,-0.777608E-02,1,0.182998E-02,1.12248,2,3.13050,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.41564,-3765.09,-9999,-82.8055,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,271.939,263.393,98663.0,1.30361,1006.55,0.221952E-01,-9999,0.227909E-02,277.037,291.189,0.174829E-02,95.1397,14.1527,262.731,0.685555,0.393246,0.507497E-01,0.791962,-0.279742E-13,0.398586E-14,0.791962,1.88218,155.279,29.8393,3.67409,-9999,0.772338E-01,0.991033E-01,-35.4039,-0.567735E-01,-9999,0.110761E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.766567E-02,1.01440,1.09946,1.02094,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800000199,800000099,800001199,800000199,800110199,811110099,811110099,80000,80000,80,81,1,10,1,2,9,0,0.129691,0.629227E-01,0.559330E-02,0.761630,-9999,-9999,0.837907E-03,-9999,-9999,15.9957,0.254444,255.000,93.7500,-8.86674,98899.9,1.02017
CH-CHA_201412312000.csv,2015-01-01,01:00,1.041,0,36000,36000,-0.856272E-02,1,0.122322E-02,-7.35245,2,1.84309,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.731408,-1136.73,-9999,-25.0098,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,273.031,263.810,98657.0,1.30142,1006.61,0.222317E-01,-9999,0.235648E-02,286.897,300.906,0.181070E-02,95.3445,14.0087,263.173,0.309829,0.326955,0.537908E-01,0.453638,-0.173093E-12,-0.788145E-14,0.453638,1.31689,128.308,46.5406,6.80996,-9999,0.811144E-01,0.762251E-01,6.26120,0.321025,-9999,-0.691920E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.837423E-02,1.02251,-7.04123,1.04420,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800100199,800000099,800001199,800010199,800010199,811110099,811110099,81000,81000,80,81,4,13,41,23,15,0,0.837228E-01,0.673216E-01,0.140541E-02,0.248579,-9999,-9999,-0.537489E-02,-9999,-9999,16.0000,0.174444,255.000,93.7500,-7.52914,98890.6,1.03196
CH-CHA_201412312000.csv,2015-01-01,01:30,1.062,0,36000,36000,-0.683354E-02,1,0.131739E-02,-0.886565,1,1.16175,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.443310,-722.550,-9999,-15.9010,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,273.605,264.063,98651.0,1.30006,1006.65,0.222544E-01,-9999,0.240566E-02,293.166,306.941,0.185042E-02,95.5121,13.7752,263.446,0.568458,0.307618,0.526672E-01,0.648495,-0.625616E-13,0.607842E-15,0.648495,2.12335,147.602,28.4198,4.65838,-9999,0.725006E-01,0.130070,37.0765,0.542122E-01,-9999,-0.934384E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.674548E-02,1.01306,-0.865793,1.02399,-9999,-9999,-9999,-9999,-9999,-9999,800000099,800000199,800000099,800001199,800010199,800110199,811100099,811110099,80000,80000,80,81,7,8,25,1,9,0,0.113152,0.144324,0.266318E-02,0.228349,-9999,-9999,-0.661564E-03,-9999,-9999,15.9930,0.296111,255.000,93.7500,-7.37140,98886.7,1.03289
