file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[mmol+1s-1m-2],[#],[mmol+1s-1m-2],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--
CH-CHA_200512312300.csv,2005-12-31,23:30,365.979,0,36000,36000,-0.350448E-01,1,0.505482E-02,-4.01714,1,1.70762,-17.0944,1,22.8302,6.30255,2,2.80222,-0.379774,1,0.507203,-9999,-9999,-9999,-9999,0.205250E-10,0.357932E-12,16.4188,390.187,393.457,0.250000,1,286.325,6.80439,6.85101,0.250000,1,277.518,274.099,95893.0,1.21568,1008.85,0.237646E-01,-0.246094E-01,0.515957E-02,652.668,652.740,0.424419E-02,99.9890,0.718014E-01,274.062,0.201133E-01,-0.134859,0.148182E-01,0.137154,0.806746E-13,0.125009E-14,0.137154,0.969175,279.812,278.483,6.20238,-9999,0.169786,0.142963,103.062,0.195028E-01,0.234997,-0.192916E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.341209E-01,1.02708,-4.86283,1.02893,-16.5859,1.01436,6.55117,1.01462,-0.368478,1.01436,800000099,800100099,800000099,800000099,800000099,801110099,811110199,811110199,81000,81000,80,81,0,0,1,4,6,0,0.181726,0.985546E-01,0.564408E-02,0.373722E-01,0.136278,5005.63,-0.396500E-02,0.655117E-02,-0.368478,16.0000,8.82444,255.000,93.7500,3.63718,95994.3,1.19835
CH-CHA_200512312300.csv,2006-01-01,00:00,1.000,0,36000,36000,-0.244913E-01,1,0.381471E-02,-9.32099,1,2.15453,-9999,-9999,-9999,25.7335,1,8.49364,-9999,-9999,-9999,0.306805,-981.965,0.949651,-21.8195,-0.845586E-10,-9999,17.1109,406.987,406.987,0.350000,0,-9999,-9999,-9999,-9999,1,277.569,274.286,95875.0,1.21458,1008.91,0.237853E-01,-9999,0.522586E-02,661.506,661.592,0.430262E-02,99.9870,0.860069E-01,274.248,-0.125156,0.345309E-01,0.168383E-01,0.130919,0.957320E-13,-0.494180E-14,0.130919,1.36949,13.7719,164.576,7.38963,-9999,0.142001,0.144953,25.9821,0.773610E-01,-9999,-0.535664E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.238586E-01,1.02652,-9.02701,1.03257,-9999,-9999,25.7952,1.01600,-9999,-9999,800000099,800100099,800000099,800000199,800000099,800110199,811110199,811110199,81000,81000,80,81,0,0,0,14,13,0,0.137832,0.147668,0.440576E-02,0.655560E-01,1.53175,-9999,-0.736660E-02,0.257952E-01,-9999,16.0000,0.00000,254.939,93.3688,3.64360,95958.3,1.20054
CH-CHA_200512312300.csv,2006-01-01,00:30,1.020,0,36000,36000,-0.589961E-01,1,0.907146E-02,-5.26148,1,2.60896,-9999,-9999,-9999,140.064,1,36.7916,-9999,-9999,-9999,-0.279239,918.805,-1.94082,20.4128,-0.684746E-10,-9999,15.6876,372.692,372.692,0.250000,1,-9999,-9999,-9999,-9999,1,277.239,274.116,95929.0,1.21606,1008.86,0.237572E-01,-9999,0.516583E-02,653.501,653.541,0.424803E-02,99.9940,0.392124E-01,274.079,0.611747E-01,0.159557,0.237261E-01,0.172522,0.291235E-13,-0.436489E-14,0.172522,1.89250,111.275,69.0230,7.90467,-9999,0.220260,0.224048,171.840,0.116969E-01,-9999,-0.194710E-01,0,59.1489,-8.97607,20.3039,50.5596,77.1065,108.143,162.018,-0.576339E-01,1.02363,-5.12677,1.02628,-9999,-9999,138.360,1.01409,-9999,-9999,800000099,800000199,800000099,800001199,800000099,800001099,811110199,811110199,80100,80100,80,81,7,0,6,1,11,2,0.372011,0.666858E-01,0.939905E-02,0.607731E-01,13.8704,-9999,-0.417889E-02,0.138360,-9999,16.0000,8.66667,255.000,93.7500,3.56018,95929.1,1.19711
CH-CHA_200512312300.csv,2006-01-01,01:00,1.041,0,36000,36000,-0.135371E-01,2,0.306920E-02,-1.73124,1,0.962095,-9999,-9999,-9999,-9.45057,1,6.10753,-9999,-9999,-9999,0.187167,-591.643,3.50097,-13.1458,0.114758E-09,-9999,18.2841,434.586,434.586,0.300000,0,-9999,-9999,-9999,-9999,1,277.425,274.230,95923.0,1.21545,1008.89,0.237685E-01,-9999,0.520601E-02,658.857,658.930,0.428320E-02,99.9890,0.724823E-01,274.193,0.415437,0.156217,0.258824E-01,0.444592,0.502207E-13,0.627638E-14,0.444592,1.93424,174.792,20.6078,3.33742,-9999,0.105535,0.449497,57.4435,0.349909E-01,-9999,-0.133777E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.133470E-01,1.01424,-1.69181,1.02330,-9999,-9999,-9.12546,1.02531,-9999,-9999,800000099,800100199,800000099,800001199,800001099,800111099,811110199,811110199,81000,81000,80,81,0,12,9,1,10,0,0.551949,0.344551,0.249325E-02,0.672801E-01,4.45375,-9999,-0.137966E-02,-0.912546E-02,-9999,16.0000,0.00000,255.000,93.7500,3.44826,95922.5,1.19701
CH-CHA_200512312300.csv,2006-01-01,01:30,1.062,0,36000,36000,-0.250420E-01,1,0.463314E-02,-2.60163,1,0.657829,-9999,-9999,-9999,-21.9521,1,9.01221,-9999,-9999,-9999,-0.134646,413.463,-0.805943,9.18607,-0.544114E-09,-9999,17.6870,420.339,420.339,0.250000,1,-9999,-9999,-9999,-9999,1,277.232,274.148,95907.0,1.21563,1008.87,0.237654E-01,-9999,0.517690E-02,654.977,655.049,0.425862E-02,99.9890,0.720554E-01,274.111,0.489802,0.377527,0.435589E-01,0.619944,0.112460E-12,-0.307635E-13,0.619944,2.42260,136.803,37.6241,4.02907,-9999,0.143528,0.367308,96.1431,0.209063E-01,-9999,-0.147800E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.247371E-01,1.01233,-2.54712,1.02140,-9999,-9999,-21.1757,1.03020,-9999,-9999,800000099,800000199,800000099,800001199,800001199,800001199,811110199,811110199,81000,81000,80,81,0,1,0,1,5,3,0.546604,0.181756,0.625562E-02,0.546213E-01,4.04468,-9999,-0.207690E-02,-0.211757E-01,-9999,16.0000,5.12444,254.894,93.0877,3.33276,95906.7,1.19528
CH-CHA_200512312300.csv,2006-01-01,02:00,1.083,0,36000,36000,-0.261745E-01,1,0.236330E-02,-5.85121,1,0.883736,29.1449,2,29.5604,-3.14268,2,3.19315,0.647619,2,0.656852,0.257627,0.198442,-0.669152,0.440951E-02,-0.139177E-09,-0.235269E-11,17.1774,408.503,409.433,0.250000,1,290.372,6.90546,6.95348,0.250000,1,277.325,274.305,95897.0,1.21477,1008.91,0.237815E-01,0.419657E-01,0.523250E-02,662.391,662.497,0.430740E-02,99.9840,0.105999,274.267,0.679275,0.540742E-01,0.386308E-01,0.682518,-0.524635E-13,-0.810232E-14,0.682518,3.16335,183.180,4.55148,3.24470,-9999,0.146789,0.623443,45.7263,0.439572E-01,-0.200763,-0.325242E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.258580E-01,1.01224,-4.12236,1.02211,28.2007,1.03441,-3.00090,1.03580,0.626639,1.03441,800000099,800000099,800000099,800000199,800100199,800101199,810110199,811110199,81000,81000,80,81,0,0,15,4,3,0,0.243751,0.995401,0.773422E-02,0.437203E-01,0.725194,29827.4,-0.336356E-02,-0.300090E-02,0.626639,16.0000,4.50000,255.000,93.7500,3.34672,95899.8,1.19710
CH-CHA_200512312300.csv,2006-01-01,02:30,1.104,0,36000,36000,-0.156690E-01,2,0.307978E-02,-2.81679,1,0.420306,-9999,-9999,-9999,-34.4396,1,14.2640,-9999,-9999,-9999,0.159111,-517.619,-2.07983,-11.5029,0.297418E-10,-9999,15.6238,371.699,371.699,0.250000,1,-9999,-9999,-9999,-9999,1,277.579,274.402,95894.0,1.21428,1008.94,0.237906E-01,-9999,0.526780E-02,667.095,667.136,0.433821E-02,99.9940,0.400281E-01,274.365,0.809228,0.330267,0.538392E-01,0.875685,0.132455E-12,0.190362E-14,0.875685,2.70998,165.292,22.2017,3.52490,-9999,0.113595,0.549665,44.0204,0.456606E-01,-9999,-0.202399E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.154838E-01,1.01196,-2.75335,1.02304,-9999,-9999,-32.6767,1.04994,-9999,-9999,800000099,800000199,800000099,800001199,800000099,801001099,801110199,811110199,81000,81000,80,81,5,0,2,3,6,0,0.562688,0.531190,0.545430E-02,0.463390E-01,17.1312,-9999,-0.224739E-02,-0.326767E-01,-9999,16.0000,1.11556,255.000,93.7500,3.37967,95896.7,1.19887
CH-CHA_200512312300.csv,2006-01-01,03:00,1.124,0,36000,36000,0.569108E-02,1,0.141274E-02,-1.09616,1,0.463133,-9999,-9999,-9999,-15.2577,1,5.83869,-9999,-9999,-9999,-0.590615E-01,198.578,4.69262,4.41279,0.213847E-10,-9999,19.1169,454.723,454.723,0.250000,1,-9999,-9999,-9999,-9999,1,277.438,274.366,95898.0,1.21450,1008.93,0.237865E-01,-9999,0.525439E-02,665.311,665.411,0.432640E-02,99.9850,0.998116E-01,274.328,0.158157,0.496046,0.157896E-01,0.520888,-0.426953E-13,0.111863E-14,0.520888,1.61428,115.816,72.3159,1.73706,-9999,0.684541E-01,0.158237,24.7547,0.811965E-01,-9999,-0.130683E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.560901E-02,1.01463,-1.06787,1.02650,-9999,-9999,-14.6388,1.03802,-9999,-9999,800000099,800100099,800000099,800000199,800000099,800100099,811110199,811110199,80100,80100,80,81,1,0,8,4,11,2,0.168358,0.145978,0.213851E-02,0.340015E-01,4.49563,-9999,-0.871483E-03,-0.146388E-01,-9999,16.0000,7.87222,255.000,93.7500,3.48960,95900.1,1.19958
CH-CHA_200512312300.csv,2006-01-01,03:30,1.145,0,36000,36000,-0.750752E-02,1,0.165085E-02,3.07856,1,0.991372,-102.600,2,36.4983,0.441866,2,3.68759,-2.27965,2,0.810952,-0.238014,-0.182751,-3.53576,-0.406054E-02,-0.872551E-10,-0.152707E-11,16.4975,392.201,396.021,0.250000,1,288.727,6.86403,6.91147,0.250000,1,277.295,274.221,95900.0,1.21520,1008.89,0.237734E-01,-0.147721,0.520286E-02,658.437,658.503,0.428149E-02,99.9900,0.658503E-01,274.184,0.296794,0.274238,0.229422E-01,0.404746,-0.796377E-13,-0.528899E-14,0.404746,1.55438,153.131,42.7380,3.24944,-9999,0.786005E-01,0.214559,-13.3434,-0.150637,-0.300056E-01,0.319472E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.738078E-02,1.01717,-2.64194,1.03105,-98.4150,1.03657,1.14163,1.03803,-2.18667,1.03657,800000099,800000099,800000099,800001199,800001099,800001199,811110199,811110199,81000,81000,80,81,0,0,0,0,9,5,0.168235,0.257713,0.317160E-02,0.713109E-01,1.92838,54620.8,-0.215493E-02,0.114163E-02,-2.18667,16.0000,0.00000,255.000,93.7500,3.50339,95900.1,1.19771
