file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,data_size_irga75_mean,status_code_irga75_mean,ga_diag_code_irga75_mean,agc_mean,fast_t_mean,air_p_mean,cooler_v_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[mmol+1s-1m-2],[#],[mmol+1s-1m-2],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--
CH-CHA_202005131300.csv,2020-05-13,13:30,134.562,1,36000,36000,-0.461386E-01,0,0.557383E-02,15.2370,0,2.16076,-9999,-9999,-9999,18.2381,2,55.4655,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.316138E-09,-9999,20.6607,506.190,506.190,0.400000,0,-9999,-9999,-9999,-9999,1,293.430,284.547,96559.5,1.17608,1012.87,0.245002E-01,-9999,0.100960E-01,1325.80,1343.69,0.858445E-02,98.6687,17.8885,284.310,-2.05681,-0.789301,0.700840E-01,2.20417,0.121567E-12,-0.153014E-13,2.20417,4.92482,345.661,200.994,1.82209,-9999,0.198067,0.540959,-43.4092,-0.463036E-01,-9999,0.645794E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.456510E-01,1.01068,14.9181,1.02138,-9999,-9999,16.1642,1.07084,-9999,-9999,800000099,800000099,800000099,800001199,800001099,800001099,800010199,800010199,80000,80000,80,81,5,7,1,0,177,93,0.550301,0.450073,0.815417E-01,0.455558E-01,21.3849,-9999,0.125233E-01,0.161642E-01,-9999,16.0000,0.00000,249.746,60.9101,13.7369,96204.9,1.37627
CH-CHA_202005131300.csv,2020-05-13,14:00,134.583,1,36000,36000,-0.405105E-01,0,0.327200E-02,44.9465,1,5.20453,-54.0514,2,83.6210,19.5206,2,14.6697,-1.21304,2,1.87665,0.259835,0.661622,-1.79452,0.148483E-01,0.936655E-09,0.276908E-10,19.3141,473.469,476.077,0.300000,1,570.992,13.9974,14.1961,0.300000,1,292.741,284.710,96559.5,1.17529,1013.03,0.245142E-01,-0.786048E-01,0.102893E-01,1351.95,1358.26,0.875467E-02,99.5350,6.31592,284.604,-1.63216,-0.917504,-0.921685E-01,1.87464,-0.626138E-13,0.484959E-13,1.87464,4.10870,338.817,209.342,-2.81814,-9999,0.185657,0.345521,-12.1199,-0.165843,-0.831551,0.203338,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.400806E-01,1.01073,40.9581,1.02058,-53.3797,1.06161,16.5267,1.06096,-1.19796,1.06161,800000099,800000099,800000099,800000099,800000099,800001099,800000199,800010199,81000,81000,80,81,9,13,3,0,202,58,0.322717,0.286276,0.820467E-01,0.689225E-01,0.597804,6846.50,0.344012E-01,0.165267E-01,-1.19796,16.0000,0.00000,250.335,64.5918,13.7496,96155.6,1.37563
CH-CHA_202005131300.csv,2020-05-13,14:30,134.604,1,36000,36000,-0.909632E-01,0,0.760785E-02,51.3749,0,5.65205,72.9789,1,34.1261,-1.97856,2,7.97499,1.63935,1,0.766585,1.55231,1.72211,-2.28165,0.386843E-01,0.141589E-09,0.482277E-11,17.5509,431.723,436.565,0.250000,0,597.813,14.7052,14.9247,0.150000,0,293.859,285.687,96559.5,1.17096,1013.44,0.245983E-01,0.106230,0.107726E-01,1420.31,1448.59,0.919982E-02,98.0478,28.2793,285.352,-2.02451,-1.44630,0.989953E-01,2.49002,0.133866E-12,0.806735E-14,2.49002,5.91415,332.653,215.542,2.27850,-9999,0.278716,0.642733,-35.8809,-0.560186E-01,0.703969,0.155327,0,27.6486,-4.19578,9.49086,23.6336,36.0427,50.5504,75.7337,-0.899917E-01,1.01080,54.3763,1.02221,62.8255,1.08034,-4.95245,1.07948,1.41127,1.08034,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80100,80100,80,81,4,4,0,1,230,72,0.608047,0.575395,0.102025,0.484944,3.48550,14563.4,0.458216E-01,-0.495245E-02,1.41127,16.0000,0.00000,249.039,56.4911,15.1671,96128.1,1.40683
CH-CHA_202005131300.csv,2020-05-13,15:00,134.625,1,36000,36000,-0.993327E-01,0,0.757381E-02,31.4422,0,4.38129,97.9344,0,7.80169,-14.2699,0,2.23244,2.20026,0,0.175278,0.242933,-1.84351,-2.00567,-0.414174E-01,0.508450E-10,0.179525E-11,16.0497,395.007,400.254,0.300000,1,566.687,13.9470,14.1443,0.250000,0,295.830,285.840,96559.5,1.17067,1013.02,0.246115E-01,0.142577,0.102117E-01,1347.08,1463.20,0.872297E-02,92.0638,116.122,284.550,-2.42595,-0.912324,0.916236E-01,2.59345,-0.805144E-13,0.316797E-14,2.59345,5.82443,347.539,200.610,2.02462,-9999,0.291292,0.828085,-66.9182,-0.300367E-01,0.321054,0.910191E-01,0,27.1249,-4.11631,9.31110,23.1860,35.3601,49.5930,74.2993,-0.982652E-01,1.01086,36.2918,1.02254,86.9664,1.08351,-15.3590,1.08261,1.95384,1.08351,800001099,800000099,800000099,800000099,800001099,800001099,800000199,800010199,80100,80100,80,80,26,19,1,0,598,208,0.606087,0.933193,0.116888,0.233752,0.184599,666.652,0.306026E-01,-0.153590E-01,1.95384,16.0000,0.00000,248.254,51.5854,15.6599,96100.6,1.41009
CH-CHA_202005131300.csv,2020-05-13,15:30,134.646,1,36000,36000,-0.758402E-01,0,0.645246E-02,18.1355,0,4.26319,88.8248,0,11.3961,-9.21093,0,1.93572,1.99556,0,0.256029,-0.254058E-01,-0.173629,-0.846014E-01,-0.390080E-02,0.291301E-10,0.102729E-11,15.9877,393.459,398.589,0.300000,1,563.817,13.8756,14.0708,0.150000,0,297.191,285.824,96559.5,1.17076,1012.98,0.246101E-01,0.129312,0.101600E-01,1340.18,1461.67,0.867808E-02,91.6886,121.485,284.472,-1.92596,-1.07780,0.103866,2.20947,0.293973E-13,0.182203E-14,2.20947,4.84967,338.926,209.232,2.69445,-9999,0.254517,0.484143,-77.3899,-0.259724E-01,0.204171,0.600817E-01,0,27.8946,-4.23311,9.57530,23.8439,36.3634,51.0002,76.4076,-0.750387E-01,1.01068,22.8589,1.02139,80.4741,1.07177,-10.1322,1.07100,1.80795,1.07177,800001099,800000099,800000099,800000099,800001099,800001199,800000199,800010199,80100,80100,80,80,2,11,2,0,474,153,0.389647,0.495416,0.832230E-01,0.178340,0.178314,1098.31,0.192747E-01,-0.101322E-01,1.80795,16.0000,0.00000,248.493,53.0795,15.3564,96114.2,1.40965
CH-CHA_202005131300.csv,2020-05-13,16:00,134.667,1,36000,36000,-0.997155E-01,0,0.886734E-02,43.0502,0,2.68636,-10.5080,2,39.3572,60.6555,2,39.7638,-0.236128,2,0.884410,0.376005,-0.340289,2.85660,-0.764677E-02,0.183882E-09,0.566568E-11,18.0992,445.792,451.037,0.300000,1,557.662,13.7355,13.9268,0.300000,1,297.971,286.061,96559.5,1.16986,1012.90,0.246305E-01,-0.153011E-01,0.100491E-01,1326.65,1484.54,0.859001E-02,89.3646,157.886,284.319,-2.63122,-0.676240,0.110233,2.71897,0.200078E-12,0.101597E-13,2.71897,5.76824,351.833,194.413,2.32352,-9999,0.291954,0.789949,-49.2065,-0.408482E-01,-4.09691,0.124440,0,26.2728,-3.98699,9.01859,22.4576,34.2492,48.0350,71.9652,-0.986343E-01,1.01096,41.4914,1.02295,-12.4296,1.08736,53.8117,1.08642,-0.279310,1.08736,800001099,800000099,800000099,800000099,800000099,800001199,800000199,800010199,81000,81000,80,81,3,4,5,5,476,167,0.740359,0.712378,0.127161,0.702950E-01,11.8428,13565.0,0.350153E-01,0.538117E-01,-0.279310,16.0000,0.00000,248.849,55.3069,15.8567,96111.7,1.41598
CH-CHA_202005131300.csv,2020-05-13,16:30,134.687,1,36000,36000,-0.101285,0,0.645857E-02,29.5281,0,1.78050,75.7361,0,4.91800,-3.17418,0,1.42989,1.70107,0,0.110461,-0.801107,1.70111,-2.90765,0.382078E-01,0.967168E-11,0.355571E-12,15.9684,392.617,398.067,0.400000,0,587.065,14.4343,14.6456,0.250000,0,297.875,285.557,96559.5,1.17161,1013.29,0.245871E-01,0.110230,0.105789E-01,1394.14,1436.27,0.902939E-02,97.0665,42.1330,285.070,-2.41150,-1.78267,0.114990,3.00107,-0.192424E-12,0.605676E-15,3.00107,6.81641,331.059,216.473,2.19591,-9999,0.294021,0.710400,-73.2835,-0.274277E-01,0.389881,0.845941E-01,0,26.4724,-4.01729,9.08712,22.6282,34.5095,48.4000,72.5120,-0.100159,1.01124,33.1040,1.02393,66.0257,1.09603,-4.77906,1.09500,1.48297,1.09603,800001099,800000099,800000099,800000099,800000099,800001099,800000199,800000199,80100,80100,80,80,16,0,3,2,433,257,0.589234,0.705049,0.126516,0.443802E-01,0.431349,1023.19,0.278846E-01,-0.477906E-02,1.48297,16.0000,0.00000,248.624,53.8976,15.4713,96100.5,1.40701
CH-CHA_202005131300.csv,2020-05-13,17:00,134.708,1,36000,36000,-0.709643E-01,0,0.787473E-02,11.5924,0,1.08116,54.8208,0,4.71747,-2.26202,0,0.853157,1.23094,0,0.105926,-0.483717,-0.776719E-01,0.119141,-0.174404E-02,-0.423302E-10,-0.154425E-11,16.0740,394.794,400.196,0.300000,1,586.394,14.4024,14.6128,0.250000,0,297.978,285.253,96559.5,1.17287,1013.27,0.245609E-01,0.797652E-01,0.105668E-01,1391.06,1407.83,0.900935E-02,98.8088,16.7701,285.036,-1.58865,-1.19129,0.101645,1.98829,-0.332476E-12,-0.263346E-14,1.98829,5.00819,332.956,216.865,2.93034,-9999,0.245977,0.491882,-109.297,-0.183903E-01,0.211460,0.396557E-01,0,28.1973,-4.27904,9.67920,24.1026,36.7580,51.5536,77.2366,-0.702141E-01,1.01068,14.5312,1.02083,49.8928,1.06504,-3.09834,1.06436,1.12029,1.06504,800001099,800000099,800000099,800000099,800001099,800001099,800010199,800010199,80100,80100,80,81,15,7,1,2,490,235,0.611745,0.296357,0.756624E-01,0.139911E-01,0.166017,502.459,0.122273E-01,-0.309834E-02,1.12029,16.0000,0.00000,248.799,54.9910,14.6119,96110.7,1.39870
CH-CHA_202005131300.csv,2020-05-13,17:30,134.729,1,36000,36000,-0.851206E-01,0,0.568998E-02,18.8616,0,1.31299,62.1181,0,4.21388,-5.09207,0,1.00082,1.39482,0,0.946195E-01,0.190933E-01,0.248448E-01,0.510607E-01,0.557870E-03,-0.108482E-09,-0.395099E-11,16.1113,395.727,401.170,0.350000,0,586.784,14.4126,14.6233,0.200000,0,297.984,285.265,96559.5,1.17282,1013.27,0.245620E-01,0.903841E-01,0.105739E-01,1392.05,1408.94,0.901576E-02,98.8006,16.8989,285.047,-2.18032,-1.34178,0.122429,2.56304,-0.434345E-13,-0.673330E-14,2.56304,4.95712,335.659,211.608,2.73790,-9999,0.269403,0.424429,-88.2525,-0.227756E-01,0.303640,0.589143E-01,0,26.9140,-4.08430,9.23870,23.0057,35.0851,49.2073,73.7216,-0.842076E-01,1.01084,21.9887,1.02244,55.2098,1.08257,-6.04660,1.08169,1.23969,1.08257,800001199,800000099,800000099,800000099,800000099,800001099,800000199,800010199,80100,80100,80,80,7,20,2,1,686,471,0.396040,0.350865,0.101953,0.191404E-01,0.220523,547.640,0.185031E-01,-0.604660E-02,1.23969,16.0000,0.00000,248.609,53.8042,14.6695,96105.9,1.39951
