TIMESTAMP_START,TIMESTAMP_END,DOY_START,DOY_END,FILENAME_HF,SW_IN_POT,NIGHT,EXPECT_NR,FILE_NR,CUSTOM_FILTER_NR,WD_FILTER_NR,SONIC_NR,T_SONIC_NR,CO2_NR,H2O_NR,CH4_NR,N2O_NR,TAU_NR,H_NR,FC_NR,LE_NR,FCH4_NR,FN2O_NR,TAU,H,LE,ET,FC,FH2O,FCH4,FN2O,TAU_RANDUNC_HF,H_RANDUNC_HF,LE_RANDUNC_HF,ET_RANDUNC_HF,FC_RANDUNC_HF,FH2O_RANDUNC_HF,FCH4_RANDUNC_HF,FN2O_RANDUNC_HF,SH_SINGLE,SLE_SINGLE,SET_SINGLE,SC_SINGLE,SH2O_SINGLE,SCH4_SINGLE,SN2O_SINGLE,FC_VADV,FH2O_VADV,FCH4_VADV,FN2O_VADV,U_UNROT,V_UNROT,W_UNROT,U,V,W,WS,WS_MAX,WD,WD_SIGMA,USTAR,TKE,MO_LENGTH,ZL,BOWEN,TSTAR,T_SONIC,TA_EP,PA_EP,RH_EP,AIR_MV,AIR_DENSITY,AIR_RHO_CP,AIR_CP,VAPOR_DENSITY,VAPOR_PARTIAL_PRESSURE,VAPOR_PARTIAL_PRESSURE_SAT,SPECIFIC_HUMIDITY,VPD_EP,TDEW,DRYAIR_PARTIAL_PRESSURE,DRYAIR_DENSITY,DRYAIR_MV,SPECIFIC_HEAT_EVAP,VAPOR_DRYAIR_RATIO,CO2_MEAS_TYPE,CO2_MOLAR_DENSITY,CO2_MIXING_RATIO,CO2,H2O_MEAS_TYPE,H2O_MOLAR_DENSITY,H2O_MIXING_RATIO,H2O,CH4_MEAS_TYPE,CH4_MOLAR_DENSITY,CH4_MIXING_RATIO,CH4,N2O_MEAS_TYPE,N2O_MOLAR_DENSITY,N2O_MIXING_RATIO,N2O,CO2_TLAG_ACTUAL,CO2_TLAG_USED,CO2_TLAG_NOMINAL,CO2_TLAG_MIN,CO2_TLAG_MAX,H2O_TLAG_ACTUAL,H2O_TLAG_USED,H2O_TLAG_NOMINAL,H2O_TLAG_MIN,H2O_TLAG_MAX,CH4_TLAG_ACTUAL,CH4_TLAG_USED,CH4_TLAG_NOMINAL,CH4_TLAG_MIN,CH4_TLAG_MAX,N2O_TLAG_ACTUAL,N2O_TLAG_USED,N2O_TLAG_NOMINAL,N2O_TLAG_MIN,N2O_TLAG_MAX,U_MEDIAN,V_MEDIAN,W_MEDIAN,T_SONIC_MEDIAN,CO2_MEAS_MEDIAN,H2O_MEAS_MEDIAN,CH4_MEAS_MEDIAN,N2O_MEAS_MEDIAN,U_P25,V_P25,W_P25,T_SONIC_P25,CO2_MEAS_P25,H2O_MEAS_P25,CH4_MEAS_P25,N2O_MEAS_P25,U_P75,V_P75,W_P75,T_SONIC_P75,CO2_MEAS_P75,H2O_MEAS_P75,CH4_MEAS_P75,N2O_MEAS_P75,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_MEAS_SIGMA,H2O_MEAS_SIGMA,CH4_MEAS_SIGMA,N2O_MEAS_SIGMA,U_SKW,V_SKW,W_SKW,T_SONIC_SKW,CO2_MEAS_SKW,H2O_MEAS_SKW,CH4_MEAS_SKW,N2O_MEAS_SKW,U_KUR,V_KUR,W_KUR,T_SONIC_KUR,CO2_MEAS_KUR,H2O_MEAS_KUR,CH4_MEAS_KUR,N2O_MEAS_KUR,W_U_COV,W_T_SONIC_COV,W_CO2_MEAS_COV,W_H2O_MEAS_COV,W_CH4_MEAS_COV,W_N2O_MEAS_COV,CO2_MEAS_H2O_MEAS_COV,CO2_MEAS_CH4_MEAS_COV,CO2_MEAS_N2O_MEAS_COV,H2O_MEAS_CH4_MEAS_COV,H2O_MEAS_N2O_MEAS_COV,CH4_MEAS_N2O_MEAS_COV,FETCH_MAX,FETCH_OFFSET,FETCH_10,FETCH_30,FETCH_50,FETCH_70,FETCH_80,FETCH_90,USTAR_UNCORR,MO_LENGTH_UNCORR,ZL_UNCORR,TAU_UNCORR,H_UNCORR,LE_UNCORR,ET_UNCORR,FC_UNCORR,FH2O_UNCORR,FCH4_UNCORR,FN2O_UNCORR,TAU_STAGE1,H_STAGE1,LE_STAGE1,ET_STAGE1,FC_STAGE1,FH2O_STAGE1,FCH4_STAGE1,FN2O_STAGE1,TAU_STAGE2,H_STAGE2,LE_STAGE2,ET_STAGE2,FC_STAGE2,FH2O_STAGE2,FCH4_STAGE2,FN2O_STAGE2,T_CELL,PA_CELL,MV_AIR_CELL_CO2,MV_AIR_CELL_H2O,MV_AIR_CELL_CH4,MV_AIR_CELL_N2O,FH2O_CELL_CO2,FH2O_CELL_CH4,FH2O_CELL_N2O,H_CELL_CO2,H_CELL_H2O,H_CELL_CH4,H_CELL_N2O,H_BU_BOT,H_BU_TOP,H_BU_SPAR,SPEC_CORR_LI7700_A,SPEC_CORR_LI7700_B,SPEC_CORR_LI7700_C,TAU_SCF,H_SCF,LE_SCF,ET_SCF,FC_SCF,FH2O_SCF,FCH4_SCF,FN2O_SCF,W_T_SONIC_COV_IBROM,W_T_SONIC_COV_IBROM_N1626,W_T_SONIC_COV_IBROM_N0614,W_T_SONIC_COV_IBROM_N0277,W_T_SONIC_COV_IBROM_N0133,W_T_SONIC_COV_IBROM_N0065,W_T_SONIC_COV_IBROM_N0032,W_T_SONIC_COV_IBROM_N0016,W_T_SONIC_COV_IBROM_N0008,W_T_SONIC_COV_IBROM_N0004,U_NUM_SPIKES,V_NUM_SPIKES,W_NUM_SPIKES,T_SONIC_NUM_SPIKES,CO2_NUM_SPIKES,H2O_NUM_SPIKES,CH4_NUM_SPIKES,N2O_NUM_SPIKES,CUSTOM_FILTER_NREX,WD_FILTER_NREX,SONIC_DIAG_NREX,CO2_DIAG_NREX,H2O_DIAG_NREX,CH4_DIAG_NREX,N2O_DIAG_NREX,U_SPIKE_NREX,V_SPIKE_NREX,W_SPIKE_NREX,T_SONIC_SPIKE_NREX,CO2_SPIKE_NREX,H2O_SPIKE_NREX,CH4_SPIKE_NREX,N2O_SPIKE_NREX,U_ABSLIM_NREX,V_ABSLIM_NREX,W_ABSLIM_NREX,T_SONIC_ABSLIM_NREX,CO2_ABSLIM_NREX,H2O_ABSLIM_NREX,CH4_ABSLIM_NREX,N2O_ABSLIM_NREX,U_VM97_TEST,V_VM97_TEST,W_VM97_TEST,T_SONIC_VM97_TEST,CO2_VM97_TEST,H2O_VM97_TEST,CH4_VM97_TEST,N2O_VM97_TEST,VM97_TLAG_HF,VM97_TLAG_SF,VM97_AOA_HF,VM97_NSHW_HF,U_LGD,V_LGD,W_LGD,T_SONIC_LGD,CO2_LGD,H2O_LGD,CH4_LGD,N2O_LGD,U_KID,V_KID,W_KID,T_SONIC_KID,CO2_KID,H2O_KID,CH4_KID,N2O_KID,U_ZCD,V_ZCD,W_ZCD,T_SONIC_ZCD,CO2_ZCD,H2O_ZCD,CH4_ZCD,N2O_ZCD,TAU_CORRDIFF,H_CORRDIFF,LE_CORRDIFF,ET_CORRDIFF,FC_CORRDIFF,FH2O_CORRDIFF,FCH4_CORRDIFF,FN2O_CORRDIFF,TAU_NSR,H_NSR,FC_NSR,FH2O_NSR,FCH4_NSR,FN2O_NSR,TAU_SS,H_SS,FC_SS,FH2O_SS,FCH4_SS,FN2O_SS,U_ITC,W_ITC,T_SONIC_ITC,TAU_SS_TEST,H_SS_TEST,FC_SS_TEST,FH2O_SS_TEST,FCH4_SS_TEST,FN2O_SS_TEST,U_ITC_TEST,W_ITC_TEST,T_SONIC_ITC_TEST,TAU_SSITC_TEST,H_SSITC_TEST,LE_SSITC_TEST,ET_SSITC_TEST,FC_SSITC_TEST,FH2O_SSITC_TEST,FCH4_SSITC_TEST,FN2O_SSITC_TEST,INST_LI7200_HEAD_DETECT,INST_LI7200_T_OUT,INST_LI7200_T_IN,INST_LI7200_AUX_IN,INST_LI7200_DELTA_P,INST_LI7200_CHOPPER,INST_LI7200_DETECTOR,INST_LI7200_PLL,INST_LI7200_SYNC,INST_LI7500_CHOPPER,INST_LI7500_DETECTOR,INST_LI7500_PLL,INST_LI7500_SYNC,INST_LI7700_NOT_READY,INST_LI7700_NO_SIGNAL,INST_LI7700_RE_UNLOCKED,INST_LI7700_BAD_TEMP,INST_LI7700_LASER_T_UNREG,INST_LI7700_BLOCK_T_UNREG,INST_LI7700_MOTOR_SPINNING,INST_LI7700_PUMP_ON,INST_LI7700_TOP_HEATER_ON,INST_LI7700_BOTTOM_HEATER_ON,INST_LI7700_CALIBRATING,INST_LI7700_MOTOR_FAILURE,INST_LI7700_BAD_AUX_TC1,INST_LI7700_BAD_AUX_TC2,INST_LI7700_BAD_AUX_TC3,INST_LI7700_BOX_CONNECTED,INST_LI7200_AGC_OR_RSSI,INST_LI7500_AGC_OR_RSSI,INST_LI7700_RSSI,WBOOST_APPLIED,AOA_METHOD,AXES_ROTATION_METHOD,ROT_YAW,ROT_PITCH,ROT_ROLL,DETRENDING_METHOD,DENTRENDING_TIME_CONSTANT,TIMELAG_DETECTION_METHOD,WPL_APPLIED,BURBA_METHOD,SPECTRAL_CORRECTION_METHOD,FOOTPRINT_MODEL,LOGGER_SWVER_MAJOR,LOGGER_SWVER_MINOR,LOGGER_SWVER_REVISION,BADM_LOCATION_LAT,BADM_LOCATION_LONG,BADM_LOCATION_ELEV,BADM_HEIGHTC,DISPLACEMENT_HEIGHT,ROUGHNESS_LENGTH,FILE_TIME_DURATION,BADM_INST_SAMPLING_INT,BADM_INST_AVERAGING_INT,MANUFACTURER_SA,BADM_INST_MODEL_SA,BADM_INST_HEIGHT_SA,BADM_INST_SA_WIND_FORMAT,BADM_INST_SA_GILL_ALIGN,BADM_SA_OFFSET_NORTH,HPATH_SA,VPATH_SA,RESPONSE_TIME_SA,MANUFACTURER_GA_CO2,BADM_INST_MODEL_GA_CO2,BADM_INSTPAIR_NORTHWARD_SEP_GA_CO2,BADM_INSTPAIR_EASTWARD_SEP_GA_CO2,BADM_INSTPAIR_HEIGHT_SEP_GA_CO2,BADM_INST_GA_CP_TUBE_LENGTH_GA_CO2,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_CO2,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_CO2,HPATH_GA_CO2,VPATH_GA_CO2,RESPONSE_TIME_GA_CO2,MANUFACTURER_GA_H2O,BADM_INST_MODEL_GA_H2O,BADM_INSTPAIR_NORTHWARD_SEP_GA_H2O,BADM_INSTPAIR_EASTWARD_SEP_GA_H2O,BADM_INSTPAIR_HEIGHT_SEP_GA_H2O,BADM_INST_GA_CP_TUBE_LENGTH_GA_H2O,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_H2O,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_H2O,KRYPTON_HYDRO_KH2O_GA_H2O,KRYPTON_HYDRO_KO2_GA_H2O,HPATH_GA_H2O,VPATH_GA_H2O,RESPONSE_TIME_GA_H2O,MANUFACTURER_GA_CH4,BADM_INST_MODEL_GA_CH4,BADM_INSTPAIR_NORTHWARD_SEP_GA_CH4,BADM_INSTPAIR_EASTWARD_SEP_GA_CH4,BADM_INSTPAIR_HEIGHT_SEP_GA_CH4,BADM_INST_GA_CP_TUBE_LENGTH_GA_CH4,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_CH4,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_CH4,HPATH_GA_CH4,VPATH_GA_CH4,RESPONSE_TIME_GA_CH4,MANUFACTURER_GA_N2O,BADM_INST_MODEL_GA_N2O,BADM_INSTPAIR_NORTHWARD_SEP_GA_N2O,BADM_INSTPAIR_EASTWARD_SEP_GA_N2O,BADM_INSTPAIR_HEIGHT_SEP_GA_N2O,BADM_INST_GA_CP_TUBE_LENGTH_GA_N2O,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_N2O,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_N2O,HPATH_GA_N2O,VPATH_GA_N2O,RESPONSE_TIME_GA_N2O,NUM_CUSTOM_VARS,CUSTOM_DATA_SIZE_IRGA75_MEAN,CUSTOM_STATUS_CODE_IRGA75_MEAN,CUSTOM_GA_DIAG_CODE_IRGA75_MEAN,CUSTOM_AGC_MEAN,CUSTOM_FAST_T_MEAN,CUSTOM_AIR_P_MEAN,CUSTOM_COOLER_V_MEAN,CUSTOM_DATA_SIZE_QCL_MEAN,CUSTOM_STATUS_CODE_QCL_MEAN,CUSTOM_STATUS_QCL_MEAN,CUSTOM_CH4_MEAN,CUSTOM_CELL_T_MEAN,CUSTOM_INT_P_MEAN,NUM_BIOMET_VARS
201812071530,201812071600,341.6457,341.6665,CH-CHA_201812071530.csv,141.981,0,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,-0.507649E-01,-42.6149,31.3304,0.460712E-01,2.80746,0.710975,12.4672,1.88241,0.878135E-02,6.94514,5.35681,0.787716E-02,0.986470,0.121561,10.7091,0.424058,-9999,-9999,0.00000,-9999,-9999,-9999,-9999,-0.205360E-09,-0.679635E-11,-0.939618E-09,-0.158516E-09,0.515285,-0.488552,0.559361E-02,0.710094,-0.370824E-13,-0.125748E-13,0.710094,4.23223,216.112,71.1255,0.211983,0.724497,19.0327,0.105607,-1.36018,0.175640,24.3822,23.0797,96.5595,47.3205,0.256182E-01,1.12970,1144.56,1013.15,0.973933E-02,13.3144,28.1366,0.862117E-02,14.8222,11.2238,95.2281,1.11996,0.259764E-01,0.244544E+07,0.869614E-02,2,16.3310,424.246,418.372,2,540.473,14.0404,13.8460,0,0.747223E-01,1941.13,1914.25,0,0.126059E-01,327.474,322.940,4.40000,4.40000,0.00000,-0.980588,10.0000,0.400000,0.400000,0.00000,-0.980588,10.0000,9.90000,9.90000,3.90610,-1.00000,10.0000,8.45000,8.45000,3.90610,-1.00000,10.0000,0.870743,0.658447E-01,0.181635E-01,24.4900,16.2636,533.826,1.93112,0.326897,-0.136176E-01,-0.364402,-0.835240E-01,23.9000,16.2499,529.536,1.91252,0.326489,1.49278,0.357930,0.972618E-01,24.9000,16.3931,544.474,1.95374,0.327666,1.04945,0.563496,0.173531,0.824604,0.133636,16.4282,0.399253E-01,0.155224E-02,-0.268707,-0.780731,-0.590938,-0.341470,1.33914,1.08853,2.00233,1.57771,2.13646,5.33667,6.32293,2.51948,3.90776,2.81494,7.34382,4.67830,-0.414707E-01,-0.349323E-01,0.356567E-02,0.600886,0.248788E-03,0.375643E-04,1.90853,-0.286010E-06,0.159075E-03,-0.601848E-01,0.198532E-01,-0.252999E-05,36.3437,-5.51530,12.4756,31.0661,47.3777,66.4479,79.5211,99.5510,0.210487,19.9471,0.100766,-0.500512E-01,-39.9819,26.4791,0.389374E-01,3.56567,0.600886,9.57748,1.44609,-0.507649E-01,-39.9819,33.8919,0.498379E-01,4.56388,0.769104,9.57748,1.44609,-0.507649E-01,-41.4708,31.5179,0.463470E-01,2.80746,0.715231,9.57748,1.44609,23.0797,96.5595,-9999,-9999,0.256182E-01,0.256182E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.01426,1.02759,1.27995,1.27995,1.27995,1.27995,1.30172,1.30172,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15,17,7,3,38,7,0,0,0,0,0,0,0,0,0,27,33,11,6,58,13,0,0,0,0,0,0,0,0,0,0,800000011,800000111,800000111,800000001,800000000,800000011,800000111,800000011,80011,81011,80,81,0.00000,0.00000,0.00000,0.00000,4.35000,0.350000,9.85000,8.40000,10.9404,14.2706,15.3813,20.7831,29.2650,16.6893,11.9037,6.09794,478,1176,478,6676,587,260,18624,18621,0.587843E-01,0.224482E-02,0.142747E-01,0.142747E-01,0.599307E-02,0.142747E-01,0.173479E-01,0.241887E-01,1.01143,1.31029,0.726990,1.32086,0.556434,2.02628,42,63,92,70,104,68,67,45,91,3,4,5,4,6,4,4,3,5,1,1,1,1,1,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9999,-50,-9999,0,0,1,316.525,0.451340,-9999,0,0,3,1,0,1,0,-9999,-9999,-9999,47.2102,8.41064,393.000,0.500000,0.400000,0.800000E-01,360,20,30,gill,r3_50_1,2.41000,uvw,axis,7.00000,11.0000,12.5000,0.200000E-01,licor,li7500_1,14.0000,31.0000,1.00000,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7500_1,14.0000,31.0000,1.00000,-9999,-9999,-9999,-9999,-9999,0.950000,12.7000,0.100000,other_irga,generic_closed_path_2,14.0000,31.0000,1.00000,700.000,4.00000,8.00000,4.15000,32.0000,0.130800,other_irga,generic_closed_path_2,14.0000,31.0000,1.00000,700.000,4.00000,8.00000,4.15000,32.0000,0.130800,13,16.0000,0.00000,248.000,50.0000,14.5159,96616.6,1.38645,22.0000,96.5188,0.518778,13.3149,295.831,3466.48,0
201812071600,201812071630,341.6665,341.6873,CH-CHA_201812071530.csv,47.8935,0,36000,36000,36000,36000,36000,36000,36000,36000,35908,35908,36000,36000,36000,36000,35908,35908,0.313796E-01,5.34958,-1.52237,-0.223443E-02,-9.20011,-0.344820E-01,-179.234,-3.11928,0.652626E-02,3.66098,2.33135,0.342181E-02,1.93404,0.528058E-01,31.6492,0.801077,-2.99283,1.94715,0.285790E-02,0.687024,0.441034E-01,1.11458,0.254406,-0.621151E-09,-0.211394E-10,-0.278674E-08,-0.471941E-09,-0.215802E-01,0.419258,-0.486042E-02,0.419841,-0.388548E-13,-0.366561E-13,0.419841,1.48236,100.930,62.8663,0.166143,0.209012,-73.0018,-0.275336E-01,-3.51399,-0.279450E-01,22.5118,21.1397,96.5595,56.4567,0.254572E-01,1.13679,1152.21,1013.56,0.103921E-01,14.1137,24.9991,0.914159E-02,10.8854,12.1060,95.1482,1.12640,0.258348E-01,0.245003E+07,0.922593E-02,2,16.9454,437.808,431.381,2,576.697,14.8998,14.6811,0,0.760240E-01,1964.19,1935.36,0,0.128748E-01,332.640,327.757,-1.00000,-1.00000,0.00000,-0.980588,10.0000,10.0000,10.0000,0.00000,-0.980588,10.0000,-1.00000,-1.00000,3.90610,-1.00000,10.0000,-1.00000,-1.00000,3.90610,-1.00000,10.0000,0.547883,-0.114361E-02,0.185876E-01,22.5100,16.9087,577.060,1.91381,0.332267,0.169719,-0.217690,-0.634263E-01,22.2900,16.7877,573.329,1.89799,0.330524,0.784103,0.256199,0.763549E-01,22.8200,17.0909,580.654,2.01690,0.333898,0.540344,0.337422,0.110452,0.519383,0.230311,5.75648,0.859602E-01,0.324246E-02,-1.02589,-0.390768,-0.573097,-0.512209,0.569036,-0.687278,1.16738,1.21387,3.53524,3.28904,3.62950,4.22618,3.35112,4.10643,3.31721,5.12108,0.269597E-01,0.446235E-02,-0.802740E-02,-0.365814E-01,-0.389406E-02,-0.677699E-04,-0.184186,0.110323E-01,0.547065E-03,-0.771976E-01,-0.694425E-02,0.117310E-03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.164403,-73.9362,-0.271856E-01,0.307256E-01,5.14157,-1.61506,-0.237048E-02,-8.02740,-0.365814E-01,-150.729,-2.62321,0.313796E-01,5.14157,-1.90180,-0.279135E-02,-9.45264,-0.430763E-01,-150.729,-2.62321,0.313796E-01,5.21835,-1.53822,-0.225770E-02,-9.20011,-0.348410E-01,-150.729,-2.62321,21.1397,96.5595,-9999,-9999,0.254572E-01,0.254572E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.02128,1.02515,1.17755,1.17755,1.17755,1.17755,1.18911,1.18911,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,4,7,12,8,41,0,0,0,0,0,0,0,0,0,0,7,12,21,12,73,0,0,0,0,0,0,0,0,0,0,800000011,800000011,800000011,800000001,800000000,800000011,800010011,800010111,80111,80111,80,81,0.00000,0.00000,0.00000,0.00000,1.00000,9.95000,1.50000,1.50000,12.7417,29.8321,25.5465,40.8680,26.5045,17.0141,24.8252,6.21932,1649,3072,1649,9555,656,522,18815,18793,0.154157E-01,0.193590E-01,0.356549E-02,0.356549E-02,0.155824E-01,0.356549E-02,0.142296E-02,0.136016E-02,1.19475,1.23975,1.08804,1.27066,1.18269,0.869699,68,197,101,73,76,104,6,57,516,4,6,6,4,5,6,4,4,8,1,2,1,1,2,1,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9999,-50,-9999,0,0,1,92.9466,-0.663317,-9999,0,0,3,1,0,1,0,-9999,-9999,-9999,47.2102,8.41064,393.000,0.500000,0.400000,0.800000E-01,360,20,30,gill,r3_50_1,2.41000,uvw,axis,7.00000,11.0000,12.5000,0.200000E-01,licor,li7500_1,14.0000,31.0000,1.00000,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7500_1,14.0000,31.0000,1.00000,-9999,-9999,-9999,-9999,-9999,0.950000,12.7000,0.100000,other_irga,generic_closed_path_2,14.0000,31.0000,1.00000,700.000,4.00000,8.00000,4.15000,32.0000,0.130800,other_irga,generic_closed_path_2,14.0000,31.0000,1.00000,700.000,4.00000,8.00000,4.15000,32.0000,0.130800,13,16.0000,0.00000,248.000,50.0000,12.3708,96592.2,1.34716,21.9489,96.5421,0.522948,13.2620,295.787,3471.24,0
201812071630,201812071700,341.6873,341.7082,CH-CHA_201812071530.csv,0.00000,1,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,-0.194145E-01,-25.3934,-17.8735,-0.262122E-01,12.4613,-0.404509,76.1508,8.41344,0.529067E-02,8.72917,5.81219,0.852381E-02,5.19987,0.131540,61.2033,1.89165,-1.30567,-0.247175,-0.362492E-03,0.522859,-0.559401E-02,8.68171,0.190403,-0.421858E-09,-0.139348E-10,-0.200700E-08,-0.316788E-09,0.156077,0.388155,-0.158750E-03,0.418359,0.602960E-13,-0.242676E-13,0.418359,2.33604,117.336,65.4367,0.130494,0.269496,7.45137,0.269749,1.42073,0.168410,21.6540,20.2958,96.5595,59.0421,0.253833E-01,1.14011,1155.48,1013.49,0.103473E-01,14.0126,23.7332,0.907577E-02,9.72063,11.9969,95.1583,1.12976,0.257571E-01,0.245203E+07,0.915889E-02,2,17.3836,447.779,441.253,2,574.214,14.7910,14.5755,0,0.827027E-01,2130.32,2099.27,0,0.130539E-01,336.253,331.352,10.0000,10.0000,0.00000,-0.980588,10.0000,10.0000,10.0000,0.00000,-0.980588,10.0000,10.0000,10.0000,3.90610,-1.00000,10.0000,10.0000,10.0000,3.90610,-1.00000,10.0000,0.432991,-0.411516E-01,0.201203E-01,21.8200,17.2239,576.126,2.07241,0.334674,-0.930623E-03,-0.348658,-0.502007E-01,21.3700,17.0612,570.765,2.01851,0.332736,0.769187,0.283560,0.600244E-01,22.2300,17.3855,583.245,2.16938,0.337359,0.522322,0.507383,0.934545E-01,0.802863,0.577348,14.4791,0.179416,0.536488E-02,0.184157,0.166356E-01,-0.536696,-1.59778,2.14214,-1.73694,1.74325,1.56971,2.82127,2.71943,3.69116,5.74777,7.34562,6.93856,5.65991,4.96213,-0.810469E-02,-0.218028E-01,0.986804E-02,-0.251736,0.136166E-02,0.150442E-03,-6.43502,0.373077E-01,0.283046E-02,-0.678074,-0.522608E-01,0.239109E-03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.129120,7.30966,0.274979,-0.190078E-01,-25.1927,-11.1231,-0.163125E-01,9.86804,-0.251736,52.8654,5.84078,-0.194145E-01,-25.1927,-15.7140,-0.230452E-01,13.9409,-0.355636,52.8654,5.84078,-0.194145E-01,-24.3849,-17.8582,-0.261898E-01,12.4613,-0.404164,52.8654,5.84078,20.2958,96.5595,-9999,-9999,0.253833E-01,0.253833E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.02140,1.04136,1.41273,1.41273,1.41273,1.41273,1.44046,1.44046,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,2,16,27,12,0,0,0,0,0,0,0,0,0,0,1,3,30,50,26,0,0,0,0,0,0,0,0,0,0,800000011,800000011,800000011,800000101,800000100,800000111,800000111,800000111,81111,81111,80,81,0.00000,0.00000,0.00000,0.00000,9.95000,9.95000,9.95000,9.95000,6.01349,7.00203,8.07659,60.3843,132.079,49.3639,65.8350,6.40682,3474,5077,4200,13243,427,252,18928,18917,0.115525E-01,0.187949E-01,0.104733E-01,0.104733E-01,0.760305E-02,0.104733E-01,0.708150E-02,0.219811E-01,1.75049,2.18303,1.57636,1.74490,1.08769,0.953964,49,87,67,118,186,47,26,55,145,3,5,4,6,6,3,4,4,6,1,1,2,2,1,2,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9999,-50,-9999,0,0,1,68.0950,-0.217414E-01,-9999,0,0,3,1,0,1,0,-9999,-9999,-9999,47.2102,8.41064,393.000,0.500000,0.400000,0.800000E-01,360,20,30,gill,r3_50_1,2.41000,uvw,axis,7.00000,11.0000,12.5000,0.200000E-01,licor,li7500_1,14.0000,31.0000,1.00000,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7500_1,14.0000,31.0000,1.00000,-9999,-9999,-9999,-9999,-9999,0.950000,12.7000,0.100000,other_irga,generic_closed_path_2,14.0000,31.0000,1.00000,700.000,4.00000,8.00000,4.15000,32.0000,0.130800,other_irga,generic_closed_path_2,14.0000,31.0000,1.00000,700.000,4.00000,8.00000,4.15000,32.0000,0.130800,13,16.0000,0.00000,248.000,50.0000,8.98036,96540.7,1.31646,22.0000,96.5274,0.527361,13.3190,295.748,3473.33,0
