file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean
CH-CHA_201401120200.csv,2014-01-12,06:30,12.270,0,36000,36000,0.168035E-02,1,0.818634E-03,0.391151,1,0.221339,-0.152420,1,0.302663,-0.339139E-02,1,0.673434E-02,-0.697775E-02,1,0.325096E-02,-0.601804E-04,2,0.172290E-03,-0.116428,-0.834610E-01,-0.185703E-02,-0.749888E-02,-0.198729E-03,0.591539E-12,0.201837E-12,0.252337E-13,319.407,7.49495,7.55154,2.00000,1,0.108984,2.55732,2.57598,1.15000,1,0.136252E-01,0.319718,0.322051,1.25000,1,284.632,275.706,97686.0,1.23087,1009.25,0.234652E-01,-0.219762E-03,0.575572E-02,732.348,732.348,0.467615E-02,100.000,0.00000,275.670,-0.127915,0.133763,0.116469E-01,0.185447,0.570379E-13,0.185199E-14,0.185447,1.11086,56.9209,133.720,3.60082,-9999,0.369483E-01,0.440671E-01,-11.0549,-0.181821,-2.56627,0.852192E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.161833E-02,1.03832,0.370458,1.03646,-0.133066,1.14545,-0.296075E-02,1.14545,-0.665350E-02,1.04873,-0.578814E-04,1.03972,800009000,800119000,800009000,800009011,800009000,800009000,811119011,811119111,80000,80000,80,81,0,1,0,18,7,0,0,0.354143E-01,0.505985E-01,0.212119E-02,0.851724E-02,0.324304E-02,0.563013E-03,0.153599E-05,0.298213E-03,-0.699993E-04,-0.157305E-03,-0.136846E-05,14.0000,96.5083,0.508306
CH-CHA_201401120200.csv,2014-01-12,07:00,12.291,0,36000,36000,-0.145079E-02,1,0.649366E-03,0.930184,1,0.183574,-0.468696,1,0.333569,-0.104289E-01,1,0.742225E-02,0.110847E-01,2,0.445463E-02,0.334016E-03,1,0.107823E-03,0.565478E-01,0.395322E-01,0.879632E-03,-0.143528E-02,-0.533704E-04,-0.245796E-11,-0.827306E-12,-0.104256E-12,320.141,7.51255,7.56942,2.00000,1,0.107754,2.52859,2.54705,1.15000,1,0.135790E-01,0.318650,0.320976,1.25000,1,284.380,275.740,97693.0,1.23080,1009.26,0.234664E-01,-0.675795E-03,0.576894E-02,734.121,734.121,0.468717E-02,100.000,0.00000,275.704,-0.288540,0.124204,0.143822E-01,0.314466,-0.299225E-13,-0.767773E-14,0.314466,0.979030,37.4603,156.710,2.62136,-9999,0.343328E-01,0.783554E-01,-3.72990,-0.538889,-1.98462,0.218106E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.141398E-02,1.02603,0.884229,1.02826,-0.383490,1.22219,-0.853304E-02,1.22219,0.104794E-01,1.05776,0.320419E-03,1.04243,800009000,800119000,800009000,800009011,800009000,800009011,811119011,811119111,80000,80000,80,81,0,1,0,6,12,0,0,0.546222E-01,0.990827E-01,0.300597E-02,0.189740E-02,0.293135E-02,0.788587E-03,0.551608E-06,0.711823E-03,-0.201756E-03,0.247777E-03,0.757600E-05,14.0000,96.5086,0.508569
CH-CHA_201401120200.csv,2014-01-12,07:30,12.312,0,36000,36000,-0.330705E-02,1,0.776476E-03,0.234799,1,0.132211,-0.107103,1,0.406832,-0.238317E-02,1,0.905247E-02,-0.354075E-03,2,0.218177E-02,0.108501E-03,1,0.791042E-04,0.997964E-02,0.581682E-02,0.129431E-03,0.261483E-02,0.749102E-04,-0.998647E-12,-0.342966E-12,-0.425428E-13,320.271,7.51515,7.57205,2.00000,1,0.109991,2.58093,2.59955,1.15000,1,0.136437E-01,0.320149,0.322459,1.25000,1,284.319,275.746,97701.0,1.23087,1009.27,0.234650E-01,-0.154429E-03,0.577128E-02,734.434,734.434,0.468879E-02,100.000,0.00000,275.710,-0.241032,0.257714,0.258089E-01,0.353807,0.130156E-12,-0.311813E-14,0.353807,1.10887,51.0647,133.084,4.18323,-9999,0.518340E-01,0.549196E-01,-50.8525,-0.395261E-01,-2.19226,0.364638E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.322970E-02,1.02395,0.224139,1.02689,-0.860309E-01,1.24494,-0.191428E-02,1.24494,-0.334063E-03,1.05991,0.104062E-03,1.04266,800009000,800019000,800009000,800009011,800019000,800019000,811119011,811119111,80000,80000,80,81,4,1,0,19,6,0,0,0.291050E-01,0.767063E-01,0.402762E-02,0.255133E-02,0.298188E-02,0.390817E-03,0.282844E-06,0.180426E-03,-0.452588E-04,-0.789815E-05,0.246032E-05,14.0000,96.5082,0.508222
CH-CHA_201401120200.csv,2014-01-12,08:00,12.333,0,36000,36000,-0.588891E-02,1,0.145029E-02,-1.05663,1,0.396343,1.61109,1,0.734714,0.358441E-01,1,0.163462E-01,-0.728316E-02,1,0.357574E-02,-0.126684E-03,2,0.169860E-03,-0.218009,-0.158186,-0.351939E-02,0.181139E-02,0.999213E-04,0.309905E-12,0.108947E-12,0.134102E-13,317.450,7.44474,7.50058,2.00000,1,0.111599,2.61717,2.63543,1.15000,1,0.137367E-01,0.322148,0.324396,1.25000,1,284.328,275.615,97710.0,1.23160,1009.23,0.234517E-01,0.232270E-02,0.572045E-02,727.620,727.620,0.464473E-02,100.000,0.00000,275.579,0.639225,0.567813,0.353533E-01,0.855728,-0.147445E-12,0.976233E-15,0.855728,1.85876,139.799,41.6141,2.36778,-9999,0.691485E-01,0.104495,26.8297,0.749171E-01,-0.655846,-0.122936E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.581432E-02,1.01283,-0.969842,1.02506,1.07807,1.49442,0.239852E-01,1.49442,-0.626086E-02,1.16328,-0.113748E-03,1.11372,800009000,800019000,800009000,800009011,800009000,800009000,810119111,811119111,80100,80100,80,81,2,0,2,48,2,0,0,0.128987,0.709524E-01,0.905034E-02,0.491573E-02,0.713559E-02,0.329586E-03,0.757521E-06,-0.780264E-03,0.566713E-03,-0.147929E-03,-0.268759E-05,14.0000,96.5079,0.507917
CH-CHA_201401120800.csv,2014-01-12,08:30,12.354,0,36000,36000,-0.721545E-02,1,0.513219E-03,0.244930,1,0.306504,0.348408E-01,1,0.103986,0.775267E-03,1,0.231386E-02,0.182587E-01,1,0.357366E-02,0.162036E-03,1,0.315724E-04,0.264480,0.188771,0.420047E-02,-0.674399E-03,0.530793E-04,-0.877118E-12,-0.303332E-12,-0.376546E-13,320.876,7.52881,7.58593,2.00000,1,0.110968,2.60367,2.62159,1.15000,1,0.137752E-01,0.323211,0.325435,1.25000,1,284.453,275.774,97718.0,1.23095,1009.28,0.234633E-01,0.502373E-04,0.578219E-02,735.898,735.898,0.469734E-02,100.000,0.00000,275.738,-0.214759,0.566421,0.181631E-01,0.606039,0.378915E-13,-0.273351E-14,0.606039,1.20801,76.0141,110.764,1.71742,-9999,0.765617E-01,0.500100E-01,-157.112,-0.127934E-01,7.02997,0.257502E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.709628E-02,1.01679,0.241613,1.02231,0.246884E-01,1.41122,0.549358E-03,1.41122,0.167626E-01,1.08925,0.152974E-03,1.05924,800009000,800019000,800009000,800009011,800009000,800009000,811119111,811119111,80000,80000,80,81,1,3,2,12,9,0,0,0.185513E-01,0.749456E-01,0.652339E-02,0.355668E-02,0.915831E-03,0.424999E-03,0.135548E-06,0.194477E-03,0.129876E-04,0.396290E-03,0.361650E-05,14.0000,96.5083,0.508278
CH-CHA_201401120800.csv,2014-01-12,09:00,12.374,0,36000,36000,-0.157251E-02,1,0.472259E-03,0.714685,2,0.224801,0.233799,1,0.755209E-01,0.520301E-02,1,0.168066E-02,0.120017E-02,1,0.822775E-03,-0.279995E-04,2,0.130202E-03,0.194557,0.139329,0.310066E-02,0.240453E-02,0.330318E-04,0.162634E-11,0.568151E-12,0.693891E-13,323.418,7.59090,7.64896,2.00000,1,0.112984,2.65182,2.67002,1.15000,1,0.137989E-01,0.323872,0.326095,1.25000,1,284.568,275.891,97728.0,1.23053,1009.31,0.234708E-01,0.337155E-03,0.582800E-02,742.042,742.042,0.473618E-02,100.000,0.00000,275.855,-0.446756,0.184372,0.263269E-01,0.484022,0.277377E-13,0.502860E-14,0.484022,1.03097,30.3288,157.575,3.11797,-9999,0.357480E-01,0.323413E-01,-5.48147,-0.366690,3.05683,0.160970E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.154265E-02,1.01936,0.710120,1.02391,0.177205,1.31937,0.394356E-02,1.31937,0.112560E-02,1.06625,-0.268542E-04,1.04265,800009000,800019000,800009000,800009011,800009000,800009000,811119111,811119111,80111,80111,80,81,1,7,0,12,9,0,0,0.311925E-01,0.294442E-01,0.404596E-02,0.101429E-01,0.843101E-03,0.389732E-04,0.689416E-06,0.571761E-03,0.932669E-04,0.266209E-04,-0.635113E-06,14.0000,96.5083,0.508264
CH-CHA_201401120800.csv,2014-01-12,09:30,12.395,1,36000,36000,-0.788910E-02,1,0.180682E-02,3.86333,1,0.682974,1.65506,2,0.853929,0.368376E-01,2,0.190064E-01,-0.123838E-01,1,0.908400E-02,-0.106058E-05,2,0.158275E-04,0.267600,0.193923,0.431625E-02,0.199974E-02,0.390738E-04,0.276520E-11,0.969546E-12,0.116933E-12,326.945,7.67736,7.73676,2.00000,1,0.114635,2.69188,2.70984,1.15000,1,0.138256E-01,0.324655,0.326821,1.25000,1,284.880,276.052,97738.0,1.22989,1009.37,0.234821E-01,0.238708E-02,0.589154E-02,750.571,750.571,0.479029E-02,100.000,0.00000,276.016,-0.552293,-0.553416,0.481419E-01,0.783336,0.346626E-13,0.845768E-14,0.783336,1.52820,324.277,225.058,3.52348,-9999,0.800902E-01,0.807602E-01,-11.4044,-0.176248,2.33426,0.388568E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.777643E-02,1.01449,3.85977,1.02098,1.12886,1.46613,0.251256E-01,1.46613,-0.116478E-01,1.06319,-0.103408E-05,1.02563,800009000,800009000,800009000,800009011,800009000,800009010,811119111,811119111,80111,80111,80,81,0,0,0,1,0,0,0,0.115933,0.385227E-01,0.706513E-02,0.254805E-01,0.952904E-02,0.262265E-02,0.196489E-06,0.310918E-02,0.594570E-03,-0.275633E-03,-0.244703E-07,13.9983,96.5097,0.508640
CH-CHA_201401120800.csv,2014-01-12,10:00,12.416,1,36000,36000,-0.113362E-01,1,0.189193E-02,10.3332,1,1.66694,3.98826,1,1.35715,0.887732E-01,1,0.302084E-01,-0.453585E-02,2,0.138188E-01,0.300503E-03,1,0.200704E-03,0.847542E-01,0.620275E-01,0.138065E-02,0.113390E-02,0.108780E-03,-0.194744E-11,-0.686114E-12,-0.826068E-13,328.069,7.70502,7.76485,2.00000,1,0.115584,2.71460,2.73251,1.15000,1,0.139161E-01,0.326834,0.328991,1.25000,1,285.222,276.103,97740.0,1.22968,1009.38,0.234860E-01,0.575251E-02,0.591180E-02,753.291,753.291,0.480760E-02,100.000,0.00000,276.067,-0.390040,-0.304238,0.337469E-01,0.495813,0.244883E-13,-0.593606E-14,0.495813,1.52502,323.958,217.955,3.90279,-9999,0.960146E-01,0.106693,-7.34652,-0.273599,2.59090,0.867063E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.111242E-01,1.01906,10.2991,1.02372,3.05800,1.30421,0.680671E-01,1.30421,-0.432316E-02,1.04920,0.293052E-03,1.02543,800009000,800009000,800009000,800009011,800009000,800009000,811119111,811119111,80000,80000,80,81,0,0,0,4,3,0,0,0.682657E-01,0.136157,0.896392E-02,0.456856E-01,0.113320E-01,0.204444E-02,0.590892E-06,0.829759E-02,0.161104E-02,-0.102322E-03,0.693607E-05,14.0000,96.5082,0.508181
CH-CHA_201401120800.csv,2014-01-12,10:30,12.437,1,36000,36000,-0.918579E-02,1,0.115592E-02,7.65203,0,0.747799,1.31263,2,2.38362,0.292303E-01,2,0.530797E-01,0.667660E-02,1,0.114976E-01,0.182426E-03,0,0.132505E-03,0.774827,0.578977,0.128930E-01,-0.266345E-02,0.137621E-03,0.221189E-12,0.739118E-13,0.915432E-14,338.520,7.96377,8.02770,2.00000,1,0.113119,2.66114,2.68013,1.15000,1,0.140103E-01,0.329596,0.331947,1.25000,1,285.659,276.570,97742.0,1.22751,1009.53,0.235252E-01,0.189413E-02,0.610014E-02,778.604,778.604,0.496953E-02,100.000,0.00000,276.534,-0.629843,0.195253,0.599739E-01,0.662135,0.505323E-13,0.653399E-15,0.662135,1.34335,23.0869,162.776,5.19677,-9999,0.865060E-01,0.733390E-01,-7.25597,-0.277013,5.82954,0.713815E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.904178E-02,1.01593,7.56251,1.02179,0.923819,1.42087,0.205721E-01,1.42087,0.621258E-02,1.07469,0.175002E-03,1.04242,800009000,800009000,800009000,800009011,800009000,800009000,811119111,811119111,80111,80111,80,81,2,0,0,2,0,0,0,0.378960E-01,0.996696E-01,0.911204E-02,0.168652E-01,0.455105E-01,0.292385E-02,0.427175E-06,0.610271E-02,0.487850E-03,0.147326E-03,0.415002E-05,14.0000,96.5082,0.508181
CH-CHA_201401120800.csv,2014-01-12,11:00,12.458,1,36000,36000,-0.104199E-01,1,0.256894E-02,11.2787,0,1.76682,13.7515,1,2.50391,0.306321,1,0.557757E-01,0.291970E-01,1,0.887199E-02,0.378529E-03,1,0.314717E-03,0.536924,0.412468,0.918790E-02,-0.445206E-02,-0.455618E-04,0.181559E-11,0.573009E-12,0.732351E-13,345.942,8.14839,8.21533,2.00000,1,0.109181,2.57169,2.59121,1.15000,1,0.139542E-01,0.328681,0.331176,1.25000,1,285.999,276.894,97736.0,1.22591,1009.63,0.235542E-01,0.198496E-01,0.623387E-02,796.604,796.604,0.508510E-02,100.000,0.00000,276.858,-0.424916,-0.670485E-01,0.420575E-01,0.432224,0.946295E-13,0.524825E-14,0.432224,1.33895,4.25981,188.967,5.58399,-9999,0.921941E-01,0.111318,-5.95904,-0.337303,0.820181,0.988405E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.102069E-01,1.02087,11.6673,1.02488,10.6933,1.28599,0.238198,1.28599,0.275284E-01,1.06061,0.364108E-03,1.03961,800009000,800009000,800009000,800009011,800009000,800009000,810019111,811119111,80000,80000,80,81,2,2,1,17,2,0,0,0.772629E-01,0.132153,0.132190E-01,0.564143E-01,0.195572E-01,0.564566E-03,0.877716E-06,0.942640E-02,0.565668E-02,0.653739E-03,0.864676E-05,14.0000,96.5083,0.508292
CH-CHA_201401120800.csv,2014-01-12,11:30,12.479,1,36000,36000,-0.164503E-01,1,0.421309E-02,19.0885,0,2.27470,13.3503,2,4.55284,0.297517,2,0.101462,0.327821E-01,1,0.885057E-02,0.132008E-02,1,0.420028E-03,0.785796,0.618263,0.137783E-01,-0.162756E-02,0.883493E-05,0.942725E-12,0.284071E-12,0.367947E-13,357.078,8.42574,8.49734,2.00000,1,0.107598,2.53892,2.55772,1.15000,1,0.139368E-01,0.328858,0.331294,1.25000,1,286.556,277.369,97729.0,1.22359,1009.80,0.235963E-01,0.192791E-01,0.643455E-02,823.660,823.660,0.525873E-02,100.000,0.00000,277.333,-0.240728,-0.212457,0.277175E-01,0.322267,-0.414460E-13,0.264011E-14,0.322267,1.72073,323.087,221.430,4.93398,-9999,0.115949,0.125605,-7.00423,-0.286970,1.42982,0.133240,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.160400E-01,1.02558,19.2770,1.02796,11.0687,1.20613,0.246670,1.20613,0.315078E-01,1.04044,0.128789E-02,1.02500,800009000,800009000,800009000,800009011,800009000,800019000,800109111,811119111,80111,80111,81,81,2,2,0,10,2,0,0,0.139313,0.950822E-01,0.168161E-01,0.630979E-01,0.563949E-01,0.433006E-03,0.107840E-05,0.156015E-01,0.586999E-02,0.749788E-03,0.306479E-04,14.0000,96.5085,0.508514
CH-CHA_201401120800.csv,2014-01-12,12:00,12.499,1,36000,36000,-0.522459E-02,0,0.146887E-02,32.8593,0,3.69273,7.70385,0,2.86257,0.171787,0,0.638321E-01,-0.103727E-01,1,0.108810E-01,-0.174536E-03,1,0.442895E-03,1.03950,0.852068,0.190002E-01,0.796771E-03,-0.101272E-03,-0.585414E-12,-0.169792E-12,-0.217184E-13,372.332,8.80923,8.88752,2.00000,1,0.107990,2.55500,2.57679,1.15000,1,0.138132E-01,0.326814,0.329601,1.25000,1,286.975,277.999,97689.0,1.22014,1010.02,0.236596E-01,0.111318E-01,0.670942E-02,860.796,860.796,0.549888E-02,100.000,0.00000,277.963,0.478062,-0.214111,-0.464958E-02,0.523840,0.231897E-13,-0.157229E-14,0.523840,1.63025,211.518,335.874,-0.508562,-9999,0.654365E-01,0.988812E-01,-0.731203,-2.74889,4.26530,0.407471,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.513023E-02,1.01839,32.5433,1.02330,5.73996,1.34214,0.127995,1.34214,-0.971047E-02,1.06820,-0.167395E-03,1.04266,800009000,800009000,800009000,800009000,800009000,800019000,800009111,811009111,80100,80100,80,80,8,4,1,30,0,0,0,0.853890E-01,0.959370E-01,0.164363E-01,0.293117,0.330243E-01,0.110429E-02,0.179525E-05,0.264071E-01,0.305523E-02,-0.231788E-03,-0.399571E-05,14.0000,96.5087,0.508694
CH-CHA_201401120800.csv,2014-01-12,12:30,12.520,1,36000,36000,-0.131053E-01,0,0.147077E-02,12.9477,1,3.15147,37.1877,1,11.9267,0.829844,1,0.266145,0.571453E-01,1,0.218967E-01,0.260828E-02,1,0.999057E-03,1.25183,1.06903,0.238553E-01,-0.570953E-02,-0.315381E-03,0.494831E-11,0.129904E-11,0.170635E-12,391.514,9.29223,9.37939,2.00000,1,0.102781,2.43940,2.45935,1.15000,1,0.135008E-01,0.320429,0.323048,1.25000,1,288.582,278.760,97649.0,1.21609,1010.30,0.237341E-01,0.537739E-01,0.705508E-02,907.620,907.620,0.580144E-02,100.000,0.00000,278.724,0.592905,0.153510,0.208283E-01,0.612810,-0.140346E-13,0.126389E-13,0.612810,1.88106,170.909,14.5158,1.94776,-9999,0.103810,0.101511,-7.40756,-0.271344,0.348172,0.101516,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.128903E-01,1.01668,14.3148,1.02224,26.8673,1.38412,0.599545,1.38412,0.536225E-01,1.06570,0.251761E-02,1.03601,800009000,800009000,800009000,800009011,800009000,800009000,800019111,801119111,80000,80000,80,80,4,3,0,12,0,0,0,0.892026E-01,0.904746E-01,0.233454E-01,0.203555,0.291317,0.201375E-02,0.431493E-05,0.116512E-01,0.143631E-01,0.128462E-02,0.603138E-04,14.0000,96.5077,0.507681
CH-CHA_201401120800.csv,2014-01-12,13:00,12.541,1,36000,36000,-0.125139E-01,0,0.167850E-02,22.0179,0,2.26268,21.6241,1,7.09518,0.482700,1,0.158380,-0.227407E-01,2,0.155895E-01,0.113791E-02,2,0.625773E-03,0.558362,0.499640,0.111531E-01,-0.640428E-02,0.182368E-03,0.408226E-11,0.990503E-12,0.139012E-12,400.359,9.51844,9.60991,2.00000,1,0.971415E-01,2.30951,2.32888,1.15000,1,0.136333E-01,0.324128,0.326845,1.25000,1,289.405,279.100,97601.0,1.21391,1010.43,0.237747E-01,0.312790E-01,0.721448E-02,929.258,929.258,0.594318E-02,100.000,0.00000,279.065,0.877471,0.105406,0.310646E-01,0.884325,0.133520E-13,0.101965E-13,0.884325,2.08187,181.840,6.84982,2.01310,-9999,0.101532,0.140343,-4.07423,-0.493345,1.01821,0.176800,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.123459E-01,1.01361,22.4838,1.02053,14.0146,1.54297,0.312838,1.54297,-0.195316E-01,1.16430,0.109516E-02,1.03904,800009000,800009000,800009000,800009011,800009000,800009000,800109111,811119111,80011,80011,80,80,1,0,3,15,0,0,0,0.927592E-01,0.170267,0.176605E-01,0.821012E-01,0.242999,0.248342E-02,0.411169E-05,0.183306E-01,0.750913E-02,-0.468821E-03,0.262875E-04,14.0000,96.5083,0.508306
CH-CHA_201401120800.csv,2014-01-12,13:30,12.562,1,36000,36000,-0.166972E-01,0,0.240779E-02,24.1057,0,2.89679,-8.98237,2,5.71088,-0.200567,2,0.127518,0.942154E-02,2,0.135601E-01,0.343086E-03,0,0.239830E-03,0.514852,0.470902,0.105148E-01,-0.730897E-02,0.323309E-04,0.472180E-11,0.104849E-11,0.157579E-12,408.683,9.73204,9.82768,2.00000,1,0.907495E-01,2.16103,2.17982,1.15000,1,0.136388E-01,0.324784,0.327607,1.25000,1,289.857,279.414,97553.0,1.21185,1010.55,0.238132E-01,-0.129967E-01,0.736446E-02,949.644,949.644,0.607704E-02,100.000,0.00000,279.379,1.22733,0.438001,0.541228E-01,1.30427,0.467833E-13,0.115537E-13,1.30427,3.37362,166.371,19.6401,2.37827,-9999,0.117381,0.176266,-5.74844,-0.349660,-2.68367,0.167693,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.165061E-01,1.01158,23.4037,1.01990,-5.06201,1.77447,-0.113029,1.77447,0.858274E-02,1.09773,0.331597E-03,1.03465,800009000,800009000,800009000,800009011,800009000,800009000,810019111,811119111,80001,80001,80,81,3,0,0,11,0,0,0,0.185891,0.139871,0.267715E-01,0.829054E-01,0.244522,0.129398E-02,0.619531E-06,0.191107E-01,-0.271805E-02,0.206392E-03,0.797400E-05,14.0000,96.5124,0.512417
CH-CHA_201401120800.csv,2014-01-12,14:00,12.583,1,36000,36000,-0.175461E-01,0,0.255045E-02,16.8973,0,1.49671,-0.551415,2,1.03964,-0.123162E-01,2,0.232210E-01,-0.133616E-01,1,0.126040E-01,-0.192031E-03,2,0.193293E-03,0.514075,0.478031,0.106771E-01,-0.312461E-02,0.463201E-04,0.210495E-11,0.443756E-12,0.689134E-13,417.157,9.94928,10.0493,2.00000,1,0.879431E-01,2.09746,2.11344,1.15000,1,0.136572E-01,0.325727,0.328209,1.25000,1,290.144,279.728,97511.0,1.20987,1010.68,0.238502E-01,-0.798091E-03,0.751716E-02,970.424,970.424,0.621320E-02,100.000,0.00000,279.693,0.823066,0.719449,0.649939E-01,1.09511,-0.823790E-13,0.504594E-14,1.09511,2.41764,145.586,41.1570,3.40245,-9999,0.120426,0.178738,-8.85346,-0.227030,-30.6436,0.114748,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.173322E-01,1.01234,16.5980,1.02002,-0.335725,1.64246,-0.749864E-02,1.64246,-0.123854E-01,1.07882,-0.187114E-03,1.02628,800009000,800009000,800009000,800009011,800009000,800009000,800009111,801109111,80111,80111,80,81,5,2,0,5,1,0,0,0.106410,0.226513,0.245536E-01,0.303042E-01,0.256163E-01,0.114815E-02,0.413237E-06,0.135739E-01,-0.180642E-03,-0.298363E-03,-0.450757E-05,14.0000,96.5118,0.511792
CH-CHA_201401121400.csv,2014-01-12,14:30,12.604,1,36000,36000,-0.836033E-02,0,0.264507E-02,15.4193,0,1.79143,4.91311,0,2.55275,0.109753,0,0.570253E-01,-0.187070E-02,2,0.414201E-02,-0.129716E-03,1,0.170860E-03,0.238806,0.230325,0.514517E-02,-0.319386E-02,-0.695957E-04,0.226762E-11,0.458396E-12,0.731455E-13,421.149,10.0541,10.1562,2.00000,1,0.851347E-01,2.03242,2.04696,1.15000,1,0.135848E-01,0.324310,0.326631,1.25000,1,290.234,279.874,97469.0,1.20867,1010.74,0.238729E-01,0.711198E-02,0.758910E-02,980.222,980.222,0.627889E-02,100.000,0.00000,279.839,0.453437,0.337923,0.341683E-01,0.566538,0.596225E-13,0.538436E-14,0.566538,1.67768,153.572,36.6952,3.45765,-9999,0.831683E-01,0.983829E-01,-3.19484,-0.629140,3.13840,0.151761,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.821650E-02,1.01750,15.3448,1.02275,3.64084,1.34945,0.813319E-01,1.34945,-0.177002E-02,1.05688,-0.125986E-03,1.02961,800009000,800009000,800009000,800009011,800009000,800009000,811119111,811119111,80100,80100,80,81,0,2,0,12,0,0,0,0.117178,0.669355E-01,0.126522E-01,0.472958E-01,0.282852E-01,0.166206E-03,0.439935E-06,0.125607E-01,0.196136E-02,-0.426848E-04,-0.303821E-05,14.0000,96.5083,0.508347
CH-CHA_201401121400.csv,2014-01-12,15:00,12.624,1,36000,36000,-0.967079E-02,1,0.313511E-02,4.31882,1,1.53335,6.58052,0,1.90678,0.147054,0,0.426106E-01,0.276940E-02,1,0.181536E-02,0.612169E-03,1,0.363205E-03,0.618985,0.563081,0.125831E-01,-0.108183E-02,-0.125791E-03,-0.361501E-11,-0.704842E-12,-0.112806E-12,431.232,10.3107,10.4181,2.00000,1,0.840801E-01,2.01035,2.02413,1.15000,1,0.134565E-01,0.321744,0.323949,1.25000,1,290.731,280.253,97450.0,1.20668,1010.89,0.239099E-01,0.952909E-02,0.777079E-02,1005.05,1006.07,0.643980E-02,99.8990,1.01613,280.203,0.502012,0.512499,0.411611E-01,0.718586,-0.121812E-12,-0.838298E-14,0.718586,2.36078,139.061,45.5922,3.28374,-9999,0.895231E-01,0.174618,-14.2246,-0.141304,0.656304,0.395489E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.952605E-02,1.01519,4.52192,1.02137,4.61596,1.42560,0.103152,1.42560,0.261855E-02,1.05761,0.598270E-03,1.02323,800009000,800009000,800009000,800009011,800019000,800019000,811119111,811119111,80111,80111,80,81,5,14,1,11,0,0,0,0.222072,0.112408,0.147564E-01,0.106955,0.190501E-01,0.456123E-04,0.176515E-05,0.370703E-02,0.249206E-02,0.632617E-04,0.144537E-04,14.0000,96.5084,0.508361
