file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean
CH-CHA_201302172000.csv,2013-02-17,20:30,48.854,0,36000,36000,-0.124060E-01,1,0.157843E-02,-10.7543,1,2.45572,-0.111046,2,0.140756,-0.246536E-02,2,0.312496E-02,0.221677E-02,1,0.467224E-02,0.119578E-03,1,0.567409E-04,-0.231824,-0.222395E-01,-0.493742E-03,-0.322232E-02,-0.449339E-05,0.102227E-11,0.469179E-12,0.760452E-13,188.190,4.40148,4.42094,2.10000,1,0.863715E-01,2.02010,2.02903,1.10000,1,0.139992E-01,0.327420,0.328867,1.15000,1,288.733,273.379,97179.0,1.23635,1007.53,0.233885E-01,-0.159755E-03,0.339118E-02,427.846,619.632,0.274290E-02,69.0485,191.785,268.342,-0.669735,-0.109826,0.628033E-01,0.681580,0.716903E-14,0.543211E-14,0.681580,2.64120,2.78782,189.313,5.28695,-9999,0.100172,0.239153,7.97851,0.251927,96.8457,-0.861862E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.121705E-01,1.01935,-10.3714,1.03883,-0.762770E-01,1.45583,-0.169344E-02,1.45583,0.167227E-02,1.32561,0.937016E-04,1.27616,800009000,800009000,800009000,800009011,800109000,800109000,810109111,811119111,80100,80100,80,81,7,3,12,8,1,0,0,0.801450E-01,0.386581,0.115793E-01,0.136594,0.181760E-02,0.114389E-02,0.984309E-07,-0.832604E-02,-0.397822E-04,0.392850E-04,0.220123E-05,14.0000,96.5086,0.508639
CH-CHA_201302172000.csv,2013-02-17,21:00,48.874,0,36000,36000,-0.401883E-02,1,0.109492E-02,-7.16050,0,2.57379,0.911718,0,0.346536,0.202370E-01,0,0.769192E-02,0.116578E-01,1,0.544608E-02,0.681981E-04,1,0.494191E-04,-0.363811,-0.732597E-01,-0.162612E-02,-0.121740E-02,-0.932391E-05,-0.747750E-12,-0.341579E-12,-0.560049E-13,186.924,4.36905,4.38823,2.10000,1,0.853886E-01,1.99583,2.00459,1.10000,1,0.140002E-01,0.327234,0.328670,1.15000,1,288.714,273.161,97164.0,1.23716,1007.51,0.233735E-01,0.131136E-02,0.336836E-02,424.629,609.905,0.272266E-02,69.6221,185.276,268.242,-1.14045,0.134576,0.966858E-01,1.15243,-0.903851E-13,-0.400029E-14,1.15243,2.92474,13.5402,173.270,4.81263,-9999,0.569951E-01,0.106558,2.20690,0.910780,-7.85385,-0.100793,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.386369E-02,1.04015,-6.60086,1.08162,0.479664,1.90074,0.106469E-01,1.90074,0.714159E-02,1.63238,0.445017E-04,1.53248,800009000,800009000,800009000,800009011,800009000,810109000,810109111,811119111,80000,80000,80,80,1,0,6,0,1,0,0,0.843229E-01,0.117465,0.113288E-01,0.183863,0.196882E-02,0.629583E-03,0.912862E-07,-0.529573E-02,0.249948E-03,0.167657E-03,0.104472E-05,13.9907,96.5283,0.522476
CH-CHA_201302172000.csv,2013-02-17,21:30,48.895,0,36000,36000,-0.257530E-01,0,0.230858E-02,-10.5966,0,2.23837,0.654250,1,0.520974,0.145191E-01,1,0.115615E-01,0.828467E-02,0,0.874379E-02,0.787261E-04,0,0.409283E-04,-0.365712,-0.138049,-0.306359E-02,-0.830456E-03,0.110975E-05,-0.151924E-11,-0.698006E-12,-0.115409E-12,184.431,4.30801,4.32665,2.10000,1,0.847355E-01,1.97928,1.98784,1.10000,1,0.140102E-01,0.327256,0.328672,1.15000,1,288.985,272.942,97149.0,1.23799,1007.47,0.233583E-01,0.940838E-03,0.332345E-02,418.631,600.270,0.268455E-02,69.7404,181.639,268.054,-1.50189,-0.150068,0.117178,1.51391,-0.103171E-13,-0.823747E-14,1.51391,3.58961,2.16229,185.706,4.43918,-9999,0.144230,0.282536,24.1637,0.831825E-01,-16.1965,-0.589060E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.254236E-01,1.01296,-10.3053,1.02716,0.424538,1.54109,0.942134E-02,1.54109,0.651564E-02,1.27150,0.671977E-04,1.17156,800009000,800009000,800009000,800009011,800009000,800109010,800119111,811119111,80000,80000,80,81,25,1,10,25,7,0,0,0.211640,0.323577,0.298540E-01,0.736319E-01,0.196626E-02,0.742377E-03,0.711550E-07,-0.826250E-02,0.221019E-03,0.152853E-03,0.157642E-05,14.0000,96.5086,0.508639
CH-CHA_201302172000.csv,2013-02-17,22:00,48.916,0,36000,36000,-0.779331E-02,2,0.302110E-02,-12.1309,0,2.27628,1.05817,1,0.626802,0.234795E-01,1,0.139080E-01,0.203698E-01,1,0.828844E-02,0.967931E-04,0,0.315415E-04,-0.255626,-0.207847,-0.461187E-02,-0.621529E-03,-0.256266E-05,-0.208177E-11,-0.971175E-12,-0.161560E-12,180.593,4.21616,4.23401,2.10000,1,0.842493E-01,1.96690,1.97523,1.10000,1,0.140153E-01,0.327205,0.328590,1.15000,1,288.881,272.789,97145.0,1.23868,1007.42,0.233462E-01,0.152147E-02,0.325428E-02,409.688,593.619,0.262722E-02,69.0153,183.931,267.770,-0.982979,-0.123400,0.711424E-01,0.993246,0.833532E-14,-0.115274E-13,0.993246,3.50000,1.57642,187.155,4.10739,-9999,0.793199E-01,0.301290,3.51070,0.572535,-11.4640,-0.122558,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.756948E-02,1.02957,-11.4168,1.06055,0.619826,1.70721,0.137532E-01,1.70721,0.136039E-01,1.49735,0.682810E-04,1.41757,800009000,800009000,800009000,800009011,800009010,800109010,810119111,811119111,80000,80000,80,81,8,1,4,6,4,0,0,0.387612,0.193558,0.214110E-01,0.852377E-01,0.345883E-02,0.984573E-03,0.791933E-07,-0.914901E-02,0.322444E-03,0.318944E-03,0.160085E-05,13.9940,96.5270,0.523220
CH-CHA_201302172000.csv,2013-02-17,22:30,48.937,0,36000,36000,0.680115E-02,1,0.273657E-02,-2.49812,0,3.13143,-1.35055,0,0.594312,-0.299626E-01,0,0.131851E-01,0.505537E-02,0,0.229791E-02,-0.393334E-04,1,0.315738E-04,-0.257433,-0.147974E-01,-0.328288E-03,-0.722794E-03,0.318116E-05,0.133629E-11,0.619802E-12,0.103887E-12,180.409,4.20962,4.22742,2.10000,1,0.836777E-01,1.95251,1.96077,1.10000,1,0.140255E-01,0.327268,0.328652,1.15000,1,288.602,272.635,97142.0,1.23934,1007.42,0.233338E-01,-0.194157E-02,0.325097E-02,409.041,586.991,0.262314E-02,69.6843,177.950,267.749,-0.311568,0.140123,0.221647E-01,0.342346,-0.248783E-13,0.740701E-14,0.342346,1.86218,35.2032,155.785,3.71214,-9999,0.740790E-01,0.156975,13.8868,0.144742,1.84971,-0.270096E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.667826E-02,1.01840,-2.48387,1.03267,-1.03667,1.30278,-0.229990E-01,1.30278,0.408060E-02,1.23888,-0.323694E-04,1.21514,800009000,800009000,800009000,800009011,800109010,800109010,811109111,811119111,80000,80000,80,81,2,1,8,3,1,0,0,0.156627,0.149581,0.774206E-02,0.209348,0.428098E-02,0.152599E-03,0.987707E-07,-0.198944E-02,-0.538922E-03,0.956184E-04,-0.758495E-06,14.0000,96.5085,0.508500
CH-CHA_201302172000.csv,2013-02-17,23:00,48.958,0,36000,36000,0.532135E-02,1,0.723645E-03,-0.519618,2,1.57876,0.715300,1,0.271248,0.158706E-01,1,0.601826E-02,0.532343E-02,2,0.394447E-02,0.147210E-03,1,0.925886E-04,0.142046,0.472633E-01,0.104865E-02,0.690312E-03,0.167058E-04,0.656593E-12,0.305173E-12,0.508452E-13,181.247,4.23050,4.24848,2.10000,1,0.842405E-01,1.96626,1.97461,1.10000,1,0.140354E-01,0.327601,0.328993,1.15000,1,288.199,272.720,97142.0,1.23895,1007.43,0.233410E-01,0.102842E-02,0.326608E-02,411.070,590.641,0.263618E-02,69.5972,179.572,267.814,0.282388,0.113398,-0.116535E-01,0.304529,-0.397658E-13,0.362264E-14,0.304529,1.03952,154.437,21.8788,-2.19308,-9999,0.655367E-01,0.113048,46.2277,0.434805E-01,-0.726434,-0.635233E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.523307E-02,1.01687,-0.471550,1.02504,0.608205,1.17608,0.134944E-01,1.17608,0.473397E-02,1.12452,0.133185E-03,1.10530,800009000,800109000,800009000,800009011,800009001,801009011,811119111,811119111,80000,80000,80,81,10,0,2,0,7,0,0,0.476418E-01,0.176077,0.237800E-02,0.168385,0.232889E-02,0.767395E-03,0.470006E-06,-0.377800E-03,0.316312E-03,0.110965E-03,0.312188E-05,13.9860,96.5316,0.522846
CH-CHA_201302172000.csv,2013-02-17,23:30,48.979,0,36000,36000,-0.320172E-02,2,0.170635E-02,-5.10358,1,2.34861,-0.763819,1,0.395713,-0.169485E-01,1,0.878052E-02,0.350014E-02,1,0.206295E-02,0.148751E-03,1,0.474538E-04,0.142002,-0.117293,-0.260263E-02,0.960933E-03,-0.407074E-05,0.118038E-11,0.560830E-12,0.925169E-13,178.973,4.17866,4.19620,2.10000,1,0.850348E-01,1.98540,1.99373,1.10000,1,0.140277E-01,0.327520,0.328894,1.15000,1,287.878,272.805,97143.0,1.23860,1007.40,0.233481E-01,-0.109826E-02,0.322509E-02,406.037,594.312,0.260382E-02,68.3205,188.275,267.652,0.221055,0.352082,0.191592E-01,0.416166,0.683010E-13,0.659530E-14,0.416166,1.25016,111.868,57.8773,2.63868,-9999,0.508424E-01,0.115063,2.19753,0.914664,6.68166,-0.804485E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.307653E-02,1.04069,-4.75516,1.08171,-0.520625,1.46712,-0.115522E-01,1.46712,0.252774E-02,1.38469,0.109974E-03,1.35260,800009000,800109000,800009000,800009011,800009000,800019010,811119111,811119111,80011,80011,80,81,1,0,0,0,2,0,0,0.157472,0.704552E-01,0.219825E-02,0.290543,0.464152E-02,0.413524E-03,0.153997E-06,-0.381095E-02,-0.270854E-03,0.592656E-04,0.257846E-05,14.0000,96.5086,0.508597
CH-CHA_201302172000.csv,2013-02-18,00:00,49.000,0,36000,36000,-0.353877E-02,2,0.195341E-02,-11.1879,1,3.53367,-0.595863,1,0.304267,-0.132232E-01,1,0.675219E-02,-0.627981E-01,1,0.164164E-01,0.978099E-04,1,0.626617E-04,0.200371,0.727794E-01,0.161509E-02,0.447781E-02,0.116260E-04,0.138832E-11,0.684008E-12,0.108060E-12,180.257,4.21085,4.22866,2.10000,1,0.888104E-01,2.07463,2.08341,1.10000,1,0.140303E-01,0.327751,0.329137,1.15000,1,287.726,272.925,97135.0,1.23794,1007.42,0.233603E-01,-0.856861E-03,0.324823E-02,409.131,599.528,0.262391E-02,68.2421,190.397,267.752,-0.197064,0.177729E-01,0.215571E-01,0.199034,0.440075E-13,0.770189E-14,0.199034,1.35860,12.7376,174.847,6.21781,-9999,0.534659E-01,0.121313,1.16571,1.72427,18.7760,-0.167790,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.332463E-02,1.06441,-9.95503,1.12766,-0.343897,1.73268,-0.763165E-02,1.73268,-0.372874E-01,1.68416,0.587368E-04,1.66522,800009000,800009000,800009000,800009011,800109000,800109010,811109111,811109111,80111,80111,80,81,1,0,5,0,3,0,0,0.145512,0.933547E-01,0.376011E-02,0.331587,0.195641E-02,0.675863E-02,0.168061E-06,-0.798242E-02,-0.179031E-03,-0.874727E-03,0.137791E-05,13.9847,96.5323,0.522751
CH-CHA_201302172000.csv,2013-02-18,00:30,49.020,0,36000,36000,0.546939E-03,2,0.567987E-03,-4.50790,1,2.04430,0.894673E-01,2,0.885661E-01,0.198565E-02,2,0.196565E-02,0.267245E-01,2,0.152751E-01,0.119600E-03,1,0.340546E-04,0.198598,0.108667,0.241177E-02,0.111696E-02,-0.351084E-06,-0.397181E-13,-0.195554E-13,-0.305649E-14,182.219,4.25894,4.27715,2.10000,1,0.897163E-01,2.09690,2.10587,1.10000,1,0.140226E-01,0.327744,0.329146,1.15000,1,287.492,273.044,97126.0,1.23726,1007.44,0.233726E-01,0.128670E-03,0.328359E-02,413.765,604.741,0.265392E-02,68.4202,190.976,267.900,-0.679543,0.104454,0.677053E-01,0.690850,-0.295063E-13,-0.217969E-15,0.690850,1.45141,17.0509,171.261,5.62418,-9999,0.210252E-01,0.597952E-01,0.175926,11.4253,-50.3860,-0.172009,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.441309E-03,1.23936,-3.10463,1.45291,0.379167E-01,2.35957,0.841529E-03,2.35957,0.124290E-01,2.15018,0.578078E-04,2.06893,800009000,800009000,800009000,800009011,800109000,800109010,811119111,811119111,80111,80111,80,81,0,0,4,0,1,0,0,0.368011E-01,0.796854E-01,0.310395E-02,0.247032,0.379151E-02,0.115612E-01,0.172814E-06,-0.249073E-02,0.197529E-04,0.291741E-03,0.135690E-05,14.0000,96.5085,0.508542
CH-CHA_201302172000.csv,2013-02-18,01:00,49.041,0,36000,36000,-0.103673E-01,1,0.536751E-03,-7.25720,1,1.85575,-0.233912,2,0.421355,-0.519079E-02,2,0.935035E-02,-0.117118E-01,1,0.166430E-01,0.127470E-03,1,0.532694E-04,-0.235397,-0.451440E-01,-0.100180E-02,-0.809988E-04,0.104656E-04,0.303757E-11,0.150144E-11,0.235005E-12,181.431,4.23897,4.25702,2.10000,1,0.896797E-01,2.09529,2.10421,1.10000,1,0.140366E-01,0.327953,0.329349,1.15000,1,287.435,272.903,97111.0,1.23772,1007.43,0.233641E-01,-0.336363E-03,0.326938E-02,411.761,598.569,0.264146E-02,68.7910,186.808,267.836,-1.18524,0.284387E-01,0.113988,1.19105,0.380657E-13,0.167423E-13,1.19105,2.50890,8.30004,178.626,5.49185,-9999,0.915213E-01,0.143882,9.01222,0.223030,31.0253,-0.635929E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.101834E-01,1.01806,-7.01378,1.03740,-0.148185,1.57852,-0.328840E-02,1.57852,-0.864144E-02,1.35530,0.100387E-03,1.26979,800009000,800009000,800009000,800009011,800009000,800109010,811109111,811109111,80111,80111,80,81,3,1,5,5,1,0,0,0.121733,0.157116,0.891438E-02,0.154269,0.366789E-02,0.957300E-02,0.165616E-06,-0.562490E-02,-0.771577E-04,-0.202760E-03,0.235545E-05,13.9907,96.5282,0.522434
CH-CHA_201302172000.csv,2013-02-18,01:30,49.062,0,36000,36000,-0.459128E-02,1,0.722047E-03,-3.74361,2,1.86161,0.672058,1,0.460836,0.149117E-01,1,0.102251E-01,-0.130115E-01,1,0.494361E-02,0.610170E-04,0,0.292120E-04,-0.237148,-0.269708,-0.598433E-02,-0.162951E-02,-0.370427E-05,-0.324268E-11,-0.162367E-11,-0.258077E-12,176.392,4.11974,4.13678,2.10000,1,0.883224E-01,2.06282,2.07136,1.10000,1,0.140386E-01,0.327879,0.329236,1.15000,1,287.365,272.761,97096.0,1.23823,1007.37,0.233556E-01,0.966279E-03,0.317858E-02,400.117,592.409,0.256705E-02,67.5407,192.292,267.459,-0.776665,0.228834,0.814086E-01,0.813758,-0.587297E-13,-0.183834E-13,0.813758,2.15328,25.3926,163.583,5.74150,-9999,0.608929E-01,0.122682,5.14503,0.390668,-5.57037,-0.492874E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.448525E-02,1.02364,-3.55086,1.04824,0.425413,1.57978,0.943915E-02,1.57978,-0.914601E-02,1.42264,0.448713E-04,1.35982,800009000,800009000,800009000,800009011,800009000,800109010,800109111,811119111,80011,80011,80,81,0,0,1,2,1,0,0,0.103542,0.127191,0.146306E-01,0.179501,0.223288E-02,0.390873E-03,0.597905E-07,-0.284673E-02,0.221369E-03,-0.214494E-03,0.105233E-05,14.0000,96.5084,0.508431
CH-CHA_201302172000.csv,2013-02-18,02:00,49.083,0,36000,36000,-0.624569E-02,0,0.656849E-03,-8.89388,0,2.56793,-0.642480,1,0.438889,-0.142526E-01,1,0.973620E-02,-0.238632E-01,1,0.787551E-02,0.209483E-05,2,0.250858E-04,-0.350924,0.205985E-01,0.456953E-03,0.207053E-02,-0.528353E-05,0.148206E-12,0.755255E-13,0.117656E-13,176.889,4.12884,4.14595,2.10000,1,0.901422E-01,2.10405,2.11277,1.10000,1,0.140426E-01,0.327774,0.329133,1.15000,1,287.257,272.551,97080.0,1.23897,1007.37,0.233415E-01,-0.923571E-03,0.318753E-02,400.935,583.403,0.257273E-02,68.7234,182.469,267.486,-0.785958,0.866218E-01,0.579056E-01,0.792835,-0.259583E-13,0.837848E-15,0.792835,1.84786,14.0519,173.711,4.18839,-9999,0.710003E-01,0.888585E-01,3.43252,0.585575,13.8431,-0.100365,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.606386E-02,1.02999,-8.41532,1.06113,-0.385453,1.66682,-0.855079E-02,1.66682,-0.159228E-01,1.49868,0.146071E-05,1.43412,800009000,800009000,800009000,800009011,800009000,800109000,800109111,801109111,80111,80111,80,81,5,5,0,0,0,0,0,0.635005E-01,0.978044E-01,0.164124E-01,0.109232,0.170159E-02,0.825355E-03,0.556054E-07,-0.674249E-02,-0.200416E-03,-0.373203E-03,0.342364E-07,13.9950,96.5265,0.523357
CH-CHA_201302180200.csv,2013-02-18,02:30,49.104,0,36000,36000,-0.285074E-02,1,0.302992E-03,-6.48605,0,1.07740,0.491170,1,0.274029,0.108938E-01,1,0.607779E-02,-0.238473E-01,0,0.833716E-02,0.417709E-04,2,0.365084E-04,-0.351138,-0.712293E-01,-0.157982E-02,0.188935E-02,0.611371E-05,-0.745557E-12,-0.389691E-12,-0.596632E-13,175.650,4.09740,4.11426,2.10000,1,0.918096E-01,2.14165,2.15046,1.10000,1,0.140564E-01,0.327896,0.329245,1.15000,1,287.357,272.341,97065.0,1.23975,1007.35,0.233271E-01,0.705921E-03,0.316521E-02,397.821,574.519,0.255311E-02,69.2441,176.699,267.384,-0.778211,-0.754109E-01,0.608661E-01,0.784222,0.591691E-15,-0.424456E-14,0.784222,1.78011,2.39134,185.535,4.45140,-9999,0.479526E-01,0.605100E-01,1.44988,1.38632,-13.2053,-0.108306,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.270835E-02,1.05257,-5.85701,1.10590,0.263934,1.86096,0.585388E-02,1.86096,-0.142631E-01,1.67196,0.260958E-04,1.60067,800009000,800009000,800009000,800009011,800009000,800009010,810119111,811119111,80111,80111,80,81,14,2,2,5,0,0,0,0.674493E-01,0.426249E-01,0.109458E-01,0.433135E-01,0.176290E-02,0.199577E-02,0.805748E-07,-0.468988E-02,0.137116E-03,-0.334086E-03,0.611243E-06,14.0000,96.5086,0.508556
CH-CHA_201302180200.csv,2013-02-18,03:00,49.125,0,36000,36000,-0.760153E-02,0,0.168629E-02,-8.27171,0,2.14508,-0.432066,2,0.540462,-0.958219E-02,2,0.119861E-01,-0.122219E-01,0,0.657803E-02,0.993279E-04,0,0.333870E-04,-0.138808,-0.600878E-01,-0.133260E-02,-0.289279E-02,0.301538E-05,-0.121211E-11,-0.620538E-12,-0.976490E-13,174.545,4.07088,4.08752,2.10000,1,0.893584E-01,2.08409,2.09261,1.10000,1,0.140616E-01,0.327956,0.329296,1.15000,1,287.053,272.258,97053.0,1.23999,1007.33,0.233229E-01,-0.620926E-03,0.314530E-02,395.197,571.041,0.253656E-02,69.2065,175.843,267.297,-0.803750,-0.289874E-01,0.578854E-01,0.806353,-0.182737E-13,-0.694437E-14,0.806353,2.25284,6.42333,182.065,4.11662,-9999,0.782965E-01,0.893884E-01,4.94839,0.406192,19.1446,-0.845791E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.742144E-02,1.02427,-7.90776,1.04952,-0.272712,1.58433,-0.604811E-02,1.58433,-0.860841E-02,1.41976,0.731639E-04,1.35761,800009000,800009000,800009000,800009011,800009000,800109010,800109111,811119111,80111,80111,80,81,6,2,2,12,0,0,0,0.876196E-01,0.738877E-01,0.172696E-01,0.899754E-01,0.302074E-02,0.679436E-03,0.837304E-07,-0.633086E-02,-0.141636E-03,-0.201594E-03,0.171337E-05,13.9823,96.5351,0.524091
CH-CHA_201302180200.csv,2013-02-18,03:30,49.145,0,36000,36000,-0.836966E-02,0,0.126919E-02,-4.70465,0,1.10280,-1.01602,1,0.443640,-0.225310E-01,1,0.983809E-02,-0.197214E-01,1,0.651859E-02,-0.277533E-04,2,0.380499E-04,-0.140507,-0.295849E-02,-0.656071E-04,-0.259761E-03,-0.286635E-05,0.120975E-11,0.617996E-12,0.974737E-13,174.523,4.06958,4.08621,2.10000,1,0.891543E-01,2.07893,2.08742,1.10000,1,0.140619E-01,0.327899,0.329239,1.15000,1,287.186,272.174,97042.0,1.24023,1007.33,0.233183E-01,-0.146001E-02,0.314490E-02,395.026,567.540,0.253574E-02,69.6032,172.514,267.291,-0.835629,0.197130E-01,0.747883E-01,0.839201,-0.307849E-13,0.693176E-14,0.839201,2.07531,10.9178,178.649,5.11290,-9999,0.821491E-01,0.913837E-01,10.0480,0.200040,4.63049,-0.458406E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.822679E-02,1.01737,-4.59144,1.03516,-0.689707,1.47311,-0.152948E-01,1.47311,-0.150215E-01,1.31288,-0.221461E-04,1.25319,800009000,800009000,800009000,800009011,800009000,800009010,811109111,811119111,80000,80000,80,81,7,5,10,16,0,0,0,0.829809E-01,0.869383E-01,0.128482E-01,0.415699E-01,0.311679E-02,0.100651E-02,0.101003E-06,-0.367515E-02,-0.358108E-03,-0.351708E-03,-0.518520E-06,14.0000,96.5088,0.508806
CH-CHA_201302180200.csv,2013-02-18,04:00,49.166,0,36000,36000,-0.292836E-02,1,0.626215E-03,-0.612243,2,2.76336,0.312084,2,0.829573,0.692008E-02,2,0.183948E-01,-0.874909E-02,0,0.551045E-02,0.153287E-04,1,0.350379E-04,-0.162299,-0.355191,-0.787593E-02,-0.117624E-02,0.195681E-05,0.682466E-12,0.358510E-12,0.571964E-13,167.859,3.91296,3.92833,2.10000,1,0.881790E-01,2.05554,2.06361,1.10000,1,0.140680E-01,0.327938,0.329226,1.15000,1,287.011,272.077,97038.0,1.24069,1007.25,0.233110E-01,0.448421E-03,0.302482E-02,379.807,563.521,0.243801E-02,67.3990,183.713,266.777,-0.579668,0.200495,0.529553E-01,0.615644,0.402894E-13,0.406571E-14,0.615644,1.71622,29.2742,160.921,4.93445,-9999,0.485825E-01,0.104806,15.9694,0.125866,-1.96179,-0.100843E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.288413E-02,1.01534,-0.581813,1.02942,0.231813,1.34627,0.514017E-02,1.34627,-0.704619E-02,1.24168,0.127775E-04,1.19966,800009000,800009000,800009000,800009011,800009000,800109010,800109111,811119111,80100,80100,80,81,5,1,6,5,0,0,0,0.838149E-01,0.114793,0.110053E-01,0.257654,0.651675E-02,0.652184E-03,0.893669E-07,-0.465568E-03,0.120293E-03,-0.164899E-03,0.299025E-06,13.9923,96.5271,0.522306
CH-CHA_201302180200.csv,2013-02-18,04:30,49.187,0,36000,36000,-0.833221E-03,1,0.892029E-03,-0.477979,1,2.69267,1.91771,1,0.547037,0.425191E-01,1,0.121288E-01,0.269799E-01,2,0.153658E-01,0.126883E-03,1,0.664300E-04,-0.164020,-0.403713,-0.895103E-02,0.218838E-03,0.226028E-04,0.105160E-12,0.579967E-13,0.924580E-14,160.277,3.73501,3.74902,2.10000,1,0.883938E-01,2.05989,2.06761,1.10000,1,0.140917E-01,0.328387,0.329618,1.15000,1,285.961,271.979,97034.0,1.24117,1007.15,0.233035E-01,0.275524E-02,0.288819E-02,362.520,559.486,0.232698E-02,64.7953,196.965,266.171,0.732051E-01,0.288616,0.157415E-01,0.298171,0.103385E-12,0.656117E-15,0.298171,1.15148,94.8662,75.7675,3.02626,-9999,0.259098E-01,0.101359,3.10264,0.647835,-0.249244,-0.147577E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.808657E-03,1.03038,-0.371543,1.05932,1.36512,1.40479,0.302672E-01,1.40479,0.199398E-01,1.35307,0.953702E-04,1.33042,800009000,800009000,800009000,800009000,800009000,810109010,811119111,811119111,80111,80111,80,81,0,0,8,0,2,0,0,0.234519E-01,0.175734,0.353222E-02,0.275199,0.398056E-02,0.550827E-02,0.150890E-06,-0.297224E-03,0.707977E-03,0.466410E-03,0.223079E-05,14.0000,96.5086,0.508556
