file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean
CH-CHA_201912300100.csv,2019-12-30,06:00,364.250,0,36000,36000,-0.117131E-01,0,0.245181E-02,1.91987,1,0.691363,0.149965E-01,1,0.148353E-01,0.600845E-03,0,0.988650E-04,0.356401,-0.508154E-02,0.152362E-04,-0.226834E-13,-0.305062E-14,0.364240E-02,2.45037,2.45037,1.30000,1,0.489855E-03,0.329543,0.329543,1.35000,1,285.182,271.718,98742.0,1.26336,1008.14,0.228784E-01,-9999,0.437369E-02,548.451,548.864,0.346194E-02,99.9247,0.413295,271.672,-1.18052,-0.197650,0.594969E-01,1.19843,-0.384061E-13,-0.622759E-14,1.19843,2.18554,359.074,189.505,2.84565,-9999,0.962878E-01,0.996526E-01,-40.1537,-0.500576E-01,-9999,0.156551E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.115751E-01,1.01192,1.88237,1.01992,0.139037E-01,1.07860,0.569047E-03,1.05588,800009900,800019900,800009900,800009900,800009900,800009900,810119911,811119911,80001,80001,80,81,9,13,1,10,0,0,0.108982,0.737209E-01,0.166021E-01,0.742324E-02,0.274136E-02,0.219473E-06,0.147794E-02,0.319873E-03,0.130916E-04,22.0000,96.5038,0.503778
CH-CHA_201912300100.csv,2019-12-30,06:30,364.271,0,36000,36000,-0.168703E-01,0,0.192683E-02,0.124708,2,0.174846,0.963637E-02,1,0.761128E-02,0.560438E-03,0,0.853684E-04,0.368063,-0.534053E-02,-0.111551E-04,-0.472535E-14,-0.664021E-15,0.348115E-02,2.34352,2.34352,1.30000,1,0.489182E-03,0.329319,0.329319,1.35000,1,285.472,271.934,98745.0,1.26236,1008.18,0.228959E-01,-9999,0.443997E-02,557.205,557.642,0.351721E-02,99.9217,0.436633,271.888,-1.41835,-0.225763,0.759544E-01,1.43822,-0.346379E-13,-0.135741E-14,1.43822,2.68116,358.067,189.044,3.02729,-9999,0.115604,0.104398,-1069.85,-0.187877E-02,-9999,0.847616E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.166827E-01,1.01125,0.122269,1.01995,0.851941E-02,1.13111,0.508236E-03,1.10271,800009900,800019900,800009900,800009900,800009900,800009900,800019911,801119911,80011,80011,80,80,4,6,1,7,0,0,0.818189E-01,0.107947,0.190305E-01,0.572568E-02,0.770157E-03,0.209897E-06,0.960713E-04,0.196167E-03,0.117026E-04,22.0000,96.5046,0.504611
CH-CHA_201912300100.csv,2019-12-30,07:00,364.292,0,36000,35989,-0.141278E-01,1,0.354540E-02,-1.11750,1,0.935751,0.109317E-01,1,0.714060E-02,0.605761E-03,0,0.100965E-03,0.429005,-0.441146E-02,-0.267988E-04,0.105485E-13,0.153787E-14,0.334813E-02,2.25518,2.25518,1.30000,1,0.488124E-03,0.328783,0.328783,1.35000,1,285.736,272.186,98742.0,1.26110,1008.25,0.229179E-01,-9999,0.451779E-02,567.496,568.039,0.358242E-02,99.9045,0.542477,272.137,-1.33688,-0.122766,0.721526E-01,1.34445,-0.696115E-13,0.315057E-14,1.34445,3.09154,1.43010,185.247,3.07638,-9999,0.105844,0.226614,91.6325,0.219354E-01,-9999,-0.830357E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.139804E-01,1.01054,-1.09404,1.02144,0.941122E-02,1.16157,0.535210E-03,1.13182,800009900,800019900,800009900,800009900,800009900,800109900,800119911,811119911,80011,80011,80,81,0,13,3,0,0,0,0.254501,0.177371,0.213560E-01,0.104663E-01,0.558230E-03,0.217239E-06,-0.860431E-03,0.216932E-03,0.123368E-04,22.0000,96.5057,0.505655
CH-CHA_201912300700.csv,2019-12-30,07:30,364.312,0,36000,36000,-0.952936E-02,0,0.260589E-02,-0.268556,1,0.361667,0.785728E-04,2,0.726416E-03,0.403157E-03,0,0.869309E-04,0.663849E-01,-0.623939E-04,0.514642E-05,0.177918E-13,0.259611E-14,0.334773E-02,2.25393,2.25393,1.30000,1,0.488488E-03,0.328886,0.328886,1.35000,1,285.809,272.225,98743.0,1.26092,1008.26,0.229209E-01,-9999,0.452994E-02,569.104,569.663,0.359256E-02,99.9019,0.558840,272.176,-0.751780,0.375522,0.462899E-01,0.841625,-0.257483E-13,0.531459E-14,0.841625,2.09256,34.5236,153.457,3.15289,-9999,0.869336E-01,0.116430,211.269,0.951396E-02,-9999,-0.242989E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.942613E-02,1.01095,-0.263272,1.02007,0.692617E-04,1.13443,0.361267E-03,1.11595,800009900,800019900,800009900,800009900,800009900,800109900,800119911,811119911,80011,80011,80,80,2,3,5,9,0,0,0.134326,0.848941E-01,0.136404E-01,0.209309E-02,0.755676E-04,0.213308E-06,-0.207083E-03,0.159674E-05,0.832857E-05,22.0000,96.5039,0.503944
CH-CHA_201912300700.csv,2019-12-30,08:00,364.333,0,36000,36000,-0.483900E-02,0,0.111692E-02,0.530986,2,0.327433,-0.876465E-02,2,0.417709E-02,0.207926E-03,1,0.101289E-03,0.816962E-01,-0.977572E-03,-0.453965E-04,0.481536E-13,0.706838E-14,0.332034E-02,2.23435,2.23435,1.30000,1,0.487387E-03,0.327976,0.327976,1.35000,1,285.880,272.273,98750.0,1.26078,1008.27,0.229233E-01,-9999,0.454507E-02,571.106,571.668,0.360496E-02,99.9016,0.562521,272.224,-0.672907,0.445541,0.352176E-01,0.807806,-0.381821E-14,0.145026E-13,0.807806,1.89119,39.5485,146.491,2.49870,-9999,0.619524E-01,0.923065E-01,-38.6744,-0.519724E-01,-9999,0.674229E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.477100E-02,1.01425,0.520138,1.02086,-0.818738E-02,1.07051,0.197061E-03,1.05514,800009900,800019900,800009900,800009900,800009900,800009900,810119911,811119911,80001,80001,80,80,1,11,2,17,0,0,0.613181E-01,0.108958,0.143365E-01,0.151369E-02,0.182653E-03,0.235972E-06,0.409169E-03,-0.188774E-03,0.454357E-05,22.0000,96.5040,0.503972
CH-CHA_201912300700.csv,2019-12-30,08:30,364.354,0,36000,36000,-0.878005E-02,0,0.194690E-02,-0.256184,2,0.390826,-0.486094E-02,2,0.313509E-02,0.283413E-03,0,0.106237E-03,0.188845,-0.179876E-03,-0.116869E-04,0.377814E-14,0.555086E-15,0.331561E-02,2.23075,2.23075,1.30000,1,0.487131E-03,0.327742,0.327742,1.35000,1,286.034,272.384,98749.0,1.26023,1008.30,0.229329E-01,-9999,0.457994E-02,575.722,576.328,0.363420E-02,99.8948,0.606298,272.334,-0.764943,-0.446798E-01,0.270139E-01,0.766723,-0.500615E-13,0.113950E-14,0.766723,1.89381,5.04495,183.343,2.01912,-9999,0.834687E-01,0.971909E-01,196.043,0.102529E-01,-9999,-0.241540E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.868225E-02,1.01126,-0.251107,1.02022,-0.430768E-02,1.12844,0.254948E-03,1.11165,800009900,800019900,800009900,800009900,800009900,800019900,811119911,811119911,80001,80001,80,80,0,2,0,2,0,0,0.710612E-01,0.108975,0.143461E-01,0.401307E-02,0.964379E-04,0.269519E-06,-0.197615E-03,-0.993668E-04,0.588099E-05,22.0000,96.5035,0.503528
CH-CHA_201912300700.csv,2019-12-30,09:00,364.375,1,36000,36000,-0.416527E-02,2,0.163450E-02,0.485114,0,0.151711,-0.476891E-03,2,0.230555E-02,0.311552E-03,0,0.890005E-04,0.256785,0.203496E-03,-0.552720E-05,0.971512E-14,0.142426E-14,0.332259E-02,2.23483,2.23483,1.30000,1,0.487101E-03,0.327631,0.327631,1.35000,1,286.102,272.535,98759.0,1.25963,1008.34,0.229433E-01,-9999,0.462831E-02,582.126,582.722,0.367434E-02,99.8976,0.596708,272.485,-0.647149,0.846085E-01,0.304669E-01,0.653367,-0.236732E-13,0.292396E-14,0.653367,2.18053,25.9208,172.551,2.67271,-9999,0.575043E-01,0.207168,-33.8551,-0.593706E-01,-9999,0.664195E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.409946E-02,1.01605,0.474733,1.02187,-0.447410E-03,1.06589,0.295743E-03,1.05346,800009900,800019900,800009900,800009900,800009900,800009900,811119911,811119911,80001,80001,80,81,8,26,0,50,0,0,0.237557,0.168537,0.824297E-02,0.165654E-02,0.399452E-03,0.290322E-06,0.373768E-03,-0.103259E-04,0.682556E-05,22.0000,96.5029,0.502861
CH-CHA_201912300700.csv,2019-12-30,09:30,364.396,1,36000,36000,-0.104540E-01,0,0.272275E-02,1.22426,0,0.237707,-0.172358E-02,2,0.802503E-02,0.523505E-03,0,0.130275E-03,0.195492,-0.221894E-02,-0.324230E-04,0.448411E-13,0.669407E-14,0.325627E-02,2.19032,2.19032,1.30000,1,0.486110E-03,0.326981,0.326981,1.35000,1,286.127,272.650,98763.0,1.25913,1008.36,0.229520E-01,-9999,0.466443E-02,586.915,587.634,0.370449E-02,99.8777,0.718676,272.598,-0.670717,0.104798,0.252232E-01,0.679324,0.169239E-12,0.137707E-13,0.679324,2.33112,20.4959,171.119,2.12787,-9999,0.911185E-01,0.158426,-53.3742,-0.376586E-01,-9999,0.105823E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.102925E-01,1.01569,1.19831,1.02166,-0.161314E-02,1.06846,0.495972E-03,1.05551,800009900,800019900,800009900,800009900,800009900,800019900,811119911,811119911,80001,80001,80,81,0,0,1,21,0,0,0.145031,0.156285,0.155354E-01,0.896176E-03,0.581461E-03,0.242540E-06,0.943805E-03,-0.372461E-04,0.114516E-04,22.0000,96.5017,0.501667
CH-CHA_201912300700.csv,2019-12-30,10:00,364.417,1,36000,36000,-0.202252E-01,0,0.244064E-02,4.21625,0,0.431326,0.376975E-02,1,0.508382E-02,0.448467E-03,0,0.103375E-03,0.475995E-01,-0.242698E-02,-0.269188E-04,0.200387E-13,0.305441E-14,0.318164E-02,2.14165,2.14165,1.30000,1,0.484962E-03,0.326441,0.326441,1.35000,1,286.296,272.678,98776.0,1.25916,1008.37,0.229514E-01,-9999,0.467349E-02,588.116,588.835,0.371160E-02,99.8778,0.719557,272.626,-1.87337,-0.536875,0.919739E-01,1.95095,0.243193E-14,0.629824E-14,1.95095,3.76484,350.943,195.991,2.70210,-9999,0.126737,0.182683,-41.7076,-0.481927E-01,-9999,0.262012E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.200112E-01,1.01069,4.13056,1.02074,0.342764E-02,1.09981,0.421928E-03,1.06290,800009900,800019900,800009900,800009900,800009900,800109900,800019911,800119911,80001,80001,80,80,5,3,2,6,0,0,0.234139,0.104306,0.269203E-01,0.446880E-02,0.405052E-03,0.257114E-06,0.325319E-02,0.791403E-04,0.974182E-05,22.0000,96.5011,0.501139
CH-CHA_201912300700.csv,2019-12-30,10:30,364.437,1,36000,36000,-0.918265E-02,1,0.223502E-02,3.84633,1,0.477145,-0.473205E-03,2,0.217809E-02,0.307046E-03,1,0.855414E-04,-0.408076E-01,-0.933032E-03,0.257853E-04,0.293860E-13,0.452579E-14,0.314896E-02,2.12294,2.12294,1.30000,1,0.484977E-03,0.326958,0.326958,1.35000,1,286.210,272.654,98787.0,1.25942,1008.36,0.229468E-01,-9999,0.466500E-02,586.997,587.805,0.370410E-02,99.8624,0.808820,272.599,-1.47633,-0.170089,0.593633E-01,1.48728,0.546738E-13,0.933197E-14,1.48728,3.43932,1.06304,186.572,2.28752,-9999,0.853886E-01,0.250711,-13.9834,-0.143742,-9999,0.354699E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.908138E-02,1.01115,3.77097,1.01998,-0.434883E-03,1.08812,0.289690E-03,1.05991,800009900,800019900,800009900,800009900,800009900,800009900,800019911,800119911,80001,80001,80,81,0,2,1,10,0,0,0.272468,0.190355,0.385985E-01,0.332539E-02,0.289565E-04,0.143018E-06,0.296940E-02,-0.100388E-04,0.668720E-05,22.0000,96.5005,0.500500
CH-CHA_201912300700.csv,2019-12-30,11:00,364.458,1,36000,36000,-0.222224E-01,0,0.269329E-02,6.43335,0,0.659973,0.753885E-03,1,0.856634E-03,0.382577E-03,0,0.579930E-04,0.163187,0.681655E-03,0.197441E-04,0.569068E-14,0.871880E-15,0.316862E-02,2.13662,2.13662,1.30000,1,0.485470E-03,0.327354,0.327354,1.35000,1,286.267,272.750,98795.0,1.25905,1008.39,0.229530E-01,-9999,0.469554E-02,591.047,591.935,0.372942E-02,99.8500,0.887902,272.694,-1.81611,-0.409172,0.770614E-01,1.86322,0.499133E-14,0.179595E-14,1.86322,3.23503,354.746,192.697,2.37038,-9999,0.132853,0.175172,-31.4895,-0.638308E-01,-9999,0.381413E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.219865E-01,1.01073,6.30377,1.02056,0.686580E-03,1.09803,0.359989E-03,1.06275,800009900,800009900,800009900,800009900,800009900,800009910,800019911,800119911,80011,80011,80,80,1,3,1,3,0,0,0.202133,0.121168,0.270415E-01,0.953023E-02,0.323438E-04,0.142412E-06,0.496511E-02,0.158539E-04,0.831257E-05,22.0000,96.5010,0.501000
CH-CHA_201912300700.csv,2019-12-30,11:30,364.479,1,36000,36000,-0.296706E-01,0,0.363341E-02,10.0378,0,0.794376,0.938780E-03,1,0.171275E-02,0.465348E-03,0,0.659227E-04,0.180096,0.638548E-03,0.603214E-05,0.650480E-14,0.991037E-15,0.318323E-02,2.14943,2.14943,1.30000,1,0.484980E-03,0.327475,0.327475,1.35000,1,286.332,272.856,98783.0,1.25839,1008.42,0.229647E-01,-9999,0.472987E-02,595.599,596.524,0.375866E-02,99.8450,0.924612,272.799,-1.64905,-0.437860,0.841536E-01,1.70826,0.795835E-13,0.204346E-14,1.70826,3.19232,352.373,194.870,2.82369,-9999,0.153552,0.224585,-31.1592,-0.645074E-01,-9999,0.515141E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.293522E-01,1.01085,9.83834,1.02027,0.859330E-03,1.09246,0.438953E-03,1.06013,800009900,800009900,800009900,800009900,800009910,800009910,800019911,800119911,80011,80011,80,81,2,3,0,3,0,0,0.218896,0.200848,0.294256E-01,0.108854E-01,0.761579E-04,0.139172E-06,0.775297E-02,0.198540E-04,0.101416E-04,22.0000,96.5004,0.500361
CH-CHA_201912300700.csv,2019-12-30,12:00,364.500,1,36000,36000,-0.594249E-02,1,0.173782E-02,10.6477,0,1.11512,-0.135952E-03,2,0.860405E-03,0.590520E-03,0,0.943798E-04,0.264818,-0.575444E-03,-0.101801E-04,-0.124739E-14,-0.190954E-15,0.316830E-02,2.13787,2.13787,1.30000,1,0.485011E-03,0.327271,0.327271,1.35000,1,286.374,273.012,98753.0,1.25726,1008.45,0.229848E-01,-9999,0.478018E-02,602.279,603.335,0.380208E-02,99.8250,1.05584,272.952,-0.928048,0.269543,0.388689E-01,0.967180,-0.886805E-13,-0.393710E-15,0.967180,2.13136,26.7642,163.805,2.30322,-9999,0.687499E-01,0.198344,-2.63589,-0.762550,-9999,0.122153,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.586604E-02,1.01303,10.4361,1.02027,-0.126380E-03,1.07574,0.558500E-03,1.05733,800009900,800009900,800009900,800009900,800009900,800009900,800019911,801119911,80011,80011,80,81,2,0,2,10,0,0,0.136253,0.236042,0.243922E-01,0.144670E-01,0.114489E-04,0.160510E-06,0.823112E-02,-0.292265E-05,0.129158E-04,22.0000,96.5006,0.500611
CH-CHA_201912300700.csv,2019-12-30,12:30,364.521,1,36000,36000,-0.377216E-02,1,0.104826E-02,16.7253,0,1.70609,0.514322E-03,2,0.113787E-02,0.133223E-03,2,0.737879E-04,0.554216,0.250992E-03,0.558557E-05,-0.259986E-13,-0.397192E-14,0.317869E-02,2.14292,2.14292,1.30000,1,0.485622E-03,0.327383,0.327383,1.35000,1,286.531,273.339,98711.0,1.25515,1008.53,0.230222E-01,-9999,0.488820E-02,616.627,617.837,0.389452E-02,99.8042,1.20972,273.276,-0.583074,0.328050,0.232442E-01,0.669427,0.897609E-13,-0.817904E-14,0.669427,1.62619,32.8320,150.637,1.98985,-9999,0.548211E-01,0.108451,-0.850581,-2.36309,-9999,0.241013,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.371339E-02,1.01583,16.3695,1.02173,0.482256E-03,1.06649,0.126428E-03,1.05375,800009900,800009900,800009900,800009900,800009900,800019900,811119911,811119911,80001,80001,80,81,23,3,0,22,0,0,0.134701,0.639726E-01,0.182299E-01,0.276693E-01,0.106347E-04,0.165461E-06,0.129315E-01,0.111724E-04,0.292894E-05,22.0000,96.5002,0.500250
CH-CHA_201912300700.csv,2019-12-30,13:00,364.542,1,36000,35989,0.736271E-02,1,0.518208E-02,16.6319,0,1.97789,0.109130E-02,0,0.166438E-02,0.682909E-03,1,0.139053E-03,0.455394,-0.112395E-03,-0.640320E-04,-0.281637E-13,-0.429027E-14,0.317652E-02,2.14066,2.14066,1.30000,1,0.483890E-03,0.326094,0.326094,1.35000,1,286.739,273.608,98693.0,1.25363,1008.61,0.230490E-01,-9999,0.497813E-02,628.589,629.997,0.397099E-02,99.7766,1.40741,273.541,-0.385370,-0.277628,0.883381E-02,0.475043,0.161383E-12,-0.886621E-14,0.475043,2.21903,310.651,215.770,1.06552,-9999,0.766363E-01,0.209176,-2.33648,-0.860267,-9999,0.171639,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.722119E-02,1.01960,16.2411,1.02406,0.105278E-02,1.03659,0.664472E-03,1.02775,800009900,800009900,800009900,800009900,800009900,801019910,811119911,811119911,80011,80011,80,81,3,6,0,32,0,0,0.196082,0.204358,0.179118E-01,0.492503E-01,0.177188E-04,0.218413E-06,0.128447E-01,0.244210E-04,0.154136E-04,22.0000,96.5016,0.501625
CH-CHA_201912301300.csv,2019-12-30,13:30,364.562,1,36000,36000,-0.177871E-01,0,0.524061E-02,14.3039,0,1.88704,-0.447111E-03,2,0.138077E-02,0.403926E-03,0,0.115139E-03,0.328086,0.675185E-03,0.661479E-04,0.202236E-13,0.307378E-14,0.319657E-02,2.15427,2.15427,1.30000,1,0.485846E-03,0.327427,0.327427,1.35000,1,286.955,273.802,98659.0,1.25226,1008.66,0.230733E-01,-9999,0.504337E-02,637.279,638.898,0.402740E-02,99.7466,1.61897,273.731,-0.161523,0.786199E-01,0.157638E-01,0.180331,0.670290E-13,0.632665E-14,0.180331,2.23199,32.1405,154.046,5.01494,-9999,0.119180,0.312824,-10.2155,-0.196759,-9999,0.950188E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.171173E-01,1.03913,13.7935,1.03701,-0.425332E-03,1.05120,0.385509E-03,1.04777,800009900,800009900,800009900,800009900,800009900,800119900,801119911,811119911,80001,80001,80,81,0,4,2,14,0,0,0.193908,0.411225,0.205145E-01,0.336081E-01,0.171057E-04,0.187674E-06,0.109203E-01,-0.987761E-05,0.895280E-05,22.0000,96.5034,0.503417
CH-CHA_201912301300.csv,2019-12-30,14:00,364.583,1,36000,36000,-0.429702E-01,1,0.933969E-02,19.3950,1,2.39712,0.759276E-02,1,0.443840E-02,0.195524E-03,2,0.875574E-04,0.402026,0.542503E-03,0.189690E-05,0.464370E-13,0.702309E-14,0.320979E-02,2.16522,2.16522,1.30000,1,0.485446E-03,0.327466,0.327466,1.35000,1,287.401,274.040,98627.0,1.25072,1008.72,0.231009E-01,-9999,0.512668E-02,648.368,649.969,0.409900E-02,99.7537,1.60087,273.970,0.392938,-0.261737E-01,0.308433E-01,0.395015,0.142551E-12,0.144673E-13,0.395015,2.62484,193.898,356.189,4.47829,-9999,0.185355,0.522638,-28.3356,-0.709356E-01,-9999,0.829380E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.420375E-01,1.02219,18.9084,1.02573,0.718567E-02,1.05665,0.186366E-03,1.04914,800009900,800009900,800009900,800009900,800009910,800019910,800119911,801119911,80011,80011,80,81,0,1,3,13,0,0,0.449230,0.570954,0.250912E-01,0.456963E-01,0.103222E-03,0.173366E-06,0.149873E-01,0.167094E-03,0.433371E-05,22.0000,96.5052,0.505194
CH-CHA_201912301300.csv,2019-12-30,14:30,364.604,1,36000,36000,-0.215256E-01,1,0.483889E-02,13.0138,1,1.87305,-0.817281E-02,2,0.112201E-01,0.207214E-03,1,0.792614E-04,0.217776,0.657674E-03,-0.712480E-04,0.343156E-14,0.513555E-15,0.322779E-02,2.17850,2.17850,1.30000,1,0.483059E-03,0.326027,0.326027,1.35000,1,287.546,274.169,98614.0,1.24993,1008.77,0.231148E-01,-9999,0.517243E-02,654.463,656.041,0.413817E-02,99.7594,1.57844,274.100,0.149344E-01,-0.197833,0.206061E-01,0.199463,-0.183280E-12,0.106313E-14,0.199463,1.62225,287.502,274.317,5.92969,-9999,0.131230,0.239461,-14.9854,-0.134131,-9999,0.786494E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.207716E-01,1.03630,12.5725,1.03510,-0.793495E-02,1.02998,0.201912E-03,1.02626,800009900,800009900,800009900,800009900,800009910,800019910,800019911,811119911,80011,80011,80,81,6,6,0,38,0,0,0.160474,0.298339,0.201092E-01,0.335916E-01,0.805566E-03,0.162776E-06,0.997114E-02,-0.184640E-03,0.469833E-05,22.0000,96.5054,0.505361
CH-CHA_201912301300.csv,2019-12-30,15:00,364.625,1,36000,36000,-0.359318E-02,1,0.107195E-02,8.39994,0,0.559485,0.792030E-02,1,0.445154E-02,0.731678E-04,2,0.579117E-04,-0.209440,0.103359E-02,0.607666E-04,-0.764193E-14,-0.113707E-14,0.326124E-02,2.19937,2.19937,1.30000,1,0.485253E-03,0.327253,0.327253,1.35000,1,287.597,274.045,98620.0,1.25060,1008.73,0.231029E-01,-9999,0.513067E-02,648.885,650.204,0.410256E-02,99.7972,1.31861,273.981,-0.839988,-0.662334,0.351788E-01,1.07028,0.290188E-13,-0.234326E-14,1.07028,2.31242,333.360,218.256,1.88358,-9999,0.536019E-01,0.155287,-1.58217,-1.27041,-9999,0.124223,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.354896E-02,1.01246,8.23475,1.02006,0.743386E-02,1.06544,0.699957E-04,1.04532,800009900,800009900,800009900,800009900,800009910,800009910,811119911,811119911,80010,80010,80,81,1,1,4,8,0,0,0.154818,0.144349,0.114071E-01,0.129191E-01,0.520734E-03,0.310413E-06,0.652764E-02,0.172881E-03,0.162781E-05,22.0000,96.5050,0.505000
CH-CHA_201912301300.csv,2019-12-30,15:30,364.646,1,36000,36000,0.793042E-02,1,0.664792E-02,12.5383,0,2.05218,0.552148E-04,2,0.204563E-02,0.308870E-03,0,0.791156E-04,0.593755,0.177761E-03,0.594837E-05,0.150971E-13,0.224351E-14,0.326697E-02,2.20296,2.20296,1.30000,1,0.485491E-03,0.327374,0.327374,1.35000,1,287.776,274.397,98613.0,1.24883,1008.82,0.231342E-01,-9999,0.525105E-02,664.963,666.896,0.420477E-02,99.7102,1.93266,274.321,0.502938,0.280798E-01,0.894167E-02,0.503800,0.135314E-13,0.462112E-14,0.503800,2.66948,174.013,3.19560,1.01696,-9999,0.796886E-01,0.273648,-3.48281,-0.577120,-9999,0.124889,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.778362E-02,1.01886,12.2493,1.02359,0.523107E-04,1.05552,0.295293E-03,1.04598,800009900,800009900,800009900,800009900,800009900,800019910,811119911,811119911,80011,80011,80,81,10,10,0,23,0,0,0.357657,0.169889,0.197509E-01,0.407519E-01,0.625470E-03,0.151269E-06,0.972278E-02,0.121838E-05,0.687775E-05,22.0000,96.5020,0.501972
CH-CHA_201912301300.csv,2019-12-30,16:00,364.667,1,36000,36000,-0.345197E-01,0,0.589798E-02,3.57884,0,0.436572,0.437191E-01,0,0.209495E-01,0.662616E-03,0,0.667875E-04,-0.187320,0.684980E-03,-0.168104E-04,0.337635E-14,0.498097E-15,0.328212E-02,2.21680,2.21680,1.30000,1,0.484196E-03,0.327034,0.327034,1.35000,1,288.017,274.286,98619.0,1.24944,1008.80,0.231235E-01,-9999,0.520981E-02,659.474,661.592,0.416972E-02,99.6799,2.11775,274.206,1.43225,-0.428023,0.283085E-01,1.49510,-0.572866E-13,0.102871E-14,1.49510,3.50140,204.285,343.361,1.08491,-9999,0.166217,0.315198,-110.734,-0.181516E-01,-9999,0.170824E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.341395E-01,1.01114,3.50869,1.01999,0.390834E-01,1.11861,0.608202E-03,1.08947,800009900,800019900,800009900,800009900,800019900,800019910,800119911,800119911,80011,80011,80,80,7,2,3,23,0,0,0.312368,0.284580,0.334480E-01,0.287064E-02,0.405001E-02,0.130697E-06,0.278374E-02,0.909828E-03,0.141584E-04,22.0000,96.5020,0.502028
CH-CHA_201912301300.csv,2019-12-30,16:30,364.687,1,36000,36000,-0.266288E-01,0,0.429653E-02,-3.49042,0,0.382217,0.869765E-02,0,0.108694E-01,0.637497E-03,0,0.963089E-04,-0.273527,-0.657489E-03,-0.120174E-04,-0.347077E-14,-0.514729E-15,0.325707E-02,2.20352,2.20352,1.30000,1,0.483037E-03,0.326791,0.326791,1.35000,1,288.061,274.124,98613.0,1.25014,1008.75,0.231112E-01,-9999,0.515347E-02,651.956,653.917,0.412232E-02,99.7001,1.96110,274.047,1.68383,-0.229749,0.309853E-01,1.69971,-0.204367E-12,-0.106561E-14,1.69971,3.91031,193.299,352.230,1.04454,-9999,0.145947,0.316430,76.8567,0.261526E-01,-9999,-0.189644E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.263459E-01,1.01074,-3.41323,1.02262,0.735057E-02,1.18326,0.556583E-03,1.14538,800009900,800019900,800009900,800009900,800009910,800009910,800119911,800119911,80011,80011,80,81,1,6,8,14,0,0,0.263558,0.332896,0.364062E-01,0.322012E-02,0.147309E-02,0.180300E-06,-0.270660E-02,0.171011E-03,0.129489E-04,22.0000,96.5014,0.501417
