file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[W+1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--
CH-CHA_202003160100.csv,2020-03-16,03:30,76.145,0,36000,36000,-0.211841E-03,2,0.288322E-03,-0.749801,0,0.402349,-0.622132E-02,0,0.203079E-02,0.110317E-02,0,0.346817E-03,-0.351595,-0.473030E-02,0.157177E-03,0.403314E-15,0.449449E-16,0.645169E-02,3.02877,3.02877,0.650000,1,0.718970E-03,0.337524,0.337524,0.700000,1,283.789,271.932,96559.5,1.23437,1008.26,0.234140E-01,-9999,0.444012E-02,557.220,557.560,0.359708E-02,99.9390,0.340111,271.888,0.738529E-01,0.274802,-0.721514E-02,0.284645,0.162631E-13,0.625129E-16,0.284645,0.629682,108.344,74.9572,-1.45248,-9999,0.131003E-01,0.248968E-01,0.254843,7.88721,-9999,-0.459883E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.178428E-03,1.18726,-0.549118,1.36546,-0.426484E-02,1.45875,0.760510E-03,1.45056,800009900,800109900,800009900,800009900,800009900,800009911,811119911,811119911,80001,80001,80,81,0,0,3,0,0,0,0.225760E-01,0.268390E-01,0.378688E-03,0.462650E-01,0.133102E-02,0.323875E-04,-0.441215E-03,-0.100436E-03,0.179099E-04,22.0000,96.5011,0.501056
CH-CHA_202003160100.csv,2020-03-16,04:00,76.166,0,36000,36000,-0.819583E-02,1,0.699655E-03,-0.227079,2,0.905880,-0.314032E-01,1,0.615287E-02,0.635717E-03,1,0.513723E-03,0.274781,0.651556E-03,-0.167175E-03,0.399355E-13,0.439083E-14,0.647092E-02,3.04109,3.04109,0.650000,1,0.711465E-03,0.334362,0.334362,0.700000,1,283.311,272.097,96559.5,1.23358,1008.30,0.234282E-01,-9999,0.449156E-02,564.017,564.347,0.364106E-02,99.9415,0.330143,272.053,-0.115514,0.203880,0.108171E-01,0.234579,0.674996E-13,0.617154E-14,0.234579,0.713723,68.0983,119.535,2.64300,-9999,0.815103E-01,0.552700E-01,202.692,0.991651E-02,-9999,-0.223979E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.803943E-02,1.01945,-0.221730,1.02412,-0.297265E-01,1.05641,0.604573E-03,1.05151,800009900,800109900,800009900,800009900,800009900,800019901,811119911,811119911,80001,80001,80,81,0,0,2,0,0,0,0.279110E-01,0.815371E-01,0.109176E-02,0.673958E-01,0.186235E-02,0.177328E-04,-0.178266E-03,-0.700530E-03,0.142473E-04,22.0000,96.5030,0.503028
CH-CHA_202003160100.csv,2020-03-16,04:30,76.187,0,36000,36000,-0.385343E-02,1,0.930177E-03,-1.32282,1,0.833387,-0.467778E-02,1,0.256091E-02,0.167429E-02,1,0.589837E-03,-0.296620,0.962711E-03,0.123106E-03,-0.832636E-14,-0.916354E-15,0.648183E-02,3.05929,3.05929,0.650000,1,0.713355E-03,0.336689,0.336689,0.700000,1,283.547,271.919,96559.5,1.23443,1008.25,0.234129E-01,-9999,0.443628E-02,556.711,557.028,0.359379E-02,99.9431,0.316949,271.876,0.122422,0.145518,0.116703E-01,0.190523,-0.695712E-13,-0.128457E-14,0.190523,0.906146,141.049,49.9266,3.51180,-9999,0.558716E-01,0.630377E-01,11.2058,0.179371,-9999,-0.190228E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.376669E-02,1.02303,-1.27540,1.03718,-0.418447E-02,1.11789,0.150338E-02,1.11368,800009900,800109900,800009900,800009900,800009900,800009911,811119911,811119911,80011,80011,80,81,0,0,3,0,0,0,0.816925E-01,0.435448E-01,0.838421E-03,0.675563E-01,0.631788E-03,0.305972E-04,-0.102473E-02,-0.985386E-04,0.354026E-04,22.0000,96.5045,0.504500
CH-CHA_202003160100.csv,2020-03-16,05:00,76.208,0,36000,36000,-0.231511E-02,1,0.595536E-03,-3.97644,1,0.770849,0.145425E-01,1,0.220817E-02,0.125527E-02,1,0.234094E-03,-0.296810,-0.883064E-03,-0.169345E-03,0.317656E-13,0.348172E-14,0.644246E-02,3.04261,3.04261,0.650000,1,0.706137E-03,0.333490,0.333490,0.700000,1,283.471,271.741,96559.5,1.23527,1008.21,0.233975E-01,-9999,0.438172E-02,549.504,549.793,0.354717E-02,99.9475,0.288641,271.698,-0.115953,0.265064,0.217156E-01,0.290131,0.110458E-12,0.493066E-14,0.290131,0.860523,86.3545,113.627,4.29246,-9999,0.432917E-01,0.942890E-01,1.73414,1.15908,-9999,-0.737525E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.220856E-02,1.04824,-3.62763,1.09615,0.112087E-01,1.29743,0.973066E-03,1.29001,800009900,800109900,800009900,800009900,800009901,810009901,811119911,811119911,80011,80011,80,81,1,0,1,1,0,0,0.541991E-01,0.133541,0.838462E-03,0.854779E-01,0.560652E-03,0.865948E-05,-0.291279E-02,0.263757E-03,0.228976E-04,22.0000,96.5001,0.500139
CH-CHA_202003160100.csv,2020-03-16,05:30,76.229,0,36000,36000,0.580434E-03,2,0.492519E-04,-0.778274,1,0.241337,0.462216E-02,1,0.401627E-02,0.438950E-03,1,0.118689E-03,-0.171813,0.660781E-02,0.119696E-04,0.130924E-13,0.137943E-14,0.669838E-02,3.16736,3.16736,0.650000,1,0.705749E-03,0.333716,0.333716,0.700000,1,283.203,271.638,96559.5,1.23576,1008.19,0.233887E-01,-9999,0.435048E-02,545.380,545.645,0.352049E-02,99.9515,0.264638,271.596,0.310476,0.239271,0.177629E-01,0.392379,0.689135E-13,0.195456E-14,0.392379,0.873441,145.833,37.6199,2.59466,-9999,0.216726E-01,0.505964E-01,1.11163,1.80815,-9999,-0.288234E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.545419E-03,1.06420,-0.689695,1.12843,0.360322E-02,1.28279,0.344842E-03,1.27290,800009900,800109900,800009900,800009900,800009900,810119910,811119911,811119911,80011,80011,80,81,0,0,4,8,0,0,0.433676E-01,0.573090E-01,0.516235E-03,0.262077E-01,0.873083E-02,0.499335E-05,-0.553583E-03,0.847532E-04,0.811121E-05,22.0000,96.5001,0.500111
CH-CHA_202003160100.csv,2020-03-16,06:00,76.250,0,36000,36000,0.680055E-03,1,0.317741E-03,-0.977195,1,0.414942,0.112962E-04,2,0.130938E-02,0.532084E-03,1,0.166670E-03,-0.116769E-01,-0.430930E-02,0.156022E-04,-0.389922E-14,-0.422028E-15,0.651606E-02,3.08601,3.08601,0.650000,1,0.705259E-03,0.334011,0.334011,0.700000,1,282.853,271.631,96559.5,1.23579,1008.19,0.233881E-01,-9999,0.434880E-02,545.156,545.364,0.351904E-02,99.9619,0.207784,271.590,0.260164,0.445260,0.248264E-01,0.516292,-0.558355E-13,-0.598401E-15,0.516292,0.997697,129.290,59.7024,2.75618,-9999,0.234585E-01,0.380511E-01,1.12274,1.79026,-9999,-0.334345E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.639650E-03,1.06317,-0.867414,1.12656,0.856874E-05,1.31830,0.407731E-03,1.30499,800009900,800109900,800009900,800009900,800009900,801009901,811119911,811119911,80001,80001,80,80,0,0,0,1,0,0,0.319651E-01,0.433477E-01,0.789340E-03,0.677363E-01,0.255052E-02,0.852675E-05,-0.696211E-03,0.201544E-06,0.959019E-05,22.0000,96.5004,0.500417
CH-CHA_202003160100.csv,2020-03-16,06:30,76.270,0,36000,36000,-0.421110E-02,1,0.562357E-03,-1.60645,1,0.639154,0.562687E-02,1,0.170151E-02,0.149374E-02,1,0.308560E-03,-0.542778,-0.259377E-02,-0.587337E-04,-0.222143E-13,-0.243497E-14,0.640618E-02,3.03710,3.03710,0.650000,1,0.702197E-03,0.332904,0.332904,0.700000,1,282.303,271.306,96559.5,1.23734,1008.11,0.233601E-01,-9999,0.425104E-02,532.263,532.461,0.343564E-02,99.9628,0.198076,271.265,-0.182559,0.260311,0.280344E-01,0.319179,0.126849E-12,-0.346764E-14,0.319179,0.874414,58.3376,125.042,5.03895,-9999,0.583384E-01,0.599109E-01,10.5038,0.191359,-9999,-0.220758E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.412878E-02,1.01994,-1.55063,1.03600,0.495987E-02,1.13448,0.132500E-02,1.12735,800009900,800109900,800009900,800009900,800009900,811009900,811119911,811119911,80010,80010,80,81,1,29,3,9,0,0,0.450025E-01,0.740058E-01,0.813607E-03,0.813396E-01,0.438685E-03,0.122332E-04,-0.124312E-02,0.116505E-03,0.311237E-04,22.0000,96.5010,0.501028
CH-CHA_202003160100.csv,2020-03-16,07:00,76.291,0,36000,35989,-0.138917E-01,1,0.384431E-02,-10.8271,1,3.62392,0.463136E-01,1,0.423502E-01,-0.257677E-02,2,0.108032E-02,-0.546763,0.151153E-01,0.556068E-04,0.145398E-12,0.146175E-13,0.701076E-02,3.32176,3.32176,0.650000,1,0.704821E-03,0.333951,0.333951,0.700000,1,281.686,270.979,96559.5,1.23889,1008.03,0.233319E-01,-9999,0.415448E-02,519.547,519.754,0.335339E-02,99.9601,0.207382,270.938,-0.979403E-01,-0.962036E-01,0.297552E-01,0.140473,-0.828530E-13,0.207393E-13,0.140473,3.03870,355.738,224.487,12.2291,-9999,0.105892,0.125711,9.31992,0.215667,-9999,-0.818737E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.135320E-01,1.02658,-10.3975,1.04132,0.419025E-01,1.10527,-0.233785E-02,1.10220,800009900,800109900,800009900,800009900,801119900,801119910,811119911,811119911,80001,80001,80,81,2,8,6,3,0,0,0.102045,0.142198,0.717816E-02,0.195044,0.176430E-01,0.124471E-04,-0.832573E-02,0.982955E-03,-0.548417E-04,22.0000,96.5024,0.502376
CH-CHA_202003160700.csv,2020-03-16,07:30,76.312,1,36000,36000,-0.460823E-02,1,0.683045E-03,-3.23995,1,5.17994,0.280235E-01,1,0.138649E-01,0.143062E-02,1,0.440710E-03,0.669526,-0.602239E-02,0.403646E-04,-0.547267E-13,-0.570968E-14,0.678338E-02,3.20818,3.20818,0.650000,1,0.707716E-03,0.334712,0.334712,0.700000,1,280.841,271.380,96559.5,1.23698,1008.12,0.233665E-01,-9999,0.427232E-02,535.073,535.375,0.345382E-02,99.9436,0.301952,271.337,0.202477,0.601719E-01,0.165228E-01,0.211874,-0.198962E-12,-0.806776E-14,0.211874,1.07009,194.199,16.5509,4.47270,-9999,0.610359E-01,0.112263,5.96442,0.336999,-9999,-0.425673E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.449038E-02,1.02624,-3.09272,1.04761,0.245839E-01,1.13991,0.126030E-02,1.13514,800009900,800109900,800009900,800009900,800009911,800019911,811119911,811119911,80001,80001,80,81,4,0,4,5,0,0,0.352433E-01,0.186984,0.229914E-02,1.55379,0.114674E-01,0.157592E-04,-0.248006E-02,0.577640E-03,0.296129E-04,22.0000,96.5050,0.505000
CH-CHA_202003160700.csv,2020-03-16,08:00,76.333,1,36000,36000,-0.149546E-02,1,0.365859E-03,-0.747272E-02,2,0.639844,0.181564E-01,1,0.276348E-01,0.163407E-03,1,0.126817E-03,3.20676,0.807449E-02,0.578852E-04,-0.814664E-13,-0.813831E-14,0.717292E-02,3.36155,3.36155,0.650000,1,0.716558E-03,0.335812,0.335812,0.700000,1,278.567,273.314,96559.5,1.22784,1008.61,0.235330E-01,-9999,0.488283E-02,615.893,616.717,0.397676E-02,99.8663,0.824551,273.260,0.256683,0.375782,0.207985E-01,0.455555,-0.220142E-13,-0.113575E-13,0.455555,1.16833,129.830,55.6644,2.61676,-9999,0.348993E-01,0.438942E-01,483.498,0.415721E-02,-9999,-0.172901E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.147538E-02,1.01361,-0.732024E-02,1.02083,0.171678E-01,1.05758,0.155902E-03,1.04814,800009900,800109900,800009900,800009900,800009910,800009910,811119911,811119911,80010,80010,80,81,5,3,1,14,0,0,0.570928E-01,0.283512E-01,0.234459E-02,0.531828E-01,0.652864E-01,0.894668E-05,-0.591099E-05,0.406602E-03,0.369238E-05,22.0000,96.5003,0.500333
CH-CHA_202003160700.csv,2020-03-16,08:30,76.354,1,36000,36000,-0.423825E-02,1,0.968319E-03,45.4844,1,8.35477,-0.103088,2,0.769215E-01,-0.996754E-03,2,0.963506E-03,4.94932,0.672797E-02,-0.159287E-03,-0.664803E-13,-0.633715E-14,0.743729E-02,3.49076,3.49076,0.650000,1,0.708950E-03,0.332753,0.332753,0.700000,1,279.250,276.331,96559.5,1.21373,1009.49,0.237927E-01,-9999,0.598423E-02,763.149,765.557,0.493043E-02,99.6855,2.40768,276.251,-0.499651E-01,0.340249,0.170568E-01,0.344321,-0.747472E-14,-0.893878E-14,0.344321,1.31995,86.5992,98.3541,2.83945,-9999,0.590924E-01,0.287819E-01,-0.385729,-5.21091,-9999,0.628212,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.413726E-02,1.02441,44.2805,1.02719,-0.951756E-01,1.08313,-0.971076E-03,1.02644,800009900,800009900,800009900,800009900,800009900,800009900,811109911,811119911,80000,80000,80,80,18,3,2,4,0,0,0.282079E-01,0.187986E-01,0.105574E-01,0.887643,0.537809E-01,0.824545E-05,0.361399E-01,-0.228253E-02,-0.232886E-04,22.0000,96.5001,0.500111
CH-CHA_202003160700.csv,2020-03-16,09:00,76.374,1,36000,36000,0.139642E-02,1,0.354708E-02,42.1377,0,11.4976,0.865228E-01,1,0.521661E-01,0.407655E-03,0,0.287202E-03,3.98979,-0.370749E-01,-0.316167E-03,0.439158E-13,0.517384E-14,0.588648E-02,2.77242,2.77242,0.650000,1,0.693502E-03,0.326627,0.326627,0.700000,1,282.466,278.784,96559.5,1.20240,1010.32,0.240040E-01,-9999,0.700088E-02,900.725,909.133,0.582240E-02,99.0752,8.40766,278.615,-0.262930,-0.197684,0.270039E-01,0.330061,-0.515682E-13,0.746046E-14,0.330061,1.30453,335.660,216.938,4.69289,-9999,0.340787E-01,0.972260E-01,-0.798825E-01,-25.1620,-9999,1.01784,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.136216E-02,1.02515,41.0029,1.02768,0.782203E-01,1.10614,0.400508E-03,1.01785,800009900,800009900,800009900,800009900,800009900,800019900,801109911,801109911,80011,80011,81,81,2,1,0,5,0,0,0.925449E-01,0.773507E-01,0.245565E-01,1.24276,0.118636E-01,0.489429E-06,0.337525E-01,0.189527E-02,0.970431E-05,22.0000,96.5000,0.500028
CH-CHA_202003160700.csv,2020-03-16,09:30,76.395,1,36000,36000,-0.380398E-02,0,0.169921E-02,65.4511,0,11.2156,0.759119E-02,2,0.411474E-01,0.675992E-04,2,0.232592E-03,2.58290,-0.616236E-02,-0.398339E-04,0.453419E-13,0.557042E-14,0.561749E-02,2.65234,2.65234,0.650000,1,0.690130E-03,0.325850,0.325850,0.700000,1,285.557,280.381,96559.5,1.19544,1010.49,0.241415E-01,-9999,0.715825E-02,926.248,1014.93,0.598798E-02,91.2624,88.6804,279.018,-0.178811,-0.602176,0.801028E-02,0.628214,-0.350058E-13,0.807155E-14,0.628214,1.99447,293.194,253.462,0.730591,-9999,0.564099E-01,0.144971,-0.233267,-8.61673,-9999,0.960509,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.374248E-02,1.01643,64.0363,1.02209,0.729659E-02,1.04038,0.657135E-04,1.02870,800009900,800009900,800009900,800009900,800009900,800009900,800009911,810109911,80011,80011,81,81,4,0,0,19,0,0,0.149762,0.995901E-01,0.405890E-01,1.12371,0.520505E-02,0.279176E-06,0.530113E-01,0.177856E-03,0.160179E-05,22.0000,96.5002,0.500250
CH-CHA_202003160700.csv,2020-03-16,10:00,76.416,1,36000,36000,0.124210E-01,0,0.519402E-02,113.329,0,19.1599,-0.755358E-01,0,0.464678E-01,-0.197258E-03,1,0.156173E-03,2.75667,-0.123789E-01,-0.734526E-04,0.475503E-13,0.640170E-14,0.509219E-02,2.40965,2.40965,0.650000,1,0.685562E-03,0.324410,0.324410,0.700000,1,288.998,282.096,96559.5,1.18845,1010.17,0.242891E-01,-9999,0.665796E-02,866.782,1140.50,0.560224E-02,76.0003,273.716,278.063,-0.305517,-0.360864,0.195386E-01,0.473228,-0.973085E-13,0.933788E-14,0.473228,1.88688,302.691,229.748,2.36630,-9999,0.102233,0.242237,-0.801857,-2.50668,-9999,0.923370,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.121817E-01,1.01965,110.663,1.02409,-0.703378E-01,1.07390,-0.192311E-03,1.02572,800009900,800009900,800009900,800009900,800009900,800019900,810009911,811009911,80000,80000,81,81,0,6,0,9,0,0,0.181707,0.263201,0.395656E-01,1.67063,0.706691E-02,0.188404E-06,0.921776E-01,-0.172392E-02,-0.471338E-05,22.0000,96.5002,0.500222
CH-CHA_202003160700.csv,2020-03-16,10:30,76.437,1,36000,36000,-0.135800E-01,0,0.309832E-02,104.954,0,10.0848,-0.261020E-02,0,0.107044E-01,-0.161219E-04,2,0.364616E-04,1.81869,-0.797535E-02,-0.316420E-04,0.120880E-13,0.173748E-14,0.475555E-02,2.25265,2.25265,0.650000,1,0.683543E-03,0.323788,0.323788,0.700000,1,292.062,283.232,96559.5,1.18370,1010.17,0.243869E-01,-9999,0.659010E-02,861.403,1231.03,0.556735E-02,69.9740,369.630,277.974,-0.769341,-0.653461,0.518464E-01,1.01074,-0.631581E-13,0.254187E-14,1.01074,2.53103,328.086,220.344,2.94032,-9999,0.107110,0.220061,-0.995774,-2.01853,-9999,0.819472,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.134087E-01,1.01277,102.879,1.02017,-0.249470E-02,1.04630,-0.156888E-04,1.02761,800009900,800009900,800009900,800009900,800009900,800019900,800009911,801009911,80010,80010,80,80,4,4,1,18,0,0,0.171867,0.220499,0.477575E-01,0.767441,0.104264E-02,0.148000E-06,0.860384E-01,-0.613856E-04,-0.386046E-06,22.0000,96.5004,0.500417
CH-CHA_202003160700.csv,2020-03-16,11:00,76.458,1,36000,36000,-0.636643E-02,1,0.388133E-02,87.9114,0,9.60490,0.114082,1,0.345410E-01,0.555995E-03,1,0.149684E-03,2.99599,-0.518422E-02,-0.301001E-04,-0.523564E-13,-0.787057E-14,0.452124E-02,2.14993,2.14993,0.650000,1,0.679663E-03,0.323191,0.323191,0.700000,1,293.530,285.116,96559.5,1.17624,1009.76,0.245492E-01,-9999,0.596203E-02,784.490,1395.18,0.506873E-02,56.2287,610.687,276.641,-0.826243E-01,-0.444816,0.714167E-02,0.452481,0.248030E-13,-0.115801E-13,0.452481,2.45652,282.806,259.477,0.904356,-9999,0.735699E-01,0.273291,-0.385200,-5.21806,-9999,1.00608,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.624013E-02,1.02024,85.8113,1.02447,0.101835,1.12026,0.541165E-03,1.02740,800009900,800009900,800009900,800009911,800009900,800019900,800009911,810009911,80000,80000,81,81,4,9,0,47,0,0,0.267147,0.224583,0.548515E-01,0.417021,0.241516E-02,0.149093E-06,0.722486E-01,0.252043E-02,0.133940E-04,21.9889,96.5042,0.500056
CH-CHA_202003160700.csv,2020-03-16,11:30,76.479,1,36000,36000,-0.338305E-01,1,0.818483E-02,78.8395,0,11.0917,-0.944014E-02,2,0.172673E-01,-0.793695E-04,2,0.103654E-03,2.72386,0.281282E-02,0.144677E-04,0.231280E-13,0.339141E-14,0.462603E-02,2.20600,2.20600,0.650000,1,0.678344E-03,0.323479,0.323479,0.700000,1,295.227,286.839,96559.5,1.16892,1010.11,0.246975E-01,-9999,0.634461E-02,839.875,1561.84,0.542776E-02,53.7747,721.966,277.612,-0.942293E-01,-0.316370,0.365592E-01,0.332123,0.457897E-13,0.499954E-14,0.332123,1.97119,296.308,253.414,6.31977,-9999,0.170123,0.300644,-5.31168,-0.378412,-9999,0.392489,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.330041E-01,1.02504,76.7218,1.02760,-0.915629E-02,1.03100,-0.774467E-04,1.02483,800009900,800009900,800009900,800009900,800009900,800019900,810109911,810119911,80000,80000,81,81,0,13,0,13,0,0,0.222583,0.325911,0.527947E-01,0.921308,0.109959E-02,0.129494E-06,0.649777E-01,-0.228122E-03,-0.192952E-05,22.0000,96.5005,0.500472
CH-CHA_202003160700.csv,2020-03-16,12:00,76.499,1,36000,36000,0.135658E-01,0,0.584993E-02,116.435,0,9.42388,-0.297356E-02,2,0.769600E-02,-0.124991E-03,2,0.991566E-04,1.69025,0.215337E-02,-0.984496E-06,-0.853185E-13,-0.122703E-13,0.470567E-02,2.24909,2.24909,0.650000,1,0.676760E-03,0.323460,0.323460,0.700000,1,296.174,287.912,96559.5,1.16417,1010.63,0.247899E-01,-9999,0.697238E-02,926.429,1674.25,0.598916E-02,55.3339,747.823,279.020,-0.245875E-01,-0.454485,-0.220333E-02,0.455155,-0.509970E-13,-0.181310E-13,0.455155,2.18719,283.374,266.903,-0.277361,-9999,0.107948,0.189474,-0.919015,-2.18712,-9999,0.916773,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.132977E-01,1.02016,113.659,1.02442,-0.287059E-02,1.03587,-0.121657E-03,1.02740,800009900,800009900,800009900,800009900,800009900,800009900,800009911,810109911,80000,80000,81,81,0,0,0,25,0,0,0.189960,0.140937,0.480504E-01,0.566368,0.168353E-03,0.132881E-06,0.966042E-01,-0.718509E-04,-0.304509E-05,22.0000,96.5014,0.501389
CH-CHA_202003160700.csv,2020-03-16,12:30,76.520,1,36000,36000,-0.225260E-01,0,0.401037E-02,99.6059,0,6.93934,0.673505E-02,2,0.234711E-01,0.127751E-03,1,0.241761E-03,1.38678,-0.588920E-02,-0.641371E-04,0.162377E-13,0.245501E-14,0.444801E-02,2.13089,2.13089,0.650000,1,0.672503E-03,0.322172,0.322172,0.700000,1,297.502,288.795,96559.5,1.16051,1010.77,0.248659E-01,-9999,0.711737E-02,948.595,1772.03,0.613299E-02,53.5317,823.430,279.363,-0.186633,-1.05804,0.425528E-01,1.07522,0.417372E-13,0.365055E-14,1.07522,2.45031,285.011,259.996,2.26813,-9999,0.139321,0.249830,-2.30970,-0.870243,-9999,0.609488,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.222493E-01,1.01244,97.6478,1.02005,0.638561E-02,1.05472,0.123464E-03,1.03472,800009900,800009900,800009900,800009900,800009900,800009900,800009911,800009911,80011,80011,80,80,4,8,0,22,0,0,0.202194,0.250500,0.469667E-01,0.614288,0.275835E-02,0.406719E-06,0.832453E-01,0.160359E-03,0.310050E-05,22.0000,96.5012,0.501222
CH-CHA_202003160700.csv,2020-03-16,13:00,76.541,1,36000,35989,-0.231005E-01,0,0.484757E-02,106.024,0,7.46548,-0.665382E-02,1,0.578755E-02,0.256591E-04,0,0.313305E-04,-0.471172E-02,-0.218973E-02,-0.532494E-04,-0.442986E-13,-0.681596E-14,0.435761E-02,2.08694,2.08694,0.650000,1,0.670479E-03,0.321104,0.321104,0.700000,1,298.673,288.792,96559.5,1.16048,1010.82,0.248657E-01,-9999,0.718656E-02,957.807,1771.69,0.619277E-02,54.0619,813.878,279.503,-0.843530,-1.07961,0.710091E-01,1.37191,-0.680852E-13,-0.101658E-13,1.37191,3.63441,310.658,231.999,2.96691,-9999,0.141089,0.457727,-2.25357,-0.891917,-9999,0.640614,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.228402E-01,1.01140,103.954,1.01991,-0.627308E-02,1.06069,0.247855E-04,1.03525,800009900,800009900,800009900,800009900,800009910,800109910,800009911,800009911,80001,80001,80,81,0,8,3,19,0,0,0.377844,0.482668,0.549429E-01,0.509742,0.178239E-03,0.135572E-06,0.886189E-01,-0.157547E-03,0.622481E-06,22.0000,96.5009,0.500875
