file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[W+1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--
CH-CHA_201901180700.csv,2019-01-18,10:00,18.416,1,36000,36000,0.101592,1,0.162651E-01,115.974,1,70.4576,-0.277551E-01,1,0.899050E-02,0.271733E-02,1,0.748166E-03,1.19106,0.110062E-02,0.273717E-04,0.266327E-13,0.409078E-14,0.306255E-02,2.17052,2.17052,1.25000,1,0.470407E-03,0.333391,0.333391,1.45000,1,267.960,271.962,98330.0,1.25691,1008.20,0.229949E-01,-9999,0.444254E-02,557.585,558.788,0.353450E-02,99.7847,1.20307,271.897,-0.157063,-0.135641,-0.121203,0.240092,-0.411720E-13,0.869625E-14,0.240092,5.92307,275.637,220.854,-30.3193,-9999,0.284301,0.412158,-17.0598,-0.117821,-9999,0.321907,0,42.3342,-6.42438,14.5320,36.1866,55.1869,77.4004,115.960,0.984755E-01,1.03165,112.379,1.03199,-0.197424E-01,1.40586,0.195804E-02,1.38778,810009900,800009900,800009900,800109900,800109901,810119901,811119911,811119911,80000,80000,80,81,361,285,192,86,0,0,0.614424,0.174040,0.358527E-01,13.5403,0.187129E-03,0.127173E-05,0.886818E-01,-0.456564E-03,0.452818E-04,22.0000,96.5067,0.506667
CH-CHA_201901180700.csv,2019-01-18,10:30,18.437,1,36000,36000,-0.129669,1,0.152222E-01,201.649,1,60.2806,0.786727E-01,1,0.198966E-01,0.226991E-03,2,0.497265E-03,0.784625,0.136741E-02,0.370019E-04,-0.147042E-12,-0.223527E-13,0.309893E-02,2.19803,2.19803,1.25000,1,0.471088E-03,0.334136,0.334136,1.45000,1,270.872,272.425,98377.0,1.25528,1008.32,0.230231E-01,-9999,0.458613E-02,576.587,578.058,0.365347E-02,99.7455,1.47116,272.354,-0.312079,-0.430946,-0.695223E-01,0.536601,-0.442602E-13,-0.474492E-13,0.536601,4.16444,308.047,234.089,-7.44419,-9999,0.321401,0.212254,-14.1811,-0.141738,-9999,0.495691,0,46.4626,-7.05087,15.9491,39.7155,60.5686,84.9484,127.268,-0.127362,1.01811,197.091,1.02312,0.726855E-01,1.08237,0.220976E-03,1.02722,800009900,800009900,800009900,800009900,800109900,810109901,811119911,811119911,80011,80011,80,81,98,40,47,1,0,0,0.314637,0.730783E-01,0.367930E-01,8.64989,0.590019E-03,0.661037E-06,0.155715,0.168331E-02,0.511754E-05,22.0000,96.5066,0.506611
CH-CHA_201901180700.csv,2019-01-18,11:00,18.458,1,36000,36000,-0.255672E-02,0,0.854516E-03,22.1019,1,7.01018,-0.189546E-01,1,0.660719E-02,0.105816E-03,0,0.326917E-04,1.81044,-0.302191E-02,-0.507694E-04,0.394802E-13,0.615389E-14,0.301093E-02,2.13708,2.13708,1.25000,1,0.469322E-03,0.333112,0.333112,1.45000,1,274.599,273.496,98508.0,1.25181,1008.58,0.230829E-01,-9999,0.493158E-02,622.457,624.908,0.393955E-02,99.6077,2.45152,273.406,-0.543515,-0.317436,0.178653E-01,0.629677,-0.307922E-13,0.131123E-13,0.629677,1.62105,331.593,210.287,1.62582,-9999,0.451930E-01,0.660375E-01,-0.360079,-5.58210,-9999,0.387355,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.251544E-02,1.01641,21.6244,1.02208,-0.179526E-01,1.05581,0.101820E-03,1.03925,800009900,800009900,800009900,800009911,800019900,800019910,811119911,811119911,80000,80000,80,81,1,6,1,1,0,0,0.665557E-01,0.568446E-01,0.867465E-02,0.932636,0.821075E-03,0.802544E-07,0.171275E-01,-0.417033E-03,0.236525E-05,22.0000,96.5127,0.512722
CH-CHA_201901180700.csv,2019-01-18,11:30,18.479,1,36000,36000,-0.981738E-02,0,0.199056E-02,21.3677,1,6.23148,-0.836768E-02,2,0.150818E-01,0.277997E-03,0,0.563402E-04,1.29386,-0.773759E-02,-0.187593E-04,-0.148121E-13,-0.248852E-14,0.278937E-02,1.98048,1.98048,1.25000,1,0.468630E-03,0.332732,0.332732,1.45000,1,277.378,274.264,98448.0,1.24747,1008.68,0.231618E-01,-9999,0.503641E-02,637.473,660.545,0.403729E-02,96.5071,23.0722,273.735,-1.07178,-0.387317,0.733256E-01,1.14198,0.904521E-13,-0.531021E-14,1.14198,2.46463,350.645,199.869,3.68146,-9999,0.887119E-01,0.190417,-2.81599,-0.713781,-9999,0.191422,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.969965E-02,1.01214,20.9494,1.01997,-0.778905E-02,1.07429,0.264083E-03,1.05269,800009900,800009900,800009900,800009900,800009910,800009910,800019911,810119911,80001,80001,80,81,2,3,0,12,0,0,0.177485,0.183022,0.203262E-01,0.473312,0.202355E-02,0.881140E-07,0.166490E-01,-0.181584E-03,0.615649E-05,22.0000,96.5231,0.523139
CH-CHA_201901180700.csv,2019-01-18,12:00,18.499,1,36000,36000,-0.166312E-01,0,0.291051E-02,25.2147,1,4.41366,-0.199658E-02,1,0.251594E-02,0.249443E-03,0,0.270152E-04,0.709545,-0.191907E-02,-0.125776E-04,0.101395E-13,0.173670E-14,0.273310E-02,1.94110,1.94110,1.25000,1,0.468127E-03,0.332474,0.332474,1.45000,1,279.684,274.691,97258.0,1.23061,1008.52,0.234817E-01,-9999,0.475293E-02,602.528,681.127,0.386226E-02,88.4605,78.5986,272.958,-1.29174,-0.615366,0.608153E-01,1.43212,0.993537E-13,0.370990E-14,1.43212,3.17058,342.667,205.472,2.43381,-9999,0.116252,0.243545,-5.32353,-0.377569,-9999,0.174762,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.164460E-01,1.01126,24.7217,1.01994,-0.184795E-02,1.08043,0.236795E-03,1.05342,800009900,800009900,800009900,800009900,800009900,800109910,800009911,800119911,80001,80001,80,80,3,1,4,7,0,0,0.209475,0.248771,0.288456E-01,0.283537,0.930862E-04,0.537475E-07,0.199191E-01,-0.436634E-04,0.559500E-05,22.0000,96.5314,0.531389
CH-CHA_201901180700.csv,2019-01-18,12:30,18.520,1,36000,36000,-0.128284E-01,1,0.265176E-02,29.8000,0,3.19593,0.372751E-02,0,0.481981E-02,0.356570E-03,0,0.713805E-04,1.19561,-0.664321E-03,-0.145668E-04,0.227129E-13,0.391436E-14,0.271172E-02,1.92743,1.92743,1.25000,1,0.467340E-03,0.332174,0.332174,1.45000,1,280.411,275.413,97178.0,1.22642,1008.48,0.235628E-01,-9999,0.466009E-02,592.312,717.223,0.379975E-02,82.5841,124.911,272.723,-1.32948,-0.570048,0.773560E-01,1.44860,0.422554E-13,0.837583E-14,1.44860,3.75224,345.621,203.208,3.06107,-9999,0.102274,0.542665,-3.06533,-0.655721,-9999,0.235582,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.126860E-01,1.01123,29.2170,1.01995,0.344486E-02,1.08205,0.338078E-03,1.05470,800009900,800009900,800009900,800009900,800009900,800009910,800009911,800019911,80011,80011,80,81,1,6,7,30,0,0,0.348336,0.699127,0.378672E-01,0.174373,0.509712E-03,0.995686E-07,0.236226E-01,0.816682E-04,0.801492E-05,22.0000,96.5326,0.532556
CH-CHA_201901180700.csv,2019-01-18,13:00,18.541,1,36000,35990,-0.385872E-01,0,0.664940E-02,57.0207,0,5.56176,-0.516544E-03,2,0.130121E-02,0.357514E-03,0,0.810841E-04,1.22644,-0.190926E-02,-0.171787E-04,-0.415045E-14,-0.729451E-15,0.265120E-02,1.88799,1.88799,1.25000,1,0.465954E-03,0.331819,0.331819,1.45000,1,281.278,276.156,97136.0,1.22286,1008.18,0.236366E-01,-9999,0.421037E-02,536.594,756.126,0.344306E-02,70.9662,219.532,271.375,-1.18613,0.599772,0.633001E-01,1.33065,-0.469082E-13,-0.156550E-14,1.33065,3.69857,34.1050,153.176,2.72664,-9999,0.177637,0.413907,-8.39058,-0.239554,-9999,0.260367,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.381484E-01,1.01150,55.9082,1.01990,-0.475139E-03,1.08714,0.336701E-03,1.06181,800009900,800009900,800009900,800009911,800009900,800009900,800009911,800109911,80011,80011,80,80,1,7,3,19,0,0,0.388403,0.367921,0.714889E-01,0.170674,0.762075E-05,0.702287E-07,0.453484E-01,-0.112930E-04,0.800265E-05,21.9867,96.5365,0.531530
CH-CHA_201901181300.csv,2019-01-18,13:30,18.562,1,36000,36000,0.291784E-01,1,0.111726E-01,22.7074,0,7.62312,0.336650E-02,2,0.208344E-02,-0.658702E-04,2,0.125232E-03,-0.151851,0.229394E-03,-0.538082E-04,-0.389266E-13,-0.680145E-14,0.265645E-02,1.89273,1.89273,1.25000,1,0.464149E-03,0.330708,0.330708,1.45000,1,282.677,276.064,97101.0,1.22294,1008.05,0.236372E-01,-9999,0.402367E-02,512.630,751.210,0.329017E-02,68.2405,238.581,270.757,-0.879361,0.602264,0.311529E-01,1.06629,0.531210E-13,-0.146536E-13,1.06629,3.30900,49.4928,145.593,1.67421,-9999,0.154465,0.422199,-13.8490,-0.145136,-9999,0.119248,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.288187E-01,1.01248,22.2607,1.02007,0.312467E-02,1.07739,-0.623108E-04,1.05712,800009900,800009900,800009900,800009900,800009900,800109900,800109911,800119911,80010,80010,80,81,2,0,1,5,0,0,0.409033,0.384401,0.509653E-01,0.382427,0.161528E-04,0.176152E-06,0.180574E-01,0.742504E-04,-0.148067E-05,22.0000,96.5312,0.531167
CH-CHA_201901181300.csv,2019-01-18,14:00,18.583,1,36000,36000,-0.479154E-01,0,0.644123E-02,8.08215,1,2.68284,-0.293556E-01,1,0.657431E-02,0.601229E-04,2,0.488626E-04,-0.188244,0.605510E-05,-0.138528E-05,-0.205323E-12,-0.358697E-13,0.265784E-02,1.89286,1.89286,1.25000,1,0.464321E-03,0.330679,0.330679,1.45000,1,283.649,275.950,97105.0,1.22355,1007.98,0.236265E-01,-9999,0.392220E-02,499.496,745.158,0.320558E-02,67.0323,245.661,270.407,-1.27852,0.756382,-0.387197E-01,1.48601,0.122782E-13,-0.772519E-13,1.48601,4.32627,39.6642,149.391,-1.49308,-9999,0.197890,0.446809,-81.8176,-0.245668E-01,-9999,0.331154E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.473868E-01,1.01115,7.92380,1.01998,-0.264500E-01,1.10985,0.556125E-04,1.08110,800009900,800009900,800009900,800009900,800009900,800009900,800019911,800119911,80001,80001,80,81,0,0,5,11,0,0,0.424107,0.384927,0.845827E-01,0.928518E-01,0.571854E-04,0.595009E-07,0.642485E-02,-0.628150E-03,0.132072E-05,22.0000,96.5290,0.529028
CH-CHA_201901181300.csv,2019-01-18,14:30,18.604,1,36000,36000,-0.158083E-01,1,0.406048E-02,6.73431,0,2.57129,0.125429E-02,2,0.432818E-02,0.230122E-03,0,0.387973E-04,-0.148627,0.518120E-03,-0.241041E-05,-0.329860E-14,-0.572937E-15,0.267353E-02,1.90355,1.90355,1.25000,1,0.464368E-03,0.330630,0.330630,1.45000,1,284.138,275.860,97086.0,1.22382,1007.84,0.236234E-01,-9999,0.375666E-02,478.258,740.410,0.306963E-02,64.5937,262.152,269.824,-1.01449,0.605837,0.165331E-01,1.18174,-0.523984E-13,-0.123380E-14,1.18174,4.10908,37.5115,149.155,0.801619,-9999,0.113654,0.327124,-18.5985,-0.108073,-9999,0.480395E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.156212E-01,1.01198,6.60269,1.01993,0.115887E-02,1.08234,0.217128E-03,1.05985,800009900,800009900,800009900,800009911,800009900,800109900,800019911,800119911,80011,80011,80,81,2,1,4,7,0,0,0.396693,0.202919,0.546367E-01,0.729254E-01,0.914883E-04,0.536432E-07,0.535315E-02,0.275119E-04,0.515469E-05,21.9972,96.5291,0.528073
CH-CHA_201901181300.csv,2019-01-18,15:00,18.624,1,36000,36000,-0.167232E-01,1,0.503334E-02,12.9246,1,3.68309,-0.517795E-02,1,0.240167E-02,0.192090E-03,0,0.381402E-04,1.60137,-0.214268E-03,-0.425296E-05,-0.906929E-14,-0.157851E-14,0.266436E-02,1.89911,1.89911,1.25000,1,0.463732E-03,0.330542,0.330542,1.45000,1,284.561,276.833,97093.0,1.21950,1007.99,0.237050E-01,-9999,0.390706E-02,499.159,793.188,0.320381E-02,62.9308,294.028,270.398,0.467681,1.07811,0.528681E-01,1.17637,-0.302118E-13,-0.340393E-14,1.17637,3.73720,119.319,66.5490,2.57584,-9999,0.117103,0.432977,-10.6013,-0.189600,-9999,0.897862E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.165249E-01,1.01200,12.6719,1.01994,-0.491268E-02,1.05400,0.186099E-03,1.03219,800009900,800009900,800009900,800009911,800009900,800109900,800009911,800019911,80000,80000,80,81,4,6,7,36,0,0,0.326623,0.489915,0.494173E-01,0.261512,0.292994E-04,0.585263E-07,0.103087E-01,-0.117057E-03,0.443426E-05,21.9739,96.5361,0.526298
CH-CHA_201901181300.csv,2019-01-18,15:30,18.645,1,36000,36000,-0.375601E-01,0,0.827211E-02,-17.0537,2,6.92315,-0.252623E-02,1,0.110179E-02,-0.102719E-03,2,0.187807E-03,-0.983046,0.465072E-03,0.159912E-04,-0.204949E-13,-0.355273E-14,0.267950E-02,1.90873,1.90873,1.25000,1,0.464483E-03,0.330872,0.330872,1.45000,1,285.902,276.237,97093.0,1.22203,1008.09,0.236540E-01,-9999,0.408487E-02,520.753,760.478,0.334269E-02,68.4770,239.726,270.969,0.567226,1.03748,0.185150E-01,1.18256,0.413155E-13,-0.764878E-14,1.18256,4.04487,127.436,61.3330,0.897100,-9999,0.175317,0.488367,26.9604,0.745537E-01,-9999,-0.789609E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.370938E-01,1.01257,-16.6270,1.02566,-0.216138E-02,1.16880,-0.899197E-04,1.14234,800009900,800009900,800009900,800009900,800009900,800009900,800019911,800019911,80000,80000,80,81,4,4,5,1,0,0,0.362024,0.560061,0.546498E-01,0.142000,0.394046E-05,0.121186E-06,-0.134968E-01,-0.514008E-04,-0.213843E-05,22.0000,96.5235,0.523472
CH-CHA_201901181300.csv,2019-01-18,16:00,18.666,1,36000,36000,-0.123458E-01,1,0.313328E-02,-4.89890,0,1.09118,0.124833E-02,2,0.868095E-03,0.387105E-03,0,0.685416E-04,-0.533372,0.254487E-03,0.244200E-04,0.178254E-13,0.308620E-14,0.268835E-02,1.91398,1.91398,1.25000,1,0.465446E-03,0.331376,0.331376,1.45000,1,286.459,275.914,97092.0,1.22346,1008.08,0.236266E-01,-9999,0.407286E-02,518.614,743.255,0.332897E-02,69.7761,224.641,270.914,0.529928,0.675911,0.281138E-01,0.859343,0.173913E-13,0.663062E-14,0.859343,2.71157,133.065,51.9028,1.87479,-9999,0.100453,0.168589,17.6549,0.113849,-9999,-0.395413E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.121718E-01,1.01430,-4.76322,1.02849,0.104611E-02,1.19330,0.329882E-03,1.17347,800009900,800009900,800009900,800009900,800009900,800109900,801119911,811119911,80011,80011,80,81,0,10,2,21,0,0,0.189128,0.120027,0.280228E-01,0.124843E-01,0.553416E-05,0.809044E-07,-0.386204E-02,0.248486E-04,0.783582E-05,22.0000,96.5198,0.519833
CH-CHA_201901181300.csv,2019-01-18,16:30,18.687,1,36000,36000,-0.186085E-01,1,0.964158E-03,-3.95410,0,2.82244,-0.144179E-01,1,0.307620E-02,-0.147714E-03,2,0.184596E-03,-1.41596,0.474922E-03,0.302134E-04,0.257532E-13,0.444443E-14,0.270457E-02,1.92376,1.92376,1.25000,1,0.466749E-03,0.331998,0.331998,1.45000,1,286.521,275.059,97070.0,1.22689,1008.18,0.235587E-01,-9999,0.423529E-02,537.627,699.319,0.345205E-02,76.8787,161.692,271.401,-0.100249,0.545533,-0.291735E-01,0.555434,-0.109896E-12,0.952210E-14,0.555434,2.99084,87.5678,100.413,-3.01077,-9999,0.123155,0.169515,40.3009,0.498748E-01,-9999,-0.259570E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.183604E-01,1.01351,-3.86172,1.02392,-0.125745E-01,1.14660,-0.130241E-03,1.13416,800009900,800009900,800009900,800009900,800109900,801109901,801119911,811119911,80000,80000,80,81,3,15,14,2,0,0,0.116950,0.199410,0.226713E-01,0.709450E-01,0.445098E-04,0.313544E-06,-0.312205E-02,-0.297889E-03,-0.308540E-05,22.0000,96.5175,0.517500
CH-CHA_201901181300.csv,2019-01-18,17:00,18.708,1,36000,36000,-0.333634E-02,1,0.607698E-03,-2.84482,0,2.20209,0.465062E-02,1,0.334508E-02,-0.207800E-04,2,0.376196E-04,-1.73335,0.184376E-02,-0.111097E-04,-0.885029E-14,-0.149689E-14,0.276210E-02,1.96158,1.96158,1.25000,1,0.467165E-03,0.331770,0.331770,1.45000,1,286.444,274.016,97035.0,1.23093,1008.38,0.234778E-01,-9999,0.456003E-02,576.653,648.845,0.370454E-02,88.8738,72.1918,272.356,-0.613921,0.329129,0.280150E-01,0.697144,0.814953E-13,-0.320419E-14,0.697144,2.31741,33.9065,151.804,2.30307,-9999,0.520617E-01,0.758951E-01,4.23075,0.475093,-9999,-0.440231E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.325008E-02,1.02654,-2.69929,1.05391,0.314342E-02,1.47948,-0.142385E-04,1.45942,800009900,800009900,800009900,800009900,800109901,800119901,811109911,811119911,80000,80000,80,81,7,2,4,6,0,0,0.802595E-01,0.604599E-01,0.110708E-01,0.189340,0.115068E-02,0.342776E-06,-0.217466E-02,0.742419E-04,-0.336286E-06,22.0000,96.5159,0.515944
CH-CHA_201901181300.csv,2019-01-18,17:30,18.729,0,36000,36000,-0.369544E-03,2,0.314185E-03,-0.699656,2,2.44412,-0.818047E-02,2,0.390807E-02,0.105303E-04,2,0.165827E-03,-1.67082,0.196648E-02,0.647145E-04,-0.707298E-15,-0.117693E-15,0.282126E-02,2.00179,2.00179,1.25000,1,0.469453E-03,0.333093,0.333093,1.45000,1,285.723,273.014,97005.0,1.23501,1008.43,0.233992E-01,-9999,0.467088E-02,588.512,603.423,0.378206E-02,97.5289,14.9112,272.635,-0.645687,0.725536E-01,0.249422E-01,0.650229,-0.405079E-14,-0.250703E-15,0.650229,2.65673,12.0085,173.589,2.19836,-9999,0.172980E-01,0.718315E-01,0.630858,3.18614,-9999,-0.324767E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.337489E-03,1.09498,-0.588995,1.18788,-0.416335E-02,1.96488,0.542799E-05,1.94000,800009900,800009900,800009900,800009900,810109900,811119900,811119911,811119911,80000,80000,80,81,9,2,10,16,0,0,0.928135E-01,0.455528E-01,0.529675E-02,0.234403,0.494422E-03,0.166753E-05,-0.472927E-03,-0.980138E-04,0.127786E-06,22.0000,96.5138,0.513833
CH-CHA_201901181300.csv,2019-01-18,18:00,18.749,0,36000,36000,-0.807975E-02,0,0.203271E-02,-26.0021,1,4.64562,0.164296E-01,1,0.369997E-02,0.229504E-02,1,0.370995E-03,-0.245210,-0.146046E-02,0.116029E-04,-0.888742E-14,-0.150230E-14,0.278057E-02,1.97194,1.97194,1.25000,1,0.470018E-03,0.333331,0.333331,1.45000,1,285.610,272.867,96992.0,1.23561,1008.31,0.233897E-01,-9999,0.450520E-02,567.331,597.002,0.364614E-02,95.0301,29.6704,272.133,-0.942976,-0.185939E-01,0.420967E-01,0.944098,0.211081E-13,-0.319626E-14,0.944098,2.58614,5.83856,181.130,2.55563,-9999,0.808646E-01,0.129576,1.73394,1.15921,-9999,-0.258091,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.771885E-02,1.04676,-23.7565,1.09453,0.968283E-02,1.69677,0.138115E-02,1.66169,800009900,800009900,800009900,800009911,800109901,810109901,810109911,811109911,80000,80000,80,80,2,0,1,6,0,0,0.101498,0.146483,0.111719E-01,0.403489,0.223820E-03,0.215461E-05,-0.190680E-01,0.227811E-03,0.324948E-04,21.9639,96.5237,0.510171
CH-CHA_201901181300.csv,2019-01-18,18:30,18.770,0,36000,36000,-0.256182E-02,2,0.334683E-02,-5.66457,1,3.35108,0.775861E-02,0,0.206837E-02,0.135338E-02,1,0.322939E-03,-0.607990,-0.312930E-03,0.393688E-04,0.106806E-13,0.181565E-14,0.277326E-02,1.96555,1.96555,1.25000,1,0.471440E-03,0.334134,0.334134,1.45000,1,285.337,272.503,96992.0,1.23728,1008.28,0.233585E-01,-9999,0.447719E-02,563.052,581.362,0.361857E-02,96.8504,18.3106,272.030,-0.542060,-0.486403E-01,0.204104E-01,0.544620,0.898328E-13,0.385129E-14,0.544620,1.75599,24.6031,185.128,2.14774,-9999,0.455031E-01,0.210511,1.41814,1.41735,-9999,-0.997873E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.243146E-02,1.05362,-5.11327,1.10782,0.441613E-02,1.75688,0.778618E-03,1.73818,800009900,800009900,800009900,800009900,800009900,800109901,811119911,811119911,80011,80011,80,81,0,3,12,10,0,0,0.337006,0.778739E-01,0.614150E-02,0.296847,0.100697E-03,0.228095E-05,-0.409872E-02,0.103757E-03,0.182936E-04,22.0000,96.5102,0.510167
CH-CHA_201901181300.csv,2019-01-18,19:00,18.791,0,36000,35989,-0.113302E-02,1,0.379406E-03,-0.639123,1,0.597800,0.866098E-03,1,0.433066E-03,0.343332E-03,1,0.148285E-03,-1.27997,-0.456517E-03,-0.196929E-06,0.641206E-14,0.109518E-14,0.276114E-02,1.95626,1.95626,1.25000,1,0.471604E-03,0.334130,0.334130,1.45000,1,284.804,271.739,97016.0,1.24114,1008.19,0.232873E-01,-9999,0.437621E-02,548.810,549.712,0.352597E-02,99.8358,0.902627,271.681,0.510247E-01,0.392764,0.125042E-01,0.396262,-0.299469E-12,0.232225E-14,0.396262,1.05095,104.731,82.5981,1.80830,-9999,0.302141E-01,0.847506E-01,3.68019,0.546168,-9999,-0.169049E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.110019E-02,1.02984,-0.603334,1.05932,0.625863E-03,1.38385,0.250045E-03,1.37308,800009900,800109900,800009900,800009900,800019900,800019901,811119911,811119911,80011,80011,80,81,0,0,3,0,0,0,0.233097E-01,0.145189,0.100195E-02,0.555121E-01,0.214539E-04,0.298042E-05,-0.482164E-03,0.146576E-04,0.585599E-05,22.0000,96.5069,0.506905
CH-CHA_201901181900.csv,2019-01-18,19:30,18.812,0,36000,36000,-0.746738E-02,1,0.625035E-03,0.807675,1,0.371586,0.156693E-02,1,0.396855E-03,-0.379883E-03,2,0.231902E-03,-0.877974,0.320187E-03,0.155536E-03,-0.182563E-13,-0.313722E-14,0.276939E-02,1.96276,1.96276,1.25000,1,0.475901E-03,0.337288,0.337288,1.45000,1,284.393,271.216,97028.0,1.24378,1008.07,0.232396E-01,-9999,0.422057E-02,528.272,528.937,0.339333E-02,99.8744,0.664345,271.163,0.113718,0.229849,0.140239E-01,0.256825,0.115624E-12,-0.659217E-14,0.256825,0.936696,136.911,63.6761,3.13018,-9999,0.774839E-01,0.777983E-01,-49.1183,-0.409216E-01,-9999,0.831361E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.724898E-02,1.03013,0.783408,1.03098,0.151641E-02,1.03332,-0.369348E-03,1.02852,800009900,800109900,800009900,800009911,800009900,801119900,811119911,811119911,80000,80000,80,81,0,0,0,0,0,0,0.264131E-01,0.128145,0.103864E-02,0.420439E-01,0.106463E-04,0.104433E-04,0.624817E-03,0.354336E-04,-0.863048E-05,22.0000,96.5065,0.506528
