file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean
CH-CHA_201902241300.csv,2019-02-24,13:30,55.562,1,36000,36000,-0.424531E-01,0,0.948643E-02,131.070,0,8.62516,0.784257E-01,0,0.519608E-01,-0.261536E-04,2,0.107265E-02,0.782733,0.552539E-03,-0.559918E-04,0.144805E-13,0.234604E-14,0.287010E-02,2.01619,2.01619,6.80000,1,0.464994E-03,0.326650,0.326650,6.30000,1,288.420,280.900,98839.0,1.22333,1008.20,0.236284E-01,-9999,0.412940E-02,535.316,1051.57,0.337554E-02,50.9062,516.258,271.343,1.49810,-0.600043,0.555601E-01,1.61475,-0.256587E-14,0.504531E-14,1.61475,4.42435,209.485,338.172,1.97181,-9999,0.186287,0.612316,-4.26267,-0.471535,-9999,0.570469,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.419932E-01,1.01095,128.484,1.02013,0.671372E-01,1.16814,-0.245499E-04,1.06533,800009900,800009911,800009900,800009911,800009911,800009911,800009911,800009911,80011,80011,80,81,0,2,1,18,0,0,0.684606,0.471826,0.682004E-01,0.492307,0.101471,0.413459E-04,0.104174,0.159498E-02,-0.583233E-06,21.9878,96.7683,0.763870
CH-CHA_201902241300.csv,2019-02-24,14:00,55.583,1,36000,36000,-0.125977E-01,1,0.393884E-02,114.726,0,7.63124,0.969362E-01,0,0.614431E-01,0.103648E-03,2,0.374373E-03,0.624764,-0.575122E-03,0.126091E-04,0.240939E-14,0.392985E-15,0.284348E-02,2.00429,2.00429,6.80000,1,0.463787E-03,0.326910,0.326910,6.30000,1,288.813,281.279,98796.0,1.22107,1008.30,0.236705E-01,-9999,0.425874E-02,552.828,1079.07,0.348771E-02,51.2320,526.239,271.780,1.29709,-0.120194E-01,0.381586E-01,1.29771,-0.110615E-12,0.847339E-15,1.29771,4.28621,187.179,359.469,1.68500,-9999,0.101573,0.611834,-0.789208,-2.54686,-9999,0.917387,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.124533E-01,1.01159,112.488,1.01990,0.827806E-01,1.17100,0.978742E-04,1.05899,800009900,800009911,800009900,800009911,800009911,800019911,800009911,800009911,80000,80000,80,81,10,4,0,30,0,0,0.556216,0.606509,0.609413E-01,0.422231,0.968579E-01,0.176566E-04,0.913640E-01,0.197049E-02,0.232977E-05,21.9689,96.7756,0.764383
CH-CHA_201902241300.csv,2019-02-24,14:30,55.604,1,36000,36000,-0.390463E-02,1,0.179780E-02,97.0051,0,7.47138,0.416718E-02,0,0.481509E-02,0.702864E-04,1,0.204360E-03,0.930730,-0.166468E-02,-0.194632E-05,-0.289826E-14,-0.480945E-15,0.279022E-02,1.96978,1.96978,6.80000,1,0.463017E-03,0.326870,0.326870,6.30000,1,289.029,281.845,98751.0,1.21808,1008.29,0.237290E-01,-9999,0.421714E-02,548.529,1121.31,0.346212E-02,48.9188,572.776,271.674,0.379766,-0.524994,0.114447E-01,0.648052,0.218859E-12,-0.103872E-14,0.648052,2.99483,251.595,305.881,1.01191,-9999,0.566177E-01,0.496878,-0.161600,-12.4381,-9999,1.39502,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.384265E-02,1.01613,94.9250,1.02191,0.393562E-02,1.05884,0.671581E-04,1.04658,800009900,800009911,800009900,800009911,800009911,800019911,800009911,801009911,80000,80000,80,81,0,2,0,45,0,0,0.278815,0.656609,0.583324E-01,0.338481,0.238344E-03,0.365857E-05,0.772891E-01,0.939100E-04,0.160249E-05,21.9583,96.7799,0.764843
CH-CHA_201902241300.csv,2019-02-24,15:00,55.624,1,36000,36000,0.987205E-02,1,0.833344E-02,83.6785,0,7.37010,-0.707849E-02,0,0.240207E-02,-0.345882E-03,1,0.410199E-03,1.39819,-0.425692E-03,-0.498484E-04,-0.531324E-13,-0.882864E-14,0.277448E-02,1.96092,1.96092,6.80000,1,0.461016E-03,0.325833,0.325833,6.30000,1,289.725,282.698,98730.0,1.21409,1008.38,0.238058E-01,-9999,0.428853E-02,559.503,1187.72,0.353228E-02,47.1075,628.213,271.944,0.952236E-01,-0.621676,0.607861E-02,0.628956,0.721645E-13,-0.191504E-13,0.628956,2.54553,264.672,278.708,0.553749,-9999,0.901732E-01,0.382285,-0.756746,-2.65611,-9999,0.757989,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.971257E-02,1.01642,81.8703,1.02209,-0.671952E-02,1.05342,-0.332074E-03,1.04158,800009900,800009911,800009900,800009911,800009911,800019911,800009911,800109911,80011,80011,81,81,1,1,0,29,0,0,0.424752,0.288954,0.508638E-01,0.358426,0.981889E-04,0.193998E-05,0.668734E-01,-0.160876E-03,-0.795036E-05,21.9233,96.7928,0.765058
CH-CHA_201902241300.csv,2019-02-24,15:30,55.645,1,36000,36000,-0.189241E-01,1,0.341066E-02,66.7019,0,5.33150,0.195417,0,0.123649,-0.337619E-02,0,0.165505E-02,0.124516,0.204210E-02,-0.425144E-04,-0.158867E-13,-0.257676E-14,0.283647E-02,2.00342,2.00342,6.80000,1,0.460065E-03,0.324948,0.324948,6.30000,1,290.289,282.774,98707.0,1.21342,1008.46,0.238178E-01,-9999,0.440071E-02,574.293,1193.80,0.362671E-02,48.1064,619.505,272.300,-0.733964,-0.454464,0.459839E-01,0.864497,0.138864E-12,-0.560086E-14,0.864497,3.34069,329.395,211.765,3.04909,-9999,0.124882,0.604491,-2.52137,-0.797185,-9999,0.436485,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.186672E-01,1.01376,65.3552,1.02061,0.170258,1.14777,-0.311827E-02,1.08271,800009900,800009911,800009900,800009911,800009911,810009911,800009911,811109911,80000,80000,80,81,5,0,0,32,0,0,0.468788,0.693607,0.465847E-01,0.269464,0.425332,0.111541E-03,0.534089E-01,0.407889E-02,-0.747049E-04,21.8228,96.8296,0.765449
CH-CHA_201902241300.csv,2019-02-24,16:00,55.666,1,36000,36000,-0.121124E-01,1,0.399778E-02,56.4049,0,5.22858,-0.439893E-01,0,0.623544E-01,0.147628E-02,0,0.951767E-03,0.180221E-01,-0.140705E-02,0.240234E-04,0.191358E-13,0.315466E-14,0.279834E-02,1.97414,1.97414,6.80000,1,0.461323E-03,0.325448,0.325448,6.30000,1,290.731,282.785,98711.0,1.21340,1008.47,0.238178E-01,-9999,0.442276E-02,577.193,1194.68,0.364491E-02,48.3136,617.487,272.369,-0.958713,-0.365312,0.648711E-01,1.02800,0.888465E-13,0.683828E-14,1.02800,3.59241,347.202,200.859,3.61800,-9999,0.999108E-01,0.537129,-1.52688,-1.31641,-9999,0.461356,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.119608E-01,1.01268,55.2916,1.02013,-0.392580E-01,1.12052,0.137121E-02,1.07662,800009900,800009911,800009900,800009911,800009911,800019911,800009911,801119911,80011,80011,80,81,4,5,9,26,0,0,0.366759,0.661851,0.456493E-01,0.165029,0.116162,0.353910E-04,0.451846E-01,-0.940537E-03,0.328512E-04,21.8583,96.8167,0.765450
CH-CHA_201902241300.csv,2019-02-24,16:30,55.687,1,36000,36000,-0.547601E-02,2,0.239663E-02,19.3695,0,2.42535,0.734958E-01,0,0.716037E-01,-0.165590E-03,1,0.105483E-02,0.229285,0.114239E-02,-0.856148E-05,0.266494E-13,0.433863E-14,0.283475E-02,1.99792,1.99792,6.80000,1,0.461509E-03,0.325270,0.325270,6.30000,1,291.211,282.925,98719.0,1.21282,1008.57,0.238276E-01,-9999,0.454896E-02,593.957,1205.96,0.375071E-02,49.2517,612.005,272.761,-0.796720,-0.943648,0.479857E-01,1.23594,-0.848014E-13,0.940096E-14,1.23594,3.11211,321.227,229.826,2.22509,-9999,0.671944E-01,0.422327,-1.35269,-1.48592,-9999,0.235660,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.541221E-02,1.01179,18.9915,1.01991,0.690088E-01,1.06502,-0.158929E-03,1.04191,800009900,800009911,800009900,800009911,800009911,800009911,800009911,801119911,80011,80011,80,81,7,4,5,23,0,0,0.385867,0.431577,0.272111E-01,0.114960,0.382714,0.103889E-03,0.155259E-01,0.165427E-02,-0.380982E-05,21.8272,96.8288,0.766301
CH-CHA_201902241300.csv,2019-02-24,17:00,55.708,1,36000,36000,-0.155561E-01,1,0.392660E-02,4.26787,1,1.25908,-0.271767E-01,1,0.220041E-01,0.103024E-03,1,0.328426E-03,0.425866E-01,-0.952387E-03,0.127839E-04,-0.194884E-13,-0.320722E-14,0.280939E-02,1.97810,1.97810,6.80000,1,0.462343E-03,0.325536,0.325536,6.30000,1,291.366,282.951,98736.0,1.21281,1008.70,0.238257E-01,-9999,0.473404E-02,618.181,1208.07,0.390337E-02,51.1710,589.888,273.311,-0.575661,-1.04340,0.387758E-01,1.19229,0.882069E-13,-0.693689E-14,1.19229,2.41754,308.394,241.114,1.86371,-9999,0.113254,0.241572,-29.3998,-0.683678E-01,-9999,0.308037E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.153725E-01,1.01194,4.18448,1.01993,-0.257017E-01,1.05739,0.995188E-04,1.03523,800009900,800009911,800009900,800009911,800019911,800019911,800019911,810119911,80000,80000,80,81,2,4,1,20,0,0,0.352847,0.117595,0.127031E-01,0.359247E-01,0.102629,0.331264E-04,0.342048E-02,-0.616219E-03,0.238604E-05,21.9067,96.8004,0.766647
CH-CHA_201902241300.csv,2019-02-24,17:30,55.729,1,36000,36000,0.338133E-01,1,0.332172E-02,-4.93258,1,1.66703,0.345632E-01,1,0.261005E-01,-0.220850E-02,1,0.447549E-03,-1.69664,0.432673E-02,0.323422E-04,0.445617E-13,0.702971E-14,0.294224E-02,2.06784,2.06784,6.80000,1,0.464145E-03,0.326207,0.326207,6.30000,1,291.752,281.919,98741.0,1.21724,1008.77,0.237376E-01,-9999,0.486768E-02,633.312,1126.93,0.399894E-02,56.1978,493.622,273.645,-1.02987,-0.809346,0.197822E-01,1.30999,0.600239E-13,0.151455E-13,1.30999,2.16751,327.741,218.163,0.865260,-9999,0.166670,0.174369,81.0789,0.247907E-01,-9999,-0.241019E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.334565E-01,1.01066,-4.82813,1.02163,0.302017E-01,1.14441,-0.197925E-02,1.11583,800009900,800009911,800009900,800009911,800009911,800009911,811119911,811119911,80000,80000,80,81,2,5,6,4,0,0,0.801116E-01,0.258968,0.965849E-02,0.732498E-01,0.136234,0.327435E-04,-0.393199E-02,0.721543E-03,-0.472859E-04,21.8456,96.8223,0.766446
CH-CHA_201902241300.csv,2019-02-24,18:00,55.749,1,36000,36000,-0.714624E-02,1,0.213432E-02,10.9499,1,3.01205,0.385441E-01,1,0.183681E-01,-0.488278E-03,1,0.239000E-03,-3.63391,-0.462434E-03,0.148478E-03,0.360406E-13,0.576528E-14,0.293926E-02,2.05832,2.05832,6.80000,1,0.470182E-03,0.329263,0.329263,6.30000,1,290.993,279.726,98745.0,1.22662,1008.98,0.235520E-01,-9999,0.525022E-02,677.769,970.291,0.428022E-02,69.8522,292.521,274.586,0.206182,0.289800,0.160511E-01,0.356024,0.513145E-13,0.122618E-13,0.356024,1.43489,137.716,54.5696,2.58402,-9999,0.763278E-01,0.161186,-3.50815,-0.572952,-9999,0.115914,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.697980E-02,1.02385,10.6639,1.02682,0.371925E-01,1.03634,-0.474197E-03,1.02969,800009900,800109911,800009900,800009911,800109911,800109911,811109911,811109911,80000,80000,80,81,2,0,0,0,0,0,0.230765,0.894746E-01,0.213287E-02,0.485303,0.240314,0.614062E-04,0.861642E-02,0.882012E-03,-0.112455E-04,21.9161,96.7964,0.766019
CH-CHA_201902241300.csv,2019-02-24,18:30,55.770,0,36000,36000,0.505379E-02,1,0.823674E-03,-1.39527,2,2.69980,-0.183255E-02,1,0.109947E-02,0.832762E-03,1,0.239380E-03,-3.62897,-0.227164E-02,-0.687085E-05,0.113835E-13,0.186216E-14,0.288581E-02,2.01194,2.01194,6.80000,1,0.472073E-03,0.329122,0.329122,6.30000,1,289.772,277.553,98751.0,1.23637,1008.86,0.233676E-01,-9999,0.518353E-02,663.962,834.357,0.419254E-02,79.5777,170.395,274.300,0.191675,0.155764,-0.149445E-03,0.246985,0.377284E-13,0.394465E-14,0.246985,1.33768,156.009,39.0989,-0.346682E-01,-9999,0.639344E-01,0.855921E-01,16.1799,0.124228,-9999,-0.174963E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.495545E-02,1.01984,-1.35191,1.03208,-0.152507E-02,1.20162,0.696427E-03,1.19576,800009900,800109911,800009900,800009911,800109911,811119911,811109911,811119911,80000,80000,80,81,0,5,4,4,0,0,0.442055E-01,0.124766,0.221207E-02,0.557041,0.240402E-03,0.338365E-05,-0.108385E-02,-0.358785E-04,0.163840E-04,21.8522,96.8179,0.764426
CH-CHA_201902241300.csv,2019-02-24,19:00,55.791,0,36000,35988,0.176317E-02,2,0.141616E-02,-12.9836,0,2.42197,-0.142796E-01,0,0.132289E-01,0.161573E-02,0,0.255488E-03,-2.40266,0.308902E-02,-0.268539E-05,0.137757E-13,0.218499E-14,0.298905E-02,2.07467,2.07467,6.80000,1,0.474099E-03,0.329068,0.329068,6.30000,1,288.775,276.122,98772.0,1.24303,1008.85,0.232422E-01,-9999,0.523252E-02,666.782,754.306,0.420950E-02,88.3967,87.5244,274.359,0.448058,0.367069,0.272567E-01,0.579861,0.548984E-13,0.460873E-14,0.579861,1.34451,146.299,39.3258,2.69422,-9999,0.376623E-01,0.102806,0.355484,5.65427,-9999,-0.274902,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.154114E-02,1.14407,-10.1353,1.28102,-0.815586E-02,1.75084,0.933391E-03,1.73103,800009900,800109911,800009900,800009911,800009911,800119911,811109911,811119911,80000,80000,80,81,0,1,2,3,0,0,0.126823,0.765457E-01,0.224242E-02,0.430560,0.930933E-01,0.183094E-04,-0.808213E-02,-0.190849E-03,0.218415E-04,21.8905,96.8039,0.764284
CH-CHA_201902241900.csv,2019-02-24,19:30,55.812,0,36000,36000,0.539026E-02,1,0.121695E-02,5.24140,1,1.34018,-0.148707E-01,1,0.401080E-02,-0.103946E-03,1,0.715272E-04,-1.10565,-0.558381E-03,0.948541E-04,-0.183132E-13,-0.293768E-14,0.298471E-02,2.06336,2.06336,6.80000,1,0.478786E-03,0.330990,0.330990,6.30000,1,287.912,275.465,98765.0,1.24591,1008.84,0.231885E-01,-9999,0.523080E-02,664.977,719.887,0.419837E-02,92.3724,54.9101,274.321,0.351066,0.451772,0.242022E-01,0.572653,-0.137201E-12,-0.613568E-14,0.572653,1.72087,129.277,52.1498,2.42223,-9999,0.657751E-01,0.815974E-01,-4.69031,-0.428543,-9999,0.633984E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.529814E-02,1.01739,5.12519,1.02267,-0.143139E-01,1.03890,-0.101090E-03,1.02825,800009900,800109911,800009900,800009911,800019911,800019911,811119911,811119911,80011,80011,80,81,0,0,2,10,0,0,0.122355,0.397241E-01,0.111530E-02,0.212209,0.131035E-02,0.269741E-05,0.407759E-02,-0.334168E-03,-0.236002E-05,21.9233,96.7920,0.764277
CH-CHA_201902241900.csv,2019-02-24,20:00,55.833,0,36000,36000,0.351252E-02,2,0.208843E-02,-6.27511,1,4.98103,0.402433E-01,1,0.215693E-01,0.125186E-02,2,0.840274E-03,-2.36999,0.531884E-02,0.178691E-03,0.961189E-14,0.148167E-14,0.314856E-02,2.17056,2.17056,6.80000,1,0.485349E-03,0.334591,0.334591,6.30000,1,286.749,274.064,98782.0,1.25265,1008.64,0.230666E-01,-9999,0.500009E-02,632.414,651.095,0.399160E-02,97.1308,18.6812,273.625,-0.240706,-0.276787,0.932097E-02,0.366929,-0.506157E-13,0.305279E-14,0.366929,1.52253,338.182,228.988,1.45562,-9999,0.529534E-01,0.188130,2.04431,0.983215,-9999,-0.937913E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.336858E-02,1.04273,-5.78049,1.08557,0.259727E-01,1.54945,0.813807E-03,1.53827,800009900,800109911,800009900,800009911,800009911,800109911,811119911,811119911,80011,80011,80,81,13,0,3,15,0,0,0.175148,0.198505,0.260707E-02,0.795924,0.114882,0.477999E-04,-0.457510E-02,0.602963E-03,0.188927E-04,21.9172,96.7943,0.764386
CH-CHA_201902241900.csv,2019-02-24,20:30,55.854,0,36000,36000,0.320583E-02,1,0.116183E-02,-1.17014,1,1.49280,-0.299247E-02,2,0.939784E-02,-0.892438E-04,2,0.970668E-04,-0.602872,0.537544E-02,0.122608E-03,-0.460638E-14,-0.681338E-15,0.330818E-02,2.27879,2.27879,6.80000,1,0.489319E-03,0.337060,0.337060,6.30000,1,286.453,273.708,98760.0,1.25400,1008.63,0.230418E-01,-9999,0.500954E-02,632.787,634.571,0.399485E-02,99.7188,1.78441,273.633,0.180331,0.267565,0.816694E-02,0.322765,-0.462129E-13,-0.139242E-14,0.322765,1.13868,123.636,56.0212,1.44992,-9999,0.505617E-01,0.759712E-01,9.54203,0.210647,-9999,-0.182973E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.314164E-02,1.02043,-1.12801,1.03734,-0.244772E-02,1.22255,-0.734646E-04,1.21479,800009900,800109911,800009900,800009911,800009901,800109901,811119911,811119911,80011,80011,80,81,0,0,0,0,0,0,0.117449,0.333380E-01,0.115531E-02,0.167528,0.529144E-02,0.370043E-05,-0.891831E-03,-0.567635E-04,-0.170367E-05,21.9106,96.7971,0.764698
CH-CHA_201902241900.csv,2019-02-24,21:00,55.874,0,36000,36000,-0.707032E-02,1,0.107230E-02,5.38546,2,2.59373,-0.159333E-01,2,0.202874E-01,-0.229587E-03,2,0.186963E-03,-0.807586,-0.847308E-03,0.626237E-04,-0.370206E-14,-0.553760E-15,0.328450E-02,2.26176,2.26176,6.80000,1,0.491301E-03,0.338318,0.338318,6.30000,1,285.807,273.232,98776.0,1.25650,1008.50,0.229980E-01,-9999,0.484092E-02,610.423,613.058,0.385271E-02,99.5702,2.63492,273.137,-0.788155E-01,0.766064E-01,0.155294E-01,0.111003,-0.627681E-13,-0.112713E-14,0.111003,1.08724,63.2612,135.814,8.04215,-9999,0.750134E-01,0.907945E-01,-6.77080,-0.296863,-9999,0.566560E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.669404E-02,1.05621,5.13593,1.04858,-0.152528E-01,1.04461,-0.220225E-03,1.04251,800009900,800109911,800009900,800009911,800009911,810019911,811119911,811119911,80011,80011,80,81,0,0,0,1,0,0,0.387515E-01,0.141137,0.170074E-02,0.341051,0.512348E-01,0.197637E-04,0.405305E-02,-0.352965E-03,-0.509622E-05,21.8867,96.8057,0.764680
CH-CHA_201902241900.csv,2019-02-24,21:30,55.895,0,36000,36000,-0.429728E-02,1,0.850719E-03,5.32080,1,1.37477,0.566535E-01,1,0.191293E-01,-0.317333E-03,1,0.158392E-03,-1.35284,0.307693E-02,-0.789540E-05,0.302139E-13,0.439749E-14,0.337642E-02,2.32341,2.32341,6.80000,1,0.491421E-03,0.338160,0.338160,6.30000,1,285.217,272.437,98790.0,1.26050,1008.31,0.229278E-01,-9999,0.459184E-02,577.331,578.566,0.364286E-02,99.7866,1.23466,272.372,0.336902,0.283448,0.153344E-01,0.440547,0.610585E-13,0.894851E-14,0.440547,1.27980,148.027,40.0751,1.99474,-9999,0.583882E-01,0.995284E-01,-3.23191,-0.621924,-9999,0.716995E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.421052E-02,1.02060,5.19250,1.02471,0.542824E-01,1.04368,-0.306478E-03,1.03542,800009900,800109911,800009900,800009911,800009901,800009911,811119911,811119911,80011,80011,80,81,0,0,0,0,0,0,0.812410E-01,0.116935,0.880962E-03,0.278790,0.353045E-01,0.881425E-05,0.408546E-02,0.125189E-02,-0.706820E-05,21.9644,96.7775,0.764623
CH-CHA_201902241900.csv,2019-02-24,22:00,55.916,0,36000,36000,-0.207715E-02,1,0.564643E-03,0.210749E-01,2,0.161919,0.108667E-02,2,0.628272E-02,0.441018E-04,1,0.143476E-03,-0.178772,-0.529669E-02,-0.687684E-04,-0.233104E-14,-0.354051E-15,0.322238E-02,2.21735,2.21735,6.80000,1,0.489432E-03,0.336783,0.336783,6.30000,1,284.786,272.332,98805.0,1.26120,1008.28,0.229155E-01,-9999,0.455885E-02,572.962,574.141,0.361469E-02,99.7947,1.17871,272.268,0.980082E-01,0.303684,0.587472E-02,0.319162,0.577335E-13,-0.723392E-15,0.319162,0.723118,116.039,72.1135,1.05469,-9999,0.405828E-01,0.415682E-01,-274.007,-0.733557E-02,-9999,0.408376E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.202499E-02,1.02576,0.204994E-01,1.02808,0.102466E-02,1.06052,0.418260E-04,1.05441,800009900,800109911,800009900,800009911,800009911,800009911,811119911,811119911,80000,80000,80,81,0,0,0,0,0,0,0.412354E-01,0.413163E-01,0.584793E-03,0.771112E-01,0.140824,0.405637E-04,0.161204E-04,0.236176E-04,0.964055E-06,21.8883,96.8053,0.764868
CH-CHA_201902241900.csv,2019-02-24,22:30,55.937,0,36000,36000,-0.217536E-02,2,0.103286E-02,0.108584,2,0.782437,-0.263566E-01,1,0.232946E-01,-0.127107E-03,1,0.894932E-04,-0.567618,0.146425E-01,-0.139795E-04,-0.149725E-13,-0.200713E-14,0.364828E-02,2.51019,2.51019,6.80000,1,0.489069E-03,0.336503,0.336503,6.30000,1,284.548,271.999,98801.0,1.26276,1008.20,0.228884E-01,-9999,0.445516E-02,559.245,560.307,0.352811E-02,99.8105,1.06178,271.938,0.444940,0.384657,0.234590E-01,0.588628,-0.407179E-13,-0.410399E-14,0.588628,1.75069,151.837,40.8439,2.28406,-9999,0.415055E-01,0.127527,-56.8892,-0.353318E-01,-9999,0.205491E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.213880E-02,1.01709,0.106195,1.02249,-0.250491E-01,1.05220,-0.122087E-03,1.04112,800009900,800109911,800009900,800009911,800009901,800109911,811109911,811119911,80000,80000,80,81,0,1,7,0,0,0,0.113804,0.138652,0.259811E-02,0.114854,0.471033E-01,0.269419E-05,0.834138E-04,-0.576598E-03,-0.281029E-05,21.9894,96.7683,0.764501
CH-CHA_201902241900.csv,2019-02-24,23:00,55.958,0,36000,36000,-0.334567E-02,1,0.107922E-02,-8.44387,1,2.16888,0.439040E-03,2,0.993473E-02,0.353851E-03,2,0.291365E-03,0.852118E-02,0.256264E-02,0.138515E-04,0.264199E-14,0.347370E-15,0.372246E-02,2.56145,2.56145,6.80000,1,0.489430E-03,0.336781,0.336781,6.30000,1,284.502,272.004,98784.0,1.26252,1008.20,0.228928E-01,-9999,0.445612E-02,559.376,560.513,0.352955E-02,99.7973,1.13616,271.941,0.348982,0.513871,0.218789E-01,0.621555,-0.354731E-13,0.709743E-15,0.621555,1.31537,130.307,55.8186,2.01724,-9999,0.514780E-01,0.640877E-01,1.39557,1.44028,-9999,-0.128865,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.317407E-02,1.05406,-7.61556,1.10877,0.292072E-03,1.50319,0.238287E-03,1.48498,800009900,800109911,800009900,800009911,800009911,800019911,811119911,811119911,80011,80011,80,80,0,1,0,4,0,0,0.713088E-01,0.549152E-01,0.195103E-02,0.231291,0.173389,0.555967E-04,-0.598297E-02,0.672442E-05,0.548611E-05,22.0000,96.7647,0.764722
CH-CHA_201902241900.csv,2019-02-24,23:30,55.979,0,36000,36000,-0.354703E-02,1,0.109596E-02,-3.49386,1,1.58485,0.627536E-03,2,0.152190E-01,0.230288E-03,1,0.219883E-03,-1.04190,0.202543E-02,0.841524E-04,-0.190657E-13,-0.248012E-14,0.378196E-02,2.60188,2.60188,6.80000,1,0.491968E-03,0.338460,0.338460,6.30000,1,283.957,271.394,98787.0,1.26551,1008.06,0.228408E-01,-9999,0.427126E-02,534.969,535.928,0.337512E-02,99.8210,0.959311,271.334,0.314640E-01,0.142972,0.602444E-02,0.146517,-0.738914E-13,-0.504122E-14,0.146517,1.03291,89.0202,77.5887,2.35653,-9999,0.529418E-01,0.876192E-01,3.66865,0.547886,-9999,-0.517314E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.342925E-02,1.03435,-3.28699,1.06293,0.444409E-03,1.41207,0.163560E-03,1.40797,800009900,800109911,800009900,800009911,800019911,800119911,811119911,811119911,80011,80011,80,81,0,0,1,9,0,0,0.881591E-01,0.857061E-01,0.137337E-02,0.186227,0.103017,0.342233E-04,-0.257659E-02,0.102059E-04,0.375618E-05,21.9539,96.7813,0.764624
CH-CHA_201902241900.csv,2019-02-25,00:00,56.000,0,36000,36000,-0.207966E-02,2,0.132212E-02,-0.234076,2,1.55482,-0.130055E-02,2,0.548602E-02,-0.365331E-04,2,0.211797E-03,-0.836748,0.160968E-03,0.363801E-04,0.546977E-14,0.712170E-15,0.378680E-02,2.60508,2.60508,6.80000,1,0.493046E-03,0.339185,0.339185,6.30000,1,283.844,270.905,98792.0,1.26795,1007.95,0.227984E-01,-9999,0.412840E-02,516.143,516.916,0.325595E-02,99.8505,0.772789,270.849,0.110251,0.193791,0.250917E-02,0.222972,-0.733755E-13,0.144443E-14,0.222972,0.806288,118.577,60.3637,0.644780,-9999,0.404990E-01,0.793905E-01,24.5127,0.819983E-01,-9999,-0.452243E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.203887E-02,1.02001,-0.227370,1.02949,-0.114520E-02,1.13566,-0.323114E-04,1.13066,800009900,800109911,800009900,800009911,800019911,801019911,811119911,811119911,80011,80011,80,81,0,36,0,4,0,0,0.123549,0.341777E-01,0.105483E-02,0.242944,0.198691,0.716038E-04,-0.177906E-03,-0.262459E-04,-0.740518E-06,21.8228,96.8287,0.764595
