file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,LE_strg,h2o_strg,ch4_strg,n2o_strg,h2o_v-adv,ch4_v-adv,n2o_v-adv,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,h2o_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,h2o_var,ch4_var,n2o_var,w/ts_cov,w/h2o_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean
CH-CHA_201505202000.csv,2015-05-21,02:00,141.083,0,36000,36000,-0.127477E-01,1,0.716660E-03,-0.206179,2,0.656775,1.84230,1,0.770602,0.411310E-01,1,0.172044E-01,-0.819431E-02,1,0.523978E-02,-0.113411E-03,2,0.949995E-04,0.101556,0.346088,0.772674E-02,0.137868E-02,0.187131E-04,0.111782E-12,0.232942E-13,0.368349E-14,16.7462,9.58581,9.67859,1.95000,1,0.348974E-02,1.99759,2.01449,1.25000,1,0.551830E-03,0.315877,0.318549,1.35000,1,283.831,279.272,97408.0,1.21073,1010.47,0.238365E-01,0.266529E-02,0.724671E-02,933.985,940.377,0.598540E-02,99.3203,6.39174,279.138,-0.267205E-01,0.329456,0.299514E-01,0.331892,0.350116E-12,0.667504E-14,0.331892,1.84231,83.5330,94.6368,5.17767,-9999,0.102611,0.256179,448.480,0.448180E-02,-0.111914,-0.164240E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.125473E-01,1.01597,-0.108630,1.02186,1.58839,1.15985,0.354623E-01,1.15985,-0.731597E-02,1.12006,-0.105950E-03,1.07042,800009000,800019000,800009000,800009011,800009000,800009000,811119111,811119111,80000,80000,80,81,6,2,0,4,3,0,0,0.420808E-01,0.460042,0.102340E-01,0.130142E-01,0.611749E-02,0.529391E-03,0.290780E-06,-0.887932E-04,0.853482E-03,-0.176075E-03,-0.254994E-05,22.0000,96.5072,0.507208
CH-CHA_201505210200.csv,2015-05-21,02:30,141.104,0,36000,36000,-0.336193E-02,0,0.700128E-03,3.39212,1,0.789855,0.867208,0,0.250556,0.193612E-01,0,0.559389E-02,0.539260E-03,0,0.767068E-03,-0.512775E-04,1,0.431728E-04,-0.327611E-02,0.141346,0.315567E-02,-0.107225E-02,-0.859794E-05,0.850920E-13,0.174222E-13,0.278381E-14,16.9843,9.64998,9.74401,1.95000,1,0.347745E-02,1.97578,1.99268,1.25000,1,0.555647E-03,0.315702,0.318401,1.35000,1,283.530,279.270,97409.0,1.21072,1010.51,0.238361E-01,0.125461E-02,0.729534E-02,940.247,940.247,0.602561E-02,100.000,0.00000,279.235,0.149702,0.648553,0.333000E-02,0.665615,0.614676E-13,0.501004E-14,0.665615,1.75738,106.340,77.0023,0.286646,-9999,0.526952E-01,0.562322E-01,-3.69197,-0.544425,3.91154,0.526159E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.330938E-02,1.01588,3.37123,1.02177,0.697635,1.24307,0.155753E-01,1.24307,0.479261E-03,1.12519,-0.501968E-04,1.02153,800009000,800019000,800009000,800009011,800009000,800009000,811119111,811119111,80000,80000,80,81,5,0,1,8,2,0,0,0.571473E-01,0.483446E-01,0.697258E-02,0.263708E-01,0.167700E-02,0.204171E-04,0.191273E-06,0.275553E-02,0.374873E-03,0.115350E-04,-0.120816E-05,22.0000,96.5077,0.507708
CH-CHA_201505210200.csv,2015-05-21,03:00,141.125,0,36000,36000,-0.745652E-02,0,0.113913E-02,0.112560,1,0.167804,1.26615,1,0.373998,0.282681E-01,1,0.834991E-02,0.117585E-02,1,0.941319E-03,0.475646E-04,1,0.560034E-04,0.163830E-01,-0.864880E-01,-0.193094E-02,-0.593399E-03,-0.207364E-04,0.348396E-13,0.711861E-14,0.114291E-14,16.7061,9.61072,9.70398,1.95000,1,0.341348E-02,1.96372,1.98037,1.25000,1,0.548044E-03,0.315280,0.317954,1.35000,1,283.522,279.280,97428.0,1.21093,1010.49,0.238323E-01,0.183177E-02,0.726682E-02,936.604,940.897,0.600101E-02,99.5438,4.29237,279.178,0.230836,0.720616,0.200964E-01,0.756952,-0.127340E-12,0.208544E-14,0.756952,1.89175,114.284,72.2381,1.52133,-9999,0.784708E-01,0.900352E-01,-367.463,-0.546994E-02,0.888997E-01,0.117227E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.734806E-02,1.01476,0.168133,1.02113,0.976250,1.29695,0.217959E-01,1.29695,0.101120E-02,1.16283,0.456246E-04,1.04252,800009000,800019000,800009000,800009011,800009000,800019000,800119111,811119111,80000,80000,80,81,2,11,0,34,3,0,0,0.515558E-01,0.115323,0.131917E-01,0.347029E-02,0.199981E-02,0.204955E-04,0.222120E-06,0.137405E-03,0.524488E-03,0.243331E-04,0.109789E-05,21.9806,96.5159,0.508647
CH-CHA_201505210200.csv,2015-05-21,03:30,141.146,0,36000,36000,-0.637906E-02,0,0.934499E-03,0.743981,0,0.323489,0.952561,0,0.326611,0.212676E-01,0,0.729218E-02,0.196125E-03,1,0.104055E-02,-0.590862E-04,0,0.912776E-04,0.540682E-01,0.517370E-03,0.115512E-04,0.147162E-03,-0.222941E-05,0.353859E-13,0.724112E-14,0.116065E-14,16.8735,9.61095,9.70422,1.95000,1,0.345287E-02,1.96671,1.98333,1.25000,1,0.553445E-03,0.315235,0.317898,1.35000,1,283.299,279.313,97447.0,1.21103,1010.48,0.238305E-01,0.137814E-02,0.726756E-02,936.810,943.044,0.600115E-02,99.3389,6.23447,279.182,0.423383,0.544899,0.160244E-01,0.690235,-0.202408E-13,0.209713E-14,0.690235,1.66355,135.517,52.1530,1.33029,-9999,0.725774E-01,0.588909E-01,-43.9921,-0.456900E-01,0.781033,0.837681E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.628140E-02,1.01555,0.775484,1.02157,0.763378,1.24782,0.170438E-01,1.24782,0.173708E-03,1.12905,-0.578396E-04,1.02155,800009000,800019000,800009000,800009011,800009000,800009000,801119111,811119111,80000,80000,80,80,3,8,2,18,4,0,0,0.430268E-01,0.649200E-01,0.983471E-02,0.562080E-02,0.183729E-02,0.240529E-04,0.342392E-06,0.633708E-03,0.410104E-03,0.417973E-05,-0.139172E-05,22.0000,96.5078,0.507764
CH-CHA_201505210200.csv,2015-05-21,04:00,141.167,0,36000,36000,-0.988917E-02,1,0.165394E-02,1.05748,1,0.322654,1.99861,1,0.666675,0.446264E-01,1,0.148860E-01,0.978378E-03,2,0.933948E-02,0.146894E-03,1,0.952429E-04,0.150703,0.146703,0.327570E-02,0.127382E-02,0.108534E-04,-0.806333E-13,-0.166024E-13,-0.262837E-14,16.7942,9.67756,9.77213,1.95000,1,0.345793E-02,1.99261,2.00954,1.25000,1,0.547434E-03,0.315456,0.318136,1.35000,1,283.407,279.405,97457.0,1.21072,1010.52,0.238359E-01,0.289179E-02,0.731627E-02,943.399,949.054,0.604290E-02,99.4041,5.65542,279.283,0.391215,0.357549,0.137103E-01,0.530169,0.246210E-13,-0.480126E-14,0.530169,1.95842,143.797,42.4256,1.48185,-9999,0.903770E-01,0.144538,-59.7682,-0.336299E-01,0.529110,0.956371E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.971190E-02,1.01825,1.13479,1.02321,1.66411,1.20101,0.371575E-01,1.20101,0.882134E-03,1.10910,0.143149E-03,1.02616,800009000,800019000,800009000,800009011,800009010,800009010,810119111,811119111,80111,80111,80,81,0,0,0,11,2,0,0,0.650444E-01,0.213380,0.106507E-01,0.519848E-02,0.389385E-02,0.113630E-02,0.284602E-06,0.927525E-03,0.894340E-03,0.212320E-04,0.344544E-05,22.0000,96.5078,0.507792
CH-CHA_201505210200.csv,2015-05-21,04:30,141.187,0,36000,36000,-0.100761E-01,0,0.128558E-02,-0.645701,0,0.867344,0.846031,0,0.775835,0.188921E-01,0,0.173246E-01,0.297909E-03,2,0.267372E-02,-0.462769E-04,1,0.329637E-04,0.114647,-0.145698,-0.325348E-02,0.364117E-03,0.466164E-05,-0.301121E-13,-0.626596E-14,-0.988606E-15,16.8731,9.61139,9.70467,1.95000,1,0.351109E-02,2.00002,2.01687,1.25000,1,0.553959E-03,0.315551,0.318210,1.35000,1,283.444,279.475,97467.0,1.21057,1010.49,0.238394E-01,0.122421E-02,0.726517E-02,937.045,953.650,0.600143E-02,98.2588,16.6050,279.185,0.632413,0.567071,0.196742E-01,0.849649,-0.336569E-13,-0.178462E-14,0.849649,1.80269,145.968,41.8819,1.32684,-9999,0.912329E-01,0.121629,100.698,0.199606E-01,-0.763211,-0.578572E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.996459E-02,1.01119,-0.596215,1.02084,0.648678,1.30424,0.144851E-01,1.30424,0.247084E-03,1.20570,-0.429378E-04,1.07777,800009000,800019000,800009000,800009011,800009000,800009010,800119111,810119111,80011,80011,80,81,2,4,1,3,4,0,0,0.665449E-01,0.159512,0.172008E-01,0.139833E-01,0.563951E-02,0.205535E-03,0.226805E-06,-0.487395E-03,0.348669E-03,0.594752E-05,-0.103355E-05,21.9928,96.5098,0.507058
CH-CHA_201505210200.csv,2015-05-21,05:00,141.208,0,36000,36000,-0.849615E-02,0,0.125750E-02,0.837544,0,0.224542,0.990410,1,0.323303,0.221141E-01,1,0.721879E-02,-0.140363E-02,2,0.131482E-02,-0.166886E-05,2,0.269758E-04,-0.155665,0.148268,0.331057E-02,-0.376166E-03,-0.207618E-05,0.539608E-13,0.111079E-13,0.175903E-14,16.9477,9.67869,9.77328,1.95000,1,0.348870E-02,1.99237,2.00927,1.25000,1,0.552465E-03,0.315508,0.318184,1.35000,1,283.157,279.380,97478.0,1.21109,1010.53,0.238286E-01,0.143299E-02,0.731935E-02,943.713,947.418,0.604361E-02,99.6089,3.70535,279.288,0.331048,0.681334,0.246792E-01,0.757904,0.112232E-13,0.318396E-14,0.757904,1.52686,123.046,64.0857,1.86602,-9999,0.837574E-01,0.843508E-01,-60.0760,-0.334576E-01,0.845654,0.817071E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.837265E-02,1.01475,0.868898,1.02112,0.783458,1.26415,0.174932E-01,1.26415,-0.123891E-02,1.13296,-0.164321E-05,1.01561,800009000,800019000,800009000,800009011,800009000,800009010,800019111,811119111,80011,80011,80,80,2,2,1,0,4,0,0,0.612686E-01,0.933284E-01,0.141044E-01,0.408821E-02,0.161569E-02,0.323602E-04,0.231033E-06,0.709980E-03,0.420914E-03,-0.298102E-04,-0.395382E-07,22.0000,96.5068,0.506792
CH-CHA_201505210200.csv,2015-05-21,05:30,141.229,0,36000,36000,-0.150835E-01,1,0.255990E-02,-0.539823,2,0.826467,2.59031,1,0.806125,0.578426E-01,1,0.180011E-01,-0.264068E-01,2,0.187458E-01,0.106387E-03,1,0.627958E-04,0.168731,0.172168E-01,0.384458E-03,0.232239E-02,0.173840E-04,-0.879833E-13,-0.185257E-13,-0.286899E-14,16.8943,9.68651,9.78125,1.95000,1,0.355725E-02,2.03959,2.05684,1.25000,1,0.550895E-03,0.315862,0.318533,1.35000,1,283.378,279.483,97489.0,1.21078,1010.53,0.238347E-01,0.374820E-02,0.732339E-02,944.581,954.177,0.604851E-02,98.9944,9.59520,279.301,0.556317,0.115083,0.145331E-01,0.568281,-0.224443E-12,-0.520787E-14,0.568281,1.95584,173.698,11.6877,1.46543,-9999,0.111615,0.191465,220.591,0.911188E-02,-0.208401,-0.395290E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.148985E-01,1.01242,-0.407106,1.02047,2.09550,1.23613,0.467935E-01,1.23613,-0.226070E-01,1.16808,0.983096E-04,1.08216,800009000,800019000,800009000,800009000,800009010,800019010,800119111,811119111,80101,80101,80,81,4,0,0,7,2,0,0,0.107426,0.259913,0.155905E-01,0.168117E-01,0.401445E-02,0.396230E-02,0.187787E-06,-0.332731E-03,0.112622E-02,-0.544104E-03,0.236611E-05,22.0000,96.5065,0.506528
CH-CHA_201505210200.csv,2015-05-21,06:00,141.250,1,36000,36000,-0.112960E-01,0,0.159273E-02,-0.584830,2,0.893942,2.45063,0,1.26401,0.547326E-01,0,0.282305E-01,0.557009E-02,0,0.471998E-02,0.866098E-04,1,0.831718E-04,0.281625,-0.345292,-0.771179E-02,-0.202385E-02,-0.249881E-04,-0.434129E-13,-0.910392E-14,-0.143661E-14,16.7939,9.52963,9.62132,1.95000,1,0.352177E-02,1.99842,2.01502,1.25000,1,0.555741E-03,0.315354,0.317972,1.35000,1,284.123,279.655,97503.0,1.21028,1010.44,0.238460E-01,0.354667E-02,0.720139E-02,929.417,965.558,0.595019E-02,96.2570,36.1408,279.067,0.887686,0.231271,0.155322E-01,0.917450,0.181759E-13,-0.258504E-14,0.917450,2.30057,170.374,14.6028,0.970051,-9999,0.966094E-01,0.107968,132.049,0.152216E-01,-0.238645,-0.495008E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.111753E-01,1.01080,-0.465571,1.02027,1.85068,1.32418,0.413332E-01,1.32418,0.454702E-02,1.22500,0.797641E-04,1.08582,800009000,800019000,800009000,800009011,800009000,800009000,800019111,811119111,80000,80000,80,81,3,5,0,2,0,0,0,0.126730,0.749013E-01,0.143039E-01,0.114613,0.195440E-01,0.600353E-03,0.336369E-06,-0.380705E-03,0.995114E-03,0.109471E-03,0.192036E-05,22.0000,96.5066,0.506556
CH-CHA_201505210200.csv,2015-05-21,06:30,141.271,1,36000,36000,-0.113285E-01,0,0.138227E-02,1.31490,0,1.11513,2.71740,1,1.07287,0.606977E-01,1,0.239643E-01,0.740130E-03,2,0.409746E-02,0.127901E-03,1,0.639089E-04,0.199700,-0.860881E-01,-0.192292E-02,-0.149915E-02,-0.234849E-04,-0.184227E-13,-0.382006E-14,-0.611228E-15,16.4459,9.49050,9.58144,1.95000,1,0.341016E-02,1.96792,1.98422,1.25000,1,0.545642E-03,0.314876,0.317485,1.35000,1,284.911,279.777,97518.0,1.20995,1010.43,0.238527E-01,0.393321E-02,0.716980E-02,925.743,973.703,0.592567E-02,95.0745,47.9597,279.010,0.957631,0.246305,0.171194E-01,0.988947,0.515400E-13,-0.112020E-14,0.988947,2.10259,172.379,14.4240,0.991884,-9999,0.967610E-01,0.912603E-01,-59.0153,-0.340590E-01,0.483879,0.111152E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.111842E-01,1.01290,1.41317,1.02022,2.03166,1.33753,0.453805E-01,1.33753,0.619525E-03,1.19467,0.123200E-03,1.03816,800009000,800019000,800009000,800009011,800009000,800009000,801119111,801119111,80000,80000,80,80,1,4,0,2,0,0,0,0.887462E-01,0.765972E-01,0.171767E-01,0.334498E-01,0.126763E-01,0.397975E-03,0.219489E-06,0.115591E-02,0.109282E-02,0.149190E-04,0.296681E-05,21.9967,96.5084,0.507154
CH-CHA_201505210200.csv,2015-05-21,07:00,141.292,1,36000,36000,-0.732130E-02,1,0.253345E-02,10.6270,0,1.46269,11.8635,0,2.35260,0.265095,0,0.525697E-01,0.122913E-01,1,0.598426E-02,0.123657E-03,1,0.118195E-03,0.665402,0.738562,0.165034E-01,0.401206E-03,0.255026E-05,-0.821827E-13,-0.165264E-13,-0.263380E-14,17.2742,9.82675,9.92427,1.95000,1,0.347373E-02,1.97609,1.99307,1.25000,1,0.553605E-03,0.314928,0.317634,1.35000,1,285.317,280.184,97535.0,1.20825,1010.62,0.238832E-01,0.171782E-01,0.741433E-02,958.709,1001.32,0.613640E-02,95.7449,42.6070,279.516,0.279755,0.161175,0.148674E-01,0.323205,-0.246257E-13,-0.475754E-14,0.323205,1.39032,154.546,29.9475,2.63652,-9999,0.778422E-01,0.829644E-01,-3.80248,-0.528603,0.895774,0.111803,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.713905E-02,1.02553,10.9953,1.02792,10.5132,1.12844,0.234920,1.12844,0.113737E-01,1.08068,0.120064E-03,1.02993,800009000,800009000,800009000,800009011,800009000,800009010,810119111,811119111,80000,80000,81,81,0,2,1,7,0,0,0,0.826758E-01,0.708390E-01,0.124144E-01,0.366125E-01,0.247902E-01,0.341762E-03,0.259679E-06,0.900452E-02,0.566635E-02,0.274338E-03,0.289598E-05,22.0000,96.5081,0.508069
CH-CHA_201505210200.csv,2015-05-21,07:30,141.312,1,36000,36000,-0.715976E-01,1,0.878386E-02,40.0397,1,5.97083,-7.53108,2,3.85228,-0.168326,2,0.861017E-01,0.699633E-01,1,0.712867E-02,-0.538935E-03,1,0.209961E-03,0.418227,0.534506E-01,0.119466E-02,0.163493E-03,-0.114290E-05,-0.932800E-12,-0.187432E-12,-0.298183E-13,17.0991,9.85111,9.94912,1.95000,1,0.343580E-02,1.97942,1.99670,1.25000,1,0.546597E-03,0.314904,0.317653,1.35000,1,284.476,280.440,97552.0,1.20735,1010.63,0.239009E-01,-0.109075E-01,0.742722E-02,961.253,1019.04,0.615167E-02,94.3296,57.7834,279.555,-0.279092E-01,0.173165E-01,0.179000E-01,0.374058E-01,-0.198481E-12,-0.545526E-13,0.374058E-01,2.05597,59.6477,148.182,28.5898,-9999,0.243519,0.123092,-30.9029,-0.650425E-01,-5.31660,0.134751,0,35.8441,-5.43948,12.3041,30.6390,46.7264,65.5344,98.1825,-0.638428E-01,1.12147,36.2892,1.09402,-7.17099,1.05021,-0.160278,1.05021,0.281486E-01,2.48550,-0.518674E-03,1.03906,800009000,800009000,800009000,800009011,800009000,800009000,811119111,811119111,80111,80111,81,81,5,5,5,9,0,0,0,0.102961,0.106541,0.366826E-01,0.858215E-01,0.149069E-01,0.814546E-04,0.211330E-06,0.297406E-01,-0.386890E-02,0.679472E-03,-0.125201E-04,22.0000,96.5071,0.507111
CH-CHA_201505210200.csv,2015-05-21,08:00,141.333,1,36000,36000,-0.812118E-02,1,0.177423E-02,14.0832,0,1.94157,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.107827,-2136.20,-47.7488,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1,284.487,280.506,97574.0,1.20724,1010.75,0.239011E-01,-9999,0.758204E-02,981.521,1023.65,0.628045E-02,95.8845,42.1283,279.858,-0.315125,-0.889442E-02,0.341279E-01,0.317092,-0.264228E-13,0.427183E-14,0.317092,2.32075,7.98857,181.617,6.17859,-9999,0.820185E-01,0.568828E-01,-3.35749,-0.598662,-9999,0.140718,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.791633E-02,1.02588,13.6975,1.02815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800009000,800009000,800009000,800009011,800009000,800009000,811119111,811119111,80000,80000,81,81,3,3,2,4,0,0,0,0.417659E-01,0.584266E-01,0.135727E-01,0.492995E-01,-9999,-9999,-9999,0.112254E-01,-9999,-9999,-9999,15.6111,98.9010,0.507571
CH-CHA_201505210800.csv,2015-05-21,08:30,141.354,1,36000,36000,-0.120818E-01,0,0.278082E-02,11.9876,1,4.05480,15.6978,0,4.60877,0.350953,0,0.103038,0.633869E-02,1,0.442429E-02,0.545225E-03,1,0.531438E-03,0.359227,0.229311,0.512668E-02,-9999,-9999,0.272278E-12,0.528171E-13,0.842888E-14,17.7998,10.1611,10.2655,1.95000,1,0.345284E-02,1.97108,1.98843,1.25000,1,0.551026E-03,0.314557,0.317326,1.35000,1,285.352,280.726,97595.0,1.20651,1010.82,0.239147E-01,0.227418E-01,0.765654E-02,991.943,1039.16,0.634602E-02,95.4562,47.2174,280.012,0.208851,0.103639,0.236990E-01,0.234353,0.777552E-14,0.152967E-13,0.234353,2.24136,158.410,26.3921,5.80398,-9999,0.100069,0.815152E-01,-7.16522,-0.280522,0.763648,0.982260E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.117047E-01,1.03222,12.4959,1.03237,14.2377,1.10255,0.318311,1.10255,0.593334E-02,1.06832,0.528594E-03,1.03146,800009000,800009000,800009000,800009011,800009010,800009010,811119111,811119111,80000,80000,81,81,17,5,2,3,0,0,0,0.721239E-01,0.766160E-01,0.142908E-01,0.316788,0.705949E-01,0.152488E-03,0.231253E-05,0.102463E-01,0.769049E-02,0.143351E-03,0.127710E-04,20.5167,97.0615,0.505626
CH-CHA_201505210800.csv,2015-05-21,09:00,141.375,1,36000,36000,-0.188594E-01,1,0.381274E-02,28.9791,0,3.81598,15.2208,0,3.31016,0.340335,0,0.740149E-01,0.990960E-02,2,0.160957E-01,0.301033E-03,1,0.149431E-03,0.230164,-0.107419,-0.240187E-02,0.708137E-03,-0.138488E-04,0.710955E-13,0.139596E-13,0.220957E-14,17.7532,10.1121,10.2154,1.95000,1,0.348585E-02,1.98553,2.00361,1.25000,1,0.551750E-03,0.314275,0.317137,1.35000,1,285.742,280.867,97616.0,1.20619,1010.79,0.239216E-01,0.220537E-01,0.761742E-02,987.370,1049.21,0.631529E-02,94.1061,61.8394,279.944,-0.642810E-01,-0.299454E-01,0.166425E-01,0.728405E-01,-0.658513E-13,0.400466E-14,0.728405E-01,1.37978,4.32135,204.979,13.2075,-9999,0.125042,0.133322,-5.78366,-0.347531,1.90391,0.190088,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.175180E-01,1.07657,28.2148,1.06257,14.3436,1.06116,0.320722,1.06116,0.942800E-02,1.05108,0.289584E-03,1.03954,800009000,800009000,800009000,800009011,800009000,800019000,811019111,811119111,80111,80111,81,81,0,1,0,9,1,0,0,0.788846E-01,0.167019,0.207406E-01,0.103228,0.259336E-01,0.129068E-02,0.247279E-06,0.231421E-01,0.775057E-02,0.227837E-03,0.699808E-05,22.0000,96.5069,0.506917
CH-CHA_201505210800.csv,2015-05-21,09:30,141.396,1,36000,36000,-0.280113E-01,0,0.614254E-02,38.0136,0,4.50302,58.3300,0,4.50730,1.30520,0,0.100856,-0.451277E-02,1,0.140979E-01,-0.587768E-04,1,0.834279E-04,1.23921,0.614505,0.137503E-01,0.170978E-02,0.171065E-04,-0.234184E-12,-0.455259E-13,-0.708908E-14,18.1027,10.3934,10.5026,1.95000,1,0.351921E-02,2.02051,2.03944,1.25000,1,0.547995E-03,0.314625,0.317573,1.35000,1,286.993,281.628,97636.0,1.20304,1010.96,0.239815E-01,0.845772E-01,0.780977E-02,1015.05,1104.94,0.649167E-02,91.8641,89.8970,280.347,-0.483391E-01,-0.354036,0.200511E-01,0.357883,-0.208585E-12,-0.129364E-13,0.357883,2.16187,268.352,262.225,3.21179,-9999,0.152590,0.293128,-8.01400,-0.250811,0.651699,0.204832,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.273612E-01,1.02376,39.0419,1.02676,31.6733,1.84161,0.708728,1.84161,-0.415654E-02,1.08570,-0.570909E-04,1.02953,800009000,800009000,800009000,800009011,800009010,800009010,800009111,810009111,80111,80111,80,81,0,0,0,18,7,0,0,0.229523,0.326601,0.301311E-01,0.241114,0.427898E-01,0.910295E-03,0.181326E-06,0.321008E-01,0.171749E-01,-0.100727E-03,-0.138351E-05,22.0000,96.5074,0.507431
CH-CHA_201505210800.csv,2015-05-21,10:00,141.417,1,36000,36000,-0.251499E-01,0,0.372454E-02,48.0407,0,3.75534,52.3259,0,4.43784,1.17148,0,0.993551E-01,0.680475E-02,1,0.594406E-02,-0.853724E-04,1,0.108702E-03,0.910359,0.637834,0.142799E-01,-0.193043E-02,-0.164048E-04,0.235323E-12,0.436232E-13,0.692106E-14,18.6917,10.6861,10.8015,1.95000,1,0.346499E-02,1.98095,2.00031,1.25000,1,0.549740E-03,0.314288,0.317361,1.35000,1,288.357,282.188,97659.0,1.20081,1011.13,0.240235E-01,0.759121E-01,0.801562E-02,1043.87,1147.61,0.667520E-02,90.9609,103.733,280.757,-0.610512,-0.663542,0.533417E-01,0.903249,0.514340E-13,0.125897E-13,0.903249,2.94905,324.212,227.383,3.38559,-9999,0.144722,0.272698,-5.41125,-0.371448,0.918106,0.273399,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.248158E-01,1.01346,48.9693,1.02046,28.7602,1.81938,0.643889,1.81938,0.583221E-02,1.16675,-0.832467E-04,1.02553,800009000,800009000,800009000,800009011,800009010,800009010,800009011,800009111,80111,80111,80,81,0,1,0,11,0,0,0,0.232245,0.271796,0.413537E-01,0.193225,0.565579E-01,0.266147E-03,0.207178E-06,0.403315E-01,0.156356E-01,0.141624E-03,-0.202148E-05,22.0000,96.5080,0.507972
CH-CHA_201505210800.csv,2015-05-21,10:30,141.437,1,36000,36000,-0.920578E-02,1,0.263323E-02,14.1204,1,3.20296,26.7756,0,3.95687,0.599751,0,0.886305E-01,0.638847E-03,2,0.424099E-02,0.775275E-04,1,0.112659E-03,0.829417,0.343472,0.769348E-02,-0.112170E-02,0.605574E-05,-0.206295E-12,-0.372471E-13,-0.598133E-14,18.9067,10.8440,10.9629,1.95000,1,0.341366E-02,1.95792,1.97745,1.25000,1,0.548183E-03,0.314413,0.317549,1.35000,1,289.472,282.699,97681.0,1.19883,1011.23,0.240616E-01,0.388639E-01,0.812120E-02,1059.54,1187.80,0.677425E-02,89.2020,128.258,280.975,0.174430,0.423789,0.113333E-02,0.458284,0.199332E-12,-0.109112E-13,0.458284,2.00943,114.162,67.6281,0.141692,-9999,0.876296E-01,0.203342,-4.08787,-0.491699,0.527361,0.132920,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.902467E-02,1.02007,15.2553,1.02436,23.5327,1.13780,0.527111,1.13780,0.586700E-03,1.08888,0.761738E-04,1.01777,800009000,800009000,800009000,800009011,800009000,800019000,800009111,811119111,80000,80000,80,81,0,6,0,17,0,0,0,0.155937,0.224709,0.260390E-01,0.262895,0.430397E-01,0.101608E-03,0.212957E-06,0.125838E-01,0.128222E-01,0.142717E-04,0.185296E-05,22.0000,96.5075,0.507542
