file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[W+1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8u/v/w/ts/co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8co2/h2o/ch4/n2o,8aa,8U,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--
CH-CHA_202001181300.csv,2020-01-18,17:30,18.729,0,36000,36000,-0.198472E-01,1,0.135519E-02,4.03215,2,2.09607,-0.467022E-02,2,0.374762E-02,-0.458346E-03,1,0.197427E-03,-3.26679,-0.430946E-02,0.701279E-04,-0.165982E-13,-0.279849E-14,0.281392E-02,1.91464,1.91464,1.55000,1,0.474432E-03,0.322812,0.322812,1.45000,1,289.279,275.136,96559.5,1.21930,1009.12,0.236899E-01,-9999,0.552211E-02,701.171,703.179,0.452891E-02,99.7144,2.00828,275.060,0.684638E-01,0.202389,0.118806E-01,0.213985,-0.270582E-12,-0.589862E-14,0.213985,1.28133,131.256,71.3104,3.18273,-9999,0.127584,0.149453,-43.7870,-0.459040E-01,-9999,0.256855E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.191861E-01,1.03446,3.90007,1.03387,-0.444602E-02,1.05043,-0.438039E-03,1.04636,800009900,800109900,800009900,800009900,800019910,800119911,811119911,811119911,80000,80000,80,81,23,20,7,17,0,0,0.563308E-01,0.240336,0.223814E-02,0.216507,0.487284E-03,0.169317E-05,0.316970E-02,-0.106096E-03,-0.104530E-04,22.0000,96.5130,0.512972
CH-CHA_202001181300.csv,2020-01-18,18:00,18.749,0,36000,36000,-0.552760E-02,1,0.825389E-03,2.08582,1,1.43138,-0.225158E-02,1,0.455303E-02,-0.235522E-05,2,0.240059E-04,-1.54543,0.797838E-03,-0.289815E-04,-0.134988E-14,-0.225050E-15,0.284473E-02,1.93239,1.93239,1.55000,1,0.474271E-03,0.322167,0.322167,1.45000,1,288.760,274.201,96559.5,1.22368,1008.85,0.236093E-01,-9999,0.518634E-02,656.299,657.555,0.423833E-02,99.8089,1.25659,274.139,0.121768,0.501472,0.303650E-01,0.516936,0.235095E-12,-0.474518E-15,0.516936,1.42499,108.278,76.3515,3.36751,-9999,0.672102E-01,0.173059,-12.3734,-0.162445,-9999,0.251389E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.542693E-02,1.01855,2.03813,1.02340,-0.214232E-02,1.05100,-0.226189E-05,1.04126,800009900,800109900,800009900,800009911,800009910,800009910,811119911,811119911,80011,80011,80,81,0,0,5,0,0,0,0.592450E-01,0.285595,0.127760E-02,0.234819,0.151541E-02,0.328603E-05,0.165097E-02,-0.509249E-04,-0.537673E-07,21.9961,96.5081,0.506626
CH-CHA_202001181300.csv,2020-01-18,18:30,18.770,0,36000,36000,-0.701945E-02,1,0.160577E-02,-2.70267,1,0.699962,0.559014E-01,1,0.965880E-02,0.417638E-03,1,0.176449E-03,-0.667061,0.849235E-03,0.313003E-04,-0.127339E-13,-0.210701E-14,0.287510E-02,1.95126,1.95126,1.55000,1,0.475725E-03,0.322862,0.322862,1.45000,1,287.950,273.798,96559.5,1.22557,1008.74,0.235746E-01,-9999,0.504762E-02,637.806,638.713,0.411860E-02,99.8580,0.906972,273.743,0.288469,0.239562,0.250718E-01,0.375810,0.230378E-12,-0.442904E-14,0.375810,1.46003,143.452,39.7083,3.82528,-9999,0.756804E-01,0.161837,13.6333,0.147433,-9999,-0.288863E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.689594E-02,1.01791,-2.61810,1.03230,0.419475E-01,1.33265,0.315720E-03,1.32281,800009900,800109900,800009900,800009900,800019900,800119910,811119911,811119911,80000,80000,80,81,8,1,4,0,0,0,0.194537,0.126973,0.216346E-02,0.128977,0.484328E-02,0.244100E-05,-0.211773E-02,0.995474E-03,0.749247E-05,22.0000,96.5032,0.503167
CH-CHA_202001181300.csv,2020-01-18,19:00,18.791,0,36000,35989,0.219721E-02,1,0.660640E-03,1.32442,1,0.622365,0.352740E-02,2,0.578661E-02,0.145510E-03,1,0.121924E-03,-0.193743,0.363616E-02,0.705372E-04,0.175456E-13,0.280131E-14,0.300013E-02,2.03201,2.03201,1.55000,1,0.478998E-03,0.324429,0.324429,1.45000,1,287.720,273.681,96559.5,1.22612,1008.70,0.235646E-01,-9999,0.500648E-02,632.337,633.333,0.408320E-02,99.8428,0.995600,273.624,0.357474,0.475552,0.263637E-01,0.595510,0.461171E-13,0.584828E-14,0.595510,1.19620,136.489,53.0677,2.53737,-9999,0.423321E-01,0.537029E-01,-4.86878,-0.412834,-9999,0.252965E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.216054E-02,1.01697,1.29538,1.02242,0.331632E-02,1.06365,0.138275E-03,1.05232,800009900,800109900,800009900,800009900,800009910,800009910,811119911,811119911,80011,80011,80,81,15,20,1,8,0,0,0.767922E-01,0.297321E-01,0.881164E-03,0.105248,0.575700E-02,0.197785E-05,0.104737E-02,0.786629E-04,0.327988E-05,22.0000,96.5040,0.503960
CH-CHA_202001181900.csv,2020-01-18,19:30,18.812,0,36000,36000,-0.117378E-02,1,0.481128E-03,-1.51824,1,0.609648,-0.178788E-02,2,0.667910E-02,-0.764655E-04,2,0.602790E-04,0.796789,-0.951680E-03,-0.687024E-04,0.395299E-14,0.634772E-15,0.297269E-02,2.01083,2.01083,1.55000,1,0.477355E-03,0.322900,0.322900,1.45000,1,288.174,274.163,96559.5,1.22385,1008.84,0.236061E-01,-9999,0.517356E-02,654.591,655.758,0.422727E-02,99.8221,1.16659,274.103,0.660050E-01,0.447485,0.135700E-01,0.452530,-0.122077E-12,0.132977E-14,0.452530,0.886905,106.939,81.6092,1.71838,-9999,0.309692E-01,0.498448E-01,1.66305,1.20862,-9999,-0.397062E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.111958E-02,1.04841,-1.38357,1.09733,-0.989331E-03,1.80716,-0.426911E-04,1.79113,800009900,800109900,800009900,800009900,800009910,800009911,811119911,811119911,80010,80010,80,81,1,0,0,7,0,0,0.342639E-01,0.647529E-01,0.672821E-03,0.501276E-01,0.114009E-01,0.232026E-05,-0.112060E-02,-0.235136E-04,-0.101465E-05,22.0000,96.5053,0.505250
CH-CHA_202001181900.csv,2020-01-18,20:00,18.833,0,36000,36000,0.735146E-03,2,0.747671E-03,-0.933283,1,0.648888,-0.733902E-02,1,0.200526E-02,0.109289E-02,1,0.190273E-03,0.236272,0.175600E-02,0.247952E-04,0.100477E-13,0.158540E-14,0.303409E-02,2.04992,2.04992,1.55000,1,0.478742E-03,0.323452,0.323452,1.45000,1,288.003,274.306,96559.5,1.22318,1008.89,0.236184E-01,-9999,0.522388E-02,661.302,662.544,0.427072E-02,99.8125,1.24227,274.244,-0.308260E-01,0.786983E-01,0.335208E-02,0.845867E-01,0.528598E-13,0.331159E-14,0.845867E-01,0.954463,231.985,111.390,2.27117,-9999,0.245155E-01,0.689141E-01,1.34206,1.49770,-9999,-0.308489E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.691674E-03,1.06285,-0.833385,1.11987,-0.378677E-02,1.93807,0.564857E-03,1.93482,800009900,800109900,800009900,800009911,800009900,800109901,811119911,811119911,80000,80000,80,81,0,0,3,5,0,0,0.989750E-01,0.375689E-01,0.128402E-02,0.321227E-01,0.293721E-03,0.286737E-05,-0.675327E-03,-0.900542E-04,0.134330E-04,22.0000,96.5064,0.506431
CH-CHA_202001181900.csv,2020-01-18,20:30,18.854,0,36000,36000,-0.197817,1,0.242500E-01,-20.6315,1,7.65751,-0.144243,2,0.336589E-01,-0.233967E-03,2,0.831832E-03,-0.166937,0.380391E-02,0.103161E-04,0.165942E-12,0.251633E-13,0.316185E-02,2.13456,2.13456,1.55000,1,0.479460E-03,0.323682,0.323682,1.45000,1,288.095,274.205,96559.5,1.22366,1008.85,0.236097E-01,-9999,0.518814E-02,656.536,657.745,0.423987E-02,99.8163,1.20828,274.144,0.403848E-01,0.296382E-01,0.187322E-01,0.534813E-01,0.374287E-12,0.524825E-13,0.534813E-01,1.30771,158.313,36.2747,20.5031,-9999,0.402071,0.301155,267.815,0.750517E-02,-9999,-0.415662E-01,0,48.6894,-7.38881,16.7135,41.6190,63.4716,89.0198,133.368,-0.186713,1.05947,-19.7877,1.04264,-0.127315,1.13296,-0.206729E-03,1.13176,800009900,800109900,800009900,800009900,800109900,800109910,811119911,811119911,80011,80011,80,81,0,0,3,0,0,0,0.362728,0.190360,0.492214E-01,0.706066E-01,0.105970E-02,0.249062E-05,-0.160291E-01,-0.302645E-02,-0.491421E-05,22.0000,96.5042,0.504250
CH-CHA_202001181900.csv,2020-01-18,21:00,18.874,0,36000,36000,-0.119655E-02,2,0.707018E-03,-0.510897,1,0.605891,-0.187168E-02,2,0.442143E-02,0.387203E-03,1,0.153193E-03,0.155315,0.720118E-02,0.792583E-04,0.102852E-13,0.145862E-14,0.340142E-02,2.29484,2.29484,1.55000,1,0.482377E-03,0.325446,0.325446,1.45000,1,288.119,274.299,96559.5,1.22322,1008.88,0.236178E-01,-9999,0.522152E-02,660.987,662.211,0.426868E-02,99.8152,1.22377,274.238,0.257997,0.309273,0.221572E-01,0.403365,0.682460E-13,0.302381E-14,0.403365,1.30484,146.335,50.1650,3.14890,-9999,0.312762E-01,0.938824E-01,5.09063,0.394843,-9999,-0.132366E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.116718E-02,1.02516,-0.486821,1.04946,-0.118826E-02,1.57515,0.247782E-03,1.56267,800009900,800109900,800009900,800009911,800009900,800109900,811119911,811119911,80000,80000,80,81,3,0,8,1,0,0,0.107324,0.791325E-01,0.130867E-02,0.632633E-01,0.852095E-02,0.371614E-05,-0.394482E-03,-0.282576E-04,0.589240E-05,21.9972,96.5055,0.504431
CH-CHA_202001181900.csv,2020-01-18,21:30,18.895,0,36000,36000,0.598604E-03,2,0.809665E-03,-2.03411,0,0.590005,-0.152589E-01,1,0.570615E-02,-0.673492E-04,2,0.348115E-04,-0.132187E-01,0.387640E-02,-0.124028E-03,-0.983125E-14,-0.133232E-14,0.353092E-02,2.38111,2.38111,1.55000,1,0.478506E-03,0.322685,0.322685,1.45000,1,288.286,274.291,96559.5,1.22325,1008.88,0.236171E-01,-9999,0.521908E-02,660.658,661.830,0.426655E-02,99.8230,1.17144,274.231,0.384520,0.420002,0.201511E-01,0.569793,-0.801754E-13,-0.278433E-14,0.569793,1.24395,135.815,47.5253,2.02673,-9999,0.221214E-01,0.569578E-01,0.452398,4.44299,-9999,-0.745092E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.533997E-03,1.12099,-1.64356,1.23763,-0.667187E-02,2.28705,-0.297794E-04,2.26160,800009900,800109900,800009900,800009900,800009900,800119900,811119911,811119911,80001,80001,80,81,0,4,5,8,0,0,0.685497E-01,0.431850E-01,0.218092E-02,0.488220E-01,0.360011E-02,0.866078E-06,-0.133177E-02,-0.158656E-03,-0.708149E-06,22.0000,96.5071,0.507111
CH-CHA_202001181900.csv,2020-01-18,22:00,18.916,0,36000,36000,-0.248603E-03,2,0.346195E-03,-2.65044,1,0.406205,-0.391306E-02,0,0.140313E-02,0.134640E-03,1,0.523749E-04,0.308782,0.228999E-02,0.102295E-03,0.174722E-13,0.233453E-14,0.360868E-02,2.43212,2.43212,1.55000,1,0.482169E-03,0.324964,0.324964,1.45000,1,288.502,274.478,96559.5,1.22238,1008.93,0.236332E-01,-9999,0.528611E-02,669.600,670.790,0.432445E-02,99.8226,1.18998,274.418,0.169868,0.330103,0.137178E-01,0.371499,0.347423E-13,0.484172E-14,0.371499,0.938017,120.843,62.7700,2.11615,-9999,0.142610E-01,0.303417E-01,0.930254E-01,21.6070,-9999,-0.150696,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.179264E-03,1.38680,-1.53166,1.73044,-0.171796E-02,2.27773,0.595459E-04,2.26111,800009900,800109900,800009900,800009911,800009901,800109901,811119911,811119911,80000,80000,80,81,0,15,4,3,0,0,0.267807E-01,0.332541E-01,0.648517E-03,0.317246E-01,0.105695E-02,0.125675E-05,-0.124193E-02,-0.408843E-04,0.141709E-05,22.0000,96.5060,0.505958
CH-CHA_202001181900.csv,2020-01-18,22:30,18.937,0,36000,36000,-0.274783E-01,1,0.426127E-02,-10.0806,1,1.65417,0.287552E-01,1,0.600256E-02,0.203153E-03,1,0.881307E-04,-0.600174,-0.357379E-02,0.593656E-04,-0.313158E-13,-0.434317E-14,0.349200E-02,2.35263,2.35263,1.55000,1,0.484303E-03,0.326284,0.326284,1.45000,1,288.063,274.115,96559.5,1.22408,1008.82,0.236019E-01,-9999,0.515664E-02,652.335,653.493,0.421267E-02,99.8228,1.15799,274.055,-0.155585,0.251971,0.190121E-01,0.296745,0.600080E-13,-0.896788E-14,0.296745,1.33319,78.8289,121.694,3.67338,-9999,0.149827,0.214570,28.3622,0.708689E-01,-9999,-0.544841E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.270060E-01,1.01749,-9.81163,1.02741,0.239384E-01,1.20122,0.170117E-03,1.19419,800009900,800109900,800009900,800009900,800009910,810119911,811119911,811119911,80001,80001,80,81,4,4,11,16,0,0,0.362255,0.644327E-01,0.245167E-02,0.641492E-01,0.953167E-03,0.153185E-05,-0.794539E-02,0.568835E-03,0.404241E-05,22.0000,96.5043,0.504306
CH-CHA_202001181900.csv,2020-01-18,23:00,18.958,0,36000,36000,-0.328893E-01,1,0.407957E-02,-3.84177,1,1.43880,0.113297E-01,2,0.520983E-02,0.750003E-03,1,0.288870E-03,-0.989163,0.489438E-02,0.221382E-04,0.659003E-13,0.874944E-14,0.365763E-02,2.46125,2.46125,1.55000,1,0.485616E-03,0.326775,0.326775,1.45000,1,287.448,273.518,96559.5,1.22688,1008.66,0.235505E-01,-9999,0.495024E-02,624.862,625.905,0.403481E-02,99.8333,1.04338,273.459,0.105689,0.129965,0.147665E-01,0.168164,0.123119E-12,0.180172E-13,0.168164,1.50320,118.578,50.8816,5.03765,-9999,0.163729,0.226960,97.1129,0.206976E-01,-9999,-0.189608E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.321268E-01,1.02374,-3.74066,1.02703,0.993384E-02,1.14052,0.659795E-03,1.13672,800009900,800109900,800009900,800009900,800009910,801009911,811119911,811119911,80010,80010,80,81,0,0,2,4,0,0,0.284406,0.166742,0.277320E-02,0.582996E-01,0.840316E-03,0.211191E-05,-0.302273E-02,0.235471E-03,0.156397E-04,22.0000,96.5060,0.506028
CH-CHA_202001181900.csv,2020-01-18,23:30,18.979,0,36000,36000,0.707550E-03,2,0.103961E-02,-1.16592,0,0.628721,0.106900E-01,0,0.107012E-01,0.178086E-03,1,0.120695E-03,-0.638780,0.152734E-02,0.594700E-04,0.750806E-14,0.987273E-15,0.371427E-02,2.49510,2.49510,1.55000,1,0.488408E-03,0.328093,0.328093,1.45000,1,287.318,273.133,96559.5,1.22869,1008.56,0.235174E-01,-9999,0.482223E-02,607.846,608.665,0.392468E-02,99.8654,0.819264,273.079,-0.854333,0.829419E-01,0.307089E-01,0.858898,-0.868825E-13,0.202141E-14,0.858898,1.68149,15.2947,174.455,2.04898,-9999,0.239970E-01,0.889966E-01,1.00743,1.99517,-9999,-0.392074E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.662439E-03,1.06810,-1.02636,1.13598,0.482985E-02,2.21331,0.818206E-04,2.17654,800009900,800109900,800009900,800009900,800009910,801009910,811109911,811119911,80011,80011,80,81,1,5,0,2,0,0,0.782382E-01,0.978720E-01,0.188295E-02,0.769064E-01,0.734787E-02,0.240126E-05,-0.828232E-03,0.114305E-03,0.193640E-05,22.0000,96.5036,0.503556
CH-CHA_202001181900.csv,2020-01-19,00:00,19.000,0,36000,36000,-0.316393E-02,2,0.169463E-02,-2.26166,1,2.10785,0.161766E-01,1,0.667460E-02,0.857467E-03,1,0.250024E-03,-0.774462,0.420631E-03,0.482597E-04,0.557487E-14,0.732719E-15,0.373681E-02,2.50441,2.50441,1.55000,1,0.491138E-03,0.329161,0.329161,1.45000,1,286.725,272.667,96559.5,1.23089,1008.44,0.234773E-01,-9999,0.467016E-02,587.674,588.363,0.379413E-02,99.8829,0.688973,272.615,0.222868,0.263351,0.157028E-01,0.345356,-0.129068E-12,0.149188E-14,0.345356,1.21696,138.077,49.7595,2.60605,-9999,0.506995E-01,0.133608,4.89758,0.410407,-9999,-0.359380E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.308331E-02,1.02615,-2.15213,1.05090,0.102841E-01,1.57298,0.548852E-03,1.56229,800009900,800009900,800009900,800009900,800009900,801109901,811119911,811119911,80011,80011,80,81,0,5,0,3,0,0,0.142696,0.121191,0.332829E-02,0.211709,0.182117E-02,0.250355E-05,-0.173380E-02,0.242921E-03,0.129644E-04,22.0000,96.5052,0.505194
CH-CHA_202001181900.csv,2020-01-19,00:30,19.020,0,36000,36000,0.218315E-02,2,0.209774E-02,-4.16605,0,2.25525,0.500353E-02,1,0.335789E-02,-0.480429E-05,2,0.271581E-04,-0.365655E-01,-0.194844E-03,-0.869833E-04,-0.111384E-13,-0.145791E-14,0.373703E-02,2.50010,2.50010,1.55000,1,0.489138E-03,0.327237,0.327237,1.45000,1,286.639,272.645,96559.5,1.23100,1008.43,0.234754E-01,-9999,0.466349E-02,586.787,587.420,0.378839E-02,99.8923,0.632651,272.595,-0.721718,0.288740,0.389075E-01,0.778307,0.648785E-13,-0.298056E-14,0.778307,1.43370,33.5929,158.195,2.86541,-9999,0.421128E-01,0.104494,1.52376,1.31911,-9999,-0.796904E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.207752E-02,1.05084,-3.77871,1.10251,0.248695E-02,2.01191,-0.242452E-05,1.98154,800009900,800109900,800009900,800009900,800009900,800109900,811109911,811119911,80011,80011,80,81,0,23,3,14,0,0,0.163692,0.422623E-01,0.303310E-02,0.231268,0.442997E-03,0.170076E-05,-0.304396E-02,0.587390E-04,-0.572645E-07,22.0000,96.5038,0.503833
CH-CHA_202001181900.csv,2020-01-19,01:00,19.041,0,36000,35989,-0.318745E-01,1,0.661960E-02,-13.7379,1,2.97865,0.648471E-01,1,0.186725E-01,0.125136E-02,1,0.377137E-03,0.174451,-0.280796E-02,0.604894E-04,0.437013E-13,0.588984E-14,0.364606E-02,2.43795,2.43795,1.55000,1,0.491397E-03,0.328576,0.328576,1.45000,1,286.782,272.750,96559.5,1.23050,1008.46,0.234844E-01,-9999,0.469717E-02,591.253,591.935,0.381729E-02,99.8848,0.681909,272.699,-0.224641,-0.553033E-01,0.198123E-01,0.232195,0.257146E-13,0.119859E-13,0.232195,2.40728,343.516,193.830,4.89477,-9999,0.160947,0.247458,25.7944,0.779240E-01,-9999,-0.687858E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.312621E-01,1.01959,-13.3507,1.02900,0.520384E-01,1.24614,0.100881E-02,1.24043,800009900,800009900,800009900,800009900,800009900,800109901,811109911,811119911,80000,80000,80,81,2,2,6,3,0,0,0.427594,0.515417E-01,0.157789E-01,0.119974,0.321235E-02,0.140937E-05,-0.107587E-01,0.122962E-02,0.238373E-04,22.0000,96.5022,0.502153
CH-CHA_202001190100.csv,2020-01-19,01:30,19.062,0,36000,36000,-0.219881E-02,2,0.114256E-02,-2.00359,0,0.787869,0.848938E-04,2,0.600874E-02,0.435235E-03,0,0.223712E-03,0.627177,0.283945E-02,0.571853E-04,0.648715E-14,0.855593E-15,0.374324E-02,2.50088,2.50088,1.55000,1,0.493698E-03,0.329843,0.329843,1.45000,1,286.979,273.128,96559.5,1.22872,1008.55,0.235170E-01,-9999,0.482118E-02,607.703,608.444,0.392375E-02,99.8781,0.741694,273.076,-0.282419,-0.192485,0.114599E-01,0.341968,0.810004E-13,0.173303E-14,0.341968,1.94836,331.403,214.277,1.92043,-9999,0.423027E-01,0.772094E-01,3.21150,0.625875,-9999,-0.382199E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.212927E-02,1.03266,-1.88183,1.06470,0.490449E-04,1.73094,0.253147E-03,1.71930,800009900,800009900,800009900,800009900,800009900,800109901,811119911,811119911,80000,80000,80,81,2,0,2,0,0,0,0.131904,0.193202E-01,0.319466E-02,0.500618E-01,0.247020E-02,0.289810E-05,-0.151854E-02,0.116069E-05,0.599096E-05,22.0000,96.5016,0.501556
CH-CHA_202001190100.csv,2020-01-19,02:00,19.083,0,36000,36000,-0.210751E-01,1,0.300816E-02,-5.98954,1,1.77528,0.341080E-01,1,0.173334E-01,0.101982E-02,1,0.330207E-03,0.121090,-0.134354E-02,-0.257448E-04,-0.617077E-14,-0.822250E-15,0.369946E-02,2.47110,2.47110,1.55000,1,0.492950E-03,0.329272,0.329272,1.45000,1,287.260,273.201,96559.5,1.22837,1008.58,0.235232E-01,-9999,0.484518E-02,610.891,611.679,0.394438E-02,99.8711,0.788455,273.148,-0.428602,0.219975,0.166443E-01,0.482043,-0.108243E-13,-0.166802E-14,0.482043,2.36713,42.1077,152.831,1.97874,-9999,0.130985,0.229979,31.8923,0.630246E-01,-9999,-0.369091E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.207744E-01,1.01447,-5.84194,1.02527,0.278629E-01,1.22414,0.841031E-03,1.21258,800009900,800009900,800009900,800009900,800109900,810119900,811119911,811119911,80011,80011,80,81,5,3,14,3,0,0,0.150471,0.291794,0.176930E-01,0.859539E-01,0.452967E-02,0.166916E-05,-0.471538E-02,0.659599E-03,0.199097E-04,22.0000,96.5016,0.501556
CH-CHA_202001190100.csv,2020-01-19,02:30,19.104,0,36000,36000,-0.150214E-02,2,0.549256E-03,-3.01506,0,1.56431,0.648705E-02,0,0.553341E-02,0.698255E-03,0,0.166293E-03,-0.111164,-0.402508E-02,0.150813E-04,-0.103136E-13,-0.142720E-14,0.356758E-02,2.38189,2.38189,1.55000,1,0.493683E-03,0.329606,0.329606,1.45000,1,287.028,273.134,96559.5,1.22869,1008.56,0.235175E-01,-9999,0.482265E-02,607.902,608.710,0.392504E-02,99.8673,0.807758,273.080,-0.238267,0.292511,0.780736E-02,0.377352,-0.210003E-13,-0.289092E-14,0.377352,1.31598,56.2341,129.165,1.18553,-9999,0.349651E-01,0.646003E-01,1.20510,1.66791,-9999,-0.695852E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.141606E-02,1.06079,-2.68800,1.12167,0.330174E-02,1.96474,0.358048E-03,1.95017,800009900,800009900,800009900,800009900,800009900,800009900,811119911,811119911,80011,80011,80,81,3,4,2,1,0,0,0.745929E-01,0.496853E-01,0.492240E-02,0.828617E-01,0.116352E-02,0.819487E-06,-0.216913E-02,0.781406E-04,0.847373E-05,22.0000,96.5006,0.500611
CH-CHA_202001190100.csv,2020-01-19,03:00,19.125,0,36000,36000,0.224682E-02,2,0.112765E-02,2.10373,1,0.495385,-0.661931E-02,2,0.393424E-02,0.945785E-04,1,0.141014E-03,-0.352009,-0.237188E-02,0.218376E-04,-0.163642E-13,-0.231895E-14,0.348862E-02,2.32936,2.32936,1.55000,1,0.494367E-03,0.330090,0.330090,1.45000,1,286.768,272.922,96559.5,1.22969,1008.51,0.234992E-01,-9999,0.475230E-02,598.569,599.397,0.386464E-02,99.8618,0.828367,272.867,0.165893,0.227284,0.661639E-02,0.281465,-0.104410E-13,-0.469074E-14,0.281465,1.08821,134.872,53.8745,1.34698,-9999,0.427451E-01,0.906418E-01,-3.15557,-0.636969,-9999,0.396853E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.218522E-02,1.02819,2.04308,1.02969,-0.628408E-02,1.05335,0.902472E-04,1.04799,800009900,800109900,800009900,800009900,800009901,800019901,811119911,811119911,80001,80001,80,81,0,0,0,4,0,0,0.139528,0.396221E-01,0.213326E-02,0.396078E-01,0.806753E-03,0.154589E-05,0.164745E-02,-0.148592E-03,0.213397E-05,22.0000,96.5005,0.500528
