file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,n2o_flux,qc_n2o_flux,rand_err_n2o_flux,H_strg,ch4_strg,n2o_strg,ch4_v-adv,n2o_v-adv,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,n2o_molar_density,n2o_mole_fraction,n2o_mixing_ratio,n2o_time_lag,n2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_ch4_flux,ch4_scf,un_n2o_flux,n2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,ch4_spikes,n2o_spikes,u_var,v_var,w_var,ts_var,ch4_var,n2o_var,w/ts_cov,w/ch4_cov,w/n2o_cov,data_size_qcl_mean,status_code_qcl_mean,status_qcl_mean
CH-CHA_201906091900.csv,2019-06-09,20:30,160.854,0,36000,36000,-0.191589E-01,0,0.233214E-02,-8.66290,0,0.838743,-0.143291E-01,0,0.333360E-02,-0.221939E-03,1,0.867527E-04,-0.855661,0.107536E-02,0.160641E-04,-0.102007E-14,-0.158170E-15,0.303792E-02,2.07871,2.07871,1.35000,1,0.471055E-03,0.322322,0.322322,1.55000,1,300.222,288.020,97217.0,1.16825,1014.92,0.246315E-01,-9999,0.126182E-01,1677.23,1685.95,0.108010E-01,99.4828,8.71974,287.904,-1.49219,-0.388627,0.640678E-01,1.54329,-0.389550E-13,-0.335778E-15,1.54329,3.54021,351.900,194.598,2.37924,-9999,0.128061,0.247719,20.7504,0.968655E-01,-9999,-0.570532E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.189031E-01,1.01353,-8.42344,1.02843,-0.925156E-02,1.54883,-0.147607E-03,1.50358,800009900,800009900,800009900,800009911,800009910,801009910,800109911,810119911,80011,80011,80,81,1,3,1,0,0,0,0.277841,0.186697,0.309004E-01,0.346738E-01,0.250583E-03,0.290147E-06,-0.710429E-02,-0.231880E-03,-0.369960E-05,21.9928,96.5033,0.500597
CH-CHA_201906091900.csv,2019-06-09,21:00,160.875,0,36000,36000,-0.952953E-02,1,0.294009E-02,-7.61424,1,3.22775,0.899228E-02,1,0.734353E-02,0.361338E-03,1,0.123253E-03,-0.810765,-0.164084E-02,-0.677911E-05,0.432710E-14,0.682628E-15,0.298421E-02,2.04221,2.04221,1.35000,1,0.470778E-03,0.322171,0.322171,1.55000,1,299.764,287.510,97192.0,1.17027,1014.59,0.245942E-01,-9999,0.122347E-01,1623.37,1631.33,0.104546E-01,99.5120,7.96090,287.399,-0.813394,0.112109,0.281294E-01,0.821565,0.116921E-13,0.145000E-14,0.821565,2.47208,16.6306,172.152,1.96212,-9999,0.902389E-01,0.214745,8.25793,0.243402,-9999,-0.710647E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.935370E-02,1.01880,-7.33433,1.03816,0.535448E-02,1.67939,0.218639E-03,1.65267,800009900,800009900,800009900,800009911,800009900,800109900,800119911,810119911,80011,80011,80,81,2,14,5,6,0,0,0.178256,0.210286,0.409484E-01,0.102668,0.338078E-03,0.224477E-06,-0.617704E-02,0.133926E-03,0.546860E-05,22.0000,96.5008,0.500778
CH-CHA_201906091900.csv,2019-06-09,21:30,160.896,0,36000,36000,-0.527353E-02,2,0.173891E-02,-6.46651,0,1.25999,-0.293664E-01,2,0.134253E-01,-0.269168E-03,2,0.147933E-03,-1.44918,0.177266E-02,0.456520E-04,-0.202698E-13,-0.314714E-14,0.304078E-02,2.08153,2.08153,1.35000,1,0.472120E-03,0.323183,0.323183,1.55000,1,298.974,286.601,97178.0,1.17423,1014.05,0.245200E-01,-9999,0.115746E-01,1530.93,1537.83,0.985717E-02,99.5516,6.89561,286.497,-0.895518,-0.337289,0.402817E-01,0.957778,-0.119314E-12,-0.666598E-14,0.957778,3.16981,341.498,200.638,2.41042,-9999,0.670152E-01,0.274904,3.98148,0.504838,-9999,-0.810370E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.513280E-02,1.02742,-6.12253,1.05618,-0.122209E-01,2.40296,-0.114123E-03,2.35858,800009900,800009900,800009900,800009911,800009900,800109910,811109911,811119911,80011,80011,80,81,4,5,12,5,0,0,0.377983,0.153421,0.184055E-01,0.826039E-01,0.372188E-02,0.552009E-06,-0.514184E-02,-0.304453E-03,-0.284307E-05,22.0000,96.5006,0.500625
CH-CHA_201906091900.csv,2019-06-09,22:00,160.917,0,36000,36000,-0.253184E-01,1,0.455426E-02,-18.9942,0,3.53438,0.843081E-02,1,0.494947E-02,0.301721E-03,0,0.113947E-03,-0.173786,-0.160380E-02,0.890144E-05,-0.890819E-14,-0.140801E-14,0.298688E-02,2.04596,2.04596,1.35000,1,0.472101E-03,0.323381,0.323381,1.55000,1,298.530,286.492,97150.0,1.17439,1013.98,0.245177E-01,-9999,0.114994E-01,1520.41,1526.94,0.979188E-02,99.5727,6.52460,286.391,-1.46454,-0.187964,0.583808E-01,1.47771,0.741517E-14,-0.298244E-14,1.47771,3.86067,0.908857,187.314,2.26421,-9999,0.146830,0.310139,14.2532,0.141021,-9999,-0.108634,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.249389E-01,1.01522,-18.4072,1.03189,0.522657E-02,1.61307,0.192442E-03,1.56785,800009900,800009900,800009900,800009911,800009900,800109910,800109911,800119911,80000,80000,80,80,4,4,2,8,0,0,0.364362,0.204380,0.515367E-01,0.125899,0.203074E-03,0.215974E-06,-0.154576E-01,0.130181E-03,0.479324E-05,22.0000,96.5005,0.500528
CH-CHA_201906091900.csv,2019-06-09,22:30,160.937,0,36000,36000,-0.184078E-02,2,0.936665E-03,-9.78097,1,1.86420,-0.670077E-03,1,0.864579E-03,0.543380E-03,1,0.519086E-04,-0.523438,0.919042E-04,0.206627E-04,0.150272E-14,0.237617E-15,0.298867E-02,2.04799,2.04799,1.35000,1,0.472583E-03,0.323839,0.323839,1.55000,1,297.783,286.164,97135.0,1.17570,1013.80,0.244934E-01,-9999,0.112690E-01,1488.23,1494.57,0.958492E-02,99.5757,6.34148,286.064,-0.686839,0.278755,0.323550E-01,0.741957,0.119769E-13,0.502805E-15,0.741957,2.26217,34.3221,157.910,2.49933,-9999,0.395688E-01,0.150813,0.541622,3.71107,-9999,-0.207387,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.166427E-02,1.10606,-8.09289,1.20859,-0.207713E-03,3.22598,0.170901E-03,3.17950,800009900,800009900,800009900,800009900,800009900,800109900,801109911,811119911,80001,80001,80,81,7,6,5,1,0,0,0.134346,0.154828,0.124523E-01,0.116954,0.506994E-04,0.170886E-06,-0.678979E-02,-0.516677E-05,0.425108E-05,22.0000,96.5004,0.500444
CH-CHA_201906091900.csv,2019-06-09,23:00,160.958,0,36000,36000,-0.182798E-01,1,0.375597E-02,-17.8421,1,3.88531,0.619018E-01,1,0.321561E-01,0.180342E-02,1,0.407685E-03,-1.29601,0.668745E-02,0.166253E-03,-0.346245E-13,-0.516451E-14,0.320209E-02,2.19575,2.19575,1.35000,1,0.477616E-03,0.327512,0.327512,1.55000,1,296.472,285.354,97128.0,1.17930,1013.34,0.244258E-01,-9999,0.107178E-01,1411.44,1417.22,0.908823E-02,99.5915,5.78936,285.257,0.128453,-0.121753,0.109194E-01,0.177322,-0.267631E-13,-0.108131E-13,0.177322,1.26067,237.959,316.534,3.53049,-9999,0.124501,0.196207,9.24706,0.217366,-9999,-0.119921,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.178436E-01,1.02444,-17.1529,1.04018,0.479319E-01,1.29145,0.140134E-02,1.28692,800009900,800009900,800009900,800009911,800019910,800019911,811109911,811119911,80011,80011,80,81,0,5,0,11,0,0,0.307465,0.790931E-01,0.585597E-02,0.308894,0.299089E-01,0.345380E-05,-0.143535E-01,0.118804E-02,0.347337E-04,21.9933,96.5033,0.500792
CH-CHA_201906091900.csv,2019-06-09,23:30,160.979,0,36000,36000,-0.755059E-01,1,0.121266E-01,10.2384,2,4.00483,-0.277655,1,0.657254E-01,-0.422762E-02,2,0.883393E-03,0.274992,0.355149E-02,-0.675571E-05,-0.665198E-13,-0.957497E-14,0.331312E-02,2.27427,2.27427,1.35000,1,0.476896E-03,0.327362,0.327362,1.55000,1,296.188,285.526,97109.0,1.17829,1013.43,0.244453E-01,-9999,0.108340E-01,1427.60,1433.35,0.919470E-02,99.5989,5.74916,285.430,0.118699,-0.103261,0.126428E-01,0.157836,0.146158E-12,-0.200777E-13,0.157836,1.81044,197.806,318.979,4.59436,-9999,0.253142,0.430651,-135.440,-0.148405E-01,-9999,0.338703E-01,0,54.9171,-8.33388,18.8513,46.9423,71.5900,100.406,150.426,-0.723776E-01,1.04322,9.84683,1.03977,-0.235468,1.17916,-0.359556E-02,1.17579,800009900,800009900,800009900,800009900,800009900,800109900,810119911,811119911,80010,80010,80,81,2,0,4,0,0,0,0.726934,0.119703,0.146659E-01,0.134212,0.259787E-01,0.459879E-05,0.824610E-02,-0.584198E-02,-0.892062E-04,22.0000,96.5012,0.501222
CH-CHA_201906091900.csv,2019-06-10,00:00,161.000,0,36000,36000,-0.214493E-01,1,0.466012E-02,7.77394,1,2.13560,-0.598204E-01,2,0.245859E-01,-0.116779E-02,1,0.610132E-03,0.880642,-0.370348E-02,-0.245311E-04,-0.515609E-13,-0.768682E-14,0.318824E-02,2.19220,2.19220,1.35000,1,0.475311E-03,0.326819,0.326819,1.55000,1,296.309,286.078,97078.0,1.17539,1013.76,0.245004E-01,-9999,0.112107E-01,1480.09,1486.19,0.953781E-02,99.5897,6.09783,285.980,-0.258332E-01,0.173683,0.121675E-01,0.176014,-0.168276E-13,-0.161722E-13,0.176014,1.38412,90.2211,98.4600,3.96389,-9999,0.135087,0.212415,-27.1039,-0.741590E-01,-9999,0.482960E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.206275E-01,1.03984,7.49306,1.03749,-0.545121E-01,1.09738,-0.106757E-02,1.09388,800009900,800009900,800009900,800009911,800009900,800119900,811119911,811119911,80011,80011,80,81,1,1,2,11,0,0,0.249848,0.164935,0.100469E-01,0.551193E-01,0.677986E-02,0.414041E-05,0.628845E-02,-0.135625E-02,-0.265609E-04,21.9972,96.5031,0.502056
CH-CHA_201906091900.csv,2019-06-10,00:30,161.021,0,36000,36000,-0.757317E-02,1,0.193824E-02,1.30364,1,0.376295,0.289066E-01,1,0.158775E-01,0.346326E-03,1,0.739363E-04,0.486127,-0.234576E-02,-0.120612E-03,0.219070E-13,0.331797E-14,0.311102E-02,2.14016,2.14016,1.35000,1,0.471187E-03,0.324143,0.324143,1.55000,1,296.630,286.383,97084.0,1.17408,1013.93,0.245250E-01,-9999,0.114236E-01,1509.81,1516.11,0.972985E-02,99.5843,6.30248,286.284,-0.453835,-0.506496,0.220636E-01,0.680435,-0.946589E-13,0.704173E-14,0.680435,1.79036,313.878,228.139,1.85818,-9999,0.803138E-01,0.145137,-33.9695,-0.591706E-01,-9999,0.136352E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.745629E-02,1.01568,1.27602,1.02165,0.243803E-01,1.18565,0.295687E-03,1.17126,800009900,800019900,800009900,800009911,800019900,800019910,801119911,811119911,80011,80011,80,81,2,0,2,8,0,0,0.146829,0.135108,0.833761E-02,0.704594E-02,0.712630E-02,0.263608E-06,0.107189E-02,0.607374E-03,0.736630E-05,21.9928,96.5047,0.501945
CH-CHA_201906091900.csv,2019-06-10,01:00,161.042,0,36000,35988,-0.149373E-01,0,0.204074E-02,-2.81582,0,0.524988,0.138260E-01,1,0.130086E-01,0.548816E-03,1,0.108356E-03,-0.320595,0.627429E-03,0.149739E-04,-0.620886E-14,-0.935263E-15,0.313245E-02,2.15407,2.15407,1.35000,1,0.471852E-03,0.324475,0.324475,1.55000,1,296.558,286.182,97089.0,1.17505,1013.82,0.245066E-01,-9999,0.112832E-01,1490.20,1496.33,0.960227E-02,99.5904,6.12898,286.084,-1.07442,0.999405E-01,0.527058E-01,1.08034,-0.517419E-12,-0.198211E-14,1.08034,2.30523,13.3023,174.686,2.79635,-9999,0.112747,0.287985,43.5101,0.461962E-01,-9999,-0.209644E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.147657E-01,1.01162,-2.75207,1.02317,0.102086E-01,1.35435,0.413813E-03,1.32624,800009900,800009900,800009900,800009911,800009900,800009900,811119911,811119911,80011,80011,80,81,1,10,2,0,0,0,0.111021,0.447564,0.173857E-01,0.110378E-01,0.343698E-02,0.343921E-06,-0.231017E-02,0.254077E-03,0.102992E-04,22.0000,96.5055,0.505488
CH-CHA_201906100100.csv,2019-06-10,01:30,161.062,0,36000,36000,-0.118746E-01,1,0.388209E-02,0.865360,1,0.763436,0.325234E-02,2,0.322069E-01,0.284920E-03,1,0.224459E-03,0.232770,-0.427537E-02,-0.683266E-04,0.809845E-14,0.127011E-14,0.299396E-02,2.05926,2.05926,1.35000,1,0.469552E-03,0.322960,0.322960,1.55000,1,296.654,286.328,97094.0,1.17445,1013.90,0.245178E-01,-9999,0.113858E-01,1504.53,1510.68,0.969461E-02,99.5929,6.14997,286.231,0.741831E-01,0.247917,0.586611E-02,0.258844,-0.478479E-13,0.270493E-14,0.258844,2.35584,118.980,73.3415,1.29859,-9999,0.100552,0.190935,-100.434,-0.200131E-01,-9999,0.722731E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.115292E-01,1.02996,0.839453,1.03086,0.270096E-02,1.20414,0.237728E-03,1.19851,800009900,800019900,800009900,800009911,800019900,810119900,811119911,811119911,80001,80001,80,81,4,0,1,22,0,0,0.280487,0.917811E-01,0.960359E-02,0.129962E-01,0.139807E-01,0.112381E-05,0.704965E-03,0.672640E-04,0.592031E-05,22.0000,96.5036,0.503639
CH-CHA_201906100100.csv,2019-06-10,02:00,161.083,0,36000,36000,-0.107765E-01,0,0.245099E-02,2.93282,0,0.688505,-0.136966E-02,1,0.147373E-02,0.306935E-03,0,0.892081E-04,0.121166,-0.341980E-02,-0.388123E-04,0.440487E-14,0.715335E-15,0.288386E-02,1.98341,1.98341,1.35000,1,0.468329E-03,0.322099,0.322099,1.55000,1,296.952,286.404,97117.0,1.17438,1013.95,0.245185E-01,-9999,0.114397E-01,1512.05,1518.19,0.974103E-02,99.5953,6.14413,286.307,0.654517,0.370574,0.216111E-02,0.752145,-0.789646E-13,0.152742E-14,0.752145,2.18236,164.696,29.5177,0.164626,-9999,0.957932E-01,0.115829,-25.6272,-0.784322E-01,-9999,0.257115E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.106192E-01,1.01481,2.87206,1.02116,-0.115067E-02,1.19032,0.261360E-03,1.17437,800009900,800019900,800009900,800009911,800019900,800019900,811119911,811119911,80011,80011,80,81,0,0,0,6,0,0,0.149874,0.675064E-01,0.142781E-01,0.124762E-01,0.396152E-04,0.317110E-06,0.241196E-02,-0.286588E-04,0.650950E-05,22.0000,96.5030,0.502958
CH-CHA_201906100100.csv,2019-06-10,02:30,161.104,0,36000,36000,-0.198011E-01,1,0.341286E-02,0.920921,2,0.271053,-0.343336E-01,1,0.110849E-01,0.225227E-04,2,0.578158E-04,0.113183,0.436912E-03,-0.256078E-04,0.200028E-13,0.322690E-14,0.289947E-02,1.99310,1.99310,1.35000,1,0.467748E-03,0.321531,0.321531,1.55000,1,297.098,286.475,97130.0,1.17422,1013.98,0.245213E-01,-9999,0.114895E-01,1519.00,1525.24,0.978477E-02,99.5908,6.24130,286.377,0.108647,0.482576E-01,0.931667E-02,0.119247,0.125167E-12,0.689879E-14,0.119247,1.41947,134.394,23.9493,4.48106,-9999,0.129859,0.167780,-203.340,-0.988491E-02,-9999,0.595622E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.187992E-01,1.05329,0.879920,1.04660,-0.275951E-01,1.24419,0.181415E-04,1.24150,800009900,800019900,800009900,800009900,800019910,800119910,811119911,811119911,80011,80011,80,81,0,0,0,35,0,0,0.179751,0.148759,0.705066E-02,0.102479E-01,0.187179E-02,0.278212E-06,0.739033E-03,-0.687417E-03,0.451920E-06,22.0000,96.5008,0.500833
CH-CHA_201906100100.csv,2019-06-10,03:00,161.125,0,36000,36000,-0.124110E-01,0,0.193879E-02,-0.377149E-01,2,0.949555E-01,-0.106338E-01,1,0.226304E-02,0.183079E-03,0,0.452756E-04,-0.121166,-0.584635E-03,0.546507E-06,-0.139627E-13,-0.226732E-14,0.288002E-02,1.98014,1.98014,1.35000,1,0.467669E-03,0.321543,0.321543,1.55000,1,297.054,286.399,97115.0,1.17438,1013.94,0.245186E-01,-9999,0.114358E-01,1511.50,1517.70,0.973768E-02,99.5917,6.19676,286.301,0.146823,0.679742,0.935694E-02,0.695481,0.187561E-13,-0.484812E-14,0.695481,2.33257,103.513,77.8114,0.770876,-9999,0.102802,0.113039,2462.98,0.816084E-03,-9999,-0.308101E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.122712E-01,1.01139,-0.369909E-01,1.01957,-0.862625E-02,1.23272,0.150552E-03,1.21605,800009900,800019900,800009900,800009900,800009910,800009910,811119911,811119911,80001,80001,80,81,1,5,0,28,0,0,0.113116,0.992741E-01,0.136881E-01,0.356316E-02,0.107722E-03,0.174791E-06,-0.310652E-04,-0.214847E-03,0.374967E-05,22.0000,96.5008,0.500806
CH-CHA_201906100100.csv,2019-06-10,03:30,161.146,0,36000,36000,-0.402056E-02,1,0.168704E-02,-1.08479,1,0.571808,0.685306E-02,2,0.537071E-02,0.399669E-03,1,0.168616E-03,-0.231201,0.346757E-02,0.740875E-04,-0.710591E-14,-0.111643E-14,0.299196E-02,2.05703,2.05703,1.35000,1,0.470075E-03,0.323186,0.323186,1.55000,1,297.068,286.254,97081.0,1.17463,1013.86,0.245147E-01,-9999,0.113340E-01,1497.29,1503.39,0.964898E-02,99.5940,6.10377,286.157,0.350022,0.328087,0.103704E-01,0.479858,-0.125019E-12,-0.237500E-14,0.479858,1.89660,150.218,43.1473,1.23834,-9999,0.585050E-01,0.127413,15.7794,0.127381,-9999,-0.155695E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.395610E-02,1.01629,-1.05300,1.03019,0.430185E-02,1.59305,0.253263E-03,1.57808,800009900,800009900,800009900,800009900,800019910,800119911,811119911,811119911,80001,80001,80,81,10,1,1,9,0,0,0.137267,0.109929,0.762983E-02,0.154584E-01,0.983562E-03,0.111159E-05,-0.884199E-03,0.107111E-03,0.630594E-05,22.0000,96.5006,0.500556
CH-CHA_201906100100.csv,2019-06-10,04:00,161.167,0,36000,36000,-0.107099E-01,1,0.236093E-02,4.61125,2,1.61587,0.222131E-01,1,0.938402E-02,0.333166E-03,1,0.119327E-03,-1.20366,0.301725E-02,0.728684E-04,-0.254126E-13,-0.388648E-14,0.309082E-02,2.12376,2.12376,1.35000,1,0.472695E-03,0.324798,0.324798,1.55000,1,296.652,285.501,97082.0,1.17807,1013.43,0.244500E-01,-9999,0.108178E-01,1425.34,1430.99,0.918266E-02,99.6051,5.65100,285.406,0.184879,0.378762,0.848236E-02,0.421560,0.923690E-13,-0.822197E-14,0.421560,1.59126,132.154,63.9823,1.15295,-9999,0.953470E-01,0.214185,-16.0657,-0.125111,-9999,0.405086E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.104873E-01,1.02123,4.49830,1.02511,0.189014E-01,1.17521,0.285661E-03,1.16630,800009900,800009900,800009900,800009900,800009900,801009911,811119911,811119911,80011,80011,80,81,5,0,4,8,0,0,0.307987,0.116583,0.379818E-02,0.150664,0.487837E-02,0.100509E-05,0.376778E-02,0.469027E-03,0.708848E-05,22.0000,96.5012,0.501167
CH-CHA_201906100100.csv,2019-06-10,04:30,161.187,0,36000,36000,-0.288776E-02,1,0.112609E-02,0.557976,2,1.88058,-0.587244E-04,2,0.152677E-02,-0.236000E-03,2,0.208555E-03,-1.24810,-0.223005E-02,0.120035E-04,0.211035E-13,0.330670E-14,0.301832E-02,2.07456,2.07456,1.35000,1,0.472940E-03,0.325062,0.325062,1.55000,1,295.761,284.722,97055.0,1.18129,1013.00,0.243901E-01,-9999,0.103068E-01,1354.30,1359.34,0.872500E-02,99.6294,5.03772,284.631,0.419526E-01,0.426650,0.104787E-01,0.428836,-0.774812E-13,0.699179E-14,0.428836,1.49753,112.966,84.3842,1.40018,-9999,0.494427E-01,0.115462,-18.5071,-0.108607,-9999,0.943076E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.282842E-02,1.02098,0.544393,1.02495,-0.510269E-04,1.15085,-0.206658E-03,1.14198,800009900,800009900,800009900,800009911,800009900,800109911,811119911,811119911,80011,80011,80,81,0,0,2,0,0,0,0.113988,0.111809,0.512553E-02,0.206037,0.118226E-03,0.157940E-05,0.454930E-03,-0.126216E-05,-0.511174E-05,22.0000,96.5018,0.501750
CH-CHA_201906100100.csv,2019-06-10,05:00,161.208,0,36000,36000,0.399173E-03,2,0.386092E-03,1.57137,1,1.06645,-0.854646E-02,1,0.563587E-02,-0.500068E-03,1,0.207599E-03,-1.15560,0.251785E-02,0.136965E-03,0.460823E-14,0.709794E-15,0.308939E-02,2.13000,2.13000,1.35000,1,0.475851E-03,0.328078,0.328078,1.55000,1,294.754,284.002,96992.0,1.18381,1012.63,0.243442E-01,-9999,0.985172E-02,1291.24,1295.94,0.832207E-02,99.6369,4.70556,283.912,0.141838,0.624020E-01,-0.206472E-02,0.154972,-0.647374E-13,0.149163E-14,0.154972,0.897719,170.227,23.7473,-0.763388,-9999,0.183628E-01,0.732962E-01,-0.336462,-5.97394,-9999,0.713849E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.382417E-03,1.04382,1.51069,1.04017,-0.733495E-02,1.16517,-0.430389E-03,1.16190,800009900,800109900,800009900,800009900,800009900,800109910,811119911,811119911,80000,80000,80,81,3,0,1,3,0,0,0.449474E-01,0.100573,0.107203E-02,0.209367,0.428588E-02,0.854294E-05,0.126021E-02,-0.180973E-03,-0.106189E-04,22.0000,96.5015,0.501528
CH-CHA_201906100100.csv,2019-06-10,05:30,161.229,0,36000,36000,-0.607541E-02,1,0.148296E-02,-4.11681,1,0.977205,-0.463316E-01,1,0.107579E-01,0.166579E-03,1,0.198080E-03,0.407228,0.880477E-02,0.201646E-04,-0.199636E-13,-0.282195E-14,0.336146E-02,2.32410,2.32410,1.35000,1,0.475158E-03,0.328523,0.328523,1.55000,1,294.462,284.256,96969.0,1.18237,1012.76,0.243718E-01,-9999,0.100112E-01,1313.30,1318.00,0.846706E-02,99.6435,4.69868,284.167,0.552958E-01,0.442426,0.165596E-01,0.446175,0.404753E-13,-0.593897E-14,0.446175,1.31624,101.814,82.8759,2.12699,-9999,0.716824E-01,0.134701,7.63866,0.263135,-9999,-0.479609E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.595197E-02,1.02074,-3.95766,1.04021,-0.277991E-01,1.66666,0.100830E-03,1.65208,800009900,800109900,800009900,800009900,800009900,800109900,811119911,811119911,80000,80000,80,81,0,0,1,1,0,0,0.130863,0.135758,0.278070E-02,0.771501E-01,0.651603E-02,0.235181E-05,-0.330506E-02,-0.686815E-03,0.249113E-05,22.0000,96.5010,0.501000
CH-CHA_201906100100.csv,2019-06-10,06:00,161.250,1,36000,36000,-0.744866E-02,1,0.227253E-02,-5.52381,0,1.22188,0.181626E-01,1,0.540749E-02,0.187980E-02,1,0.275820E-03,1.23665,-0.442528E-02,-0.270747E-05,-0.450867E-14,-0.665192E-15,0.322760E-02,2.22632,2.22632,1.35000,1,0.476188E-03,0.328463,0.328463,1.55000,1,294.943,285.029,97010.0,1.17934,1013.18,0.244277E-01,-9999,0.105071E-01,1382.12,1387.19,0.890933E-02,99.6342,5.07435,284.938,0.249898,0.831195,0.407458E-02,0.867958,-0.235152E-13,-0.139691E-14,0.867958,2.05721,124.163,73.2666,0.268973,-9999,0.794729E-01,0.191987,7.76157,0.258968,-9999,-0.581695E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.730775E-02,1.01928,-5.31484,1.03932,0.990229E-02,1.83418,0.104237E-02,1.80339,800009900,800009900,800009900,800009900,800009900,800109900,811119911,811119911,80011,80011,80,81,2,0,3,8,0,0,0.250372,0.121348,0.122536E-01,0.618388E-01,0.845559E-03,0.237351E-05,-0.444803E-02,0.245386E-03,0.258306E-04,22.0000,96.5034,0.503417
CH-CHA_201906100100.csv,2019-06-10,06:30,161.271,1,36000,36000,-0.998262E-02,0,0.246204E-02,-1.95054,1,1.75382,-0.308421E-01,1,0.303714E-01,0.522250E-04,2,0.961382E-04,0.871831,0.246946E-02,-0.818009E-04,-0.262992E-14,-0.376620E-15,0.330518E-02,2.28100,2.28100,1.35000,1,0.473321E-03,0.326652,0.326652,1.55000,1,295.701,285.575,97001.0,1.17674,1013.48,0.244768E-01,-9999,0.108702E-01,1432.62,1437.97,0.923754E-02,99.6277,5.35357,285.483,0.387016,-0.369322E-01,0.138406E-01,0.389020,-0.318412E-12,-0.795696E-15,0.389020,2.30918,190.670,354.549,2.03890,-9999,0.921046E-01,0.520130,34.2163,0.587439E-01,-9999,-0.177574E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.983037E-02,1.01549,-1.90197,1.02554,-0.227018E-01,1.35857,0.387370E-04,1.34819,800009900,800009900,800009900,800009911,800009900,800119910,800119911,810119911,80011,80011,80,81,9,1,1,63,0,0,0.111785,0.903321,0.251530E-01,0.503935E-01,0.118503E-01,0.349922E-06,-0.159481E-02,-0.563997E-03,0.962370E-06,22.0000,96.5062,0.506194
